# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_terraria
# Exported by: Kopa King
setting:	replacespawns 1
ttt_playerspawn	-855.454102 16.559710 517.278809	-0.020 -1.235 0.121
ttt_playerspawn	-903.351624 245.036224 517.434265	0.031 0.462 0.182
ttt_playerspawn	-942.993896 449.251038 517.274841	0.208 0.084 -0.020
item_box_buckshot_ttt	97.199989 620.638123 512.451782	0.408 -0.053 0.087
item_box_buckshot_ttt	125.127602 624.844299 512.466980	-0.013 -0.079 0.043
item_box_buckshot_ttt	154.832245 625.355896 512.377808	-0.058 -0.076 0.091
item_box_buckshot_ttt	168.150803 622.118958 512.398376	0.447 -0.118 -0.010
item_box_buckshot_ttt	205.366486 623.286743 512.373108	0.127 0.147 -0.070
item_box_buckshot_ttt	226.870270 612.629822 512.379211	0.108 0.003 -0.000
item_box_buckshot_ttt	260.735596 612.574097 512.438965	-0.572 -0.006 0.508
item_box_buckshot_ttt	305.565094 609.848328 512.371460	0.765 -0.119 -0.533
item_ammo_357_ttt	718.337341 -342.205444 704.366882	0.457 0.058 0.041
item_ammo_357_ttt	693.115295 -352.226318 704.391479	0.462 0.055 0.031
item_ammo_357_ttt	699.814697 -378.319794 704.371460	0.458 0.057 0.039
item_ammo_357_ttt	727.469910 -425.748413 704.384033	0.461 0.056 0.034
item_ammo_357_ttt	565.549866 -378.255676 704.348145	0.454 0.062 0.049
item_ammo_357_ttt	604.398621 -395.613678 704.334534	0.451 0.065 0.054
item_ammo_357_ttt	601.549988 -365.521454 704.348145	0.454 0.062 0.049
item_ammo_357_ttt	557.860535 -337.297607 704.305054	0.445 0.080 0.066
item_ammo_357_ttt	724.143982 -23.277563 928.382690	0.460 0.056 0.035
item_ammo_357_ttt	722.058716 -1.537130 928.408386	0.465 0.054 0.025
item_ammo_357_ttt	698.615967 -97.029457 928.391479	0.462 0.055 0.031
item_ammo_357_ttt	716.357605 -67.322983 928.330383	0.450 0.068 0.056
item_ammo_smg1_ttt	702.856262 90.045197 928.534607	-0.152 0.017 -0.133
item_ammo_smg1_ttt	724.703552 89.544609 928.509155	-0.387 0.011 -0.317
item_ammo_smg1_ttt	-184.122879 573.918091 512.480042	0.211 -0.000 -0.022
item_ammo_smg1_ttt	-183.559708 637.110901 512.504333	-0.475 0.012 -0.373
item_ammo_smg1_ttt	-138.216766 589.808716 512.451111	-0.280 0.002 0.015
item_ammo_smg1_ttt	-114.771149 587.591492 512.480530	-0.356 0.027 0.051
item_ammo_smg1_ttt	-77.268448 592.042053 512.513550	0.038 0.210 -0.036
item_ammo_smg1_ttt	-72.545097 568.376648 521.622131	-0.018 1.476 87.379
item_ammo_smg1_ttt	-24.842283 645.952026 512.518005	0.516 -0.321 -0.034
item_ammo_smg1_ttt	8.382035 645.952454 512.505554	0.111 -0.043 -0.172
item_ammo_smg1_ttt	-341.809052 623.543823 512.426697	0.106 0.088 -0.047
item_ammo_smg1_ttt	-295.512482 588.284607 512.487488	-0.300 0.017 0.043
item_ammo_smg1_ttt	-493.281982 487.332703 512.511353	-0.302 0.012 -0.255
item_ammo_smg1_ttt	-445.119934 451.165253 512.421936	-0.017 -0.040 0.070
item_ammo_smg1_ttt	-747.203979 641.623901 512.420166	0.423 -0.004 0.272
item_ammo_smg1_ttt	-783.398621 591.418823 512.409729	-0.097 -0.088 -0.044
item_ammo_smg1_ttt	-659.604065 638.541626 512.413513	0.297 -0.005 0.188
item_ammo_smg1_ttt	-600.620117 641.348206 512.420166	-0.417 0.004 0.268
item_ammo_smg1_ttt	-1404.538940 502.346466 512.523376	0.080 -0.150 -0.086
item_ammo_smg1_ttt	-1417.688843 573.949219 512.378235	0.065 -0.005 0.030
item_ammo_smg1_ttt	-1365.108398 644.480652 512.426514	-0.593 0.003 0.386
item_ammo_smg1_ttt	-1380.446411 612.135803 512.481262	-0.374 -0.001 -0.360
item_ammo_smg1_ttt	-952.373291 629.895752 512.447388	-0.007 -0.041 -0.009
item_ammo_smg1_ttt	-1030.968506 645.418213 512.514343	-0.267 0.014 -0.226
item_ammo_smg1_ttt	-892.411377 643.362183 512.417969	-0.374 0.005 0.239
item_ammo_smg1_ttt	-857.066406 602.815857 512.514771	-0.258 0.014 -0.224
item_ammo_smg1_ttt	-386.236633 395.076752 528.430603	0.745 -0.002 0.487
item_ammo_smg1_ttt	-382.503937 331.782654 528.481812	-0.080 -0.002 -0.172
item_ammo_smg1_ttt	-373.269653 196.884918 528.411194	0.266 -0.005 0.167
item_ammo_smg1_ttt	-390.510834 268.514709 528.485046	-0.796 0.003 -0.645
item_ammo_smg1_ttt	-89.196320 -272.206085 528.481934	-0.079 -0.002 -0.171
item_ammo_smg1_ttt	-105.441338 -191.616516 528.515259	0.251 -0.014 -0.219
item_ammo_smg1_ttt	-94.989220 -422.713440 528.483398	-0.791 0.003 -0.637
item_ammo_smg1_ttt	-106.104462 -328.377655 528.386414	0.088 -0.005 0.047
ttt_random_weapon	-616.016235 -624.806030 513.198181	1.812 5.634 -92.888
ttt_random_weapon	-673.565735 -636.775818 513.165527	2.210 5.690 -92.035
ttt_random_weapon	-764.368958 -629.794189 513.228210	1.544 5.723 -93.405
ttt_random_weapon	-304.801117 -619.956970 513.220947	1.639 6.422 -93.139
ttt_random_weapon	-362.049988 -633.857361 513.153442	2.338 5.663 -91.772
ttt_random_weapon	-415.349182 -629.984192 513.208801	1.751 5.717 -92.980
ttt_random_weapon	-477.316711 -629.049438 513.271973	1.588 -0.220 -95.040
ttt_random_weapon	10.128443 -454.706818 513.154846	2.172 0.231 -92.755
ttt_random_weapon	-9.665824 -635.276489 513.203735	1.805 5.714 -92.869
ttt_random_weapon	-88.615143 -637.035950 513.191406	1.325 5.817 -93.600
ttt_random_weapon	-144.729294 -633.712463 513.156189	1.321 5.817 -93.450
ttt_random_weapon	-207.810211 -620.550354 513.235413	1.106 5.253 -94.851
ttt_random_weapon	266.887878 -622.833740 513.203064	1.812 5.715 -92.855
ttt_random_weapon	187.768250 -633.162720 513.202393	1.819 5.715 -92.840
ttt_random_weapon	104.674866 -627.849915 513.164001	2.138 5.398 -91.157
ttt_random_weapon	943.145691 -608.963745 513.187256	2.019 6.227 -92.268
ttt_random_weapon	943.150635 -535.682739 513.207520	1.737 6.237 -93.094
ttt_random_weapon	943.226074 -480.279694 513.210999	1.751 5.586 -92.881
ttt_random_weapon	942.983887 -418.065979 513.167969	2.184 5.689 -92.089
ttt_random_weapon	940.175598 -393.876007 513.221191	1.619 5.721 -93.251
ttt_random_weapon	943.044861 -350.037842 513.103027	1.977 3.782 -92.360
ttt_random_weapon	937.368835 -239.417664 513.166748	2.197 5.689 -92.062
ttt_random_weapon	954.747253 -174.716721 513.234680	1.461 5.621 -93.585
ttt_random_weapon	1013.844482 -144.622772 513.223206	1.572 5.625 -93.365
ttt_random_weapon	1018.019165 -84.125648 513.171692	1.776 5.198 -92.018
ttt_random_weapon	996.772949 -8.360694 513.193237	1.916 5.709 -92.640
ttt_random_weapon	979.928833 45.856945 513.224609	1.583 5.721 -93.326
ttt_random_weapon	983.204468 92.221245 513.212219	1.715 5.718 -93.055
ttt_random_weapon	982.583984 107.437035 513.151978	2.354 5.667 -91.740
ttt_random_weapon	1001.100342 154.960983 513.183289	2.022 5.704 -92.423
ttt_random_weapon	1026.164795 58.334377 513.184265	2.012 5.703 -92.444
ttt_random_weapon	1019.876831 -35.037750 513.204407	1.798 5.714 -92.884
ttt_random_weapon	987.926758 -48.223869 513.223511	1.594 5.721 -93.302
ttt_random_weapon	1016.932861 18.120991 513.200256	1.842 5.713 -92.793
ttt_random_weapon	1025.845215 77.049492 513.213257	1.703 5.717 -93.078
ttt_random_weapon	1023.497070 123.449898 513.191589	1.934 5.710 -92.604
ttt_random_weapon	1024.363281 165.543076 513.126160	1.828 4.182 -92.884
ttt_random_weapon	943.128967 237.345673 513.198792	1.778 6.477 -92.692
ttt_random_weapon	942.954102 269.331696 513.128662	1.793 7.527 -92.525
ttt_random_weapon	943.077209 364.905487 513.176819	1.932 6.817 -92.285
ttt_random_weapon	936.041077 429.541504 513.209961	1.739 5.716 -93.006
ttt_random_weapon	942.751770 447.122498 513.214294	1.692 5.719 -93.101
ttt_random_weapon	943.134705 476.098602 513.210449	1.758 6.580 -92.866
ttt_random_weapon	942.727478 517.164429 513.234436	1.089 5.251 -94.930
ttt_random_weapon	938.846924 574.240051 513.189819	1.953 5.706 -92.566
ttt_random_weapon	939.907593 599.257935 513.156250	2.308 5.660 -91.833
ttt_random_weapon	-1515.837158 -175.825180 513.218628	1.646 5.718 -93.195
ttt_random_weapon	-1504.728027 -108.864700 513.236694	1.453 5.728 -93.591
ttt_random_weapon	-1514.487183 -88.991356 513.156250	2.308 5.660 -91.833
ttt_random_weapon	-1518.995972 -40.405560 513.229614	1.529 5.724 -93.436
ttt_random_weapon	-1507.451782 10.966823 513.165527	2.210 5.690 -92.035
ttt_random_weapon	-1500.209961 51.033020 513.171570	2.147 5.696 -92.167
ttt_random_weapon	-1501.914673 84.605370 513.172729	2.134 5.695 -92.192
ttt_random_weapon	-1485.339966 146.028656 513.198792	1.858 5.714 -92.761
ttt_random_weapon	-1494.950928 184.935303 513.113525	1.327 5.594 -93.225
ttt_random_weapon	-1455.053345 121.218765 513.206360	1.777 5.716 -92.926
ttt_random_weapon	-1461.289673 98.542320 513.208191	1.757 5.715 -92.967
ttt_random_weapon	-1463.582153 30.654289 513.169189	2.172 5.688 -92.115
ttt_random_weapon	-1464.796631 -20.815350 513.204407	1.798 5.714 -92.884
ttt_random_weapon	-1459.059937 -59.954880 513.208801	1.751 5.717 -92.980
ttt_random_weapon	-1458.704590 -89.334846 513.165527	2.210 5.690 -92.035
ttt_random_weapon	-1464.658325 -150.843414 513.209412	1.745 5.717 -92.993
ttt_random_weapon	-1417.886963 -215.988937 513.160339	2.265 5.679 -91.922
ttt_random_weapon	-1424.156860 -265.294067 513.198059	1.866 5.710 -92.745
ttt_random_weapon	-1417.479370 -294.419647 513.202393	1.819 5.715 -92.840
ttt_random_weapon	-1420.887085 -331.495819 513.177124	2.087 5.701 -92.289
ttt_random_weapon	-1409.324341 -368.126740 513.229370	1.532 5.723 -93.430
ttt_random_weapon	-1409.083374 -431.885681 513.205688	1.784 5.716 -92.912
ttt_random_weapon	-1419.641602 -483.826782 513.188049	1.972 5.707 -92.526
ttt_random_weapon	-1418.871704 -511.958832 513.185242	2.001 5.703 -92.465
ttt_random_weapon	-1406.651245 -560.986511 513.232422	1.499 5.725 -93.498
ttt_random_weapon	-1421.696655 240.975113 513.214233	1.715 5.735 -92.965
ttt_random_weapon	-1419.674438 277.683990 513.212769	1.709 5.717 -93.066
ttt_random_weapon	-1422.218750 314.140442 513.187134	1.981 5.707 -92.506
ttt_random_weapon	-1423.823364 340.127350 513.170410	2.159 5.699 -92.141
ttt_random_weapon	-1409.102783 368.955811 513.209412	1.745 5.717 -92.993
ttt_random_weapon	-1414.717896 409.756073 513.192444	1.925 5.709 -92.622
ttt_random_weapon	-1419.654053 442.007080 513.195679	1.890 5.712 -92.694
weapon_ttt_sg550	712.578918 -93.803970 929.117371	0.086 -14.983 -85.771
weapon_ttt_sg550	713.575012 -55.244717 929.746399	0.414 -12.540 -91.699
weapon_zm_sledge	-241.525208 -769.201294 669.812439	18.975 0.707 3.008
weapon_zm_sledge	-330.855408 -737.765808 669.735229	12.452 0.622 2.629
weapon_zm_sledge	-140.797058 880.304382 669.733948	12.549 0.628 2.650
weapon_zm_sledge	-225.419800 768.880310 669.730835	12.306 0.606 2.606
weapon_zm_sledge	681.118591 756.634949 531.114319	-6.511 20.989 89.424
weapon_ttt_mp5	-870.251465 626.488586 511.458160	-7.405 0.890 -1.803
weapon_ttt_mp5	-987.282715 636.687439 511.467072	-7.449 0.844 -1.711
weapon_ttt_mp5	-1405.982910 633.003540 511.473969	-7.483 0.749 -1.639
weapon_ttt_mp5	-1418.115234 536.539856 511.504608	-7.636 0.729 -1.322
weapon_ttt_galil	-484.655090 463.404633 512.792419	-1.322 2.551 86.986
weapon_ttt_galil	-284.468658 623.722534 513.193848	0.738 -8.458 -87.863
ttt_random_ammo	-717.235779 -624.537659 512.448059	-0.007 0.178 0.072
ttt_random_ammo	-747.850830 -607.512817 512.346741	0.048 0.000 -0.017
ttt_random_ammo	-670.070679 -610.500916 512.367310	0.079 0.000 0.031
ttt_random_ammo	-628.272949 -652.045105 512.358337	-0.058 -0.000 0.001
ttt_random_ammo	-585.528137 -624.893372 512.400146	-0.068 0.179 0.220
ttt_random_ammo	-573.477417 -652.732117 512.456543	-1.101 -0.028 1.323
ttt_random_ammo	-459.452972 -621.117004 514.676208	-0.333 22.361 -89.780
ttt_random_ammo	-439.001984 -620.430237 512.335205	0.045 0.000 -0.026
ttt_random_ammo	-411.159180 -653.040527 512.475281	-1.331 0.126 1.731
ttt_random_ammo	-387.504028 -627.936157 512.345276	-0.047 -0.000 -0.019
ttt_random_ammo	-349.260742 -645.422180 512.366516	-0.074 -0.000 0.024
ttt_random_ammo	-304.004364 -643.821899 512.333435	-0.045 -0.000 -0.027
ttt_random_ammo	-275.519012 -613.405945 512.325256	0.045 -0.000 0.031
ttt_random_ammo	-335.646729 -614.590576 512.325256	0.045 0.000 -0.031
ttt_random_ammo	19.419477 -473.051636 512.332764	0.045 0.000 -0.027
ttt_random_ammo	-9.962376 -465.508606 512.427368	0.138 -0.349 0.250
ttt_random_ammo	-183.666641 -608.122131 512.355408	0.055 -0.000 0.004
ttt_random_ammo	-146.682678 -610.291443 512.389282	0.387 0.002 0.416
ttt_random_ammo	-178.273880 -637.122864 512.435242	-1.590 -0.034 1.902
ttt_random_ammo	-94.436394 -608.740662 512.385437	0.261 0.001 0.262
ttt_random_ammo	-62.273544 -635.550598 512.354126	-0.053 -0.000 -0.008
ttt_random_ammo	-38.387074 -611.525574 512.348999	0.049 0.000 -0.014
ttt_random_ammo	17.788498 -636.636414 512.315430	-0.046 -0.000 -0.035
ttt_random_ammo	-7.905310 -608.101379 512.381042	0.180 0.001 0.161
ttt_random_ammo	137.717819 -629.162048 512.330994	-0.045 -0.000 -0.029
ttt_random_ammo	156.666656 -640.227539 512.368530	-0.080 -0.000 0.032
ttt_random_ammo	232.209427 -639.709412 512.351929	-0.051 -0.000 -0.011
ttt_random_ammo	216.966614 -623.019470 512.387634	0.067 0.166 0.056
ttt_random_ammo	291.642120 -638.014038 512.354126	-0.053 -0.000 -0.007
ttt_random_ammo	290.815216 -607.668030 512.427124	0.151 0.353 0.294
ttt_random_ammo	946.565796 149.062469 512.330261	0.045 0.000 -0.029
ttt_random_ammo	949.202026 79.023666 512.348999	0.049 0.000 -0.014
ttt_random_ammo	960.971985 43.467651 512.355408	0.055 0.000 -0.004
ttt_random_ammo	956.448853 15.550698 512.344543	0.047 0.000 -0.019
ttt_random_ammo	940.748718 -22.468683 512.369080	0.087 -0.000 -0.042
ttt_random_ammo	944.497803 -50.208042 512.357483	0.057 -0.000 -0.000
ttt_random_ammo	959.222656 -81.507576 512.389282	0.386 0.002 0.416
ttt_random_ammo	969.018555 -108.546623 512.317383	0.046 0.000 -0.034
ttt_random_ammo	955.576782 -148.848602 512.361511	0.064 0.000 0.010
ttt_random_ammo	942.954712 -284.801361 512.395142	1.203 0.018 1.412
ttt_random_ammo	936.856079 -325.541687 512.452881	-1.164 -0.029 1.396
ttt_random_ammo	913.861755 -607.662109 512.386780	0.294 0.001 0.303
ttt_random_ammo	927.076538 -587.027710 512.364502	-0.278 -0.172 0.229
ttt_random_ammo	918.922668 -553.096924 512.342224	0.046 0.000 -0.021
ttt_random_ammo	927.600464 -516.501343 512.411682	-0.137 0.181 -0.055
ttt_random_ammo	925.136108 -475.816162 512.351135	0.050 0.000 -0.011
ttt_random_ammo	918.747925 -441.496857 512.369141	0.086 0.000 0.041
ttt_random_ammo	919.707153 -407.179291 512.330261	0.045 0.000 -0.029
ttt_random_ammo	920.311829 -386.096832 512.391357	0.519 0.004 0.578
ttt_random_ammo	913.810547 -345.202850 512.461853	0.044 -0.373 0.276
ttt_random_ammo	907.874634 -346.293335 512.454346	0.025 0.413 0.334
ttt_random_ammo	903.955322 604.225037 512.369141	0.087 0.000 0.042
ttt_random_ammo	912.275391 559.438660 512.369141	0.086 0.000 0.040
ttt_random_ammo	924.902710 494.980255 512.459961	0.651 0.021 0.777
ttt_random_ammo	923.359802 453.685669 512.357422	0.057 0.000 0.000
ttt_random_ammo	910.607849 389.521942 512.351135	0.051 0.000 -0.011
ttt_random_ammo	918.207825 360.229279 512.392517	0.681 -0.006 -0.777
ttt_random_ammo	912.315308 321.564117 512.344543	0.047 0.000 -0.019
ttt_random_ammo	909.888123 270.561920 512.346741	0.048 0.000 -0.017
ttt_random_ammo	920.014099 222.332169 512.348938	0.049 0.000 -0.014
ttt_random_ammo	-1411.346191 176.757401 512.358093	0.089 0.161 0.084
ttt_random_ammo	-1424.157227 121.208099 512.365356	0.073 -0.000 -0.023
ttt_random_ammo	-1408.402466 84.420639 512.450745	0.862 0.024 1.035
ttt_random_ammo	-1415.258667 28.848064 512.380920	0.178 -0.001 -0.159
ttt_random_ammo	-1416.836426 -23.394880 512.381042	0.180 0.001 0.162
ttt_random_ammo	-1430.297974 -126.449219 512.381042	0.180 0.001 0.161
ttt_random_ammo	-1424.134399 -155.061584 512.314697	0.046 -0.000 0.035
ttt_random_ammo	-1423.721802 -204.545883 512.342224	0.046 0.000 -0.021
ttt_random_ammo	-1422.822144 -59.345184 512.372742	0.105 0.000 0.066
ttt_random_ammo	-1419.080322 -54.153572 512.372742	0.104 0.000 0.065
ttt_random_ammo	-1393.032471 -550.816284 512.406555	1.697 0.029 2.035
ttt_random_ammo	-1386.596436 -521.777771 512.355408	0.055 0.000 -0.004
ttt_random_ammo	-1382.235718 -442.530487 512.342224	0.046 -0.000 0.021
ttt_random_ammo	-1383.842041 -421.345764 512.431091	1.238 0.031 1.485
ttt_random_ammo	-1385.735352 -386.086426 512.361450	0.064 -0.000 -0.010
ttt_random_ammo	-1393.397583 -336.455627 512.327820	0.045 -0.000 0.030
ttt_random_ammo	-1398.713013 -298.083008 512.443237	1.387 -0.028 -1.416
ttt_random_ammo	-1401.223999 -270.447144 512.436646	1.131 0.028 1.356
ttt_random_ammo	-1402.935913 -232.260529 512.408508	1.675 0.033 2.010
ttt_random_ammo	-1395.108521 460.520172 512.394470	0.904 0.010 1.048
ttt_random_ammo	-1390.089111 427.165314 512.393677	0.891 -0.010 -1.033
ttt_random_ammo	-1374.917603 382.254608 512.432129	1.220 0.030 1.464
ttt_random_ammo	-1377.154907 357.180634 512.317383	0.046 0.000 -0.034
ttt_random_ammo	-1387.144165 319.941376 512.348938	0.049 0.000 -0.014
ttt_random_ammo	-1383.222656 299.640198 512.348938	0.049 0.000 -0.014
ttt_random_ammo	-1385.718994 271.794067 512.437561	1.114 0.028 1.337
ttt_random_ammo	-1388.306763 253.397812 512.374451	0.113 0.000 0.077
ttt_random_ammo	-1397.631348 226.762192 512.335144	0.045 0.000 -0.026
ttt_random_ammo	-1406.433350 206.709396 512.365417	0.410 -0.204 -0.360
ttt_random_ammo	-59.063225 -65.286148 504.854828	4.891 71.247 -89.071
ttt_random_ammo	-41.408249 -10.078109 504.928101	-4.939 70.030 -88.261
ttt_random_ammo	-88.646324 32.401802 505.093353	-4.054 70.097 -88.347
ttt_random_ammo	-100.835915 40.892509 504.920990	5.922 71.320 -88.707
ttt_random_ammo	-148.742538 40.373417 505.302124	-3.415 69.538 -90.088
ttt_random_ammo	-232.317993 -24.873533 505.303680	-4.513 69.698 -91.107
ttt_random_ammo	-271.972046 -79.062767 504.486755	-0.256 21.736 -89.484
ttt_random_ammo	-295.400940 -82.730530 504.269989	4.356 28.293 -87.742
ttt_random_ammo	-391.425140 -75.874046 505.238464	-2.720 69.470 -89.546
ttt_random_ammo	-500.552856 -131.535507 504.655090	-5.657 69.949 -89.192
ttt_random_ammo	-623.372437 -171.944504 504.811371	-5.064 70.140 -91.820
ttt_random_ammo	-661.392700 47.118362 505.145599	-7.524 71.172 -88.957
ttt_random_ammo	-522.570923 142.076813 504.920807	-5.559 69.957 -91.940
ttt_random_ammo	-428.707855 47.017414 505.300171	-4.460 69.688 -91.097
ttt_random_ammo	-368.415955 -40.125168 505.303680	-4.513 69.698 -91.107
ttt_random_ammo	-152.093414 -48.670700 505.244202	-4.908 69.778 -91.504
ttt_random_ammo	-26.236921 -0.099713 505.115631	17.204 67.352 -90.035
ttt_random_ammo	139.967957 49.064976 505.211365	-7.404 71.387 -89.655
ttt_random_ammo	209.958832 170.065628 504.919281	-5.476 69.936 -91.909
ttt_random_ammo	143.348755 217.153564 505.308624	-5.284 35.290 89.328
ttt_random_ammo	-29.554337 156.839005 504.720764	2.489 70.524 -91.714
ttt_random_ammo	-148.667831 158.927124 505.012451	8.127 71.231 -88.520
ttt_random_ammo	-177.716095 164.849747 504.373138	1.156 68.460 -87.747
ttt_random_ammo	-254.358917 34.480305 505.324127	-4.016 69.616 -90.622
ttt_random_ammo	-453.530945 1.352250 504.471863	4.860 66.758 -92.628
ttt_random_ammo	-588.609802 119.591125 505.172974	-2.921 70.254 -88.881
ttt_random_ammo	-656.719604 156.530426 505.240997	-4.868 69.774 -91.492
ttt_random_ammo	-547.265076 -161.776733 504.854828	4.995 71.306 -89.040
ttt_random_ammo	-366.100189 -220.336975 504.572449	-5.654 69.999 -90.185
ttt_random_ammo	-132.701691 -113.053581 505.302124	-3.415 69.538 -90.088
ttt_random_ammo	53.750721 -76.047028 505.164825	-2.208 70.319 -89.308
ttt_random_ammo	192.453217 -154.154312 505.303680	-4.513 69.698 -91.107
ttt_random_ammo	105.412888 -13.519547 505.041534	-5.422 69.912 -91.937
ttt_random_ammo	10.858049 -10.449957 504.572449	-5.654 69.999 -90.185
ttt_random_ammo	-140.138519 30.877581 504.734070	-5.402 69.989 -88.763
ttt_random_ammo	-395.024933 61.452538 504.642731	5.675 7.879 -89.163
ttt_random_ammo	-390.374664 71.079071 504.726837	0.736 61.105 89.855
ttt_random_ammo	-523.410522 -263.097717 504.694458	-3.944 34.577 91.477
ttt_random_ammo	-363.898102 65.604332 505.123932	-6.167 72.510 -90.960
ttt_random_ammo	-219.354294 83.364594 505.172974	-2.921 70.254 -88.881
ttt_random_ammo	-96.086090 -0.430100 505.244202	-4.908 69.778 -91.504
ttt_random_ammo	82.300354 18.920198 504.720764	2.489 70.524 -91.714
weapon_zm_rifle	712.616638 -389.992981 703.170654	3.496 11.878 65.284
weapon_zm_rifle	703.984009 -314.054108 703.163269	3.553 12.609 65.652
weapon_zm_rifle	566.787537 -391.386749 703.228882	3.361 1.772 65.620
weapon_zm_rifle	566.190247 -349.530975 703.168457	3.538 12.605 65.658
weapon_zm_mac10	-770.550110 624.321228 513.264160	-0.651 -51.724 -88.453
weapon_zm_mac10	-633.410645 643.128723 513.221558	-0.752 -51.675 -88.127
weapon_zm_shotgun	296.445465 633.075562 513.057556	-0.270 -8.955 -83.765
weapon_zm_shotgun	223.676941 629.426025 513.074829	-0.305 -8.954 -83.928
weapon_zm_shotgun	114.143173 637.304260 513.002563	-0.160 -8.958 -83.247
weapon_zm_shotgun	154.924011 638.063721 513.045898	-0.247 -8.956 -83.655
weapon_ttt_aug	-172.885773 614.174622 512.496338	0.092 9.784 86.510
weapon_ttt_aug	-109.022575 624.203552 512.489990	0.096 9.784 86.480
weapon_ttt_aug	-41.947777 627.401978 512.478882	0.151 14.471 86.598
weapon_ttt_aug	-11.577399 620.944031 512.441895	0.318 9.992 86.802
weapon_ttt_sg552	678.348999 89.724640 929.027527	2.598 2.572 -85.162
