# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_torre_entel
# Exported by: Kopa
setting:	replacespawns 1
ttt_random_weapon	218.988007 -135.626007 6789.370117	0.000 0.000 0.000
ttt_random_weapon	-312.182007 91.963600 6789.370117	0.000 0.000 0.000
ttt_random_weapon	-305.279999 -95.344002 6789.370117	0.000 0.000 0.000
ttt_random_weapon	-168.617004 199.270996 6567.870117	0.000 0.000 0.000
ttt_random_weapon	-158.360992 264.962006 6567.870117	0.000 0.000 0.000
ttt_random_weapon	-531.168030 141.557999 6689.370117	0.000 0.000 0.000
ttt_random_weapon	-342.059998 -521.315002 6632.669922	0.000 0.000 0.000
ttt_random_weapon	-138.453003 -329.442993 6633.669922	0.000 0.000 0.000
ttt_random_weapon	190.350006 1638.569946 98.373497	0.000 0.000 0.000
ttt_random_weapon	33.234798 1651.050049 98.373497	0.000 0.000 0.000
ttt_random_weapon	473.747986 1636.369995 98.373497	0.000 0.000 0.000
ttt_random_weapon	592.515991 1636.530029 98.373497	0.000 0.000 0.000
ttt_random_weapon	866.528992 1637.359985 98.373497	0.000 0.000 0.000
ttt_random_weapon	-224.059998 1637.660034 98.373497	0.000 0.000 0.000
ttt_random_weapon	-322.117004 1638.670044 98.373497	0.000 0.000 0.000
ttt_random_weapon	-635.841003 1642.239990 98.373497	0.000 0.000 0.000
ttt_random_weapon	-826.534973 1642.989990 98.373497	0.000 0.000 0.000
ttt_random_weapon	-1109.650024 1634.640015 98.373497	0.000 0.000 0.000
ttt_random_weapon	-1219.410034 1626.579956 98.373497	0.000 0.000 0.000
ttt_random_weapon	-1510.890015 1623.390015 98.373497	0.000 0.000 0.000
ttt_random_weapon	-1508.119995 561.507019 98.373497	0.000 0.000 0.000
ttt_random_weapon	-735.675415 100.094040 7136.714844	1.706 4.699 -92.985
ttt_random_weapon	-732.101196 147.357056 7136.725586	1.584 4.090 -93.263
ttt_random_weapon	-722.636230 206.553574 7136.698730	1.888 7.109 -92.568
ttt_random_weapon	-701.018494 257.391815 7136.727539	1.566 4.681 -93.305
ttt_random_weapon	-735.330811 57.280617 7136.730957	1.524 4.676 -93.401
ttt_random_weapon	-476.625183 531.796570 7136.697754	1.903 4.715 -92.534
ttt_random_weapon	-441.628693 562.684692 7136.714355	1.712 4.700 -92.972
ttt_random_weapon	-410.554596 578.929565 7136.724121	1.604 4.686 -93.218
ttt_random_weapon	210.765152 205.377426 7136.738281	1.362 3.569 -94.412
ttt_random_weapon	171.574203 234.501297 7176.599121	1.673 4.764 -93.059
ttt_random_weapon	273.664429 225.111023 7200.479004	1.861 4.777 -92.629
ttt_random_weapon	-590.029358 204.650787 7536.901855	1.862 4.712 -92.628
ttt_random_weapon	-565.901672 248.004242 7536.909180	1.781 4.705 -92.814
ttt_random_weapon	-524.816467 318.942108 7536.932617	1.516 4.674 -93.420
ttt_random_weapon	-418.626282 427.990265 7536.921387	1.644 4.691 -93.126
ttt_random_weapon	-361.404938 462.037476 7536.908203	1.794 4.706 -92.782
ttt_random_weapon	471.721863 -73.483795 7536.901855	1.862 4.712 -92.628
ttt_random_weapon	456.689545 -140.851410 7536.898926	1.895 4.713 -92.552
ttt_random_weapon	438.755463 -179.229126 7536.913574	1.730 4.700 -92.931
ttt_random_weapon	417.247314 -226.629257 7536.906738	1.809 4.708 -92.750
ttt_random_weapon	-428.813354 -423.925262 7536.903320	1.846 4.710 -92.664
ttt_random_weapon	-483.758484 -351.631042 7536.912598	1.742 4.702 -92.903
ttt_random_weapon	-549.841003 -295.513733 7536.835449	2.239 4.154 -92.889
ttt_random_weapon	289.525879 -566.485535 6957.704102	1.830 4.710 -92.700
ttt_random_weapon	244.912552 -590.677124 6957.723145	1.613 4.688 -93.198
ttt_random_weapon	207.686508 -606.346924 6957.711426	1.748 4.703 -92.889
ttt_random_weapon	85.743835 -630.898743 6957.705078	1.815 4.709 -92.734
ttt_random_weapon	36.929871 -644.767029 6957.709961	1.249 4.145 -93.801
ttt_random_weapon	23.804087 -647.709656 6959.880371	-0.047 3.488 -92.843
ttt_random_weapon	-97.861214 -652.657593 6957.707031	1.794 4.707 -92.783
ttt_random_weapon	-135.612137 -648.439270 6957.708984	1.773 4.706 -92.830
ttt_random_weapon	-176.838501 -655.827759 6957.721680	1.630 4.691 -93.158
ttt_random_weapon	-455.649750 -517.836304 6957.711426	1.748 4.703 -92.889
ttt_random_weapon	-502.174438 -492.241364 6957.706055	1.806 3.389 -92.756
ttt_random_weapon	-507.750519 -483.233307 6957.732422	1.512 4.468 -93.429
ttt_random_weapon	-693.594421 -218.707321 6957.709473	1.767 4.705 -92.845
ttt_random_weapon	-712.966797 -181.444763 6957.704590	1.823 4.710 -92.717
ttt_random_weapon	-720.750549 -140.723816 6957.726074	1.581 4.684 -93.272
ttt_random_weapon	-23.622816 684.194336 6957.729004	1.549 4.679 -93.344
ttt_random_weapon	32.387264 684.014526 6957.723145	1.617 4.689 -93.189
ttt_random_weapon	72.311401 671.329834 6957.740234	1.420 4.658 -93.640
ttt_random_weapon	359.498474 533.348877 6957.702637	1.846 4.711 -92.665
ttt_random_weapon	406.648529 495.518463 6957.714844	1.706 4.699 -92.985
ttt_random_weapon	425.734558 472.576813 6957.706543	1.801 4.708 -92.767
ttt_random_weapon	344.558533 553.501709 6957.697754	1.903 4.715 -92.534
ttt_random_weapon	587.027588 -130.977219 6957.702637	1.846 4.711 -92.665
ttt_random_weapon	589.175903 -171.734619 6957.725586	1.588 4.685 -93.254
ttt_random_weapon	581.657532 -184.830139 6957.696777	1.911 4.716 -92.514
ttt_random_weapon	533.904602 -297.369598 6957.698242	1.894 4.714 -92.553
ttt_random_weapon	532.993896 -318.577087 6957.694336	1.938 4.716 -92.452
ttt_random_weapon	515.519653 -355.780060 6957.737793	1.451 4.664 -93.569
ttt_random_weapon	439.067200 -429.904449 6957.694336	1.938 4.716 -92.452
ttt_random_weapon	412.218323 -464.717743 6957.708496	1.780 4.706 -92.815
ttt_random_weapon	382.494293 -487.412537 6957.706055	1.808 4.709 -92.751
ttt_random_weapon	-216.427658 -365.751160 7022.184082	1.808 4.774 -92.751
ttt_random_weapon	-254.225739 -313.224243 7022.196289	1.023 -1.078 -93.810
ttt_random_weapon	-223.981384 -347.691101 7022.186523	1.780 4.772 -92.815
ttt_random_weapon	-252.254608 361.491669 7136.739258	1.432 4.661 -93.611
ttt_random_weapon	-339.799408 323.740417 7136.691895	1.967 4.716 -92.388
ttt_random_weapon	-382.173645 267.945160 7136.713867	1.717 4.700 -92.958
ttt_random_weapon	-430.876221 206.689072 7136.724121	1.604 4.686 -93.218
ttt_random_weapon	-453.575104 128.261017 7136.691895	1.967 4.716 -92.387
ttt_random_weapon	-241.839752 -357.665253 7136.702637	1.846 4.711 -92.665
ttt_random_weapon	-328.006195 -322.607086 7136.695801	1.920 4.715 -92.493
ttt_random_weapon	-380.323608 -263.652252 7136.720703	1.639 4.691 -93.137
ttt_random_weapon	-403.120331 -223.758286 7136.711914	1.741 4.703 -92.903
ttt_random_weapon	-422.360168 -154.583435 7136.726563	1.573 4.683 -93.289
ttt_random_weapon	302.253845 -149.193909 7136.695313	1.929 4.716 -92.473
ttt_random_weapon	278.352234 -195.413086 7136.698242	1.894 4.714 -92.553
ttt_random_weapon	262.503174 -231.139236 7136.720703	1.644 4.691 -93.127
ttt_random_weapon	240.614487 -256.250275 7136.706055	1.808 4.708 -92.750
ttt_random_weapon	124.576332 -360.241669 7136.704102	1.830 4.710 -92.700
ttt_random_weapon	65.692787 -387.466522 7136.704102	1.830 4.710 -92.700
ttt_random_weapon	618.374451 -75.228134 7136.719727	1.653 4.301 -93.107
ttt_random_weapon	612.558167 -123.653519 7136.690918	1.976 4.717 -92.365
ttt_random_weapon	603.916565 -144.450363 7136.706543	1.801 4.708 -92.767
ttt_random_weapon	436.247620 -465.318665 7136.713867	1.717 4.700 -92.958
ttt_random_weapon	451.774323 -423.608215 7136.709473	1.767 4.705 -92.845
ttt_random_weapon	478.370880 -384.558563 7136.668457	2.063 4.867 -91.976
ttt_random_weapon	326.759308 -542.352905 7136.699219	1.886 4.714 -92.572
ttt_random_weapon	303.609802 -576.115784 7136.695801	1.920 4.715 -92.493
ttt_random_weapon	281.488892 -594.519409 7136.696777	1.912 4.716 -92.514
ttt_random_weapon	168.002945 -647.953064 7136.729492	1.543 4.679 -93.359
ttt_random_weapon	104.062149 -649.729248 7136.705078	1.523 0.416 -93.065
ttt_random_weapon	91.014374 -653.486389 7137.577148	-1.157 0.901 -59.402
ttt_random_weapon	218.098663 -614.571716 6781.228516	1.549 4.682 -93.345
ttt_random_weapon	177.921555 -638.341614 6781.193359	1.946 4.719 -92.434
ttt_random_weapon	123.749748 -649.170166 6781.227539	1.562 4.684 -93.314
ttt_random_weapon	-201.478912 -654.473389 6781.218262	1.668 4.697 -93.072
ttt_random_weapon	-247.652649 -639.646362 6781.223145	1.608 4.690 -93.209
ttt_random_weapon	-292.018524 -625.867065 6781.201660	1.852 4.714 -92.650
ttt_random_weapon	-529.407776 -471.335205 6781.196777	1.910 4.718 -92.517
ttt_random_weapon	-567.950562 -431.773468 6781.226074	1.576 4.686 -93.281
ttt_random_weapon	-604.173828 -410.943817 6781.201172	1.860 4.715 -92.631
ttt_random_weapon	-710.190674 -127.760330 6781.218750	1.663 4.697 -93.084
ttt_random_weapon	-726.383423 -77.736572 6781.237305	1.450 4.666 -93.570
ttt_random_weapon	-736.211975 -64.447304 6781.194824	1.928 4.718 -92.476
ttt_random_weapon	-671.386719 271.718170 6781.196777	1.910 4.718 -92.517
ttt_random_weapon	-662.511841 307.058685 6781.223145	1.612 4.691 -93.200
ttt_random_weapon	-629.391052 362.412781 6781.235840	1.467 4.670 -93.530
ttt_random_weapon	-398.973297 578.141235 6781.208984	1.773 4.708 -92.832
ttt_random_weapon	-400.420288 591.011475 6781.205566	1.807 4.711 -92.753
ttt_random_weapon	-353.371948 615.368164 6781.206543	1.800 4.710 -92.769
ttt_random_weapon	68.428917 656.874695 6781.345215	1.806 2.895 -86.267
ttt_random_weapon	114.984657 656.299500 6781.748535	1.348 -2.718 -94.137
ttt_random_weapon	167.438766 631.270081 6781.208984	1.773 4.708 -92.832
ttt_random_weapon	416.242676 467.054230 6781.199707	1.876 4.716 -92.594
ttt_random_weapon	463.935852 433.965851 6781.207031	1.793 4.709 -92.785
ttt_random_weapon	476.929840 399.357239 6781.198730	1.885 4.716 -92.575
ttt_random_weapon	601.188293 -48.037170 6781.217773	1.673 4.697 -93.061
ttt_random_weapon	597.477478 -97.053268 6781.208008	1.779 4.709 -92.817
ttt_random_weapon	595.465027 -129.039276 6781.196777	1.910 4.718 -92.517
ttt_random_weapon	476.411774 -392.432556 6781.195801	1.919 4.717 -92.496
ttt_random_weapon	456.775208 -436.753021 6781.209961	1.402 2.708 -93.391
ttt_random_weapon	445.982635 -446.523315 6781.163086	2.195 -2.339 -92.215
ttt_random_weapon	-222.417160 140.303329 6781.222656	1.616 4.691 -93.190
ttt_random_weapon	-256.245758 95.318398 6781.219238	1.653 4.696 -93.106
ttt_random_weapon	-271.119293 68.092567 6781.217285	1.678 4.699 -93.049
ttt_random_weapon	-167.639893 179.251923 6781.198242	1.893 4.717 -92.556
ttt_random_weapon	-110.670792 185.031006 6781.234863	1.479 3.596 -93.503
ttt_random_weapon	-60.974491 189.045822 6781.194336	1.937 4.719 -92.455
ttt_random_weapon	16.118826 177.417130 6781.229980	1.533 4.720 -93.380
ttt_random_weapon	561.155273 -81.821976 90.213211	1.726 4.926 -92.938
ttt_random_weapon	599.020264 -125.128372 90.210472	1.757 4.927 -92.867
ttt_random_weapon	610.499817 -141.343628 90.211037	1.751 4.927 -92.882
ttt_random_weapon	708.931396 -184.414749 90.219437	1.656 4.923 -93.099
ttt_random_weapon	754.319092 -161.102463 90.215752	1.698 4.925 -93.004
ttt_random_weapon	693.428101 -208.383423 90.226486	1.478 2.039 -93.822
ttt_random_weapon	750.873718 -110.844856 90.194778	1.934 4.924 -92.462
ttt_random_weapon	721.569946 -39.524845 90.210472	1.757 4.927 -92.867
ttt_random_weapon	734.244202 -74.619255 90.209312	1.770 4.927 -92.837
ttt_random_weapon	706.849609 0.091343 90.226913	1.571 4.917 -93.293
ttt_random_weapon	615.195129 76.394424 90.203644	1.834 4.930 -92.691
ttt_random_weapon	589.171509 44.540096 90.215263	1.703 4.926 -92.991
ttt_random_weapon	557.116882 27.654692 90.234421	1.486 4.910 -93.487
ttt_random_weapon	938.112061 820.405579 90.230949	1.526 4.913 -93.397
ttt_random_weapon	964.628601 766.906128 90.206886	1.798 4.929 -92.775
ttt_random_weapon	939.553162 703.422180 90.218109	1.671 4.924 -93.065
ttt_random_weapon	954.441528 650.671509 90.197914	1.899 4.927 -92.543
ttt_random_weapon	968.624084 556.888489 90.219872	1.651 4.923 -93.110
ttt_random_weapon	955.677002 598.364441 90.210472	1.757 4.927 -92.867
ttt_random_weapon	964.645142 538.204163 90.211594	1.745 4.927 -92.896
ttt_random_weapon	958.982605 483.139343 90.227234	1.568 4.917 -93.301
ttt_random_weapon	961.519958 462.777618 90.216721	1.687 4.924 -93.029
ttt_random_weapon	960.779114 1624.386475 90.223457	1.611 4.920 -93.203
ttt_random_weapon	974.454651 1548.938843 90.223457	1.611 4.920 -93.203
ttt_random_weapon	984.918152 1498.160034 90.242195	1.398 4.901 -93.689
ttt_random_weapon	-344.565155 300.863312 90.203072	1.812 5.715 -92.855
ttt_random_weapon	-343.877594 252.900253 90.231232	1.512 5.725 -93.472
ttt_random_weapon	-346.602631 211.204956 90.213280	1.703 5.717 -93.078
ttt_random_weapon	-238.586487 303.657349 90.172104	2.139 5.698 -92.191
ttt_random_weapon	-240.646255 232.204453 90.214317	1.692 5.719 -93.101
ttt_random_weapon	-241.012268 191.278732 90.214317	1.692 5.719 -93.101
ttt_random_weapon	137.303696 322.472870 90.231483	1.509 5.724 -93.477
ttt_random_weapon	200.452988 325.456207 90.215324	1.682 5.718 -93.123
ttt_random_weapon	254.009964 315.660492 90.189842	1.953 5.706 -92.566
ttt_random_weapon	207.244247 352.558289 5212.224609	1.583 5.721 -93.326
ttt_random_weapon	246.257233 346.397614 5212.185547	2.002 5.703 -92.465
ttt_random_weapon	282.185120 302.061859 5212.156250	2.309 5.660 -91.833
ttt_random_weapon	275.802155 270.461823 5212.233398	1.491 5.725 -93.514
ttt_random_weapon	-363.303162 -189.683044 5212.192383	1.926 5.709 -92.622
ttt_random_weapon	-381.102478 -150.763550 5212.187500	1.982 5.707 -92.506
ttt_random_weapon	-388.180695 -112.158134 5212.192383	1.926 5.709 -92.622
ttt_random_weapon	333.592499 -159.778198 5449.182129	2.033 5.705 -92.402
ttt_random_weapon	357.951172 -95.313377 5449.207031	1.771 5.715 -92.940
ttt_random_weapon	374.964478 -50.121609 5449.208008	1.783 4.733 -92.807
ttt_random_weapon	-268.064514 359.915344 5449.157715	2.294 5.679 -91.863
ttt_random_weapon	-239.906326 390.527649 5449.186035	1.992 5.709 -92.486
ttt_random_weapon	-213.623978 414.014679 5449.168945	2.172 5.688 -92.115
ttt_random_weapon	136.217926 397.090546 5449.229980	1.526 5.724 -93.443
ttt_random_weapon	198.490524 356.642242 5449.189941	1.953 5.706 -92.565
ttt_random_weapon	263.083008 300.447418 5449.201660	1.827 5.712 -92.824
ttt_random_weapon	288.521179 255.938202 5449.186035	1.992 5.709 -92.486
ttt_random_weapon	329.093018 171.007568 5449.190430	1.944 5.711 -92.585
ttt_random_weapon	238.906509 -288.955078 5449.162598	2.238 5.677 -91.980
ttt_random_weapon	222.694641 -326.927094 5449.167969	2.185 5.689 -92.089
ttt_random_weapon	171.728043 -367.860687 5449.187988	1.972 5.707 -92.526
ttt_random_weapon	139.854782 -386.215118 5449.206055	1.777 5.716 -92.926
ttt_random_weapon	-263.044922 -375.719513 5449.154785	2.324 5.661 -91.803
ttt_random_weapon	-323.139099 -346.648651 5449.203613	1.805 5.714 -92.869
ttt_random_weapon	-367.240387 -286.697357 5449.202148	1.820 5.715 -92.840
ttt_random_weapon	-415.588043 -230.435257 5449.187012	1.982 5.707 -92.506
ttt_random_weapon	-353.566467 -574.643127 5793.210938	1.747 4.705 -92.891
ttt_random_weapon	-214.156708 -642.204346 5793.211914	1.737 4.323 -92.914
ttt_random_weapon	-22.617493 -648.477234 5793.234375	1.483 4.673 -93.496
ttt_random_weapon	187.307434 -596.493530 5793.194824	1.928 4.718 -92.476
ttt_random_weapon	-677.642212 -119.911316 5793.194336	1.937 4.719 -92.455
ttt_random_weapon	-652.089600 -228.471695 5793.224609	1.592 4.688 -93.246
ttt_random_weapon	-630.379150 -317.579712 5793.221191	1.634 4.693 -93.150
ttt_random_weapon	-642.448975 238.740494 5793.188965	1.124 4.697 -93.320
ttt_random_weapon	-684.528870 117.438721 5793.208984	1.773 4.708 -92.832
ttt_random_weapon	-180.413132 639.593384 5793.233887	1.490 4.673 -93.480
ttt_random_weapon	-77.958496 643.966736 5793.218750	1.658 4.696 -93.095
ttt_random_weapon	19.331749 621.964844 5793.224609	1.592 4.688 -93.246
ttt_random_weapon	125.961250 595.754700 5793.220215	1.643 4.694 -93.128
ttt_random_weapon	590.611450 112.577988 5793.207031	1.793 4.709 -92.785
ttt_random_weapon	550.078247 258.915680 5793.197266	1.902 4.717 -92.536
ttt_random_weapon	493.101288 -325.026001 5793.200195	1.868 4.715 -92.613
ttt_random_weapon	536.538269 -217.586319 5793.204590	1.822 4.712 -92.719
ttt_random_weapon	578.791199 -256.077698 6192.037598	1.443 4.665 -93.586
ttt_random_weapon	623.908997 -121.559128 6192.011230	1.741 3.372 -92.904
ttt_random_weapon	-0.719851 -591.027527 6559.711426	1.745 4.926 -92.895
ttt_random_weapon	-8.127127 -494.248566 6559.705566	1.809 4.221 -92.748
ttt_random_weapon	18.472887 -326.738373 6559.689453	1.992 4.920 -92.330
ttt_random_weapon	43.646347 247.727448 6559.725586	1.583 4.917 -93.267
ttt_random_weapon	13.074616 341.511353 6559.706055	1.805 4.927 -92.758
ttt_random_weapon	15.949072 496.370209 6559.715332	1.698 4.924 -93.003
ttt_random_weapon	26.826897 578.717651 6559.721680	1.628 4.920 -93.163
ttt_random_weapon	524.828064 -174.040359 6559.731934	1.509 4.911 -93.435
ttt_random_weapon	492.463074 -303.375488 6559.736816	1.453 4.906 -93.563
ttt_random_weapon	341.872223 466.638824 6559.724121	1.602 4.918 -93.222
ttt_random_weapon	431.022919 398.132568 6559.733887	1.487 4.909 -93.487
ttt_random_weapon	167.899643 131.561829 7616.915039	1.712 4.699 -92.972
ttt_random_weapon	131.517334 177.855682 7616.923828	1.617 4.688 -93.189
ttt_random_weapon	88.390999 220.432632 7616.923828	1.617 4.688 -93.189
ttt_random_weapon	42.485100 234.497849 7616.939453	1.439 4.662 -93.596
ttt_random_weapon	113.747910 -164.636337 7616.918457	1.674 4.694 -93.059
ttt_random_weapon	-287.083069 -78.412376 7616.898438	1.903 4.715 -92.533
ttt_random_weapon	-259.614166 -145.265427 7616.911621	1.754 4.703 -92.874
ttt_random_weapon	-227.217880 -183.846619 7616.928223	1.563 4.681 -93.313
ttt_random_weapon	-287.924896 150.148911 7616.858887	2.346 7.653 -91.516
ttt_random_weapon	-216.730804 197.397079 7616.906738	1.808 4.708 -92.750
ttt_random_weapon	-190.950333 220.015182 7616.904785	1.830 4.710 -92.700
weapon_zm_shotgun	-387.789703 40.557774 5212.065430	-0.286 -8.944 -83.838
weapon_zm_shotgun	-401.384277 106.076027 5211.962402	-0.079 -8.954 -82.869
weapon_zm_shotgun	-397.229126 173.190399 5212.080566	-0.316 -8.942 -83.977
weapon_zm_shotgun	-387.703156 238.348083 5212.027344	-0.209 -8.948 -83.479
weapon_zm_shotgun	-341.160828 327.152283 5212.059570	-0.274 -8.944 -83.781
weapon_zm_shotgun	-272.494324 327.701385 5212.081543	-0.318 -8.942 -83.989
weapon_ttt_ak47	39.651714 693.050476 6191.729004	0.169 3.405 -88.687
weapon_ttt_ak47	128.698868 670.654907 6191.734375	0.138 5.029 -88.557
weapon_ttt_ak47	279.393768 588.961548 6191.748047	0.053 -34.620 -88.224
ttt_playerspawn	-405.179047 -243.857513 7540.276855	0.048 1.663 -0.047
ttt_playerspawn	-252.052658 -367.240082 7538.120605	0.059 0.739 -0.059
ttt_playerspawn	-65.748947 -407.752228 7537.678223	0.073 0.554 -0.073
ttt_playerspawn	149.603882 -344.288361 7537.924316	0.047 -0.370 -0.047
ttt_playerspawn	320.139465 -170.968582 7536.271484	0.046 -0.000 -0.046
ttt_playerspawn	341.739868 152.323685 7539.657227	0.065 -0.000 -0.065
ttt_playerspawn	116.493767 340.666077 7544.776855	-0.011 2.859 -0.037
ttt_playerspawn	-286.883087 365.666687 7541.932617	0.072 0.369 -0.072
ttt_playerspawn	-486.741180 164.300720 7542.210938	0.107 2.310 -0.107
ttt_playerspawn	-152.459213 312.706604 7140.910156	0.240 60.157 0.007
ttt_playerspawn	35.575607 301.301941 7139.156250	0.049 2.587 0.050
ttt_playerspawn	257.149353 -113.598610 7140.786621	-0.076 0.367 -0.077
ttt_playerspawn	-276.530914 -530.939453 7139.077637	-0.071 0.277 -0.071
ttt_playerspawn	46.905331 -270.332489 7138.365723	-0.064 0.046 -0.064
ttt_playerspawn	337.075684 -407.907410 7138.660645	-0.047 3.511 -0.048
ttt_playerspawn	23.557350 -573.803772 7142.095703	-0.063 -0.832 -0.063
ttt_playerspawn	187.458145 -496.527649 7139.055664	-0.067 0.185 -0.067
ttt_playerspawn	470.700195 192.072784 7139.198242	0.054 0.000 0.054
ttt_playerspawn	326.257721 398.460754 7139.771484	0.061 -0.092 0.061
ttt_playerspawn	110.457848 549.209045 7138.692383	0.045 11.365 0.046
ttt_playerspawn	219.328262 -122.382584 6958.383301	0.062 0.338 -0.062
ttt_playerspawn	228.695328 62.727409 6959.259766	0.048 -0.000 -0.048
ttt_playerspawn	154.738327 214.707031 6958.793945	0.026 -0.000 -0.024
ttt_playerspawn	-187.773453 251.386917 6958.939453	0.016 -0.092 -0.023
ttt_playerspawn	-324.439850 64.873024 6958.412598	0.050 0.832 -0.050
ttt_playerspawn	-237.317490 -185.538666 6958.799316	0.040 0.370 -0.041
ttt_playerspawn	4.214378 -262.107788 6957.702148	0.042 0.185 -0.042
ttt_playerspawn	5.575578 -307.990906 6784.984375	-0.052 1.386 0.052
ttt_playerspawn	-288.185608 -219.165451 6783.289063	-0.055 1.108 0.055
ttt_playerspawn	-379.618805 63.265865 6782.234863	0.062 0.092 -0.062
ttt_playerspawn	-213.273117 226.962158 6783.733887	0.051 -0.185 -0.051
ttt_playerspawn	74.044258 247.932190 6785.120605	0.029 0.554 -0.028
ttt_playerspawn	277.574951 26.260332 6783.543945	-0.038 1.392 0.039
ttt_playerspawn	-205.197189 478.514221 6559.019531	-0.078 -0.000 0.078
ttt_playerspawn	-350.363892 345.212067 6559.059570	0.039 0.000 0.039
ttt_playerspawn	166.578766 461.544281 6563.112793	-0.044 0.462 0.044
ttt_playerspawn	352.944702 272.284363 6564.545898	-0.074 -0.139 0.074
