# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_christmas_pool_v1d
# Exported by: Razor
setting:	replacespawns 1
ttt_random_weapon	-713.092407 -30.310987 1783.220337	1.044 4.920 -93.812
ttt_random_weapon	-743.587097 -26.942722 1783.724121	-1.845 13.038 85.229
ttt_random_weapon	-718.620911 655.108459 1783.242310	1.377 4.726 -93.738
ttt_random_weapon	-688.756287 617.555969 1783.241699	1.391 4.745 -93.705
ttt_random_weapon	-644.291687 608.247864 1783.239990	1.420 4.748 -93.639
ttt_random_weapon	-608.686707 616.798767 1783.240601	1.408 4.749 -93.667
ttt_random_weapon	-576.553223 631.306519 1783.241699	1.388 4.745 -93.712
ttt_random_weapon	-580.639832 667.705933 1783.241577	1.394 4.747 -93.698
ttt_random_weapon	-649.074097 648.170837 1783.239868	1.418 4.750 -93.644
ttt_random_weapon	-542.586121 715.484558 1783.242676	1.375 4.737 -93.743
ttt_random_weapon	-701.416077 738.914063 1783.241943	1.384 4.742 -93.721
ttt_random_weapon	-258.752228 -608.134766 1779.234741	1.473 7.482 -93.518
ttt_random_weapon	-314.933502 -283.326965 1779.214478	1.708 7.496 -92.979
ttt_random_weapon	292.735352 -290.102386 1779.228394	1.556 7.486 -93.329
ttt_random_weapon	254.773758 -1389.088135 1779.237793	1.421 7.476 -93.636
ttt_random_weapon	241.613022 -1320.341919 1779.207153	1.791 6.773 -92.790
ttt_random_weapon	241.597504 -1032.538574 1779.233521	1.491 7.482 -93.476
ttt_random_weapon	231.851166 -959.809387 1779.209839	1.763 7.496 -92.853
ttt_random_weapon	-243.059509 -1512.412720 1779.214478	1.707 7.494 -92.982
ttt_random_weapon	-244.445313 -1442.188721 1779.217773	1.669 7.493 -93.069
ttt_random_weapon	-278.612427 -1260.579834 1779.214722	1.704 7.494 -92.989
ttt_random_weapon	-254.763702 -1340.037842 1779.230347	1.532 7.485 -93.382
ttt_random_weapon	-264.475983 -1079.214355 1779.227783	1.560 7.487 -93.320
ttt_random_weapon	-259.265289 -1020.556274 1779.231079	1.524 7.484 -93.402
ttt_random_weapon	-256.721802 -234.696487 1779.213623	1.719 7.495 -92.956
ttt_random_weapon	330.361298 -290.990234 1779.219971	1.645 7.493 -93.124
ttt_random_weapon	-990.533142 532.475830 1783.241089	1.402 4.748 -93.680
ttt_random_weapon	-985.935913 619.236511 1783.241333	1.397 4.748 -93.692
ttt_random_weapon	-993.770935 707.806091 1783.240356	1.414 4.749 -93.653
ttt_random_weapon	-995.905273 782.726746 1783.236816	1.226 11.766 -93.830
ttt_random_weapon	-1236.449341 1241.734619 1783.241211	1.399 4.748 -93.686
ttt_random_weapon	-1239.984985 1390.584717 1783.240967	1.401 4.747 -93.682
ttt_random_weapon	-1244.026978 1506.027344 1783.241821	1.389 4.745 -93.711
ttt_random_weapon	-984.819092 1089.849609 1783.241577	1.393 4.746 -93.702
ttt_random_weapon	-984.486572 1176.879272 1783.241333	1.397 4.747 -93.691
ttt_random_weapon	-985.816650 1249.600464 1783.240967	1.403 4.749 -93.679
ttt_random_weapon	-984.805176 1325.678345 1783.239868	1.418 4.750 -93.643
ttt_random_weapon	-982.657715 1405.252808 1783.242310	1.381 4.741 -93.729
ttt_random_weapon	-986.851318 1471.109375 1783.252319	1.403 0.013 -94.162
ttt_random_weapon	-619.605286 1170.694702 1139.227783	1.559 4.166 -93.322
ttt_random_weapon	686.706665 -37.077847 1783.239746	1.426 4.753 -93.626
weapon_ttt_knife	1732.000000 773.000000 3353.000000	0.000 90.000 0.000
ttt_playerspawn	-139.269592 -1586.527832 1785.777588	-0.034 3.033 0.035
ttt_playerspawn	-126.021416 -1468.897583 1787.705933	-0.058 0.220 0.075
ttt_playerspawn	-121.459755 -1246.215942 1789.276611	-0.037 0.338 0.037
ttt_playerspawn	-126.819695 -1118.446045 1790.013672	-0.047 0.175 0.047
ttt_playerspawn	-126.956680 -1013.953003 1788.850830	-0.072 0.925 0.072
ttt_playerspawn	-124.616341 -905.974792 1787.836304	-0.082 0.297 0.086
ttt_playerspawn	-123.383797 -772.069031 1785.939575	-0.065 0.016 0.072
ttt_playerspawn	134.057037 -1593.124634 1789.289429	-0.068 -1.707 0.068
ttt_playerspawn	139.547653 -1490.519653 1787.903320	-0.069 -0.257 0.070
ttt_playerspawn	147.189255 -1257.156982 1792.703735	-0.032 0.084 0.031
ttt_playerspawn	146.130112 -1136.881836 1790.645630	-0.074 -0.084 0.074
ttt_playerspawn	149.704941 -1024.778076 1792.561279	-0.088 0.424 0.089
ttt_playerspawn	145.683914 -885.131714 1791.035400	-0.063 -1.511 0.063
ttt_playerspawn	152.328995 -758.738281 1788.835815	-0.039 0.411 0.038
ttt_playerspawn	150.391617 -634.159546 1786.525513	-0.059 -0.083 0.076
ttt_playerspawn	158.819504 -500.512817 1789.228516	-0.062 0.025 0.062
ttt_playerspawn	157.742233 -389.306427 1792.723145	-0.042 -0.084 0.048
ttt_playerspawn	-117.667259 -594.321106 1787.500977	-0.069 1.022 0.069
ttt_playerspawn	-116.734612 -437.718414 1788.168701	-0.082 1.199 0.082
ttt_playerspawn	12.027232 -1654.766724 1787.151733	-0.052 2.891 0.052
ttt_playerspawn	22.010120 -1388.922363 1789.017822	-0.076 1.029 0.076
ttt_playerspawn	26.341236 -1111.970215 1788.727051	-0.039 1.280 0.038
ttt_playerspawn	20.790760 -967.532715 1790.716797	-0.068 2.282 0.068
ttt_playerspawn	13.296537 -686.483704 1791.630249	-0.047 0.413 0.047
ttt_playerspawn	13.376326 -421.744385 1791.369873	-0.040 -0.195 0.038
ttt_playerspawn	-295.818512 -434.523285 1784.054688	0.018 -0.443 -0.018
ttt_playerspawn	286.590485 -1134.260986 1786.348511	-0.069 1.012 0.015
ttt_playerspawn	288.446747 -1528.310669 1785.067871	0.024 1.723 -0.024
ttt_playerspawn	283.454376 -1664.692505 1785.115234	0.010 0.311 -0.010
ttt_playerspawn	271.737549 -799.823425 1781.580078	0.014 -1.691 0.002
ttt_playerspawn	303.579987 -690.641907 1784.072388	0.022 -6.130 -0.022
ttt_playerspawn	-292.834412 -1626.891479 1785.119019	0.008 2.123 -0.009
ttt_playerspawn	-378.845703 -1607.389893 1784.475464	0.020 -0.844 -0.021
weapon_zm_molotov	-913.410278 1376.733765 1142.621582	1.903 -0.119 -1.982
weapon_zm_molotov	-918.438965 1353.242676 1142.516602	0.401 0.003 -0.071
weapon_zm_molotov	-929.254639 1363.571411 1142.564941	3.481 -0.132 -3.623
weapon_zm_molotov	-932.411438 1380.406128 1142.617798	2.021 -0.120 -2.106
weapon_zm_molotov	-1388.121216 1369.160645 1142.535645	1.766 0.007 -1.612
weapon_zm_molotov	-1367.507446 1369.286011 1142.521240	0.509 0.005 -0.199
weapon_zm_molotov	-1202.210815 1019.895447 1786.523315	0.532 0.007 -0.245
weapon_zm_molotov	-1200.085815 1058.871460 1786.658081	0.574 -0.104 -0.576
weapon_zm_molotov	-981.780212 553.984436 1786.550415	3.654 -0.116 -3.775
weapon_zm_molotov	-1003.926025 554.362183 1786.598877	2.363 -0.128 -2.433
weapon_ttt_smokegrenade	-1101.294312 1687.498291 1142.573364	3.296 -0.147 -3.438
weapon_ttt_smokegrenade	-1137.999512 1686.567017 1142.590332	2.785 -0.135 -2.897
weapon_ttt_smokegrenade	-1184.141724 1684.246094 1142.590576	2.857 -0.139 -2.987
weapon_ttt_smokegrenade	-1228.373779 1685.467285 1142.535889	2.524 -0.008 -2.450
weapon_ttt_smokegrenade	-1255.394043 1020.373047 1786.536865	1.921 0.004 -1.799
weapon_ttt_smokegrenade	-1252.691528 1052.262817 1786.567627	3.100 -0.135 -3.178
ttt_random_ammo	-582.000000 2.000000 1793.000000	0.000 0.000 0.000
ttt_random_ammo	-666.000000 14.000000 1794.000000	0.000 0.000 0.000
ttt_random_ammo	-697.000000 -1.000000 1797.000000	0.000 0.000 0.000
ttt_random_ammo	-610.000000 8.000000 1793.000000	0.000 0.000 0.000
ttt_random_ammo	-565.000000 -92.000000 1795.000000	0.000 0.000 0.000
ttt_random_ammo	-291.075989 -45.150002 1806.650024	0.000 0.000 0.000
ttt_random_ammo	-270.000000 -58.000000 1806.650024	0.000 0.000 0.000
ttt_random_ammo	-736.822021 653.484009 1782.000000	0.000 0.000 0.000
ttt_random_ammo	-523.931030 701.331970 1782.000000	0.000 0.000 0.000
ttt_random_ammo	406.596008 425.669006 1782.000000	0.000 0.000 0.000
ttt_random_ammo	922.492004 1126.880005 1782.000000	0.000 0.000 0.000
ttt_random_ammo	920.351013 1156.699951 1782.000000	0.000 0.000 0.000
ttt_random_ammo	921.505981 1229.560059 1782.000000	0.000 0.000 0.000
ttt_random_ammo	921.056030 1298.630005 1782.000000	0.000 0.000 0.000
ttt_random_ammo	910.492004 1414.089966 1782.000000	0.000 0.000 0.000
ttt_random_ammo	-1250.920044 1119.900024 1782.000000	0.000 0.000 0.000
ttt_random_ammo	-1248.510010 1371.500000 1782.000000	0.000 0.000 0.000
ttt_random_ammo	-1262.339966 1482.650024 1782.000000	0.000 0.000 0.000
ttt_random_ammo	-354.565643 523.523743 1782.415649	1.180 0.027 1.388
ttt_random_ammo	-354.876099 551.797852 1782.338013	0.077 0.000 -0.014
ttt_random_ammo	-413.852356 565.152466 1782.423340	-1.481 -0.030 1.750
ttt_random_ammo	-368.943359 565.452759 1782.431519	-1.288 -0.027 1.519
ttt_random_ammo	-422.311737 745.770020 1805.872314	0.392 0.001 0.330
ttt_random_ammo	-381.345917 745.102417 1805.893311	0.766 0.010 0.828
ttt_random_ammo	-348.507751 744.818359 1805.824585	0.116 -0.000 -0.088
ttt_random_ammo	-288.489136 742.921631 1805.856567	0.112 -0.000 -0.074
ttt_random_ammo	-244.863373 742.998474 1805.869019	0.117 -0.000 -0.046
ttt_random_ammo	-196.493393 743.162537 1805.948608	0.663 0.016 0.762
ttt_random_ammo	-253.855515 718.769043 1782.412598	1.413 0.031 1.693
ttt_random_ammo	-286.710083 718.205322 1782.359375	0.158 0.000 0.099
ttt_random_ammo	-391.414398 720.456970 1782.416382	1.131 0.025 1.326
ttt_random_ammo	-427.060608 721.276123 1782.389771	1.507 0.022 1.767
ttt_random_ammo	-277.121490 515.725891 1782.451660	0.773 0.021 0.927
ttt_random_ammo	-289.881073 515.703125 1782.382813	1.352 0.021 1.568
ttt_random_ammo	-178.408096 513.459778 1782.430054	-1.455 -0.036 1.731
ttt_random_ammo	-200.955704 511.788422 1782.381104	0.905 0.010 1.023
ttt_random_ammo	-81.200165 510.799072 1782.347168	0.090 0.000 0.008
ttt_random_ammo	-81.262794 541.632263 1782.433960	1.032 0.025 1.231
ttt_random_ammo	-80.976715 570.713379 1782.385376	-0.510 -0.003 0.540
ttt_random_ammo	73.363098 556.895020 1782.370117	0.271 0.001 0.244
ttt_random_ammo	74.861710 573.300537 1782.343750	-0.081 -0.000 -0.006
ttt_random_ammo	398.738068 595.278442 1782.381714	1.073 0.014 1.228
ttt_random_ammo	420.921997 592.970825 1782.369995	-0.204 -0.001 0.160
ttt_random_ammo	402.018280 657.593384 1782.352905	-0.112 -0.000 0.038
ttt_random_ammo	427.929321 662.033752 1782.335571	0.077 0.000 -0.016
ttt_random_ammo	380.256866 742.677429 1782.377686	0.698 0.006 0.769
ttt_random_ammo	379.315247 725.964783 1782.370361	-0.245 -0.001 0.210
ttt_random_ammo	360.717957 741.181335 1782.333252	0.074 0.000 -0.020
ttt_random_ammo	361.825165 723.857422 1782.340454	0.083 0.000 -0.005
ttt_random_ammo	-89.310631 803.386292 1782.390991	-0.793 -0.008 0.885
ttt_random_ammo	-68.013504 802.772461 1782.330811	0.072 0.000 -0.024
ttt_random_ammo	-90.537529 852.052490 1782.376709	-0.358 -0.002 0.351
ttt_random_ammo	-67.344315 850.374878 1782.412354	1.161 0.026 1.357
ttt_random_ammo	-87.569275 897.049744 1782.412964	-1.532 -0.022 1.798
ttt_random_ammo	-67.990509 896.595947 1782.366699	0.243 0.001 0.207
ttt_random_ammo	360.401367 854.872681 1138.366699	0.235 0.001 0.199
ttt_random_ammo	331.462067 854.823364 1138.397705	1.609 0.024 1.919
ttt_random_ammo	361.892975 803.746643 1138.368408	0.267 0.001 0.239
ttt_random_ammo	322.578827 802.557739 1138.344971	0.089 0.000 0.006
ttt_random_ammo	319.179169 1600.082031 1138.457275	0.616 0.019 0.731
ttt_random_ammo	323.212097 1578.911377 1138.366699	0.219 -0.001 -0.179
ttt_random_ammo	349.927277 1574.737061 1138.340576	0.073 0.000 -0.016
ttt_random_ammo	346.986664 1602.104370 1138.382446	0.748 0.007 0.833
ttt_random_ammo	366.916779 1650.379883 1138.344971	0.079 0.000 -0.006
ttt_random_ammo	332.031097 1648.911377 1138.375244	0.335 0.002 0.327
ttt_random_ammo	365.197144 1788.494263 1138.400391	1.550 0.029 1.838
ttt_random_ammo	345.278320 1790.731812 1138.445557	0.809 0.022 0.959
ttt_random_ammo	196.334076 1820.747803 1138.361572	0.137 0.000 0.076
ttt_random_ammo	216.425369 1808.332764 1138.413696	1.307 0.028 1.546
ttt_random_ammo	232.858566 1834.313965 1138.412964	1.280 0.027 1.508
ttt_random_ammo	211.594055 1850.353638 1138.351563	0.092 0.000 0.015
ttt_random_ammo	227.787277 1868.985107 1138.384766	1.311 0.020 1.520
ttt_random_ammo	208.693085 1906.552246 1138.347290	0.083 0.000 0.000
ttt_random_ammo	227.641907 1904.481567 1138.361572	0.136 0.000 0.075
ttt_random_ammo	229.366547 1946.803833 1138.349365	0.087 0.000 0.007
ttt_random_ammo	205.563858 1947.282959 1138.384766	1.297 0.020 1.503
ttt_random_ammo	175.948853 1947.279175 1138.368774	0.208 0.001 0.167
ttt_random_ammo	-936.987183 1642.370972 1138.409912	1.421 0.031 1.689
ttt_random_ammo	-910.699646 1642.631470 1138.429565	1.079 0.026 1.281
ttt_random_ammo	-910.157288 1221.067505 1138.318115	0.066 0.000 0.040
ttt_random_ammo	-944.892212 1216.692261 1138.340454	0.078 -0.000 0.011
ttt_random_ammo	-916.657288 1237.495972 1138.408813	1.442 -0.034 -1.721
ttt_random_ammo	-943.785217 1235.090942 1138.347168	0.089 -0.000 -0.008
ttt_random_ammo	-915.952026 1324.956543 1138.379761	0.791 -0.008 -0.885
ttt_random_ammo	-936.652283 1326.380737 1138.402832	1.502 0.030 1.780
ttt_random_ammo	-912.239380 1286.744385 1138.422485	1.202 0.028 1.427
ttt_random_ammo	-933.517273 1283.569946 1138.328369	0.066 -0.000 -0.033
ttt_random_ammo	-1456.276367 1243.881470 1138.341797	-0.088 -0.000 0.002
ttt_random_ammo	-1436.106079 1244.135010 1138.435791	-1.131 -0.026 1.334
ttt_random_ammo	-1455.634155 1298.583496 1138.329590	-0.071 -0.000 -0.027
ttt_random_ammo	-1433.806885 1302.510254 1138.327026	-0.070 -0.000 -0.030
ttt_random_ammo	-1455.015259 1359.684692 1138.329590	-0.071 -0.000 -0.027
ttt_random_ammo	-1434.217163 1364.682739 1138.366333	-0.204 -0.001 0.159
ttt_random_ammo	-157.663773 961.085754 1782.374023	0.463 0.003 0.481
ttt_random_ammo	-156.888916 979.186035 1782.361328	0.174 0.000 0.121
ttt_random_ammo	-287.525970 959.008423 1782.353271	0.121 0.000 0.050
ttt_random_ammo	-289.002350 983.608887 1782.368164	0.277 0.001 0.250
ttt_random_ammo	-691.813354 960.633423 1782.351196	0.114 0.000 0.040
ttt_random_ammo	-690.816467 984.548340 1782.389526	1.610 -0.027 -1.905
ttt_random_ammo	-565.259338 952.880493 1782.338013	0.080 0.000 -0.010
ttt_random_ammo	-565.291809 969.273071 1782.390991	1.469 -0.027 -1.718
ttt_random_ammo	-839.413757 964.056519 1782.360962	0.164 -0.000 -0.108
ttt_random_ammo	-838.610046 985.103088 1782.431885	0.963 -0.023 -1.139
ttt_random_ammo	-874.891724 1000.830017 1782.431396	0.934 0.023 1.100
ttt_random_ammo	-875.881470 1054.637085 1782.320557	0.067 0.000 0.038
ttt_random_ammo	-878.560669 1285.740723 1782.375977	0.609 -0.005 -0.659
ttt_random_ammo	-858.506653 1285.864502 1782.369385	0.317 -0.001 -0.300
ttt_random_ammo	-879.649536 1209.083008 1782.373901	0.428 -0.002 -0.439
ttt_random_ammo	-854.298462 1209.519409 1782.355225	0.118 -0.000 -0.050
ttt_random_ammo	-877.696838 1179.868286 1782.333008	0.072 -0.000 0.023
ttt_random_ammo	-853.207886 1180.959961 1782.429077	1.008 -0.024 -1.192
ttt_random_ammo	-876.696838 1130.816040 1782.398682	1.470 -0.029 -1.740
ttt_random_ammo	-851.722534 1131.144165 1782.368164	0.283 0.001 0.257
ttt_random_ammo	-856.561584 1058.092651 1782.364746	0.226 0.001 0.185
ttt_random_ammo	-881.819092 1348.356323 1782.346924	0.096 -0.000 -0.016
ttt_random_ammo	-856.160522 1351.197144 1782.372437	0.404 -0.002 -0.408
ttt_random_ammo	-880.922791 1431.052856 1782.372437	0.405 -0.002 -0.409
ttt_random_ammo	-854.449829 1431.464966 1782.455933	0.678 -0.019 -0.814
ttt_random_ammo	-881.058716 1505.690552 1782.438599	0.974 -0.024 -1.170
ttt_random_ammo	-854.331787 1508.228149 1782.382446	1.573 -0.025 -1.841
ttt_random_ammo	-884.047302 1570.978516 1782.342529	0.086 -0.000 -0.000
ttt_random_ammo	-855.569092 1570.798828 1782.374756	0.532 -0.004 -0.565
ttt_random_ammo	-881.029968 1879.655273 1782.394043	1.416 -0.029 -1.658
ttt_random_ammo	-856.236206 1879.518066 1782.344604	0.091 -0.000 -0.008
ttt_random_ammo	-881.506042 1910.276245 1782.340454	0.075 0.000 -0.015
ttt_random_ammo	-851.013855 1908.458008 1782.366211	0.249 -0.001 -0.215
ttt_random_ammo	-881.117554 1961.342773 1782.451294	0.819 0.022 0.986
ttt_random_ammo	-854.781921 1962.664795 1782.351440	0.096 0.000 0.018
ttt_random_ammo	-879.298523 2003.713867 1782.372314	0.409 -0.002 -0.414
ttt_random_ammo	-857.338928 2001.951660 1782.357056	0.145 -0.000 -0.082
ttt_random_ammo	-878.679321 2057.219482 1782.403198	1.624 0.030 1.943
ttt_random_ammo	-857.809509 2067.184082 1782.353516	0.103 0.000 0.028
ttt_random_ammo	-880.008179 2117.104736 1782.349487	0.090 0.000 0.010
ttt_random_ammo	-858.159241 2119.451660 1782.379028	1.056 -0.013 -1.206
ttt_random_ammo	-884.000000 2193.771240 1782.373413	0.318 0.001 0.303
ttt_random_ammo	-858.934937 2192.590576 1782.417603	1.455 0.033 1.752
ttt_random_ammo	-877.630066 2247.013428 1782.412476	1.489 0.037 1.786
ttt_random_ammo	-857.067261 2242.749756 1782.380005	0.606 0.005 0.659
ttt_random_ammo	-810.291565 2268.198975 1805.947876	0.390 0.008 0.423
ttt_random_ammo	-740.080811 2250.877686 1782.338013	0.073 0.000 -0.019
ttt_random_ammo	-718.039551 2245.572754 1782.383911	1.401 0.023 1.629
ttt_random_ammo	-696.199829 2265.881836 1782.353516	0.104 0.000 0.029
ttt_random_ammo	-570.311646 2269.808594 1805.824341	-0.114 0.000 -0.092
ttt_random_ammo	-501.960999 2266.107666 1805.809204	0.128 -0.000 -0.100
ttt_random_ammo	-486.415100 2244.144287 1782.355469	0.114 0.000 0.043
ttt_random_ammo	-481.143738 2220.000244 1782.381836	0.823 0.008 0.924
ttt_random_ammo	-571.463196 2239.737061 1782.404419	1.390 0.030 1.638
ttt_random_ammo	-571.155273 2211.562988 1782.378906	0.555 0.004 0.596
