# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_amsterville_2015
# Exported by: dduudu
setting:	replacespawns 1
item_box_buckshot_ttt	1000.000000 3020.000000 291.273987	0.000 0.000 0.000
item_box_buckshot_ttt	923.531006 3017.510010 291.273987	0.000 0.000 0.000
item_box_buckshot_ttt	2274.659912 2346.510010 269.294006	0.000 0.000 0.000
item_box_buckshot_ttt	2248.750000 2344.790039 269.294006	0.000 0.000 0.000
item_box_buckshot_ttt	2542.000000 2149.810059 -6.706120	0.000 0.000 0.000
item_box_buckshot_ttt	2523.189941 2149.429932 -6.706120	0.000 0.000 0.000
item_box_buckshot_ttt	2529.399902 2165.899902 -38.706100	0.000 0.000 0.000
item_box_buckshot_ttt	3400.449951 -532.940979 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	3400.360107 -516.330994 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	3037.459961 -628.601990 45.293900	0.000 0.000 0.000
item_box_buckshot_ttt	3036.629883 -650.409973 45.293900	0.000 0.000 0.000
item_box_buckshot_ttt	967.000000 -913.000000 19.000000	0.000 0.000 0.000
item_box_buckshot_ttt	3993.000000 2737.139893 99.273598	0.000 0.000 0.000
item_box_buckshot_ttt	3978.780029 2728.639893 99.273598	0.000 0.000 0.000
item_box_buckshot_ttt	3985.459961 2321.290039 228.294006	0.000 0.000 0.000
item_box_buckshot_ttt	3533.439941 1176.219971 -62.706100	0.000 0.000 0.000
item_box_buckshot_ttt	3496.860107 1178.500000 -62.706100	0.000 0.000 0.000
item_box_buckshot_ttt	1945.880005 3238.340088 133.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1929.229980 3231.310059 133.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1928.319946 3220.040039 133.294006	0.000 0.000 0.000
item_box_buckshot_ttt	3572.100098 2242.659912 -61.706100	0.000 0.000 0.000
item_box_buckshot_ttt	3584.739990 2244.260010 -61.706100	0.000 0.000 0.000
item_box_buckshot_ttt	3577.879883 2218.750000 -61.706100	0.000 0.000 0.000
weapon_ttt_smokegrenade	522.416016 3148.729980 137.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	548.872986 3046.969971 167.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1828.310059 1836.550049 117.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1325.910034 1700.619995 109.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1329.420044 1715.510010 109.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1327.839966 1774.699951 109.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1323.709961 1761.119995 109.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1191.109985 1604.660034 149.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	-152.136002 2539.739990 142.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	2361.679932 2502.860107 149.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	2284.000000 2544.000000 282.000000	0.000 0.000 0.000
weapon_ttt_smokegrenade	3814.669922 1064.000000 23.000000	0.000 0.000 0.000
weapon_ttt_smokegrenade	3815.780029 1030.339966 23.000000	0.000 0.000 0.000
weapon_ttt_smokegrenade	3489.000000 -1073.000000 155.000000	0.000 0.000 0.000
weapon_ttt_smokegrenade	1947.479980 347.843994 -0.264890	0.000 0.000 0.000
weapon_ttt_smokegrenade	451.679993 605.989014 181.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1726.540039 3125.649902 139.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1831.319946 3065.530029 109.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	3220.959961 -1051.000000 160.130005	0.000 0.000 0.000
weapon_ttt_smokegrenade	3232.000000 -1050.359985 160.130005	0.000 0.000 0.000
item_ammo_357_ttt	-1836.540039 -309.416992 201.276001	0.000 0.000 0.000
item_ammo_357_ttt	-1842.199951 -327.484009 201.276001	0.000 0.000 0.000
item_ammo_357_ttt	-1853.349976 -324.358002 201.276001	0.000 0.000 0.000
item_ammo_357_ttt	412.684998 1870.849976 139.276001	0.000 0.000 0.000
item_ammo_357_ttt	421.692993 1830.239990 139.276001	0.000 0.000 0.000
item_ammo_357_ttt	-184.600998 2450.229980 149.276001	0.000 0.000 0.000
item_ammo_357_ttt	-140.869003 2448.649902 149.276001	0.000 0.000 0.000
item_ammo_357_ttt	2267.840088 2510.739990 140.276001	0.000 0.000 0.000
item_ammo_357_ttt	2264.020020 2494.330078 140.276001	0.000 0.000 0.000
item_ammo_357_ttt	-61.280899 2377.409912 241.276001	0.000 0.000 0.000
item_ammo_357_ttt	-39.000000 2363.000000 241.276001	0.000 0.000 0.000
item_ammo_357_ttt	2088.139893 1444.680054 99.275803	0.000 0.000 0.000
item_ammo_357_ttt	2102.239990 1438.760010 99.275803	0.000 0.000 0.000
item_ammo_357_ttt	2102.820068 1458.489990 99.275803	0.000 0.000 0.000
item_ammo_357_ttt	-206.097000 274.411987 449.276001	0.000 0.000 0.000
item_ammo_357_ttt	-78.069000 273.208008 417.276001	0.000 0.000 0.000
item_ammo_357_ttt	3536.590088 1132.380005 -62.724201	0.000 0.000 0.000
item_ammo_357_ttt	3534.479980 1107.479980 -62.724201	0.000 0.000 0.000
item_ammo_357_ttt	-382.661011 -1626.760010 -102.723999	0.000 0.000 0.000
item_ammo_357_ttt	-386.454010 -1678.219971 -102.723999	0.000 0.000 0.000
item_ammo_357_ttt	1004.039978 1165.719971 401.276001	0.000 0.000 0.000
item_ammo_357_ttt	1007.820007 1186.619995 401.276001	0.000 0.000 0.000
item_ammo_357_ttt	3639.310059 -328.431000 292.276001	0.000 0.000 0.000
item_ammo_357_ttt	3647.489990 -344.181000 292.276001	0.000 0.000 0.000
item_ammo_357_ttt	3643.100098 -276.971008 292.276001	0.000 0.000 0.000
item_ammo_357_ttt	3637.899902 -1107.510010 210.119995	0.000 0.000 0.000
item_ammo_357_ttt	3651.679932 -1107.420044 210.119995	0.000 0.000 0.000
item_ammo_357_ttt	3669.659912 -1107.099976 210.119995	0.000 0.000 0.000
item_ammo_357_ttt	3541.179932 -352.747986 479.276001	0.000 0.000 0.000
item_ammo_357_ttt	3537.389893 -404.208008 479.276001	0.000 0.000 0.000
item_ammo_357_ttt	3545.570068 -419.958008 479.276001	0.000 0.000 0.000
item_ammo_357_ttt	3517.860107 -411.972992 479.276001	0.000 0.000 0.000
item_ammo_357_ttt	2626.550049 1815.449951 96.275803	0.000 0.000 0.000
item_ammo_357_ttt	2639.780029 1814.959961 96.275803	0.000 0.000 0.000
item_ammo_357_ttt	875.412048 1818.554565 352.363678	0.457 0.043 0.043
item_ammo_357_ttt	867.159119 1818.543823 352.334534	0.451 0.028 0.054
item_ammo_357_ttt	3394.836914 -266.773346 160.314911	0.448 0.075 0.061
item_ammo_357_ttt	3403.423584 -267.064880 160.357162	0.456 0.062 0.045
item_ammo_revolver_ttt	-996.056030 361.113007 33.275799	0.000 0.000 0.000
item_ammo_revolver_ttt	-1008.909973 344.654999 33.275799	0.000 0.000 0.000
item_ammo_revolver_ttt	-998.046021 332.132996 33.275799	0.000 0.000 0.000
item_ammo_revolver_ttt	1070.109985 1845.650024 139.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1059.050049 1844.119995 139.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1028.000000 1846.989990 139.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-295.587006 2653.320068 149.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-288.928986 2643.689941 149.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	2163.939941 2420.159912 143.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	2163.530029 2381.610107 143.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1141.030029 1941.000000 256.278015	0.000 0.000 0.000
item_ammo_revolver_ttt	1133.630005 1939.979980 256.278015	0.000 0.000 0.000
item_ammo_revolver_ttt	2565.149902 1822.359985 -6.724190	0.000 0.000 0.000
item_ammo_revolver_ttt	2591.959961 1843.829956 -14.724200	0.000 0.000 0.000
item_ammo_revolver_ttt	3377.199951 -524.306030 1.275810	0.000 0.000 0.000
item_ammo_revolver_ttt	2402.860107 -605.611023 52.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	2409.000000 -594.000000 52.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-118.422997 72.444801 37.540699	0.000 0.000 0.000
item_ammo_revolver_ttt	3867.229980 2874.590088 65.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	3888.959961 2859.909912 65.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	3657.429932 -314.223999 167.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	3663.570068 -302.613007 167.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	1974.170044 3174.149902 97.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	1984.310059 3150.860107 97.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	1977.369995 3139.330078 96.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	1094.427002 2252.713379 144.575592	0.064 90.115 0.666
item_ammo_revolver_ttt	1093.868164 2260.894775 144.636185	0.606 90.541 -0.187
item_ammo_revolver_ttt	1076.213135 2633.840332 144.593246	-0.803 -90.955 -0.138
item_ammo_revolver_ttt	1076.567505 2646.369141 144.653351	0.505 -91.445 0.213
item_ammo_smg1_ttt	-936.231018 -92.416000 33.344700	0.000 0.000 0.000
item_ammo_smg1_ttt	-916.419006 -103.024002 33.344700	0.000 0.000 0.000
item_ammo_smg1_ttt	753.827026 413.992004 129.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	738.083984 414.657013 129.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	-25.000000 3073.000000 140.000000	0.000 102.000 0.000
item_ammo_smg1_ttt	789.848022 1788.890015 137.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	796.041992 1816.599976 137.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	797.028992 1906.589966 225.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	812.478027 1907.609985 225.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	3652.629883 1159.430054 91.344704	0.000 0.000 0.000
item_ammo_smg1_ttt	3634.189941 1160.839966 91.344704	0.000 0.000 0.000
item_ammo_smg1_ttt	2946.560059 -794.830994 26.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	2930.000000 -793.721985 26.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-293.411987 360.878998 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	3665.000000 2371.000000 274.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	3477.290039 1177.599976 -62.655300	0.000 0.000 0.000
item_ammo_smg1_ttt	2195.189941 332.390015 -55.655300	0.000 0.000 0.000
item_ammo_smg1_ttt	3107.530029 -875.919006 129.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	3135.030029 -876.495972 129.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	-359.437988 498.401001 40.887901	0.000 0.000 0.000
item_ammo_smg1_ttt	-345.289001 499.729004 40.887901	0.000 0.000 0.000
item_ammo_smg1_ttt	2708.934082 1980.466187 -47.291508	-0.677 0.009 -0.272
item_ammo_smg1_ttt	1658.021118 2269.011475 112.474098	0.571 -0.014 0.262
item_ammo_smg1_ttt	1676.095093 2268.642578 112.422310	0.470 -0.004 0.303
item_ammo_smg1_ttt	1656.703369 2624.097168 112.513542	-0.291 0.014 -0.253
item_ammo_smg1_ttt	1674.846436 2624.179932 112.536339	-0.135 0.017 -0.116
item_ammo_smg1_ttt	-117.423683 2706.409424 112.415771	-0.334 0.005 0.213
item_ammo_smg1_ttt	867.156067 3128.254639 96.534767	-0.126 -0.465 -0.088
item_ammo_smg1_ttt	866.452698 3107.622803 96.484734	-0.795 -0.003 0.643
item_ammo_smg1_ttt	282.321716 3038.533936 139.386322	0.555 -1.255 0.077
item_ammo_smg1_ttt	1444.199341 2018.366943 256.383728	0.078 -0.005 0.040
item_ammo_smg1_ttt	1425.878296 2018.383423 256.515533	-0.376 0.297 -0.074
item_ammo_pistol_ttt	1057.280029 2925.290039 97.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	1045.969971 2919.590088 97.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	1032.920044 2921.580078 97.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	1560.459961 2046.170044 144.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1574.239990 2010.890015 148.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1117.000000 1846.969971 139.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1134.569946 1845.339966 139.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1151.319946 1845.400024 109.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	453.169006 1967.290039 139.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	934.461975 2979.000000 273.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	958.882019 2964.320068 273.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	726.195984 1824.750000 353.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	711.127991 1823.660034 353.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	837.854004 1825.489990 353.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	3696.409912 499.846985 37.547100	0.000 0.000 0.000
item_ammo_pistol_ttt	3679.889893 501.000000 37.547100	0.000 0.000 0.000
item_ammo_pistol_ttt	3429.030029 -1117.300049 289.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	3414.840088 -1107.680054 289.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1093.020020 -231.621994 81.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	1080.729980 -232.481003 81.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	1060.550049 -231.007996 81.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	310.635986 484.200012 129.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	320.184998 488.510010 129.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	306.381012 510.177002 129.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-317.927002 383.868988 51.280102	0.000 0.000 0.000
item_ammo_pistol_ttt	-349.717987 383.265015 51.280102	0.000 0.000 0.000
item_ammo_pistol_ttt	308.936005 2404.729980 129.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	316.850006 2419.669922 129.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	4000.820068 2338.370117 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	3515.290039 1175.420044 -62.719898	0.000 0.000 0.000
item_ammo_pistol_ttt	1886.239990 -5.198220 -54.719898	0.000 0.000 0.000
item_ammo_pistol_ttt	1881.069946 15.417700 -54.719898	0.000 0.000 0.000
item_ammo_pistol_ttt	102.830002 590.081970 40.823299	0.000 0.000 0.000
item_ammo_pistol_ttt	2705.040527 2018.250610 -47.422245	0.026 0.043 -0.007
item_ammo_pistol_ttt	2712.821289 2017.623413 -47.431503	0.756 0.009 -0.069
item_ammo_pistol_ttt	568.171631 2166.189941 112.639717	-0.178 0.395 -0.435
item_ammo_pistol_ttt	576.953491 2166.310791 112.642456	0.425 0.346 -0.222
item_ammo_pistol_ttt	207.433014 1956.142822 240.993515	-0.339 -0.851 5.330
item_ammo_pistol_ttt	196.901642 1956.075073 241.022919	-0.497 -0.057 5.231
ttt_random_weapon	273.000000 3058.870117 146.000000	0.000 0.000 0.000
ttt_random_weapon	2605.000000 1949.000000 -3.000000	0.000 0.000 0.000
ttt_random_weapon	999.283997 -908.289001 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1835.880005 -129.164993 66.000000	0.000 0.000 0.000
ttt_random_weapon	3875.949951 2848.030029 74.372902	0.000 0.000 0.000
ttt_random_weapon	3487.189941 1063.040039 -8.959350	68.836 332.797 -77.610
ttt_random_weapon	1569.989990 3119.000000 141.373001	0.000 0.000 0.000
ttt_random_weapon	1734.229980 3124.540039 114.373001	0.000 0.000 0.000
ttt_random_weapon	1684.790039 2894.989990 114.373001	0.000 0.000 0.000
ttt_random_weapon	1799.119995 2887.830078 114.373001	0.000 0.000 0.000
ttt_random_weapon	1777.839966 2911.750000 114.373001	0.000 0.000 0.000
ttt_random_weapon	-99.708061 2855.014160 113.226723	1.573 4.167 -93.288
ttt_random_weapon	2589.088867 -492.685272 1.264246	1.443 3.871 -94.477
ttt_random_weapon	2414.555176 -494.346100 1.216995	1.684 4.185 -93.036
ttt_random_weapon	2850.428223 -496.945038 1.207245	1.794 4.198 -92.784
ttt_random_weapon	3045.454590 -496.685791 1.217908	1.673 4.182 -93.059
ttt_random_weapon	3486.122070 -396.926727 49.236313	1.465 5.886 -93.537
ttt_random_weapon	3511.573730 -272.577087 161.229858	1.538 5.899 -93.369
ttt_random_weapon	3244.687744 -272.279114 161.227539	1.564 5.901 -93.309
weapon_zm_sledge	1381.000000 1916.000000 148.718002	-80.383 81.609 9.015
weapon_zm_sledge	-265.000000 2642.000000 152.718002	0.000 0.000 0.000
weapon_zm_sledge	2206.209961 2370.179932 240.718002	0.000 0.000 0.000
weapon_zm_sledge	3422.739990 -400.033997 52.717899	0.000 0.000 0.000
weapon_zm_sledge	2444.260010 -883.531982 156.718002	0.000 0.000 0.000
weapon_zm_sledge	-402.933990 856.762024 -111.281998	0.000 0.000 0.000
weapon_zm_sledge	2540.759521 3037.407715 -50.191551	18.634 -0.126 2.992
weapon_ttt_smg	2713.510498 2039.905151 -47.583679	1.541 1.935 89.877
weapon_ttt_smg	234.973846 1955.296387 241.627243	0.340 3.936 94.221
weapon_ttt_m16	-135.000000 162.000000 55.000000	68.836 332.797 -77.610
weapon_ttt_m16	-161.904007 2546.370117 161.733002	0.000 0.000 0.000
weapon_ttt_m16	770.000000 1822.000000 383.000000	0.000 0.000 0.000
weapon_ttt_m16	3639.000000 500.173004 42.000000	0.000 0.000 0.000
weapon_ttt_m16	3505.000000 -1089.000000 322.000000	0.000 0.000 0.000
weapon_ttt_m16	1062.719971 -183.535995 85.733002	0.000 0.000 0.000
weapon_ttt_m16	-286.183990 385.050995 55.733002	0.000 0.000 0.000
weapon_ttt_m16	991.606995 2018.420044 151.041000	68.836 332.797 -77.610
weapon_ttt_m16	1942.790039 9.296980 -50.266998	0.000 0.000 0.000
weapon_ttt_tmp	1431.974854 1995.071045 257.571289	0.118 -1.606 -92.163
weapon_ttt_mp5	280.901123 2973.973145 113.102547	0.201 6.511 -87.372
weapon_ttt_galil	558.819641 2733.551025 156.714462	52.775 116.881 -103.261
weapon_zm_molotov	401.635010 3174.169922 137.735001	0.000 0.000 0.000
weapon_zm_molotov	1328.930054 1647.760010 109.735001	0.000 0.000 0.000
weapon_zm_molotov	1328.369995 1842.079956 109.735001	0.000 0.000 0.000
weapon_zm_molotov	415.000000 1724.000000 141.735001	0.000 0.000 0.000
weapon_zm_molotov	1317.910034 3029.989990 309.734985	0.000 0.000 0.000
weapon_zm_molotov	2393.649902 2231.260010 265.734985	0.000 0.000 0.000
weapon_zm_molotov	2332.020020 2232.800049 265.734985	0.000 0.000 0.000
weapon_zm_molotov	1252.540039 1909.069946 405.734985	0.000 0.000 0.000
weapon_zm_molotov	3817.000000 896.895020 23.000000	0.000 0.000 0.000
weapon_zm_molotov	3778.500000 632.770020 37.735100	0.000 0.000 0.000
weapon_zm_molotov	3505.659912 -1061.420044 155.000000	0.000 0.000 0.000
weapon_zm_molotov	3007.580078 -637.320984 141.735001	0.000 0.000 0.000
weapon_zm_molotov	-201.009003 134.000000 42.000000	0.000 0.000 0.000
weapon_zm_molotov	3669.040039 2270.040039 -58.265400	0.000 0.000 0.000
weapon_zm_molotov	3671.909912 2314.010010 196.735001	0.000 0.000 0.000
weapon_zm_molotov	2666.909912 2976.669922 166.735001	0.000 0.000 0.000
weapon_zm_molotov	1790.130005 2861.560059 174.735001	0.000 0.000 0.000
weapon_zm_molotov	1944.619995 3156.260010 136.735001	0.000 0.000 0.000
weapon_zm_molotov	1626.479980 3131.719971 135.735001	0.000 0.000 0.000
weapon_ttt_sg550	907.286804 1826.285522 352.657013	0.293 2.598 84.897
ttt_random_ammo	-151.195007 2841.169922 113.000999	0.000 0.000 0.000
ttt_random_ammo	-162.764999 2448.020020 149.001007	0.000 0.000 0.000
ttt_random_ammo	-55.792301 2459.639893 113.000999	0.000 0.000 0.000
ttt_random_ammo	3778.879883 405.856995 49.000599	0.000 0.000 0.000
ttt_random_ammo	3185.040039 -1057.310059 322.001007	0.000 0.000 0.000
ttt_random_ammo	3104.969971 -998.267029 307.001007	0.000 0.000 0.000
ttt_random_ammo	3271.239990 -1111.270020 312.000000	0.000 0.000 0.000
ttt_random_ammo	3272.000000 -1095.000000 312.000000	0.000 0.000 0.000
ttt_random_ammo	2715.000000 -579.682983 18.000000	0.000 0.000 0.000
ttt_random_ammo	2695.909912 -573.161987 18.000000	0.000 0.000 0.000
ttt_random_ammo	2669.979980 -583.077026 18.000000	0.000 0.000 0.000
ttt_random_ammo	2646.300049 -570.000000 18.000000	0.000 0.000 0.000
ttt_random_ammo	2086.510010 1683.020020 -2.999400	0.000 0.000 0.000
ttt_random_ammo	1844.560059 1538.089966 -13.999400	0.000 0.000 0.000
ttt_random_ammo	1849.489990 1423.979980 -46.999401	0.000 0.000 0.000
ttt_random_ammo	1946.560059 1421.790039 -46.999401	0.000 0.000 0.000
ttt_random_ammo	900.085999 -912.447021 18.706699	0.000 0.000 0.000
ttt_random_ammo	926.171997 -909.057007 18.706699	0.000 0.000 0.000
ttt_random_ammo	-581.135986 855.835022 -114.999001	0.000 0.000 0.000
ttt_random_ammo	-1847.310059 -110.277000 56.627701	0.000 0.000 0.000
ttt_random_ammo	-1831.000000 -100.359001 56.627701	0.000 0.000 0.000
ttt_random_ammo	-1838.189941 -145.000000 56.627701	0.000 0.000 0.000
ttt_random_ammo	3930.919922 2862.270020 65.000603	0.000 0.000 0.000
ttt_random_ammo	3922.979980 2835.250000 65.000603	0.000 0.000 0.000
ttt_random_ammo	3915.800049 2850.489990 65.000603	0.000 0.000 0.000
