# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_rpgvillage_edit
# Exported by: JogadorDesconhecido
setting:	replacespawns 0
ttt_random_weapon	-360.000000 -1348.589966 -92.000000	-1.498 270.079 86.999
ttt_random_weapon	-348.000000 -1396.000000 -92.000000	-1.498 270.079 86.999
ttt_random_weapon	-348.000000 -1356.300049 -92.000000	-1.498 270.079 86.999
ttt_random_weapon	-704.000000 -1388.000000 -92.000000	-1.498 270.079 86.999
ttt_random_weapon	-704.000000 -1348.300049 -92.000000	-1.498 270.079 86.999
ttt_random_weapon	-692.000000 -1395.699951 -92.000000	-1.498 270.079 86.999
ttt_random_weapon	-692.000000 -1356.000000 -92.000000	-1.498 270.079 86.999
ttt_random_weapon	-704.000000 -1387.699951 -44.000000	-1.498 270.079 86.999
ttt_random_weapon	-692.000000 -1395.410034 -44.000000	-1.498 270.079 86.999
ttt_random_weapon	-692.000000 -1355.699951 -44.000000	-1.498 270.079 86.999
ttt_random_weapon	-704.000000 -1348.000000 -44.000000	-1.498 270.079 86.999
ttt_random_weapon	-446.220001 -1539.420044 -86.627098	-1.498 270.079 86.999
ttt_random_weapon	-484.000000 -1540.000000 -86.627098	-1.498 270.079 86.999
ttt_random_weapon	3462.746582 674.434082 -126.790291	1.766 4.708 -92.848
ttt_random_weapon	3581.206055 787.076843 -126.801567	1.893 4.717 -92.557
ttt_random_weapon	3751.161377 1073.085083 -126.773842	1.580 4.687 -93.273
ttt_random_weapon	4076.971924 -61.665436 -126.797943	1.852 4.715 -92.650
ttt_random_weapon	3897.057129 -64.999435 -126.795891	1.829 4.713 -92.703
ttt_random_weapon	2179.836670 -909.800537 227.211411	1.747 4.706 -92.892
ttt_random_weapon	2905.004150 -494.411926 129.207932	1.786 4.709 -92.802
ttt_random_weapon	468.604553 -2494.995361 193.213043	1.728 4.704 -92.934
ttt_random_weapon	-1728.952393 -1988.709351 207.226151	1.580 4.687 -93.273
ttt_random_weapon	-466.080200 1134.668823 -102.786957	1.728 4.704 -92.934
ttt_random_weapon	-624.490967 1016.204041 -542.790894	1.772 4.709 -92.833
ttt_random_weapon	-1042.800903 587.135864 193.210861	1.753 4.706 -92.877
ttt_random_weapon	-1388.888550 565.207520 193.193710	1.946 4.720 -92.434
ttt_random_weapon	929.256714 684.051697 193.211975	1.740 4.705 -92.906
ttt_random_weapon	2133.292725 770.261475 -126.809692	1.984 4.720 -92.347
ttt_random_weapon	2120.109375 969.409973 -126.773186	1.573 4.686 -93.290
ttt_random_weapon	2191.717529 963.698914 -14.762500	1.096 5.394 -95.210
ttt_random_weapon	1216.656738 -1770.698120 -446.793945	1.807 4.711 -92.753
ttt_random_weapon	1206.082642 749.354919 -446.777405	1.620 4.692 -93.181
ttt_random_weapon	1939.984985 -1874.854980 -446.803101	1.910 4.718 -92.517
ttt_random_weapon	8.754533 -612.114075 -542.778259	1.630 7.442 -93.159
ttt_random_weapon	-471.067139 432.033539 -126.796562	1.837 4.714 -92.685
ttt_random_weapon	448.595154 -598.769226 -118.762077	1.447 4.667 -93.578
ttt_random_weapon	-1997.602661 -394.506409 117.200638	1.868 4.716 -92.613
ttt_random_weapon	-1943.807495 -395.723633 117.201355	1.860 4.715 -92.632
ttt_random_weapon	-1868.344360 -397.470154 117.210854	1.753 4.706 -92.877
ttt_random_weapon	-1814.063477 -398.725586 117.221397	1.634 4.694 -93.150
ttt_random_weapon	-1822.618164 -757.538025 117.205414	1.814 4.699 -92.737
ttt_random_weapon	-1994.112305 -489.766174 117.217041	1.683 4.700 -93.037
ttt_random_weapon	-1994.834106 -554.277649 117.210289	1.759 4.707 -92.862
ttt_random_weapon	-1995.441406 -612.674622 117.202057	1.852 4.715 -92.650
ttt_random_weapon	634.959534 -1948.326538 -110.799355	1.868 4.716 -92.613
ttt_random_weapon	636.907654 -1883.495483 -110.803879	1.919 4.718 -92.497
ttt_random_weapon	148.330383 -1896.356812 -110.800079	1.876 4.716 -92.595
ttt_random_weapon	4298.068359 1250.527832 129.207932	1.786 4.709 -92.802
ttt_random_weapon	4786.122070 814.738770 129.231628	1.518 4.678 -93.415
item_ammo_smg1_ttt	-560.000000 -1552.000000 -47.724201	0.000 0.000 0.000
item_ammo_smg1_ttt	-574.088013 -1555.329956 -95.655296	0.000 0.000 0.000
item_ammo_smg1_ttt	-562.088013 -1555.329956 -95.655296	0.000 0.000 0.000
item_ammo_smg1_ttt	-608.000000 -1556.000000 -95.655296	0.000 0.000 0.000
item_ammo_smg1_ttt	-596.000000 -1556.000000 -95.655296	0.000 0.000 0.000
item_ammo_smg1_ttt	-576.729004 -1451.739990 -63.252998	0.000 0.000 0.000
item_ammo_smg1_ttt	-576.000000 -1552.000000 -48.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	2851.306641 -908.810303 160.404175	-0.189 0.005 0.115
item_ammo_smg1_ttt	2826.344482 -908.442261 160.481689	0.380 0.001 -0.365
item_ammo_smg1_ttt	1723.513428 -2544.736328 192.396790	0.137 -0.005 0.080
item_ammo_smg1_ttt	-2457.227295 -420.690887 -368.042145	0.016 -0.065 -0.000
item_ammo_smg1_ttt	2594.364014 949.822021 -127.517929	0.081 0.002 -0.173
item_ammo_smg1_ttt	2623.785400 949.049683 -127.588776	-0.266 0.005 0.167
item_ammo_smg1_ttt	534.587280 -802.796326 -87.533195	0.026 0.008 0.011
item_ammo_smg1_ttt	3525.764893 -522.526489 256.479706	0.208 0.000 0.021
weapon_ttt_m16	-616.000000 -1544.000000 -17.511299	0.000 0.000 93.000
weapon_ttt_m16	-616.000000 -1556.000000 -16.980200	0.000 0.000 93.000
weapon_ttt_m16	-692.002014 -1352.150024 -15.317100	0.000 269.000 93.000
weapon_ttt_m16	-704.000000 -1351.939941 -14.786000	0.000 269.000 93.000
weapon_ttt_m16	4328.844727 55.167042 -127.134308	2.100 -5.688 83.885
weapon_ttt_m16	1289.056641 -219.227081 -447.132111	2.072 -5.686 83.863
item_box_buckshot_ttt	-448.000000 -1544.000000 -19.724199	0.000 0.000 0.000
item_box_buckshot_ttt	-436.000000 -1544.000000 -19.724199	0.000 0.000 0.000
item_box_buckshot_ttt	-448.000000 -1560.000000 -19.448400	0.000 0.000 0.000
item_box_buckshot_ttt	-436.000000 -1560.000000 -19.448400	0.000 0.000 0.000
item_box_buckshot_ttt	-445.778015 -1450.930054 -63.193100	0.000 0.000 0.000
item_box_buckshot_ttt	-359.894989 -1364.140015 -19.193100	0.000 90.500 0.000
item_box_buckshot_ttt	-343.895996 -1364.000000 -18.917299	0.000 90.500 0.000
item_box_buckshot_ttt	-360.000000 -1352.140015 -19.193100	0.000 90.500 0.000
item_box_buckshot_ttt	-344.001007 -1352.000000 -18.917299	0.000 90.500 0.000
item_box_buckshot_ttt	1835.510010 -2489.409912 192.294998	0.000 180.000 0.000
item_box_buckshot_ttt	1823.510010 -2489.409912 192.294998	0.000 180.000 0.000
item_box_buckshot_ttt	3935.446533 1159.820801 -127.601089	-0.924 -0.010 0.817
item_box_buckshot_ttt	3962.098633 1158.730957 -127.655861	0.613 0.003 -0.487
item_box_buckshot_ttt	2978.391602 -288.024078 128.441849	-0.586 -0.004 0.464
item_box_buckshot_ttt	2978.597168 -325.676605 128.377884	0.297 0.003 -0.154
item_box_buckshot_ttt	-2134.605957 1397.437256 192.350479	0.838 0.002 -0.671
item_box_buckshot_ttt	-2029.929810 1394.915894 192.435913	-0.604 -0.007 0.536
item_box_buckshot_ttt	-1971.358276 -547.866882 -31.661997	0.451 0.004 -0.355
item_box_buckshot_ttt	519.931274 -797.139038 -87.665031	0.388 0.004 -0.303
ttt_random_ammo	-394.993011 -1325.270020 -95.999397	0.000 0.000 0.000
ttt_random_ammo	-395.899994 -1343.520020 -95.999397	0.000 0.000 0.000
ttt_random_ammo	-428.907990 -1342.250000 -95.999397	0.000 0.000 0.000
ttt_random_ammo	-428.000000 -1324.000000 -95.999397	0.000 0.000 0.000
ttt_random_ammo	-429.915009 -1424.280029 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-429.006989 -1406.030029 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-396.907990 -1425.550049 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-396.000000 -1407.300049 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-660.926025 -1424.280029 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-660.018005 -1406.030029 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-627.918030 -1425.550049 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-627.010986 -1407.300049 -96.000000	0.000 0.000 0.000
ttt_random_ammo	-659.918030 -1342.250000 -95.999397	0.000 0.000 0.000
ttt_random_ammo	-659.010986 -1324.000000 -95.999397	0.000 0.000 0.000
ttt_random_ammo	-626.911011 -1343.520020 -95.999397	0.000 0.000 0.000
ttt_random_ammo	-626.002991 -1325.270020 -95.999397	0.000 0.000 0.000
ttt_random_ammo	3484.896729 666.901794 -127.609741	0.472 0.003 0.519
ttt_random_ammo	3471.497559 654.159973 -127.667175	0.047 0.000 -0.028
ttt_random_ammo	3591.006836 760.061890 -127.634575	0.077 0.000 0.026
ttt_random_ammo	3604.332764 772.396973 -127.606987	0.712 0.007 0.812
ttt_random_ammo	3765.948486 1034.572632 -127.563095	1.291 0.032 1.568
ttt_random_ammo	3783.603271 1051.380127 -127.619003	0.192 0.001 0.173
ttt_random_ammo	4093.142822 -93.464005 -127.685242	0.048 0.000 -0.036
ttt_random_ammo	4064.694092 -93.200867 -127.574829	1.519 0.035 1.841
ttt_random_ammo	3997.081543 -92.627274 -127.640457	0.063 0.000 0.006
ttt_random_ammo	3971.871582 -92.404793 -127.574142	1.502 -0.034 -1.824
ttt_random_ammo	3903.182129 -96.864258 -127.653168	0.050 0.000 -0.017
ttt_random_ammo	3884.378418 -95.401924 -127.617516	0.219 0.001 0.207
ttt_random_ammo	2195.650146 -878.721680 226.377838	0.150 0.001 0.121
ttt_random_ammo	2173.727051 -877.906250 226.335251	0.047 0.000 -0.027
ttt_random_ammo	2959.891357 -491.020355 128.394211	0.947 0.011 1.098
ttt_random_ammo	480.957306 -2526.515869 192.472672	0.499 0.019 0.606
ttt_random_ammo	455.937927 -2526.369873 192.361542	0.067 0.000 0.012
ttt_random_ammo	714.015991 -2528.055176 192.437988	1.273 0.032 1.547
ttt_random_ammo	262.414825 -2525.312500 192.383942	0.248 0.001 0.243
ttt_random_ammo	-1738.679565 -1967.430908 206.351212	0.053 0.000 -0.011
ttt_random_ammo	-1724.310669 -1965.562988 206.342331	0.048 -0.000 0.021
ttt_random_ammo	-469.115417 1111.977417 -103.546722	0.926 0.025 1.124
ttt_random_ammo	-467.633514 1153.527954 -103.659256	-0.047 -0.000 -0.023
ttt_random_ammo	-654.983582 1015.593872 -543.668945	-0.047 -0.000 -0.029
ttt_random_ammo	-1810.367432 -290.217285 -3.612063	0.363 0.002 0.385
ttt_random_ammo	-1809.399780 -314.613647 -3.646646	0.055 -0.000 0.007
ttt_random_ammo	-1809.512207 -336.475952 -3.659986	0.047 -0.000 0.023
ttt_random_ammo	-1831.258301 -336.415710 -3.531437	0.589 0.020 0.715
ttt_random_ammo	-1829.242432 -315.106506 -3.572735	1.454 -0.034 -1.763
ttt_random_ammo	-1828.303711 -290.452789 -3.655411	0.049 0.000 -0.019
ttt_random_ammo	-999.146240 596.196350 192.365433	0.077 0.000 0.026
ttt_random_ammo	-998.441162 571.546021 192.419724	1.638 0.036 1.986
ttt_random_ammo	-1407.501953 603.753601 192.344589	0.049 0.000 -0.019
ttt_random_ammo	-1381.480957 603.553284 192.440338	1.107 0.028 1.333
ttt_random_ammo	920.458496 700.295227 192.314758	0.048 0.000 -0.036
ttt_random_ammo	943.854309 699.618713 192.367294	0.084 -0.000 -0.035
ttt_random_ammo	2097.917480 794.673706 -127.632690	0.084 0.000 0.035
ttt_random_ammo	2095.013672 758.151367 -127.632683	0.084 0.000 0.035
ttt_random_ammo	2134.466553 994.137085 -127.655411	0.049 0.000 -0.019
ttt_random_ammo	2446.314453 862.833435 -63.644547	0.057 -0.000 0.004
ttt_random_ammo	2405.101807 863.618896 -63.610840	0.410 0.003 0.443
ttt_random_ammo	2453.800049 843.102844 -95.634590	0.076 -0.000 -0.025
ttt_random_ammo	2405.085449 845.164917 -95.650963	0.051 0.000 -0.014
ttt_random_ammo	2431.868652 844.065063 -95.646652	0.055 0.000 -0.008
ttt_random_ammo	2180.354736 975.846436 -15.626795	0.515 -0.002 -0.376
ttt_random_ammo	1180.367798 -1790.379761 -447.664764	0.047 0.000 -0.027
ttt_random_ammo	1181.294556 -1763.344727 -447.667175	0.047 0.000 -0.028
ttt_random_ammo	1968.252686 -1929.900879 -447.623810	0.135 0.000 0.101
ttt_random_ammo	43.391003 -610.890320 -543.547241	-1.067 0.171 -1.990
ttt_random_ammo	-499.748016 419.765747 -127.662354	0.047 0.000 -0.025
ttt_random_ammo	-528.885437 419.249969 -127.623817	0.136 0.000 0.103
ttt_random_ammo	495.521088 -602.389709 -119.644547	0.057 0.000 -0.004
ttt_random_ammo	404.514893 -602.326416 -119.642479	0.060 0.000 0.001
ttt_random_ammo	416.463379 -780.501404 -71.660004	0.047 0.000 -0.023
ttt_random_ammo	-1802.552368 -372.689667 116.355446	0.057 0.000 -0.004
ttt_random_ammo	-1824.488892 -372.388885 116.332825	0.047 0.000 -0.028
ttt_random_ammo	-1861.439819 -371.878357 116.461937	0.712 0.022 0.862
ttt_random_ammo	-1884.596069 -371.566284 116.351212	0.053 0.000 -0.011
ttt_random_ammo	-1930.348511 -370.939819 116.337639	0.047 0.000 -0.025
ttt_random_ammo	-1958.425537 -370.555573 116.346832	0.050 0.000 -0.017
ttt_random_ammo	-1979.046387 -370.272491 116.370979	0.100 0.000 0.057
ttt_random_ammo	-1998.169556 -370.011047 116.337639	0.047 0.000 -0.025
ttt_random_ammo	-1822.719971 -782.113953 116.314758	0.048 0.000 -0.036
ttt_random_ammo	-1886.686157 -780.697388 116.355446	0.057 0.000 -0.004
ttt_random_ammo	-1950.803101 -780.035583 116.453888	0.878 0.024 1.063
ttt_random_ammo	-2030.726440 -614.324951 116.330360	0.047 0.000 -0.029
ttt_random_ammo	-2029.594116 -557.644104 116.448685	1.029 0.027 1.250
ttt_random_ammo	-2031.978882 -488.491791 116.363503	0.071 0.000 0.018
ttt_random_ammo	624.328369 -1922.819702 -111.616013	-0.189 -0.001 0.170
ttt_random_ammo	626.261169 -1858.770142 -111.647957	-0.053 -0.000 -0.011
ttt_random_ammo	4300.527832 1224.266479 128.369171	0.091 0.000 0.044
ttt_random_ammo	4788.027344 786.734497 128.392899	0.728 0.007 0.832
ttt_random_ammo	4752.523438 514.807373 132.344589	0.049 0.000 -0.019
weapon_zm_rifle	-488.000000 -1556.000000 -44.000000	0.000 0.000 93.000
weapon_zm_rifle	-488.000000 -1544.000000 -46.751400	0.000 0.000 93.000
weapon_zm_rifle	-544.000000 -1452.000000 -62.042500	0.000 0.000 93.000
weapon_zm_rifle	1784.349976 2296.000000 -478.042999	0.000 90.500 93.000
weapon_zm_rifle	1464.000000 2288.000000 -478.041992	0.000 90.500 93.000
weapon_zm_rifle	-726.632996 -519.166016 -542.041992	0.000 0.000 93.000
weapon_zm_rifle	3641.555664 979.485962 -128.835297	3.510 13.209 65.249
weapon_zm_rifle	2193.310059 -743.170776 225.092667	3.676 13.276 64.833
weapon_zm_rifle	-1284.449097 -1936.844238 191.172226	3.492 13.205 65.293
weapon_zm_rifle	-983.465576 344.203552 -576.802856	3.435 12.453 65.437
weapon_zm_mac10	-624.000000 -1552.000000 -43.291100	0.000 0.000 93.000
weapon_zm_mac10	-604.000000 -1540.000000 -44.000000	0.000 0.000 93.000
weapon_zm_mac10	-604.000000 -1552.000000 -44.000000	0.000 0.000 93.000
weapon_zm_mac10	-608.000000 -1448.000000 -59.528801	0.000 0.000 93.000
weapon_zm_mac10	-624.000000 -1544.000000 -46.318298	0.000 0.000 93.000
weapon_zm_mac10	2835.659180 -943.164246 161.249435	-0.117 -50.619 -88.583
weapon_zm_mac10	-2462.920410 -406.548553 -367.212158	-0.594 -51.725 -88.634
weapon_zm_mac10	2610.358154 920.923279 -126.776588	-0.127 -50.620 -88.406
weapon_zm_mac10	3524.305420 -478.822693 257.228485	-0.125 -50.619 -88.440
item_ammo_357_ttt	-448.000000 -1560.000000 -47.448399	0.000 0.000 0.000
item_ammo_357_ttt	-448.000000 -1544.000000 -47.724201	0.000 0.000 0.000
item_ammo_357_ttt	-436.000000 -1544.000000 -47.724201	0.000 0.000 0.000
item_ammo_357_ttt	-436.000000 -1560.000000 -47.448399	0.000 0.000 0.000
item_ammo_357_ttt	-504.000000 -1452.000000 -63.015301	0.000 0.000 0.000
item_ammo_357_ttt	1784.000000 2336.000000 -479.015015	0.000 90.500 0.000
item_ammo_357_ttt	1463.650024 2328.000000 -479.015015	0.000 90.500 0.000
item_ammo_357_ttt	-686.632996 -519.166016 -543.015991	0.000 0.000 0.000
item_ammo_357_ttt	3642.090088 947.664795 -127.641251	0.455 0.059 0.045
item_ammo_357_ttt	3666.175781 949.738403 -127.619987	0.460 0.056 0.036
item_ammo_357_ttt	1742.104980 -2544.321289 192.363693	0.456 0.058 0.043
item_ammo_357_ttt	1704.845825 -2544.025635 192.307541	0.445 0.079 0.065
item_ammo_357_ttt	-1299.706299 -1918.134521 192.328247	0.449 0.068 0.057
item_ammo_357_ttt	-1278.319458 -1918.577393 192.369949	0.458 0.057 0.040
item_ammo_357_ttt	-966.472961 302.725403 -575.657471	0.452 0.061 0.051
item_ammo_357_ttt	520.482483 -777.157043 -87.639580	0.456 0.058 0.044
item_ammo_pistol_ttt	-580.000000 -1552.000000 -19.655300	0.000 0.000 0.000
item_ammo_pistol_ttt	-568.000000 -1552.000000 -19.655300	0.000 0.000 0.000
item_ammo_pistol_ttt	-560.000000 -1552.000000 -19.719900	0.000 0.000 0.000
item_ammo_pistol_ttt	-548.000000 -1552.000000 -19.719900	0.000 0.000 0.000
item_ammo_pistol_ttt	-358.803009 -1559.189941 -63.719898	0.000 0.000 0.000
item_ammo_pistol_ttt	-359.225006 -1533.219971 -63.719898	0.000 0.000 0.000
item_ammo_pistol_ttt	-359.888000 -1506.699951 -63.719898	0.000 0.000 0.000
item_ammo_pistol_ttt	-360.000000 -1480.000000 -63.719898	0.000 0.000 0.000
item_ammo_pistol_ttt	-700.629028 -1388.000000 -17.461201	0.000 269.000 0.000
item_ammo_pistol_ttt	-700.838013 -1400.000000 -17.461201	0.000 269.000 0.000
item_ammo_pistol_ttt	4446.818359 164.716522 -127.612976	-0.098 -0.020 -0.030
item_ammo_pistol_ttt	4431.218262 149.739410 -127.637222	-0.119 -0.019 -0.036
item_ammo_pistol_ttt	4315.861328 71.055374 -127.598778	-0.085 -0.020 -0.026
item_ammo_pistol_ttt	2973.635742 -691.056641 128.418610	-0.070 -0.020 -0.021
item_ammo_pistol_ttt	1703.938354 -2510.720703 192.376419	-0.107 -0.020 -0.032
item_ammo_pistol_ttt	1742.169556 -2510.337402 192.408325	-0.079 -0.020 -0.024
item_ammo_pistol_ttt	-369.177673 561.010010 192.380066	-0.104 -0.020 -0.031
item_ammo_pistol_ttt	-323.127838 559.713135 192.338196	-0.140 -0.019 -0.042
item_ammo_pistol_ttt	1297.534180 -251.658524 -447.604858	-0.091 -0.020 -0.027
item_ammo_pistol_ttt	1273.389282 -248.823334 -447.641388	-0.122 -0.019 -0.037
item_ammo_pistol_ttt	533.767883 -777.092407 -87.666725	-0.145 -0.018 -0.044
item_ammo_pistol_ttt	-677.317810 -1622.796875 -127.597313	-0.084 -0.020 -0.025
item_ammo_pistol_ttt	743.235413 -2242.084961 -111.661804	-0.140 -0.019 -0.042
item_ammo_pistol_ttt	-147.661514 -2024.347900 -111.639290	-0.121 -0.019 -0.036
weapon_zm_molotov	3449.438721 176.072906 -127.823074	-1.937 -1.428 -1.059
weapon_zm_molotov	3416.825928 210.619949 -127.828941	-2.152 -1.401 -1.177
weapon_zm_molotov	3386.629395 244.359680 -127.822289	-1.908 -1.428 -1.043
weapon_zm_molotov	449.015228 -2266.722168 192.159454	-2.578 -1.238 -1.410
weapon_zm_molotov	-2525.615723 -1112.695313 216.173645	-2.057 -1.402 -1.125
weapon_zm_molotov	-2526.255859 -1092.437744 216.171936	-2.120 -1.402 -1.159
weapon_zm_molotov	-2526.642334 -1071.240723 216.182205	-1.744 -1.459 -0.953
weapon_zm_molotov	2303.261963 987.493103 -63.809944	-1.456 -1.484 -0.796
weapon_zm_molotov	2320.945068 1000.953552 -63.799633	-1.079 -1.503 -0.590
weapon_zm_molotov	959.322632 -495.115265 -71.816391	-1.692 -1.464 -0.925
weapon_zm_molotov	959.194702 -540.083801 -71.816391	-1.692 -1.464 -0.925
weapon_zm_molotov	-1790.063965 -780.961060 116.156204	-2.698 -1.246 -1.475
weapon_zm_molotov	-1853.772583 -778.825806 116.169266	-2.218 -1.361 -1.213
weapon_zm_molotov	-1913.721680 -776.657776 116.162552	-2.464 -1.325 -1.348
weapon_zm_molotov	-1981.406372 -774.388611 116.161530	-2.502 -1.323 -1.368
weapon_zm_molotov	36.080421 -1672.560425 -19.804920	-1.272 -1.495 -0.695
weapon_zm_molotov	-5.384149 -1673.753784 -19.820749	-1.852 -1.448 -1.012
weapon_zm_molotov	-2.265242 -1675.666382 -47.817089	-1.718 -1.464 -0.939
weapon_zm_molotov	38.900394 -1678.659790 -47.841621	-2.621 -1.234 -1.430
weapon_ttt_confgrenade	3556.317139 63.749905 -125.930367	-35.349 -57.089 -89.409
weapon_ttt_confgrenade	3523.577637 98.394157 -125.845963	-36.638 -55.847 -91.385
weapon_ttt_confgrenade	3489.069336 134.943588 -125.851707	-36.550 -55.938 -91.246
weapon_ttt_confgrenade	1722.653687 -2507.121094 194.124741	-36.190 -56.301 -90.686
weapon_ttt_confgrenade	481.565552 -2281.193115 194.161057	-36.745 -55.735 -91.554
weapon_ttt_confgrenade	-2067.008789 -699.193115 -5.920887	-35.493 -56.960 -89.626
weapon_ttt_confgrenade	-583.542236 27.240526 -101.927109	-35.398 -57.048 -89.484
weapon_ttt_confgrenade	-584.178772 13.605639 -101.872925	-36.226 -56.267 -90.741
weapon_ttt_confgrenade	956.412231 -467.995209 -69.870651	-36.261 -56.232 -90.795
weapon_ttt_confgrenade	957.555115 -526.540894 -69.911880	-35.631 -56.833 -89.833
weapon_ttt_confgrenade	54.267303 -1674.492920 -45.815208	-37.108 -55.351 -92.133
weapon_ttt_confgrenade	14.755935 -1672.874634 -45.889961	-35.966 -56.520 -90.341
weapon_ttt_confgrenade	-24.496973 -1672.576416 -45.903336	-35.761 -56.715 -90.030
weapon_ttt_confgrenade	-25.695574 -1676.276855 -17.776098	-37.705 -54.695 -93.110
weapon_ttt_confgrenade	9.780959 -1675.702759 -17.892559	-35.926 -56.558 -90.280
weapon_ttt_confgrenade	49.986908 -1673.297363 -17.736691	-40.727 142.632 94.493
item_ammo_revolver_ttt	-423.233002 -1550.839966 -47.724201	0.000 0.000 0.000
item_ammo_revolver_ttt	-385.973999 -1485.520020 -95.724197	0.000 0.000 0.000
item_ammo_revolver_ttt	-385.167999 -1512.699951 -95.724197	0.000 0.000 0.000
item_ammo_revolver_ttt	-385.347992 -1543.239990 -95.724197	0.000 0.000 0.000
item_ammo_revolver_ttt	-146.381744 121.496651 -63.661423	0.451 0.064 0.053
item_ammo_revolver_ttt	519.317078 -815.285034 -87.663429	0.451 0.064 0.054
item_ammo_revolver_ttt	-329.229156 -1619.852173 -127.641251	0.455 0.059 0.045
item_ammo_revolver_ttt	1102.482056 -2112.155273 -111.669632	0.450 0.068 0.056
weapon_zm_shotgun	-484.000000 -1544.000000 -18.042500	0.000 0.000 93.000
weapon_zm_shotgun	-484.000000 -1556.000000 -17.511400	0.000 0.000 93.000
weapon_zm_shotgun	-481.778015 -1450.930054 -61.511398	0.000 0.000 93.000
weapon_zm_shotgun	-359.580994 -1400.140015 -17.511400	0.000 90.500 93.000
weapon_zm_shotgun	-347.582001 -1400.030029 -16.980301	0.000 90.500 93.000
weapon_zm_shotgun	1836.510010 -2500.010010 194.488998	0.000 180.000 0.000
weapon_zm_shotgun	3950.408936 1170.111572 -126.964134	-0.227 -8.492 -83.560
weapon_zm_shotgun	2933.469482 -310.213593 129.035858	-0.227 -8.492 -83.560
weapon_zm_shotgun	-2084.473389 1388.913818 193.002869	-0.128 -8.482 -83.463
weapon_zm_shotgun	-1970.078003 -634.108215 -30.785231	-0.656 -91.142 -85.895
weapon_zm_sledge	4365.903320 96.672112 -130.191544	18.634 -0.364 2.992
weapon_zm_sledge	-1401.299561 -1798.369873 253.808441	18.634 -0.370 2.992
weapon_zm_sledge	-1402.211792 -1845.906128 253.808441	18.634 -0.369 2.992
weapon_zm_sledge	-1403.206421 -1897.843506 253.808441	18.634 -0.361 2.992
weapon_zm_sledge	-84.335854 533.020508 189.808456	18.634 -0.365 2.992
weapon_zm_revolver	-1867.678711 -856.295532 -3.172611	2.213 -18.357 -83.856
weapon_zm_revolver	-1828.722168 -856.214050 -2.965477	1.941 -177.002 86.073
weapon_zm_revolver	-151.529755 130.337860 -63.143478	2.224 -18.472 -84.155
weapon_zm_revolver	-367.870270 -1619.776855 -127.130440	2.229 -18.490 -84.289
weapon_zm_revolver	1101.178467 -2090.842529 -111.179283	2.210 -18.356 -83.788
weapon_ttt_glock	-376.000000 -1496.000000 -62.068298	0.000 0.000 90.000
weapon_ttt_glock	-376.000000 -1512.000000 -62.068298	0.000 0.000 90.000
weapon_ttt_glock	-376.000000 -1528.000000 -62.068298	0.000 0.000 90.000
weapon_ttt_glock	-376.000000 -1544.000000 -62.068298	0.000 0.000 90.000
