# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_winter_project
# Exported by: Kopa
setting:	replacespawns 1
ttt_random_weapon	1221.364746 671.034607 39.745766	1.299 -9.349 87.572
ttt_random_weapon	1259.705688 663.005005 37.712551	1.908 -8.499 86.391
ttt_random_weapon	1289.420654 678.025574 36.100822	6.289 5.376 -89.094
ttt_random_weapon	1331.417969 714.480591 35.130226	4.801 3.451 -88.716
ttt_random_weapon	1350.430542 736.466431 34.178967	9.355 4.400 -89.278
ttt_random_weapon	1367.053833 766.745117 34.006519	6.745 -8.148 86.147
ttt_random_weapon	1386.046509 796.841797 33.520557	10.411 -7.824 82.712
ttt_random_weapon	1382.606201 840.911133 34.789795	13.349 3.116 -91.445
ttt_random_weapon	1357.025391 851.509033 41.707939	14.126 -10.440 88.826
ttt_random_weapon	1324.624023 884.627319 52.364040	8.133 -10.241 89.333
ttt_random_weapon	1281.999756 859.471008 54.500957	3.942 -4.373 95.595
ttt_random_weapon	1678.527710 194.329071 14.574738	-8.130 1.858 -2.281
ttt_random_weapon	1684.185059 174.232956 14.135234	-0.955 3.359 -95.477
ttt_random_weapon	1696.735596 143.189957 18.334162	-6.194 7.399 -102.606
ttt_random_weapon	1708.003784 110.791664 23.250008	-6.776 2.824 -95.899
ttt_random_weapon	1716.043579 78.388458 26.098211	-7.345 12.933 -95.898
ttt_random_weapon	1733.071045 67.472351 29.421968	-4.717 7.892 -98.036
ttt_random_weapon	1756.098267 65.038231 33.842846	-1.956 -1.456 -96.229
ttt_random_weapon	1776.878174 75.106339 35.192326	-6.006 6.708 -97.140
ttt_random_weapon	1809.889038 92.544449 37.385925	-1.615 6.812 -97.856
ttt_random_weapon	1815.143066 103.647957 36.986969	-2.479 1.989 -95.216
ttt_random_weapon	1822.477661 121.911919 37.038750	-3.762 2.626 -94.948
ttt_random_weapon	1814.307983 156.634766 31.751898	-4.723 7.227 -103.715
ttt_random_weapon	1809.600952 186.774857 25.554152	-4.860 8.976 -105.009
ttt_random_weapon	1799.528931 210.651688 22.412609	-5.858 5.519 -95.203
ttt_random_weapon	1793.015503 240.495392 20.423191	-5.289 3.061 -95.759
ttt_random_weapon	1779.904175 260.066986 18.993258	-0.132 8.595 -96.714
ttt_random_weapon	1757.016602 272.613861 17.344160	-0.488 5.386 -96.635
ttt_random_weapon	1732.814697 279.525757 16.467892	-2.283 13.682 79.427
ttt_random_weapon	1707.247803 260.553741 16.383682	0.725 6.624 -96.333
ttt_random_weapon	1688.527100 249.380280 16.048759	0.268 3.278 -91.823
ttt_random_weapon	1679.380981 220.234863 15.054217	-4.575 -9.252 88.372
ttt_random_weapon	299.523071 -108.816994 25.226440	1.577 4.985 -93.280
ttt_random_weapon	290.499359 -137.246475 25.228905	1.549 4.982 -93.344
ttt_random_weapon	61.777603 -46.551216 25.199776	1.865 0.628 -92.606
ttt_random_weapon	102.121117 -48.078655 25.220520	1.644 4.988 -93.127
ttt_random_weapon	-6.301444 -870.102173 7.353729	2.253 6.992 -96.553
ttt_random_weapon	-68.324165 -858.697083 5.887268	-0.465 6.202 -98.108
ttt_random_weapon	-148.066071 -833.399597 3.394599	0.785 -1.047 -97.894
ttt_random_weapon	-206.581375 -805.154175 2.537994	6.960 4.006 -96.451
ttt_random_weapon	-284.177551 -778.937805 6.969609	6.961 3.076 -96.022
ttt_random_weapon	-352.110535 -757.427734 5.589164	0.238 4.349 -102.682
ttt_random_weapon	-400.073364 -741.553162 3.253163	4.580 4.560 -99.052
ttt_random_weapon	-476.593140 -709.348938 1.661120	4.179 5.121 -93.674
ttt_random_weapon	-549.680542 -674.650452 0.810146	3.856 7.629 -99.978
ttt_random_weapon	-629.220337 -619.447021 -0.355715	6.115 8.361 -101.934
ttt_random_weapon	-695.362427 -572.740051 -0.637503	9.145 3.361 -96.458
ttt_random_weapon	-764.177856 -532.468079 0.917391	5.215 11.666 -97.153
ttt_random_weapon	-837.088684 -482.104980 6.441755	9.124 3.902 -94.219
ttt_random_weapon	-895.271851 -432.904938 14.335442	11.990 2.356 -97.585
ttt_random_weapon	362.658051 -177.906158 1.479622	4.626 4.471 -93.651
ttt_random_weapon	422.582489 -163.096893 0.432287	1.674 5.895 -93.992
ttt_random_weapon	483.964447 -180.000549 0.683446	1.801 4.938 -95.872
ttt_random_weapon	-127.533897 -1944.376587 -2.697553	3.455 4.733 -93.417
ttt_random_weapon	-94.038872 -1928.224487 -3.977335	3.631 4.680 -94.323
ttt_random_weapon	-86.511314 -1898.569092 -4.794409	3.754 4.651 -93.973
ttt_random_weapon	-89.563370 -1855.906128 -5.241683	3.877 6.833 -94.453
ttt_random_weapon	-100.825592 -1818.303589 -5.312420	4.188 4.238 -93.116
ttt_random_weapon	-110.261116 -1774.319092 -5.316350	3.366 4.335 -94.074
ttt_random_weapon	-121.706329 -1738.965942 -5.234220	3.629 4.382 -93.836
ttt_random_weapon	-140.308731 -1720.063599 -4.644956	4.335 2.352 -91.590
ttt_random_weapon	-171.482208 -1715.905151 -3.173786	4.606 8.254 -90.865
ttt_random_weapon	-195.742035 -1726.696533 -2.275438	3.450 5.194 -92.786
ttt_random_weapon	-227.867096 -1740.269531 -1.304482	3.688 3.173 -92.915
ttt_random_weapon	-224.295212 -1764.827148 -1.057722	3.784 5.169 -92.550
ttt_random_weapon	-227.596039 -1796.409302 -0.597100	2.992 4.582 -93.948
ttt_random_weapon	-222.371353 -1824.937012 -0.670123	3.800 4.638 -91.544
ttt_random_weapon	-213.507599 -1856.212158 -0.867954	3.211 2.631 -92.285
ttt_random_weapon	-205.558701 -1890.041626 -0.640541	2.646 5.073 -93.672
ttt_random_weapon	-197.296967 -1912.221924 -0.589757	2.964 4.907 -92.943
ttt_random_weapon	-184.161560 -1931.695801 -0.848484	4.221 4.478 -92.203
ttt_random_weapon	-2497.816895 -1970.391113 231.924561	0.011 2.769 -92.922
ttt_random_weapon	-2492.556641 -1897.583862 231.874161	-0.139 2.826 -93.555
ttt_random_weapon	-2487.039551 -1841.312256 232.152206	-4.228 5.518 -94.629
ttt_random_weapon	-2490.490967 -1777.377319 231.047653	-3.753 4.094 -93.885
ttt_random_weapon	-2490.483154 -1746.521851 230.830780	-3.841 4.080 -94.080
ttt_random_weapon	-2493.279053 -1708.573486 228.706436	-0.308 3.975 -99.491
ttt_random_weapon	-2486.241211 -1669.780762 225.784897	1.329 4.441 -96.842
ttt_random_weapon	-2485.988525 -1634.618164 222.701187	1.409 4.594 -97.656
ttt_random_weapon	-2485.584229 -1603.707764 219.603683	5.265 9.643 -100.818
ttt_random_weapon	-2483.236572 -1569.878784 215.812576	5.489 3.898 -97.683
ttt_random_weapon	-2481.283447 -1538.632080 212.678314	5.848 6.663 -96.175
ttt_random_weapon	-2479.356201 -1506.492188 209.861938	5.136 8.356 -97.820
ttt_random_weapon	-1904.329346 -160.722641 18.242514	-1.589 3.169 -94.784
ttt_random_weapon	-1893.353394 -190.427933 20.008572	-2.102 4.554 -95.070
ttt_random_weapon	-1886.627319 -229.336716 21.018272	-3.224 4.503 -95.274
ttt_random_weapon	-1880.094482 -261.414368 22.419151	-3.392 4.662 -94.161
ttt_random_weapon	-1872.124756 -275.407318 23.271715	-3.371 4.228 -94.057
ttt_random_weapon	-1850.470093 -285.699310 25.303522	-3.260 1.970 -93.098
ttt_random_weapon	-1827.783813 -289.738403 28.693581	1.363 3.436 -94.612
ttt_random_weapon	-1793.303711 -289.503204 30.862940	-3.886 3.965 -94.134
ttt_random_weapon	-1776.244629 -278.005402 32.487579	-3.993 0.771 -92.153
ttt_random_weapon	-1759.510864 -262.910278 34.932156	-6.221 7.207 -92.322
ttt_random_weapon	-1750.882813 -241.934662 35.884384	-5.601 5.941 -95.037
ttt_random_weapon	-1748.265747 -213.545166 35.374802	-5.794 5.208 -95.272
ttt_random_weapon	-1748.304443 -188.117828 34.412628	-5.542 5.875 -97.581
ttt_random_weapon	-1764.750854 -153.978943 29.747339	-6.331 -1.769 -99.563
ttt_random_weapon	-1771.562012 -127.139626 26.528498	-4.602 7.429 -100.318
ttt_random_weapon	-1783.111816 -111.891899 23.929625	-3.091 -2.439 -96.785
ttt_random_weapon	-1790.906494 -93.756409 22.280882	-1.799 7.677 -96.773
ttt_random_weapon	-1810.269165 -84.453300 20.438887	-1.422 7.187 -96.473
ttt_random_weapon	-1832.390503 -78.519623 18.651102	-2.511 7.350 -97.545
ttt_random_weapon	-1857.447266 -64.348228 16.797836	-4.014 25.730 82.564
ttt_random_weapon	-1871.461060 -75.580269 16.689499	-2.583 7.733 -74.487
ttt_random_weapon	-1891.060791 -67.527573 15.033551	-3.946 21.190 81.232
ttt_random_weapon	-1907.144165 -96.944733 15.200774	-1.122 6.000 -96.266
ttt_random_weapon	-1920.001221 -112.894836 15.348751	-2.262 9.475 -97.984
ttt_random_weapon	-1773.062378 -1089.815063 46.272839	8.096 2.157 66.388
ttt_random_weapon	-1755.194946 -1108.594849 50.187233	6.971 -3.445 63.544
ttt_random_weapon	-1727.084229 -1113.062256 43.526855	14.847 17.300 78.924
ttt_random_weapon	-1699.048462 -1125.423340 40.479355	8.158 -5.337 -105.454
ttt_random_weapon	-1668.678467 -1134.902710 38.688686	5.745 1.297 -100.470
ttt_random_weapon	-1647.144653 -1118.402222 35.310108	7.239 16.653 -98.491
ttt_random_weapon	-1613.470093 -1106.050659 32.229584	1.886 -0.746 -103.521
ttt_random_weapon	-1587.413940 -1096.439453 30.959040	1.764 12.315 -105.305
ttt_random_weapon	-1570.918457 -1069.308472 26.610933	1.141 9.313 -103.474
ttt_random_weapon	-1564.293945 -1046.530518 25.313723	2.946 -1.248 85.402
ttt_random_weapon	-1569.568970 -1018.579346 20.320845	2.392 4.701 -93.525
ttt_random_weapon	-1595.010986 -997.277954 20.352448	3.103 2.633 -92.792
ttt_random_weapon	-1622.446777 -975.201355 21.653772	4.606 5.974 -94.916
ttt_random_weapon	-1652.168091 -962.097046 22.559978	4.703 2.945 -92.797
ttt_random_weapon	-1675.050537 -950.364685 24.018936	5.106 3.588 -92.318
ttt_random_weapon	-1703.341675 -938.289978 26.039667	4.690 4.052 -93.579
ttt_random_weapon	-1726.386475 -931.950256 27.398554	3.574 8.199 -93.987
ttt_random_weapon	-1773.962158 -924.463867 29.156624	4.105 5.827 -94.531
ttt_random_weapon	-1800.540894 -920.223328 30.540514	6.019 6.991 -92.779
ttt_random_weapon	-1827.227905 -932.680481 32.655983	3.694 4.269 -96.055
ttt_random_weapon	-1848.451416 -942.107483 33.801926	4.140 4.919 -94.902
ttt_random_weapon	-1868.000366 -955.712158 36.256233	8.712 2.868 -98.753
ttt_random_weapon	-1870.723999 -965.390137 38.588562	12.673 11.623 -107.479
ttt_random_weapon	-1871.096924 -984.249878 42.567364	18.931 -1.202 -100.309
ttt_random_weapon	-1860.925659 -1008.696594 43.210514	16.259 5.419 -100.897
ttt_random_weapon	-1852.925537 -1031.846558 46.671360	9.299 -2.646 66.225
ttt_random_weapon	-1837.744019 -1055.560547 52.011654	6.398 2.079 67.247
ttt_random_weapon	-1825.479736 -1069.444092 53.602337	12.825 0.892 74.232
ttt_random_weapon	-1806.494751 -1092.600220 54.512215	11.273 -2.873 64.501
ttt_random_weapon	-1924.238525 2418.206543 551.166626	-6.734 -14.539 93.171
ttt_random_weapon	-1890.768677 2376.182861 550.152100	-6.648 -14.518 92.962
ttt_random_weapon	-1864.770630 2340.919678 549.046021	-6.480 -14.475 92.552
ttt_random_weapon	-1824.973267 2307.485840 549.815857	-6.701 -14.531 93.092
ttt_random_weapon	-1752.197510 1987.448853 552.370850	-11.160 -8.455 86.038
ttt_random_weapon	-1738.489746 1947.297607 554.663513	-11.216 -8.464 86.210
ttt_random_weapon	-1725.230591 1906.803589 556.846863	-11.036 -8.434 85.658
ttt_random_weapon	-1728.732056 1874.042114 556.216187	-10.718 -8.372 84.678
ttt_random_weapon	-1744.333008 1827.753662 554.538635	-7.303 -2.481 -88.094
ttt_random_weapon	-1766.987427 1799.361450 554.852539	-4.200 7.810 -100.903
ttt_random_weapon	-1792.325806 1768.486084 555.487732	-4.019 7.800 -100.489
ttt_random_weapon	-1821.592773 1737.485352 555.708191	-4.203 7.811 -100.911
ttt_random_weapon	-1845.465820 1714.694458 555.561707	-3.989 7.798 -100.421
ttt_random_weapon	-1883.453979 1687.697632 554.275146	-4.062 7.802 -100.587
ttt_random_weapon	-1937.927856 1661.026123 551.014099	-4.171 7.809 -100.838
ttt_random_weapon	737.747253 3783.551758 544.902832	18.785 -5.156 88.593
ttt_random_weapon	805.234924 3778.035645 520.312134	17.228 -4.107 87.982
ttt_random_weapon	858.764221 3770.583252 507.861267	4.546 -10.133 87.976
ttt_random_weapon	898.922180 3750.682373 505.052185	-5.031 -22.712 -91.254
ttt_random_weapon	940.519775 3736.987061 514.432495	-15.390 -14.087 94.285
ttt_random_weapon	970.438110 3727.866455 520.010254	-7.572 -7.452 90.596
ttt_random_weapon	1016.847778 3715.058594 525.165161	-9.970 -8.697 97.339
ttt_random_weapon	1044.801147 3705.502441 527.317871	-8.493 -9.917 99.405
ttt_random_weapon	538.759521 2786.975586 395.339783	4.877 -2.538 -90.551
ttt_random_weapon	530.597046 2843.516113 398.444641	5.185 3.555 -90.248
ttt_random_weapon	532.356506 2891.582031 401.021057	5.682 3.699 -88.372
ttt_random_weapon	537.563599 2937.647705 403.410187	5.142 3.361 -89.577
ttt_random_weapon	541.698242 2986.137207 405.974854	5.022 3.103 -89.515
ttt_random_weapon	546.556091 3030.502441 409.180054	2.851 -11.562 87.994
ttt_random_weapon	551.080811 3088.315430 412.817139	5.015 6.523 -87.879
ttt_random_weapon	299.743530 3235.571289 -126.786270	1.720 4.926 -92.952
ttt_random_weapon	342.163727 3237.256104 -126.774406	1.586 4.918 -93.258
ttt_random_weapon	175.064301 3437.480713 1.216224	1.692 5.334 -93.016
ttt_random_weapon	175.078873 3388.462402 1.174849	1.914 4.752 -92.228
ttt_random_weapon	174.845642 3349.530273 1.233120	1.501 4.911 -93.453
ttt_random_weapon	171.665817 3310.479492 1.238435	1.418 6.052 -93.618
ttt_random_weapon	168.870743 3274.532227 1.197148	1.907 4.928 -92.523
ttt_random_weapon	167.442215 3234.660400 1.199413	1.882 4.926 -92.582
ttt_random_weapon	167.626984 3205.183350 1.212677	1.732 4.927 -92.924
ttt_random_weapon	175.150391 3170.973633 1.214601	1.711 4.101 -92.974
ttt_random_weapon	175.085266 3135.323730 1.214889	1.697 4.911 -92.993
ttt_random_weapon	175.099777 3104.908936 1.213412	1.724 2.856 -92.943
ttt_random_weapon	173.538971 3072.229248 1.211032	1.751 4.927 -92.882
ttt_random_weapon	170.947067 3033.017578 1.197147	1.907 4.928 -92.523
ttt_random_weapon	170.818771 2995.491211 1.196369	1.916 4.929 -92.503
ttt_random_weapon	169.476990 2961.282959 1.224190	1.602 4.919 -93.222
ttt_random_weapon	-1146.430664 -1271.797729 18.646269	5.170 2.743 -94.729
ttt_random_weapon	-1110.413818 -1294.274414 17.236860	4.305 5.158 -93.899
ttt_random_weapon	-1084.023804 -1320.510620 16.768023	2.444 3.195 -93.724
ttt_random_weapon	-1050.281738 -1332.441040 16.591202	2.527 4.526 -93.181
ttt_random_weapon	-1013.476501 -1324.282471 16.374622	0.572 4.249 -92.271
ttt_random_weapon	-984.555542 -1303.231567 16.940445	1.008 5.031 -93.159
ttt_random_weapon	-972.169067 -1272.435303 17.117069	0.649 3.106 -91.900
ttt_random_weapon	-974.928406 -1243.705688 17.804996	0.545 3.121 -92.136
ttt_random_weapon	-994.825928 -1195.705566 17.310915	-0.122 4.846 -92.953
ttt_random_weapon	-1008.176270 -1174.507568 16.735132	-0.094 2.461 -92.541
ttt_random_weapon	-1037.726440 -1150.986572 15.730263	0.581 6.312 -95.333
ttt_random_weapon	-1062.476196 -1134.100586 14.754349	0.792 7.917 -95.164
ttt_random_weapon	-1086.113037 -1128.193237 14.161895	1.168 8.648 -95.169
ttt_random_weapon	-1127.799561 -1119.931519 13.615487	2.005 5.343 -93.873
ttt_random_weapon	-1144.092529 -1130.097900 13.891875	1.851 5.678 -94.362
ttt_random_weapon	-1163.113647 -1140.252930 14.716907	4.835 4.184 -96.293
ttt_random_weapon	-1175.007690 -1157.727661 17.009628	7.775 4.196 -95.395
ttt_random_weapon	-1178.226807 -1183.148315 18.826008	9.285 9.625 -92.632
ttt_random_weapon	-1182.666138 -1209.989502 20.434916	8.795 6.556 -94.489
ttt_random_weapon	-1186.988281 -1230.635864 21.633757	8.647 5.953 -94.396
ttt_random_weapon	-1507.420166 -2028.606323 151.007080	7.594 6.606 -95.297
ttt_random_weapon	-1526.032471 -2014.141479 152.423126	8.202 7.568 -94.327
ttt_random_weapon	-1561.589966 -2027.442383 154.945801	2.639 5.083 -92.364
ttt_random_weapon	-1556.217896 -2080.037598 154.879532	0.291 6.043 -94.342
item_ammo_pistol_ttt	84.000000 -24.000000 114.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	105.434998 -24.000000 114.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-72.000000 -48.000000 94.000000	0.000 270.000 0.000
item_ammo_pistol_ttt	-92.565399 -48.000000 94.000000	0.000 270.000 0.000
weapon_ttt_confgrenade	-184.750000 2301.510010 37.370899	0.000 0.000 0.000
weapon_ttt_confgrenade	-171.216003 2308.870117 37.370899	0.000 0.000 0.000
weapon_ttt_confgrenade	-2388.633057 1796.606445 546.015381	-38.112 -59.498 -89.036
weapon_ttt_confgrenade	-2406.645020 1816.832764 546.117615	-36.081 -56.414 -90.518
weapon_ttt_confgrenade	-2408.137207 1834.969604 546.190186	-37.190 -55.270 -92.267
weapon_ttt_confgrenade	-2429.480713 1860.421875 546.191528	-37.210 -55.247 -92.299
weapon_ttt_confgrenade	-2453.991211 1884.148682 546.238586	-37.928 -54.445 -93.483
weapon_ttt_confgrenade	-2461.340088 1907.458984 546.115173	-36.044 -56.450 -90.461
weapon_ttt_confgrenade	-2466.611816 1924.268188 546.131653	-36.296 -56.202 -90.849
weapon_ttt_confgrenade	-2440.217529 1914.177979 546.207703	-37.457 -54.977 -92.701
weapon_ttt_confgrenade	-2412.658447 1899.831543 546.197693	-37.305 -55.145 -92.452
weapon_ttt_confgrenade	-2383.853760 1881.558716 546.082275	-35.541 -56.920 -89.697
weapon_ttt_confgrenade	-2365.339844 1855.199951 546.155518	-36.660 -55.943 -91.420
weapon_ttt_confgrenade	-2369.322510 1829.521973 546.188904	-37.170 -55.293 -92.234
weapon_ttt_confgrenade	-2400.281982 1809.773071 546.110107	-35.967 -56.525 -90.343
weapon_ttt_confgrenade	-2423.265869 1826.958252 546.115112	-36.043 -56.451 -90.460
weapon_ttt_confgrenade	-2437.296631 1851.299927 546.186218	-37.129 -55.336 -92.168
weapon_ttt_confgrenade	-2432.197510 1871.628052 546.122437	-36.155 -56.341 -90.632
weapon_ttt_confgrenade	-2413.887939 1881.110107 546.183472	-37.087 -55.381 -92.100
weapon_ttt_confgrenade	-2400.129150 1874.131714 546.157776	-36.695 -55.796 -91.475
weapon_ttt_confgrenade	-2376.196289 1869.434326 546.076111	-35.447 -57.009 -89.557
weapon_ttt_confgrenade	-2387.592041 1851.932617 546.159607	-36.723 -55.766 -91.519
weapon_ttt_confgrenade	-2420.312256 1872.545654 546.179138	-37.021 -55.452 -91.994
weapon_ttt_confgrenade	-2449.860596 1873.742798 546.093933	-35.719 -56.761 -89.967
weapon_ttt_confgrenade	-2461.255127 1873.236572 546.197693	-37.305 -55.145 -92.452
weapon_ttt_confgrenade	-2450.812744 1896.353394 546.136047	-36.363 -56.136 -90.953
weapon_ttt_confgrenade	-2435.069336 1887.201172 546.122437	-36.155 -56.341 -90.632
weapon_ttt_confgrenade	-2422.305664 1860.818481 546.155945	-36.667 -55.826 -91.430
weapon_ttt_confgrenade	-2392.544678 1839.875366 546.102234	-35.846 -56.641 -90.159
weapon_ttt_confgrenade	-2387.116211 1829.024292 546.249756	-38.099 -54.247 -93.771
weapon_ttt_confgrenade	-2401.678223 1824.437744 546.184326	13.051 -38.741 -91.281
weapon_ttt_confgrenade	-2426.279785 1846.581421 546.257935	9.240 -78.249 -93.404
weapon_ttt_confgrenade	-2416.851563 1847.360352 546.032654	14.470 -88.851 -88.504
weapon_ttt_confgrenade	-2412.391846 1858.035278 546.164795	-36.802 -55.686 -91.644
weapon_ttt_confgrenade	-2435.512939 1881.951050 546.194031	-37.249 -55.208 -92.362
weapon_ttt_ak47	-457.237000 2925.939697 128.879639	0.148 7.494 -87.413
weapon_ttt_ak47	-456.805237 2990.200684 128.919724	0.093 3.647 -87.855
weapon_ttt_ak47	-457.378845 3040.342773 128.858704	0.177 8.956 -87.182
weapon_ttt_ak47	-457.370026 3097.577393 128.895416	0.127 8.527 -87.595
ttt_playerspawn	1684.365723 493.073944 9.053367	-2.458 -0.392 2.327
ttt_playerspawn	1700.216187 655.028381 6.964418	-1.089 1.095 -2.002
ttt_playerspawn	321.252106 2507.011963 4.077937	-0.036 -0.383 0.036
ttt_playerspawn	151.238831 2378.333252 4.811193	-0.060 -0.000 0.060
