# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_bb_teenroom_b2
# Exported by: dduudu
setting:	replacespawns 1
item_ammo_357_ttt	1339.738159 -898.778442 1320.341064	0.467 0.067 0.047
item_ammo_357_ttt	956.967590 199.127625 1200.439331	0.472 0.055 0.012
item_ammo_revolver_ttt	1513.339966 -1138.680054 1153.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	1563.280029 -1167.030029 1.275810	0.000 0.000 0.000
item_ammo_revolver_ttt	816.151978 -868.531006 137.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1038.280029 -368.785004 233.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	996.000000 162.000000 993.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	784.497009 1137.359985 17.275801	0.000 0.000 0.000
item_ammo_revolver_ttt	783.283020 1121.750000 17.275801	0.000 0.000 0.000
item_ammo_revolver_ttt	962.119019 -244.673004 481.276001	0.000 0.000 0.000
item_ammo_smg1_ttt	1326.250000 -832.200012 1321.339966	0.000 0.000 0.000
item_ammo_smg1_ttt	1572.410034 -1097.119995 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-875.018982 -1007.190002 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	985.599976 -354.787994 233.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	1233.869995 406.466003 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	1216.859985 407.608002 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-779.747009 2043.400024 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-738.247986 2065.879883 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	890.822998 -133.162994 481.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	716.780334 937.809937 16.495777	-0.136 1.714 -0.036
item_ammo_smg1_ttt	716.863770 915.470642 16.473421	-0.168 -1.469 -0.095
item_ammo_smg1_ttt	677.794739 935.910461 16.553240	-0.060 0.260 -0.029
item_ammo_smg1_ttt	677.567810 913.882324 16.563276	-0.012 -0.490 0.008
item_ammo_smg1_ttt	699.533203 981.272095 16.553806	-0.000 1.362 -0.065
item_ammo_smg1_ttt	699.839355 1004.598450 16.452860	-0.026 -0.387 -0.015
item_ammo_smg1_ttt	663.349792 1005.282532 16.479065	-0.207 -0.000 0.022
item_ammo_smg1_ttt	663.601135 982.447144 16.510647	0.304 -0.012 -0.253
item_ammo_smg1_ttt	930.616028 269.260437 1200.514648	-0.270 0.013 -0.228
item_ammo_smg1_ttt	924.210266 -378.871490 992.500366	-0.452 0.026 -0.138
item_ammo_smg1_ttt	938.087585 -378.780396 992.442383	-0.065 1.048 0.082
item_ammo_pistol_ttt	910.088013 230.727005 1201.280029	0.000 0.000 0.000
item_ammo_pistol_ttt	870.679993 -934.203979 1201.280029	0.000 0.000 0.000
item_ammo_pistol_ttt	882.612000 -930.684998 1201.280029	0.000 0.000 0.000
item_ammo_pistol_ttt	944.440002 -934.909973 1201.280029	0.000 0.000 0.000
item_ammo_pistol_ttt	1275.680054 -832.195007 1321.280029	0.000 0.000 0.000
item_ammo_pistol_ttt	1543.680054 -1137.410034 1153.280029	0.000 0.000 0.000
item_ammo_pistol_ttt	1450.800049 -1165.079956 1153.280029	0.000 0.000 0.000
item_ammo_pistol_ttt	1494.869995 1845.939941 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1541.060059 1835.030029 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1571.140015 1835.589966 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1556.849976 -1134.369995 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-878.601990 -1109.880005 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-871.434021 -1053.739990 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	839.054993 -835.155029 137.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	607.693970 -422.973999 137.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	603.452026 -403.147003 137.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	603.487000 -379.218994 137.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	605.200012 -347.635010 137.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	679.250000 -830.710999 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	707.033020 -831.646973 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1065.829956 -336.312012 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	907.012024 -336.981995 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1158.800049 -367.819000 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1097.060059 -353.364990 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1217.949951 -375.322998 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	854.671997 -832.231995 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	837.416992 -830.005981 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	821.382996 -832.017029 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	867.531982 -831.453003 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1314.010010 406.403015 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1304.979980 407.226990 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1291.540039 406.328003 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1277.349976 406.959991 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1266.560059 407.855988 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1252.260010 406.553986 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1120.390015 367.752014 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1102.839966 368.118988 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	782.260010 906.168030 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	782.260010 880.390991 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	583.687012 779.724976 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	591.918030 801.117004 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	-606.591003 1788.760010 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-597.468018 1789.829956 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-589.028992 1789.530029 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-580.252014 1788.969971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	945.341003 -120.709000 481.279999	0.000 0.000 0.000
ttt_random_weapon	97.462700 36.768501 82.372902	0.000 0.000 0.000
ttt_random_weapon	51.292400 29.985201 82.372902	0.000 0.000 0.000
ttt_random_weapon	10.133700 30.272900 82.372902	0.000 0.000 0.000
ttt_random_weapon	-13.466200 -429.561005 82.372902	0.000 0.000 0.000
ttt_random_weapon	-67.608101 -430.234985 82.372902	0.000 0.000 0.000
ttt_random_weapon	-239.307007 -870.044006 82.372902	0.000 0.000 0.000
ttt_random_weapon	-202.936996 -876.187988 82.372902	0.000 0.000 0.000
ttt_random_weapon	-166.584000 -877.458008 82.372902	0.000 0.000 0.000
ttt_random_weapon	-494.455994 -828.664001 74.372902	0.000 0.000 0.000
ttt_random_weapon	-479.592987 -86.897598 74.372902	0.000 0.000 0.000
ttt_random_weapon	-470.877014 347.160004 74.372902	0.000 0.000 0.000
ttt_random_weapon	910.999023 268.093994 138.373001	0.000 0.000 0.000
ttt_random_weapon	904.414001 296.846008 138.373001	0.000 0.000 0.000
ttt_random_weapon	901.913025 239.007996 138.373001	0.000 0.000 0.000
ttt_random_weapon	1023.989990 -682.638977 138.373001	0.000 0.000 0.000
ttt_random_weapon	1025.140015 -652.046021 138.373001	0.000 0.000 0.000
ttt_random_weapon	1023.460022 -630.187988 138.373001	0.000 0.000 0.000
ttt_random_weapon	-109.599998 -433.690002 82.372902	0.000 0.000 0.000
ttt_random_weapon	-493.837006 -805.828979 74.372902	0.000 0.000 0.000
ttt_random_weapon	-475.938995 -110.857002 74.372902	0.000 0.000 0.000
ttt_random_weapon	-473.619995 307.484985 74.372902	0.000 0.000 0.000
ttt_random_weapon	1075.069946 1719.920044 456.372986	0.000 0.000 0.000
ttt_random_weapon	1077.699951 1688.660034 456.372986	0.000 0.000 0.000
ttt_random_weapon	1082.390015 1658.430054 456.372986	0.000 0.000 0.000
ttt_random_weapon	1121.920044 -861.041992 522.372986	0.000 0.000 0.000
ttt_random_weapon	1122.979980 -843.479980 522.372986	0.000 0.000 0.000
ttt_random_weapon	1124.939941 -831.473022 522.372986	0.000 0.000 0.000
ttt_random_weapon	1107.530029 -713.031006 834.372986	0.000 0.000 0.000
ttt_random_weapon	1107.400024 -694.572021 834.372986	0.000 0.000 0.000
ttt_random_weapon	1109.459961 -672.940002 834.372986	0.000 0.000 0.000
ttt_random_weapon	1137.119995 -117.337997 1002.369995	0.000 0.000 0.000
ttt_random_weapon	1138.949951 -91.160896 1002.369995	0.000 0.000 0.000
ttt_random_weapon	1137.530029 -64.289703 1002.369995	0.000 0.000 0.000
ttt_random_weapon	-410.752991 292.687988 463.372986	0.000 0.000 0.000
ttt_random_weapon	-348.678009 265.675995 463.372986	0.000 0.000 0.000
ttt_random_weapon	-360.225006 295.832001 463.372986	0.000 0.000 0.000
ttt_random_weapon	151.606995 -811.560974 138.373001	0.000 0.000 0.000
ttt_random_weapon	149.938995 -786.997986 138.373001	0.000 0.000 0.000
ttt_random_weapon	-672.645020 -726.036011 464.372986	0.000 0.000 0.000
ttt_random_weapon	-710.872009 -699.830994 464.372986	0.000 0.000 0.000
ttt_random_weapon	-749.525024 -662.025024 464.372986	0.000 0.000 0.000
ttt_random_weapon	-787.617004 -611.216980 464.372986	0.000 0.000 0.000
ttt_random_weapon	1236.449951 -45.190498 490.372986	0.000 0.000 0.000
ttt_random_weapon	1198.969971 55.453201 490.372986	0.000 0.000 0.000
ttt_random_weapon	1213.920044 -0.473978 490.372986	0.000 0.000 0.000
weapon_ttt_smg	926.113647 -781.707703 145.511978	5.030 -1.718 0.981
weapon_ttt_m16	903.526978 -935.523010 1205.680054	0.000 0.000 0.000
weapon_ttt_m16	1460.089966 -1144.959961 1157.680054	0.000 0.000 0.000
weapon_ttt_m16	1490.770020 1869.869995 5.682850	0.000 0.000 0.000
weapon_ttt_m16	941.578003 -339.520996 237.682999	0.000 0.000 0.000
weapon_ttt_m16	1211.790039 -354.843994 341.683014	0.000 0.000 0.000
weapon_ttt_m16	759.125000 809.924011 197.682999	0.000 0.000 0.000
weapon_ttt_m16	773.213013 965.953979 197.682999	0.000 0.000 0.000
weapon_ttt_m16	1158.750000 360.079987 5.682850	0.000 0.000 0.000
weapon_ttt_m16	1163.930054 375.261993 5.682850	0.000 0.000 0.000
weapon_ttt_tmp	910.614441 211.968140 135.425430	2.098 174.415 -6.911
weapon_ttt_mp5	967.707520 276.004700 1207.464966	-7.594 0.707 -1.553
weapon_zm_molotov	1227.339966 -798.901001 1205.729980	0.000 0.000 0.000
weapon_zm_molotov	1194.739990 -796.346985 1205.729980	0.000 0.000 0.000
weapon_zm_molotov	1409.140015 -1166.109985 1157.729980	0.000 0.000 0.000
weapon_zm_molotov	-850.802002 -1025.839966 5.734560	0.000 0.000 0.000
weapon_zm_molotov	1554.229980 1874.719971 5.734560	0.000 0.000 0.000
weapon_zm_molotov	790.796997 850.197021 197.735001	0.000 0.000 0.000
weapon_zm_molotov	768.676025 846.482971 197.735001	0.000 0.000 0.000
weapon_zm_molotov	1275.739990 353.674988 5.734560	0.000 0.000 0.000
weapon_zm_molotov	1264.739990 351.298004 5.734560	0.000 0.000 0.000
weapon_zm_molotov	1253.680054 353.983002 5.734560	0.000 0.000 0.000
weapon_zm_molotov	-643.166992 -691.530029 459.734985	0.000 0.000 0.000
weapon_zm_molotov	-660.853027 -679.054016 459.734985	0.000 0.000 0.000
weapon_zm_molotov	1096.400024 -880.932007 517.734985	0.000 0.000 0.000
weapon_zm_molotov	1088.729980 -838.156982 517.734985	0.000 0.000 0.000
weapon_zm_molotov	-426.636993 341.691010 458.734985	0.000 0.000 0.000
weapon_zm_molotov	-417.677002 337.864014 458.734985	0.000 0.000 0.000
weapon_zm_molotov	1032.390015 1649.270020 451.734985	0.000 0.000 0.000
weapon_zm_molotov	525.159973 -772.603027 5.734560	0.000 0.000 0.000
weapon_zm_molotov	517.526001 -641.565979 5.734560	0.000 0.000 0.000
weapon_zm_molotov	511.119995 -716.596985 5.734560	0.000 0.000 0.000
weapon_zm_molotov	999.723022 -391.306000 237.735001	0.000 0.000 0.000
weapon_zm_molotov	921.562988 -810.487000 141.735001	0.000 0.000 0.000
weapon_zm_molotov	1026.949951 -746.377991 133.735001	0.000 0.000 0.000
weapon_zm_molotov	1006.710022 -744.107971 133.735001	0.000 0.000 0.000
weapon_ttt_sg550	964.527649 166.731445 1209.482666	0.382 -13.396 -89.713
ttt_random_ammo	1501.750000 -73.175797 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1569.579956 -152.059006 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1483.829956 -191.850998 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1453.520020 -127.867996 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1491.760010 -111.703003 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1519.469971 -148.869995 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1576.489990 -86.692001 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1426.689941 -183.718002 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1422.670044 -68.824303 -14.999400	0.000 0.000 0.000
ttt_random_ammo	1565.619995 -61.155899 -14.999400	0.000 0.000 0.000
ttt_random_ammo	834.234985 -861.140015 1.000600	0.000 0.000 0.000
ttt_random_ammo	836.672974 -808.223999 1.000600	0.000 0.000 0.000
ttt_random_ammo	845.340027 -729.325989 1.000600	0.000 0.000 0.000
ttt_random_ammo	845.645020 -675.880981 1.000600	0.000 0.000 0.000
ttt_random_ammo	840.413025 -642.549988 1.000600	0.000 0.000 0.000
ttt_random_ammo	842.515015 -596.306030 1.000600	0.000 0.000 0.000
ttt_random_ammo	846.984009 -542.476013 1.000600	0.000 0.000 0.000
ttt_random_ammo	849.742981 -493.171997 1.000600	0.000 0.000 0.000
weapon_zm_rifle	921.460999 307.303986 1202.959961	0.000 0.000 0.000
weapon_zm_rifle	1509.349976 -1163.099976 2.957510	0.000 0.000 0.000
weapon_zm_rifle	899.129028 -858.721985 138.957993	0.000 0.000 0.000
weapon_zm_rifle	-836.679016 2022.000000 2.957510	0.000 0.000 0.000
weapon_zm_rifle	-856.122986 2043.530029 2.957510	0.000 0.000 0.000
weapon_zm_rifle	931.275024 142.533997 994.958008	0.000 0.000 0.000
weapon_zm_rifle	1335.187744 -877.459839 1319.156372	3.564 12.983 65.575
weapon_ttt_glock	941.499023 231.078995 1202.930054	0.000 0.000 0.000
weapon_ttt_glock	1289.270020 -825.543030 1322.930054	0.000 0.000 0.000
weapon_ttt_glock	1539.939941 -1159.510010 1154.930054	0.000 0.000 0.000
weapon_ttt_glock	-865.773987 -1110.579956 2.931700	0.000 0.000 0.000
weapon_ttt_glock	1009.890015 -335.410004 234.932007	0.000 0.000 0.000
weapon_ttt_glock	1171.170044 -367.571014 338.932007	0.000 0.000 0.000
weapon_ttt_glock	1112.729980 -357.997986 338.932007	0.000 0.000 0.000
weapon_ttt_glock	816.450989 -853.137024 338.932007	0.000 0.000 0.000
weapon_ttt_glock	852.460022 -859.900024 338.932007	0.000 0.000 0.000
weapon_ttt_glock	557.318970 778.794006 18.931700	0.000 0.000 0.000
weapon_ttt_glock	562.908997 819.414978 18.931700	0.000 0.000 0.000
weapon_ttt_glock	1322.880005 385.204987 2.931700	0.000 0.000 0.000
weapon_ttt_glock	1295.569946 385.372986 2.931700	0.000 0.000 0.000
weapon_ttt_glock	1279.390015 384.597992 2.931700	0.000 0.000 0.000
weapon_ttt_glock	937.018005 -145.856995 482.932007	0.000 0.000 0.000
weapon_zm_mac10	1335.670044 -832.447998 1325.469971	0.000 0.000 0.000
weapon_zm_mac10	1576.449951 -1111.469971 5.471190	0.000 0.000 0.000
weapon_zm_mac10	-860.325012 -1009.830017 5.471190	0.000 0.000 0.000
weapon_zm_mac10	960.133972 -353.341003 237.470993	0.000 0.000 0.000
weapon_zm_mac10	-770.098999 2053.750000 5.471190	0.000 0.000 0.000
weapon_zm_mac10	-790.526001 2076.669922 5.471190	0.000 0.000 0.000
weapon_zm_mac10	1218.939941 358.878998 5.471190	0.000 0.000 0.000
weapon_zm_mac10	1218.890015 378.806000 5.471190	0.000 0.000 0.000
weapon_zm_mac10	907.431030 -125.414001 485.471008	0.000 0.000 0.000
weapon_zm_mac10	641.888062 990.305237 16.819271	0.119 85.878 86.369
weapon_ttt_p228	953.084839 -923.775574 1200.158081	36.522 0.440 0.228
weapon_zm_pistol	916.879028 -915.677979 1202.719971	0.000 0.000 0.000
weapon_zm_pistol	892.778992 -918.216003 1202.719971	0.000 0.000 0.000
weapon_zm_pistol	1577.349976 -1137.140015 2.723160	0.000 0.000 0.000
weapon_zm_pistol	-860.689026 -1059.099976 2.723160	0.000 0.000 0.000
weapon_zm_pistol	1564.209961 1852.150024 2.723160	0.000 0.000 0.000
weapon_zm_pistol	1535.810059 1854.479980 2.723160	0.000 0.000 0.000
weapon_zm_pistol	852.354980 -828.687988 138.723007	0.000 0.000 0.000
weapon_zm_pistol	816.023010 -870.445007 338.722992	0.000 0.000 0.000
weapon_zm_pistol	834.919006 -867.987976 338.722992	0.000 0.000 0.000
weapon_zm_pistol	668.000977 -859.921021 234.723007	0.000 0.000 0.000
weapon_zm_pistol	705.603027 -854.965027 234.723007	0.000 0.000 0.000
weapon_zm_pistol	617.252991 -346.739014 138.723007	0.000 0.000 0.000
weapon_zm_pistol	615.344971 -369.092010 138.723007	0.000 0.000 0.000
weapon_zm_pistol	615.682983 -397.049011 138.723007	0.000 0.000 0.000
weapon_zm_pistol	617.250000 -412.595001 138.723007	0.000 0.000 0.000
weapon_zm_pistol	-591.161987 1841.380005 2.723160	0.000 0.000 0.000
weapon_zm_pistol	-614.882996 1831.770020 2.723160	0.000 0.000 0.000
weapon_zm_pistol	-631.239990 1810.449951 2.723160	0.000 0.000 0.000
weapon_zm_pistol	-643.841980 1786.920044 2.723160	0.000 0.000 0.000
weapon_zm_pistol	1293.369995 370.829987 2.723160	0.000 0.000 0.000
weapon_zm_pistol	1269.079956 370.490997 2.723160	0.000 0.000 0.000
weapon_zm_pistol	1250.949951 372.864990 2.723160	0.000 0.000 0.000
weapon_ttt_confgrenade	942.200989 112.473000 1204.489990	0.000 0.000 0.000
weapon_ttt_confgrenade	948.750977 102.432999 1204.489990	0.000 0.000 0.000
weapon_ttt_confgrenade	1228.030029 -836.289978 1204.489990	0.000 0.000 0.000
weapon_ttt_confgrenade	1209.359985 -837.651978 1204.489990	0.000 0.000 0.000
weapon_ttt_confgrenade	1420.819946 -1166.770020 1156.489990	0.000 0.000 0.000
weapon_ttt_confgrenade	1534.119995 -1140.020020 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	-722.557007 2045.790039 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	-702.297974 2058.340088 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	-688.184998 2062.810059 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	-669.934998 2067.659912 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	-733.885010 -617.440002 458.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-752.257996 -596.666992 458.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1112.420044 -32.842999 996.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1116.099976 -2.040400 996.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1197.410034 -44.411900 484.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-306.742004 280.579010 457.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-294.416992 272.936005 457.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1104.829956 1568.280029 450.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	522.494019 -844.062012 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	526.450989 -709.106995 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	529.379028 -582.710022 4.487090	0.000 0.000 0.000
weapon_ttt_confgrenade	872.059021 -840.713989 140.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1217.829956 -331.580994 340.487000	0.000 0.000 0.000
