# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_crackhouse_v6a
# Exported by: dduudu
setting:	replacespawns 1
item_ammo_357_ttt	48.882301 68.530502 238.276001	0.000 168.000 0.000
item_ammo_357_ttt	-292.313995 89.964897 238.276001	0.000 118.000 0.000
item_ammo_357_ttt	-271.886993 92.816299 238.276001	0.000 116.000 0.000
item_ammo_357_ttt	-205.746994 1145.930054 374.276001	0.000 0.000 0.000
item_ammo_357_ttt	-215.858994 1200.060059 374.276001	0.000 0.000 0.000
item_ammo_357_ttt	1176.640015 1174.599976 342.276001	0.000 0.000 0.000
item_ammo_357_ttt	1186.930054 1190.920044 342.276001	0.000 0.000 0.000
item_ammo_357_ttt	1176.609985 1211.959961 342.276001	0.000 0.000 0.000
item_ammo_357_ttt	1186.810059 1228.520020 342.276001	0.000 0.000 0.000
item_ammo_357_ttt	-88.000000 1196.000000 373.276001	0.000 270.000 0.000
item_ammo_357_ttt	-142.130005 1185.890015 373.276001	0.000 270.000 0.000
item_ammo_revolver_ttt	960.650818 1650.821533 -10.593789	1.224 -0.042 -0.910
item_ammo_revolver_ttt	947.695984 1649.799561 -10.568037	0.924 -0.025 -0.544
item_ammo_revolver_ttt	-244.553741 -815.583191 168.436142	0.873 -0.023 -0.480
item_ammo_revolver_ttt	-232.950378 -814.956604 168.411453	1.158 -0.037 -0.827
item_ammo_smg1_ttt	-1378.579956 792.018005 -9.655280	0.000 326.000 0.000
item_ammo_smg1_ttt	-1350.430054 799.901978 -9.655280	0.000 239.000 0.000
item_ammo_smg1_ttt	1175.411133 708.736206 -10.494219	-0.479 0.012 -0.375
item_ammo_smg1_ttt	1157.813599 709.174683 -10.588775	0.267 -0.005 0.167
item_ammo_smg1_ttt	1096.443970 1544.446899 -10.494829	-0.596 0.010 -0.455
item_ammo_smg1_ttt	1077.775269 1543.717285 -10.613584	0.087 -0.005 0.046
item_ammo_smg1_ttt	554.663879 841.366333 -18.483953	-0.248 0.013 -0.216
item_ammo_pistol_ttt	-744.000000 1375.000000 55.000000	0.000 58.000 0.000
item_ammo_pistol_ttt	-757.000000 1400.000000 56.000000	0.000 0.000 0.000
weapon_ttt_g3sg1	-240.451599 812.666687 538.283142	-0.747 0.228 -87.680
ttt_random_weapon	-249.548004 794.715027 231.373001	0.000 91.000 0.000
ttt_random_weapon	-1370.959961 767.034973 -5.528810	0.000 33.000 0.000
ttt_random_weapon	-1506.530029 2519.850098 -152.626999	0.000 98.000 0.000
ttt_random_weapon	-1391.680054 2555.310059 -152.677002	0.000 357.000 0.000
ttt_random_weapon	-1574.000000 2531.000000 -152.677002	0.000 145.000 0.000
ttt_random_weapon	-1138.680054 2518.310059 -152.677002	0.000 98.000 0.000
ttt_random_weapon	-1444.680054 2007.310059 -152.677002	0.000 217.000 0.000
ttt_random_weapon	-1854.680054 1972.310059 -152.677002	0.000 22.000 0.000
ttt_random_weapon	-1874.680054 2235.310059 -152.677002	0.000 294.000 0.000
ttt_random_weapon	-1711.680054 2437.310059 -152.677002	0.000 98.000 0.000
ttt_random_weapon	-1386.680054 2304.310059 -152.677002	0.000 98.000 0.000
ttt_random_weapon	-344.000000 1075.000000 231.322998	0.000 0.000 0.000
ttt_random_weapon	467.320007 1200.000000 8.000000	0.000 0.000 0.000
ttt_random_weapon	-233.679993 1340.310059 261.322998	0.000 0.000 0.000
ttt_random_weapon	-1.679600 1321.310059 261.322998	0.000 0.000 0.000
ttt_random_weapon	116.320000 1329.310059 261.322998	0.000 0.000 0.000
ttt_random_weapon	117.000000 1492.000000 261.322998	0.000 0.000 0.000
ttt_random_weapon	-318.000000 1127.000000 261.322998	0.000 0.000 0.000
ttt_random_weapon	-186.000000 996.000000 261.322998	0.000 0.000 0.000
ttt_random_weapon	-611.000000 105.000000 25.323400	0.000 0.000 0.000
ttt_random_weapon	-1226.680054 -87.687698 25.323400	0.000 0.000 0.000
ttt_random_weapon	-857.679993 284.312012 25.323400	0.000 0.000 0.000
ttt_random_weapon	-1190.680054 985.312012 410.322998	0.000 0.000 0.000
ttt_random_weapon	-236.000000 882.000000 411.322998	0.000 0.000 0.000
ttt_random_weapon	-368.546997 496.024994 -8.627090	0.000 0.000 0.000
ttt_random_weapon	-366.523010 272.109009 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-450.135986 506.640991 -8.627090	0.000 0.000 0.000
ttt_random_weapon	-450.255005 360.282990 -8.627100	0.000 0.000 0.000
ttt_random_weapon	1295.920044 1729.819946 367.372986	0.000 0.000 0.000
ttt_random_weapon	1183.410034 1500.430054 351.372986	0.000 0.000 0.000
ttt_random_weapon	-493.000000 -2.000000 25.323400	0.000 0.000 0.000
ttt_random_weapon	-189.000000 -22.000000 25.323400	0.000 0.000 0.000
ttt_random_weapon	15.000000 82.000000 25.323400	0.000 0.000 0.000
ttt_random_weapon	47.000000 -29.000000 25.323400	0.000 0.000 0.000
ttt_random_weapon	210.000000 15.000000 25.323400	0.000 0.000 0.000
ttt_random_weapon	263.000000 126.000000 25.323400	0.000 0.000 0.000
ttt_random_weapon	-384.496002 1007.640015 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-225.895004 1013.549988 -0.627100	0.000 0.000 0.000
ttt_random_weapon	34.961399 1145.000000 -0.627100	0.000 0.000 0.000
ttt_random_weapon	126.978996 1145.140015 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-237.772003 1524.719971 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-5.000000 1371.000000 -0.627100	0.000 90.000 0.000
ttt_random_weapon	-350.000000 1123.000000 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-432.259003 1268.160034 -0.627100	0.000 0.000 0.000
ttt_random_weapon	1287.189941 1217.109985 351.372986	0.000 0.000 0.000
ttt_random_weapon	1263.930054 1671.040039 367.372986	0.000 0.000 0.000
ttt_random_weapon	1331.640015 1674.810059 367.372986	0.000 0.000 0.000
ttt_random_weapon	1191.270020 1592.489990 351.372986	0.000 0.000 0.000
ttt_random_weapon	1189.810059 1410.369995 351.372986	0.000 0.000 0.000
ttt_random_weapon	-244.820999 89.562103 375.372986	0.000 0.000 0.000
ttt_random_weapon	-338.395996 41.369999 375.372986	0.000 0.000 0.000
ttt_random_weapon	-432.302002 96.662598 375.372986	0.000 0.000 0.000
ttt_random_weapon	-604.442017 -4.287990 247.373001	0.000 0.000 0.000
ttt_random_weapon	-605.007996 159.067001 247.373001	0.000 0.000 0.000
ttt_random_weapon	258.471008 -6.943390 247.373001	0.000 0.000 0.000
ttt_random_weapon	-1096.000000 224.000000 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-1104.000000 448.000000 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-1104.000000 528.000000 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-1104.000000 688.000000 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-1128.000000 808.000000 -0.627100	0.000 0.000 0.000
ttt_random_weapon	-1094.000000 559.000000 127.373001	0.000 0.000 0.000
ttt_random_weapon	-1092.000000 203.000000 127.373001	0.000 0.000 0.000
ttt_random_weapon	-1181.000000 794.351013 127.373001	0.000 0.000 0.000
ttt_random_weapon	-1359.979980 886.331970 127.373001	0.000 0.000 0.000
ttt_random_weapon	-1292.449951 892.119019 127.373001	0.000 0.000 0.000
ttt_random_weapon	-1167.489990 298.722992 255.373001	0.000 0.000 0.000
ttt_random_weapon	-1151.260010 459.005005 255.373001	0.000 0.000 0.000
ttt_random_weapon	-1096.020020 62.867100 255.373001	0.000 0.000 0.000
ttt_random_weapon	-1160.119995 108.716003 255.373001	0.000 0.000 0.000
ttt_random_weapon	634.000000 1255.000000 8.000000	0.000 0.000 0.000
ttt_random_weapon	824.000000 1449.000000 8.000000	0.000 0.000 0.000
ttt_random_weapon	980.000000 1264.000000 8.000000	0.000 0.000 0.000
ttt_random_weapon	906.000000 967.000000 8.000000	0.000 0.000 0.000
ttt_random_weapon	765.000000 737.000000 8.000000	0.000 0.000 0.000
ttt_random_weapon	721.000000 92.000000 -1.627090	0.000 0.000 0.000
ttt_random_weapon	1046.000000 162.000000 -1.627090	0.000 0.000 0.000
ttt_random_weapon	924.356995 140.160995 -1.627090	0.000 0.000 0.000
ttt_random_weapon	888.409973 -1.017760 -1.627090	0.000 0.000 0.000
ttt_random_weapon	123.546997 80.726097 -1.627090	0.000 0.000 0.000
ttt_random_weapon	-586.927002 -78.946800 62.372898	0.000 0.000 0.000
ttt_random_weapon	-1613.780029 809.286987 -1.627090	0.000 0.000 0.000
ttt_random_weapon	-1286.699951 919.273987 -1.627090	0.000 0.000 0.000
ttt_random_weapon	-398.333008 1345.079956 382.372986	0.000 0.000 0.000
ttt_random_weapon	-246.863007 928.750977 542.372986	0.000 0.000 0.000
ttt_random_weapon	-53.214298 946.568970 542.372986	0.000 0.000 0.000
ttt_random_weapon	1236.079956 1157.000000 350.372986	0.000 0.000 0.000
ttt_random_weapon	933.000000 57.000000 -1.627090	0.000 0.000 0.000
ttt_random_weapon	1142.290039 465.138000 -9.627090	0.000 0.000 0.000
ttt_random_weapon	-531.000000 1288.000000 258.515991	0.000 90.500 0.000
ttt_random_weapon	-534.000000 1342.000000 258.515991	0.000 90.500 0.000
ttt_random_weapon	91.021103 1278.069946 -1.627080	0.000 90.500 0.000
ttt_random_weapon	-1170.630005 766.487976 126.373001	0.000 0.000 0.000
ttt_random_weapon	1210.319946 1682.300049 54.372898	0.000 0.000 0.000
ttt_random_weapon	1210.829956 1644.900024 54.372898	0.000 0.000 0.000
ttt_random_weapon	1209.930054 1613.069946 54.372898	0.000 0.000 0.000
ttt_random_weapon	1205.310059 1557.739990 54.372898	0.000 0.000 0.000
weapon_ttt_smg	-1724.428345 807.158325 -10.686611	1.448 7.409 89.610
weapon_ttt_m16	111.838264 -9.683565 238.545044	2.043 -2.708 -88.776
weapon_ttt_tmp	-1588.694824 225.655151 -9.670306	0.124 -21.374 -89.383
weapon_ttt_mp5	829.301147 69.000099 -11.507379	-7.400 2.069 -1.923
weapon_ttt_galil	-458.044739 1179.883545 373.755188	-1.457 21.907 86.739
weapon_zm_molotov	40.066200 1377.670044 226.735001	0.000 147.000 0.000
weapon_zm_molotov	22.572399 1393.699951 226.735001	0.000 356.000 0.000
weapon_zm_molotov	27.095699 1403.489990 226.735001	0.000 256.000 0.000
weapon_zm_molotov	52.102100 1395.050049 226.735001	0.000 137.000 0.000
weapon_zm_molotov	-768.273010 284.364990 -13.265400	0.000 282.000 0.000
weapon_zm_molotov	-779.905029 289.000000 -13.265400	0.000 140.000 0.000
weapon_zm_molotov	-780.353027 269.572998 -13.265400	0.000 170.000 0.000
weapon_zm_molotov	-786.383972 278.858002 -13.265400	0.000 307.000 0.000
weapon_zm_molotov	-2354.000000 -1622.000000 141.733994	0.000 270.000 0.000
weapon_zm_molotov	-2372.889893 -1638.540039 141.733994	0.000 270.000 0.000
weapon_zm_molotov	-2376.000000 -1606.000000 141.733994	0.000 270.000 0.000
weapon_zm_molotov	-2387.000000 -1625.339966 141.733994	0.000 270.000 0.000
weapon_zm_molotov	-2384.159912 -1590.000000 141.733994	0.000 270.000 0.000
weapon_zm_molotov	-2401.000000 -1606.260010 141.733994	0.000 270.000 0.000
weapon_zm_molotov	-2365.000000 -1602.260010 141.733994	0.000 270.000 0.000
weapon_ttt_sg550	-253.205078 -20.951521 366.826019	0.363 -12.061 -92.298
ttt_random_ammo	428.752991 722.528015 -17.999399	0.000 0.000 0.000
ttt_random_ammo	476.128998 1015.700012 -17.999399	0.000 0.000 0.000
ttt_random_ammo	404.403015 1047.140015 -17.999399	0.000 0.000 0.000
ttt_random_ammo	544.630005 1171.040039 -17.999399	0.000 0.000 0.000
ttt_random_ammo	475.862000 1456.500000 -17.999399	0.000 0.000 0.000
ttt_random_ammo	101.938004 375.389008 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-61.661999 378.678986 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-244.095001 478.791992 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-485.393005 313.574005 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-829.776978 210.746002 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-1380.010010 2168.889893 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1437.109985 2057.010010 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1362.089966 2071.050049 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1416.030029 2101.959961 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1333.859985 2111.800049 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1192.199951 2000.420044 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1187.469971 2227.800049 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1189.099976 2472.209961 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1722.010010 2509.189941 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1724.250000 2339.560059 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1726.150024 2106.060059 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1893.000000 2128.379883 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1893.420044 2288.590088 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1883.020020 2491.500000 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1175.910034 869.281006 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1099.260010 868.749023 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1138.280029 862.776978 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1146.439941 807.999023 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1179.339966 822.765015 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1174.560059 786.158020 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1125.670044 782.323975 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1098.959961 825.742004 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1085.250000 792.896973 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1176.920044 738.747986 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1142.300049 746.645996 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1098.630005 738.742004 246.001007	0.000 0.000 0.000
ttt_random_ammo	-1319.430054 705.226990 374.001007	0.000 0.000 0.000
ttt_random_ammo	-1313.640015 686.659973 374.001007	0.000 0.000 0.000
ttt_random_ammo	-1184.329956 521.552002 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1188.510010 558.010010 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1195.530029 585.651001 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1180.010010 740.202026 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1151.150024 754.262024 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1163.790039 709.685974 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1082.770020 43.943501 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1078.640015 75.005096 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1321.250000 103.867996 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1326.459961 132.503998 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1190.290039 988.835022 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1156.869995 973.833008 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1187.260010 970.435974 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1153.050049 942.333008 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1195.369995 945.812012 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-81.783302 1396.819946 274.001007	0.000 0.000 0.000
ttt_random_ammo	-18.890400 1509.079956 274.001007	0.000 0.000 0.000
ttt_random_ammo	-513.306030 1396.150024 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-493.246002 1373.449951 -9.999390	0.000 0.000 0.000
ttt_random_ammo	-572.903015 1266.030029 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-453.278015 1180.349976 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-454.489014 1151.010010 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-577.164001 1122.510010 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-945.533997 1566.630005 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-836.843018 1604.930054 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-899.276001 1546.030029 -17.999399	0.000 0.000 0.000
ttt_random_ammo	-1021.250000 1294.020020 -9.999380	0.000 0.000 0.000
ttt_random_ammo	-1292.500000 1072.869995 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1296.319946 1044.969971 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1254.239990 1044.020020 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1215.060059 1048.010010 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1253.739990 1074.180054 -9.999400	0.000 0.000 0.000
ttt_random_ammo	-1442.810059 1829.380005 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1432.180054 1805.069946 -161.998993	0.000 0.000 0.000
ttt_random_ammo	-1803.750000 2047.449951 -41.999401	0.000 0.000 0.000
ttt_random_ammo	-1808.069946 2075.229980 -41.999401	0.000 0.000 0.000
ttt_random_ammo	-1800.739990 2296.800049 -41.999401	0.000 0.000 0.000
ttt_random_ammo	-1798.180054 2310.969971 -41.999401	0.000 0.000 0.000
ttt_random_ammo	-1807.410034 2477.600098 -41.999401	0.000 0.000 0.000
ttt_random_ammo	1347.660034 1536.609985 342.001007	0.000 0.000 0.000
ttt_random_ammo	1349.290039 1500.760010 342.001007	0.000 0.000 0.000
ttt_random_ammo	1354.530029 1459.069946 342.001007	0.000 0.000 0.000
ttt_random_ammo	1356.000000 1424.010010 342.001007	0.000 0.000 0.000
ttt_random_ammo	1178.969971 1443.030029 342.001007	0.000 0.000 0.000
ttt_random_ammo	1172.489990 1554.979980 342.001007	0.000 0.000 0.000
ttt_random_ammo	1174.400024 1076.630005 342.001007	0.000 0.000 0.000
ttt_random_ammo	1169.189941 1105.540039 342.001007	0.000 0.000 0.000
ttt_random_ammo	1177.040039 1308.729980 342.001007	0.000 0.000 0.000
ttt_random_ammo	1223.400024 1306.010010 342.001007	0.000 0.000 0.000
ttt_random_ammo	1281.520020 1205.650024 589.370972	0.000 0.000 0.000
ttt_random_ammo	1259.199951 1181.569946 589.370972	0.000 0.000 0.000
ttt_random_ammo	1254.829956 1206.270020 589.370972	0.000 0.000 0.000
ttt_random_ammo	1232.920044 1188.839966 589.370972	0.000 0.000 0.000
ttt_random_ammo	1235.839966 1149.760010 589.370972	0.000 0.000 0.000
ttt_random_ammo	1274.339966 1154.089966 589.370972	0.000 0.000 0.000
ttt_random_ammo	1235.290039 1168.500000 589.370972	0.000 0.000 0.000
ttt_random_ammo	1232.290039 1205.599976 494.001007	0.000 0.000 0.000
ttt_random_ammo	1279.680054 1203.760010 494.001007	0.000 0.000 0.000
ttt_random_ammo	1273.530029 1152.119995 494.001007	0.000 0.000 0.000
ttt_random_ammo	1234.170044 1150.619995 494.001007	0.000 0.000 0.000
ttt_random_ammo	1233.880005 1177.550049 494.001007	0.000 0.000 0.000
ttt_random_ammo	1265.589966 1176.819946 494.001007	0.000 0.000 0.000
ttt_random_ammo	39.305199 1437.869995 374.001007	0.000 0.000 0.000
ttt_random_ammo	29.796400 1515.060059 374.001007	0.000 0.000 0.000
ttt_random_ammo	-236.904999 1173.920044 374.001007	0.000 0.000 0.000
ttt_random_ammo	-44.283600 776.280029 534.000977	0.000 0.000 0.000
ttt_random_ammo	-39.743198 815.989014 534.000977	0.000 0.000 0.000
ttt_random_ammo	-76.962097 768.020020 534.000977	0.000 0.000 0.000
ttt_random_ammo	-404.546997 1309.579956 222.001007	0.000 0.000 0.000
ttt_random_ammo	-575.607971 1326.989990 222.001007	0.000 0.000 0.000
ttt_random_ammo	-573.593994 1344.189941 222.001007	0.000 0.000 0.000
ttt_random_ammo	-574.773010 1363.359985 222.001007	0.000 0.000 0.000
ttt_random_ammo	-538.364990 1470.869995 222.001007	0.000 0.000 0.000
ttt_random_ammo	-503.403015 1472.589966 222.001007	0.000 0.000 0.000
ttt_random_ammo	-505.744995 1455.910034 222.001007	0.000 0.000 0.000
ttt_random_ammo	-536.106995 1453.290039 222.001007	0.000 0.000 0.000
weapon_zm_rifle	-1175.380005 930.268982 375.958008	0.000 0.000 0.000
weapon_zm_rifle	-1220.479980 56.077301 375.958008	0.000 0.000 0.000
weapon_zm_rifle	-194.647995 1181.369995 375.958008	0.000 92.000 0.000
weapon_zm_rifle	-114.696999 83.912003 239.957993	0.000 0.000 0.000
weapon_zm_rifle	71.638397 82.611603 239.957001	0.000 0.000 0.000
weapon_zm_rifle	-289.367004 106.005997 240.776993	0.000 0.000 0.000
weapon_zm_rifle	1163.550049 1270.920044 343.958008	0.000 0.000 0.000
weapon_zm_rifle	1169.459961 1146.020020 343.958008	0.000 0.000 0.000
weapon_zm_rifle	-106.690002 1174.790039 374.958008	0.000 2.000 0.000
weapon_zm_rifle	-434.397003 1454.197998 372.129608	3.322 13.003 64.823
weapon_ttt_glock	-743.000000 1415.000000 51.000000	0.000 29.000 0.000
weapon_ttt_glock	670.637756 746.193359 -9.886340	-0.877 25.782 91.689
weapon_zm_mac10	987.404968 0.943469 -9.740182	0.240 -50.790 -89.086
weapon_ttt_p228	970.936340 1088.843140 -10.808735	36.357 0.378 0.050
weapon_zm_pistol	802.295959 125.936241 -10.142784	0.159 -36.772 -88.327
weapon_ttt_revolver	-245.542542 -801.423645 170.013275	9.317 25.302 74.827
weapon_ttt_dual_elites	465.211334 852.426758 -19.032141	2.010 0.163 -0.059
weapon_ttt_confgrenade	-802.000000 338.000000 443.000000	0.000 0.000 0.000
weapon_ttt_confgrenade	357.000000 398.000000 5.000000	0.000 0.000 0.000
weapon_ttt_confgrenade	-200.014008 1356.430054 225.487000	0.000 103.000 0.000
weapon_ttt_confgrenade	-180.722000 1351.260010 225.487000	0.000 256.000 0.000
weapon_ttt_confgrenade	-173.850998 1366.520020 225.487000	0.000 192.000 0.000
weapon_ttt_confgrenade	-210.776001 1360.880005 225.487000	0.000 82.000 0.000
weapon_ttt_confgrenade	-189.005005 1317.380005 225.487000	0.000 102.000 0.000
weapon_ttt_confgrenade	-953.463013 183.507004 -14.512900	0.000 189.000 0.000
weapon_ttt_confgrenade	-945.270020 176.365005 -14.512900	0.000 327.000 0.000
weapon_ttt_confgrenade	-948.181030 184.809998 -14.512900	0.000 253.000 0.000
weapon_ttt_confgrenade	-956.018005 193.505005 -14.512900	0.000 237.000 0.000
weapon_zm_shotgun	-1991.390015 866.578003 -6.688060	0.000 220.000 0.000
weapon_ttt_famas	755.404297 19.517187 -9.883432	0.057 15.905 89.539
weapon_zm_revolver	949.315857 1631.000366 -10.029428	1.961 -18.764 -85.864
weapon_ttt_aug	1087.546631 1577.232422 -10.480401	0.252 9.604 87.085
weapon_ttt_sg552	-9.408274 -11.956208 238.037460	2.392 2.082 -84.910
