# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_dolls
# Exported by: Donato Dias
setting:	replacespawns 1
item_ammo_357_ttt	578.713745 -454.694763 -31.579206	1.486 0.640 -0.017
item_ammo_357_ttt	608.142517 -425.240753 -31.612825	0.590 0.056 -0.019
item_ammo_357_ttt	684.770142 141.976013 128.314850	0.448 0.074 0.061
item_ammo_357_ttt	702.291992 142.492447 128.360489	0.456 0.060 0.043
item_ammo_357_ttt	206.488266 -918.932190 128.334610	0.451 0.066 0.053
item_ammo_357_ttt	205.668945 -902.971985 128.386627	0.461 0.057 0.033
item_ammo_357_ttt	219.545761 -902.638855 128.336655	0.452 0.066 0.052
item_ammo_357_ttt	219.984558 -919.208130 128.342575	0.453 0.064 0.050
item_ammo_357_ttt	-146.765930 944.546570 112.387886	0.462 0.057 0.032
item_ammo_357_ttt	-134.311295 942.794250 112.326164	0.450 0.070 0.057
item_ammo_revolver_ttt	-765.092834 466.207916 -703.669006	0.464 0.070 0.051
item_ammo_revolver_ttt	-755.800415 466.837555 -703.603577	0.470 0.057 0.027
item_ammo_revolver_ttt	-749.021362 467.144196 -703.622314	0.468 0.058 0.034
item_ammo_revolver_ttt	-765.415100 373.637543 -703.647644	0.466 0.062 0.043
item_ammo_revolver_ttt	-757.766846 373.313843 -703.625183	0.468 0.059 0.035
item_ammo_revolver_ttt	-750.259888 373.461151 -703.639099	0.467 0.060 0.040
item_ammo_revolver_ttt	-351.276367 548.044373 -703.616882	0.469 0.058 0.032
item_ammo_revolver_ttt	-359.532043 548.420349 -703.679932	0.462 0.075 0.055
item_ammo_revolver_ttt	-366.902863 548.350830 -703.639099	0.467 0.060 0.040
item_ammo_revolver_ttt	-375.992401 548.712830 -703.619568	0.469 0.058 0.033
item_ammo_revolver_ttt	-353.627655 621.652161 -703.614319	0.469 0.058 0.031
item_ammo_revolver_ttt	-361.793945 621.939148 -703.589355	0.505 -2.805 0.012
item_ammo_revolver_ttt	-368.130981 621.711548 -703.629028	0.607 -0.882 0.007
item_ammo_revolver_ttt	-375.060028 621.688477 -703.599243	0.471 0.056 0.025
item_ammo_revolver_ttt	-246.371979 413.064453 -703.655029	0.465 0.064 0.046
item_ammo_revolver_ttt	-258.885956 412.516052 -703.615601	0.469 0.058 0.031
item_ammo_revolver_ttt	-385.222107 228.007538 -703.581848	0.472 0.056 0.019
item_ammo_revolver_ttt	-399.284088 226.691833 -703.684570	0.462 0.075 0.056
item_ammo_revolver_ttt	-342.612518 879.780029 -703.647644	0.466 0.062 0.043
item_ammo_revolver_ttt	-342.041565 868.672852 -703.585144	0.472 0.056 0.020
item_ammo_revolver_ttt	-341.621063 858.407349 -703.673889	0.944 0.285 0.003
item_ammo_revolver_ttt	-335.287781 858.418152 -703.591614	0.528 0.117 -0.074
item_ammo_revolver_ttt	-334.780090 868.012695 -703.562988	0.327 -0.258 -0.338
item_ammo_revolver_ttt	-334.719757 878.444336 -703.598816	0.473 -0.311 -0.974
item_ammo_revolver_ttt	-442.267700 878.003418 -703.662842	0.464 0.066 0.048
item_ammo_revolver_ttt	-431.922272 877.793945 -703.651306	0.465 0.064 0.044
item_ammo_revolver_ttt	-432.239349 865.173279 -703.599243	0.471 0.056 0.025
item_ammo_revolver_ttt	-441.888947 865.682190 -703.671143	0.463 0.070 0.051
item_ammo_revolver_ttt	-442.880249 851.451355 -703.628113	0.468 0.059 0.036
item_ammo_revolver_ttt	-432.646301 851.769653 -703.669006	0.464 0.070 0.051
item_ammo_revolver_ttt	-231.579025 -41.709793 -703.655029	0.465 0.064 0.046
item_ammo_revolver_ttt	-241.559326 -41.422985 -703.631104	0.467 0.059 0.037
item_ammo_revolver_ttt	593.484497 -55.431694 -703.620972	0.468 0.058 0.033
item_ammo_revolver_ttt	594.669006 -72.938904 -703.651306	0.465 0.064 0.044
item_ammo_revolver_ttt	574.761597 -73.485641 -703.596130	0.471 0.056 0.024
item_ammo_revolver_ttt	572.999084 -55.090828 -703.637451	0.467 0.060 0.039
item_ammo_revolver_ttt	556.839661 -55.464844 -703.625183	0.468 0.059 0.035
item_ammo_revolver_ttt	556.760437 -73.928093 -703.587708	0.472 0.056 0.021
item_ammo_revolver_ttt	596.980896 103.693718 -703.645874	0.466 0.062 0.042
item_ammo_revolver_ttt	582.856750 103.913437 -703.651306	0.465 0.064 0.044
item_ammo_revolver_ttt	566.206848 104.123451 -703.653137	0.465 0.064 0.045
item_ammo_revolver_ttt	600.404480 261.062927 -703.644165	0.466 0.062 0.042
item_ammo_revolver_ttt	586.495483 261.258362 -703.605835	0.470 0.057 0.028
item_ammo_revolver_ttt	572.688049 261.753662 -703.673279	0.463 0.070 0.052
item_ammo_revolver_ttt	796.492004 847.968445 -703.673279	0.463 0.070 0.052
item_ammo_revolver_ttt	782.111816 848.020386 -703.602417	0.470 0.057 0.026
item_ammo_revolver_ttt	796.389648 832.900085 -703.629578	0.468 0.059 0.036
item_ammo_revolver_ttt	782.741394 833.311523 -703.660828	0.464 0.067 0.048
item_ammo_revolver_ttt	710.368530 993.437683 -703.637451	0.467 0.060 0.039
item_ammo_revolver_ttt	699.757080 993.162598 -703.629578	0.468 0.059 0.036
item_ammo_revolver_ttt	697.849854 972.407227 -703.622314	0.468 0.058 0.034
item_ammo_revolver_ttt	710.872498 973.239319 -703.655029	0.465 0.064 0.046
item_ammo_revolver_ttt	-795.064697 -647.107849 -703.660828	0.464 0.067 0.048
item_ammo_revolver_ttt	-779.138977 -648.420166 -703.642456	0.466 0.062 0.041
item_ammo_revolver_ttt	657.181152 -397.707581 -535.657410	0.453 0.064 0.050
item_ammo_revolver_ttt	645.744080 -407.966248 -535.653625	0.454 0.064 0.049
item_ammo_revolver_ttt	634.040955 -418.198761 -535.665405	0.451 0.066 0.053
item_ammo_revolver_ttt	206.908905 -998.747070 -535.651733	0.454 0.064 0.048
item_ammo_revolver_ttt	203.582260 -980.036926 -535.663330	0.452 0.066 0.053
item_ammo_revolver_ttt	819.604858 -853.389709 -255.606155	0.462 0.054 0.031
item_ammo_revolver_ttt	809.122742 -853.531555 -255.631577	0.457 0.056 0.041
item_ammo_revolver_ttt	819.333801 -867.058594 -255.600601	0.463 0.054 0.028
item_ammo_revolver_ttt	809.768921 -866.924377 -255.682907	0.447 0.072 0.061
item_ammo_revolver_ttt	506.741333 -527.814697 -31.649937	0.454 0.064 0.047
item_ammo_revolver_ttt	530.859802 -506.029419 -31.673838	0.450 0.070 0.057
item_ammo_revolver_ttt	553.363525 -483.431091 -31.615934	0.461 0.057 0.034
item_ammo_revolver_ttt	796.638428 -911.702393 128.348236	0.454 0.064 0.048
item_ammo_revolver_ttt	783.154236 -911.470642 128.372986	0.459 0.059 0.038
item_ammo_revolver_ttt	769.939697 -911.701965 128.332550	0.451 0.066 0.054
item_ammo_revolver_ttt	686.581360 -115.429512 128.310074	0.447 0.074 0.063
item_ammo_revolver_ttt	703.261597 -113.934494 128.351868	0.455 0.062 0.046
item_ammo_revolver_ttt	-686.170349 204.628906 -372.494476	0.475 -0.520 0.002
item_ammo_revolver_ttt	-674.663208 204.511169 -372.934906	0.454 -0.065 0.017
item_ammo_smg1_ttt	-768.296753 274.678772 -703.466309	0.084 -0.285 -0.147
item_ammo_smg1_ttt	-768.563599 299.812042 -703.565430	-0.951 0.000 0.625
item_ammo_smg1_ttt	-745.372803 298.994995 -703.478699	0.214 -0.014 -0.187
item_ammo_smg1_ttt	-745.482788 273.349762 -703.499451	0.826 -0.011 -0.616
item_ammo_smg1_ttt	-767.017761 390.910065 -703.488464	0.287 -0.012 -0.242
item_ammo_smg1_ttt	-766.706848 418.445007 -703.569397	-0.748 0.002 0.490
item_ammo_smg1_ttt	-745.045166 417.996796 -703.579834	-0.420 0.004 0.270
item_ammo_smg1_ttt	-746.005920 390.162628 -703.579834	-0.418 0.004 0.268
item_ammo_smg1_ttt	-767.605469 531.944031 -703.562927	-1.097 -0.002 0.723
item_ammo_smg1_ttt	-767.190002 558.300781 -703.588745	-0.268 0.005 0.168
item_ammo_smg1_ttt	-744.641357 556.850525 -703.517822	0.383 0.001 -0.369
item_ammo_smg1_ttt	-744.078918 531.047424 -703.610901	-0.097 0.005 0.053
item_ammo_smg1_ttt	-356.835358 675.661499 -703.613586	-0.088 0.005 0.046
item_ammo_smg1_ttt	-357.853638 651.973389 -703.522522	-0.548 0.084 0.243
item_ammo_smg1_ttt	-378.164825 653.231567 -703.493103	0.479 -0.011 -0.377
item_ammo_smg1_ttt	-378.779785 675.950195 -703.591064	-0.237 0.005 0.147
item_ammo_smg1_ttt	-355.571014 504.778381 -703.569397	-0.745 0.002 0.488
item_ammo_smg1_ttt	-356.228058 530.463928 -703.591064	-0.239 0.005 0.149
item_ammo_smg1_ttt	-374.629425 530.801147 -703.524231	-0.560 0.071 0.256
item_ammo_smg1_ttt	-374.596924 503.948853 -703.481995	0.231 -0.013 -0.202
item_ammo_smg1_ttt	-230.185089 480.967865 -703.573486	-0.598 0.003 0.389
item_ammo_smg1_ttt	-230.126755 458.434784 -703.546631	-0.621 0.001 0.401
item_ammo_smg1_ttt	-230.145004 436.776215 -703.570984	-0.084 0.007 0.032
item_ammo_smg1_ttt	-230.211227 413.395691 -703.455688	-0.798 0.249 0.502
item_ammo_smg1_ttt	-333.801025 242.169876 -703.525635	-0.569 0.014 0.260
item_ammo_smg1_ttt	-348.912842 243.726761 -703.610901	-0.098 0.005 0.053
item_ammo_smg1_ttt	-334.458679 266.769836 -703.498047	0.815 -0.011 -0.608
item_ammo_smg1_ttt	-351.002136 267.417664 -703.608276	-0.109 0.005 0.061
item_ammo_smg1_ttt	-415.741455 246.854172 -703.450623	0.059 0.246 -0.056
item_ammo_smg1_ttt	-432.112122 246.436905 -703.577698	-0.475 0.004 0.307
item_ammo_smg1_ttt	-432.192780 269.373993 -703.523682	-0.505 0.001 0.224
item_ammo_smg1_ttt	-415.850433 270.329773 -703.608276	-0.109 0.005 0.061
item_ammo_smg1_ttt	-498.973083 881.268860 -703.522888	-0.551 0.084 0.246
item_ammo_smg1_ttt	-485.107971 880.358459 -703.475037	0.190 -0.015 -0.163
item_ammo_smg1_ttt	-485.774933 858.267212 -703.498047	0.815 -0.011 -0.608
item_ammo_smg1_ttt	-498.950806 857.535461 -703.524414	-0.561 0.014 0.251
item_ammo_smg1_ttt	-370.545593 881.789612 -703.593445	-0.213 0.005 0.131
item_ammo_smg1_ttt	-355.649536 881.642273 -703.478699	0.214 -0.014 -0.187
item_ammo_smg1_ttt	-355.087891 860.783630 -703.498962	0.828 -0.011 -0.617
item_ammo_smg1_ttt	-369.700317 859.709229 -703.579834	-0.418 0.004 0.269
item_ammo_smg1_ttt	-236.536789 879.154297 -703.565430	-0.943 0.000 0.620
item_ammo_smg1_ttt	-237.773514 855.996887 -703.569397	-0.754 0.002 0.494
item_ammo_smg1_ttt	-251.326645 875.837585 -703.603210	-0.136 0.005 0.079
item_ammo_smg1_ttt	-250.678085 856.137878 -703.512085	-0.255 0.001 0.141
item_ammo_smg1_ttt	-234.344421 -0.428233 -703.575562	-0.526 0.004 0.341
item_ammo_smg1_ttt	-233.527328 -21.022335 -703.519287	0.368 0.001 -0.354
item_ammo_smg1_ttt	-249.517273 -10.732186 -703.619019	-0.071 0.005 0.035
item_ammo_smg1_ttt	-1011.674438 861.756958 -695.593445	0.214 -0.005 0.132
item_ammo_smg1_ttt	-996.642639 861.381165 -695.468445	-0.183 0.018 -0.158
item_ammo_smg1_ttt	-755.530823 -756.140869 -383.591095	0.238 -0.005 0.148
item_ammo_smg1_ttt	-736.583130 -756.306885 -383.562958	1.097 0.002 0.723
item_ammo_smg1_ttt	530.707092 -569.856506 -703.569397	0.745 -0.002 0.487
item_ammo_smg1_ttt	545.711853 -570.152344 -703.603210	0.135 -0.005 0.079
item_ammo_smg1_ttt	366.346710 -1013.914185 -535.588806	0.269 -0.005 0.169
item_ammo_smg1_ttt	347.369415 -1013.770020 -535.492004	-0.360 0.011 -0.294
item_ammo_smg1_ttt	589.851929 237.706299 -703.474487	-0.193 0.016 -0.169
item_ammo_smg1_ttt	590.823425 207.023361 -703.516968	-0.378 -0.001 -0.368
item_ammo_smg1_ttt	592.989014 175.144852 -703.605713	0.122 -0.005 0.070
item_ammo_smg1_ttt	571.354614 220.979691 -703.613586	0.088 -0.005 0.046
item_ammo_smg1_ttt	572.226501 189.793350 -703.497375	-0.801 0.013 -0.599
item_ammo_smg1_ttt	585.577087 20.847029 -703.588745	0.268 -0.005 0.168
item_ammo_smg1_ttt	585.761597 -4.794182 -703.603210	0.135 -0.005 0.079
item_ammo_smg1_ttt	584.901428 -31.792879 -703.577698	0.470 -0.004 0.304
item_ammo_smg1_ttt	570.271912 10.357115 -703.593445	0.211 -0.005 0.130
item_ammo_smg1_ttt	570.954773 -20.521326 -703.494873	-0.593 0.011 -0.457
item_ammo_smg1_ttt	583.475891 -250.637329 -703.567383	0.848 -0.001 0.556
item_ammo_smg1_ttt	584.766235 -222.541962 -703.461426	-0.129 0.017 -0.112
item_ammo_smg1_ttt	585.658142 -192.769287 -703.467651	-0.153 0.016 -0.131
item_ammo_smg1_ttt	566.085327 -207.866470 -703.575562	0.524 -0.004 0.340
item_ammo_smg1_ttt	567.519714 -232.070328 -703.467529	-0.173 0.017 -0.148
