# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_crummycradle_a4
# Exported by: Razor  武士
setting:	replacespawns 1
item_ammo_357_ttt	-42.881279 -1124.557007 144.440506	0.829 -0.024 -0.432
item_ammo_357_ttt	2023.997681 -1638.403809 10.807559	0.455 0.056 0.040
item_ammo_357_ttt	2010.373657 -1654.567383 10.821838	0.458 0.048 0.034
item_ammo_357_ttt	2059.608154 -1683.465576 10.810595	0.456 0.043 0.039
item_ammo_357_ttt	2038.279297 -1699.402832 10.773703	0.448 0.027 0.053
item_ammo_revolver_ttt	-1072.843018 -1493.185181 1937.425781	1.006 -0.031 -0.653
item_ammo_revolver_ttt	-1075.882935 -1469.069092 1937.453369	0.676 -0.022 -0.244
item_ammo_revolver_ttt	-1054.929321 -1466.691650 1937.416870	1.111 -0.036 -0.783
item_ammo_revolver_ttt	-1046.527222 -1479.037476 1937.416138	1.121 -0.036 -0.795
item_ammo_revolver_ttt	-1076.268799 -1445.869507 1937.436890	0.874 -0.026 -0.490
item_ammo_revolver_ttt	-1045.261108 -1446.266968 1937.435791	0.887 -0.026 -0.505
item_ammo_revolver_ttt	-1072.739380 -1429.751831 1937.417725	1.102 -0.035 -0.771
item_ammo_revolver_ttt	-1045.244385 -1430.010132 1937.416870	1.111 -0.036 -0.783
item_ammo_smg1_ttt	-829.924255 -1587.367676 1924.904053	-0.000 -2.608 0.000
item_ammo_smg1_ttt	-826.290833 -1559.363159 1923.183594	0.093 175.094 -0.028
item_ammo_smg1_ttt	-825.760620 -1530.034424 1921.888916	-0.003 -3.712 -0.000
item_ammo_smg1_ttt	-824.490723 -1501.160767 1921.053223	-0.009 -2.363 -0.002
item_ammo_smg1_ttt	-797.752014 -1403.942871 1921.586670	0.002 0.531 0.216
item_ammo_smg1_ttt	-816.071838 -1399.194946 1922.452759	-0.276 -1.534 -0.003
item_ammo_smg1_ttt	-946.607056 -1671.138062 1922.288330	0.068 1.057 0.041
item_ammo_smg1_ttt	-963.772034 -1672.359863 1922.080566	-0.017 -1.291 0.024
item_ammo_smg1_ttt	-948.698547 -1509.941162 1927.192871	-0.000 90.426 0.000
item_ammo_smg1_ttt	-942.675964 -1627.537598 1922.241577	-0.102 -1.410 0.076
item_ammo_smg1_ttt	-957.460083 -1627.926392 1921.908569	0.041 -3.924 0.013
item_ammo_smg1_ttt	-1132.203979 -1534.231812 1937.418091	-0.380 0.005 0.243
item_ammo_smg1_ttt	-1110.600342 -1531.370605 1937.509277	-0.386 0.011 -0.317
item_ammo_smg1_ttt	-1158.070435 -1532.274658 1937.012085	-0.354 0.013 -0.268
item_ammo_smg1_ttt	-1173.035278 -1533.714478 1936.999390	-0.830 -0.017 0.619
item_ammo_smg1_ttt	-1075.566040 -1382.971436 1937.483521	-0.374 -0.001 -0.367
item_ammo_smg1_ttt	-1074.248169 -1406.734985 1937.500854	-0.826 0.011 -0.615
item_ammo_smg1_ttt	1503.972534 -2080.641113 1885.378296	-0.064 0.005 0.030
item_ammo_smg1_ttt	1531.231079 -2080.872070 1885.411255	-0.265 0.005 0.166
item_ammo_smg1_ttt	1554.388916 -2083.394287 1885.525024	0.207 -0.016 -0.178
item_ammo_smg1_ttt	1505.263672 -2012.385132 1885.406616	-0.212 0.005 0.130
item_ammo_smg1_ttt	1532.958374 -2013.361206 1885.499756	0.839 -0.011 -0.626
item_ammo_smg1_ttt	1607.191040 -1938.029907 1885.488525	-0.359 -0.104 0.524
item_ammo_smg1_ttt	1710.744507 -1943.074463 1885.430664	0.748 -0.002 0.490
item_ammo_pistol_ttt	-719.340332 -1483.655640 1885.395386	-0.519 179.983 0.247
item_ammo_pistol_ttt	-719.828247 -1516.545776 1885.453735	0.005 176.035 -0.298
item_ammo_pistol_ttt	-721.433533 -1540.509888 1888.450684	0.000 -2.463 0.000
item_ammo_pistol_ttt	-1272.877319 -1524.023193 1885.317627	-0.159 -0.017 -0.048
item_ammo_pistol_ttt	-1284.568237 -1524.302246 1885.347656	-0.132 -0.019 -0.040
item_ammo_pistol_ttt	-916.886963 -1249.798950 1924.545776	-0.633 0.540 -0.622
item_ammo_pistol_ttt	-865.306213 -1255.210938 1921.281006	-0.066 1.095 0.083
weapon_ttt_g3sg1	-1213.476929 -1261.893188 1907.119263	-61.454 85.663 -90.590
weapon_ttt_g3sg1	2035.725220 -1679.685425 11.754959	-0.784 3.287 -87.546
ttt_random_weapon	-380.181305 160.555649 1886.248169	1.332 3.952 -93.841
ttt_random_weapon	-388.257965 103.586922 1886.248169	1.332 4.012 -93.841
ttt_random_weapon	-387.688690 41.652138 1886.248169	1.332 3.985 -93.841
ttt_random_weapon	-388.569885 -25.164997 1886.248169	1.332 4.013 -93.841
ttt_random_weapon	-111.852577 714.858215 1886.248169	1.332 4.177 -93.841
ttt_random_weapon	-167.699860 718.275269 1886.246338	1.349 3.016 -93.803
ttt_random_weapon	-377.948181 695.109192 1886.246338	1.348 3.015 -93.804
ttt_random_weapon	-500.444183 689.675110 1886.245850	1.358 3.027 -93.782
ttt_random_weapon	-373.184021 900.180481 1916.559448	1.565 5.890 -93.309
ttt_random_weapon	-384.730042 921.815613 1916.580200	1.332 9.165 -93.841
ttt_random_weapon	-356.666534 952.729187 1916.568604	1.441 5.871 -93.591
ttt_random_weapon	-311.795715 913.014526 1916.563110	1.524 5.888 -93.400
ttt_random_weapon	-243.826569 952.303345 1916.561646	1.542 5.889 -93.359
ttt_random_weapon	-202.941696 895.087158 1916.565063	1.501 5.883 -93.453
ttt_random_weapon	-124.292435 1095.834839 1886.246216	1.351 3.018 -93.798
ttt_random_weapon	-216.095520 1101.420532 1886.245850	1.356 3.023 -93.786
ttt_random_weapon	-309.285126 1099.283447 1886.246338	1.350 3.018 -93.800
ttt_random_weapon	-387.271606 1099.564819 1886.246216	1.351 3.018 -93.798
ttt_random_weapon	1189.592407 360.842346 1923.516357	-0.000 101.055 90.000
ttt_random_weapon	1267.760864 295.071899 1923.907227	1.677 5.718 -93.051
ttt_random_weapon	1269.813354 269.631714 1924.336914	1.704 5.712 -92.989
ttt_random_weapon	1271.280151 229.804108 1925.119995	1.594 4.436 -93.241
ttt_random_weapon	1112.554688 -215.429886 1891.630249	1.351 3.858 -93.798
ttt_random_weapon	830.235352 -221.662292 1919.823853	1.561 4.255 -93.655
ttt_random_weapon	733.133972 -182.399750 1886.241943	1.386 4.746 -93.717
ttt_random_weapon	824.598511 353.507965 1920.471069	1.635 1.483 -93.149
ttt_random_weapon	-308.868896 -265.608887 1886.248169	1.332 4.021 -93.840
ttt_random_weapon	-253.521286 -261.277405 1886.248169	1.332 4.020 -93.841
ttt_random_weapon	-211.815811 -260.333618 1886.248169	1.332 3.929 -93.841
ttt_random_weapon	-89.578102 161.089172 1886.248169	1.333 4.220 -93.840
ttt_random_weapon	-142.696548 160.588333 1886.248169	1.332 4.155 -93.841
ttt_random_weapon	86.769501 -17.618786 1886.248169	1.332 3.921 -93.841
ttt_random_weapon	86.841171 -41.800591 1886.248169	1.332 4.013 -93.841
ttt_random_weapon	81.986084 -61.753696 1886.248169	1.332 3.999 -93.841
ttt_random_weapon	89.721680 -154.986801 1886.248169	1.332 4.012 -93.840
ttt_random_weapon	86.990158 -193.139160 1886.248169	1.333 3.991 -93.840
ttt_random_weapon	89.407974 -221.468674 1886.248169	1.332 3.937 -93.841
ttt_random_weapon	97.989494 -249.158875 1886.248169	1.332 3.999 -93.841
ttt_random_weapon	-1057.319824 -1193.129639 1938.225708	1.584 5.852 -93.264
ttt_random_weapon	-1057.110229 -1263.880981 1938.232056	1.511 5.735 -93.430
ttt_random_weapon	1678.283325 -1859.353394 1886.228394	1.554 5.891 -93.333
ttt_random_weapon	1636.730957 -1857.278809 1886.227295	1.567 5.891 -93.302
ttt_random_weapon	-1969.187012 -2612.233398 232.235733	1.471 5.904 -93.523
ttt_random_weapon	-1898.223267 -2826.988037 36.569260	1.496 5.911 -93.466
ttt_random_weapon	-1927.594360 -2787.039795 36.571102	1.475 5.908 -93.513
ttt_random_weapon	-1956.054688 -2742.557373 36.576164	1.417 5.893 -93.645
ttt_random_weapon	-1923.500244 -2692.672363 36.565308	1.541 5.918 -93.363
ttt_random_weapon	-1900.686279 -2635.925781 36.573353	1.449 5.901 -93.572
ttt_random_weapon	-1880.367798 -2944.568359 190.236938	1.457 5.900 -93.554
ttt_random_weapon	-1804.196289 -2861.032227 190.228073	1.558 5.915 -93.324
ttt_random_weapon	-1660.370972 -2830.667969 190.230362	1.532 5.913 -93.382
ttt_random_weapon	80.114616 1153.138672 54.225723	1.585 5.761 -93.262
ttt_random_weapon	81.351097 1181.920654 54.231304	1.522 5.751 -93.406
ttt_random_weapon	85.004768 1206.398438 54.246277	1.273 -5.389 -94.280
ttt_random_weapon	1586.334106 1252.713135 17.248032	1.332 3.977 -93.841
ttt_random_weapon	1587.472412 1209.822876 17.248032	1.332 3.984 -93.841
ttt_random_weapon	1584.164429 1160.164673 17.248049	1.332 4.028 -93.841
ttt_random_weapon	1590.646118 1116.523804 17.248030	1.332 3.947 -93.841
ttt_random_weapon	1074.814941 1690.846436 17.248030	1.332 3.989 -93.841
ttt_random_weapon	1159.017578 1691.794189 17.248032	1.332 4.010 -93.841
ttt_random_weapon	2014.835205 2002.571655 17.248032	1.332 3.995 -93.841
ttt_random_weapon	1995.631348 1602.844238 17.248032	1.332 3.995 -93.841
ttt_random_weapon	2004.668213 1071.296021 17.248032	1.332 4.020 -93.841
ttt_random_weapon	1527.256226 -599.334778 9.225245	1.590 5.901 -93.249
ttt_random_weapon	947.414612 -3018.902832 17.232218	1.511 5.915 -93.430
ttt_random_weapon	-1709.478149 -2941.889160 24.627567	1.683 4.537 -93.254
ttt_random_weapon	-1702.526733 -2836.766113 26.238319	1.335 5.468 -93.874
ttt_random_weapon	-1694.183350 -2712.978271 29.105858	1.367 0.645 -93.849
ttt_random_weapon	-2212.615479 -2831.877197 30.572884	1.330 4.451 -93.948
ttt_random_weapon	-2209.020264 -2938.066650 29.004580	1.354 2.502 -93.864
ttt_random_weapon	-2208.031982 -2754.922363 29.454771	1.246 8.656 -94.373
ttt_random_weapon	-1974.951050 -2720.532715 232.228989	1.547 5.917 -93.348
ttt_random_weapon	-1662.852661 -2474.755371 190.196609	1.896 4.758 -92.530
weapon_zm_sledge	-1237.308594 -1493.833984 1887.996216	18.634 -2.271 2.992
weapon_zm_sledge	-1334.272949 -1495.688232 1887.753296	18.634 -0.140 2.992
weapon_ttt_smg	-839.872681 -1679.756348 1941.990723	-1.722 154.655 -90.224
weapon_ttt_smg	-842.105225 -1698.030151 1944.887085	-1.608 68.446 -90.085
weapon_ttt_m16	-886.695251 -1257.381226 1925.196167	2.032 -5.477 84.625
weapon_ttt_m16	-830.138672 -1252.064331 1922.387817	2.072 -6.159 83.872
weapon_ttt_m16	-801.128357 -1370.079224 1921.483032	2.072 -15.748 84.868
weapon_ttt_m16	-807.570435 -1423.256836 1922.738647	2.039 -14.216 84.491
weapon_ttt_m16	-808.224121 -1452.599365 1922.123901	2.102 -17.717 84.884
weapon_ttt_tmp	-810.308594 -1518.750488 1930.115967	-2.286 108.203 87.478
weapon_ttt_tmp	-814.229736 -1631.084106 1933.086792	-2.847 -90.504 89.827
weapon_ttt_tmp	-785.914246 -1631.912231 1932.002197	1.878 -87.103 82.951
weapon_ttt_galil	-1169.389038 -1522.193726 1937.723389	0.631 -8.737 -88.077
weapon_ttt_galil	-1120.418579 -1511.694702 1938.187378	0.724 -12.606 -87.800
weapon_zm_molotov	-1209.156738 -1264.777710 1885.157349	-2.348 -1.273 -1.693
weapon_ttt_sg550	-1042.785400 -1661.573853 1923.793945	0.198 -21.326 -87.405
weapon_ttt_sg550	-991.778992 -1660.722656 1921.121460	0.192 -15.532 -87.413
weapon_ttt_sg550	-53.947098 -1111.974487 145.554291	0.363 -12.634 -89.818
weapon_ttt_sg550	2075.679443 -1718.005249 12.235870	0.382 -12.041 -92.078
ttt_random_ammo	-390.241241 142.713867 1885.379395	0.174 0.001 0.151
ttt_random_ammo	-371.453552 141.854813 1885.379272	0.700 0.006 0.773
ttt_random_ammo	-394.652130 81.501114 1885.381714	1.249 0.018 1.442
ttt_random_ammo	-377.214355 81.267548 1885.370117	0.283 0.001 0.259
ttt_random_ammo	-394.583984 13.381411 1885.355469	0.122 0.000 0.053
ttt_random_ammo	-380.447632 14.085591 1885.375854	0.474 0.003 0.496
ttt_random_ammo	-392.310608 -43.264690 1885.374634	0.407 0.002 0.413
ttt_random_ammo	-375.325653 -42.334625 1885.373291	0.358 0.002 0.353
ttt_random_ammo	-170.461914 705.821045 1885.380737	0.940 0.011 1.066
ttt_random_ammo	-115.846375 736.634216 1885.353271	0.114 0.000 0.042
ttt_random_ammo	-170.756058 740.219055 1885.457886	-1.859 -0.035 2.002
ttt_random_ammo	-379.325684 677.135376 1885.425415	-0.832 0.000 0.663
ttt_random_ammo	-521.700806 667.432007 1885.361450	0.298 0.003 0.234
ttt_random_ammo	-493.097992 675.786194 1885.398315	-0.275 0.003 -0.114
ttt_random_ammo	-323.777283 947.204834 1915.701172	0.087 0.000 0.039
ttt_random_ammo	-286.647705 941.811890 1915.718750	0.309 0.002 0.318
ttt_random_ammo	-267.927734 905.431946 1915.685303	0.054 0.000 -0.010
ttt_random_ammo	-322.832886 884.529053 1915.766968	1.387 0.034 1.687
ttt_random_ammo	-352.649414 925.814697 1915.691528	0.061 0.000 0.002
ttt_random_ammo	-394.062012 962.194031 1915.717407	0.256 0.001 0.254
ttt_random_ammo	-419.227386 907.446472 1915.702881	0.093 0.000 0.048
ttt_random_ammo	-221.986694 922.076416 1915.712891	0.180 0.001 0.159
ttt_random_ammo	-193.059998 959.839111 1915.680908	0.051 0.000 -0.015
ttt_random_ammo	-166.219406 917.809021 1915.678833	0.050 0.000 -0.018
ttt_random_ammo	-237.001038 989.143860 1915.695435	0.071 0.000 0.017
ttt_random_ammo	-87.682091 1104.168335 1885.376587	0.269 0.003 0.202
ttt_random_ammo	-158.910370 1096.533936 1885.444946	1.259 -0.024 -1.343
ttt_random_ammo	-185.512283 1097.758789 1885.365356	0.288 0.003 0.229
ttt_random_ammo	-257.542450 1100.336182 1885.342651	0.083 0.000 -0.002
ttt_random_ammo	-346.782196 1103.369263 1885.443970	1.240 -0.023 -1.313
ttt_random_ammo	-431.192291 1100.531250 1885.408936	1.081 -0.003 -0.958
ttt_random_ammo	-455.760712 929.964111 1885.510864	-1.916 0.143 2.324
ttt_random_ammo	-462.336853 972.485291 1885.504395	-1.582 -3.496 -1.875
ttt_random_ammo	1221.391724 364.814453 1885.410522	1.337 0.029 1.582
ttt_random_ammo	1222.660156 349.519470 1885.335571	0.073 0.000 -0.021
ttt_random_ammo	1243.692505 369.045074 1885.351318	0.100 0.000 0.024
ttt_random_ammo	1239.804932 347.680664 1885.357544	0.130 0.000 0.064
ttt_random_ammo	1289.849609 182.538818 1885.382446	-0.285 0.003 -0.170
ttt_random_ammo	1266.784424 182.362015 1885.385742	-0.288 0.003 -0.151
ttt_random_ammo	1289.651245 152.107040 1885.349121	-0.330 0.003 -0.267
ttt_random_ammo	1272.649658 151.749603 1885.394165	-0.319 0.003 -0.077
ttt_random_ammo	1198.828857 -217.660431 1885.367554	-0.290 0.003 -0.230
ttt_random_ammo	1199.734863 -192.627594 1885.398315	-0.286 0.003 -0.097
ttt_random_ammo	1276.636353 -217.476440 1885.361694	-0.306 0.003 -0.239
ttt_random_ammo	1277.575928 -183.033157 1885.476563	-1.117 -0.020 1.209
ttt_random_ammo	1120.074097 -181.424469 1885.365723	-0.294 0.003 -0.234
ttt_random_ammo	1117.668701 -159.817902 1885.473755	-1.358 -0.025 1.480
ttt_random_ammo	794.863159 -238.401810 1919.003784	0.254 0.000 0.151
ttt_random_ammo	796.380859 -222.191132 1918.926147	0.048 0.000 -0.036
ttt_random_ammo	769.144592 -237.578140 1919.010010	0.497 0.002 0.460
ttt_random_ammo	769.492798 -224.011673 1919.018311	0.914 0.006 0.990
ttt_random_ammo	859.964233 374.893219 1885.377441	0.502 0.003 0.530
ttt_random_ammo	-218.526703 -274.774780 1885.344849	0.087 0.000 0.003
ttt_random_ammo	-250.459946 -279.526520 1885.383911	-0.263 0.003 -0.193
ttt_random_ammo	-309.084320 -280.115387 1885.413086	-0.380 0.003 0.076
ttt_random_ammo	-278.250061 -276.000885 1885.396729	-0.265 0.003 -0.133
ttt_random_ammo	-357.365295 -275.820068 1885.467773	-1.307 -0.024 1.402
ttt_random_ammo	-388.799866 -224.689713 1885.366699	0.226 0.001 0.187
ttt_random_ammo	-390.017426 -195.363205 1885.403198	-0.307 0.003 -0.055
ttt_random_ammo	-386.473877 -154.662064 1885.393921	-0.273 0.003 -0.137
ttt_random_ammo	-384.086884 -104.224586 1885.401489	-0.303 0.003 -0.066
ttt_random_ammo	92.403061 160.126221 1885.403320	1.325 0.027 1.551
ttt_random_ammo	96.667534 141.114288 1885.364868	0.200 0.001 0.155
ttt_random_ammo	93.448792 119.592659 1885.390503	-0.266 0.003 -0.159
ttt_random_ammo	74.122658 123.941246 1885.365723	-0.296 0.003 -0.237
ttt_random_ammo	70.260574 139.387222 1885.382202	1.215 0.017 1.401
ttt_random_ammo	65.281418 155.351410 1885.376099	0.454 0.003 0.472
ttt_random_ammo	34.639671 153.932648 1885.380737	0.934 0.010 1.059
ttt_random_ammo	6.482746 154.152771 1885.375854	0.466 0.003 0.486
ttt_random_ammo	-41.426147 154.587997 1885.404175	1.651 0.025 1.986
ttt_random_ammo	-182.941193 160.712219 1885.359497	0.299 0.003 0.243
ttt_random_ammo	-225.099380 161.210724 1885.333130	0.072 0.000 -0.023
ttt_random_ammo	87.166428 -84.838654 1885.373413	-0.281 0.003 -0.220
ttt_random_ammo	86.953224 -106.966728 1885.467773	-1.730 -0.029 1.884
ttt_random_ammo	89.482620 -132.764221 1885.385620	-0.265 0.003 -0.183
ttt_random_ammo	-1056.925903 -1315.442505 1937.383423	1.271 0.019 1.472
ttt_random_ammo	-1055.738770 -1283.856934 1937.330811	0.068 0.000 -0.028
ttt_random_ammo	-1058.179321 -1235.553467 1937.382080	1.604 0.030 1.876
ttt_random_ammo	-1062.982300 -1158.046875 1937.361206	0.164 0.000 0.110
ttt_random_ammo	-1060.161499 -1135.183228 1937.349121	0.100 0.000 0.024
ttt_random_ammo	-1059.950195 -1115.132813 1937.400513	1.416 0.032 1.669
ttt_random_ammo	1678.428345 -1894.544922 1885.379028	-0.290 0.003 -0.198
ttt_random_ammo	1680.523438 -1875.461060 1885.423096	1.166 0.027 1.379
ttt_random_ammo	1704.527832 -1830.691528 1885.330811	0.065 0.000 -0.031
ttt_random_ammo	1668.257202 -1833.453125 1885.404419	1.459 0.036 1.725
ttt_random_ammo	1627.943726 -1833.645142 1885.426636	-1.228 -0.005 1.123
ttt_random_ammo	1636.525757 -1877.696289 1885.344727	0.074 0.000 -0.010
ttt_random_ammo	1356.578003 -1760.657471 1933.325684	0.064 -0.000 -0.036
ttt_random_ammo	1359.432983 -1784.670044 1933.357544	0.105 0.000 0.035
ttt_random_ammo	1359.170044 -1858.430908 1933.431885	1.035 0.025 1.226
ttt_random_ammo	1361.696899 -1889.761353 1933.380981	-0.296 -0.003 0.179
ttt_random_ammo	1336.946533 -2028.585938 1933.349365	-0.339 -0.003 0.274
ttt_random_ammo	1337.518921 -2065.673340 1933.405762	1.465 0.036 1.735
ttt_random_ammo	1332.744507 -2114.664795 1933.355469	0.097 0.000 0.025
ttt_random_ammo	1347.986694 -2110.984619 1933.377319	-0.292 0.003 -0.204
ttt_random_ammo	1361.796753 -2151.988525 1933.400879	-0.401 -0.003 -0.037
ttt_random_ammo	1354.202637 -2012.690430 1933.385254	0.983 0.012 1.123
ttt_random_ammo	1340.471680 -1916.300293 1933.355469	0.097 0.000 0.025
ttt_random_ammo	-1972.480591 -2633.576416 231.365555	-0.288 0.003 -0.260
ttt_random_ammo	-1950.766113 -2655.856934 35.688984	0.032 0.000 -0.035
ttt_random_ammo	-1917.143433 -2654.061768 35.754242	-0.756 0.005 -0.959
ttt_random_ammo	-1910.502686 -2712.650879 35.686825	0.033 0.000 -0.035
ttt_random_ammo	-1945.962524 -2762.826660 35.699333	0.025 0.000 -0.039
ttt_random_ammo	-1926.425293 -2816.396240 35.665844	0.041 0.000 -0.036
ttt_random_ammo	-1907.276611 -2856.479492 35.695290	0.028 0.000 -0.037
ttt_random_ammo	-1966.136597 -2779.863281 35.670753	0.039 0.000 -0.036
ttt_random_ammo	-1995.014160 -2744.363281 35.708961	0.013 0.000 -0.048
ttt_random_ammo	-1980.991577 -2822.305908 35.697327	0.026 0.000 -0.038
ttt_random_ammo	-1974.597656 -2849.363525 35.650192	0.045 0.000 -0.039
ttt_random_ammo	-1986.865601 -2635.861816 35.791199	-1.249 0.029 -1.545
ttt_random_ammo	-1986.146729 -2660.586426 35.806419	-1.243 0.029 -1.567
ttt_random_ammo	-1875.559814 -2903.753174 189.370255	0.269 0.001 0.243
ttt_random_ammo	-1895.813843 -2907.395508 189.338089	0.074 0.000 -0.016
ttt_random_ammo	-1874.314575 -2966.946289 189.366928	0.210 0.001 0.170
ttt_random_ammo	-1901.735229 -2969.007080 189.382156	1.003 0.012 1.145
ttt_random_ammo	-1816.840576 -2833.686035 189.363342	0.169 0.000 0.117
ttt_random_ammo	-1815.693726 -2887.798584 189.381516	0.868 0.009 0.980
ttt_random_ammo	-1661.294678 -2855.521484 189.370285	0.266 0.001 0.239
ttt_random_ammo	82.740654 1238.395020 53.371029	0.089 0.000 0.044
ttt_random_ammo	80.748047 1263.617554 53.373066	0.063 0.000 0.014
ttt_random_ammo	138.774826 1273.692261 16.402864	1.054 0.014 1.234
ttt_random_ammo	131.555634 1241.175415 16.346821	0.048 0.000 -0.018
ttt_random_ammo	127.887718 1214.010864 16.389494	0.362 0.002 0.386
ttt_random_ammo	128.097015 1189.227173 16.415913	1.688 0.035 2.040
ttt_random_ammo	128.423523 1164.042847 16.365461	0.070 0.000 0.018
ttt_random_ammo	126.783424 1138.720093 16.365456	0.071 0.000 0.019
ttt_random_ammo	1572.326904 1072.034546 16.367815	-0.297 0.003 -0.229
ttt_random_ammo	1595.363892 1067.123169 16.357798	-0.315 0.003 -0.253
