# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_cape_town_revamped
# Exported by: Kopa
setting:	replacespawns 1
ttt_random_weapon	400.000000 -1816.000000 177.373001	0.000 0.000 0.000
ttt_random_weapon	400.000000 -1896.000000 177.373001	0.000 0.000 0.000
ttt_random_weapon	884.283997 -1932.280029 -50.627102	0.000 45.000 0.000
ttt_random_weapon	856.000000 -1904.000000 -50.627102	0.000 45.000 0.000
ttt_random_weapon	1108.280029 67.715698 -112.000000	0.000 45.000 0.000
ttt_random_weapon	1080.000000 96.000000 -112.000000	0.000 45.000 0.000
ttt_random_weapon	1136.569946 39.431499 -112.000000	0.000 45.000 0.000
ttt_random_weapon	1448.000000 -472.000000 -6.627080	0.000 0.000 0.000
ttt_random_weapon	1448.000000 -552.000000 -6.627080	0.000 0.000 0.000
ttt_random_weapon	1496.000000 -480.000000 -118.626999	0.000 0.000 0.000
ttt_random_weapon	1496.000000 -520.000000 -118.626999	0.000 0.000 0.000
ttt_random_weapon	-240.000000 -1560.000000 -104.000000	0.000 0.000 0.000
ttt_random_weapon	-240.000000 -1520.000000 -104.000000	0.000 0.000 0.000
ttt_random_weapon	-240.000000 -1600.000000 -104.000000	0.000 0.000 0.000
ttt_random_weapon	720.000000 -112.000000 25.372900	0.000 270.000 0.000
ttt_random_weapon	760.000000 -112.000000 25.372900	0.000 270.000 0.000
ttt_random_weapon	680.000000 -112.000000 25.372900	0.000 270.000 0.000
ttt_random_weapon	1499.082275 352.404572 -135.458435	1.406 -16.097 94.130
ttt_random_weapon	1465.018066 359.775391 -134.583878	5.650 -23.623 -84.878
ttt_random_weapon	1497.118408 313.457764 -143.146317	5.720 -23.620 -85.279
ttt_random_weapon	2139.738281 657.987976 -142.522202	-13.366 6.735 65.550
ttt_random_weapon	2128.939209 607.243530 -130.349609	-13.366 6.737 65.547
ttt_random_weapon	2067.829590 606.593445 -139.375244	7.751 24.706 78.041
ttt_random_weapon	2097.667236 626.842285 -142.217316	-8.449 1.472 73.720
ttt_random_weapon	2106.650146 693.367371 -154.042709	-0.623 4.396 -102.222
ttt_random_weapon	2080.612305 655.205750 -148.547592	2.318 4.525 -103.698
ttt_random_weapon	2039.470337 618.252502 -138.508743	12.781 2.160 -104.199
ttt_random_weapon	-656.078674 -1744.043335 -142.792679	1.793 4.710 -92.786
ttt_random_weapon	-658.028198 -1721.689819 -142.777527	1.622 2.540 -93.177
ttt_random_weapon	-655.781616 -1876.302246 -142.789139	1.753 4.706 -92.877
ttt_random_weapon	-656.406921 -1853.536499 -142.796570	1.837 4.714 -92.685
ttt_random_weapon	-472.875977 -1767.359741 -110.776207	1.607 4.994 -93.212
ttt_random_weapon	-472.875732 -1801.969116 -110.779648	1.646 3.627 -93.123
ttt_random_weapon	-472.939148 -1840.011108 -110.767479	1.508 4.611 -93.438
ttt_random_weapon	-472.895905 -1882.838501 -110.795334	1.823 4.263 -92.717
ttt_random_weapon	-648.791138 -1654.277100 -142.789139	1.753 4.706 -92.877
ttt_random_weapon	-650.034058 -1620.128784 -142.803879	1.919 4.718 -92.497
ttt_random_weapon	-654.789917 -1513.479736 -142.805481	1.937 4.719 -92.456
ttt_random_weapon	-656.776184 -1469.350952 -142.799362	1.868 4.716 -92.613
ttt_random_weapon	-658.139099 -1408.396484 -142.762558	1.452 2.437 -93.566
ttt_random_weapon	-658.502747 -1369.282471 -142.784286	1.698 4.086 -93.003
ttt_random_weapon	-660.989380 -1271.597656 -142.802719	1.906 5.844 -92.527
ttt_random_weapon	-658.920044 -1237.940796 -142.850250	2.232 2.726 -92.604
ttt_random_weapon	-650.033569 -678.589294 -142.798645	1.860 4.715 -92.632
ttt_random_weapon	-650.356384 -659.294495 -142.795898	1.829 4.713 -92.703
ttt_random_weapon	-648.788147 -643.334106 -142.790283	1.766 4.708 -92.848
ttt_random_weapon	-660.024109 -553.086609 -142.818680	2.085 5.832 -92.116
ttt_random_weapon	-662.979553 -539.893372 -142.793625	1.803 5.847 -92.761
ttt_random_weapon	-656.944519 -515.853760 -142.790878	1.772 4.708 -92.832
ttt_random_weapon	-655.886475 -442.057678 -142.772873	1.569 4.686 -93.298
ttt_random_weapon	-662.047852 -413.106110 -142.793625	1.803 5.847 -92.761
ttt_random_weapon	-659.398132 -389.941284 -142.753098	1.294 3.695 -94.125
ttt_random_weapon	-658.763000 -322.691711 -142.848251	2.227 2.898 -92.549
ttt_random_weapon	-658.759949 -302.610748 -142.843185	2.214 2.902 -92.406
ttt_random_weapon	-663.017090 -279.056427 -142.797592	1.848 5.844 -92.659
ttt_random_weapon	-666.937073 -212.009735 -142.814453	2.212 1.316 -92.854
ttt_random_weapon	-663.039917 -183.283432 -142.768295	1.517 5.928 -93.417
ttt_random_weapon	-663.160522 -156.502930 -142.805893	1.941 5.842 -92.445
ttt_random_weapon	-660.996399 -74.759346 -142.748260	1.357 7.341 -93.986
ttt_random_weapon	-662.195923 -46.072807 -142.779633	1.645 5.845 -93.123
ttt_random_weapon	-664.528809 -24.305681 -142.835190	2.218 2.907 -92.286
ttt_random_weapon	-660.675598 38.226852 -142.786179	1.719 5.845 -92.954
ttt_random_weapon	-663.604553 62.760056 -142.801956	1.897 5.844 -92.547
ttt_random_weapon	-660.231689 76.097549 -142.795563	1.825 5.846 -92.711
ttt_random_weapon	-662.630005 163.215118 -142.810150	1.989 5.840 -92.335
ttt_random_weapon	-663.294312 187.027023 -142.818680	2.085 5.832 -92.116
ttt_random_weapon	-663.355225 204.401688 -142.815704	2.052 5.838 -92.192
ttt_random_weapon	-650.553101 515.482056 -142.769394	1.530 4.680 -93.388
ttt_random_weapon	-651.825806 537.706909 -142.804672	1.928 4.718 -92.476
ttt_random_weapon	-650.601135 569.167847 -142.785400	1.711 4.702 -92.974
ttt_random_weapon	-657.962219 621.231323 -142.771683	1.556 2.187 -93.329
ttt_random_weapon	-642.553223 659.459412 -142.795227	1.822 4.712 -92.720
ttt_random_weapon	-612.270142 673.552185 -142.786423	1.722 4.703 -92.947
ttt_random_weapon	-554.882446 683.422058 -142.801559	1.893 4.717 -92.557
ttt_random_weapon	-510.882355 679.589294 -142.793945	1.807 4.711 -92.753
ttt_random_weapon	-476.418030 653.908630 -142.807968	1.965 4.719 -92.391
ttt_random_weapon	-600.875488 534.719849 -142.797241	1.844 4.714 -92.668
ttt_random_weapon	-567.321472 532.955688 -142.788589	1.747 4.706 -92.892
ttt_random_weapon	-528.089294 536.895996 -142.783905	1.694 4.700 -93.012
ttt_random_weapon	-489.786865 550.292419 -142.804672	1.928 4.718 -92.476
ttt_random_weapon	-855.334290 -627.434937 -148.781586	1.667 4.697 -93.073
ttt_random_weapon	-815.243286 -619.759766 -148.794586	1.814 4.712 -92.737
ttt_random_weapon	-769.257751 -619.693237 -148.804672	1.928 4.718 -92.476
ttt_random_weapon	-202.500504 -2208.256104 -126.718185	1.825 5.053 -92.865
ttt_random_weapon	-251.188934 -2223.943848 -126.114487	3.143 1.901 -94.900
ttt_random_weapon	-301.697632 -2214.657715 -127.639977	-1.784 6.123 -93.245
ttt_random_weapon	-354.955750 -2209.054688 -130.738831	-5.819 1.067 -95.246
ttt_random_weapon	-403.845367 -2204.346436 -132.471771	-2.991 3.151 -113.486
ttt_random_weapon	72.493484 -1315.816650 -126.786446	1.722 4.769 -92.947
ttt_random_weapon	75.903374 -1349.218506 -126.769142	1.527 4.755 -93.395
ttt_random_weapon	-45.913628 -1475.869751 -86.777809	1.625 4.692 -93.170
ttt_random_weapon	-36.057228 -1496.377563 -85.595856	6.942 0.998 -95.734
ttt_random_weapon	805.366516 -1814.490112 -126.767235	1.492 4.282 -93.459
ttt_random_weapon	805.030151 -1830.614502 -126.786629	1.724 4.193 -92.942
ttt_random_weapon	805.193481 -1860.499023 -126.770767	1.545 4.120 -93.353
ttt_random_weapon	805.229248 -1882.721313 -126.766975	1.502 5.085 -93.451
ttt_random_weapon	1048.971436 -2048.664063 -125.597427	3.802 5.971 -93.152
ttt_random_weapon	1088.760010 -2018.305298 -126.273941	-0.820 -2.822 84.294
ttt_random_weapon	1132.695679 -1998.665283 -119.078270	3.604 -13.172 105.952
ttt_random_weapon	1165.765137 -2003.677124 -121.769470	11.541 -24.511 -71.410
ttt_random_weapon	1210.759277 -1973.384888 -114.293793	13.276 -18.961 -80.814
ttt_random_weapon	1802.056152 -2180.761475 -105.741974	-11.034 9.298 65.451
ttt_random_weapon	1770.834473 -2161.593750 -115.705994	-2.048 0.167 64.948
ttt_random_weapon	1748.316650 -2126.294922 -117.231232	-5.807 6.966 -101.884
ttt_random_weapon	1727.487671 -2110.276367 -122.343811	-4.299 4.493 -102.432
ttt_random_weapon	1680.894043 -2091.230713 -125.849007	3.136 -10.753 -103.846
ttt_random_weapon	1642.283691 -2088.360840 -125.650368	-3.397 -0.366 55.590
ttt_random_weapon	1609.557617 -2088.103027 -125.633209	-3.173 -0.407 56.619
ttt_random_weapon	1569.667603 -2094.036621 -124.921768	-3.169 20.373 55.207
ttt_random_weapon	1538.269531 -2119.860596 -124.554306	2.202 9.607 -97.296
ttt_random_weapon	1512.166626 -2140.596680 -123.787468	-5.084 4.380 -93.014
ttt_random_weapon	1487.557129 -2160.621826 -124.912613	-5.918 -1.054 65.383
ttt_random_weapon	1468.054443 -2166.465576 -123.519112	-4.143 -12.660 -118.472
ttt_random_weapon	1439.458008 -2185.211182 -123.299393	-11.257 24.804 -116.133
ttt_random_weapon	1951.375977 -1731.416504 -107.598373	3.336 4.186 -94.126
ttt_random_weapon	1953.745972 -1687.165283 -112.039330	-1.957 4.550 -101.953
ttt_random_weapon	1954.568970 -1656.361084 -116.551010	-1.155 8.620 -101.799
ttt_random_weapon	1771.355469 -831.624817 -126.791656	1.781 4.933 -92.812
ttt_random_weapon	1759.221680 -818.958435 -126.786781	1.726 4.259 -92.938
ttt_random_weapon	2009.584473 -215.239044 -126.759125	1.827 4.124 -92.658
ttt_random_weapon	2021.235718 -239.842392 -126.759453	1.826 4.371 -92.996
ttt_random_weapon	2023.858521 -259.225220 -126.788307	2.084 5.420 -92.403
ttt_random_weapon	2026.020386 -271.248779 -126.753838	1.769 5.121 -93.273
ttt_random_weapon	2031.185791 -556.549988 -126.728638	1.731 4.789 -93.684
ttt_random_weapon	2004.888062 -568.850342 -126.237587	4.146 -1.840 -91.960
ttt_random_weapon	1989.281738 -575.593201 -125.123100	2.210 -11.562 83.064
ttt_random_weapon	1771.548218 -378.271179 -123.759499	1.983 2.970 -95.693
ttt_random_weapon	1757.252075 -380.390533 -121.391296	1.354 -1.101 -95.314
ttt_random_weapon	1725.090820 -369.476715 -123.870911	1.793 5.813 -95.124
ttt_random_weapon	1686.738281 -363.655487 -86.016029	1.994 7.475 -92.325
ttt_random_weapon	2022.187744 317.412628 -122.941772	3.259 0.772 -92.470
ttt_random_weapon	2033.479492 280.744385 -123.789391	4.426 3.808 -93.163
ttt_random_weapon	2043.830933 256.941467 -124.450684	1.009 3.322 -93.922
ttt_random_weapon	2076.258057 234.166641 -123.100792	3.878 7.550 -95.281
ttt_random_weapon	2095.172363 250.234711 -124.441353	3.502 5.074 -95.955
ttt_random_weapon	786.387939 427.822632 -158.801575	1.893 4.717 -92.557
ttt_random_weapon	830.436035 433.390137 -158.835648	2.005 5.086 -92.662
ttt_random_weapon	859.383484 430.226196 -158.857330	2.251 3.561 -92.802
ttt_random_weapon	892.488953 441.386719 -158.782043	1.673 4.698 -93.061
ttt_random_weapon	959.818787 494.308899 -158.779236	1.598 6.753 -93.182
ttt_random_weapon	959.754578 510.463318 -158.767456	1.037 5.289 -95.279
ttt_random_weapon	964.856812 536.793457 -158.800079	1.876 4.716 -92.595
ttt_random_weapon	976.515442 567.959045 -158.768631	1.521 4.679 -93.408
ttt_random_weapon	967.527710 599.335632 -158.802322	1.901 4.718 -92.537
ttt_random_weapon	905.997192 680.942139 -158.842270	2.328 2.468 -91.645
ttt_random_weapon	887.865295 689.930664 -158.252228	-2.035 12.151 85.368
ttt_random_weapon	849.453857 670.349548 -158.790878	1.772 4.708 -92.833
ttt_random_weapon	816.464783 677.258301 -158.860641	2.067 0.602 -91.983
ttt_random_weapon	799.863525 674.546875 -156.968079	-5.955 9.791 102.807
ttt_random_weapon	753.888550 674.185181 -158.811844	1.864 6.637 -92.457
ttt_random_weapon	723.446838 678.330811 -158.846268	2.222 2.548 -92.492
ttt_random_weapon	688.067200 705.931091 -158.801575	1.893 4.717 -92.557
ttt_random_weapon	671.876343 749.503967 -158.817749	1.784 6.213 -92.472
ttt_random_weapon	672.223511 778.087585 -158.777084	1.617 3.866 -93.189
ttt_random_weapon	672.087646 813.582275 -158.787033	1.729 3.723 -92.932
ttt_random_weapon	672.031067 850.483704 -158.775970	1.604 4.142 -93.218
ttt_random_weapon	671.863342 885.410522 -158.838531	2.201 3.242 -92.276
ttt_random_weapon	980.569153 -370.612732 -105.254158	5.133 -6.000 90.237
ttt_random_weapon	929.219055 -380.423126 -107.366783	-4.168 2.717 23.466
ttt_random_weapon	908.793579 -379.186676 -105.079254	0.736 10.460 56.321
ttt_random_weapon	868.043579 -368.702454 -98.599091	-15.954 -13.794 70.041
ttt_random_weapon	846.558167 -363.044708 -102.995415	-13.878 4.168 63.578
ttt_random_weapon	813.429504 -364.042847 -107.904572	-3.855 4.875 64.958
ttt_random_weapon	777.979736 -359.392639 -110.446983	-1.618 3.110 66.394
ttt_random_weapon	742.325867 -376.613281 -107.116844	-14.710 12.206 93.933
ttt_random_weapon	500.183136 -294.923798 -11.735725	-6.720 11.204 175.770
ttt_random_weapon	501.264832 -317.809570 -14.772870	1.569 4.686 -93.298
ttt_random_weapon	434.091705 -320.813324 -9.905202	0.750 15.512 89.013
ttt_random_weapon	437.397156 -345.552887 -9.903773	-4.482 13.283 84.833
ttt_random_weapon	428.062622 -376.090576 -8.881743	7.944 17.502 90.153
ttt_random_weapon	427.307587 -392.004272 -8.750689	8.883 17.301 90.213
ttt_random_weapon	444.567505 -448.237000 -9.285602	-10.310 -15.205 -94.193
ttt_random_weapon	444.939667 -472.961884 -9.205719	-10.769 -14.337 -94.497
ttt_random_weapon	87.342194 -794.102539 33.222580	1.620 4.692 -93.180
ttt_random_weapon	101.387268 -815.263367 33.204769	1.822 4.712 -92.720
ttt_random_weapon	114.541176 -833.786316 33.215103	1.705 4.702 -92.987
ttt_random_weapon	100.922699 -856.090637 33.205421	1.814 4.712 -92.737
ttt_random_weapon	101.735390 -875.617493 33.198437	1.893 4.717 -92.557
ttt_random_weapon	97.730591 -893.827576 33.201359	1.860 4.715 -92.632
weapon_ttt_knife	84.907600 -1392.790039 -9.100700	0.000 0.000 0.000
weapon_ttt_confgrenade	18.369694 -181.871628 -125.930634	-35.344 -57.095 -89.403
weapon_ttt_confgrenade	4.057752 -169.839752 -125.701080	9.302 -77.899 -94.059
weapon_ttt_confgrenade	3.071568 -173.420883 -125.504143	-21.296 63.426 94.089
weapon_ttt_confgrenade	-0.338563 -186.698914 -125.725471	-38.534 -60.016 -94.438
weapon_ttt_confgrenade	16.559475 -196.923477 -125.420616	39.915 -61.063 -96.137
weapon_ttt_confgrenade	33.124630 -191.037079 -125.844109	-36.666 -55.818 -91.429
weapon_ttt_confgrenade	30.647547 -171.730881 -125.688454	12.308 -137.608 -93.537
weapon_ttt_confgrenade	28.621639 -164.214310 -125.716454	-86.189 44.091 175.945
weapon_ttt_confgrenade	36.001122 -165.469910 -125.698997	9.820 12.661 93.429
weapon_ttt_confgrenade	39.656616 -180.299866 -125.787392	-37.532 -54.883 -92.825
weapon_ttt_confgrenade	41.529552 -197.664063 -125.825500	-36.950 -55.519 -91.881
weapon_ttt_confgrenade	23.338661 -197.158676 -125.738007	9.462 -90.106 -93.413
weapon_ttt_confgrenade	10.384399 -173.616684 -125.562485	-43.341 -60.809 -100.270
weapon_ttt_confgrenade	4.881093 -182.971542 -125.678848	12.134 6.003 -93.941
weapon_zm_shotgun	168.000000 -912.000000 -118.626999	0.000 0.000 0.000
weapon_zm_shotgun	560.000000 -1104.000000 -118.626999	0.000 0.000 0.000
weapon_zm_shotgun	432.000000 -1856.000000 177.373001	0.000 0.000 0.000
weapon_zm_shotgun	912.568970 -1960.569946 -50.627102	0.000 0.000 0.000
weapon_zm_shotgun	1448.000000 -512.000000 -6.627080	0.000 0.000 0.000
weapon_zm_shotgun	1496.000000 -440.000000 -118.626999	0.000 0.000 0.000
weapon_ttt_ak47	2078.653076 131.849075 -78.368622	0.162 11.252 -87.301
weapon_ttt_smokegrenade	-172.170944 -353.941437 -127.843796	-2.698 -1.246 -1.475
weapon_ttt_smokegrenade	-185.704391 -344.159424 -127.835457	-2.391 -1.323 -1.308
weapon_ttt_smokegrenade	-207.292755 -325.493011 -127.820007	-1.826 -1.448 -0.997
weapon_ttt_smokegrenade	-227.179794 -315.162354 -127.821510	-1.880 -1.442 -1.028
weapon_ttt_smokegrenade	-235.494629 -327.092651 -127.811775	-1.523 -1.475 -0.833
weapon_ttt_smokegrenade	-217.597580 -351.791046 -125.935120	-27.300 105.981 87.595
weapon_ttt_smokegrenade	-188.208450 -367.962341 -127.828064	-2.120 -1.402 -1.159
weapon_ttt_smokegrenade	-225.704361 -338.819855 -127.843796	-2.698 -1.247 -1.475
weapon_ttt_smokegrenade	-163.579254 -374.802246 -127.827202	-2.088 -1.401 -1.142
ttt_playerspawn	-526.509583 403.195831 -140.789764	-0.056 0.000 0.056
ttt_playerspawn	-530.708008 263.612793 -140.425003	-0.066 0.924 0.066
ttt_playerspawn	-536.239807 120.390724 -140.028854	-0.052 0.462 0.052
ttt_playerspawn	-534.772156 -27.458275 -139.050186	-0.071 -0.092 0.071
ttt_playerspawn	-531.105469 -187.765869 -139.934021	-0.090 2.125 0.090
ttt_playerspawn	-533.382935 -303.642548 -141.360779	-0.073 0.185 0.073
ttt_playerspawn	973.770996 -2150.326416 -120.204529	0.056 -1.882 -4.100
ttt_playerspawn	790.700012 -2136.449463 -121.563271	0.036 -1.073 -1.670
ttt_playerspawn	619.927124 -2162.358643 -121.616440	-0.074 -0.431 -3.548
ttt_playerspawn	368.585175 -2112.945068 -122.916801	-0.057 2.889 -0.846
ttt_playerspawn	227.734573 -2056.319580 -124.260384	-0.753 -0.461 0.765
ttt_playerspawn	0.726538 -2010.234131 -123.468597	0.022 0.650 0.154
ttt_playerspawn	4.550204 -1837.220459 -124.032204	-0.135 -0.350 -0.172
ttt_playerspawn	-191.187698 -1936.389771 -119.884644	0.039 -1.668 0.268
ttt_playerspawn	1204.414063 -317.201263 -123.511253	-0.222 1.744 -0.002
ttt_playerspawn	1181.126465 -477.007507 -123.574646	0.212 -0.733 0.002
ttt_playerspawn	1136.365845 -629.439148 -117.438881	0.107 0.800 -0.694
ttt_playerspawn	1119.119141 -772.652710 -121.807266	-1.731 0.199 -1.707
ttt_playerspawn	1088.163818 -936.197021 -108.763245	10.348 0.794 -0.063
ttt_playerspawn	1267.116455 -989.827454 -124.638321	0.110 2.052 -0.156
ttt_playerspawn	1406.362915 -994.516663 -122.353416	-0.053 0.825 0.204
ttt_playerspawn	1554.683960 -1003.018677 -123.043480	-0.036 0.454 0.169
ttt_playerspawn	1733.772583 -1006.288086 -125.267448	-0.063 -1.314 0.234
ttt_playerspawn	1889.330566 -822.776733 -119.562943	-0.684 -0.665 3.142
ttt_playerspawn	1950.248901 -503.263641 -121.959633	1.000 0.031 -0.588
ttt_playerspawn	1898.310425 -261.232819 -119.512215	0.669 -0.857 -0.433
ttt_playerspawn	1811.698730 -59.755436 -119.509552	-0.056 -0.848 -4.263
ttt_playerspawn	1630.641235 59.615128 -121.924881	0.033 0.397 0.074
ttt_playerspawn	1399.639893 94.861412 -124.594429	0.136 -0.438 0.037
ttt_playerspawn	1229.625488 26.087631 -125.293945	0.078 0.272 -0.097
ttt_playerspawn	1221.520508 -153.488174 -121.945724	-0.220 0.134 0.150
ttt_playerspawn	39.367058 116.197296 -112.917572	10.692 3.342 0.239
ttt_playerspawn	417.155823 107.407997 -125.012062	-0.233 -0.481 0.016
ttt_playerspawn	630.858765 121.899651 -120.626884	0.035 -0.501 0.224
ttt_playerspawn	824.210815 172.821732 -129.056824	1.698 -3.533 -8.230
ttt_playerspawn	1051.807861 197.804886 -129.792328	0.127 2.946 -7.838
weapon_zm_molotov	-150.020020 -76.634102 -127.848351	-2.865 -1.205 -1.567
weapon_zm_molotov	-157.012695 -97.367599 -127.846046	-2.784 -1.170 -1.519
weapon_zm_molotov	-170.347549 -117.063644 -127.817085	-1.718 -1.464 -0.939
weapon_zm_molotov	-189.776474 -123.394188 -127.826355	-2.057 -1.402 -1.125
weapon_zm_molotov	-214.667603 -147.227783 -127.795532	-0.929 -1.507 -0.508
weapon_zm_molotov	-228.472046 -168.713730 -127.849075	-2.142 -0.224 -2.111
weapon_zm_molotov	-233.375412 -175.195358 -127.820747	-1.852 -1.448 -1.012
weapon_zm_molotov	-214.603485 -193.106216 -127.828064	-2.120 -1.402 -1.159
weapon_zm_molotov	-182.672180 -86.650192 -127.824692	-1.996 -1.430 -1.091
weapon_zm_molotov	-188.653885 -89.195152 -127.809189	-1.358 -1.122 -0.850
weapon_zm_molotov	-204.808014 -110.010284 -127.811775	-1.523 -1.475 -0.833
weapon_zm_molotov	-217.191238 -114.877365 -127.826355	-2.057 -1.402 -1.125
weapon_zm_molotov	-229.997711 -146.434402 -127.831650	-2.252 -1.362 -1.231
weapon_zm_molotov	-197.862747 -132.141129 -127.805443	-1.291 -1.494 -0.706
weapon_zm_molotov	-156.848785 -142.965469 -127.839508	-2.542 -1.297 -1.388
weapon_zm_molotov	-179.169006 -98.766655 -127.823875	-1.966 -1.430 -1.075
weapon_zm_molotov	-170.946335 -73.707611 -127.823875	-1.966 -1.430 -1.075
item_ammo_357_ttt	289.772339 485.636353 0.321650	0.448 0.068 0.060
item_ammo_357_ttt	287.351227 450.153107 0.375826	0.459 0.056 0.038
item_ammo_357_ttt	289.481842 413.830841 0.328237	0.449 0.068 0.057
item_ammo_357_ttt	330.332245 410.522888 0.317089	0.447 0.072 0.061
item_ammo_357_ttt	331.920135 468.087616 0.374388	0.459 0.057 0.038
item_ammo_357_ttt	377.562775 -1923.963501 168.338654	0.452 0.066 0.052
item_ammo_357_ttt	430.817627 -1923.574829 168.346375	0.454 0.064 0.049
item_ammo_357_ttt	449.525665 -1926.496582 168.336639	0.452 0.066 0.053
item_ammo_357_ttt	483.928467 -1937.894531 168.326157	0.450 0.070 0.057
item_ammo_357_ttt	410.329468 -1790.278564 168.382751	0.461 0.057 0.034
item_ammo_357_ttt	460.074585 -1788.942871 168.340622	0.453 0.066 0.051
item_ammo_357_ttt	481.503265 -1782.363525 168.305161	0.446 0.082 0.065
item_ammo_357_ttt	506.086304 -1809.583862 168.340622	0.453 0.066 0.051
item_ammo_smg1_ttt	2023.854492 84.921471 -86.843849	-0.123 0.005 0.070
item_ammo_smg1_ttt	2035.270874 104.776772 -86.697250	0.561 0.405 0.528
weapon_zm_rifle	325.220825 495.187988 -0.843535	3.529 13.216 65.202
weapon_zm_rifle	325.710144 451.697845 -0.844981	3.532 13.218 65.193
weapon_zm_rifle	326.920258 390.033630 -0.873231	3.597 13.241 65.030
ttt_random_ammo	-656.000000 -1324.000000 -134.626999	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1300.000000 -134.626999	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1348.000000 -134.626999	0.000 0.000 0.000
ttt_random_ammo	-652.000000 -596.000000 -134.626999	0.000 0.000 0.000
ttt_random_ammo	-652.000000 -576.000000 -134.626999	0.000 0.000 0.000
ttt_random_ammo	-652.000000 -616.000000 -134.626999	0.000 0.000 0.000
ttt_random_ammo	-660.000000 -340.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-660.000000 -360.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-660.000000 -380.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -96.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -116.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -136.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 140.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 120.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 100.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1536.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1556.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1576.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1784.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1804.000000 -143.998993	0.000 0.000 0.000
ttt_random_ammo	-656.000000 -1824.000000 -143.998993	0.000 0.000 0.000
