# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_sw_ragtomb_r3
# Exported by: Kopa King
setting:	replacespawns 1
ttt_playerspawn	759.613953 -221.214691 -349.920349	-0.013 0.185 0.013
ttt_playerspawn	-656.434631 1172.741577 -159.687119	-0.008 -0.231 0.008
ttt_playerspawn	-435.335144 1179.197998 -163.670303	-0.014 0.370 0.014
ttt_playerspawn	-248.630966 1182.679810 -161.810165	-0.011 -0.376 0.011
ttt_playerspawn	5.052330 1183.078369 -158.104553	-0.010 0.092 0.010
ttt_playerspawn	235.149200 1182.598145 -157.442474	-0.010 0.185 0.010
ttt_playerspawn	232.132736 890.369446 -163.078720	-0.005 0.462 0.005
ttt_playerspawn	-7.777967 895.818542 -160.691147	-0.013 -0.554 0.013
ttt_playerspawn	-292.144440 894.624146 -157.227356	-0.013 0.554 0.013
ttt_playerspawn	-583.447693 893.829590 -156.500565	-0.011 -0.647 0.011
item_ammo_smg1_ttt	89.374191 -810.821838 -39.475670	0.199 -0.015 -0.173
item_ammo_smg1_ttt	96.883987 -767.470825 -39.593449	-0.212 0.005 0.130
item_ammo_smg1_ttt	-483.058258 -792.019714 -39.586498	-0.300 0.005 0.190
item_ammo_smg1_ttt	-488.062958 -824.130676 -39.481342	0.231 -0.014 -0.201
item_ammo_smg1_ttt	22.663225 -1309.380249 -39.562943	-1.099 -0.002 0.724
item_ammo_smg1_ttt	-0.141500 -1262.438110 -39.579849	-0.423 0.004 0.272
item_ammo_smg1_ttt	-403.745636 -1288.152710 -39.582035	-0.374 0.005 0.239
item_ammo_smg1_ttt	-384.087280 -1247.300171 -39.518936	-0.372 -0.001 -0.358
ttt_random_weapon	581.739990 -305.690002 -350.627014	0.000 180.000 0.000
ttt_random_weapon	-21.870100 -319.000000 -350.627014	0.000 180.000 0.000
ttt_random_weapon	884.500000 -289.660004 -350.627014	0.000 180.000 0.000
ttt_random_weapon	862.229980 330.709991 -350.627014	0.000 0.000 0.000
ttt_random_weapon	641.130005 326.820007 -350.627014	0.000 0.000 0.000
ttt_random_weapon	392.000000 804.000000 -444.000000	0.000 0.000 0.000
ttt_random_weapon	392.000000 828.000000 -444.000000	0.000 0.000 0.000
ttt_random_weapon	392.000000 876.000000 -444.000000	0.000 0.000 0.000
ttt_random_weapon	392.000000 852.000000 -444.000000	0.000 0.000 0.000
ttt_random_weapon	392.000000 948.000000 -444.000000	0.000 0.000 0.000
ttt_random_weapon	392.000000 924.000000 -444.000000	0.000 0.000 0.000
ttt_random_weapon	392.000000 900.000000 -444.000000	0.000 0.000 0.000
ttt_random_weapon	120.000000 948.000000 -442.363007	0.000 180.000 0.000
ttt_random_weapon	120.000000 924.000000 -442.363007	0.000 180.000 0.000
ttt_random_weapon	120.000000 804.000000 -442.363007	0.000 180.000 0.000
ttt_random_weapon	120.000000 828.000000 -442.363007	0.000 180.000 0.000
ttt_random_weapon	120.000000 852.000000 -442.363007	0.000 180.000 0.000
ttt_random_weapon	120.000000 876.000000 -442.363007	0.000 180.000 0.000
ttt_random_weapon	120.000000 900.000000 -442.363007	0.000 180.000 0.000
ttt_random_weapon	1440.000000 96.000000 -528.000000	0.000 90.000 0.000
ttt_random_weapon	1472.000000 96.000000 -528.000000	0.000 90.000 0.000
ttt_random_weapon	1456.680054 -96.679703 -526.627014	0.000 180.000 0.000
ttt_random_weapon	1456.680054 -64.679703 -526.627014	0.000 180.000 0.000
ttt_random_weapon	954.726013 -117.486000 -526.627014	0.000 90.000 0.000
ttt_random_weapon	986.726013 -117.486000 -526.627014	0.000 90.000 0.000
ttt_random_weapon	615.671021 -114.362999 -526.627014	0.000 90.000 0.000
ttt_random_weapon	647.671021 -114.362999 -526.627014	0.000 90.000 0.000
ttt_random_weapon	447.346008 -115.577003 -526.627014	0.000 90.000 0.000
ttt_random_weapon	479.346008 -115.577003 -526.627014	0.000 90.000 0.000
ttt_random_weapon	27.402599 -119.958000 -526.627014	0.000 90.000 0.000
ttt_random_weapon	59.402599 -119.958000 -526.627014	0.000 90.000 0.000
ttt_random_weapon	38.073200 107.953003 -526.627014	0.000 90.000 0.000
ttt_random_weapon	70.073196 107.953003 -526.627014	0.000 90.000 0.000
ttt_random_weapon	447.704010 115.375000 -526.627014	0.000 90.000 0.000
ttt_random_weapon	479.704010 115.375000 -526.627014	0.000 90.000 0.000
ttt_random_weapon	586.448975 110.422997 -526.627014	0.000 90.000 0.000
ttt_random_weapon	618.448975 110.422997 -526.627014	0.000 90.000 0.000
ttt_random_weapon	1003.900024 112.748001 -526.627014	0.000 90.000 0.000
ttt_random_weapon	1035.900024 112.748001 -526.627014	0.000 90.000 0.000
ttt_random_weapon	-37.767700 722.039001 -494.627014	0.000 90.000 0.000
ttt_random_weapon	-5.767700 722.039001 -494.627014	0.000 90.000 0.000
ttt_random_weapon	514.241028 722.518005 -494.627014	0.000 90.000 0.000
ttt_random_weapon	546.241028 722.518005 -494.627014	0.000 90.000 0.000
ttt_random_weapon	106.176003 545.854004 -526.627014	0.000 90.000 0.000
ttt_random_weapon	138.175995 545.854004 -526.627014	0.000 90.000 0.000
ttt_random_weapon	376.184998 544.838013 -526.627014	0.000 90.000 0.000
ttt_random_weapon	408.184998 544.838013 -526.627014	0.000 90.000 0.000
ttt_random_weapon	791.538025 -413.515015 -518.627014	0.000 90.000 0.000
ttt_random_weapon	823.538025 -413.515015 -518.627014	0.000 90.000 0.000
ttt_random_weapon	73.789101 -413.575989 -518.627014	0.000 90.000 0.000
ttt_random_weapon	105.789001 -413.575989 -518.627014	0.000 90.000 0.000
ttt_random_weapon	426.822998 -196.968994 -518.627014	0.000 90.000 0.000
ttt_random_weapon	458.822998 -196.968994 -518.627014	0.000 90.000 0.000
ttt_random_weapon	149.895996 -1003.590027 -526.627014	0.000 90.000 0.000
ttt_random_weapon	181.895996 -1003.590027 -526.627014	0.000 90.000 0.000
ttt_random_weapon	143.167999 -577.403015 -526.627014	0.000 90.000 0.000
ttt_random_weapon	175.167999 -577.403015 -526.627014	0.000 90.000 0.000
ttt_random_weapon	599.359985 -1410.199951 -494.627014	0.000 90.000 0.000
ttt_random_weapon	631.359985 -1410.199951 -494.627014	0.000 90.000 0.000
ttt_random_weapon	969.106995 -1411.520020 -494.627014	0.000 90.000 0.000
ttt_random_weapon	1001.109985 -1411.520020 -494.627014	0.000 90.000 0.000
ttt_random_weapon	605.809021 -1814.719971 -398.627014	0.000 90.000 0.000
ttt_random_weapon	637.809021 -1814.719971 -398.627014	0.000 90.000 0.000
ttt_random_weapon	958.299011 -1807.180054 -398.627014	0.000 90.000 0.000
ttt_random_weapon	990.299011 -1807.180054 -398.627014	0.000 90.000 0.000
ttt_random_weapon	989.401978 -868.169983 -302.627014	0.000 90.000 0.000
ttt_random_weapon	1021.400024 -868.169983 -302.627014	0.000 90.000 0.000
ttt_random_weapon	1230.390015 -1194.000000 -302.627014	0.000 90.000 0.000
ttt_random_weapon	1262.390015 -1194.000000 -302.627014	0.000 90.000 0.000
ttt_random_weapon	1189.030029 -410.710999 -302.627014	0.000 90.000 0.000
ttt_random_weapon	1221.030029 -410.710999 -302.627014	0.000 90.000 0.000
ttt_random_weapon	1157.219971 383.549011 -302.627014	0.000 90.000 0.000
ttt_random_weapon	1189.219971 383.549011 -302.627014	0.000 90.000 0.000
ttt_random_weapon	810.906982 685.533997 -230.626999	0.000 90.000 0.000
ttt_random_weapon	842.906982 685.533997 -230.626999	0.000 90.000 0.000
ttt_random_weapon	845.215027 -684.143982 -230.626999	0.000 90.000 0.000
ttt_random_weapon	877.215027 -684.143982 -230.626999	0.000 90.000 0.000
ttt_random_weapon	-617.651001 -516.945984 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-585.651001 -516.945984 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-1239.869995 -516.403015 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-1207.869995 -516.403015 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-1652.079956 269.332001 -366.627014	0.000 90.000 0.000
ttt_random_weapon	-1620.079956 269.332001 -366.627014	0.000 90.000 0.000
ttt_random_weapon	-1646.500000 -270.416992 -366.627014	0.000 90.000 0.000
ttt_random_weapon	-1614.500000 -270.416992 -366.627014	0.000 90.000 0.000
ttt_random_weapon	-1240.500000 391.084991 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-1208.500000 391.084991 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-615.903992 535.085022 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-583.903992 535.085022 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-959.679993 1291.479980 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-927.679993 1291.479980 -158.626999	0.000 90.000 0.000
ttt_random_weapon	513.838013 1275.180054 -158.626999	0.000 90.000 0.000
ttt_random_weapon	545.838013 1275.180054 -158.626999	0.000 90.000 0.000
ttt_random_weapon	52.539600 808.893982 -102.626999	0.000 90.000 0.000
ttt_random_weapon	84.539597 808.893982 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-181.098999 978.124023 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-149.098999 978.124023 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-436.907013 979.328003 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-404.907013 979.328003 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-426.779999 1264.050049 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-394.779999 1264.050049 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-189.335007 1098.130005 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-157.335007 1098.130005 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-414.471985 -817.830994 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-382.471985 -817.830994 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-181.621002 -816.002991 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-149.621002 -816.002991 -102.626999	0.000 90.000 0.000
ttt_random_weapon	37.141701 -975.995972 -102.626999	0.000 90.000 0.000
ttt_random_weapon	69.141701 -975.995972 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-199.125000 -1099.900024 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-167.125000 -1099.900024 -102.626999	0.000 90.000 0.000
ttt_random_weapon	41.449200 -1268.439941 -102.626999	0.000 90.000 0.000
ttt_random_weapon	73.449203 -1268.439941 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-423.786011 -1097.449951 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-391.786011 -1097.449951 -102.626999	0.000 90.000 0.000
ttt_random_weapon	-955.900024 -1291.609985 -158.626999	0.000 90.000 0.000
ttt_random_weapon	-923.900024 -1291.609985 -158.626999	0.000 90.000 0.000
ttt_random_weapon	529.333008 -784.575012 -158.626999	0.000 90.000 0.000
ttt_random_weapon	561.333008 -784.575012 -158.626999	0.000 90.000 0.000
ttt_random_weapon	844.000000 -560.000000 -475.998993	0.000 270.000 0.000
ttt_random_weapon	820.000000 -560.000000 -475.998993	0.000 270.000 0.000
ttt_random_weapon	796.000000 -560.000000 -475.998993	0.000 270.000 0.000
ttt_random_weapon	772.000000 -560.000000 -475.998993	0.000 270.000 0.000
ttt_random_weapon	748.000000 -560.000000 -475.998993	0.000 270.000 0.000
ttt_random_weapon	724.000000 -560.000000 -475.998993	0.000 270.000 0.000
ttt_random_weapon	700.000000 -560.000000 -475.998993	0.000 270.000 0.000
ttt_random_weapon	840.000000 -1012.000000 -475.998993	0.000 90.000 0.000
ttt_random_weapon	816.000000 -1012.000000 -475.998993	0.000 90.000 0.000
ttt_random_weapon	792.000000 -1012.000000 -475.998993	0.000 90.000 0.000
ttt_random_weapon	768.000000 -1012.000000 -475.998993	0.000 90.000 0.000
ttt_random_weapon	744.000000 -1012.000000 -475.998993	0.000 90.000 0.000
ttt_random_weapon	720.000000 -1012.000000 -475.998993	0.000 90.000 0.000
ttt_random_weapon	696.000000 -1012.000000 -475.998993	0.000 90.000 0.000
ttt_random_ammo	557.739990 -289.690002 -359.998993	0.000 180.000 0.000
ttt_random_ammo	605.739990 -289.690002 -359.998993	0.000 180.000 0.000
ttt_random_ammo	-45.870098 -303.000000 -359.998993	0.000 180.000 0.000
ttt_random_ammo	2.129900 -303.000000 -359.998993	0.000 180.000 0.000
ttt_random_ammo	860.500000 -273.660004 -359.998993	0.000 180.000 0.000
ttt_random_ammo	908.500000 -273.660004 -359.998993	0.000 180.000 0.000
ttt_random_ammo	886.229980 314.709991 -359.998993	0.000 0.000 0.000
ttt_random_ammo	838.229980 314.709991 -359.998993	0.000 0.000 0.000
ttt_random_ammo	665.130005 310.820007 -359.998993	0.000 0.000 0.000
ttt_random_ammo	617.130005 310.820007 -359.998993	0.000 0.000 0.000
ttt_random_ammo	412.000000 964.000000 -456.000000	0.000 90.000 0.000
ttt_random_ammo	400.000000 964.000000 -456.000000	0.000 90.000 0.000
ttt_random_ammo	388.000000 964.000000 -456.000000	0.000 90.000 0.000
ttt_random_ammo	124.000000 964.000000 -454.363007	0.000 90.000 0.000
ttt_random_ammo	112.000000 964.000000 -454.363007	0.000 90.000 0.000
ttt_random_ammo	100.000000 964.000000 -454.363007	0.000 90.000 0.000
ttt_random_ammo	1456.000000 84.000000 -536.000000	0.000 0.000 0.000
ttt_random_ammo	1456.000000 92.000000 -535.999023	0.000 0.000 0.000
ttt_random_ammo	1456.000000 100.000000 -535.999023	0.000 0.000 0.000
ttt_random_ammo	1456.000000 108.000000 -535.999023	0.000 0.000 0.000
ttt_random_ammo	1444.680054 -80.679703 -534.625977	0.000 90.000 0.000
ttt_random_ammo	1452.680054 -80.679703 -534.625977	0.000 90.000 0.000
ttt_random_ammo	1460.680054 -80.679703 -534.625977	0.000 90.000 0.000
ttt_random_ammo	1468.680054 -80.679703 -534.627014	0.000 90.000 0.000
ttt_random_ammo	970.726013 -105.486000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	970.726013 -113.486000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	970.726013 -121.486000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	970.726013 -129.485992 -534.627014	0.000 0.000 0.000
ttt_random_ammo	631.671021 -102.362999 -534.625977	0.000 0.000 0.000
ttt_random_ammo	631.671021 -110.362999 -534.625977	0.000 0.000 0.000
ttt_random_ammo	631.671021 -118.362999 -534.625977	0.000 0.000 0.000
ttt_random_ammo	631.671021 -126.362999 -534.627014	0.000 0.000 0.000
ttt_random_ammo	463.346008 -103.577003 -534.625977	0.000 0.000 0.000
ttt_random_ammo	463.346008 -111.577003 -534.625977	0.000 0.000 0.000
ttt_random_ammo	463.346008 -119.577003 -534.625977	0.000 0.000 0.000
ttt_random_ammo	463.346008 -127.577003 -534.627014	0.000 0.000 0.000
ttt_random_ammo	43.402599 -107.958000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	43.402599 -115.958000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	43.402599 -123.958000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	43.402599 -131.957993 -534.627014	0.000 0.000 0.000
ttt_random_ammo	54.073200 119.953003 -534.625977	0.000 0.000 0.000
ttt_random_ammo	54.073200 111.953003 -534.625977	0.000 0.000 0.000
ttt_random_ammo	54.073200 103.953003 -534.625977	0.000 0.000 0.000
ttt_random_ammo	54.073200 95.953300 -534.627014	0.000 0.000 0.000
ttt_random_ammo	463.704010 127.375000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	463.704010 119.375000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	463.704010 111.375000 -534.625977	0.000 0.000 0.000
ttt_random_ammo	463.704010 103.375000 -534.627014	0.000 0.000 0.000
ttt_random_ammo	602.448975 122.422997 -534.625977	0.000 0.000 0.000
ttt_random_ammo	602.448975 114.422997 -534.625977	0.000 0.000 0.000
ttt_random_ammo	602.448975 106.422997 -534.625977	0.000 0.000 0.000
ttt_random_ammo	602.448975 98.422600 -534.627014	0.000 0.000 0.000
ttt_random_ammo	1019.900024 124.748001 -534.625977	0.000 0.000 0.000
ttt_random_ammo	1019.900024 116.748001 -534.625977	0.000 0.000 0.000
ttt_random_ammo	1019.900024 108.748001 -534.625977	0.000 0.000 0.000
ttt_random_ammo	1019.900024 100.748001 -534.627014	0.000 0.000 0.000
ttt_random_ammo	-21.767700 734.039001 -502.626007	0.000 0.000 0.000
ttt_random_ammo	-21.767700 726.039001 -502.626007	0.000 0.000 0.000
ttt_random_ammo	-21.767700 718.039001 -502.626007	0.000 0.000 0.000
ttt_random_ammo	-21.767700 710.039001 -502.627014	0.000 0.000 0.000
ttt_random_ammo	530.241028 734.518005 -502.626007	0.000 0.000 0.000
ttt_random_ammo	530.241028 726.518005 -502.626007	0.000 0.000 0.000
ttt_random_ammo	530.241028 718.518005 -502.626007	0.000 0.000 0.000
ttt_random_ammo	530.241028 710.518005 -502.627014	0.000 0.000 0.000
ttt_random_ammo	122.176003 557.854004 -534.625977	0.000 0.000 0.000
ttt_random_ammo	122.176003 549.854004 -534.625977	0.000 0.000 0.000
ttt_random_ammo	122.176003 541.854004 -534.625977	0.000 0.000 0.000
ttt_random_ammo	122.176003 533.854004 -534.627014	0.000 0.000 0.000
ttt_random_ammo	392.184998 556.838013 -534.625977	0.000 0.000 0.000
ttt_random_ammo	392.184998 548.838013 -534.625977	0.000 0.000 0.000
ttt_random_ammo	392.184998 540.838013 -534.625977	0.000 0.000 0.000
ttt_random_ammo	392.184998 532.838013 -534.627014	0.000 0.000 0.000
ttt_random_ammo	807.538025 -401.515015 -526.625977	0.000 0.000 0.000
ttt_random_ammo	807.538025 -409.515015 -526.625977	0.000 0.000 0.000
ttt_random_ammo	807.538025 -417.515015 -526.625977	0.000 0.000 0.000
ttt_random_ammo	807.538025 -425.515015 -526.627014	0.000 0.000 0.000
ttt_random_ammo	89.789101 -401.575989 -526.625977	0.000 0.000 0.000
ttt_random_ammo	89.789101 -409.575989 -526.625977	0.000 0.000 0.000
ttt_random_ammo	89.789101 -417.575989 -526.625977	0.000 0.000 0.000
ttt_random_ammo	89.789101 -425.575989 -526.627014	0.000 0.000 0.000
ttt_random_ammo	442.822998 -184.968994 -526.625977	0.000 0.000 0.000
ttt_random_ammo	442.822998 -192.968994 -526.625977	0.000 0.000 0.000
ttt_random_ammo	442.822998 -200.968994 -526.625977	0.000 0.000 0.000
ttt_random_ammo	442.822998 -208.968994 -526.627014	0.000 0.000 0.000
ttt_random_ammo	165.895996 -991.594971 -534.625977	0.000 0.000 0.000
ttt_random_ammo	165.895996 -999.594971 -534.625977	0.000 0.000 0.000
ttt_random_ammo	165.895996 -1007.590027 -534.625977	0.000 0.000 0.000
ttt_random_ammo	165.895996 -1015.590027 -534.627014	0.000 0.000 0.000
ttt_random_ammo	159.167999 -565.403015 -534.625977	0.000 0.000 0.000
ttt_random_ammo	159.167999 -573.403015 -534.625977	0.000 0.000 0.000
ttt_random_ammo	159.167999 -581.403015 -534.625977	0.000 0.000 0.000
ttt_random_ammo	159.167999 -589.403015 -534.627014	0.000 0.000 0.000
ttt_random_ammo	615.359985 -1398.199951 -502.626007	0.000 0.000 0.000
ttt_random_ammo	615.359985 -1406.199951 -502.626007	0.000 0.000 0.000
ttt_random_ammo	615.359985 -1414.199951 -502.626007	0.000 0.000 0.000
ttt_random_ammo	615.359985 -1422.199951 -502.627014	0.000 0.000 0.000
ttt_random_ammo	985.106995 -1399.520020 -502.626007	0.000 0.000 0.000
ttt_random_ammo	985.106995 -1407.520020 -502.626007	0.000 0.000 0.000
ttt_random_ammo	985.106995 -1415.520020 -502.626007	0.000 0.000 0.000
ttt_random_ammo	985.106995 -1423.520020 -502.627014	0.000 0.000 0.000
ttt_random_ammo	621.809021 -1802.719971 -406.626007	0.000 0.000 0.000
ttt_random_ammo	621.809021 -1810.719971 -406.626007	0.000 0.000 0.000
ttt_random_ammo	621.809021 -1818.719971 -406.626007	0.000 0.000 0.000
ttt_random_ammo	621.809021 -1826.719971 -406.627014	0.000 0.000 0.000
ttt_random_ammo	974.299011 -1795.180054 -406.626007	0.000 0.000 0.000
ttt_random_ammo	974.299011 -1803.180054 -406.626007	0.000 0.000 0.000
ttt_random_ammo	974.299011 -1811.180054 -406.626007	0.000 0.000 0.000
ttt_random_ammo	974.299011 -1819.180054 -406.627014	0.000 0.000 0.000
ttt_random_ammo	1005.400024 -856.169983 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1005.400024 -864.169983 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1005.400024 -872.169983 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1005.400024 -880.169983 -310.627014	0.000 0.000 0.000
ttt_random_ammo	1246.390015 -1182.000000 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1246.390015 -1190.000000 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1246.390015 -1198.000000 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1246.390015 -1206.000000 -310.627014	0.000 0.000 0.000
ttt_random_ammo	1205.030029 -398.710999 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1205.030029 -406.710999 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1205.030029 -414.710999 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1205.030029 -422.710999 -310.627014	0.000 0.000 0.000
ttt_random_ammo	1173.219971 395.549011 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1173.219971 387.549011 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1173.219971 379.549011 -310.626007	0.000 0.000 0.000
ttt_random_ammo	1173.219971 371.549011 -310.627014	0.000 0.000 0.000
ttt_random_ammo	826.906982 697.533997 -238.626007	0.000 0.000 0.000
ttt_random_ammo	826.906982 689.533997 -238.626007	0.000 0.000 0.000
ttt_random_ammo	826.906982 681.533997 -238.626007	0.000 0.000 0.000
ttt_random_ammo	826.906982 673.533997 -238.626999	0.000 0.000 0.000
ttt_random_ammo	861.215027 -672.143982 -238.626007	0.000 0.000 0.000
ttt_random_ammo	861.215027 -680.143982 -238.626007	0.000 0.000 0.000
ttt_random_ammo	861.215027 -688.143982 -238.626007	0.000 0.000 0.000
ttt_random_ammo	861.215027 -696.143982 -238.626999	0.000 0.000 0.000
ttt_random_ammo	-601.651001 -504.946014 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-601.651001 -512.945984 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-601.651001 -520.945984 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-601.651001 -528.945984 -166.626999	0.000 0.000 0.000
ttt_random_ammo	-1223.869995 -504.403015 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-1223.869995 -512.403015 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-1223.869995 -520.403015 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-1223.869995 -528.403015 -166.626999	0.000 0.000 0.000
ttt_random_ammo	-1636.079956 281.332001 -374.626007	0.000 0.000 0.000
ttt_random_ammo	-1636.079956 273.332001 -374.626007	0.000 0.000 0.000
ttt_random_ammo	-1636.079956 265.332001 -374.626007	0.000 0.000 0.000
ttt_random_ammo	-1636.079956 257.332001 -374.627014	0.000 0.000 0.000
ttt_random_ammo	-1630.500000 -258.416992 -374.626007	0.000 0.000 0.000
ttt_random_ammo	-1630.500000 -266.416992 -374.626007	0.000 0.000 0.000
ttt_random_ammo	-1630.500000 -274.416992 -374.626007	0.000 0.000 0.000
ttt_random_ammo	-1630.500000 -282.416992 -374.627014	0.000 0.000 0.000
ttt_random_ammo	-1224.500000 403.084991 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-1224.500000 395.084991 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-1224.500000 387.084991 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-1224.500000 379.084991 -166.626999	0.000 0.000 0.000
ttt_random_ammo	-599.903992 547.085022 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-599.903992 539.085022 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-599.903992 531.085022 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-599.903992 523.085022 -166.626999	0.000 0.000 0.000
ttt_random_ammo	-943.679993 1303.479980 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-943.679993 1295.479980 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-943.679993 1287.479980 -166.626007	0.000 0.000 0.000
ttt_random_ammo	-943.679993 1279.479980 -166.626999	0.000 0.000 0.000
ttt_random_ammo	529.838013 1287.180054 -166.626007	0.000 0.000 0.000
ttt_random_ammo	529.838013 1279.180054 -166.626007	0.000 0.000 0.000
ttt_random_ammo	529.838013 1271.180054 -166.626007	0.000 0.000 0.000
ttt_random_ammo	529.838013 1263.180054 -166.626999	0.000 0.000 0.000
ttt_random_ammo	68.539597 820.893982 -110.625999	0.000 0.000 0.000
ttt_random_ammo	68.539597 812.893982 -110.625999	0.000 0.000 0.000
ttt_random_ammo	68.539597 804.893982 -110.625999	0.000 0.000 0.000
ttt_random_ammo	68.539597 796.893982 -110.626999	0.000 0.000 0.000
ttt_random_ammo	-165.098999 990.124023 -110.625999	0.000 0.000 0.000
ttt_random_ammo	-165.098999 982.124023 -110.625999	0.000 0.000 0.000
ttt_random_ammo	-165.098999 974.124023 -110.625999	0.000 0.000 0.000
ttt_random_ammo	-165.098999 966.124023 -110.626999	0.000 0.000 0.000
