# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_clueless_rv
# Exported by: Kopa King
setting:	replacespawns 1
item_ammo_revolver_ttt	-1067.028442 -292.499146 191.338562	0.451 0.063 0.053
item_ammo_smg1_ttt	-200.324265 -695.967957 448.503937	-0.732 0.012 -0.554
item_ammo_smg1_ttt	-169.333771 -693.927551 448.522644	-0.213 0.016 -0.187
item_ammo_smg1_ttt	-116.528107 -705.568420 448.511200	-0.291 0.012 -0.244
item_ammo_smg1_ttt	-84.537842 -694.031555 448.389069	0.098 -0.005 0.053
item_ammo_smg1_ttt	-734.213867 -759.644287 192.521912	0.204 -0.021 -0.162
item_ammo_smg1_ttt	-693.890015 -797.912476 192.428574	0.676 -0.003 0.442
item_ammo_smg1_ttt	-726.628540 -664.863281 192.406555	0.213 -0.005 0.131
item_ammo_smg1_ttt	-699.868958 -659.520081 192.512360	-0.290 0.013 -0.250
item_ammo_smg1_ttt	-659.949707 -662.031433 192.507507	-0.477 0.012 -0.380
item_ammo_smg1_ttt	-631.822083 -659.551025 192.386414	0.088 -0.005 0.046
item_ammo_smg1_ttt	-249.729477 341.076660 192.396790	0.136 -0.005 0.079
item_ammo_smg1_ttt	-249.043854 365.569061 192.391678	0.109 -0.005 0.061
item_ammo_smg1_ttt	-196.226288 363.993225 192.517410	-0.241 0.014 -0.211
item_ammo_smg1_ttt	-198.304581 390.939514 192.549484	-0.078 0.017 -0.066
item_ammo_pistol_ttt	-627.960876 -463.726593 -175.685181	-0.161 -0.017 -0.049
item_ammo_pistol_ttt	-610.072632 -462.252014 -175.552185	-0.044 -0.020 -0.013
item_ammo_pistol_ttt	-582.274048 -464.744690 -175.578995	-0.068 -0.020 -0.021
item_ammo_pistol_ttt	-560.109314 -470.612671 -175.576691	-0.066 -0.020 -0.020
ttt_random_weapon	592.000000 272.000000 142.179001	0.000 270.000 0.000
ttt_random_weapon	723.880005 -519.164978 126.179001	0.000 270.000 0.000
ttt_random_weapon	-688.000000 640.000000 222.179001	0.000 270.000 0.000
ttt_random_weapon	-992.000000 512.000000 222.179001	0.000 270.000 0.000
ttt_random_weapon	-329.247009 -695.968018 -32.376701	0.000 270.000 0.000
ttt_random_weapon	-327.407990 -649.043030 -32.376701	0.000 270.000 0.000
ttt_random_weapon	-326.036011 -600.744995 -32.376701	0.000 270.000 0.000
ttt_random_weapon	-330.114014 -551.627014 -32.376701	0.000 270.000 0.000
ttt_random_weapon	-328.808014 -504.677002 -32.376701	0.000 270.000 0.000
ttt_random_weapon	-329.247009 -695.968018 -76.376701	0.000 270.000 0.000
ttt_random_weapon	-327.407990 -649.043030 -76.376701	0.000 270.000 0.000
ttt_random_weapon	-326.036011 -600.744995 -76.376701	0.000 270.000 0.000
ttt_random_weapon	-330.114014 -551.627014 -76.376701	0.000 270.000 0.000
ttt_random_weapon	-328.808014 -504.677002 -76.376701	0.000 270.000 0.000
ttt_random_weapon	-351.076996 -119.737999 129.548004	0.000 270.000 0.000
ttt_random_weapon	-350.109985 -123.037003 77.372902	0.000 270.000 0.000
ttt_random_weapon	-355.763000 -51.809299 73.372902	0.000 270.000 0.000
ttt_random_weapon	-352.265991 -50.888302 80.002502	0.000 270.000 0.000
ttt_random_weapon	-417.588013 -656.250000 505.967010	0.000 270.000 0.000
ttt_random_weapon	-255.455002 -756.219971 505.967010	0.000 270.000 0.000
ttt_random_weapon	-385.790009 -737.989990 634.721985	0.000 270.000 0.000
ttt_random_weapon	-419.556000 -503.065002 505.967010	0.000 270.000 0.000
ttt_random_weapon	-34.378799 -556.664001 505.967010	0.000 270.000 0.000
ttt_random_weapon	-7.362370 -376.109009 505.967010	0.000 270.000 0.000
ttt_random_weapon	-200.182999 -228.992996 457.372986	0.000 270.000 0.000
ttt_random_weapon	-196.871994 28.095200 457.372986	0.000 270.000 0.000
ttt_random_weapon	-200.181000 -142.671005 457.372986	0.000 270.000 0.000
ttt_random_weapon	-666.314026 116.475998 200.373001	0.000 270.000 0.000
ttt_random_weapon	-673.335999 -340.511993 200.373001	0.000 270.000 0.000
ttt_random_weapon	-746.898987 -850.523987 249.966995	0.000 270.000 0.000
ttt_random_weapon	-741.906982 -914.867004 201.373001	0.000 270.000 0.000
ttt_random_weapon	-533.705994 -924.218018 201.373001	0.000 270.000 0.000
ttt_random_weapon	-430.290009 -730.685974 330.127991	0.000 270.000 0.000
ttt_random_weapon	-453.782990 -746.184021 330.127991	0.000 270.000 0.000
ttt_random_weapon	-415.572998 -622.499023 241.610992	0.000 270.000 0.000
ttt_random_weapon	-639.557007 522.762024 242.384995	0.000 270.000 0.000
ttt_random_weapon	-867.668030 251.156998 201.373001	0.000 270.000 0.000
ttt_random_weapon	-928.901978 -523.739990 201.373001	0.000 270.000 0.000
ttt_random_weapon	-931.315002 -645.469971 201.373001	0.000 270.000 0.000
ttt_random_weapon	-1063.010010 -77.781998 200.373001	0.000 270.000 0.000
ttt_random_weapon	-1057.640015 -171.313995 200.373001	0.000 270.000 0.000
ttt_random_weapon	-1057.859985 -125.088997 200.373001	0.000 270.000 0.000
ttt_random_weapon	-1058.589966 -40.419102 200.373001	0.000 270.000 0.000
ttt_random_weapon	-1062.219971 -163.462997 200.373001	0.000 270.000 0.000
ttt_random_weapon	-1059.050049 -144.692993 195.811996	0.000 270.000 0.000
ttt_random_weapon	-1063.310059 -80.548500 200.373001	0.000 270.000 0.000
ttt_random_weapon	-1056.300049 -61.710899 207.001999	0.000 270.000 0.000
ttt_random_weapon	27.629700 524.765991 181.373001	0.000 270.000 0.000
ttt_random_weapon	39.818298 490.145996 172.675003	0.000 270.000 0.000
ttt_random_weapon	29.788900 462.799988 157.373001	0.000 270.000 0.000
ttt_random_weapon	25.253401 521.851013 137.373001	0.000 270.000 0.000
ttt_random_weapon	213.742004 588.379028 113.916000	0.000 270.000 0.000
ttt_random_weapon	223.889008 399.095001 113.916000	0.000 270.000 0.000
ttt_random_weapon	154.889008 398.924011 113.916000	0.000 270.000 0.000
ttt_random_weapon	491.412994 525.562988 73.372902	0.000 270.000 0.000
ttt_random_weapon	331.226013 719.289978 73.372902	0.000 270.000 0.000
ttt_random_weapon	321.020996 883.948975 73.372902	0.000 270.000 0.000
ttt_random_weapon	760.606995 883.978027 73.372902	0.000 270.000 0.000
ttt_random_weapon	740.528992 750.822021 193.373001	0.000 270.000 0.000
ttt_random_weapon	738.825012 460.791992 174.401001	0.000 270.000 0.000
ttt_random_weapon	615.200989 135.399002 121.373001	0.000 270.000 0.000
ttt_random_weapon	1232.430054 -81.444603 105.373001	0.000 270.000 0.000
ttt_random_weapon	1197.000000 -126.934998 105.373001	0.000 270.000 0.000
ttt_random_weapon	1152.800049 -89.356903 105.373001	0.000 270.000 0.000
ttt_random_weapon	723.119995 -533.112976 126.179001	0.000 270.000 0.000
ttt_random_weapon	594.515015 -388.558990 105.373001	0.000 270.000 0.000
ttt_random_weapon	321.653992 -592.776978 73.372902	0.000 270.000 0.000
ttt_random_weapon	349.514008 -606.362976 73.372902	0.000 270.000 0.000
ttt_random_weapon	86.455597 -747.218994 457.372986	0.000 270.000 0.000
ttt_random_weapon	-550.026978 24.735399 -124.007004	0.000 270.000 0.000
ttt_random_weapon	-542.200012 24.059000 -117.377998	0.000 270.000 0.000
ttt_random_weapon	-557.687012 24.963200 -117.377998	0.000 270.000 0.000
ttt_random_weapon	-546.419983 76.075600 -166.626999	0.000 270.000 0.000
ttt_random_weapon	-559.802002 -99.478500 -166.626999	0.000 270.000 0.000
ttt_random_weapon	-361.321991 -101.490997 -118.032997	0.000 270.000 0.000
ttt_random_weapon	-13.433600 -51.051201 -166.626999	0.000 270.000 0.000
ttt_random_weapon	-28.008101 17.214300 -47.635502	0.000 270.000 0.000
ttt_random_weapon	-46.550701 43.263000 -70.632500	0.000 270.000 0.000
ttt_random_weapon	-7.013670 -264.071991 -166.626999	0.000 270.000 0.000
ttt_random_weapon	-252.987000 654.401978 110.401001	0.000 90.000 0.000
ttt_random_weapon	-165.082001 744.252014 110.742996	0.000 270.000 0.000
ttt_random_weapon	-193.751007 854.450012 238.401001	0.000 270.000 0.000
ttt_random_weapon	-359.580994 828.197998 201.373001	0.000 270.000 0.000
ttt_random_weapon	-48.285400 492.816010 73.372902	0.000 270.000 0.000
ttt_random_weapon	-50.027699 510.067993 80.002800	0.000 270.000 0.000
ttt_random_weapon	39.204800 489.868011 73.372902	0.000 270.000 0.000
ttt_random_weapon	-624.924011 -966.901001 137.373001	0.000 270.000 0.000
ttt_random_weapon	-642.797974 -755.239014 -118.032997	0.000 270.000 0.000
ttt_random_weapon	-415.364990 -573.098999 -126.084000	0.000 270.000 0.000
ttt_random_weapon	-420.458008 -622.989990 -126.084000	0.000 270.000 0.000
ttt_random_weapon	-427.609985 -579.513977 -126.084000	0.000 270.000 0.000
ttt_random_weapon	-354.191010 360.157013 268.826996	0.000 270.000 0.000
ttt_random_weapon	-352.863007 380.105011 264.651001	0.000 270.000 0.000
ttt_random_weapon	-203.194000 -25.606100 457.372986	0.000 270.000 0.000
ttt_random_weapon	182.356995 -19.460501 457.372986	0.000 270.000 0.000
ttt_random_weapon	281.912140 -358.544220 449.202728	1.844 4.778 -92.667
ttt_random_weapon	336.961975 -379.054504 449.220154	1.648 4.764 -93.117
weapon_ttt_g3sg1	-684.921448 -435.773132 449.341522	-0.837 2.067 -88.067
weapon_ttt_g3sg1	-625.977661 -382.773010 449.335266	-0.813 2.081 -88.145
weapon_ttt_m16	-608.051697 -479.897095 -175.118393	1.641 -5.183 84.291
weapon_ttt_m16	-568.483398 -496.120239 -175.116119	1.561 -5.181 84.381
weapon_ttt_mp5	-720.356812 -635.160522 193.094177	0.285 6.552 -87.247
weapon_ttt_mp5	-653.784729 -632.904846 193.093796	0.299 6.552 -87.264
weapon_ttt_mp5	-728.591675 -785.808044 193.093277	0.318 5.682 -87.287
weapon_ttt_revolver	-949.871948 -398.619873 193.001236	9.039 25.962 75.403
weapon_ttt_revolver	-971.278198 -399.184845 193.035019	9.567 25.781 74.674
weapon_ttt_revolver	-1003.186646 -402.762421 192.991867	8.893 26.004 75.603
weapon_ttt_revolver	-1018.101807 -395.031982 193.000458	9.026 25.965 75.420
weapon_ttt_revolver	-1049.603638 -369.284210 193.019714	9.327 25.868 75.006
weapon_ttt_revolver	-1072.005737 -350.973938 193.019714	9.327 25.868 75.006
weapon_ttt_revolver	-1095.493652 -343.050293 192.989944	8.863 26.010 75.644
weapon_ttt_revolver	-1102.638184 -313.105621 192.973282	8.604 26.070 75.998
ttt_random_ammo	592.000000 288.000000 132.807007	0.000 0.000 0.000
ttt_random_ammo	592.000000 304.000000 132.807007	0.000 0.000 0.000
ttt_random_ammo	723.880005 -503.165009 116.806999	0.000 0.000 0.000
ttt_random_ammo	723.880005 -487.165009 116.806999	0.000 0.000 0.000
ttt_random_ammo	-688.000000 656.000000 212.807007	0.000 0.000 0.000
ttt_random_ammo	-688.000000 672.000000 212.807007	0.000 0.000 0.000
ttt_random_ammo	-992.000000 528.000000 212.807007	0.000 0.000 0.000
ttt_random_ammo	-992.000000 544.000000 212.807007	0.000 0.000 0.000
ttt_random_ammo	-351.076996 -103.737999 120.176003	0.000 0.000 0.000
ttt_random_ammo	-351.076996 -87.738098 120.176003	0.000 0.000 0.000
ttt_random_ammo	-350.109985 -107.037003 68.000603	0.000 0.000 0.000
ttt_random_ammo	-350.109985 -91.036903 68.000603	0.000 0.000 0.000
ttt_random_ammo	-355.763000 -35.809299 64.000603	0.000 0.000 0.000
ttt_random_ammo	-355.763000 -19.809299 64.000603	0.000 0.000 0.000
ttt_random_ammo	-352.265991 -34.888302 70.630203	0.000 0.000 0.000
ttt_random_ammo	-352.265991 -18.888300 70.630203	0.000 0.000 0.000
ttt_random_ammo	-417.588013 -640.250000 496.595001	0.000 0.000 0.000
ttt_random_ammo	-417.588013 -624.250000 496.595001	0.000 0.000 0.000
ttt_random_ammo	-255.455002 -740.219971 496.595001	0.000 0.000 0.000
ttt_random_ammo	-255.455002 -724.219971 496.595001	0.000 0.000 0.000
ttt_random_ammo	-385.790009 -721.989990 625.349976	0.000 0.000 0.000
ttt_random_ammo	-385.790009 -705.989990 625.349976	0.000 0.000 0.000
ttt_random_ammo	-419.556000 -487.065002 496.595001	0.000 0.000 0.000
ttt_random_ammo	-419.556000 -471.065002 496.595001	0.000 0.000 0.000
ttt_random_ammo	-34.378799 -540.664001 496.595001	0.000 0.000 0.000
ttt_random_ammo	-34.378799 -524.664001 496.595001	0.000 0.000 0.000
ttt_random_ammo	-7.362370 -360.109009 496.595001	0.000 0.000 0.000
ttt_random_ammo	-7.362370 -344.109009 496.595001	0.000 0.000 0.000
ttt_random_ammo	-200.182999 -212.992996 448.001007	0.000 0.000 0.000
ttt_random_ammo	-200.182999 -196.992996 448.001007	0.000 0.000 0.000
ttt_random_ammo	-196.871994 44.095200 448.001007	0.000 0.000 0.000
ttt_random_ammo	-196.871994 60.095200 448.001007	0.000 0.000 0.000
ttt_random_ammo	-200.181000 -126.670998 448.001007	0.000 0.000 0.000
ttt_random_ammo	-200.181000 -110.670998 448.001007	0.000 0.000 0.000
ttt_random_ammo	-666.314026 132.475998 191.001007	0.000 0.000 0.000
ttt_random_ammo	-666.314026 148.475998 191.001007	0.000 0.000 0.000
ttt_random_ammo	-673.335999 -324.511993 191.001007	0.000 0.000 0.000
ttt_random_ammo	-673.335999 -308.511993 191.001007	0.000 0.000 0.000
ttt_random_ammo	-746.898987 -834.523987 240.595001	0.000 0.000 0.000
ttt_random_ammo	-746.898987 -818.523987 240.595001	0.000 0.000 0.000
ttt_random_ammo	-741.906982 -898.867004 192.001007	0.000 0.000 0.000
ttt_random_ammo	-741.906982 -882.867004 192.001007	0.000 0.000 0.000
ttt_random_ammo	-533.705994 -908.218018 192.001007	0.000 0.000 0.000
ttt_random_ammo	-533.705994 -892.218018 192.001007	0.000 0.000 0.000
ttt_random_ammo	-430.290009 -714.685974 320.755005	0.000 0.000 0.000
ttt_random_ammo	-430.290009 -698.685974 320.755005	0.000 0.000 0.000
ttt_random_ammo	-453.782990 -730.184021 320.755005	0.000 0.000 0.000
ttt_random_ammo	-453.782990 -714.184021 320.755005	0.000 0.000 0.000
ttt_random_ammo	-415.572998 -606.499023 232.238007	0.000 0.000 0.000
ttt_random_ammo	-415.572998 -590.499023 232.238007	0.000 0.000 0.000
ttt_random_ammo	-639.557007 538.762024 233.013000	0.000 0.000 0.000
ttt_random_ammo	-639.557007 554.762024 233.013000	0.000 0.000 0.000
ttt_random_ammo	-867.668030 267.157013 192.001007	0.000 0.000 0.000
ttt_random_ammo	-867.668030 283.157013 192.001007	0.000 0.000 0.000
ttt_random_ammo	-928.901978 -507.739990 192.001007	0.000 0.000 0.000
ttt_random_ammo	-928.901978 -491.739990 192.001007	0.000 0.000 0.000
ttt_random_ammo	-931.315002 -629.469971 192.001007	0.000 0.000 0.000
ttt_random_ammo	-931.315002 -613.469971 192.001007	0.000 0.000 0.000
ttt_random_ammo	-1063.010010 -61.782001 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1063.010010 -45.782001 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1057.640015 -155.313995 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1057.640015 -139.313995 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1057.859985 -109.088997 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1057.859985 -93.089500 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1058.589966 -24.419100 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1058.589966 -8.419070 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1062.219971 -147.462997 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1062.219971 -131.462997 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1059.050049 -128.692993 186.438995	0.000 0.000 0.000
ttt_random_ammo	-1059.050049 -112.693001 186.438995	0.000 0.000 0.000
ttt_random_ammo	-1063.310059 -64.548500 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1063.310059 -48.548500 191.001007	0.000 0.000 0.000
ttt_random_ammo	-1056.300049 -45.710899 197.630005	0.000 0.000 0.000
ttt_random_ammo	-1056.300049 -29.710899 197.630005	0.000 0.000 0.000
ttt_random_ammo	27.629700 540.765991 172.001007	0.000 0.000 0.000
ttt_random_ammo	27.629700 556.765991 172.001007	0.000 0.000 0.000
ttt_random_ammo	39.818298 506.145996 163.302994	0.000 0.000 0.000
ttt_random_ammo	39.818298 522.145996 163.302994	0.000 0.000 0.000
ttt_random_ammo	29.788900 478.799988 148.001007	0.000 0.000 0.000
ttt_random_ammo	29.788900 494.799988 148.001007	0.000 0.000 0.000
ttt_random_ammo	25.253401 537.851013 128.001007	0.000 0.000 0.000
ttt_random_ammo	25.253401 553.851013 128.001007	0.000 0.000 0.000
ttt_random_ammo	213.742004 604.379028 104.543999	0.000 0.000 0.000
ttt_random_ammo	213.742004 620.379028 104.543999	0.000 0.000 0.000
ttt_random_ammo	223.889008 415.095001 104.543999	0.000 0.000 0.000
ttt_random_ammo	223.889008 431.095001 104.543999	0.000 0.000 0.000
ttt_random_ammo	154.889008 414.924011 104.543999	0.000 0.000 0.000
ttt_random_ammo	154.889008 430.924011 104.543999	0.000 0.000 0.000
ttt_random_ammo	491.412994 541.562988 64.000603	0.000 0.000 0.000
ttt_random_ammo	491.412994 557.562988 64.000603	0.000 0.000 0.000
ttt_random_ammo	331.226013 735.289978 64.000603	0.000 0.000 0.000
ttt_random_ammo	331.226013 751.289978 64.000603	0.000 0.000 0.000
ttt_random_ammo	321.020996 899.948975 64.000603	0.000 0.000 0.000
ttt_random_ammo	321.020996 915.948975 64.000603	0.000 0.000 0.000
ttt_random_ammo	760.606995 899.978027 64.000603	0.000 0.000 0.000
ttt_random_ammo	760.606995 915.978027 64.000603	0.000 0.000 0.000
ttt_random_ammo	740.528992 766.822021 184.001007	0.000 0.000 0.000
ttt_random_ammo	740.528992 782.822021 184.001007	0.000 0.000 0.000
ttt_random_ammo	738.825012 476.791992 165.029007	0.000 0.000 0.000
ttt_random_ammo	738.825012 492.791992 165.029007	0.000 0.000 0.000
ttt_random_ammo	615.200989 151.399002 112.000999	0.000 0.000 0.000
ttt_random_ammo	615.200989 167.399002 112.000999	0.000 0.000 0.000
ttt_random_ammo	1232.430054 -65.444603 96.000603	0.000 0.000 0.000
ttt_random_ammo	1232.430054 -49.444599 96.000603	0.000 0.000 0.000
ttt_random_ammo	1197.000000 -110.934998 96.000603	0.000 0.000 0.000
ttt_random_ammo	1197.000000 -94.934799 96.000603	0.000 0.000 0.000
ttt_random_ammo	1152.800049 -73.356903 96.000603	0.000 0.000 0.000
ttt_random_ammo	1152.800049 -57.356899 96.000603	0.000 0.000 0.000
ttt_random_ammo	723.119995 -517.112976 116.806999	0.000 0.000 0.000
ttt_random_ammo	723.119995 -501.113007 116.806999	0.000 0.000 0.000
ttt_random_ammo	594.515015 -372.558990 96.000603	0.000 0.000 0.000
ttt_random_ammo	594.515015 -356.558990 96.000603	0.000 0.000 0.000
ttt_random_ammo	321.653992 -576.776978 64.000603	0.000 0.000 0.000
ttt_random_ammo	321.653992 -560.776978 64.000603	0.000 0.000 0.000
ttt_random_ammo	349.514008 -590.362976 64.000603	0.000 0.000 0.000
ttt_random_ammo	349.514008 -574.362976 64.000603	0.000 0.000 0.000
ttt_random_ammo	86.455597 -731.218994 448.001007	0.000 0.000 0.000
ttt_random_ammo	86.455597 -715.218994 448.001007	0.000 0.000 0.000
ttt_random_ammo	-550.026978 40.735401 -133.380005	0.000 0.000 0.000
ttt_random_ammo	-550.026978 56.735401 -133.380005	0.000 0.000 0.000
ttt_random_ammo	-542.200012 40.058998 -126.750000	0.000 0.000 0.000
ttt_random_ammo	-542.200012 56.058998 -126.750000	0.000 0.000 0.000
ttt_random_ammo	-557.687012 40.963200 -126.750000	0.000 0.000 0.000
ttt_random_ammo	-557.687012 56.963200 -126.750000	0.000 0.000 0.000
ttt_random_ammo	-546.419983 92.075600 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-546.419983 108.075996 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-559.802002 -83.478500 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-559.802002 -67.478500 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-361.321991 -85.491302 -127.404999	0.000 0.000 0.000
ttt_random_ammo	-361.321991 -69.491302 -127.404999	0.000 0.000 0.000
ttt_random_ammo	-13.433600 -35.051201 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-13.433600 -19.051201 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-28.008101 33.214298 -57.007801	0.000 0.000 0.000
ttt_random_ammo	-28.008101 49.214298 -57.007801	0.000 0.000 0.000
ttt_random_ammo	-46.550701 59.263000 -80.004898	0.000 0.000 0.000
ttt_random_ammo	-46.550701 75.263000 -80.004898	0.000 0.000 0.000
ttt_random_ammo	-7.013670 -248.072006 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-7.013670 -232.072006 -175.998993	0.000 0.000 0.000
ttt_random_ammo	-252.987000 638.401978 101.028999	0.000 0.000 0.000
ttt_random_ammo	-252.987000 622.401978 101.028999	0.000 0.000 0.000
ttt_random_ammo	-165.082001 760.252014 101.371002	0.000 0.000 0.000
ttt_random_ammo	-165.082001 776.252014 101.371002	0.000 0.000 0.000
ttt_random_ammo	-193.751007 870.450012 229.029007	0.000 0.000 0.000
ttt_random_ammo	-193.751007 886.450012 229.029007	0.000 0.000 0.000
ttt_random_ammo	-359.580994 844.197998 192.001007	0.000 0.000 0.000
ttt_random_ammo	-359.580994 860.197998 192.001007	0.000 0.000 0.000
ttt_random_ammo	-48.285400 508.816010 64.000900	0.000 0.000 0.000
ttt_random_ammo	-48.285400 524.815979 64.000900	0.000 0.000 0.000
ttt_random_ammo	-50.027699 526.067993 70.630898	0.000 0.000 0.000
ttt_random_ammo	-50.027699 542.067993 70.630898	0.000 0.000 0.000
