# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_whitehouse_b2_d11
# Exported by: Donato Dias
setting:	replacespawns 1
ttt_playerspawn	1548.447510 -699.528870 64.471199	-0.013 -0.000 0.013
ttt_playerspawn	494.136780 -339.702423 64.526283	-0.007 -0.000 0.007
ttt_playerspawn	275.774689 -344.295319 64.452461	-0.015 -0.000 0.015
ttt_playerspawn	1039.196899 -276.517822 64.461105	-0.014 -0.000 0.014
ttt_playerspawn	1042.287720 -122.021103 64.497292	0.010 0.000 0.010
ttt_playerspawn	1163.756226 -200.080048 64.497284	-0.010 -0.000 0.010
ttt_playerspawn	2807.544189 -283.229614 64.522537	-0.074 -0.000 0.074
ttt_playerspawn	2691.009033 -281.860840 64.545227	-0.052 -0.000 0.052
ttt_playerspawn	2547.025391 -278.518738 64.564590	-0.034 -0.000 0.034
ttt_playerspawn	2473.572021 -427.350861 64.541824	-0.056 -0.000 0.056
ttt_playerspawn	2464.089844 -561.878845 64.597054	0.146 0.003 0.154
weapon_ttt_ak47	292.106842 -579.640442 -769.662231	-3.215 -16.644 81.468
item_box_buckshot_ttt	2404.494629 -216.178635 64.381523	-0.245 0.000 0.286
item_box_buckshot_ttt	2422.934570 -216.158615 64.350456	0.836 0.002 -0.669
item_box_buckshot_ttt	2403.854004 -198.909912 64.381409	-0.218 0.001 0.262
item_box_buckshot_ttt	2424.904053 -198.073730 64.407082	-0.832 -0.003 0.739
item_box_buckshot_ttt	944.051575 -2070.768799 -447.630463	-0.685 -0.003 0.535
item_box_buckshot_ttt	962.657593 -2072.258057 -447.686707	0.751 -0.022 -0.518
item_box_buckshot_ttt	896.255188 -2147.354492 -447.664429	1.082 0.008 0.923
item_box_buckshot_ttt	886.046387 -2147.148682 -447.627014	0.714 0.007 0.611
item_box_buckshot_ttt	874.319885 -2147.776855 -447.714447	-0.603 -0.003 -0.479
item_box_buckshot_ttt	1620.627197 -366.733948 64.421005	-0.714 -0.005 0.637
item_box_buckshot_ttt	1630.794800 -367.439880 64.355255	1.050 0.000 -0.844
item_box_buckshot_ttt	1639.981445 -368.005981 64.451439	-0.482 -0.007 0.427
item_box_buckshot_ttt	1640.271484 -353.831390 64.435921	-0.605 -0.007 0.536
item_box_buckshot_ttt	1629.742676 -354.638763 64.407501	-0.818 -0.005 0.730
item_box_buckshot_ttt	1619.564697 -354.361206 64.393669	-0.967 -0.004 0.856
item_box_buckshot_ttt	1926.985718 -120.769135 64.690216	0.454 0.004 -0.357
item_box_buckshot_ttt	1927.458008 -135.246902 64.775467	-0.703 -0.007 0.624
item_box_buckshot_ttt	1830.692261 -426.345825 64.731361	0.120 0.003 -0.010
item_box_buckshot_ttt	1839.285645 -418.719818 64.702637	0.830 0.002 -0.665
item_box_buckshot_ttt	1937.803589 -526.001770 64.723755	0.766 -0.118 -0.533
item_box_buckshot_ttt	1942.780518 -510.959717 64.779419	-0.672 -0.006 0.597
item_box_buckshot_ttt	2191.500000 -502.918610 64.733490	-0.197 0.001 0.244
item_box_buckshot_ttt	2187.037354 -491.852142 64.735443	-0.522 -0.004 0.505
item_box_buckshot_ttt	2248.459717 -197.247849 64.728157	0.662 -0.000 -0.447
item_box_buckshot_ttt	2238.079102 -206.932510 64.768471	-0.758 -0.007 0.673
item_box_buckshot_ttt	2212.585938 -688.748840 64.384239	-0.765 -0.006 0.704
item_box_buckshot_ttt	2198.639404 -688.449951 64.422745	-0.704 -0.007 0.627
item_box_buckshot_ttt	1814.890503 -764.978210 64.412613	-0.782 -0.005 0.697
item_box_buckshot_ttt	1826.332153 -763.726929 64.407516	-1.031 -0.006 0.817
item_box_buckshot_ttt	1814.149048 -749.924683 64.385811	-1.286 -0.016 1.126
item_box_buckshot_ttt	1825.355347 -749.672791 64.446655	-0.520 -0.007 0.461
item_box_buckshot_ttt	2476.616699 -750.310059 64.347260	0.713 0.003 -0.569
item_box_buckshot_ttt	2466.695557 -751.605530 64.377884	0.297 0.003 -0.154
item_box_buckshot_ttt	2672.732422 -1208.334106 64.341133	0.523 0.003 -0.414
item_box_buckshot_ttt	2681.294189 -1208.266479 64.426964	-0.665 -0.006 0.591
item_box_buckshot_ttt	2781.939697 -776.770325 64.377716	0.302 0.003 -0.160
item_box_buckshot_ttt	2772.151123 -775.414307 64.396599	-0.936 -0.003 0.828
item_box_buckshot_ttt	2755.193848 -584.227661 64.347267	0.715 0.003 -0.570
item_box_buckshot_ttt	2767.600586 -583.302124 64.410240	-0.807 -0.006 0.716
item_box_buckshot_ttt	3070.416748 -869.836487 86.451843	-1.000 -0.010 0.896
item_box_buckshot_ttt	3083.698242 -870.222717 86.499107	-0.664 -0.004 0.534
item_box_buckshot_ttt	3012.218994 -870.718506 86.442238	0.942 -0.070 -0.577
item_box_buckshot_ttt	2999.259521 -870.158691 86.448448	-0.235 0.001 0.278
item_box_buckshot_ttt	2988.339600 -870.514954 86.541199	0.927 -0.173 -0.227
item_box_buckshot_ttt	2976.409180 -870.307495 86.537544	-0.330 -0.006 0.293
item_box_buckshot_ttt	718.290283 -945.091614 64.347290	0.720 0.003 -0.574
item_box_buckshot_ttt	718.136475 -926.525024 64.432327	-0.623 -0.006 0.556
item_box_buckshot_ttt	614.445618 -572.583008 64.383354	-0.580 -0.004 0.555
item_box_buckshot_ttt	615.640137 -589.587341 64.379036	0.130 0.003 -0.020
item_box_buckshot_ttt	135.434326 -534.927368 64.384964	-1.000 -0.010 0.896
item_box_buckshot_ttt	146.078247 -535.487244 64.437073	-0.596 -0.007 0.528
item_box_buckshot_ttt	44.220013 -839.742676 64.447914	1.560 -0.197 -0.377
item_box_buckshot_ttt	31.717396 -839.709656 64.416451	-0.758 -0.007 0.673
item_box_buckshot_ttt	18.005674 -840.331421 64.355255	1.050 0.000 -0.844
item_box_buckshot_ttt	-568.572815 -687.880737 64.453850	-0.456 -0.006 0.405
item_box_buckshot_ttt	-556.146057 -686.764282 64.347351	0.713 0.003 -0.570
item_box_buckshot_ttt	-569.397156 -430.742920 64.383301	-0.624 -0.005 0.591
item_box_buckshot_ttt	-557.136719 -430.274963 64.379143	0.116 0.003 -0.007
item_box_buckshot_ttt	-563.883545 -41.083775 64.405121	-0.836 -0.007 0.743
item_box_buckshot_ttt	-546.599365 -41.187737 64.398346	-0.918 -0.010 0.813
item_box_buckshot_ttt	-565.922119 -20.545931 64.420235	-0.718 -0.005 0.638
item_box_buckshot_ttt	-546.803406 -20.471889 64.424004	-0.740 -0.001 0.577
item_box_buckshot_ttt	765.620972 -365.054535 64.373978	0.753 -0.022 -0.522
item_box_buckshot_ttt	765.331421 -345.882568 64.442558	-0.552 -0.007 0.490
item_box_buckshot_ttt	1100.040649 -122.767349 64.447754	0.995 -0.160 -0.009
item_box_buckshot_ttt	1090.607666 -276.478638 64.458237	1.317 -0.098 -0.322
item_box_buckshot_ttt	428.627869 119.493431 196.377930	0.294 0.003 -0.151
item_box_buckshot_ttt	429.011658 105.401253 196.394226	-0.948 -0.003 0.843
item_box_buckshot_ttt	442.207733 120.262848 196.381470	-0.229 0.001 0.272
item_box_buckshot_ttt	442.083527 106.862007 196.433548	-0.623 -0.007 0.553
item_box_buckshot_ttt	-85.036461 -290.139709 196.344131	0.615 0.003 -0.488
item_box_buckshot_ttt	-85.570877 -276.924316 196.422058	-0.714 -0.006 0.633
item_box_buckshot_ttt	-75.230705 -275.228180 196.454880	-0.472 -2.649 0.276
item_box_buckshot_ttt	-74.266357 -288.438995 196.423355	-0.705 -0.007 0.625
item_box_buckshot_ttt	1184.293091 -1509.538086 -447.606567	-0.966 -0.004 0.855
item_box_buckshot_ttt	1196.453369 -1509.283447 -447.589722	-0.805 -0.006 0.715
item_box_buckshot_ttt	1196.561157 -1526.301392 -447.590515	-0.806 -0.005 0.718
item_box_buckshot_ttt	1184.839966 -1525.880859 -447.628174	0.765 -0.120 -0.530
item_box_buckshot_ttt	332.272827 -2418.233154 -447.523743	-0.284 -0.006 0.253
item_box_buckshot_ttt	331.919189 -2405.683594 -447.614197	-1.291 -0.016 1.130
item_box_buckshot_ttt	332.089661 -2395.582520 -447.517670	0.241 -0.000 -0.141
weapon_ttt_smokegrenade	807.351624 -2140.932617 -438.589935	-0.958 -1.548 -0.974
weapon_ttt_smokegrenade	814.849487 -2144.237549 -438.620941	-1.620 -1.419 -1.649
item_ammo_357_ttt	842.594116 -2147.086914 -447.703979	0.455 0.059 0.045
item_ammo_357_ttt	831.983276 -2146.353027 -447.730652	0.450 0.068 0.056
item_ammo_357_ttt	1673.157837 -368.843323 64.381355	0.460 0.055 0.036
item_ammo_357_ttt	1672.719849 -355.997101 64.405533	0.465 0.053 0.026
item_ammo_357_ttt	1686.889282 -369.475433 64.340530	0.451 0.063 0.052
item_ammo_357_ttt	1686.617310 -355.628143 64.348145	0.453 0.061 0.049
item_ammo_357_ttt	1812.768555 -361.710297 64.664619	0.446 0.073 0.063
item_ammo_357_ttt	1826.395874 -363.148560 64.738800	0.461 0.056 0.033
item_ammo_357_ttt	2014.868408 -96.376846 64.707542	0.455 0.060 0.046
item_ammo_357_ttt	2009.768311 -108.396469 64.741287	0.462 0.055 0.032
item_ammo_357_ttt	2019.603149 -110.581078 64.671616	0.448 0.073 0.060
item_ammo_357_ttt	2129.634766 -106.309608 64.710968	0.456 0.060 0.044
item_ammo_357_ttt	2127.538818 -118.825241 64.730858	0.460 0.056 0.037
item_ammo_357_ttt	2120.611816 -112.631783 64.698524	0.453 0.062 0.049
item_ammo_357_ttt	2222.298828 -483.337830 64.662216	0.446 0.073 0.064
item_ammo_357_ttt	2211.854004 -478.224579 64.757759	0.465 0.054 0.026
item_ammo_357_ttt	2213.929199 -465.885529 64.749435	0.463 0.055 0.029
item_ammo_357_ttt	2214.825928 -787.784058 64.410248	0.466 0.053 0.024
item_ammo_357_ttt	2198.492676 -788.516846 64.351784	0.454 0.059 0.048
item_ammo_357_ttt	1811.368286 -853.374146 64.362053	0.456 0.057 0.044
item_ammo_357_ttt	1823.851440 -852.686890 64.387825	0.461 0.054 0.033
item_ammo_357_ttt	2460.687988 -733.614868 64.330353	0.449 0.067 0.056
item_ammo_357_ttt	2475.113525 -733.297668 64.353554	0.454 0.059 0.047
item_ammo_357_ttt	2474.365967 -720.143372 64.319366	0.447 0.072 0.061
item_ammo_357_ttt	2460.860596 -719.446960 64.317070	0.447 0.072 0.062
item_ammo_357_ttt	2783.324951 -584.873047 64.357071	0.455 0.060 0.045
item_ammo_357_ttt	2791.575684 -584.178833 64.344437	0.453 0.062 0.050
item_ammo_357_ttt	2579.003662 -774.412964 64.440125	1.201 -0.568 -0.938
item_ammo_357_ttt	2568.801025 -774.458984 64.454414	1.447 -0.543 -0.913
item_ammo_357_ttt	2560.614990 -1208.006104 64.313065	0.462 0.075 0.057
item_ammo_357_ttt	2550.875977 -1208.173340 64.330963	0.464 0.070 0.050
item_ammo_357_ttt	3053.063721 -877.826416 86.416885	0.453 0.061 0.048
item_ammo_357_ttt	3039.782959 -878.556152 86.453484	0.461 0.054 0.034
item_ammo_357_ttt	3030.254150 -878.181274 86.425644	0.455 0.059 0.045
item_ammo_357_ttt	694.290405 -948.295471 64.397217	0.463 0.053 0.029
item_ammo_357_ttt	694.081055 -927.805908 64.358734	0.455 0.059 0.045
item_ammo_357_ttt	681.427368 -950.185852 64.372917	0.458 0.056 0.039
item_ammo_357_ttt	680.679626 -931.838318 64.358734	0.455 0.059 0.045
item_ammo_357_ttt	605.969116 -537.389771 64.421692	0.468 0.053 0.020
item_ammo_357_ttt	605.083740 -549.727539 64.309967	0.445 0.071 0.065
item_ammo_357_ttt	594.222412 -537.566895 64.365273	0.456 0.057 0.042
item_ammo_357_ttt	594.268494 -548.175232 64.397217	0.463 0.053 0.029
item_ammo_357_ttt	157.045181 -534.336609 64.358734	0.455 0.059 0.045
item_ammo_357_ttt	163.281204 -533.863464 64.401497	0.464 0.053 0.028
item_ammo_357_ttt	813.281738 -98.912872 196.399139	0.251 2.287 0.302
item_ammo_357_ttt	802.175537 -99.053223 196.412842	0.620 -0.468 -0.437
item_ammo_357_ttt	-10.181788 -828.730164 64.330353	0.449 0.067 0.056
item_ammo_357_ttt	-11.210547 -812.673157 64.386574	0.461 0.054 0.034
item_ammo_357_ttt	-10.000559 -793.552368 64.369926	0.457 0.056 0.040
item_ammo_357_ttt	-559.761353 -238.726624 64.390633	0.470 0.057 0.029
item_ammo_357_ttt	-546.755432 -239.381134 64.368851	0.467 0.059 0.037
item_ammo_357_ttt	-561.053406 -254.921722 64.357529	0.466 0.062 0.041
item_ammo_357_ttt	-549.121826 -255.790451 64.357529	0.466 0.062 0.041
item_ammo_357_ttt	-568.560181 -416.010406 64.364143	0.467 0.060 0.038
item_ammo_357_ttt	-557.872742 -415.380524 64.320030	0.462 0.075 0.054
item_ammo_357_ttt	-204.847641 -888.380127 64.390633	0.470 0.057 0.029
item_ammo_357_ttt	-205.293488 -876.672668 64.422630	0.473 0.056 0.017
item_ammo_357_ttt	-329.823883 -889.800110 64.320610	0.790 0.076 -0.026
item_ammo_357_ttt	-329.678711 -877.191772 64.328842	0.463 0.070 0.051
item_ammo_357_ttt	-568.540039 -827.385925 64.339142	0.464 0.066 0.048
item_ammo_357_ttt	-556.764709 -826.655090 64.383072	0.469 0.057 0.032
item_ammo_357_ttt	835.507690 -371.655823 64.309967	0.445 0.071 0.065
item_ammo_357_ttt	826.226379 -372.147156 64.328217	0.449 0.067 0.057
item_ammo_357_ttt	779.569397 -356.176117 64.353554	0.454 0.059 0.047
item_ammo_357_ttt	779.503662 -343.564209 64.390282	0.462 0.054 0.032
item_ammo_357_ttt	340.124054 107.327301 196.379990	0.459 0.055 0.036
item_ammo_357_ttt	352.636505 107.267418 196.346268	0.453 0.061 0.050
item_ammo_357_ttt	366.502014 107.311546 196.365265	0.456 0.057 0.042
item_ammo_357_ttt	381.711670 107.984680 196.349960	0.453 0.061 0.048
item_ammo_357_ttt	-87.632874 -223.341125 196.342468	0.452 0.061 0.051
item_ammo_357_ttt	-79.021408 -223.518494 196.314728	0.446 0.071 0.063
item_ammo_357_ttt	561.609192 -823.930481 -447.576843	0.468 0.054 0.019
item_ammo_357_ttt	562.290405 -812.010254 -447.630035	0.458 0.057 0.040
item_ammo_357_ttt	567.888000 -854.858521 -447.541138	1.940 -0.356 -1.208
item_ammo_357_ttt	567.098022 -870.440002 -447.595428	0.465 0.055 0.026
item_ammo_357_ttt	1151.156860 -1510.698242 -447.641235	0.456 0.060 0.044
item_ammo_357_ttt	1137.651855 -1512.503174 -447.630035	0.458 0.057 0.040
item_ammo_357_ttt	1137.898560 -1523.630127 -447.649994	0.454 0.062 0.048
item_ammo_357_ttt	1151.117676 -1523.528564 -447.657471	0.452 0.062 0.051
item_ammo_357_ttt	375.359406 -2397.464844 -447.663422	0.451 0.064 0.054
item_ammo_357_ttt	386.308624 -2396.078125 -447.671753	0.449 0.068 0.057
item_ammo_357_ttt	397.943268 -2397.091064 -447.589752	0.466 0.053 0.024
item_ammo_revolver_ttt	2646.672363 -417.831604 97.961502	0.446 0.055 0.041
item_ammo_revolver_ttt	2660.042969 -418.782196 97.917587	0.434 0.068 0.057
item_ammo_revolver_ttt	863.055908 -2146.773438 -447.691071	0.458 0.057 0.040
item_ammo_revolver_ttt	854.479065 -2146.616455 -447.668335	0.462 0.054 0.031
item_ammo_revolver_ttt	521.375305 -647.805176 -412.732422	0.463 0.050 0.020
item_ammo_revolver_ttt	529.292908 -648.260864 -412.826904	0.438 0.064 0.055
item_ammo_revolver_ttt	1650.721558 -368.648651 64.326057	0.449 0.067 0.058
item_ammo_revolver_ttt	1650.382446 -354.500244 64.377228	0.459 0.055 0.038
item_ammo_revolver_ttt	1662.131348 -369.060516 64.396828	0.652 0.229 -0.011
item_ammo_revolver_ttt	1662.698730 -353.734253 64.351784	0.454 0.059 0.048
item_ammo_revolver_ttt	1955.322998 -105.414803 64.692780	0.452 0.065 0.052
item_ammo_revolver_ttt	1958.170654 -117.952499 64.680466	0.450 0.068 0.057
item_ammo_revolver_ttt	1964.958862 -108.860962 64.673882	0.448 0.068 0.059
item_ammo_revolver_ttt	2152.906494 -112.559326 64.712639	0.456 0.058 0.044
item_ammo_revolver_ttt	2141.967529 -111.017372 64.696640	0.453 0.062 0.050
item_ammo_revolver_ttt	2146.404541 -124.969711 64.770096	0.467 0.054 0.021
item_ammo_revolver_ttt	2238.463867 -465.347992 64.698524	0.453 0.062 0.049
item_ammo_revolver_ttt	2229.686279 -468.623260 64.720634	0.458 0.057 0.041
item_ammo_revolver_ttt	2229.437256 -455.393036 64.734917	0.460 0.056 0.035
item_ammo_revolver_ttt	1815.213379 -386.888000 64.702217	0.454 0.062 0.048
item_ammo_revolver_ttt	1821.363892 -378.229584 64.780579	1.058 -0.386 -1.001
item_ammo_revolver_ttt	1827.550537 -384.371033 64.680038	0.816 0.239 -0.017
item_ammo_revolver_ttt	1953.741089 -529.559631 64.662216	0.446 0.073 0.064
item_ammo_revolver_ttt	1955.049805 -515.936951 64.777443	0.469 0.054 0.018
item_ammo_revolver_ttt	2213.781982 -772.402161 64.382690	0.460 0.054 0.035
item_ammo_revolver_ttt	2199.651855 -772.134277 64.346283	0.453 0.061 0.050
item_ammo_revolver_ttt	1813.019165 -872.357178 64.334518	0.450 0.063 0.055
item_ammo_revolver_ttt	1822.641235 -872.246826 64.443726	0.472 0.052 0.011
item_ammo_revolver_ttt	2437.264893 -731.186401 64.400490	1.634 0.481 -0.043
item_ammo_revolver_ttt	2447.707275 -731.174683 64.367462	0.444 0.050 0.022
item_ammo_revolver_ttt	2447.563965 -719.734558 64.338554	0.451 0.063 0.053
item_ammo_revolver_ttt	2437.464111 -719.212463 64.385292	0.461 0.054 0.034
item_ammo_revolver_ttt	2595.394043 -774.393616 64.426941	1.039 -0.401 -1.008
item_ammo_revolver_ttt	2586.870850 -774.276062 64.407562	0.689 0.048 -1.030
item_ammo_revolver_ttt	2644.288818 -585.584229 64.321678	0.448 0.068 0.059
item_ammo_revolver_ttt	2653.386230 -584.539124 64.438461	0.471 0.054 0.013
item_ammo_revolver_ttt	2579.062012 -1206.335693 64.381744	0.469 0.058 0.032
item_ammo_revolver_ttt	2570.906494 -1207.171875 64.330971	0.464 0.070 0.051
item_ammo_revolver_ttt	3030.224854 -889.791748 86.447342	0.740 0.301 -0.005
item_ammo_revolver_ttt	3040.596436 -889.934631 86.511147	1.296 0.068 -0.948
item_ammo_revolver_ttt	3052.959961 -889.798523 86.436852	0.736 0.303 0.071
item_ammo_revolver_ttt	1683.370483 -788.503479 88.366753	0.446 0.066 0.033
item_ammo_revolver_ttt	1674.666260 -789.404602 88.376381	0.810 0.398 -0.023
item_ammo_revolver_ttt	705.461182 -946.399231 64.351784	0.454 0.059 0.048
item_ammo_revolver_ttt	704.284607 -927.598694 64.342476	0.452 0.061 0.052
item_ammo_revolver_ttt	615.379761 -537.414246 64.309967	0.445 0.071 0.065
item_ammo_revolver_ttt	615.204407 -549.143188 64.417877	0.467 0.053 0.021
item_ammo_revolver_ttt	173.983444 -532.440613 64.377228	0.459 0.055 0.038
item_ammo_revolver_ttt	183.027313 -531.852356 64.307526	0.445 0.078 0.066
item_ammo_revolver_ttt	75.526756 -829.566528 64.394974	0.462 0.053 0.030
item_ammo_revolver_ttt	76.235847 -812.597534 64.393829	0.462 0.054 0.031
item_ammo_revolver_ttt	75.068077 -793.812378 64.400452	0.464 0.053 0.028
item_ammo_revolver_ttt	-215.573944 -888.690918 64.335114	0.464 0.067 0.049
item_ammo_revolver_ttt	-225.590134 -889.793335 64.348465	0.769 0.207 -0.015
item_ammo_revolver_ttt	-226.299622 -878.247681 64.355812	0.466 0.062 0.041
item_ammo_revolver_ttt	-217.411728 -876.593506 64.330963	0.464 0.070 0.050
item_ammo_revolver_ttt	-570.419983 -767.747742 64.412285	0.472 0.056 0.021
item_ammo_revolver_ttt	-558.073364 -767.550171 64.371872	0.468 0.059 0.036
item_ammo_revolver_ttt	-567.431274 -511.868103 64.346832	0.465 0.064 0.045
item_ammo_revolver_ttt	-557.935120 -511.985840 64.333054	0.464 0.066 0.050
item_ammo_revolver_ttt	-566.896179 -96.566978 64.346832	0.465 0.064 0.045
item_ammo_revolver_ttt	-554.578613 -96.832306 64.341103	0.465 0.066 0.047
item_ammo_revolver_ttt	866.171631 -372.379181 64.431541	0.470 0.052 0.016
item_ammo_revolver_ttt	857.171692 -373.142151 64.342476	0.452 0.061 0.052
item_ammo_revolver_ttt	848.226257 -373.590454 64.323860	0.448 0.067 0.059
item_ammo_revolver_ttt	744.693115 -354.503448 64.353554	0.454 0.059 0.047
item_ammo_revolver_ttt	745.011719 -343.874969 64.463974	1.235 -0.665 -0.627
item_ammo_revolver_ttt	339.750793 121.312057 196.449875	0.944 -0.376 -0.618
item_ammo_revolver_ttt	352.144562 121.431175 196.425476	0.966 -0.011 -0.976
item_ammo_revolver_ttt	366.838013 121.415901 196.447571	0.765 -0.002 -0.523
item_ammo_revolver_ttt	379.664215 121.373962 196.459686	0.711 -0.035 -0.314
item_ammo_revolver_ttt	-84.316940 -239.543488 196.323853	0.448 0.067 0.059
item_ammo_revolver_ttt	-77.413223 -238.967468 196.358719	0.455 0.059 0.045
item_ammo_revolver_ttt	524.753418 -810.017700 -447.660583	0.928 0.334 0.007
item_ammo_revolver_ttt	549.763123 -810.127930 -447.612854	0.714 0.391 -0.021
item_ammo_revolver_ttt	1172.783569 -1510.857300 -447.641235	0.456 0.060 0.044
item_ammo_revolver_ttt	1160.802734 -1509.929565 -447.639557	0.456 0.058 0.044
item_ammo_revolver_ttt	1161.795044 -1523.488037 -447.642944	0.455 0.060 0.045
item_ammo_revolver_ttt	1172.331909 -1524.119751 -447.655579	0.453 0.062 0.050
item_ammo_revolver_ttt	346.869202 -2397.066162 -447.631592	0.457 0.056 0.041
item_ammo_revolver_ttt	356.118866 -2397.343506 -447.676117	0.448 0.068 0.059
item_ammo_revolver_ttt	365.152893 -2397.595215 -447.678345	0.448 0.068 0.060
item_ammo_smg1_ttt	2636.173584 -479.532288 64.413506	-0.302 0.005 0.191
item_ammo_smg1_ttt	2654.109131 -480.775452 64.481682	-0.017 1.993 0.049
item_ammo_smg1_ttt	1000.791565 -1755.584106 -447.522095	0.502 -0.001 0.217
item_ammo_smg1_ttt	1002.854553 -1776.835083 -447.522858	0.503 -0.001 0.220
item_ammo_smg1_ttt	1007.556274 -1630.182495 -447.586487	0.302 -0.005 0.191
item_ammo_smg1_ttt	991.925354 -1630.042603 -447.492188	0.434 -0.010 -0.344
item_ammo_smg1_ttt	859.938354 -2127.962402 -447.656860	0.190 -0.005 0.116
item_ammo_smg1_ttt	847.071960 -2128.122803 -447.582886	0.503 0.001 -0.217
item_ammo_smg1_ttt	833.498230 -2128.682129 -447.671967	0.099 0.005 -0.054
item_ammo_smg1_ttt	-358.020538 -1882.103271 -447.493195	-0.432 0.011 -0.343
item_ammo_smg1_ttt	-340.115845 -1883.467407 -447.613586	0.088 -0.005 0.047
item_ammo_smg1_ttt	283.009277 -556.785400 -770.523193	-0.553 0.084 0.249
item_ammo_smg1_ttt	301.854584 -557.650391 -770.605713	-0.122 0.005 0.069
item_ammo_smg1_ttt	1855.951904 -456.535004 64.785728	-0.059 0.008 0.022
item_ammo_smg1_ttt	1846.534912 -436.703644 64.913208	0.713 -0.035 -0.460
item_ammo_smg1_ttt	2258.207520 -426.705963 64.772346	0.426 -0.004 0.274
item_ammo_smg1_ttt	2246.509766 -441.755554 64.855797	-1.077 0.433 -0.309
item_ammo_smg1_ttt	2160.645508 -519.336487 64.879807	0.720 -0.005 -0.486
item_ammo_smg1_ttt	2175.513916 -509.840332 64.847801	1.038 -0.170 -0.277
item_ammo_smg1_ttt	2195.827637 -142.657562 64.796555	0.224 -0.007 0.129
item_ammo_smg1_ttt	2183.901611 -136.613037 64.804413	0.138 -0.008 0.079
item_ammo_smg1_ttt	1900.505859 -142.478622 64.855301	0.209 -2.254 -0.048
item_ammo_smg1_ttt	1912.743164 -136.726364 64.887085	0.771 -0.123 0.424
item_ammo_smg1_ttt	1693.210205 -385.999207 64.506859	-0.433 0.011 -0.343
item_ammo_smg1_ttt	1679.194336 -385.959503 64.520454	-0.240 0.014 -0.202
item_ammo_smg1_ttt	1665.523560 -384.772919 64.424416	0.537 -0.004 0.348
item_ammo_smg1_ttt	1652.358521 -386.397156 64.437073	1.088 0.001 0.717
item_ammo_smg1_ttt	2213.306641 -733.249878 64.550484	0.011 1.668 -0.080
item_ammo_smg1_ttt	2200.979248 -733.065186 64.513512	-0.286 0.012 -0.243
item_ammo_smg1_ttt	2213.814697 -753.142944 64.536621	-0.752 0.395 -0.319
item_ammo_smg1_ttt	2201.609131 -753.063477 64.516907	-0.033 0.009 0.132
item_ammo_smg1_ttt	1814.427124 -806.817993 64.530899	-0.085 0.030 -0.036
