# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_community_bowling_v5a
# Exported by: Razor
setting:	replacespawns 1
ttt_random_weapon	-733.556030 -698.661987 98.717400	0.000 0.000 0.000
ttt_random_weapon	-876.000000 -976.000000 84.000000	0.000 0.000 0.000
ttt_random_weapon	-1071.439941 -1360.500000 53.372898	0.000 0.000 0.000
ttt_random_weapon	-340.950012 -1348.260010 53.372898	0.000 0.000 0.000
ttt_random_weapon	-342.622009 -1450.250000 53.372898	0.000 0.000 0.000
ttt_random_weapon	-336.619995 -1549.920044 53.372898	0.000 0.000 0.000
ttt_random_weapon	-1873.680054 -1549.010010 53.372898	0.000 0.000 0.000
ttt_random_weapon	-1875.000000 -1447.020020 53.372898	0.000 0.000 0.000
ttt_random_weapon	-1873.099976 -1347.920044 53.372898	0.000 0.000 0.000
ttt_random_weapon	-429.765991 -748.843018 53.372898	0.000 0.000 0.000
ttt_random_weapon	-444.093994 -864.588989 53.372898	0.000 0.000 0.000
ttt_random_weapon	17.834499 -743.195007 53.372898	0.000 0.000 0.000
ttt_random_weapon	-188.750000 1227.880005 77.372902	0.000 0.000 0.000
ttt_random_weapon	-172.768005 599.302979 77.372902	0.000 0.000 0.000
ttt_random_weapon	238.167999 1221.160034 77.372902	0.000 0.000 0.000
ttt_random_weapon	274.360992 648.163025 77.372902	0.000 0.000 0.000
ttt_random_weapon	699.974976 1184.859985 77.372803	0.000 0.000 0.000
ttt_random_weapon	696.187988 661.468994 77.372803	0.000 0.000 0.000
ttt_random_weapon	1144.650024 1164.469971 77.372902	0.000 0.000 0.000
ttt_random_weapon	1145.069946 670.052979 77.372902	0.000 0.000 0.000
ttt_random_weapon	1587.170044 1197.859985 77.372902	0.000 0.000 0.000
ttt_random_weapon	1582.290039 716.632996 77.372902	0.000 0.000 0.000
ttt_random_weapon	-669.744995 1181.699951 77.372902	0.000 0.000 0.000
ttt_random_weapon	-616.810974 655.539978 77.372902	0.000 0.000 0.000
ttt_random_weapon	-1093.270020 1135.680054 77.372902	0.000 0.000 0.000
ttt_random_weapon	-1080.260010 566.607971 77.372902	0.000 0.000 0.000
ttt_random_weapon	-1544.209961 1280.439941 77.372902	0.000 0.000 0.000
ttt_random_weapon	-1505.939941 640.031006 77.372902	0.000 0.000 0.000
ttt_random_weapon	-1992.069946 839.119995 77.372902	0.000 0.000 0.000
ttt_random_weapon	-1952.589966 1412.189941 77.372902	0.000 0.000 0.000
ttt_random_weapon	-2154.000000 1596.260010 113.373001	0.000 0.000 0.000
ttt_random_weapon	-1717.869995 1687.439941 113.373001	0.000 0.000 0.000
ttt_random_weapon	-1029.270020 1699.010010 113.373001	0.000 0.000 0.000
ttt_random_weapon	-587.315979 1710.359985 113.373001	0.000 0.000 0.000
ttt_random_weapon	234.000000 1672.880005 134.000000	0.000 0.000 0.000
ttt_random_weapon	1145.189941 1704.780029 113.373001	0.000 0.000 0.000
ttt_random_weapon	1581.079956 1686.290039 113.373001	0.000 0.000 0.000
ttt_random_weapon	1785.560059 1390.750000 113.373001	0.000 0.000 0.000
ttt_random_weapon	2035.229980 1146.689941 113.373001	0.000 0.000 0.000
ttt_random_weapon	2030.500000 1402.109985 113.373001	0.000 0.000 0.000
ttt_random_weapon	2033.560059 653.193970 113.373001	0.000 0.000 0.000
ttt_random_weapon	2003.599976 964.549011 113.373001	0.000 0.000 0.000
ttt_random_weapon	1751.420044 965.815002 113.373001	0.000 0.000 0.000
ttt_random_weapon	1902.800049 817.104004 144.675995	0.000 0.000 0.000
ttt_random_weapon	1804.050049 177.968994 113.373001	0.000 0.000 0.000
ttt_random_weapon	1811.959961 432.989014 113.373001	0.000 0.000 0.000
ttt_random_weapon	1970.199951 269.201996 113.373001	0.000 0.000 0.000
ttt_random_weapon	2068.570068 354.005005 161.770996	0.000 0.000 0.000
ttt_random_weapon	1769.209961 295.134003 182.839996	0.000 0.000 0.000
ttt_random_weapon	2160.000000 428.000000 112.000000	0.000 0.000 0.000
ttt_random_weapon	2195.110107 2012.579956 113.373001	0.000 0.000 0.000
ttt_random_weapon	1664.000000 2112.000000 113.373001	0.000 0.000 0.000
ttt_random_weapon	1571.265137 -109.867691 111.012047	1.469 2.038 -93.528
ttt_random_weapon	1568.916260 -64.602905 113.536964	1.514 -2.539 -93.424
ttt_random_weapon	1122.309082 -64.310020 110.439835	1.641 5.419 -93.133
ttt_random_weapon	1128.496826 -110.376053 110.366539	1.477 -1.322 -93.508
ttt_random_weapon	700.923828 -56.411938 114.464905	1.681 -3.192 -93.042
ttt_random_weapon	705.264160 -112.849884 113.972389	1.550 -3.965 -93.341
ttt_random_weapon	-1962.872314 -108.847908 105.713295	1.725 5.401 -92.940
ttt_random_weapon	-2003.224609 -376.644562 74.707878	2.316 91.715 -94.768
ttt_random_weapon	-2002.236572 -412.472473 74.904335	1.399 92.071 -94.454
ttt_random_weapon	1610.889648 1445.293335 193.248016	1.332 4.635 -93.840
ttt_random_weapon	1609.896484 1415.465820 193.247894	1.334 4.676 -93.837
ttt_random_ammo	1226.989990 -1195.300049 45.000000	0.000 0.000 0.000
ttt_random_ammo	1073.550049 -1229.449951 44.000599	0.000 0.000 0.000
ttt_random_ammo	1123.719971 -1185.849976 44.000599	0.000 0.000 0.000
ttt_random_ammo	1167.670044 -1208.380005 44.000599	0.000 0.000 0.000
ttt_random_ammo	1220.530029 -1138.550049 44.000599	0.000 0.000 0.000
ttt_random_ammo	1253.640015 -1163.969971 44.000599	0.000 0.000 0.000
ttt_random_ammo	1247.000000 -1223.500000 44.000599	0.000 0.000 0.000
ttt_random_ammo	1205.939941 -1226.109985 44.000599	0.000 0.000 0.000
ttt_random_ammo	1184.000000 -1188.000000 44.000599	0.000 0.000 0.000
ttt_random_ammo	1281.089966 -1129.010010 44.000599	0.000 0.000 0.000
ttt_random_ammo	1274.250000 -1185.969971 44.000599	0.000 0.000 0.000
ttt_random_ammo	1314.010010 -1226.459961 44.000599	0.000 0.000 0.000
ttt_random_ammo	1310.040039 -1156.959961 44.000599	0.000 0.000 0.000
ttt_random_ammo	1338.560059 -1188.770020 44.000599	0.000 0.000 0.000
ttt_random_ammo	1360.869995 -1138.630005 44.000599	0.000 0.000 0.000
ttt_random_ammo	1387.790039 -1226.469971 44.000599	0.000 0.000 0.000
ttt_random_ammo	1379.939941 -1157.319946 44.000599	0.000 0.000 0.000
ttt_random_ammo	1425.630005 -1194.250000 44.000599	0.000 0.000 0.000
ttt_random_ammo	1383.479980 -1186.180054 44.000599	0.000 0.000 0.000
ttt_random_ammo	1520.930054 -1225.390015 44.000599	0.000 0.000 0.000
ttt_random_ammo	1455.459961 -1221.040039 44.000599	0.000 0.000 0.000
ttt_random_ammo	1479.849976 -1201.150024 44.000599	0.000 0.000 0.000
ttt_random_ammo	1422.130005 -1166.739990 44.000599	0.000 0.000 0.000
ttt_random_ammo	1345.930054 -1226.280029 44.000599	0.000 0.000 0.000
ttt_random_ammo	1521.592285 -118.831970 98.570213	-3.458 0.113 -0.095
ttt_random_ammo	1513.283691 -92.237732 97.356133	-3.427 -6.161 -0.089
ttt_random_ammo	1514.084473 -57.594429 98.461723	-3.402 -1.788 -0.083
ttt_random_ammo	1635.770142 -57.601719 96.917885	3.809 0.512 0.067
ttt_random_ammo	1633.285767 -96.179817 99.002502	3.920 -0.079 0.079
ttt_random_ammo	1630.518677 -133.665634 97.967972	4.470 -2.722 0.148
ttt_random_ammo	1177.912109 -133.347672 98.506065	4.614 -6.701 0.166
ttt_random_ammo	1182.377930 -93.103485 96.641472	4.167 -5.463 0.108
ttt_random_ammo	1183.032104 -47.838135 97.402740	3.800 3.461 0.067
ttt_random_ammo	1067.305298 -47.873341 101.199997	-3.296 -2.821 -0.057
ttt_random_ammo	1066.953247 -81.442673 96.376564	-3.346 -3.320 -0.072
ttt_random_ammo	1067.103638 -125.558914 100.681679	-3.283 4.827 -0.054
ttt_random_ammo	761.640442 -47.041641 93.480629	4.224 -1.620 0.125
ttt_random_ammo	761.973694 -85.100182 95.855263	4.044 0.918 0.095
ttt_random_ammo	758.897095 -127.838364 95.443993	4.412 -3.203 0.150
ttt_random_ammo	642.793640 -125.056480 97.345810	-3.434 2.491 -0.090
ttt_random_ammo	643.598083 -84.030930 97.909424	-3.476 -4.562 -0.099
ttt_random_ammo	649.098755 -46.299202 97.760262	-3.362 -5.978 -0.077
ttt_random_ammo	850.409241 -952.797852 44.389584	0.137 0.000 0.111
ttt_random_ammo	831.200439 -951.780029 44.327877	0.044 0.000 -0.034
ttt_random_ammo	620.180542 -819.533020 44.386040	0.167 -0.001 -0.146
ttt_random_ammo	639.610291 -818.219360 44.371311	0.054 0.000 0.001
ttt_random_ammo	1048.686279 -1214.428833 44.330383	0.044 0.000 -0.033
ttt_random_ammo	1066.019653 -1200.820923 44.386566	0.111 0.000 0.078
ttt_random_ammo	1095.058594 -1211.603149 44.407810	-0.962 -0.012 1.116
ttt_random_ammo	1128.795654 -1213.541016 44.312775	-0.048 -0.000 -0.037
ttt_random_ammo	1146.703857 -1181.144043 44.397556	0.284 0.001 0.294
ttt_random_ammo	1167.367310 -1154.812744 44.344639	0.042 0.000 -0.028
ttt_random_ammo	1282.520508 -1209.719238 44.355740	0.021 -0.000 0.047
ttt_random_ammo	1215.848633 -1170.089844 44.347626	-0.050 0.000 0.017
ttt_random_ammo	1099.074951 -1177.385620 44.440006	1.399 0.036 1.697
ttt_random_ammo	1278.320679 -1162.862183 44.355740	0.021 -0.000 0.047
ttt_random_ammo	1303.225952 -1183.790649 44.455860	-1.072 0.025 -1.337
ttt_random_ammo	1320.975708 -1133.926514 44.337719	0.036 0.000 -0.039
ttt_random_ammo	1008.408997 -744.301758 44.340027	0.042 0.000 -0.030
ttt_random_ammo	1023.293213 -766.015747 44.342350	0.042 0.000 -0.029
ttt_random_ammo	1056.218628 -741.310974 44.353432	0.042 0.000 -0.023
ttt_random_ammo	1068.338379 -770.022827 44.459721	0.936 0.027 1.138
ttt_random_ammo	1093.490967 -736.339966 44.386581	0.109 0.000 0.076
ttt_random_ammo	1121.670898 -766.557312 44.463673	-1.053 -0.027 1.280
ttt_random_ammo	1610.920654 -771.032837 44.345428	-0.058 -0.000 -0.009
ttt_random_ammo	1612.739258 -823.347351 44.342419	0.033 0.000 -0.040
ttt_random_ammo	1605.511230 -915.468994 44.367989	-0.002 -0.000 0.068
ttt_random_ammo	1607.027100 -1005.339294 44.320179	0.043 -0.000 0.039
ttt_random_ammo	1607.127075 -1088.447144 44.327934	0.041 -0.000 0.038
ttt_random_ammo	1611.573975 -1170.040771 44.340115	0.035 -0.000 0.039
ttt_random_ammo	1642.838623 -615.402222 44.391232	0.117 -0.000 -0.088
ttt_random_ammo	1249.049438 -614.325073 44.416367	1.414 0.030 1.685
ttt_random_ammo	1102.297241 -613.792114 44.359547	0.065 0.000 0.008
ttt_random_ammo	-193.239990 -60.088142 104.656227	0.164 0.001 0.150
ttt_random_ammo	-190.753082 -117.272583 104.876198	0.045 0.000 -0.012
ttt_random_ammo	256.491943 -57.339375 104.569160	0.048 0.000 -0.039
ttt_random_ammo	251.607040 -115.294746 104.861191	0.046 -0.000 0.017
ttt_random_ammo	-662.869812 -26.797495 68.441071	1.141 0.029 1.376
ttt_random_ammo	-634.663330 -28.321424 68.369247	0.075 0.000 0.026
ttt_random_ammo	-610.208191 -21.086777 68.359512	0.063 0.000 0.007
ttt_random_ammo	-1071.092285 -25.773075 68.349030	0.047 0.000 -0.018
ttt_random_ammo	-1114.940796 -23.132015 68.317429	0.046 0.000 -0.035
ttt_random_ammo	-1539.526733 -62.427742 104.640152	-0.020 0.000 -0.082
ttt_random_ammo	-1535.135742 -115.947189 104.865074	0.029 0.000 -0.037
ttt_random_ammo	-2028.828857 2.631504 68.424767	1.435 -0.034 -1.711
ttt_random_ammo	-1991.533203 -20.277885 68.320091	0.045 0.000 -0.036
ttt_random_ammo	-1959.886475 -22.311649 68.407959	1.034 0.013 1.212
ttt_random_ammo	-1967.635132 -54.294834 104.566483	0.048 0.000 -0.040
ttt_random_ammo	-2028.051392 -618.720825 44.322765	0.046 0.000 -0.035
ttt_random_ammo	-1876.471191 -616.780212 44.397964	0.426 0.003 0.467
ttt_random_ammo	-1797.675049 -619.654236 44.438953	1.383 0.035 1.679
ttt_random_ammo	-2029.826172 -318.853088 44.399124	0.240 -0.001 -0.241
ttt_random_ammo	-2011.550659 -319.554016 44.400246	0.274 -0.001 -0.283
ttt_random_ammo	-2031.572144 -293.098694 44.335346	0.039 -0.000 0.036
ttt_random_ammo	-2015.009644 -295.522278 44.393185	-0.116 -0.000 0.194
ttt_random_ammo	-2029.948853 -266.734344 44.320183	0.044 -0.000 0.038
ttt_random_ammo	-2010.352539 -265.877808 44.391453	-0.096 0.000 0.171
ttt_random_ammo	-2030.676514 -237.549698 44.322807	0.043 -0.000 0.038
ttt_random_ammo	-2011.031128 -237.824875 44.357796	0.027 -0.000 0.040
ttt_random_ammo	-2032.749268 -210.469803 44.353565	0.030 -0.000 0.038
ttt_random_ammo	-2019.428467 -211.114700 44.367867	0.014 -0.000 0.049
ttt_random_ammo	-1562.582031 1319.869995 68.358269	-0.042 -0.000 -0.123
ttt_random_ammo	-1520.302979 1321.582520 68.411736	-1.588 0.024 -1.990
ttt_random_ammo	-1069.463257 1304.397705 68.337769	0.030 0.000 -0.046
ttt_random_ammo	-1122.978149 1302.860596 68.322792	0.040 0.000 -0.042
ttt_random_ammo	-637.402588 1294.765625 68.409477	-1.303 0.016 -1.628
ttt_random_ammo	-674.140747 1297.997437 68.382187	-0.203 0.000 -0.306
ttt_random_ammo	-177.471695 1299.380371 68.432899	-1.688 0.034 -2.145
ttt_random_ammo	-223.357315 1302.953857 68.335381	0.030 0.000 -0.047
ttt_random_ammo	252.506317 1286.473755 68.353745	-0.001 0.000 -0.075
ttt_random_ammo	223.049530 1288.584351 68.438454	-1.542 0.028 -1.960
ttt_random_ammo	714.888672 1282.958252 68.466873	-0.671 0.019 -0.842
ttt_random_ammo	676.377869 1285.933350 68.409424	-1.296 0.016 -1.620
ttt_random_ammo	1159.454224 1285.657715 68.366295	-0.040 0.000 -0.116
ttt_random_ammo	1126.829834 1291.774292 68.400833	1.632 -0.025 -1.974
ttt_random_ammo	1618.795532 1283.087646 68.325417	0.034 0.000 -0.047
ttt_random_ammo	1579.085571 1278.728271 68.358261	-0.041 -0.000 -0.122
ttt_random_ammo	1640.372437 1412.596069 192.362946	0.137 -0.000 -0.098
ttt_random_ammo	1641.418701 1443.094727 192.384155	-0.007 -0.000 -0.050
ttt_random_ammo	732.480652 1451.340210 192.376251	-0.122 0.000 -0.210
ttt_random_ammo	541.011902 1451.986450 192.400223	-0.673 0.004 -0.867
ttt_random_ammo	337.012146 1453.351440 192.355804	0.008 0.000 -0.063
ttt_random_ammo	163.024811 1454.514771 192.320831	-0.041 -0.000 -0.041
ttt_random_ammo	-28.976042 1455.798096 192.402664	1.507 -0.027 -1.892
ttt_random_ammo	-220.972717 1456.827026 192.350586	-0.063 -0.000 -0.023
ttt_random_ammo	-394.979065 1456.822510 192.383789	-0.189 0.000 -0.288
ttt_random_ammo	-598.983154 1456.824097 192.360016	-0.003 0.000 -0.074
ttt_random_ammo	-802.983337 1456.818481 192.449036	-1.106 0.024 -1.391
ttt_random_ammo	-1001.511841 1456.827637 192.335861	-0.033 -0.000 -0.043
ttt_random_ammo	-1205.523438 1456.826782 192.362167	-0.020 0.000 -0.094
ttt_random_ammo	-1409.519653 1456.826904 192.392029	0.018 -0.000 -0.076
ttt_random_ammo	-1595.535400 1456.826538 192.406738	0.327 0.355 -0.265
ttt_random_ammo	-1775.527100 1456.827148 192.356125	-0.033 -0.000 -0.032
ttt_random_ammo	-1967.530762 1456.827148 192.375565	-0.020 -0.000 -0.038
ttt_random_ammo	-1931.666382 1413.352051 192.452515	-0.842 0.019 -1.063
ttt_random_ammo	-1730.203857 1405.140747 192.362274	-0.031 -0.000 -0.032
ttt_random_ammo	-1549.670044 1401.736084 192.383957	0.036 0.161 -0.195
ttt_random_ammo	-1358.068237 1401.780151 192.412247	1.098 -0.011 -1.369
ttt_random_ammo	-1202.448120 1401.525024 192.405563	1.576 -0.029 -1.978
ttt_random_ammo	-1022.456604 1401.244629 192.346130	-0.062 -0.000 -0.027
ttt_random_ammo	-830.461975 1400.931152 192.344772	0.022 0.000 -0.052
ttt_random_ammo	-608.460083 1400.581421 192.387512	0.481 0.003 0.511
ttt_random_ammo	-398.459991 1400.602173 192.385712	-0.220 0.000 -0.325
ttt_random_ammo	-212.460770 1400.625854 192.335373	0.030 0.000 -0.047
ttt_random_ammo	-14.462109 1400.994995 192.344772	0.022 0.000 -0.052
ttt_random_ammo	159.543762 1401.601074 192.419998	-1.481 0.027 -1.843
ttt_random_ammo	345.347656 1402.588257 192.338181	-0.025 -0.000 -0.051
ttt_random_ammo	543.340454 1403.632080 192.450500	-1.271 0.027 -1.607
ttt_random_ammo	723.340393 1404.588989 192.444122	-1.209 0.025 -1.518
ttt_random_ammo	986.280823 1402.513428 192.340118	0.027 0.000 -0.048
ttt_random_ammo	1225.839966 1396.824097 192.409546	-1.314 0.016 -1.642
ttt_random_ammo	1435.820068 1393.842773 192.356125	-0.033 -0.000 -0.032
ttt_random_ammo	1742.820557 -27.727512 104.340126	0.033 -0.000 0.040
ttt_random_ammo	1798.220825 -34.847393 104.432510	0.173 -2.904 -1.759
ttt_random_ammo	1817.645386 -71.730171 104.351463	0.023 -0.000 0.047
ttt_random_ammo	1779.975464 -101.624672 104.387268	-0.173 -0.000 0.266
ttt_random_ammo	1755.247925 -140.497101 104.335358	0.036 -0.000 0.040
ttt_random_ammo	1791.765137 -200.755829 104.400330	-0.601 -0.003 0.780
ttt_random_ammo	1838.017456 -211.575607 104.387756	-0.231 -0.000 0.337
ttt_random_ammo	1878.322388 -178.079086 104.325394	0.040 -0.000 0.040
ttt_random_ammo	1928.758667 -114.090866 104.344772	0.029 -0.000 0.043
ttt_random_ammo	2060.775391 412.789551 104.344765	0.028 -0.000 0.044
ttt_random_ammo	2069.705811 448.212463 104.385437	-0.154 -0.000 0.244
ttt_random_ammo	1807.885986 455.951385 104.381653	-0.108 -0.000 0.190
ttt_random_ammo	1821.346313 391.935059 104.349274	0.024 -0.000 0.047
ttt_random_ammo	1812.030151 153.971954 104.342476	0.031 -0.000 0.042
ttt_random_ammo	1807.570557 195.919495 104.445129	-1.158 -0.024 1.440
ttt_random_ammo	1903.380005 780.369446 136.241272	-0.009 0.000 -0.074
ttt_random_ammo	1898.404785 866.719299 136.212738	0.033 0.000 -0.038
ttt_random_ammo	1742.622192 937.289795 104.327927	0.041 -0.000 0.037
ttt_random_ammo	1744.449829 997.596191 104.449432	-1.183 -0.027 1.464
ttt_random_ammo	2015.648682 1004.049805 104.322784	0.042 -0.000 0.038
ttt_random_ammo	2021.070068 946.889648 104.353600	0.025 -0.000 0.043
ttt_random_ammo	2043.407593 636.752380 104.344734	0.032 -0.000 0.039
ttt_random_ammo	2041.646851 676.229492 104.403564	-0.461 -0.002 0.609
ttt_random_ammo	1775.817383 1364.934570 104.323441	-0.045 -0.000 -0.035
ttt_random_ammo	1783.259399 1412.276611 104.384956	-0.104 -0.000 0.068
ttt_random_ammo	2035.343018 1430.263428 104.364449	-0.049 -0.000 -0.009
ttt_random_ammo	2031.883545 1376.964966 104.342567	0.013 0.000 -0.064
ttt_random_ammo	2039.137085 1120.805054 104.452362	-1.135 -0.025 1.406
ttt_random_ammo	2040.439331 1156.428955 104.436447	-1.558 -0.030 1.932
ttt_random_ammo	2197.257568 1992.905884 104.442253	-1.261 0.026 -1.603
ttt_random_ammo	2195.722656 2043.804443 104.373001	-0.173 0.000 -0.274
ttt_random_ammo	1666.326050 2086.195557 104.342560	0.013 0.000 -0.064
ttt_random_ammo	1676.145752 2134.074219 104.349442	-0.003 0.000 -0.080
ttt_random_ammo	237.725952 1708.071411 104.423393	-0.873 0.021 -1.102
ttt_random_ammo	237.957245 1653.424805 104.278465	0.042 0.000 -0.041
ttt_random_ammo	273.844452 1683.947998 104.361832	-0.751 0.005 -0.961
ttt_random_ammo	1196.487671 1705.409180 104.395660	-1.360 0.028 -1.695
ttt_random_ammo	1150.702026 1679.533081 104.415268	-0.918 0.022 -1.144
ttt_random_ammo	1555.310669 1709.894043 104.394272	-1.389 0.027 -1.759
ttt_random_ammo	1591.635132 1709.350220 104.308174	0.003 0.000 -0.074
weapon_zm_rifle	-331.705872 1429.887939 49.264877	0.519 -5.099 -88.272
weapon_ttt_glock	1727.982178 -309.790405 104.516273	-1.074 27.223 91.805
weapon_zm_mac10	321.556976 2119.913086 111.858353	30.354 -49.094 -40.889
weapon_zm_pistol	563.859009 1440.025146 48.344112	0.752 36.684 88.583
weapon_zm_shotgun	-1404.266968 1433.798950 49.255062	-0.127 8.676 83.095
weapon_zm_shotgun	-1176.955444 -1384.491943 125.553688	-0.878 8.267 86.214
weapon_zm_revolver	-694.387207 -1484.059692 102.202583	3.026 9.395 -83.634
weapon_zm_sledge	477.755371 1702.049316 108.328308	18.171 1.263 3.214
weapon_ttt_m16	1590.289551 2326.433594 141.430176	-8.909 0.231 1.268
