# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_traitor_express
# Exported by: Razor  武士
setting:	replacespawns 0
ttt_random_ammo	-72.897415 -4486.819824 128.357635	-0.298 0.003 -0.273
ttt_random_ammo	-60.582630 -3749.129883 128.379166	-0.020 -0.000 0.085
ttt_random_ammo	-68.638748 -3812.359619 128.320175	0.044 -0.000 0.038
ttt_random_ammo	-70.377983 -4045.572998 128.337753	0.038 -0.000 0.036
ttt_random_ammo	-69.358521 -3947.086914 128.332901	0.040 -0.000 0.036
ttt_random_ammo	66.579971 -4185.842285 128.320129	0.046 0.000 -0.036
ttt_random_ammo	73.722389 -4115.311523 128.456177	-1.186 -0.027 1.473
ttt_random_ammo	59.332153 -3466.285889 0.317463	0.039 -0.000 0.042
ttt_random_ammo	58.240440 -3429.182373 0.332908	0.030 -0.000 0.046
ttt_random_ammo	53.956917 -3380.221924 0.428309	-1.482 -0.027 1.858
ttt_random_ammo	62.560516 -3330.855713 0.380949	-0.240 -0.000 0.349
ttt_random_ammo	51.498226 -3179.967529 0.355956	-0.012 -0.000 0.085
ttt_random_ammo	7.041581 -3177.173096 0.396553	-0.705 -0.004 0.907
ttt_random_ammo	59.417835 -3107.862793 0.372696	-0.119 -0.000 0.206
ttt_random_ammo	15.520981 -3104.271484 0.382537	1.107 0.015 1.289
ttt_random_ammo	18.293255 -2753.664795 128.456757	-1.189 -0.028 1.478
ttt_random_ammo	-11.687016 -2755.097168 128.462341	-0.922 -0.023 1.139
ttt_random_ammo	46.310207 -2699.715332 128.391571	-0.112 -0.000 0.190
ttt_random_ammo	1.286557 -2702.361084 128.384583	0.161 0.001 0.138
ttt_random_ammo	32.234646 -2624.443359 128.398621	-0.219 -0.000 0.317
ttt_random_ammo	-1.080967 -2643.887451 128.349213	0.032 -0.000 0.037
ttt_random_ammo	25.682928 -2554.104492 128.455582	-1.225 -0.027 1.523
ttt_random_ammo	-7.417938 -2584.249023 128.389832	-0.093 0.000 0.168
ttt_random_ammo	-6.310407 -2535.679688 128.325378	0.043 -0.000 0.037
ttt_random_ammo	33.336441 -2481.967773 128.370850	0.119 0.000 0.079
ttt_random_ammo	-11.505152 -2484.093750 128.364594	-0.066 -0.000 0.011
ttt_random_ammo	-11.583836 -2433.223389 128.464996	-0.869 -0.024 1.043
ttt_random_ammo	28.506227 -2452.781006 128.361481	0.077 0.000 0.024
ttt_random_ammo	-3.127825 -2102.925293 158.717148	-0.104 60.420 -90.056
ttt_random_ammo	1.202428 -2146.827637 128.359573	0.050 0.000 -0.007
ttt_random_ammo	9.280595 -1971.790894 128.429764	1.593 0.039 1.939
ttt_random_ammo	35.657890 -1972.466553 128.365143	0.101 -0.000 -0.057
ttt_random_ammo	4.433898 -1774.659180 156.351334	0.102 0.000 0.029
ttt_random_ammo	45.255337 -1774.767822 156.395065	-0.865 -0.009 0.977
ttt_random_ammo	-64.828217 -1147.236572 148.451248	0.849 0.024 1.018
ttt_random_ammo	-66.256714 -1181.009521 148.379593	0.141 0.001 0.113
ttt_random_ammo	-62.435005 -832.459534 156.382248	1.604 0.030 1.877
ttt_random_ammo	-65.752411 -784.944885 156.367264	0.080 0.000 0.033
ttt_random_ammo	-65.414017 -588.420471 156.330750	0.068 0.000 -0.025
ttt_random_ammo	-65.747368 -538.223999 156.385483	-0.525 -0.004 0.561
ttt_random_ammo	-73.437973 -680.433777 18.876442	0.048 0.000 -0.007
ttt_random_ammo	-71.342163 -748.927429 18.883308	0.057 0.000 0.008
ttt_random_ammo	-72.549133 -910.101196 18.886580	0.063 0.000 0.017
ttt_random_ammo	-73.068588 -836.794800 18.855103	0.042 0.000 -0.026
ttt_random_ammo	-55.349319 -160.493835 32.623077	-0.115 -0.000 0.088
ttt_random_ammo	-46.289345 -146.506485 32.681381	-0.688 -0.005 0.700
ttt_random_ammo	67.802612 -261.270416 0.436393	1.264 0.031 1.532
ttt_random_ammo	46.526756 -259.927368 0.406268	1.580 -0.034 -1.882
ttt_random_ammo	66.392021 -142.716660 0.369109	0.086 -0.000 -0.041
ttt_random_ammo	66.790771 -76.333694 0.351156	0.050 0.000 -0.011
ttt_random_ammo	63.729652 25.458376 0.412684	1.550 -0.041 -1.858
ttt_random_ammo	65.455086 673.085510 44.401459	-0.258 -0.003 0.120
ttt_random_ammo	68.604774 727.188843 44.332836	0.047 0.000 -0.028
ttt_random_ammo	-71.322800 615.012573 44.332874	0.046 -0.000 0.029
ttt_random_ammo	-69.521690 643.061707 44.340004	0.048 0.000 -0.022
ttt_random_ammo	-68.223289 846.705017 0.344592	0.050 0.000 -0.018
ttt_random_ammo	-30.221916 853.303467 0.365402	0.082 0.000 0.032
ttt_random_ammo	55.930206 1728.838745 0.386326	0.711 -0.007 -0.808
ttt_random_ammo	32.194546 1725.962158 0.335249	0.048 0.000 -0.025
ttt_random_ammo	-60.982025 1776.381104 0.391639	0.904 0.010 1.045
