# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: de_gold_dust
# Exported by: Razor  武士
setting:	replacespawns 0
weapon_zm_molotov	-2500.776855 2568.394287 32.180759	-1.797 -1.448 -0.983
weapon_zm_molotov	-2464.652832 2601.886475 32.168358	-2.252 -1.362 -1.232
weapon_zm_molotov	-2476.558594 2652.040527 32.164551	-2.391 -1.323 -1.309
weapon_zm_molotov	-2496.319336 2707.013916 32.169273	-2.218 -1.362 -1.214
weapon_zm_molotov	-2497.007324 2742.596924 32.175316	-1.996 -1.431 -1.093
weapon_zm_molotov	-2503.789551 2765.310303 32.192936	-1.351 -1.491 -0.739
weapon_zm_molotov	-2545.241455 2763.014893 32.189465	-1.478 -1.484 -0.809
weapon_zm_molotov	-2550.890137 2653.014404 32.167439	-2.286 -1.367 -1.251
weapon_zm_molotov	-2525.104004 2635.970215 32.170185	-2.185 -1.389 -1.196
weapon_zm_molotov	-2527.877930 2607.172852 32.195610	-1.253 -1.496 -0.686
weapon_zm_molotov	-2555.616699 2578.294678 32.159473	-2.579 -1.239 -1.411
weapon_zm_molotov	-2551.743896 2622.934570 32.159473	-2.579 -1.238 -1.411
weapon_zm_molotov	-2555.548584 2719.036133 32.175323	-1.997 -1.431 -1.092
weapon_zm_molotov	-2562.035156 2747.877930 32.175323	-1.997 -1.431 -1.092
weapon_zm_molotov	-2608.709229 2730.797852 32.184315	-1.669 -1.464 -0.911
weapon_zm_molotov	-2636.261230 2680.762939 32.158413	-2.618 -1.235 -1.433
weapon_zm_molotov	-2659.167236 2564.005127 32.178501	-1.880 -1.443 -1.029
weapon_zm_molotov	-2689.493408 2520.353271 32.209274	-0.754 -1.511 -0.413
weapon_zm_molotov	-2689.372803 2506.591553 32.166512	-2.322 -1.370 -1.269
weapon_zm_molotov	-2634.202881 2422.831787 32.175335	-1.997 -1.431 -1.092
weapon_zm_molotov	-2554.996826 2489.932861 32.160538	-2.541 -1.297 -1.389
weapon_zm_molotov	-2473.039795 2559.298096 32.170177	-2.185 -1.389 -1.196
weapon_zm_molotov	-2439.885254 2597.471924 32.176132	-1.967 -1.430 -1.076
weapon_zm_molotov	-2406.364990 2634.123535 32.192936	-1.351 -1.491 -0.739
weapon_zm_molotov	-2388.146973 2647.863770 32.166481	-2.321 -1.371 -1.270
weapon_zm_molotov	-2515.731201 2819.829834 32.192307	0.349 -0.969 -1.881
weapon_zm_molotov	-2561.377930 2854.905518 32.170189	-2.185 -1.389 -1.196
weapon_zm_molotov	-2621.046631 2872.941895 32.156227	-2.701 -1.247 -1.475
weapon_zm_molotov	-2614.511475 2825.143555 32.151680	-2.866 -1.205 -1.568
weapon_zm_molotov	-2653.899902 2794.730469 32.164558	-2.392 -1.323 -1.309
weapon_zm_molotov	-2660.518799 2736.207031 32.150497	-2.909 -1.213 -1.592
weapon_zm_molotov	-2679.085693 2712.598389 32.172813	-2.089 -1.402 -1.143
weapon_ttt_sg550	444.641754 -29.501854 129.571335	0.343 -12.626 -89.923
weapon_ttt_sg550	437.327637 -60.810425 129.538010	0.381 -12.627 -89.717
ttt_random_ammo	2538.968750 1216.065063 32.348869	0.073 0.000 0.013
ttt_random_ammo	2505.000488 1218.214844 32.355629	0.032 0.000 -0.035
ttt_random_ammo	2527.267334 1191.219116 32.405045	1.663 0.026 2.013
ttt_random_ammo	2506.268311 1190.534058 32.387558	-0.024 0.000 -0.085
ttt_random_ammo	2529.631836 1152.442017 32.431618	0.947 0.024 1.119
ttt_random_ammo	2505.187256 1152.515625 32.344666	0.037 0.000 -0.033
ttt_random_ammo	2433.748291 1229.613403 32.342373	0.038 0.000 -0.033
ttt_random_ammo	2434.726807 1205.137085 32.330391	0.042 0.000 -0.036
ttt_random_ammo	2430.659180 1186.884155 32.467846	-1.002 0.025 -1.247
ttt_random_ammo	2430.657715 1166.300293 32.337692	0.039 0.000 -0.035
ttt_random_ammo	2440.327393 1120.349121 32.332863	0.041 0.000 -0.035
ttt_random_ammo	2441.174561 1096.156738 32.369644	0.025 0.000 -0.035
ttt_random_ammo	2440.788086 1079.384766 32.322754	0.044 0.000 -0.037
ttt_random_ammo	2438.917480 1061.157349 32.337692	0.040 0.000 -0.034
ttt_random_ammo	2070.774658 1233.132568 32.400692	-0.142 0.000 -0.222
ttt_random_ammo	2070.843994 1208.838135 32.405563	-0.229 0.000 -0.325
ttt_random_ammo	2026.062744 1230.205322 32.380589	0.013 0.000 -0.044
ttt_random_ammo	1988.448364 1227.233154 32.405251	-0.186 0.000 -0.273
ttt_random_ammo	1989.778809 1204.719604 32.340054	0.038 0.000 -0.034
ttt_random_ammo	1672.962280 1458.183228 0.428400	-1.691 -0.028 2.023
ttt_random_ammo	1671.641357 1439.326172 0.427854	-1.601 -0.027 1.906
ttt_random_ammo	1667.613281 1415.597412 0.370627	-0.103 -0.000 0.061
ttt_random_ammo	1695.629395 1422.264771 0.360509	-0.068 -0.000 0.014
ttt_random_ammo	1713.924072 1419.291138 0.394208	-0.436 -0.003 0.475
ttt_random_ammo	1378.394775 1401.290649 0.369738	0.004 0.000 -0.058
ttt_random_ammo	1402.584351 1405.692261 0.340658	-0.048 -0.000 -0.020
ttt_random_ammo	1276.769409 836.958191 0.455568	-0.898 -0.024 1.070
ttt_random_ammo	1305.685669 848.241638 0.363820	0.019 0.000 -0.043
ttt_random_ammo	1194.399292 832.102539 96.337662	0.043 -0.000 0.028
ttt_random_ammo	1218.910156 829.844360 96.351257	0.045 -0.000 0.019
ttt_random_ammo	1066.048950 819.296570 128.344574	0.047 0.000 -0.021
ttt_random_ammo	1109.324097 873.069214 128.357513	0.056 0.000 -0.002
ttt_random_ammo	1109.099365 842.873657 128.355453	0.053 0.000 -0.007
ttt_random_ammo	1105.522949 800.577576 128.385574	0.247 0.001 0.244
ttt_random_ammo	864.190735 830.294556 0.357493	0.053 0.000 -0.006
ttt_random_ammo	897.935669 834.564087 0.378015	0.118 0.000 0.084
ttt_random_ammo	738.417542 -1473.902588 64.392632	1.641 -0.026 -1.946
ttt_random_ammo	703.001282 -1468.558716 64.381462	0.313 -0.002 -0.323
ttt_random_ammo	732.288757 -1447.259155 64.372948	0.075 0.000 0.029
ttt_random_ammo	719.906616 -1398.419556 64.378159	0.098 0.000 0.060
ttt_random_ammo	717.084290 -1336.526001 64.418243	1.554 -0.040 -1.887
ttt_random_ammo	715.002991 -1293.907227 64.348923	0.057 -0.000 0.004
ttt_random_ammo	717.646790 -1275.530884 64.389198	1.092 -0.015 -1.275
ttt_random_ammo	734.538208 -1349.364746 64.317390	0.045 0.000 -0.035
ttt_random_ammo	711.021729 -1222.225220 64.357498	0.052 0.000 -0.006
ttt_random_ammo	716.689941 -1167.311157 64.416214	1.453 -0.032 -1.738
ttt_random_ammo	689.181030 -1168.138794 64.339935	0.044 0.000 -0.024
ttt_random_ammo	727.242737 -1106.435303 64.357498	0.052 0.000 -0.006
ttt_random_ammo	691.573975 -1112.441895 64.330292	0.044 0.000 -0.030
ttt_random_ammo	687.677002 -1050.617310 64.379631	0.137 0.000 0.108
ttt_random_ammo	684.584045 -1074.738037 64.385735	0.219 0.001 0.211
ttt_random_ammo	710.125671 -838.045593 64.355423	0.050 0.000 -0.009
ttt_random_ammo	715.402649 -882.632874 64.339935	0.044 0.000 -0.025
ttt_random_ammo	710.786926 -919.790771 64.361542	0.058 0.000 0.003
ttt_random_ammo	674.548218 -939.278442 64.344536	0.045 0.000 -0.021
ttt_random_ammo	653.640442 -939.819153 64.397064	0.933 0.011 1.084
ttt_random_ammo	656.244080 -873.690796 64.353317	0.049 0.000 -0.012
ttt_random_ammo	625.083923 -838.761353 64.327789	0.045 0.000 -0.029
ttt_random_ammo	627.929504 -874.858398 64.452744	0.820 0.024 0.979
ttt_random_ammo	586.291809 -859.091187 64.342239	0.047 0.000 -0.020
ttt_random_ammo	597.427185 -886.616699 64.394470	1.101 0.015 1.288
ttt_random_ammo	626.427429 -904.365540 64.369209	0.076 0.000 0.029
ttt_random_ammo	603.833740 -942.014954 64.332764	0.044 0.000 -0.028
ttt_random_ammo	626.538208 -953.206848 64.346756	0.049 0.000 -0.016
ttt_random_ammo	-102.792191 -1387.283203 0.396932	0.560 0.004 0.631
ttt_random_ammo	-131.074905 -1389.726074 0.342263	0.043 0.000 -0.025
ttt_random_ammo	-184.584229 -1389.725342 0.369274	0.067 0.000 0.018
ttt_random_ammo	-214.612015 -1389.725342 0.357519	0.049 0.000 -0.010
ttt_random_ammo	-238.634811 -1389.725464 0.365493	0.059 0.000 0.006
ttt_random_ammo	-60.823898 -1387.604004 0.374706	0.083 0.000 0.040
ttt_random_ammo	-689.301086 -1381.591431 0.332762	0.043 0.000 -0.030
ttt_random_ammo	-692.289185 -1347.217407 0.418407	1.690 0.037 2.039
ttt_random_ammo	-739.577209 -1341.005127 0.335193	0.043 0.000 -0.029
ttt_random_ammo	-834.171631 -386.791107 0.335904	-0.047 -0.000 -0.024
ttt_random_ammo	-838.121582 -474.002686 0.367284	0.076 -0.000 -0.028
ttt_random_ammo	-839.830627 -537.514832 0.388290	0.307 0.002 0.319
ttt_random_ammo	-845.726746 -593.116089 0.361517	0.060 0.000 0.006
ttt_random_ammo	-847.231201 -642.398315 0.444211	-1.482 -0.034 1.790
ttt_random_ammo	-857.289246 -714.620911 0.322660	0.045 0.000 -0.033
ttt_random_ammo	-843.816956 -767.120972 0.332776	0.045 -0.000 0.028
ttt_random_ammo	-785.554260 -62.107811 0.439735	1.088 0.028 1.305
ttt_random_ammo	-727.348999 -74.397774 0.335202	0.045 -0.000 0.026
ttt_random_ammo	-685.421082 -76.916023 0.387759	0.339 -0.002 -0.358
ttt_random_ammo	-619.491455 -79.928825 0.389275	0.599 0.005 0.675
ttt_random_ammo	466.655792 -1608.877075 127.955040	-0.794 -0.020 0.850
ttt_random_ammo	408.077850 -1538.189697 127.880539	0.910 0.007 0.848
ttt_random_ammo	428.499115 -1525.344849 127.876274	0.569 0.002 0.418
ttt_random_ammo	437.564056 -1580.157715 127.951393	0.116 -0.202 -0.031
ttt_random_ammo	275.226807 -1519.901855 191.934113	-1.620 -0.029 1.792
ttt_random_ammo	272.772308 -1556.142090 191.869049	0.326 0.000 0.100
ttt_random_ammo	305.002960 -1553.656372 191.924118	1.389 0.027 1.544
ttt_random_ammo	302.056152 -1519.043091 191.872269	-0.323 -0.000 0.090
ttt_random_ammo	-379.297272 -1472.939941 64.381378	0.131 0.000 0.102
ttt_random_ammo	-382.581177 -1497.484985 64.346794	0.044 0.000 -0.021
ttt_random_ammo	-225.750015 -1467.154297 64.351196	0.045 0.000 -0.018
ttt_random_ammo	-223.301590 -1508.433472 64.351196	0.045 0.000 -0.018
ttt_random_ammo	-42.098953 -1465.655396 64.353340	0.046 0.000 -0.016
ttt_random_ammo	-31.808020 -1501.859375 64.353340	0.046 0.000 -0.016
ttt_random_ammo	911.541016 3133.251709 0.368142	0.221 0.001 0.205
ttt_random_ammo	907.749207 3102.929199 0.430598	-1.575 -0.027 2.008
ttt_random_ammo	932.512756 3201.023682 64.314766	0.047 0.000 -0.038
ttt_random_ammo	959.209900 3201.151367 64.381485	0.123 0.000 0.090
ttt_random_ammo	934.014832 3177.138428 64.351402	0.030 -0.000 0.038
ttt_random_ammo	955.695068 3177.616211 64.399429	0.988 0.012 1.151
ttt_random_ammo	939.811951 3277.697266 128.332840	0.044 0.000 -0.031
ttt_random_ammo	939.188660 3245.805176 128.380997	-0.030 -0.000 0.097
ttt_random_ammo	881.894714 3211.577148 0.372949	0.323 0.002 0.331
ttt_random_ammo	884.750732 3189.861572 0.344351	0.070 0.000 0.009
ttt_random_ammo	1738.189331 3785.230225 48.404652	1.669 0.027 2.018
ttt_random_ammo	1767.863281 3796.741455 48.445435	-1.174 -0.024 1.480
ttt_random_ammo	1773.130371 3756.867188 48.344803	0.015 -0.000 0.058
ttt_random_ammo	1766.624268 3727.104248 48.421280	-1.649 -0.026 2.069
ttt_random_ammo	1734.210083 3726.530029 48.368565	0.164 0.001 0.135
ttt_random_ammo	1734.092407 3699.078369 48.428394	-1.509 -0.027 1.895
ttt_random_ammo	1763.636841 3694.333984 48.366508	-0.064 -0.000 0.143
ttt_random_ammo	1775.768677 3647.279785 48.364944	0.133 0.000 0.096
ttt_random_ammo	1676.907104 3760.062500 96.350243	-0.101 -0.000 0.048
ttt_random_ammo	1696.108154 3756.571289 96.381203	0.167 0.000 0.261
ttt_random_ammo	1675.128784 3731.268066 96.424904	-1.451 -0.027 1.803
ttt_random_ammo	1695.998291 3725.985840 96.347107	0.016 -0.000 0.056
ttt_random_ammo	1639.089966 3773.067627 144.336151	-0.070 -0.000 0.002
ttt_random_ammo	1689.587402 3656.202637 48.314663	0.048 0.000 -0.032
ttt_random_ammo	1691.504761 3635.885498 48.358097	-0.020 -0.000 0.093
ttt_random_ammo	1629.564331 3683.341553 48.364952	0.133 0.000 0.096
ttt_random_ammo	1651.345947 3681.226563 48.368561	0.165 0.001 0.136
ttt_random_ammo	1652.604980 3655.314453 48.335346	0.027 -0.000 0.047
ttt_random_ammo	1648.786255 3636.353271 48.327900	0.034 -0.000 0.043
ttt_random_ammo	1628.357178 3660.700684 48.350994	0.072 0.000 0.015
ttt_random_ammo	1625.429932 3639.470947 48.434181	1.168 0.028 1.417
ttt_random_ammo	1085.417358 3184.562988 -63.655376	0.044 0.000 -0.025
ttt_random_ammo	1060.579712 3183.013184 -63.628265	0.003 -0.000 0.061
ttt_random_ammo	1087.504761 3220.353027 -63.638355	0.052 0.000 -0.006
ttt_random_ammo	1058.038208 3215.249268 -63.634445	0.058 0.000 0.003
ttt_random_ammo	1057.238647 3137.078125 0.392956	0.309 0.002 0.323
ttt_random_ammo	1128.116699 3189.639648 -127.560608	0.868 0.022 1.036
ttt_random_ammo	1130.144897 3216.196289 -127.608559	-0.679 -0.006 0.767
ttt_random_ammo	1091.499878 3251.042236 -127.657906	0.067 0.000 0.004
ttt_random_ammo	1092.985962 3267.005371 -127.650009	-0.078 -0.000 0.021
ttt_random_ammo	1096.281250 3283.594482 -127.655647	0.070 0.000 0.009
ttt_random_ammo	1099.784668 3303.193604 -127.589935	1.325 0.029 1.581
ttt_random_ammo	1167.528564 3123.805420 -127.666458	-0.055 -0.000 -0.015
ttt_random_ammo	1169.276367 3148.240723 -127.653427	0.075 0.000 0.017
ttt_random_ammo	1170.919800 3179.630615 -127.657906	0.067 0.000 0.004
ttt_random_ammo	1167.593140 3198.356445 -127.637184	0.156 0.001 0.123
