# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_mc_community_pool_b3
# Exported by: Kopa King
setting:	replacespawns 1
ttt_playerspawn	-98.568466 1396.257935 80.541298	0.007 -0.000 -0.007
ttt_playerspawn	89.568756 1408.509644 80.539497	0.007 -0.000 -0.007
ttt_playerspawn	-101.038544 1579.984131 80.518219	0.010 -0.000 -0.010
ttt_playerspawn	85.292381 1561.387451 80.514435	0.010 -0.000 -0.010
ttt_playerspawn	-84.378067 1736.632690 80.506332	0.011 -0.000 -0.011
ttt_playerspawn	48.223282 1732.098511 80.500504	0.012 -0.000 -0.012
weapon_ttt_smokegrenade	192.000000 2464.000000 -522.265015	0.000 0.000 0.000
weapon_ttt_smokegrenade	96.000000 2497.000000 -522.265015	0.000 0.000 0.000
weapon_ttt_smokegrenade	-32.000000 2528.000000 -522.265015	0.000 0.000 0.000
item_ammo_357_ttt	-1326.518677 3615.274414 80.407486	0.465 0.054 0.025
item_ammo_357_ttt	-1330.746338 3702.850342 80.378654	0.460 0.056 0.037
item_ammo_357_ttt	793.492798 1853.570557 64.322281	0.463 0.070 0.054
item_ammo_357_ttt	801.242004 1790.802856 64.317741	0.462 0.075 0.055
item_ammo_357_ttt	-798.304810 1801.217407 64.315422	0.462 0.075 0.056
item_ammo_357_ttt	-794.503906 1868.354248 64.344948	0.465 0.064 0.045
item_ammo_revolver_ttt	1670.764526 3581.284180 80.334557	0.451 0.065 0.054
item_ammo_revolver_ttt	1580.456055 3594.273438 80.312416	0.447 0.073 0.063
item_ammo_revolver_ttt	1579.853760 2587.498291 80.321678	0.448 0.068 0.059
item_ammo_revolver_ttt	1698.442261 2602.247314 80.340576	0.452 0.065 0.052
item_ammo_smg1_ttt	685.168762 962.735840 64.406555	0.211 -0.005 0.130
item_ammo_smg1_ttt	659.743225 1037.711426 64.437065	1.098 0.002 0.723
item_ammo_smg1_ttt	599.010376 969.613281 64.529793	-0.170 0.016 -0.149
item_ammo_smg1_ttt	598.997559 1038.938965 64.480850	-0.088 -0.002 -0.174
item_ammo_smg1_ttt	-614.571777 950.982178 75.145988	-0.273 -4.579 94.544
item_ammo_smg1_ttt	-616.060425 962.240784 65.582527	3.617 -3.690 5.096
item_ammo_smg1_ttt	-680.300598 1033.420166 64.511375	0.302 -0.012 -0.255
item_ammo_smg1_ttt	-684.356262 961.862488 64.404175	-0.189 0.005 0.115
item_ammo_smg1_ttt	747.939880 4338.620605 96.508652	-0.393 0.010 -0.317
item_ammo_smg1_ttt	597.058105 4354.501465 80.518143	0.243 -0.014 -0.211
item_ammo_smg1_ttt	1055.042969 4048.549561 80.476738	0.553 -0.014 0.243
item_ammo_smg1_ttt	1068.773682 3908.950439 80.406563	0.213 -0.005 0.131
item_ammo_smg1_ttt	1659.650391 4035.065430 80.415756	0.333 -0.005 0.212
item_ammo_smg1_ttt	1670.311401 4151.229492 80.396790	0.137 -0.005 0.080
ttt_random_weapon	0.000000 3984.000000 122.000000	0.000 0.000 0.000
ttt_random_weapon	239.000000 4816.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	239.000000 4592.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	-240.000000 4592.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	-240.000000 4816.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	-496.000000 2960.000000 122.373001	0.000 0.000 0.000
ttt_random_weapon	-688.000000 2960.000000 122.373001	0.000 0.000 0.000
ttt_random_weapon	496.000000 2960.000000 122.373001	0.000 0.000 0.000
ttt_random_weapon	687.000000 2960.000000 122.373001	0.000 0.000 0.000
ttt_random_weapon	-816.000000 3280.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	-816.000000 3472.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	-816.000000 4288.000000 122.000000	0.000 270.000 0.000
ttt_random_weapon	-816.000000 4192.000000 122.000000	0.000 270.000 0.000
ttt_random_weapon	-816.000000 3904.000000 122.000000	0.000 270.000 0.000
ttt_random_weapon	-816.000000 3808.000000 122.000000	0.000 270.000 0.000
ttt_random_weapon	815.000000 4240.000000 122.000000	0.000 270.000 0.000
ttt_random_weapon	815.000000 4096.000000 122.000000	0.000 270.000 0.000
ttt_random_weapon	815.000000 3808.000000 122.000000	0.000 270.000 0.000
ttt_random_weapon	815.000000 3280.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	815.000000 3472.000000 122.373001	0.000 270.000 0.000
ttt_random_weapon	-688.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	-560.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	-304.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	-368.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	-496.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	560.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	496.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	368.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	304.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	240.000000 4352.000000 106.000000	0.000 270.000 0.000
ttt_random_weapon	112.000000 4944.000000 122.373001	0.000 180.000 0.000
ttt_random_weapon	-112.000000 4944.000000 122.373001	0.000 180.000 0.000
ttt_random_weapon	-625.000000 3312.000000 -549.627014	0.000 90.000 0.000
ttt_random_weapon	-832.000000 3581.000000 -549.627014	0.000 0.000 0.000
ttt_random_weapon	-807.000000 2849.000000 -517.627014	0.000 0.000 0.000
ttt_random_weapon	-80.000000 2560.000000 -485.627014	0.000 0.000 0.000
ttt_random_weapon	320.000000 2385.000000 -549.627014	0.000 0.000 0.000
ttt_random_weapon	447.000000 2384.000000 -549.627014	0.000 0.000 0.000
ttt_random_weapon	-912.000000 2384.000000 -549.627014	0.000 90.000 0.000
ttt_random_weapon	935.000000 2560.000000 -517.627014	0.000 0.000 0.000
ttt_random_weapon	360.000000 2880.000000 -533.627014	0.000 90.000 0.000
ttt_random_weapon	359.000000 2784.000000 -485.627014	0.000 90.000 0.000
ttt_random_weapon	-384.000000 3072.000000 -549.627014	0.000 0.000 0.000
ttt_random_weapon	-544.000000 1968.000000 74.372902	0.000 0.000 0.000
ttt_random_weapon	544.000000 1968.000000 74.372902	0.000 0.000 0.000
ttt_random_weapon	-688.000000 1680.000000 74.372902	0.000 0.000 0.000
ttt_random_weapon	-320.000000 1568.000000 74.372902	0.000 0.000 0.000
ttt_random_weapon	400.000000 1696.000000 74.372902	0.000 0.000 0.000
ttt_random_weapon	736.000000 1584.000000 74.372902	0.000 0.000 0.000
ttt_random_weapon	-640.000000 2064.000000 154.373001	0.000 0.000 0.000
ttt_random_weapon	-672.000000 2064.000000 154.373001	0.000 0.000 0.000
ttt_random_weapon	-729.000000 2621.000000 139.373001	0.000 0.000 0.000
ttt_random_weapon	-741.000000 2787.000000 139.373001	0.000 0.000 0.000
ttt_random_weapon	-545.000000 2725.000000 139.373001	0.000 0.000 0.000
ttt_random_weapon	-1022.940002 2239.770020 130.373001	0.000 0.000 0.000
ttt_random_weapon	-1183.979980 2080.320068 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1312.739990 2080.110107 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1602.619995 2079.620117 90.372902	0.000 0.000 0.000
ttt_random_weapon	752.000000 2768.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	528.000000 2768.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	448.000000 2064.000000 122.373001	0.000 0.000 0.000
ttt_random_weapon	750.916992 2081.330078 90.372902	0.000 0.000 0.000
ttt_random_weapon	-560.000000 3952.000000 -277.627014	0.000 0.000 0.000
ttt_random_weapon	560.000000 3216.000000 -277.627014	0.000 0.000 0.000
ttt_random_weapon	1392.000000 2704.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	1392.000000 3296.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	1392.000000 3488.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	943.000000 3088.000000 90.000000	0.000 90.000 0.000
ttt_random_weapon	1792.910034 3312.919922 90.372902	0.000 0.000 0.000
ttt_random_weapon	1792.000000 2800.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	1648.000000 2416.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	1744.000000 3872.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-512.000000 2560.000000 -517.627014	0.000 0.000 0.000
ttt_random_weapon	915.000000 2624.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	915.000000 3489.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-915.000000 2625.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-916.000000 3488.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1649.150024 2416.020020 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1796.000000 3440.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	912.000000 4160.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	1493.449951 4245.069824 90.372902	0.000 0.000 0.000
ttt_random_weapon	-916.140991 4098.040039 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1492.280029 4240.080078 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1744.000000 3872.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1393.000000 2704.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	-1393.000000 3296.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	-1393.000000 3488.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	-946.000000 3120.000000 90.000000	0.000 90.000 0.000
ttt_random_weapon	-116.000000 2935.000000 -513.000000	0.000 0.000 0.000
ttt_random_weapon	-143.878998 4031.729980 -437.627014	0.000 0.000 0.000
ttt_random_weapon	-351.752991 4032.959961 -437.627014	0.000 0.000 0.000
ttt_random_weapon	-525.000000 3872.000000 -549.627014	0.000 90.000 0.000
ttt_random_weapon	-448.679993 3056.340088 -485.627014	0.000 0.000 0.000
ttt_random_weapon	-304.000000 3042.000000 -485.627014	0.000 90.000 0.000
ttt_random_weapon	-337.000000 2768.000000 90.372902	0.000 90.000 0.000
ttt_random_weapon	-160.315994 2848.449951 90.372902	0.000 0.000 0.000
ttt_random_weapon	-159.259995 2687.889893 90.372902	0.000 0.000 0.000
ttt_random_weapon	361.000000 2816.000000 -533.627014	0.000 90.000 0.000
ttt_random_weapon	361.000000 2752.000000 -533.627014	0.000 90.000 0.000
ttt_random_weapon	358.000000 2848.000000 -485.627014	0.000 90.000 0.000
ttt_random_weapon	357.000000 2912.000000 -485.627014	0.000 90.000 0.000
weapon_ttt_sg550	794.302917 1821.041504 65.569046	0.303 -12.790 -89.919
weapon_ttt_sg550	-783.157471 1839.241211 65.457657	0.332 -12.798 -89.254
weapon_zm_sledge	-1096.708374 4061.947998 77.808449	18.634 -0.124 2.992
weapon_zm_sledge	-1095.309937 3948.675049 77.808449	18.634 -0.122 2.992
weapon_zm_sledge	-1579.075562 2630.440918 77.808449	18.634 -0.120 2.992
weapon_zm_sledge	-1629.109253 3532.547852 77.808449	18.634 -0.124 2.992
weapon_ttt_mp5	1065.429688 3973.312988 81.092392	0.349 6.560 -87.326
weapon_ttt_mp5	1668.536499 4073.194336 81.093460	0.311 6.550 -87.278
weapon_ttt_revolver	1602.968384 3553.793701 81.965668	8.674 26.399 75.497
weapon_ttt_revolver	1634.694580 2596.304932 81.963493	8.617 26.419 75.628
ttt_random_ammo	-20.000000 4688.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	20.000000 4688.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	20.000000 4720.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-20.000000 4720.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	352.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	256.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-352.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-256.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-816.000000 3040.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-816.000000 3136.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-816.000000 4096.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-816.000000 4000.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 4000.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 3904.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 3136.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 3040.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-752.000000 3776.000000 -558.999023	0.000 0.000 0.000
ttt_random_ammo	-912.000000 3776.000000 -558.999023	0.000 0.000 0.000
ttt_random_ammo	-768.000000 2352.000000 -526.999023	0.000 0.000 0.000
ttt_random_ammo	-944.000000 2752.000000 -526.999023	0.000 0.000 0.000
ttt_random_ammo	-912.000000 2832.000000 -494.998993	0.000 0.000 0.000
ttt_random_ammo	464.000000 2592.000000 -558.999023	0.000 0.000 0.000
ttt_random_ammo	432.000000 2624.000000 -558.999023	0.000 0.000 0.000
ttt_random_ammo	359.000000 2880.000000 -494.998993	0.000 90.000 0.000
ttt_random_ammo	359.000000 2816.000000 -494.998993	0.000 90.000 0.000
ttt_random_ammo	359.000000 2752.000000 -494.998993	0.000 90.000 0.000
ttt_random_ammo	360.000000 2912.000000 -543.000000	0.000 90.000 0.000
ttt_random_ammo	360.000000 2848.000000 -543.000000	0.000 90.000 0.000
ttt_random_ammo	360.000000 2784.000000 -543.000000	0.000 90.000 0.000
ttt_random_ammo	-752.000000 2064.000000 145.001007	0.000 0.000 0.000
ttt_random_ammo	-784.000000 2064.000000 145.001007	0.000 0.000 0.000
ttt_random_ammo	-784.000000 2064.000000 177.000000	0.000 0.000 0.000
ttt_random_ammo	-752.000000 2064.000000 177.000000	0.000 0.000 0.000
ttt_random_ammo	-784.000000 2064.000000 113.000000	0.000 0.000 0.000
ttt_random_ammo	-752.000000 2064.000000 113.000000	0.000 0.000 0.000
ttt_random_ammo	-443.027008 2201.199951 121.000999	0.000 0.000 0.000
ttt_random_ammo	-203.412003 2157.919922 121.000999	0.000 0.000 0.000
ttt_random_ammo	-1439.949951 2081.260010 81.000603	0.000 0.000 0.000
ttt_random_ammo	-1776.689941 2160.520020 81.000603	0.000 0.000 0.000
ttt_random_ammo	-1777.829956 2321.050049 81.000603	0.000 0.000 0.000
ttt_random_ammo	-1424.569946 2320.889893 81.000603	0.000 0.000 0.000
ttt_random_ammo	639.929016 2824.199951 81.000603	0.000 0.000 0.000
ttt_random_ammo	528.000000 2671.000000 90.372902	0.000 0.000 0.000
ttt_random_ammo	752.000000 2671.000000 90.372902	0.000 0.000 0.000
ttt_random_ammo	656.000000 2064.000000 177.001007	0.000 0.000 0.000
ttt_random_ammo	240.000000 2064.000000 177.001007	0.000 0.000 0.000
ttt_random_ammo	-768.359009 2288.040039 129.001007	0.000 0.000 0.000
ttt_random_ammo	-671.960999 2255.840088 129.001007	0.000 0.000 0.000
ttt_random_ammo	112.000000 3472.000000 -286.998993	0.000 0.000 0.000
ttt_random_ammo	-112.000000 3472.000000 -286.998993	0.000 0.000 0.000
ttt_random_ammo	1392.000000 2816.000000 113.000999	0.000 90.000 0.000
ttt_random_ammo	1392.000000 3408.000000 113.000999	0.000 90.000 0.000
ttt_random_ammo	1392.000000 3600.000000 113.000999	0.000 90.000 0.000
ttt_random_ammo	943.000000 3200.000000 81.000000	0.000 90.000 0.000
ttt_random_ammo	1648.079956 3697.050049 81.000603	0.000 0.000 0.000
ttt_random_ammo	1791.260010 3248.689941 81.000603	0.000 0.000 0.000
ttt_random_ammo	1790.339966 2735.770020 81.000603	0.000 0.000 0.000
ttt_random_ammo	1567.209961 2416.310059 81.000603	0.000 0.000 0.000
ttt_random_ammo	1343.180054 2416.239990 81.000603	0.000 270.000 0.000
ttt_random_ammo	-1344.000000 2416.000000 81.000603	0.000 90.000 0.000
ttt_random_ammo	-1568.000000 2416.000000 81.000603	0.000 0.000 0.000
ttt_random_ammo	-1648.000000 3697.000000 81.000603	0.000 0.000 0.000
ttt_random_ammo	-1792.000000 3312.000000 81.000603	0.000 90.000 0.000
ttt_random_ammo	-1393.000000 2816.000000 113.000999	0.000 90.000 0.000
ttt_random_ammo	-1393.000000 3408.000000 113.000999	0.000 90.000 0.000
ttt_random_ammo	-1393.000000 3600.000000 113.000999	0.000 90.000 0.000
ttt_random_ammo	-946.000000 3232.000000 81.000000	0.000 90.000 0.000
ttt_random_ammo	144.000000 2864.000000 81.000603	0.000 0.000 0.000
ttt_random_ammo	144.000000 2624.000000 81.000603	0.000 0.000 0.000
ttt_random_ammo	288.000000 2608.000000 145.001007	0.000 0.000 0.000
ttt_random_ammo	37.000000 2933.000000 -522.000000	0.000 0.000 0.000
ttt_random_ammo	-176.507996 4033.060059 -550.999023	0.000 0.000 0.000
ttt_random_ammo	-47.418701 4034.169922 -478.998993	0.000 0.000 0.000
ttt_random_ammo	-63.345200 4034.889893 -550.999023	0.000 0.000 0.000
ttt_random_ammo	-95.951897 4034.110107 -510.998993	0.000 0.000 0.000
ttt_random_ammo	-190.587997 4033.179932 -510.998993	0.000 0.000 0.000
ttt_random_ammo	-224.050995 4037.300049 -478.998993	0.000 0.000 0.000
ttt_random_ammo	-367.747009 4035.320068 -550.999023	0.000 0.000 0.000
ttt_random_ammo	-320.169006 4025.860107 -510.998993	0.000 0.000 0.000
ttt_random_ammo	-346.876007 4029.850098 -478.998993	0.000 0.000 0.000
ttt_random_ammo	-438.200012 4033.590088 -510.998993	0.000 0.000 0.000
ttt_random_ammo	-482.053986 4030.219971 -550.999023	0.000 0.000 0.000
ttt_random_ammo	-473.592987 4032.570068 -478.998993	0.000 0.000 0.000
ttt_random_ammo	113.750999 4016.919922 -558.999023	0.000 0.000 0.000
ttt_random_ammo	-528.000000 3920.000000 -558.999023	0.000 90.000 0.000
ttt_random_ammo	-370.000000 2848.000000 89.000603	0.000 0.000 0.000
ttt_random_ammo	-368.295990 2815.919922 129.001007	0.000 0.000 0.000
ttt_random_ammo	-367.859009 2847.919922 161.001007	0.000 0.000 0.000
ttt_random_ammo	-368.007996 2688.000000 89.000603	0.000 0.000 0.000
ttt_random_ammo	-367.467987 2720.300049 129.001007	0.000 0.000 0.000
ttt_random_ammo	-367.171997 2688.060059 161.001007	0.000 0.000 0.000
weapon_zm_rifle	-1331.708008 3675.811035 79.135674	3.629 12.634 65.621
weapon_zm_shotgun	752.000000 4616.000000 108.460999	0.000 0.000 0.000
weapon_zm_shotgun	752.000000 4568.000000 108.460999	0.000 0.000 0.000
weapon_zm_revolver	813.742981 4043.199951 112.954002	0.000 0.000 0.000
