# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_community_pool_overhaul_b3
# Exported by: Ahbiga
setting:	replacespawns 1
ttt_random_weapon	296.652008 780.250977 -822.627014	0.000 90.000 0.000
ttt_random_weapon	-1637.510010 1242.000000 -822.627014	0.000 90.000 0.000
ttt_random_weapon	-106.079445 -744.197266 65.234917	1.481 5.664 -93.500
ttt_random_weapon	-105.167801 -696.541199 65.216949	1.684 5.662 -93.035
ttt_random_weapon	-106.163300 -651.181824 65.218330	1.668 5.661 -93.070
ttt_random_weapon	-107.093491 -613.309448 65.227692	1.563 5.662 -93.313
ttt_random_weapon	-109.052551 -569.619690 65.199043	1.886 5.655 -92.572
ttt_random_weapon	-104.387138 -518.072632 65.208420	1.780 5.661 -92.814
ttt_random_weapon	-104.589020 -466.424500 65.212410	1.735 5.660 -92.917
ttt_random_weapon	-103.943718 -415.446045 65.201225	1.861 5.653 -92.628
ttt_random_weapon	281.091278 -772.192688 65.204697	1.822 4.825 -92.718
ttt_random_weapon	279.282318 -718.473938 65.224350	1.600 4.783 -93.226
ttt_random_weapon	289.284088 -672.681091 65.192116	1.964 5.625 -92.394
ttt_random_weapon	290.933197 -621.046387 65.204170	1.828 5.619 -92.705
ttt_random_weapon	288.082794 -566.195740 65.196983	1.909 5.623 -92.519
ttt_random_weapon	282.783905 -502.843048 65.183090	2.065 5.121 -92.161
ttt_random_weapon	288.445007 -446.303986 65.228088	1.558 5.595 -93.323
ttt_random_weapon	289.742981 -392.248627 65.209770	1.765 5.615 -92.849
ttt_random_weapon	-649.093384 56.523067 105.483452	1.633 4.704 -93.151
ttt_random_weapon	-549.974060 40.070255 105.489754	1.562 4.684 -93.314
ttt_random_weapon	864.830811 -3.573889 65.202751	1.844 4.714 -92.668
ttt_random_weapon	841.159851 -33.934334 65.227753	1.562 4.684 -93.314
ttt_random_weapon	653.240234 517.105652 65.210289	1.759 4.707 -92.862
ttt_random_weapon	721.439270 520.675720 65.223709	1.608 4.691 -93.210
ttt_random_weapon	785.697754 515.150269 65.193604	1.947 4.188 -92.432
ttt_random_weapon	-844.769287 105.268471 105.477005	1.705 4.702 -92.987
ttt_random_weapon	-837.965942 84.271446 105.477982	1.694 4.700 -93.012
ttt_random_weapon	-874.007996 149.652969 105.485291	1.611 4.686 -93.201
ttt_random_weapon	-1081.117310 -91.578400 105.473015	1.594 4.113 -93.063
ttt_random_weapon	-1056.256226 -36.564041 105.460335	1.893 4.717 -92.557
ttt_random_weapon	-1124.061768 280.065674 65.206062	1.807 4.711 -92.753
ttt_random_weapon	-1125.330444 304.974121 65.214088	1.716 4.703 -92.961
ttt_random_weapon	-1124.323975 336.615448 65.192871	1.955 4.720 -92.413
ttt_random_weapon	-887.473450 551.961731 65.209709	1.766 4.708 -92.848
ttt_random_weapon	-1347.443970 890.276184 105.204079	1.829 4.777 -92.702
ttt_random_weapon	-1449.086670 976.644592 65.199181	1.884 4.716 -92.576
ttt_random_weapon	-1446.961426 950.711487 65.221794	1.629 4.694 -93.160
ttt_random_weapon	-1443.226196 920.725403 65.202057	1.852 4.715 -92.650
ttt_random_weapon	-1442.216309 881.635315 65.208534	1.779 4.709 -92.817
ttt_random_weapon	-861.466614 1385.110718 65.203339	1.838 4.712 -92.683
ttt_random_weapon	-858.489380 1360.121216 65.227127	1.569 4.686 -93.298
ttt_random_weapon	-856.929260 1334.686768 65.219749	1.652 5.179 -93.107
ttt_random_weapon	-856.893738 1315.013550 65.220238	1.496 4.510 -93.292
ttt_random_weapon	-1948.315308 1489.660034 65.230064	1.536 4.681 -93.374
ttt_random_weapon	-1688.949341 1222.268799 65.203430	1.837 4.714 -92.685
ttt_random_weapon	-1684.483032 1250.599609 65.219299	1.658 4.697 -93.096
ttt_random_weapon	-1691.350464 1079.155396 65.214600	1.711 4.702 -92.974
ttt_random_weapon	-1687.991577 1048.704346 65.201355	1.860 4.715 -92.632
ttt_random_weapon	-1689.220703 1021.884521 65.232117	1.513 4.677 -93.427
ttt_random_weapon	-1300.788574 1796.927734 65.231377	1.521 4.679 -93.408
ttt_random_weapon	-1354.474609 1795.592163 65.200645	1.868 4.716 -92.613
ttt_random_weapon	-1355.205566 2166.228027 65.207924	1.786 4.709 -92.802
ttt_random_weapon	-1091.183960 2188.651855 65.230865	1.527 4.679 -93.395
ttt_random_weapon	-1272.948364 1514.725708 65.216568	1.688 4.700 -93.025
ttt_random_weapon	-1272.217651 1558.063232 65.234352	1.487 4.673 -93.485
ttt_random_weapon	-481.571716 1586.897339 65.231201	1.523 4.913 -93.404
ttt_random_weapon	-478.335388 1543.694946 65.201576	1.857 4.928 -92.638
ttt_random_weapon	-477.034393 1431.348633 65.228745	1.551 4.915 -93.340
ttt_random_weapon	-479.577972 1391.641846 65.197914	1.899 4.927 -92.543
ttt_random_weapon	-221.249146 935.306519 -62.794380	1.812 4.928 -92.742
ttt_random_weapon	-226.782593 1055.126709 -62.802086	1.899 4.927 -92.543
ttt_random_weapon	562.968323 1185.339233 -14.787863	1.738 4.926 -92.910
ttt_random_weapon	567.104675 1208.630493 -14.781044	1.661 4.633 -93.087
ttt_random_weapon	570.685974 1228.792969 -14.803332	1.913 3.911 -92.511
ttt_random_weapon	574.479065 1248.718384 -14.788917	1.690 4.563 -92.953
ttt_random_weapon	-349.446198 1532.630737 -222.083206	2.001 4.922 -92.308
ttt_random_weapon	-19.685364 1629.406128 145.216675	1.687 4.708 -93.028
ttt_random_weapon	693.741150 1965.242065 -228.732040	1.852 4.715 -92.650
ttt_random_weapon	54.718559 146.684525 89.223122	1.598 5.722 -93.294
ttt_random_weapon	59.072174 128.138458 89.188049	1.972 5.707 -92.526
ttt_random_weapon	1247.050781 286.385681 65.236961	1.458 4.668 -93.553
ttt_random_weapon	1252.940186 324.330200 65.211418	1.747 4.706 -92.892
ttt_random_weapon	1255.259521 357.504608 65.206696	1.800 4.711 -92.770
ttt_random_weapon	999.327637 535.606445 65.224792	1.595 4.689 -93.238
ttt_random_weapon	1024.559082 1345.051392 65.224792	1.595 4.689 -93.238
ttt_random_weapon	1027.355225 1374.191895 65.207314	1.793 4.710 -92.786
ttt_random_weapon	2060.985352 1466.033081 65.208534	1.779 4.709 -92.817
ttt_random_weapon	2104.191406 1465.064209 65.202057	1.852 4.715 -92.650
ttt_random_weapon	2150.668457 1463.633789 65.210854	1.753 4.706 -92.877
ttt_random_weapon	-1604.304321 2627.904785 65.230179	1.523 5.724 -93.449
ttt_random_weapon	-1603.189209 2698.076660 65.197266	1.874 5.711 -92.728
ttt_random_weapon	-1406.335571 1476.896484 -830.764832	1.478 4.973 -93.505
ttt_random_weapon	-1457.859741 1471.571045 -830.765442	1.485 4.975 -93.490
ttt_random_weapon	-1092.930420 1338.032471 -830.774902	1.592 4.986 -93.245
ttt_random_weapon	-1140.375244 1333.560791 -830.758301	1.404 4.960 -93.676
ttt_random_weapon	-557.220642 1657.619141 -1038.751587	1.431 4.874 -94.197
ttt_random_weapon	-560.778748 1699.764648 -1038.762817	1.455 4.907 -93.559
ttt_random_weapon	-560.260925 1682.162720 -1038.795654	1.826 4.929 -92.708
ttt_random_weapon	-32.582352 1242.232666 -1038.784790	1.703 4.926 -92.991
ttt_random_weapon	-57.776402 1205.471436 -1038.801392	1.890 4.927 -92.563
ttt_random_weapon	-47.013187 1172.887817 -1038.771606	1.554 4.916 -93.333
ttt_random_weapon	261.433685 1166.110229 -1038.799194	1.865 4.929 -92.620
ttt_random_weapon	255.314972 1208.599976 -1038.777344	1.619 4.921 -93.184
ttt_random_weapon	306.901031 1203.797363 -1038.786011	1.634 4.394 -93.055
ttt_random_weapon	-340.847961 1669.743896 -767.157104	0.844 4.295 -93.260
ttt_random_weapon	-714.508179 1156.697144 -830.760193	1.426 4.904 -93.626
ttt_random_weapon	-289.253906 1124.445557 -830.780518	1.656 4.923 -93.099
ttt_random_weapon	323.552856 767.521179 -830.789490	1.757 4.927 -92.867
ttt_random_weapon	259.581360 789.037598 -830.792480	1.791 4.928 -92.791
ttt_random_weapon	260.722260 746.426697 -830.771240	1.551 4.915 -93.340
ttt_random_weapon	-116.658752 592.038940 -830.782349	1.676 4.924 -93.053
ttt_random_weapon	-169.896957 590.830383 -830.773071	1.571 4.917 -93.292
ttt_random_weapon	863.573792 930.035583 113.209129	1.772 4.708 -92.832
ttt_random_weapon	864.755493 964.545105 113.197678	1.901 4.718 -92.537
ttt_random_weapon	866.502197 1004.358765 113.209129	1.772 4.708 -92.832
ttt_random_weapon	867.647827 1044.142090 113.204765	1.822 4.712 -92.720
ttt_random_weapon	6.323826 739.213318 65.204102	1.829 4.713 -92.703
ttt_random_weapon	69.805862 743.132507 65.228355	1.555 4.684 -93.330
ttt_random_weapon	132.813034 738.531433 65.209694	1.766 4.917 -92.847
ttt_random_weapon	-699.737915 2000.511108 -242.444397	2.834 4.331 -78.493
ttt_random_weapon	-685.697998 2026.814697 -238.659790	22.009 -17.710 -98.857
ttt_random_weapon	-656.239685 1987.931641 -242.837402	-5.846 -2.013 91.110
ttt_random_weapon	1169.671631 1877.603516 65.213570	1.722 4.703 -92.947
ttt_random_weapon	1218.027466 2156.382080 65.210289	1.759 4.707 -92.862
ttt_random_weapon	1462.556885 2152.801025 65.237610	1.450 4.667 -93.570
ttt_random_weapon	1490.437134 1894.411865 65.213570	1.722 4.703 -92.947
ttt_random_weapon	1532.352661 1895.218384 65.225143	1.591 4.689 -93.247
ttt_random_weapon	1670.950073 1390.141113 65.212509	1.734 4.705 -92.920
weapon_ttt_knife	-1597.000000 1596.000000 -560.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	347.151978 -1131.501831 64.447029	-0.045 -0.020 -0.014
item_ammo_pistol_ttt	330.261963 -1128.264771 64.435814	-0.055 -0.020 -0.017
item_ammo_pistol_ttt	348.329803 -1108.123901 64.445442	-0.047 -0.020 -0.014
item_ammo_pistol_ttt	-164.278137 -1086.019531 64.360710	-0.121 -0.019 -0.036
item_ammo_pistol_ttt	-151.815887 -1080.353516 64.320290	-0.156 -0.017 -0.047
item_ammo_pistol_ttt	-142.910416 -1097.469849 64.422157	-0.067 -0.020 -0.020
item_ammo_pistol_ttt	-1498.180664 124.881866 64.413948	-0.493 0.024 0.331
item_ammo_pistol_ttt	-1482.640137 119.784073 64.595207	-4.174 0.143 -0.249
item_ammo_pistol_ttt	-1465.286499 117.167694 64.770470	-0.347 -0.224 2.483
item_ammo_pistol_ttt	-1548.979004 1683.364868 64.364815	-0.117 -0.019 -0.035
item_ammo_pistol_ttt	-1535.166992 1685.216431 64.374557	-0.108 -0.020 -0.033
item_ammo_pistol_ttt	-1521.380371 1685.920898 64.328194	-0.149 -0.018 -0.045
item_ammo_pistol_ttt	554.744080 1121.395996 -15.652388	-0.132 -0.019 -0.040
item_ammo_pistol_ttt	552.735962 1100.004272 -15.585941	-0.717 -0.498 -0.172
item_ammo_pistol_ttt	540.372192 1108.020752 -15.604850	-0.090 -0.020 -0.027
item_ammo_pistol_ttt	1999.399658 1234.454834 64.401222	-0.085 -0.020 -0.026
item_ammo_pistol_ttt	2010.481934 1236.642700 64.387024	-0.098 -0.020 -0.030
item_ammo_pistol_ttt	-1408.975220 2502.433105 64.425278	1.155 0.059 -0.104
item_ammo_pistol_ttt	-1429.860352 2500.281738 64.419807	-0.069 -0.020 -0.021
item_ammo_pistol_ttt	-1286.766846 1324.181152 -831.551636	1.759 0.172 0.242
item_ammo_pistol_ttt	-1272.121704 1324.764893 -831.541260	-0.286 0.238 -0.346
item_ammo_pistol_ttt	666.009277 848.535339 112.411011	-0.077 -0.020 -0.023
item_ammo_pistol_ttt	652.650391 841.388855 112.412491	-0.436 0.047 -0.109
item_ammo_pistol_ttt	1670.536377 1481.652344 64.406944	-0.080 -0.020 -0.024
item_ammo_pistol_ttt	1653.246460 1481.415527 64.393562	-0.190 -0.025 -0.084
item_ammo_pistol_ttt	1671.254761 1515.509521 64.356461	-0.124 -0.019 -0.038
weapon_ttt_confgrenade	434.975952 -107.026474 67.531738	1.715 0.236 -0.715
weapon_ttt_confgrenade	417.243866 -101.306198 67.554161	1.388 0.225 -0.579
weapon_ttt_confgrenade	422.849091 -85.263603 67.535248	1.664 0.232 -0.694
weapon_ttt_confgrenade	-1509.506958 98.281509 67.509010	1.844 0.260 1.621
weapon_ttt_confgrenade	-1511.123901 88.491348 67.548897	1.322 0.214 1.162
weapon_ttt_confgrenade	-1813.601196 1335.571533 67.513283	1.793 0.252 1.560
weapon_ttt_confgrenade	-1812.063477 1350.722534 67.541039	1.430 0.223 1.244
weapon_ttt_confgrenade	-636.293091 1134.686157 -60.478626	1.692 0.237 1.456
weapon_ttt_confgrenade	-636.046082 1144.335083 -60.480579	1.719 0.236 1.478
weapon_ttt_confgrenade	-637.385498 1156.438110 -60.427177	1.012 0.212 0.870
weapon_ttt_confgrenade	2139.987793 982.910217 67.497063	2.218 0.191 -0.925
weapon_ttt_confgrenade	2148.262695 974.153198 67.516563	1.935 0.226 -0.807
weapon_ttt_confgrenade	-1281.056152 1485.433350 -828.513062	2.384 0.275 -0.984
weapon_ttt_confgrenade	-1263.857666 1486.573975 -828.503357	2.246 0.224 -0.929
weapon_ttt_confgrenade	642.367798 1098.097412 148.279816	0.190 -0.675 -1.664
weapon_ttt_ak47	-120.708763 -86.711258 64.920822	0.050 3.715 -87.921
weapon_ttt_ak47	-1229.435303 159.312225 64.859093	0.177 11.252 -87.186
weapon_ttt_ak47	-1684.074585 1188.038696 64.878670	0.151 10.039 -87.416
weapon_ttt_ak47	-538.557983 1263.984131 169.494888	0.096 10.885 -89.910
weapon_ttt_ak47	872.815735 1685.655151 25.390354	0.033 13.304 -87.827
weapon_ttt_ak47	-539.045044 1438.254761 -1039.141724	0.180 11.848 -87.196
weapon_ttt_ak47	875.888245 618.307190 64.867409	-0.000 10.503 -87.488
weapon_ttt_smokegrenade	270.359131 -126.249382 68.605614	2.251 -0.127 -2.338
weapon_ttt_smokegrenade	254.180252 -136.000854 68.516235	0.376 0.003 -0.074
weapon_ttt_smokegrenade	252.357544 -113.702324 68.613533	1.982 -0.120 -2.049
weapon_ttt_smokegrenade	-1503.503418 92.213432 68.620522	1.751 -0.118 -1.797
weapon_ttt_smokegrenade	-1813.065918 1290.796265 68.531487	0.991 0.012 -0.778
weapon_ttt_smokegrenade	-1811.928467 1306.253662 68.577606	3.043 -0.137 -3.167
weapon_ttt_smokegrenade	-636.761780 1100.518311 -59.463238	2.382 -0.004 -2.295
weapon_ttt_smokegrenade	-636.052551 1116.555176 -59.470211	0.859 0.012 -0.603
weapon_ttt_smokegrenade	-612.201416 1097.354248 -59.474361	0.634 0.009 -0.346
weapon_ttt_smokegrenade	2134.510010 964.992371 68.630630	1.500 -0.114 -1.551
weapon_ttt_smokegrenade	2122.916992 968.724854 68.629173	1.510 -0.114 -1.556
weapon_ttt_smokegrenade	-1234.487183 1484.974609 -827.352600	0.931 -0.107 -0.946
weapon_ttt_smokegrenade	-1217.881836 1485.947876 -827.414795	2.751 -0.135 -2.833
weapon_ttt_smokegrenade	636.227600 1081.238525 149.280029	1.222 0.012 -0.947
ttt_playerspawn	134.007263 -1311.995361 65.653427	-0.068 -0.000 0.068
ttt_playerspawn	151.276276 -1451.673218 68.093925	-0.055 0.471 0.055
ttt_playerspawn	69.134224 -1550.234619 67.059799	-0.090 0.919 0.090
ttt_playerspawn	-31.075050 -1530.154663 66.505188	-0.076 0.264 0.076
ttt_playerspawn	27.758484 -1434.090210 66.029709	-0.027 0.132 0.027
ttt_playerspawn	25.015327 -1334.422852 66.711983	-0.055 0.264 0.055
ttt_playerspawn	-74.954338 -1312.984131 67.084900	-0.072 -0.000 0.072
ttt_playerspawn	39.095963 -1252.928955 67.450127	-0.063 -0.000 0.063
ttt_playerspawn	-631.707581 244.980453 67.325096	-0.082 -0.132 0.082
ttt_playerspawn	-601.709351 364.618011 66.672211	-0.068 -0.000 0.068
ttt_playerspawn	-530.481750 292.412048 66.689163	-0.046 -0.000 0.046
ttt_playerspawn	-457.726868 313.665314 66.228119	-0.036 1.182 0.036
ttt_playerspawn	-494.992462 180.483688 67.619576	-0.063 -0.132 0.063
ttt_playerspawn	489.976288 1318.179810 -15.481426	-0.080 -0.000 0.080
ttt_playerspawn	525.484497 1238.751343 -15.466937	-0.065 -0.000 0.065
ttt_playerspawn	507.291779 1126.164551 -15.454210	-0.053 -0.000 0.053
ttt_playerspawn	416.518188 1215.923218 -15.426790	-0.095 -0.051 -0.010
ttt_playerspawn	323.270447 1250.459351 -15.461151	-0.060 -0.000 0.060
ttt_playerspawn	2101.746826 1268.518921 65.643906	0.000 0.936 -0.138
ttt_playerspawn	2154.955078 1131.578369 66.526100	-0.050 0.528 0.050
ttt_playerspawn	2067.088867 1152.343506 66.174133	-0.069 -0.132 0.069
ttt_playerspawn	-1230.851685 2715.531494 68.851357	-0.010 0.132 0.010
ttt_playerspawn	-1089.302124 2768.891113 69.328865	-0.015 -0.000 0.015
ttt_playerspawn	-1139.703003 2667.932373 70.462074	-0.012 0.132 0.012
ttt_playerspawn	-1151.250244 2565.584717 68.887550	-0.004 -0.000 0.004
ttt_playerspawn	766.708374 1059.539551 114.387184	-0.030 -0.000 0.030
ttt_playerspawn	786.524780 931.155579 114.357315	-0.075 0.131 0.075
ttt_playerspawn	709.083435 973.437256 114.587326	-0.055 -0.132 0.055
ttt_playerspawn	618.124756 290.336853 67.093559	0.076 0.264 -0.076
ttt_playerspawn	683.481262 195.298111 66.785072	-0.030 0.132 0.030
ttt_playerspawn	589.107361 136.424377 66.074234	-0.093 -0.000 0.093
ttt_playerspawn	501.350677 215.617874 69.228516	-0.032 0.132 0.032
ttt_playerspawn	387.264679 125.176262 66.064751	-0.071 -0.132 0.071
ttt_playerspawn	-659.125244 1455.337646 65.876862	-0.086 -0.000 0.086
ttt_playerspawn	-701.846252 1542.836670 66.648605	-0.075 0.264 0.075
ttt_playerspawn	-598.252075 1549.127930 65.893127	-0.029 -0.396 0.028
weapon_zm_molotov	342.610107 -115.335754 68.592911	2.552 -0.131 -2.642
weapon_zm_molotov	309.687866 -110.782616 68.523201	0.544 0.007 -0.272
weapon_zm_molotov	356.400970 -98.444351 68.555191	3.551 -0.098 -3.683
weapon_zm_molotov	-1512.620605 83.443687 68.580467	2.877 -0.130 -2.965
weapon_zm_molotov	-1059.204102 768.492920 108.590553	2.637 -0.128 -2.730
weapon_zm_molotov	-1810.547485 1377.558228 68.587090	2.779 -0.136 -2.891
weapon_zm_molotov	-1808.350342 1390.174194 68.599335	2.364 -0.128 -2.443
weapon_zm_molotov	-633.108215 1168.452148 -59.501270	0.254 0.002 0.128
weapon_zm_molotov	-630.606934 1178.836060 -59.485935	0.358 0.002 -0.020
weapon_zm_molotov	-601.949036 1174.273071 -59.408863	2.658 -0.129 -2.746
weapon_zm_molotov	2156.608398 968.792786 68.529564	0.848 0.012 -0.618
weapon_zm_molotov	2143.615479 961.333252 68.575920	3.089 -0.128 -3.216
weapon_zm_molotov	-1296.584595 2566.014648 120.076263	-0.158 -2.240 -6.204
weapon_zm_molotov	-1311.113037 1485.670288 -827.343933	0.662 -0.105 -0.668
weapon_zm_molotov	-1326.570435 1485.041870 -827.416321	2.792 -0.136 -2.876
weapon_zm_molotov	653.915222 1080.714478 149.401550	0.855 -0.102 -0.865
item_ammo_smg1_ttt	-155.196335 -1116.214600 64.513046	-0.292 0.012 -0.250
item_ammo_smg1_ttt	-132.041382 -1125.187866 64.525902	-0.214 0.016 -0.182
item_ammo_smg1_ttt	-152.880875 -1156.096802 64.509560	-0.363 0.011 -0.300
item_ammo_smg1_ttt	-126.110870 -117.813087 64.513527	-0.852 0.314 -0.228
item_ammo_smg1_ttt	-101.220428 -117.573181 64.521530	-0.906 0.369 -0.318
item_ammo_smg1_ttt	-1170.521729 146.153610 64.551903	-0.547 -1.444 -0.287
item_ammo_smg1_ttt	-1136.324219 147.388000 64.525703	-0.548 -0.839 -0.107
item_ammo_smg1_ttt	-1562.940796 88.225906 67.664520	-3.377 0.271 -4.250
item_ammo_smg1_ttt	-1586.807495 119.164589 66.682198	7.542 -0.196 -0.639
item_ammo_smg1_ttt	-1675.035522 1149.983643 64.432594	0.833 -0.001 0.547
item_ammo_smg1_ttt	-1674.927368 1125.854004 64.499359	-0.853 0.013 -0.639
item_ammo_smg1_ttt	-1553.402588 1486.900513 64.426506	-0.598 0.003 0.389
item_ammo_smg1_ttt	-1529.892700 1482.743042 64.513130	0.275 -0.012 -0.238
item_ammo_smg1_ttt	-1511.456177 1482.135010 64.396790	-0.136 0.005 0.079
item_ammo_smg1_ttt	-519.832947 1261.321899 168.894180	-0.391 0.013 -0.299
item_ammo_smg1_ttt	-542.421326 1248.609375 168.796188	0.018 0.030 0.002
item_ammo_smg1_ttt	533.429749 1026.914917 -15.584248	0.338 -0.005 0.215
item_ammo_smg1_ttt	544.154907 1057.313965 -15.593446	0.212 -0.005 0.130
item_ammo_smg1_ttt	859.802063 1639.514893 48.760132	-0.149 -0.006 -0.085
item_ammo_smg1_ttt	882.158997 1638.428711 48.856571	0.826 0.012 0.614
item_ammo_smg1_ttt	872.814453 1616.032837 48.800301	-0.019 0.057 -0.041
item_ammo_smg1_ttt	1070.613037 750.109192 104.512276	-0.287 0.012 -0.246
item_ammo_smg1_ttt	1799.828613 956.385193 64.540916	-0.130 0.018 -0.111
item_ammo_smg1_ttt	1801.818115 981.286865 64.428566	0.662 -0.003 0.432
item_ammo_smg1_ttt	-1362.815308 2471.316162 64.514267	-0.283 0.012 -0.242
item_ammo_smg1_ttt	-1383.758667 2467.934814 64.437073	1.088 0.001 0.717
item_ammo_smg1_ttt	-577.867126 1427.198608 -1039.575562	0.536 -0.004 0.348
item_ammo_smg1_ttt	-573.405579 1463.948120 -1039.468384	-0.183 0.017 -0.158
item_ammo_smg1_ttt	691.018188 842.062866 112.532982	0.166 0.015 0.097
item_ammo_smg1_ttt	722.000732 842.259705 112.512474	-0.957 0.477 -0.290
item_ammo_smg1_ttt	889.823120 666.268677 64.514648	-0.737 -0.135 -0.158
item_ammo_smg1_ttt	889.922119 719.614014 64.510086	-0.681 -0.382 -0.090
item_ammo_smg1_ttt	1678.715820 1681.299561 64.437042	1.110 0.002 0.731
item_ammo_smg1_ttt	1655.396729 1679.740234 64.406555	0.214 -0.005 0.132
weapon_ttt_glock	358.986206 -1106.582397 83.031670	3.616 31.284 93.498
weapon_ttt_glock	359.949585 -1117.826538 82.947533	3.677 31.286 93.445
weapon_ttt_glock	-190.877136 -1080.097046 82.355042	-5.225 24.746 89.028
weapon_ttt_glock	-192.430267 -1092.020996 82.211113	-5.125 25.676 88.537
weapon_ttt_glock	-1501.891479 161.999771 67.127754	11.529 -30.942 -87.907
weapon_ttt_glock	-1471.600830 154.727554 67.893471	32.090 1.617 8.064
weapon_ttt_glock	-1584.881104 1675.259033 65.110802	-0.688 25.625 91.331
weapon_ttt_glock	-1571.369385 1684.832764 65.107109	-0.467 25.641 90.875
weapon_ttt_glock	573.205505 1113.744751 8.576937	-0.650 26.525 90.748
weapon_ttt_glock	570.286316 1093.480347 8.596437	0.994 33.902 90.694
weapon_ttt_glock	1980.622803 1233.931152 65.112785	-0.807 25.596 91.576
