# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_ham
# Exported by: Kopa
setting:	replacespawns 1
ttt_random_weapon	-3542.972412 1149.853027 -94.789734	1.759 4.772 -92.862
ttt_random_weapon	-3580.303467 1141.716553 -94.492432	4.091 4.605 -94.047
ttt_random_weapon	-3612.168457 1125.326538 -94.761581	1.441 2.237 -93.591
ttt_random_weapon	-3634.663818 1106.934326 -94.766441	1.441 4.206 -93.528
ttt_random_weapon	-3644.535156 1092.250244 -94.788292	1.390 4.699 -93.514
ttt_random_weapon	-3626.042725 1085.546143 -94.766518	1.497 5.473 -93.463
ttt_random_weapon	-3654.683350 1068.965820 -94.764946	1.438 4.672 -93.878
ttt_random_weapon	-3612.440674 1111.514893 -94.760551	1.393 -11.972 -93.840
ttt_random_weapon	-3565.938721 1139.372803 -93.029449	5.206 5.822 -93.312
ttt_random_weapon	-4017.902832 1261.084717 -105.759369	1.255 4.913 -93.833
ttt_random_weapon	-4048.019775 1268.161987 -105.268867	-2.215 12.607 85.458
ttt_random_weapon	-4105.794434 1260.689575 -105.779282	1.642 4.249 -93.132
ttt_random_weapon	-4154.340332 1251.839600 -105.777901	1.626 5.411 -93.168
ttt_random_weapon	-4213.220703 1250.604248 -105.780235	1.519 4.665 -93.312
ttt_random_weapon	-4273.309082 1250.421997 -105.789711	1.759 4.707 -92.862
ttt_random_weapon	-4368.150879 1163.015625 -105.784897	1.705 4.702 -92.987
ttt_random_weapon	-4391.317383 1092.390259 -105.789139	1.753 4.706 -92.877
ttt_random_weapon	-4392.483398 1019.987427 -105.782501	1.678 5.005 -93.049
ttt_random_weapon	-4393.157227 948.560242 -105.784401	1.699 4.701 -93.000
ttt_random_weapon	-4392.811035 886.156128 -105.771088	1.549 4.652 -93.344
ttt_random_weapon	-4387.656250 833.354614 -105.770485	1.542 4.682 -93.360
ttt_random_weapon	-4399.470703 -205.394211 -105.865852	2.173 -2.901 -92.382
ttt_random_weapon	-4380.774902 -197.790375 -105.784515	1.382 3.395 -93.328
ttt_random_weapon	-4349.517578 -208.583923 -105.807312	1.957 4.473 -92.408
ttt_random_weapon	-4332.468262 -231.232269 -105.740875	1.943 7.263 -89.469
ttt_random_weapon	-4323.469727 -234.369843 -104.654083	-3.733 2.893 -84.544
ttt_random_weapon	-4323.405273 -265.453796 -105.791031	1.352 2.643 -93.928
ttt_random_weapon	-4327.036621 -260.459076 -103.518822	1.788 19.273 59.628
ttt_random_weapon	-4324.953125 -256.763763 -103.727127	-5.526 -2.291 -120.476
ttt_random_weapon	-4144.833008 -909.295227 -105.765778	1.382 -2.725 -93.760
ttt_random_weapon	-4157.496094 -913.830750 -104.435371	-4.296 0.054 -83.943
ttt_random_weapon	-4181.937500 -921.156311 -105.794670	0.889 -9.928 -93.797
ttt_random_weapon	-4206.255371 -887.097839 -105.779930	1.649 4.963 -93.115
ttt_random_weapon	-4237.209961 -855.573730 -105.780075	1.651 4.680 -93.111
ttt_random_weapon	-4261.830566 -825.575439 -105.822807	1.706 4.208 -92.796
ttt_random_weapon	-4277.486816 -803.555420 -105.785103	1.707 4.662 -92.981
ttt_random_weapon	-4255.456055 -816.755615 -105.764618	1.475 3.297 -93.512
ttt_random_weapon	-4228.360352 -845.127075 -105.762047	1.461 4.296 -94.001
ttt_random_weapon	-4202.012695 -878.098206 -105.772751	1.385 2.024 -94.143
ttt_random_weapon	-4176.775879 -909.411438 -103.691406	-8.299 1.336 80.071
ttt_random_weapon	-2058.653564 -1006.928894 -105.802559	1.904 7.330 -92.531
ttt_random_weapon	-2088.517822 -1002.530273 -105.772583	1.566 11.268 -93.306
ttt_random_weapon	-2115.514160 -1000.883911 -105.785187	1.643 8.297 -93.331
ttt_random_weapon	-2160.585693 -1003.424072 -105.770485	1.542 4.682 -93.360
ttt_random_weapon	-2202.380859 -994.555237 -105.766830	1.501 4.634 -93.455
ttt_random_weapon	-2249.079102 -990.895569 -105.766647	1.499 4.228 -93.459
ttt_random_weapon	-2294.690186 -991.549500 -105.771347	1.552 4.623 -93.338
ttt_random_weapon	-2330.662109 -992.975037 -105.770599	1.543 4.608 -93.357
ttt_random_weapon	-2362.571045 -990.348083 -105.780930	1.660 4.430 -93.090
ttt_random_weapon	-2402.281250 -1000.416809 -105.758980	1.412 4.072 -93.658
ttt_random_weapon	-2440.634521 -1006.048950 -105.764587	1.210 3.331 -93.733
ttt_random_weapon	-2465.249268 -1006.994385 -104.000244	-2.910 2.081 -121.053
ttt_random_weapon	-2485.665527 -1011.105408 -105.375633	-1.178 -2.619 82.782
ttt_random_weapon	-2541.537598 -1010.072571 -105.781578	1.667 4.697 -93.073
ttt_random_weapon	-2580.013916 -1000.274902 -105.778603	1.634 4.694 -93.150
ttt_random_weapon	-2621.048340 -986.883972 -105.842216	1.715 3.390 -92.241
ttt_random_weapon	-2652.482422 -979.756042 -105.252228	-2.035 15.148 85.368
ttt_random_weapon	-2693.820068 -993.939697 -105.789528	1.757 4.263 -92.867
ttt_random_weapon	-2728.172607 -985.221924 -105.823296	1.667 5.595 -92.535
ttt_random_weapon	-2755.850586 -994.548157 -105.761253	1.235 -7.880 -93.838
ttt_random_weapon	-2799.529297 -980.255432 -105.779701	1.646 4.249 -93.121
ttt_random_weapon	-2825.658691 -181.465347 -93.043015	-1.780 -19.596 -90.165
ttt_random_weapon	-2865.129395 -175.906433 -94.142403	-0.377 8.381 -89.919
ttt_random_weapon	-2865.529541 -146.902710 -93.738007	-10.512 2.293 -97.011
ttt_random_weapon	-2850.302002 -123.003014 -92.878662	0.298 7.439 -98.727
ttt_random_weapon	-2847.939941 -83.122635 -93.850243	1.765 4.469 -92.849
ttt_random_weapon	-2865.183594 -37.991146 -93.824165	1.436 6.581 -93.737
ttt_random_weapon	-2865.337158 10.515813 -93.826591	1.427 6.351 -93.900
ttt_random_weapon	-2864.074707 45.403496 -93.552109	1.613 4.853 -83.135
ttt_random_weapon	-2854.902832 75.510811 -89.834549	11.583 2.339 -93.451
ttt_random_weapon	-2858.955566 107.198654 -89.811966	1.332 5.604 -93.841
ttt_random_weapon	-2850.833008 137.163803 -89.862091	2.139 4.056 -93.156
ttt_random_weapon	-2844.505615 370.466003 -92.026581	10.123 -1.383 -91.467
ttt_random_weapon	-2857.362793 390.583099 -90.942909	1.576 4.806 -92.562
ttt_random_weapon	-2863.775635 384.476471 -90.811966	1.332 -0.275 -93.841
ttt_random_weapon	-2852.878906 400.712097 -90.824593	0.138 2.690 -93.759
ttt_random_weapon	-2851.481934 429.352509 -90.823723	1.653 2.922 -93.828
ttt_random_weapon	-2861.590820 462.024933 -95.135857	-0.292 3.453 -97.457
ttt_random_weapon	-2857.976563 483.306152 -92.160896	-1.105 -5.458 93.931
ttt_random_weapon	-2858.980225 522.513000 -90.812881	1.301 2.018 -94.072
ttt_random_weapon	-2863.674072 560.617920 -91.951492	-3.794 4.550 -94.979
ttt_random_weapon	-2865.054443 595.972656 -95.720299	-3.641 13.886 -103.004
ttt_random_weapon	-2858.321045 621.549072 -93.315430	-1.246 -6.731 94.537
ttt_random_weapon	-2839.311035 652.130493 -91.236496	9.107 1.600 -93.672
ttt_random_weapon	-2835.157227 685.311096 -90.851357	1.806 5.039 -92.788
ttt_random_weapon	-3079.363281 -89.029594 -69.771233	1.444 4.618 -93.712
ttt_random_weapon	-3080.578125 -70.429512 -69.801041	1.477 4.612 -93.492
ttt_random_weapon	-3083.624512 -53.416428 -69.810814	1.997 5.824 -92.318
ttt_random_weapon	-3080.377686 -33.988239 -69.792824	1.727 3.050 -93.204
ttt_random_weapon	-2912.448486 -19.731821 -69.769043	1.468 4.762 -93.755
ttt_random_weapon	-2912.810303 -45.146793 -69.783928	1.694 4.768 -93.012
ttt_random_weapon	-2911.679199 -66.851456 -69.767899	1.513 5.715 -93.427
ttt_random_weapon	-2913.706787 -89.267075 -69.798668	1.860 4.779 -92.631
ttt_random_weapon	-3101.961914 542.787903 -69.753052	1.315 1.850 -93.895
ttt_random_weapon	-3082.835205 548.553284 -68.045227	2.418 -6.965 -115.859
ttt_random_weapon	-3060.199219 542.988464 -69.767891	1.236 5.992 -93.745
ttt_random_weapon	-3017.127441 555.712585 -69.887604	2.034 3.682 -92.431
ttt_random_weapon	-2998.139893 548.456360 -69.304543	-1.427 -3.881 83.984
ttt_random_weapon	-3331.339600 -179.215088 66.246353	1.340 -5.338 -93.835
ttt_random_weapon	-3349.481689 -181.988861 68.045235	-4.677 7.655 107.370
ttt_random_weapon	-3358.945313 -175.146362 66.954521	-2.198 5.357 -98.294
ttt_random_weapon	-3369.578613 -171.761429 67.975746	7.643 59.069 -104.119
ttt_random_weapon	-3380.302734 -171.579361 68.270638	-7.692 3.234 -93.812
ttt_random_weapon	-3388.493652 -173.781967 70.146774	-13.944 -2.459 109.213
ttt_random_weapon	-3398.966064 -167.410034 68.417877	-8.988 3.823 84.692
ttt_random_weapon	-3407.874512 -144.192200 66.211212	1.398 5.017 -93.288
ttt_random_weapon	-3408.434570 -132.916245 66.231529	1.447 7.770 -93.855
ttt_random_weapon	-3066.980957 -59.469997 66.153374	2.398 6.987 -91.398
ttt_random_weapon	-3066.384033 -32.058697 66.204102	1.656 4.013 -92.928
ttt_random_weapon	-3064.388428 -9.414392 66.233437	1.483 5.750 -93.478
ttt_random_weapon	-3061.716064 517.367920 100.468330	3.512 -1.225 -96.935
ttt_random_weapon	-3053.713379 509.143982 100.560570	1.550 -6.163 82.054
ttt_random_weapon	-3044.336182 513.035400 101.423775	3.448 5.115 66.304
ttt_random_weapon	-3047.386963 526.365906 99.486191	4.110 4.975 -95.764
ttt_random_weapon	-3335.778076 546.245178 106.256599	1.991 7.233 -89.275
ttt_random_weapon	-3321.767090 542.724609 107.642403	6.254 6.633 -82.875
ttt_random_weapon	-3310.170410 539.684204 107.470787	-3.434 4.544 -76.145
ttt_random_weapon	-3281.125488 537.065491 106.234749	1.483 7.142 -93.496
ttt_random_weapon	-722.109131 411.266571 148.198959	1.887 11.750 -92.570
ttt_random_weapon	-696.091370 409.767181 148.220306	1.646 10.305 -93.122
ttt_random_weapon	-677.885925 405.207336 148.167404	2.204 1.570 -91.801
ttt_random_weapon	-659.212341 402.377258 149.517242	6.770 -3.301 -90.346
ttt_random_weapon	-633.205688 394.922119 148.218658	1.665 24.821 -93.079
ttt_random_weapon	-782.759583 319.554596 148.216492	1.667 4.768 -93.159
ttt_random_weapon	-787.238647 346.250732 148.202881	1.843 7.561 -92.671
ttt_random_weapon	-787.350830 369.708832 148.109802	1.816 4.365 -91.584
ttt_random_weapon	-693.985657 -31.077610 148.222839	1.618 3.689 -93.187
ttt_random_weapon	-694.138367 -50.000065 148.149200	1.475 1.352 -93.424
ttt_random_weapon	-694.082764 -68.275146 148.219574	1.654 4.252 -93.103
ttt_random_weapon	-693.799316 -86.989540 148.203781	1.833 4.768 -92.694
ttt_random_weapon	-699.445313 -108.272804 148.233810	1.483 9.553 -93.532
ttt_random_weapon	-358.761017 398.871460 183.330261	-5.492 0.490 65.128
ttt_random_weapon	-346.876923 393.489288 183.626434	-3.941 2.550 50.786
ttt_random_weapon	-339.271515 387.296906 182.148727	4.012 2.991 -88.405
ttt_random_weapon	-337.114288 378.432098 181.795135	3.091 3.762 -91.874
ttt_random_weapon	-354.731537 370.091675 181.772003	-3.400 -7.307 86.500
ttt_random_weapon	-455.545898 368.268768 180.994934	0.622 -5.555 86.995
ttt_random_weapon	-463.951172 380.764862 181.397171	3.233 1.039 -91.098
ttt_random_weapon	-466.574280 389.148468 181.891266	3.326 1.195 -91.136
ttt_random_weapon	-495.004211 389.343597 183.845718	-13.828 1.567 -2.009
ttt_random_weapon	-496.878357 405.900635 182.642075	-2.804 -16.333 86.056
ttt_random_weapon	-261.650360 403.027069 183.370163	-7.330 -2.966 82.773
ttt_random_weapon	-263.542511 397.687744 182.318558	-3.991 -4.110 85.952
ttt_random_weapon	-261.953522 386.512421 181.856766	3.967 2.701 -91.782
ttt_random_weapon	-260.275665 378.415375 181.779694	-5.211 -0.433 -93.749
ttt_random_weapon	-235.825073 380.519531 181.329269	-0.482 3.597 88.751
ttt_random_weapon	-241.445663 390.402100 183.195053	7.104 -10.783 86.256
ttt_random_weapon	-229.810593 397.642334 181.869080	-0.111 3.494 88.425
ttt_random_weapon	-225.873978 -389.218353 76.242241	1.300 4.344 -93.826
ttt_random_weapon	-265.240875 -391.942352 76.247520	1.334 3.658 -93.831
ttt_random_weapon	-275.470978 -385.245850 76.744644	-2.060 13.330 85.422
ttt_random_weapon	-279.477905 -379.432129 76.257523	1.729 10.188 -90.930
ttt_random_weapon	-249.356293 -398.118835 76.741867	-1.976 -8.181 85.222
ttt_random_weapon	-238.419571 -388.833038 79.200119	-2.666 4.864 -93.138
ttt_random_weapon	-236.784866 -383.557587 77.290482	-2.806 -2.462 -103.550
ttt_random_weapon	-273.496735 -378.915802 79.647896	-10.722 21.550 121.807
ttt_random_weapon	80.812241 -379.911346 91.297729	-1.558 2.644 63.730
ttt_random_weapon	44.324230 -380.519592 91.364876	-1.272 1.543 61.588
ttt_random_weapon	24.216534 -376.818207 92.097137	-3.002 -4.375 59.059
ttt_random_weapon	7.662570 -354.080170 90.886703	11.766 -9.452 -96.770
ttt_random_weapon	2.211533 -323.902283 92.879318	11.034 18.081 88.777
ttt_random_weapon	7.012902 -295.320496 91.040527	12.322 5.643 -91.965
ttt_random_weapon	7.598789 -259.585236 91.370071	9.961 11.106 84.716
ttt_random_weapon	6.764773 -234.235321 91.169807	12.654 3.896 -93.575
ttt_random_weapon	312.879211 -412.823883 17.277678	-10.427 9.414 87.637
ttt_random_weapon	314.841797 -421.007599 17.179935	-8.690 -2.190 -95.744
ttt_random_weapon	313.726013 -400.528442 17.957502	-15.195 19.503 109.870
ttt_random_weapon	316.976532 -408.631897 16.373821	-13.323 4.591 -95.487
ttt_random_weapon	305.591309 -423.547913 18.647869	-1.845 3.697 -74.046
ttt_random_weapon	309.096771 -428.465607 18.649002	-1.188 -0.769 -73.405
ttt_random_weapon	313.759613 -430.301758 21.142368	-3.906 3.876 108.252
ttt_random_weapon	314.391266 -422.231171 22.005989	-1.251 8.184 -73.180
ttt_random_weapon	1180.868530 -932.002258 55.143009	1.127 3.777 -94.477
ttt_random_weapon	1157.961670 -933.961914 56.110294	-3.850 5.304 -93.089
ttt_random_weapon	1089.640991 -958.392517 54.968475	1.246 4.856 -93.538
ttt_random_weapon	1000.339600 -943.676819 54.842537	2.150 5.499 -93.344
ttt_random_weapon	947.361328 -936.804321 55.083309	2.272 4.167 -93.511
ttt_random_weapon	945.411194 -959.088989 55.353363	2.157 4.379 -93.723
ttt_random_weapon	895.015869 -963.223877 55.429104	1.734 4.852 -93.470
ttt_random_weapon	807.010010 -928.747925 54.442337	1.750 3.342 -92.535
ttt_random_weapon	762.796448 -903.139099 54.267193	1.756 3.161 -95.090
ttt_random_weapon	728.419189 -900.810913 54.377369	1.601 2.182 -94.462
ttt_random_weapon	747.745056 -912.677063 54.425285	1.422 -13.586 -94.512
ttt_random_weapon	1526.464478 -671.571167 49.931816	1.568 4.935 -93.912
ttt_random_weapon	1542.711426 -594.289551 48.804276	1.137 4.835 -94.012
ttt_random_weapon	1608.731567 -477.001434 46.857563	1.649 6.212 -94.585
ttt_random_weapon	1563.462769 -425.470184 45.997349	1.755 6.051 -94.450
ttt_random_weapon	1557.456543 -358.722260 44.067093	1.717 5.579 -95.258
ttt_random_weapon	1580.014526 -284.798279 41.500664	1.935 7.195 -93.695
ttt_random_weapon	1555.943481 -214.546707 40.521778	1.814 2.777 -92.195
ttt_random_weapon	1546.759766 -166.027618 40.512234	0.552 4.407 -92.667
ttt_random_weapon	1555.266968 -98.242210 40.948868	0.917 3.402 -91.531
ttt_random_weapon	1577.016602 -121.908768 41.239410	1.528 5.196 -91.517
ttt_random_weapon	1559.359863 -189.620804 40.605484	0.532 4.177 -92.829
ttt_random_weapon	1556.489746 588.827087 42.209797	1.262 3.667 -93.571
ttt_random_weapon	1558.621948 679.438232 42.193703	1.946 4.720 -92.435
ttt_random_weapon	1559.096313 730.390259 42.046406	0.379 4.181 -94.580
ttt_random_weapon	1539.122314 773.117188 41.494362	2.148 3.873 -91.827
ttt_random_weapon	1539.146851 808.220703 41.232117	1.513 4.677 -93.427
ttt_random_weapon	1498.548828 868.677429 41.217655	1.676 4.252 -93.053
ttt_random_weapon	1506.451660 889.725098 41.230156	1.535 4.233 -93.377
ttt_random_weapon	1502.194092 966.687683 41.213993	1.717 4.315 -92.958
ttt_random_weapon	1509.794800 1006.314880 41.199421	1.882 4.277 -92.582
ttt_random_weapon	1533.261963 1067.877808 41.215599	1.699 4.701 -93.000
ttt_random_weapon	1555.993042 1145.918823 41.201771	1.855 4.520 -92.643
ttt_random_weapon	1532.449707 1137.646851 41.211353	1.747 3.762 -92.890
ttt_random_weapon	1275.350830 1233.535278 12.112283	1.841 -2.751 -91.644
ttt_random_weapon	1251.458130 1225.752075 12.692283	-1.391 -13.027 83.901
ttt_random_weapon	1172.185425 1239.885254 12.201953	1.853 4.711 -92.647
ttt_random_weapon	1074.214722 1265.282593 12.186048	2.032 4.291 -92.237
ttt_random_weapon	1011.001038 1241.163086 12.217191	1.681 4.255 -93.041
ttt_random_weapon	925.510620 1253.071777 12.203938	1.831 4.583 -92.699
ttt_random_weapon	864.843262 1242.177979 12.216085	1.694 4.700 -93.012
ttt_random_weapon	789.507202 1233.500366 12.214663	1.710 4.611 -92.976
ttt_random_weapon	-109.071732 532.367615 12.234962	1.480 4.255 -93.501
ttt_random_weapon	-156.430679 528.076660 12.219505	1.655 4.653 -93.101
ttt_random_weapon	-197.963531 525.706238 12.260200	1.078 1.659 -94.299
ttt_random_weapon	-212.273483 528.981567 14.287400	2.087 26.047 65.671
ttt_random_weapon	-234.078308 532.121643 12.203557	1.835 5.155 -92.689
ttt_random_weapon	247.111359 805.621216 12.305866	2.456 3.291 -90.846
ttt_random_weapon	265.640259 804.759277 14.222200	4.867 -6.360 88.265
ttt_random_weapon	293.280457 801.778809 13.578990	2.392 -4.716 88.699
ttt_random_weapon	311.618317 792.901794 12.656700	-0.989 24.896 83.011
ttt_random_weapon	321.704926 797.263916 14.143366	0.251 5.279 -95.923
ttt_random_weapon	303.592834 822.187988 12.241043	1.141 12.558 -94.013
ttt_random_weapon	263.151062 816.595703 12.713708	-1.790 -8.916 85.151
ttt_random_weapon	258.687714 814.138855 14.722654	0.687 -8.536 -94.718
ttt_random_weapon	342.683350 173.676849 60.220978	1.639 4.764 -93.139
ttt_random_weapon	342.985291 152.996475 60.231819	1.358 4.660 -93.600
ttt_random_weapon	395.255585 103.809967 60.243423	1.367 5.303 -93.801
ttt_random_weapon	414.425018 100.022133 60.741158	-1.958 -2.934 85.191
ttt_random_weapon	459.847687 161.509781 60.226475	1.576 4.759 -93.281
ttt_random_weapon	456.599304 177.794830 60.227432	1.566 4.758 -93.306
ttt_random_weapon	412.817413 222.227859 60.221874	0.994 4.674 -93.890
ttt_random_weapon	400.534912 218.781860 62.334442	0.061 10.391 -93.115
weapon_ttt_m16	-450.000000 294.000000 36.216000	0.000 90.000 41.000
weapon_ttt_m16	-3539.000000 -646.000000 -81.782799	0.000 154.500 -91.000
weapon_ttt_m16	-3354.679932 159.744003 -29.980900	0.000 109.500 -91.000
weapon_ttt_m16	-584.716003 -98.568298 249.934998	0.000 19.500 -91.000
weapon_ttt_m16	-3710.159912 448.325012 -73.048401	0.000 109.500 -91.000
weapon_ttt_m16	-3384.290039 545.000000 106.306000	0.000 19.500 -91.000
weapon_ttt_m16	-136.000000 424.000000 182.000000	0.000 19.500 -91.000
weapon_ttt_m16	-172.856995 -515.000000 113.374001	0.000 199.500 -91.000
weapon_ttt_m16	-616.000000 -45.000000 184.000000	0.000 0.000 41.000
weapon_ttt_m16	483.123993 -33.558399 92.951599	0.000 289.500 -91.000
item_ammo_pistol_ttt	-446.000000 341.000000 13.280200	0.000 270.000 -1.000
item_ammo_pistol_ttt	-446.000000 331.000000 13.280200	0.000 270.000 -1.000
item_ammo_pistol_ttt	-3517.790039 -677.112976 -84.980202	0.000 135.000 -1.000
item_ammo_pistol_ttt	-3524.860107 -670.041992 -84.980202	0.000 135.000 -1.000
item_ammo_pistol_ttt	-200.000000 -511.876007 112.513000	0.000 180.000 -1.000
item_ammo_pistol_ttt	-190.557999 -511.876007 113.155998	0.000 180.000 -1.000
item_ammo_pistol_ttt	-3365.580078 181.869995 -33.178299	0.000 90.000 -1.000
item_ammo_pistol_ttt	-3365.580078 191.869995 -33.178299	0.000 90.000 -1.000
item_ammo_pistol_ttt	-3365.580078 201.869995 -33.178299	0.000 90.000 -1.000
item_ammo_pistol_ttt	-631.590027 -87.669098 246.738007	0.000 0.000 -1.000
item_ammo_pistol_ttt	-621.590027 -87.669098 246.738007	0.000 0.000 -1.000
item_ammo_pistol_ttt	-3731.760010 442.730011 -106.720001	0.000 90.000 -1.000
item_ammo_pistol_ttt	-3731.760010 432.730011 -106.720001	0.000 90.000 -1.000
item_ammo_pistol_ttt	-3422.000000 551.880005 104.795998	0.000 0.000 -1.000
item_ammo_pistol_ttt	-3411.889893 552.000000 104.459000	0.000 0.000 -1.000
item_ammo_pistol_ttt	-552.593994 -40.141602 159.063995	0.000 180.000 -1.000
item_ammo_pistol_ttt	-542.593994 -40.141602 159.063995	0.000 180.000 -1.000
item_ammo_pistol_ttt	-165.000000 422.730011 180.787003	0.000 0.000 -1.000
item_ammo_pistol_ttt	-175.000000 422.730011 180.787003	0.000 0.000 -1.000
item_ammo_pistol_ttt	480.000000 -45.000000 92.107803	0.000 270.000 -1.000
item_ammo_pistol_ttt	480.000000 -55.000000 92.107803	0.000 270.000 -1.000
weapon_ttt_confgrenade	-616.146729 -209.579590 211.031250	0.000 0.000 0.000
weapon_ttt_confgrenade	-592.693176 -252.034973 211.031250	0.000 0.000 0.000
weapon_ttt_confgrenade	-594.639465 -210.761276 211.031250	0.000 0.000 0.000
weapon_ttt_confgrenade	-592.503418 -261.207428 211.031250	0.000 0.000 0.000
weapon_zm_shotgun	-764.000000 -113.000000 49.000000	0.000 180.000 -89.500
weapon_zm_shotgun	-3499.000000 -547.000000 -83.201401	0.000 0.000 -91.000
weapon_zm_shotgun	-3336.899902 -216.000000 111.000000	0.000 180.000 -91.000
weapon_zm_shotgun	-407.036987 322.502014 286.460999	0.000 0.000 0.000
weapon_zm_shotgun	-3365.560059 677.760010 -65.002197	0.000 260.000 -91.000
weapon_zm_shotgun	-3135.000000 105.254997 202.000000	0.000 90.000 -89.500
weapon_zm_shotgun	-3403.989990 208.934006 -164.705002	0.000 90.000 -89.500
weapon_ttt_aug	-3197.638184 -170.208801 -70.465729	0.076 9.732 86.621
weapon_ttt_aug	-3315.525879 -174.179016 -70.445694	0.061 9.732 86.730
weapon_ttt_aug	-3203.223389 -189.111526 -70.423622	-0.029 9.641 86.718
weapon_ttt_aug	-3204.433105 -143.334396 -70.455811	0.069 9.732 86.675
weapon_ttt_aug	-3307.157715 -153.686783 -70.431320	0.086 9.677 86.804
weapon_ttt_aug	-3300.208740 -189.850754 -70.504677	0.106 9.729 86.409
weapon_ttt_ak47	-3631.209961 22.737835 -78.064438	0.133 2.787 -88.538
weapon_ttt_ak47	-3631.157959 -15.263803 -78.110344	0.143 2.801 -87.590
weapon_ttt_ak47	-69.989044 118.437553 147.931610	0.127 8.589 -88.400
weapon_ttt_ak47	-94.701691 113.355591 149.114014	-3.516 0.473 -85.428
weapon_ttt_ak47	-122.363113 120.217598 149.254211	-3.340 -2.607 89.584
weapon_ttt_ak47	-144.807785 123.015587 147.913116	0.171 14.442 -88.415
weapon_ttt_ak47	-154.059128 109.928749 149.116119	-2.964 0.735 -89.869
weapon_ttt_ak47	-169.199722 111.183853 149.904846	-3.261 1.244 -88.772
weapon_ttt_smokegrenade	-1374.000000 609.044983 -59.747898	0.000 0.000 0.000
ttt_playerspawn	-863.354858 -1080.743408 71.547569	-0.315 -0.004 -0.156
ttt_playerspawn	-886.778992 -1316.512451 71.575325	-0.118 -0.066 -0.040
ttt_playerspawn	-652.880066 -1140.260742 71.567207	-0.148 0.064 0.044
ttt_playerspawn	-665.201782 -1351.986694 71.554482	-0.055 0.000 -0.055
ttt_playerspawn	-414.025787 -1146.083740 71.561508	-0.046 0.000 -0.047
ttt_playerspawn	-398.717651 -1302.011230 71.539146	-0.037 -0.034 -0.197
ttt_playerspawn	-133.213486 -1150.718750 67.545448	-0.195 -0.097 0.042
ttt_playerspawn	-174.866394 -1309.475342 68.059868	1.695 -0.556 -0.036
ttt_playerspawn	160.335373 -1171.429565 62.572208	0.526 0.032 0.393
ttt_playerspawn	164.273224 -1315.113892 61.753662	0.421 0.176 0.682
ttt_playerspawn	447.960907 -1188.611816 58.841576	1.131 -0.014 0.602
ttt_playerspawn	440.297668 -1336.360718 56.956028	0.407 0.197 1.437
ttt_playerspawn	846.751587 -1194.058838 56.902618	-1.023 -0.049 0.375
ttt_playerspawn	683.827087 -1308.461182 55.430283	0.258 -0.003 1.101
ttt_playerspawn	1056.513550 -440.412415 48.640350	-0.229 -1.364 -2.877
ttt_playerspawn	1050.783081 -94.649796 14.814861	-0.127 -0.335 -0.912
ttt_playerspawn	1114.449219 265.237457 17.507011	-0.090 0.178 -0.055
ttt_playerspawn	463.357849 287.061188 63.754616	0.029 0.139 0.029
ttt_playerspawn	330.173889 -9.241181 61.503571	0.039 0.000 0.039
ttt_playerspawn	47.411991 27.556868 63.305977	0.040 0.000 0.040
ttt_playerspawn	158.002380 -286.766357 70.003891	0.047 -0.462 -0.047
