# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_toysoldiers
# Exported by: Blade_351
setting:	replacespawns 1
ttt_random_weapon	-5437.342285 4941.665527 -382.789154	1.753 4.772 -92.877
ttt_random_weapon	-5479.682129 4924.111328 -382.774536	1.588 4.760 -93.255
ttt_random_weapon	-5507.768555 4895.143066 -382.807159	1.956 4.786 -92.412
ttt_random_weapon	-4596.499512 5848.754883 -382.805511	1.937 4.784 -92.455
ttt_random_weapon	-4628.947266 5824.182129 -382.787506	1.734 4.770 -92.919
ttt_random_weapon	-4660.246582 5793.732910 -382.787506	1.734 4.770 -92.919
ttt_random_weapon	-4687.394531 5763.219238 -382.775940	1.604 4.761 -93.219
ttt_random_weapon	-4714.273926 5726.095215 -382.779449	1.643 4.764 -93.128
ttt_random_weapon	-5683.860352 4692.662109 -382.792725	1.793 4.774 -92.785
ttt_random_weapon	-5716.510254 4668.101563 -382.791504	1.779 4.773 -92.817
ttt_random_weapon	-5745.092773 4641.237305 -382.801605	1.893 4.781 -92.556
ttt_random_weapon	-5768.697266 4615.593262 -382.764679	1.476 4.751 -93.511
ttt_random_weapon	-5802.729492 4589.383301 -382.795929	1.829 4.777 -92.702
ttt_random_weapon	-5277.112793 3161.891602 -434.782959	1.683 4.700 -93.037
ttt_random_weapon	-5285.437500 3214.403076 -434.758209	1.403 4.659 -93.679
ttt_random_weapon	-5845.050293 3141.024170 -434.804657	1.928 4.718 -92.477
ttt_random_weapon	-5848.917480 3195.827637 -434.768127	1.515 4.678 -93.421
ttt_random_weapon	-3165.087402 5481.328125 -434.797943	1.852 4.715 -92.650
ttt_random_weapon	-3213.754395 5484.409180 -434.788025	1.740 4.706 -92.906
ttt_random_weapon	-3160.222412 5997.222656 -434.807129	1.955 4.721 -92.413
ttt_random_weapon	-3214.316650 5998.703125 -434.762695	1.454 4.668 -93.562
ttt_random_weapon	-4469.978027 5625.364746 -382.788055	1.741 4.771 -92.905
ttt_random_weapon	-4537.062012 5634.279785 -382.790894	1.773 4.773 -92.832
ttt_random_weapon	-4796.270996 5340.594238 -382.777832	1.625 4.763 -93.170
ttt_random_weapon	-4794.601074 5278.465332 -382.268158	-2.274 8.686 86.268
ttt_random_weapon	-5274.869629 4793.364258 -382.812378	2.016 4.791 -92.275
ttt_random_weapon	-5590.506836 4448.543457 -382.789734	1.759 4.772 -92.862
ttt_random_weapon	-4752.252441 5296.512695 -382.784912	1.705 4.768 -92.987
ttt_random_weapon	-4819.673340 5286.167480 257.215088	1.705 4.768 -92.987
ttt_random_weapon	-4858.429688 5242.346680 257.191162	1.975 4.787 -92.368
ttt_random_weapon	-4819.942871 5205.550293 257.212494	1.734 4.770 -92.919
ttt_random_weapon	-4753.482422 5186.562500 257.216553	1.689 4.767 -93.024
ttt_random_weapon	-4714.631348 5215.840332 257.216553	1.689 4.767 -93.024
ttt_random_weapon	-4753.625488 5298.129395 257.234558	1.485 4.752 -93.491
ttt_random_weapon	-5828.550293 5107.618164 261.217957	1.673 5.087 -93.061
ttt_random_weapon	-5838.974121 5070.702637 261.213593	1.722 4.703 -92.947
ttt_random_weapon	-5414.032227 4756.562500 261.223724	1.608 4.691 -93.210
ttt_random_weapon	-5444.574219 4735.501953 261.216583	1.688 4.700 -93.025
ttt_random_weapon	-5647.561035 4705.089355 261.232819	1.504 4.676 -93.446
ttt_random_weapon	-5600.050781 4702.978027 261.204102	1.829 4.713 -92.703
ttt_random_weapon	-5497.228027 5290.553711 261.215607	1.699 4.701 -93.000
ttt_random_weapon	-5331.852051 5115.376953 261.211426	1.747 4.706 -92.892
ttt_random_weapon	-5521.375977 4740.817871 261.230621	1.530 4.680 -93.388
ttt_random_weapon	-5575.701172 5247.412598 261.211975	1.740 4.706 -92.906
ttt_random_weapon	-5832.279785 4989.882813 261.206055	1.807 4.711 -92.753
ttt_random_weapon	-5265.656250 4998.905273 261.232819	1.504 4.676 -93.446
ttt_random_weapon	-5291.423828 5045.089844 261.196136	1.919 4.718 -92.497
ttt_random_weapon	-5620.499512 5252.889160 261.197693	1.901 4.718 -92.537
ttt_random_weapon	6175.416992 -5674.655273 273.191193	1.975 4.720 -92.369
ttt_random_weapon	6216.284668 -5677.341309 273.200653	1.868 4.716 -92.614
ttt_random_weapon	6176.896973 -5712.942871 273.223358	1.612 4.691 -93.200
ttt_random_weapon	6218.426270 -5717.020996 273.218872	1.662 4.697 -93.084
ttt_random_weapon	6176.251465 -5753.275879 273.225830	1.584 4.687 -93.264
ttt_random_weapon	6215.527832 -5754.835449 273.216583	1.688 4.700 -93.025
ttt_random_weapon	6175.742188 -5796.390137 273.205414	1.814 4.712 -92.737
ttt_random_weapon	6216.408691 -5797.341309 273.213593	1.722 4.703 -92.947
ttt_random_weapon	6173.038574 -5838.642090 273.206055	1.807 4.711 -92.753
ttt_random_weapon	6214.588867 -5843.503906 273.201355	1.860 4.715 -92.632
ttt_random_weapon	6005.233887 -5677.094238 273.222961	1.616 4.691 -93.190
ttt_random_weapon	6044.682129 -5678.342773 273.207336	1.793 4.710 -92.786
ttt_random_weapon	6007.292480 -5714.162109 273.207947	1.786 4.709 -92.802
ttt_random_weapon	6048.768555 -5717.249512 273.219757	1.653 4.696 -93.107
ttt_random_weapon	6005.626465 -5749.546875 273.223358	1.612 4.691 -93.200
ttt_random_weapon	6046.466797 -5754.124512 273.202057	1.852 4.715 -92.650
ttt_random_weapon	6045.681152 -5792.575195 273.217041	1.683 4.700 -93.037
ttt_random_weapon	6006.713379 -5794.113281 273.208527	1.779 4.709 -92.817
ttt_random_weapon	6045.459473 -5837.986816 273.222961	1.616 4.691 -93.190
ttt_random_weapon	6005.751465 -5838.185547 273.209137	1.772 4.708 -92.833
ttt_random_weapon	5556.387695 -5671.132324 273.209717	1.766 4.708 -92.848
ttt_random_weapon	5598.477539 -5673.876953 273.204102	1.829 4.713 -92.703
ttt_random_weapon	5557.566406 -5711.951172 273.206696	1.800 4.711 -92.770
ttt_random_weapon	5596.851074 -5711.240723 273.201355	1.860 4.715 -92.632
ttt_random_weapon	5597.199707 -5754.489746 273.228668	1.552 4.683 -93.338
ttt_random_weapon	5561.082031 -5752.473145 273.211975	1.740 4.705 -92.906
ttt_random_weapon	5597.832031 -5794.625000 273.221802	1.629 4.693 -93.160
ttt_random_weapon	5555.905762 -5794.761230 273.223724	1.608 4.691 -93.210
ttt_random_weapon	5562.306641 -5844.614746 273.211975	1.740 4.706 -92.906
ttt_random_weapon	5600.048828 -5844.270996 273.214600	1.711 5.090 -92.973
ttt_random_weapon	5722.937500 -5681.732422 273.196930	1.910 4.718 -92.517
ttt_random_weapon	5769.401367 -5682.782715 273.196136	1.919 4.718 -92.497
ttt_random_weapon	5728.262695 -5712.861328 273.235718	1.472 4.671 -93.521
ttt_random_weapon	5766.770508 -5716.938965 273.202759	1.844 4.714 -92.668
ttt_random_weapon	5721.276367 -5754.986328 273.217957	1.673 4.697 -93.061
ttt_random_weapon	5762.730957 -5756.304688 273.203430	1.837 4.713 -92.685
ttt_random_weapon	5722.234375 -5795.373535 273.192047	1.965 4.719 -92.391
ttt_random_weapon	5768.224121 -5801.316895 273.222198	1.625 4.692 -93.170
ttt_random_weapon	5726.614258 -5840.238770 273.204102	1.829 4.713 -92.703
ttt_random_weapon	5765.548828 -5838.062988 273.222961	1.616 4.691 -93.190
ttt_random_weapon	5468.064941 -5821.667480 289.085144	1.898 6.188 -92.544
ttt_random_weapon	5464.795410 -5882.962402 289.098816	1.744 6.193 -92.896
ttt_random_weapon	5468.638184 -6009.212891 289.111115	1.606 5.242 -93.214
ttt_random_weapon	5468.080078 -6075.958984 289.114136	1.571 6.185 -93.293
ttt_random_weapon	5473.977539 -5947.715332 257.196869	1.910 4.782 -92.516
ttt_random_weapon	5432.410156 -5019.372070 261.209137	1.772 4.708 -92.833
ttt_random_weapon	5436.253418 -5057.404785 261.207336	1.793 4.710 -92.786
ttt_random_weapon	5444.995117 -5091.473145 261.221405	1.634 4.694 -93.150
ttt_random_weapon	5454.841309 -5117.642090 261.234772	1.483 4.673 -93.496
ttt_random_weapon	5466.561035 -5145.028809 261.210297	1.759 4.707 -92.863
ttt_random_weapon	5432.643555 -4962.593750 261.218414	1.667 4.697 -93.073
ttt_random_weapon	5430.434570 -4928.883301 261.217041	1.683 4.700 -93.037
ttt_random_weapon	5443.277344 -4897.813965 261.198456	1.893 4.717 -92.557
ttt_random_weapon	5451.939941 -4864.611328 261.198792	1.630 5.026 -92.862
ttt_random_weapon	5467.159180 -4831.546875 261.230072	1.536 4.681 -93.374
ttt_random_weapon	6091.150879 -5008.875977 261.211426	1.747 4.706 -92.892
ttt_random_weapon	6090.467773 -5044.449219 261.203430	1.836 4.714 -92.686
ttt_random_weapon	6077.256836 -5077.442871 261.234375	1.438 4.847 -93.788
ttt_random_weapon	6071.457031 -5109.060547 261.215118	1.705 4.702 -92.987
ttt_random_weapon	6061.092773 -5131.883789 261.217987	1.673 4.698 -93.061
ttt_random_weapon	6086.425293 -4970.834473 261.196930	1.910 4.718 -92.517
ttt_random_weapon	6082.779297 -4939.732422 261.219727	1.653 4.696 -93.107
ttt_random_weapon	6075.416992 -4902.321777 261.215118	1.705 4.702 -92.987
ttt_random_weapon	6067.797852 -4872.455566 261.193726	1.946 4.720 -92.435
ttt_random_weapon	6050.589844 -4843.452637 261.194519	1.937 4.719 -92.456
ttt_random_weapon	4862.779297 -4852.941895 257.230591	1.530 4.756 -93.388
ttt_random_weapon	4840.046875 -4831.494141 257.207916	1.786 4.774 -92.801
ttt_random_weapon	4862.395508 -4801.671875 257.210266	1.759 4.772 -92.862
ttt_random_weapon	4891.738281 -4826.083008 257.200623	1.868 4.779 -92.613
ttt_random_weapon	4909.977539 -4867.099609 257.214081	1.717 4.769 -92.960
ttt_random_weapon	4692.611328 -5546.900391 -382.804688	1.928 4.784 -92.476
ttt_random_weapon	4711.485840 -5516.005371 -382.774872	1.592 4.760 -93.246
ttt_random_weapon	4725.190918 -5480.505371 -382.765259	1.483 4.752 -93.496
ttt_random_weapon	4746.412109 -5457.251953 -382.777832	1.625 4.763 -93.170
ttt_random_weapon	4752.695313 -5434.733398 -382.789734	1.759 4.772 -92.862
ttt_random_weapon	4824.906738 -5308.924805 -382.794617	1.814 4.776 -92.736
ttt_random_weapon	4850.775391 -5284.562988 -382.792725	1.793 4.774 -92.785
ttt_random_weapon	4876.646484 -5256.916504 -382.796600	1.837 4.777 -92.685
ttt_random_weapon	4900.277832 -5231.030762 -382.806335	1.946 4.785 -92.434
ttt_random_weapon	4924.657715 -5203.304688 -382.788605	1.747 4.771 -92.891
ttt_random_weapon	5252.548340 -4905.730469 -382.803131	1.910 4.782 -92.516
ttt_random_weapon	5282.698242 -4880.947754 -382.771362	1.552 4.758 -93.337
ttt_random_weapon	5316.080566 -4859.373047 -382.794617	1.814 4.776 -92.736
ttt_random_weapon	5341.417480 -4841.210938 -382.800842	1.885 4.781 -92.575
ttt_random_weapon	5361.670898 -4826.172852 -382.768890	1.524 4.755 -93.401
ttt_random_weapon	5450.996094 -4760.094238 -382.788605	1.747 4.771 -92.891
ttt_random_weapon	5500.099121 -4747.859863 -382.781616	1.668 4.766 -93.072
ttt_random_weapon	5546.773438 -4740.372559 -382.801605	1.893 4.781 -92.556
ttt_random_weapon	5485.272949 -4711.817383 -382.757599	1.396 4.744 -93.695
ttt_random_weapon	5517.649902 -4789.609375 -382.783447	1.689 4.767 -93.024
ttt_random_weapon	4639.682617 -6056.694336 -382.777069	1.616 4.762 -93.190
ttt_random_weapon	4637.447754 -6012.996582 -382.797272	1.844 4.778 -92.667
ttt_random_weapon	4649.325684 -5967.681152 -382.786987	1.728 4.770 -92.933
ttt_random_weapon	4654.331055 -5921.260742 -382.795929	1.829 4.777 -92.702
ttt_random_weapon	4659.483887 -5893.305176 -382.769165	1.527 4.756 -93.395
ttt_random_weapon	5932.528809 -4662.027344 -382.780273	1.653 4.765 -93.106
ttt_random_weapon	5980.216797 -4668.311523 -382.796600	1.837 4.777 -92.685
ttt_random_weapon	6021.681641 -4667.373047 -382.807159	1.956 4.786 -92.412
ttt_random_weapon	6060.132324 -4674.403320 -382.792725	1.793 4.774 -92.785
ttt_random_weapon	6101.167969 -4673.153809 -382.773193	1.573 4.759 -93.290
ttt_random_weapon	5341.898926 -3147.708496 -434.766937	1.502 4.676 -93.452
ttt_random_weapon	5341.862793 -3187.701172 -434.803864	1.919 4.718 -92.497
ttt_random_weapon	5977.292969 -3146.625488 -434.795898	1.829 4.713 -92.703
ttt_random_weapon	5975.603516 -3199.440918 -434.779846	1.648 4.695 -93.118
ttt_random_weapon	3138.496094 -5281.941895 -434.797943	1.852 4.715 -92.650
ttt_random_weapon	3195.597900 -5284.303711 -434.765045	1.480 4.672 -93.501
ttt_random_weapon	3148.110840 -5976.953125 -434.806274	1.946 4.720 -92.435
ttt_random_weapon	3204.197021 -5983.750000 -434.804657	1.928 4.718 -92.477
ttt_random_weapon	888.577515 1246.164307 -133.428223	-7.052 9.403 -111.546
ttt_random_weapon	813.054626 1256.216064 -138.605331	1.766 7.471 -96.792
ttt_random_weapon	782.113953 1308.862061 -148.219147	8.315 0.562 -105.213
ttt_random_weapon	766.647339 1353.024658 -157.431290	10.421 13.011 -113.287
ttt_random_weapon	2353.833252 4068.700684 -188.081421	10.190 4.548 -88.012
ttt_random_weapon	2353.684326 4119.689941 -182.345276	3.967 0.348 0.831
ttt_random_weapon	2350.815430 4167.695801 -178.656723	6.258 -6.069 89.163
ttt_random_weapon	2363.609619 4195.183594 -175.536026	2.768 -14.203 94.107
ttt_random_weapon	2391.622559 4237.722168 -177.173264	15.509 3.716 -93.306
ttt_random_weapon	2418.333984 4277.549805 -181.440750	11.016 1.548 -90.664
ttt_random_weapon	2437.420410 4327.481445 -181.856964	13.361 6.211 -86.288
ttt_random_weapon	5932.054199 1354.963867 113.006721	-7.335 -9.354 92.681
ttt_random_weapon	5835.007324 1397.701660 111.241699	0.094 5.512 -90.463
ttt_random_weapon	5774.021973 1470.774902 108.586250	-2.589 3.883 -94.520
ttt_random_weapon	5737.362793 1575.827393 99.232468	-2.291 9.810 -101.032
ttt_random_weapon	5738.287109 1651.503906 101.005379	-10.026 -11.672 88.821
ttt_random_weapon	5305.619629 -896.403076 -189.764771	4.310 4.392 -93.993
ttt_random_weapon	5477.344238 -890.833801 -198.869324	4.541 5.861 -93.239
ttt_random_weapon	5407.591797 -887.446960 -195.712875	5.237 2.876 -93.288
ttt_random_weapon	5413.734863 -945.958069 -195.196243	4.973 6.025 -92.371
ttt_random_weapon	5407.736816 -828.676636 -197.073792	5.324 2.870 -94.139
ttt_random_weapon	5358.943359 -847.127075 -193.707443	5.403 5.630 -93.997
ttt_random_weapon	5357.247559 -928.634644 -192.349228	4.400 4.572 -95.654
ttt_random_weapon	5473.768066 -920.476501 -198.250290	4.140 4.058 -93.512
ttt_random_weapon	5469.220703 -840.716431 -199.752304	4.504 5.512 -94.366
ttt_random_weapon	5521.433594 5673.930664 -109.800735	-19.246 5.199 -104.839
ttt_random_weapon	5577.311523 5612.586426 -106.578270	2.544 -5.705 98.987
ttt_random_weapon	5619.250977 5573.940918 -110.951477	-6.021 3.004 -92.013
ttt_random_weapon	5676.935547 5521.536133 -95.517906	-8.854 5.322 -90.390
ttt_random_weapon	5721.133789 5464.405762 -81.162178	-16.268 -0.321 -98.140
ttt_random_weapon	5875.680176 5925.333496 13.206370	-1.970 7.210 -96.014
ttt_random_weapon	5911.835938 5858.122070 19.112976	-1.446 3.695 -95.907
ttt_random_weapon	5954.321777 5829.305176 23.424646	-1.912 6.904 -95.096
ttt_random_weapon	5904.361328 5888.237305 17.208504	-2.577 6.134 -98.094
ttt_random_weapon	3312.293457 165.094971 9.191628	4.171 -26.155 -79.301
ttt_random_weapon	3365.008545 188.850143 5.662387	14.973 -11.922 93.230
ttt_random_weapon	3376.433838 157.246719 0.163981	3.020 3.203 -94.210
ttt_random_weapon	3331.798584 196.551422 15.805328	13.121 -5.723 90.209
ttt_random_weapon	3324.118408 121.691185 0.398170	-14.415 13.995 -88.772
ttt_random_weapon	2349.373779 -2931.147217 -223.462326	-4.726 7.125 -94.368
ttt_random_weapon	2402.886963 -2896.299561 -221.665894	1.220 6.246 -91.996
ttt_random_weapon	2445.096191 -2853.077881 -221.034302	1.415 4.991 -93.314
ttt_random_weapon	2482.206299 -2806.811279 -222.114059	3.333 4.856 -88.978
ttt_random_weapon	2506.754150 -2761.036377 -219.414398	7.801 3.266 -99.631
ttt_random_weapon	2464.828857 -2958.724609 -222.173538	3.305 5.808 -92.301
ttt_random_weapon	2520.850586 -2906.906250 -221.248978	-0.625 4.554 -91.882
ttt_random_weapon	2021.364014 -621.129272 -210.288910	-11.449 10.458 -98.223
ttt_random_weapon	2052.197754 -644.312195 -201.608932	-3.493 2.388 -102.489
ttt_random_weapon	2092.543213 -682.026672 -192.322510	-5.678 2.193 -100.956
ttt_random_weapon	310.143127 -6013.335938 -2.092359	4.281 6.637 -96.198
ttt_random_weapon	315.816498 -5963.729492 -5.545560	4.235 3.015 -96.068
ttt_random_weapon	334.940063 -5912.297852 -9.762340	3.924 7.781 -95.995
ttt_random_weapon	325.432068 -5858.741211 -13.975706	3.882 7.393 -96.907
ttt_random_weapon	370.032135 -5844.149414 -15.974871	3.137 3.193 -96.476
ttt_random_weapon	408.551056 -6030.821777 -4.239463	3.651 6.758 -95.787
ttt_random_weapon	415.797943 -5976.627930 -7.532183	3.687 6.770 -96.194
ttt_random_weapon	427.578522 -5955.282227 -9.072726	2.753 2.564 -98.143
ttt_random_weapon	433.445343 -5915.338867 -12.021039	3.753 6.886 -97.080
ttt_random_weapon	447.550598 -5889.551758 -14.293048	3.394 3.322 -96.329
ttt_random_weapon	1085.966187 -5250.823242 -356.702332	2.654 -0.200 -93.808
ttt_random_weapon	1094.235962 -5208.247559 -356.566772	1.168 4.812 -94.550
ttt_random_weapon	1079.875977 -5165.733398 -357.028107	3.488 3.997 -93.519
ttt_random_weapon	1073.187012 -5116.928711 -358.250732	2.747 5.533 -92.345
ttt_random_weapon	1071.745850 -5076.067383 -357.767212	2.565 5.051 -92.704
ttt_random_weapon	1161.088989 -5238.909180 -356.755127	3.618 1.738 -98.282
ttt_random_weapon	1161.521240 -5198.504883 -357.668243	4.779 6.190 -93.926
ttt_random_weapon	1172.174194 -5145.920898 -360.149109	5.215 6.219 -95.296
ttt_random_weapon	2818.080322 1549.897705 -388.751556	7.188 3.459 -88.845
ttt_random_weapon	2839.965576 1648.763428 -391.367218	7.076 5.489 -94.629
ttt_random_weapon	2852.852051 1728.876587 -390.004822	5.841 -0.974 -102.572
ttt_random_weapon	2863.728516 1807.066284 -398.480682	3.591 3.042 -94.320
ttt_random_weapon	2872.190186 1873.892456 -402.180634	-6.893 4.204 -93.383
ttt_random_weapon	2889.856689 1954.957886 -399.658386	-5.424 8.474 -93.456
ttt_random_weapon	2894.948486 2030.146973 -404.980316	-4.482 3.705 -99.545
ttt_random_weapon	2881.984375 2095.305176 -420.282990	-5.892 -0.360 -107.383
ttt_random_weapon	2886.919678 2177.791260 -425.748657	-10.359 -2.446 -104.460
ttt_random_weapon	2872.950684 2247.626221 -439.381683	-0.077 16.678 85.055
ttt_random_weapon	1858.017944 5851.518555 -14.796566	1.837 4.714 -92.685
ttt_random_weapon	1804.384155 5864.840332 -14.809693	1.984 4.720 -92.347
ttt_random_weapon	1743.552490 5872.603516 -14.794583	1.814 4.712 -92.737
ttt_random_weapon	479.724670 -4465.968750 -214.781586	1.667 4.697 -93.073
ttt_random_weapon	421.891296 -4461.055176 -214.792084	1.786 4.709 -92.802
ttt_random_weapon	368.213440 -4452.120117 -214.781586	1.667 4.697 -93.073
ttt_random_weapon	1030.609497 -1295.275513 -254.779846	1.648 4.695 -93.118
ttt_random_weapon	1010.480896 -1239.131348 -254.800079	1.876 4.716 -92.595
ttt_random_weapon	987.029175 -1176.779297 -254.773514	1.576 4.686 -93.282
ttt_random_weapon	191.696442 -1816.617432 1.226588	1.575 4.917 -93.284
ttt_random_weapon	215.398010 -1770.699341 1.193961	1.943 4.925 -92.441
ttt_random_weapon	231.788864 -1735.338867 1.200866	1.865 4.929 -92.619
ttt_random_weapon	233.210434 -1698.190918 1.243969	1.378 4.898 -93.735
ttt_random_weapon	3967.284180 4678.293945 -439.258453	4.360 5.771 -94.981
ttt_random_weapon	3972.125732 4716.066406 -440.203339	5.477 5.003 -92.059
ttt_random_weapon	251.066071 -3642.033447 -378.944855	-8.254 12.351 -106.753
ttt_random_weapon	305.125580 -3607.443604 -386.117981	2.595 3.235 -100.134
ttt_random_weapon	360.573120 -3600.885254 -386.175842	0.741 0.061 -101.009
ttt_random_weapon	412.855713 -3370.227539 -523.668701	-2.041 -1.756 63.829
ttt_random_weapon	428.191681 -3318.591064 -532.956787	-9.392 8.147 -101.858
ttt_random_weapon	469.750336 -3267.074707 -533.443420	-4.330 4.142 -94.056
ttt_random_weapon	509.873871 -2706.637939 -500.694275	-0.849 -24.324 -83.054
ttt_random_weapon	526.215271 -2665.240234 -491.334137	4.682 -28.667 -82.562
ttt_random_weapon	547.809631 -2627.122070 -480.600830	-3.996 -4.910 97.660
ttt_random_weapon	586.105591 -2607.854004 -469.796173	1.054 -12.094 108.341
ttt_random_weapon	-4319.923340 -4116.096191 -70.469673	-1.405 14.452 81.054
ttt_random_weapon	-4362.859863 -4151.608398 -69.556908	0.015 6.699 -96.614
ttt_random_weapon	-4412.392578 -4172.958984 -70.312492	-2.410 6.524 -96.191
ttt_random_weapon	-4459.348145 -4191.111816 -73.701157	-3.340 8.393 -96.787
ttt_random_weapon	-4509.435059 -4192.986328 -79.375778	-4.910 8.497 -96.283
ttt_random_weapon	-4570.158203 -4181.581543 -87.886292	-9.772 19.194 80.761
ttt_random_weapon	-4343.559082 -4064.348877 -74.296730	2.669 3.470 -94.584
ttt_random_weapon	-4395.761230 -4040.886475 -77.251442	-0.527 6.744 -95.559
ttt_random_weapon	-4446.625488 -4029.407715 -81.099739	-2.442 4.109 -93.029
ttt_random_weapon	-4501.034668 -4025.548096 -85.992210	-4.698 3.744 -95.143
ttt_random_weapon	-4537.160156 -4030.070313 -89.865120	-4.109 8.937 -94.654
ttt_random_weapon	-4564.546387 -4071.453857 -91.964363	-6.045 4.217 -94.989
ttt_random_weapon	-5372.920898 -2882.586426 -397.183014	-11.307 -13.138 104.425
ttt_random_weapon	-5373.508301 -2931.606201 -412.187897	-21.101 20.102 96.689
ttt_random_weapon	-5374.173828 -3003.335449 -414.545898	-11.171 4.343 -98.396
ttt_random_weapon	-5365.498047 -3084.474121 -424.257629	-13.411 9.660 -95.266
ttt_random_weapon	-5368.120605 -3161.066406 -425.278229	-12.043 3.905 -97.815
ttt_random_weapon	-5369.816895 -3236.079102 -425.608032	-12.136 6.225 -93.976
ttt_random_weapon	-5368.341309 -3319.198730 -430.340424	-7.055 -13.038 97.813
ttt_random_weapon	-5360.143066 -3400.890381 -439.163757	-8.698 -11.255 88.148
ttt_random_weapon	-5360.588867 -3467.952393 -441.898743	-2.424 -0.860 -98.781
ttt_random_weapon	-5363.221191 -3519.157959 -440.751129	-4.180 3.932 -95.048
ttt_random_weapon	-5368.507324 -3596.382080 -434.190857	-1.927 3.364 -97.954
ttt_random_weapon	-5365.556641 -3553.617432 -437.683167	-3.088 3.691 -98.693
