# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_terrortown
# Exported by: dduudu
setting:	replacespawns 1
ttt_playerspawn	-1860.697754 2508.003418 65.522179	-0.076 -0.000 0.076
ttt_playerspawn	-1855.631958 2637.331543 65.534065	-0.064 -0.000 0.065
ttt_playerspawn	1118.606934 960.589966 65.526741	-0.072 -0.000 0.072
ttt_playerspawn	995.238831 960.458801 65.524490	-0.074 -0.000 0.074
ttt_playerspawn	1967.570557 1356.496460 65.574432	-0.025 -0.000 0.024
ttt_playerspawn	1827.564575 1349.589233 65.522186	-0.076 -0.000 0.076
ttt_playerspawn	1097.401733 715.320801 96.530746	-0.028 -0.000 0.028
ttt_playerspawn	1098.125122 607.591797 96.511879	-0.035 -0.000 0.035
ttt_playerspawn	-1046.060547 -396.232544 64.544037	0.065 0.229 0.136
ttt_playerspawn	-1149.823120 -399.224182 64.537346	0.099 0.000 -0.094
ttt_playerspawn	-1242.534180 -396.475922 64.548462	0.062 0.228 0.124
ttt_playerspawn	-1444.891846 805.831360 64.522873	-0.007 -0.000 0.008
ttt_playerspawn	-1194.233276 804.939880 64.510361	-0.009 -0.000 0.009
weapon_ttt_ak47	158.377151 -1521.360352 64.896057	-0.073 -2.053 88.051
item_box_buckshot_ttt	-1530.871826 -713.727966 65.381302	0.040 0.001 0.019
weapon_ttt_smokegrenade	-1526.961060 -796.980774 69.525810	0.618 0.009 -0.341
weapon_ttt_smokegrenade	-1516.136597 -797.161804 69.535194	1.359 0.011 -1.174
weapon_ttt_smokegrenade	-1503.896973 -797.304993 69.525810	0.617 0.008 -0.339
item_ammo_357_ttt	1024.243286 1600.025024 65.358772	0.456 0.041 0.044
item_ammo_revolver_ttt	1017.289978 2044.750000 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1015.580017 2065.510010 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1015.710022 2086.330078 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1177.560059 1880.030029 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1176.680054 1941.589966 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1175.770020 2006.329956 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1174.739990 2078.429932 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-936.606018 1086.699951 401.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-957.932007 1086.099976 401.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1017.289978 2044.750000 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1015.580017 2065.510010 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1015.710022 2086.330078 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1177.560059 1880.030029 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1176.680054 1941.589966 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1175.770020 2006.329956 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1174.739990 2078.429932 737.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-936.606018 1086.699951 401.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-957.932007 1086.099976 401.276001	0.000 0.000 0.000
item_ammo_smg1_ttt	156.600174 -1501.803955 64.563271	-0.617 -0.105 -0.412
item_ammo_smg1_ttt	175.874634 -1501.721924 64.460953	-0.267 -2.383 0.090
item_ammo_smg1_ttt	1122.430054 1817.977295 736.490173	-1.256 0.026 -0.293
item_ammo_smg1_ttt	1124.621094 1890.482300 736.417908	0.376 -0.005 0.241
item_ammo_smg1_ttt	-770.720764 -656.216248 65.476234	0.557 -0.077 0.253
item_ammo_smg1_ttt	-770.328735 -681.602783 65.430588	0.748 -0.002 0.490
item_ammo_smg1_ttt	-775.215149 -1148.291504 65.545738	-0.185 88.029 -0.003
item_ammo_smg1_ttt	-765.952759 1908.776489 65.391678	0.108 -0.005 0.060
item_ammo_pistol_ttt	-827.345459 1910.704956 65.347610	-0.132 -0.019 -0.040
weapon_ttt_g3sg1	1067.658325 1589.322388 73.235756	7.612 179.496 -5.045
ttt_random_weapon	1096.000000 -1120.000000 144.000000	0.000 0.000 0.000
ttt_random_weapon	1096.000000 -1089.849976 141.320007	0.000 0.000 0.000
ttt_random_weapon	1633.839966 -1506.060059 106.373001	0.000 0.000 0.000
ttt_random_weapon	1320.000000 -1012.000000 136.000000	0.000 0.000 0.000
ttt_random_weapon	1364.000000 -1012.000000 136.000000	0.000 0.000 0.000
ttt_random_weapon	806.851013 -1516.199951 74.372902	0.000 0.000 0.000
ttt_random_weapon	801.395996 -1263.859985 74.372902	0.000 0.000 0.000
ttt_random_weapon	1310.560059 -1056.310059 414.372986	0.000 0.000 0.000
ttt_random_weapon	1311.050049 -1086.760010 414.372986	0.000 0.000 0.000
ttt_random_weapon	-1230.500000 682.385986 171.373001	0.000 0.000 0.000
ttt_random_weapon	-1441.069946 677.838989 42.372898	0.000 0.000 0.000
ttt_random_weapon	-1148.079956 679.507996 42.372898	0.000 0.000 0.000
ttt_random_weapon	-1360.189941 221.584000 42.372898	0.000 0.000 0.000
ttt_random_weapon	-1162.250000 462.506012 171.373001	0.000 0.000 0.000
ttt_random_weapon	-1123.050049 592.580994 171.373001	0.000 0.000 0.000
ttt_random_weapon	-1400.000000 640.000000 200.000000	0.000 90.500 0.000
ttt_random_weapon	-1493.930054 1050.060059 75.372902	0.000 0.000 0.000
ttt_random_weapon	-1242.640015 961.757996 75.372902	0.000 0.000 0.000
ttt_random_weapon	-1489.619995 1453.119995 75.372902	0.000 0.000 0.000
ttt_random_weapon	-938.541016 1662.849976 75.372902	0.000 0.000 0.000
ttt_random_weapon	-910.715027 2110.679932 75.372902	0.000 0.000 0.000
ttt_random_weapon	-948.078979 2338.919922 75.372902	0.000 0.000 0.000
ttt_random_weapon	-1425.209961 2414.360107 75.372902	0.000 0.000 0.000
ttt_random_weapon	-901.857971 2416.439941 218.373001	0.000 0.000 0.000
ttt_random_weapon	82.932800 1787.060059 75.372902	0.000 0.000 0.000
ttt_random_weapon	9.288510 1782.650024 75.372902	0.000 0.000 0.000
ttt_random_weapon	343.285004 1774.560059 75.372902	0.000 0.000 0.000
ttt_random_weapon	480.291992 1962.180054 75.372902	0.000 0.000 0.000
ttt_random_weapon	1199.839966 1813.829956 746.372986	0.000 0.000 0.000
ttt_random_weapon	1211.469971 2119.729980 746.372986	0.000 0.000 0.000
ttt_random_weapon	1298.229980 2125.050049 746.372986	0.000 0.000 0.000
ttt_random_weapon	1536.579956 603.208008 242.373001	0.000 0.000 0.000
ttt_random_weapon	1356.869995 536.007019 242.373001	0.000 0.000 0.000
ttt_random_weapon	1107.579956 695.357971 242.373001	0.000 0.000 0.000
ttt_random_weapon	1288.800049 685.885986 242.373001	0.000 0.000 0.000
ttt_random_weapon	1307.969971 390.190002 106.373001	0.000 0.000 0.000
ttt_random_weapon	1484.449951 651.418030 106.373001	0.000 0.000 0.000
ttt_random_weapon	1086.709961 318.023010 106.373001	0.000 0.000 0.000
ttt_random_weapon	-347.915985 847.726013 106.373001	0.000 0.000 0.000
ttt_random_weapon	-356.497009 593.379028 106.373001	0.000 0.000 0.000
ttt_random_weapon	283.813995 589.987976 106.373001	0.000 0.000 0.000
ttt_random_weapon	-39.494202 526.758972 106.373001	0.000 0.000 0.000
ttt_random_weapon	207.944000 425.300995 106.373001	0.000 0.000 0.000
ttt_random_weapon	-68.833000 312.337006 106.373001	0.000 0.000 0.000
ttt_random_weapon	349.059998 701.028015 242.373001	0.000 0.000 0.000
ttt_random_weapon	264.227997 803.158020 242.373001	0.000 0.000 0.000
ttt_random_weapon	-60.607498 331.546997 242.373001	0.000 0.000 0.000
ttt_random_weapon	214.511002 425.821014 242.373001	0.000 0.000 0.000
ttt_random_weapon	600.919006 1507.719971 -117.626999	0.000 0.000 0.000
ttt_random_weapon	601.229980 1576.239990 -117.626999	0.000 0.000 0.000
ttt_random_weapon	888.640015 1584.069946 -117.626999	0.000 0.000 0.000
ttt_random_weapon	875.291992 1517.969971 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1176.410034 1499.189941 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1180.180054 1578.239990 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1457.949951 1586.099976 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1455.500000 1507.270020 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1064.739990 1488.310059 75.372902	0.000 0.000 0.000
ttt_random_weapon	1062.060059 1521.920044 75.372902	0.000 0.000 0.000
ttt_random_weapon	1060.209961 1553.680054 75.372902	0.000 0.000 0.000
ttt_random_weapon	969.916016 -1219.849976 106.373001	0.000 0.000 0.000
ttt_random_weapon	976.010986 -980.992981 106.373001	0.000 0.000 0.000
ttt_random_weapon	1227.000000 -789.111023 106.373001	0.000 0.000 0.000
ttt_random_weapon	1257.719971 -1221.979980 242.373001	0.000 0.000 0.000
ttt_random_weapon	1103.920044 -1229.010010 242.373001	0.000 0.000 0.000
ttt_random_weapon	1050.329956 -1415.369995 242.373001	0.000 0.000 0.000
ttt_random_weapon	1203.619995 -982.916992 242.373001	0.000 0.000 0.000
ttt_random_weapon	1291.829956 -958.116028 242.373001	0.000 0.000 0.000
ttt_random_weapon	1290.609985 -852.086975 242.373001	0.000 0.000 0.000
ttt_random_weapon	1096.000000 -1120.000000 144.000000	0.000 0.000 0.000
ttt_random_weapon	1096.000000 -1089.849976 141.320007	0.000 0.000 0.000
ttt_random_weapon	1633.839966 -1506.060059 106.373001	0.000 0.000 0.000
ttt_random_weapon	1320.000000 -1012.000000 136.000000	0.000 0.000 0.000
ttt_random_weapon	1364.000000 -1012.000000 136.000000	0.000 0.000 0.000
ttt_random_weapon	806.851013 -1516.199951 74.372902	0.000 0.000 0.000
ttt_random_weapon	801.395996 -1263.859985 74.372902	0.000 0.000 0.000
ttt_random_weapon	1310.560059 -1056.310059 414.372986	0.000 0.000 0.000
ttt_random_weapon	1311.050049 -1086.760010 414.372986	0.000 0.000 0.000
ttt_random_weapon	-1230.500000 682.385986 171.373001	0.000 0.000 0.000
ttt_random_weapon	-1441.069946 677.838989 42.372898	0.000 0.000 0.000
ttt_random_weapon	-1148.079956 679.507996 42.372898	0.000 0.000 0.000
ttt_random_weapon	-1360.189941 221.584000 42.372898	0.000 0.000 0.000
ttt_random_weapon	-1162.250000 462.506012 171.373001	0.000 0.000 0.000
ttt_random_weapon	-1123.050049 592.580994 171.373001	0.000 0.000 0.000
ttt_random_weapon	-1400.000000 640.000000 200.000000	0.000 90.500 0.000
ttt_random_weapon	-1493.930054 1050.060059 75.372902	0.000 0.000 0.000
ttt_random_weapon	-1242.640015 961.757996 75.372902	0.000 0.000 0.000
ttt_random_weapon	-1489.619995 1453.119995 75.372902	0.000 0.000 0.000
ttt_random_weapon	-938.541016 1662.849976 75.372902	0.000 0.000 0.000
ttt_random_weapon	-910.715027 2110.679932 75.372902	0.000 0.000 0.000
ttt_random_weapon	-948.078979 2338.919922 75.372902	0.000 0.000 0.000
ttt_random_weapon	-1425.209961 2414.360107 75.372902	0.000 0.000 0.000
ttt_random_weapon	-901.857971 2416.439941 218.373001	0.000 0.000 0.000
ttt_random_weapon	82.932800 1787.060059 75.372902	0.000 0.000 0.000
ttt_random_weapon	9.288510 1782.650024 75.372902	0.000 0.000 0.000
ttt_random_weapon	343.285004 1774.560059 75.372902	0.000 0.000 0.000
ttt_random_weapon	480.291992 1962.180054 75.372902	0.000 0.000 0.000
ttt_random_weapon	1199.839966 1813.829956 746.372986	0.000 0.000 0.000
ttt_random_weapon	1211.469971 2119.729980 746.372986	0.000 0.000 0.000
ttt_random_weapon	1298.229980 2125.050049 746.372986	0.000 0.000 0.000
ttt_random_weapon	1536.579956 603.208008 242.373001	0.000 0.000 0.000
ttt_random_weapon	1356.869995 536.007019 242.373001	0.000 0.000 0.000
ttt_random_weapon	1107.579956 695.357971 242.373001	0.000 0.000 0.000
ttt_random_weapon	1288.800049 685.885986 242.373001	0.000 0.000 0.000
ttt_random_weapon	1307.969971 390.190002 106.373001	0.000 0.000 0.000
ttt_random_weapon	1484.449951 651.418030 106.373001	0.000 0.000 0.000
ttt_random_weapon	1086.709961 318.023010 106.373001	0.000 0.000 0.000
ttt_random_weapon	-347.915985 847.726013 106.373001	0.000 0.000 0.000
ttt_random_weapon	-356.497009 593.379028 106.373001	0.000 0.000 0.000
ttt_random_weapon	283.813995 589.987976 106.373001	0.000 0.000 0.000
ttt_random_weapon	-39.494202 526.758972 106.373001	0.000 0.000 0.000
ttt_random_weapon	207.944000 425.300995 106.373001	0.000 0.000 0.000
ttt_random_weapon	-68.833000 312.337006 106.373001	0.000 0.000 0.000
ttt_random_weapon	349.059998 701.028015 242.373001	0.000 0.000 0.000
ttt_random_weapon	264.227997 803.158020 242.373001	0.000 0.000 0.000
ttt_random_weapon	-60.607498 331.546997 242.373001	0.000 0.000 0.000
ttt_random_weapon	214.511002 425.821014 242.373001	0.000 0.000 0.000
ttt_random_weapon	600.919006 1507.719971 -117.626999	0.000 0.000 0.000
ttt_random_weapon	601.229980 1576.239990 -117.626999	0.000 0.000 0.000
ttt_random_weapon	888.640015 1584.069946 -117.626999	0.000 0.000 0.000
ttt_random_weapon	875.291992 1517.969971 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1176.410034 1499.189941 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1180.180054 1578.239990 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1457.949951 1586.099976 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1455.500000 1507.270020 -117.626999	0.000 0.000 0.000
ttt_random_weapon	1064.739990 1488.310059 75.372902	0.000 0.000 0.000
ttt_random_weapon	1062.060059 1521.920044 75.372902	0.000 0.000 0.000
ttt_random_weapon	1060.209961 1553.680054 75.372902	0.000 0.000 0.000
ttt_random_weapon	969.916016 -1219.849976 106.373001	0.000 0.000 0.000
ttt_random_weapon	976.010986 -980.992981 106.373001	0.000 0.000 0.000
ttt_random_weapon	1227.000000 -789.111023 106.373001	0.000 0.000 0.000
ttt_random_weapon	1257.719971 -1221.979980 242.373001	0.000 0.000 0.000
ttt_random_weapon	1103.920044 -1229.010010 242.373001	0.000 0.000 0.000
ttt_random_weapon	1050.329956 -1415.369995 242.373001	0.000 0.000 0.000
ttt_random_weapon	1203.619995 -982.916992 242.373001	0.000 0.000 0.000
ttt_random_weapon	1291.829956 -958.116028 242.373001	0.000 0.000 0.000
ttt_random_weapon	1290.609985 -852.086975 242.373001	0.000 0.000 0.000
ttt_random_weapon	-1502.934082 -744.396667 66.168861	1.514 176.316 -92.609
ttt_random_weapon	-1502.774048 -771.836060 66.245178	1.236 174.725 -94.550
ttt_random_weapon	-446.326691 -1481.281494 65.181740	1.640 5.347 -93.155
ttt_random_weapon	-448.764587 -1511.168579 65.181732	1.640 5.347 -93.155
ttt_random_weapon	-495.831390 -1514.347778 65.160973	1.736 5.346 -92.941
ttt_random_weapon	-493.248444 -1486.555786 65.170906	1.690 5.346 -93.043
ttt_random_weapon	-815.333191 2209.284912 66.214302	1.715 179.810 -92.965
ttt_random_weapon	-746.465759 2209.659424 66.248032	1.332 174.210 -93.841
weapon_ttt_m16	-806.193542 1911.229370 66.140022	2.041 -8.313 84.032
weapon_ttt_tmp	-786.971619 -1168.301025 65.811356	-1.434 -0.778 91.117
weapon_ttt_mp5	-742.408936 1910.739014 65.867348	0.079 -3.647 84.125
weapon_ttt_sg550	970.334961 -916.557373 362.132751	0.477 75.806 -89.200
ttt_random_ammo	635.546021 1552.000000 -126.999001	0.000 0.000 0.000
ttt_random_ammo	636.127991 1534.920044 -126.999001	0.000 0.000 0.000
ttt_random_ammo	560.827026 1552.030029 -126.999001	0.000 0.000 0.000
ttt_random_ammo	560.107971 1532.390015 -126.999001	0.000 0.000 0.000
ttt_random_ammo	842.731995 1551.030029 -126.999001	0.000 0.000 0.000
ttt_random_ammo	842.119995 1533.390015 -126.999001	0.000 0.000 0.000
ttt_random_ammo	930.612000 1547.939941 -126.999001	0.000 0.000 0.000
ttt_random_ammo	930.359009 1529.510010 -126.999001	0.000 0.000 0.000
ttt_random_ammo	1135.150024 1549.660034 -126.999001	0.000 0.000 0.000
ttt_random_ammo	1137.719971 1524.989990 -126.999001	0.000 0.000 0.000
ttt_random_ammo	1219.160034 1552.239990 -126.999001	0.000 0.000 0.000
ttt_random_ammo	1217.530029 1528.839966 -126.999001	0.000 0.000 0.000
ttt_random_ammo	1413.829956 1556.030029 -126.999001	0.000 0.000 0.000
ttt_random_ammo	1416.040039 1523.140015 -126.999001	0.000 0.000 0.000
ttt_random_ammo	-945.632996 980.228027 353.001007	0.000 0.000 0.000
ttt_random_ammo	-948.841003 967.130005 353.001007	0.000 0.000 0.000
ttt_random_ammo	-894.682007 1033.750000 209.001007	0.000 0.000 0.000
ttt_random_ammo	-894.939026 1049.989990 209.001007	0.000 0.000 0.000
ttt_random_ammo	-1498.010010 1055.910034 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1499.209961 1067.459961 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1501.619995 1082.760010 66.000603	0.000 0.000 0.000
ttt_random_ammo	-909.424011 1338.599976 66.000603	0.000 0.000 0.000
ttt_random_ammo	-909.719971 1321.359985 66.000603	0.000 0.000 0.000
ttt_random_ammo	-905.956970 1432.589966 66.000603	0.000 0.000 0.000
ttt_random_ammo	-907.679016 1458.270020 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1493.630005 1433.479980 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1490.550049 1413.780029 66.000603	0.000 0.000 0.000
ttt_random_ammo	-911.466003 1552.760010 66.000603	0.000 0.000 0.000
ttt_random_ammo	-925.822998 1770.050049 66.000603	0.000 0.000 0.000
ttt_random_ammo	-928.291016 1871.579956 66.000603	0.000 0.000 0.000
ttt_random_ammo	-912.416992 1995.770020 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1423.280029 2386.449951 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1001.020020 2397.050049 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1000.950012 2374.550049 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1000.909973 2356.290039 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1039.810059 2395.080078 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1040.800049 2369.270020 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1035.469971 2345.909912 66.000603	0.000 0.000 0.000
ttt_random_ammo	-32.801701 2010.839966 66.000603	0.000 0.000 0.000
ttt_random_ammo	-31.756100 2021.250000 66.000603	0.000 0.000 0.000
ttt_random_ammo	-2.468580 2021.000000 66.000603	0.000 0.000 0.000
ttt_random_ammo	-1.135030 2007.680054 66.000603	0.000 0.000 0.000
ttt_random_ammo	25.333401 2006.790039 66.000603	0.000 0.000 0.000
ttt_random_ammo	23.720600 2021.260010 66.000603	0.000 0.000 0.000
ttt_random_ammo	496.388000 1913.290039 66.000603	0.000 0.000 0.000
ttt_random_ammo	497.419006 1891.689941 66.000603	0.000 0.000 0.000
ttt_random_ammo	496.813995 1869.640015 66.000603	0.000 0.000 0.000
ttt_random_ammo	498.639008 1841.260010 66.000603	0.000 0.000 0.000
ttt_random_ammo	498.376007 1814.069946 66.000603	0.000 0.000 0.000
ttt_random_ammo	1021.359985 1480.300049 66.000603	0.000 0.000 0.000
ttt_random_ammo	1023.260010 1499.699951 66.000603	0.000 0.000 0.000
ttt_random_ammo	1024.989990 1514.319946 66.000603	0.000 0.000 0.000
ttt_random_ammo	1024.589966 1532.790039 66.000603	0.000 0.000 0.000
ttt_random_ammo	1024.430054 1548.969971 66.000603	0.000 0.000 0.000
ttt_random_ammo	1025.369995 1565.319946 66.000603	0.000 0.000 0.000
ttt_random_ammo	1028.030029 1581.670044 66.000603	0.000 0.000 0.000
ttt_random_ammo	1180.420044 2032.880005 737.000977	0.000 0.000 0.000
ttt_random_ammo	1179.790039 2047.750000 737.000977	0.000 0.000 0.000
ttt_random_ammo	1182.229980 1962.670044 737.000977	0.000 0.000 0.000
ttt_random_ammo	1181.750000 1985.239990 737.000977	0.000 0.000 0.000
ttt_random_ammo	1183.530029 1901.579956 737.000977	0.000 0.000 0.000
ttt_random_ammo	1183.209961 1916.180054 737.000977	0.000 0.000 0.000
ttt_random_ammo	1291.280029 669.914978 233.001007	0.000 0.000 0.000
ttt_random_ammo	1292.349976 659.523010 233.001007	0.000 0.000 0.000
ttt_random_ammo	1293.770020 649.705994 233.001007	0.000 0.000 0.000
ttt_random_ammo	1231.619995 748.101990 233.001007	0.000 0.000 0.000
ttt_random_ammo	1231.329956 738.239014 233.001007	0.000 0.000 0.000
ttt_random_ammo	1228.930054 726.091980 233.001007	0.000 0.000 0.000
ttt_random_ammo	1539.219971 744.888000 233.001007	0.000 0.000 0.000
ttt_random_ammo	1538.449951 725.409973 233.001007	0.000 0.000 0.000
ttt_random_ammo	1540.359985 708.395020 233.001007	0.000 0.000 0.000
ttt_random_ammo	1396.170044 478.561005 233.001007	0.000 0.000 0.000
ttt_random_ammo	1395.530029 498.515015 233.001007	0.000 0.000 0.000
ttt_random_ammo	1396.089966 513.335022 233.001007	0.000 0.000 0.000
ttt_random_ammo	1266.410034 387.735992 97.000603	0.000 0.000 0.000
ttt_random_ammo	1265.930054 401.367004 97.000603	0.000 0.000 0.000
ttt_random_ammo	1266.209961 414.945007 97.000603	0.000 0.000 0.000
ttt_random_ammo	1231.329956 385.710999 97.000603	0.000 0.000 0.000
ttt_random_ammo	1232.890015 399.181000 97.000603	0.000 0.000 0.000
ttt_random_ammo	1234.810059 416.319000 97.000603	0.000 0.000 0.000
ttt_random_ammo	1546.380005 750.914001 97.000603	0.000 0.000 0.000
ttt_random_ammo	1545.209961 736.903015 97.000603	0.000 0.000 0.000
ttt_random_ammo	1545.949951 721.841980 97.000603	0.000 0.000 0.000
ttt_random_ammo	1546.329956 708.283997 97.000603	0.000 0.000 0.000
ttt_random_ammo	1515.219971 708.268005 97.000603	0.000 0.000 0.000
ttt_random_ammo	1516.959961 721.518982 97.000603	0.000 0.000 0.000
ttt_random_ammo	1518.260010 736.335022 97.000603	0.000 0.000 0.000
ttt_random_ammo	1519.619995 749.926025 97.000603	0.000 0.000 0.000
ttt_random_ammo	1070.790039 274.576996 97.000603	0.000 0.000 0.000
ttt_random_ammo	1071.650024 289.437012 97.000603	0.000 0.000 0.000
ttt_random_ammo	1072.339966 256.705994 97.000603	0.000 0.000 0.000
ttt_random_ammo	1102.619995 258.201996 97.000603	0.000 0.000 0.000
ttt_random_ammo	1102.880005 277.522003 97.000603	0.000 0.000 0.000
ttt_random_ammo	1101.380005 294.433990 97.000603	0.000 0.000 0.000
ttt_random_ammo	819.669983 -1497.469971 65.000603	0.000 0.000 0.000
ttt_random_ammo	819.505005 -1478.359985 65.000603	0.000 0.000 0.000
ttt_random_ammo	810.445007 -1236.199951 65.000603	0.000 0.000 0.000
ttt_random_ammo	810.439026 -1206.180054 65.000603	0.000 0.000 0.000
ttt_random_ammo	-1291.400024 467.819000 162.001007	0.000 0.000 0.000
ttt_random_ammo	-1293.300049 486.841003 162.001007	0.000 0.000 0.000
ttt_random_ammo	-1293.550049 502.141998 162.001007	0.000 0.000 0.000
ttt_random_ammo	-1322.060059 471.462006 162.001007	0.000 0.000 0.000
ttt_random_ammo	-1320.579956 484.954987 162.001007	0.000 0.000 0.000
ttt_random_ammo	-1320.349976 501.089996 162.001007	0.000 0.000 0.000
ttt_random_ammo	-1446.030029 254.477997 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1445.199951 274.339996 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1446.109985 294.773987 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1412.939941 251.042999 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1412.760010 271.631989 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1413.699951 289.209015 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1047.229980 639.127014 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1045.339966 623.380981 33.000599	0.000 0.000 0.000
ttt_random_ammo	-1044.900024 604.885010 33.000599	0.000 0.000 0.000
ttt_random_ammo	1090.939941 -1052.229980 97.000603	0.000 0.000 0.000
ttt_random_ammo	1091.900024 -1042.640015 97.000603	0.000 0.000 0.000
ttt_random_ammo	1086.859985 -1030.969971 97.000603	0.000 0.000 0.000
ttt_random_ammo	1088.040039 -1021.599976 97.000603	0.000 0.000 0.000
ttt_random_ammo	1089.640015 -1010.090027 97.000603	0.000 0.000 0.000
ttt_random_ammo	1604.839966 -1508.739990 97.000603	0.000 0.000 0.000
ttt_random_ammo	1605.949951 -1497.739990 97.000603	0.000 0.000 0.000
ttt_random_ammo	1604.560059 -1486.459961 97.000603	0.000 0.000 0.000
ttt_random_ammo	1508.270020 -790.978027 97.000603	0.000 0.000 0.000
ttt_random_ammo	1508.449951 -803.494995 97.000603	0.000 0.000 0.000
