# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: cz_dust2_winter
# Exported by: Kopa King
setting:	replacespawns 1
ttt_random_weapon	214.446808 2411.246582 -126.751968	1.332 166.264 -93.841
ttt_random_weapon	221.257034 2493.696289 -126.781578	1.667 4.697 -93.073
ttt_random_weapon	364.502869 2504.175781 -126.785912	1.716 4.703 -92.961
ttt_random_weapon	474.275970 2410.734619 -126.261276	-2.268 -166.516 87.115
weapon_ttt_g3sg1	-2067.862793 2569.767334 33.309620	-0.748 3.289 -87.555
weapon_ttt_g3sg1	-1373.566406 2692.818359 129.313995	-0.773 3.291 -87.549
weapon_ttt_sg550	-2016.470581 598.637268 33.804596	0.377 -12.012 -92.137
weapon_ttt_m16	-488.804504 -227.840652 0.865118	2.107 -5.690 83.891
weapon_ttt_m16	-483.494812 -40.274681 0.862240	2.143 -5.700 83.919
weapon_ttt_m16	-722.324463 295.894867 0.862926	2.135 -5.697 83.913
weapon_ttt_m16	-717.858276 437.806976 0.863842	2.123 -5.693 83.903
weapon_zm_sledge	-2138.678223 1189.048950 29.808449	18.634 -0.361 2.992
weapon_zm_sledge	-2131.066162 1237.500854 29.808424	18.632 -0.417 2.992
weapon_zm_sledge	-2056.942627 1194.690796 29.808449	18.634 -0.365 2.992
weapon_zm_sledge	-2053.666016 1237.365234 29.808447	18.634 -0.374 2.992
weapon_ttt_revolver	-1187.787109 1263.565674 49.966507	8.832 26.904 74.971
weapon_ttt_revolver	-1188.926147 1241.171875 49.961102	8.646 26.985 75.444
ttt_random_ammo	338.608917 -751.975464 0.346831	0.050 0.000 -0.017
ttt_random_ammo	343.830994 -856.930786 0.431312	1.414 0.033 1.717
ttt_random_ammo	174.135178 -844.395203 0.389086	0.420 0.003 0.455
ttt_random_ammo	294.039459 -838.886963 0.335275	0.047 -0.000 0.027
ttt_random_ammo	685.561218 -344.872711 0.380980	0.193 0.001 0.176
ttt_random_ammo	575.000000 -330.295746 0.314790	0.048 -0.000 0.036
ttt_random_ammo	722.663574 -225.905441 0.363506	0.071 0.000 0.018
ttt_random_ammo	714.153625 -322.112823 0.380993	0.192 0.001 0.173
ttt_random_ammo	1720.875488 566.664185 64.385368	0.275 0.001 0.277
ttt_random_ammo	1676.135010 618.353088 64.344604	0.049 -0.000 0.019
ttt_random_ammo	1699.404907 511.943542 64.388779	0.412 -0.003 -0.445
ttt_random_ammo	1658.078491 499.150848 64.372749	0.111 0.000 0.071
ttt_random_ammo	1671.421021 352.248840 64.432114	1.392 0.033 1.690
ttt_random_ammo	1641.537842 347.315216 64.314758	0.048 0.000 -0.036
ttt_random_ammo	1398.072510 61.008698 -191.650162	-0.051 -0.000 -0.014
ttt_random_ammo	1495.591064 120.301582 -191.639450	-0.064 -0.000 0.007
ttt_random_ammo	1548.768921 283.494446 -175.574753	-2.575 -27.335 113.862
ttt_random_ammo	1540.838257 281.509705 -177.884933	12.209 -37.281 114.831
ttt_random_ammo	1740.178467 2032.776489 54.827648	-75.866 178.870 176.024
ttt_random_ammo	1746.137817 1996.207397 56.315372	-75.886 179.097 175.795
ttt_random_ammo	1762.181519 2205.294434 60.323814	-75.910 179.362 175.539
ttt_random_ammo	1754.437988 2141.678223 58.388210	-75.907 179.332 175.565
ttt_random_ammo	1761.832886 2115.703613 60.240067	-75.878 178.997 175.891
ttt_random_ammo	1763.223999 2080.787354 60.589355	-75.863 178.835 176.059
ttt_random_ammo	1296.139893 2465.427734 43.202354	-0.716 2.653 104.706
ttt_random_ammo	1324.650146 2468.904053 44.071613	-0.718 2.657 104.717
ttt_random_ammo	1156.100830 3056.650879 128.322739	0.047 0.000 -0.033
ttt_random_ammo	1162.368774 3028.456055 128.314758	0.048 0.000 -0.036
ttt_random_ammo	1053.821045 3043.868408 192.325317	0.047 0.000 -0.032
ttt_random_ammo	1087.330078 3032.210938 192.376190	0.136 0.000 0.103
ttt_random_ammo	1053.458862 2529.004883 160.433380	1.297 0.032 1.568
ttt_random_ammo	1032.405029 2533.237549 160.393600	0.833 0.009 0.960
ttt_random_ammo	472.115723 1769.128540 0.331096	-0.047 -0.000 -0.029
ttt_random_ammo	472.302338 1747.273804 0.314758	0.048 0.000 -0.036
ttt_random_ammo	489.300323 1723.815063 0.374491	0.121 0.000 0.085
ttt_random_ammo	485.022247 1705.273560 0.357516	0.060 -0.000 -0.001
ttt_random_ammo	-65.265030 329.214355 0.363504	0.072 0.000 0.018
ttt_random_ammo	-85.711540 326.281586 0.346830	0.050 0.000 -0.017
ttt_random_ammo	-124.988136 322.550537 0.322738	0.047 0.000 -0.033
ttt_random_ammo	-152.822311 330.422943 0.327859	0.047 0.000 -0.031
ttt_random_ammo	-215.517014 327.595734 0.337641	0.047 0.000 -0.025
ttt_random_ammo	-238.196533 332.800262 0.452475	0.921 0.025 1.116
ttt_random_ammo	-51.560844 2290.211914 -127.634575	0.077 0.000 0.026
ttt_random_ammo	-51.921352 2249.081787 -127.538757	0.749 0.022 0.909
ttt_random_ammo	-22.470970 2287.224121 -127.669640	0.047 0.000 -0.029
ttt_random_ammo	-26.570744 2252.956787 -127.667175	0.047 0.000 -0.028
ttt_random_ammo	476.509155 2472.020020 -127.559799	1.149 0.029 1.388
ttt_random_ammo	491.443420 2447.080811 -127.630836	0.091 0.000 0.045
ttt_random_ammo	447.640656 2440.579590 -124.341599	-90.000 174.243 180.000
ttt_random_ammo	450.790131 2432.690674 -125.353943	0.017 -100.019 89.355
ttt_random_ammo	295.267761 2512.993164 -127.614655	0.279 0.001 0.282
ttt_random_ammo	321.013184 2484.601563 -127.672142	0.047 0.000 -0.031
ttt_random_ammo	149.264038 2477.848389 -127.542274	0.803 0.023 0.973
ttt_random_ammo	152.566818 2507.863037 -127.614632	0.276 0.001 0.279
weapon_zm_rifle	-2126.747314 -542.571228 127.140968	3.564 13.229 65.112
weapon_zm_rifle	-2132.562988 -580.846313 127.209488	3.406 13.208 65.508
weapon_zm_rifle	-1702.016113 -193.432831 255.132294	3.585 13.238 65.062
weapon_ttt_glock	-1001.773499 -332.327484 148.102707	-8.257 28.291 95.492
weapon_ttt_glock	1774.605469 943.358887 65.112473	-0.788 25.608 91.538
weapon_ttt_glock	1775.783447 859.148132 65.108238	-0.534 25.639 91.013
weapon_zm_mac10	362.684235 458.924835 1.205145	-0.134 -50.627 -88.282
weapon_zm_mac10	276.781036 476.139832 17.223410	-0.127 -50.620 -88.406
weapon_zm_mac10	225.099197 471.694489 17.259109	0.081 -50.557 -88.873
weapon_ttt_tmp	-1429.514526 610.294800 33.499420	-0.107 -25.275 -90.663
weapon_ttt_tmp	-1431.872925 659.161560 33.273643	0.143 -22.626 -88.881
weapon_ttt_confgrenade	-1904.455444 3020.428467 34.127041	-36.225 -56.266 -90.741
weapon_ttt_confgrenade	-1902.451416 2992.578369 34.093849	-35.718 -56.755 -89.965
weapon_ttt_confgrenade	-1937.747681 3025.666748 34.138092	-36.394 -56.097 -91.003
weapon_ttt_confgrenade	-1921.875854 3000.694336 34.159538	-36.722 -55.761 -91.517
weapon_ttt_confgrenade	-1953.041016 3016.352051 34.169758	-36.878 -55.597 -91.765
weapon_ttt_confgrenade	-1946.452148 3003.887451 34.129333	-36.260 -56.231 -90.795
weapon_ttt_confgrenade	-1932.823853 2984.366943 34.178959	-37.018 -55.448 -91.990
weapon_ttt_confgrenade	-1896.171021 2974.569824 34.112583	-36.004 -56.481 -90.401
weapon_ttt_confgrenade	-1943.145020 2982.942383 34.157738	-36.694 -55.791 -91.474
weapon_ttt_confgrenade	-1943.043579 2996.569092 34.133785	-36.328 -56.163 -90.900
weapon_zm_shotgun	-1243.105225 1238.223022 113.075523	-0.306 -8.491 -83.934
weapon_zm_shotgun	-1242.200317 1260.620605 112.951103	-0.056 -8.493 -82.763
weapon_ttt_famas	-1370.325562 1893.198853 1.006385	0.000 16.893 88.869
weapon_ttt_famas	-2085.280518 2480.452881 97.021690	0.000 16.893 88.967
weapon_zm_revolver	-1638.286255 1639.968140 0.854781	2.224 -18.471 -84.137
weapon_zm_revolver	-1677.130493 1634.020386 0.845662	2.220 -18.437 -84.044
weapon_zm_revolver	-1649.020020 1675.445923 0.822979	2.211 -18.361 -83.811
weapon_zm_revolver	-1682.174438 1663.876587 0.888900	2.237 -18.491 -84.487
