# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_nuclear_power_v4_fix
# Exported by: MIkasa
setting:	replacespawns 1
item_box_buckshot_ttt	2172.000000 125.000000 -302.705994	0.000 270.000 0.000
item_box_buckshot_ttt	2187.000000 125.000000 -302.705994	0.000 270.000 0.000
item_box_buckshot_ttt	2187.000000 111.000000 -302.705994	0.000 270.000 0.000
item_box_buckshot_ttt	818.000000 -1753.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	818.000000 -1765.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	818.000000 -1779.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	818.000000 -1793.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	807.000000 -1793.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	807.000000 -1779.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	807.000000 -1753.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	807.000000 -1765.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	696.000000 -2566.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	705.794983 -2566.510010 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	718.068970 -2566.580078 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	709.000000 -2553.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	723.000000 -2554.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	732.000000 -2566.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	698.000000 -2553.000000 385.294006	0.000 0.000 0.000
item_box_buckshot_ttt	900.804016 -530.780029 1049.290039	0.000 270.000 0.000
item_box_buckshot_ttt	886.226013 -531.840027 1049.290039	0.000 270.000 0.000
item_box_buckshot_ttt	874.000000 -532.000000 1049.290039	0.000 270.000 0.000
item_box_buckshot_ttt	-242.000000 541.000000 1155.290039	0.000 0.000 0.000
item_box_buckshot_ttt	-242.000000 556.000000 1155.290039	0.000 0.000 0.000
item_box_buckshot_ttt	-229.000000 556.000000 1155.290039	0.000 0.000 0.000
item_box_buckshot_ttt	-229.000000 541.000000 1155.290039	0.000 0.000 0.000
item_box_buckshot_ttt	-229.000000 570.000000 1155.290039	0.000 0.000 0.000
item_box_buckshot_ttt	-242.000000 570.000000 1155.290039	0.000 0.000 0.000
item_box_buckshot_ttt	462.000000 -2882.000000 424.294006	0.000 0.000 0.000
item_box_buckshot_ttt	734.653015 -32.841099 0.293884	0.000 0.000 0.000
item_box_buckshot_ttt	735.325989 -50.576698 0.293884	0.000 0.000 0.000
item_box_buckshot_ttt	721.062012 -31.399700 0.293884	0.000 0.000 0.000
item_box_buckshot_ttt	722.158020 -48.476601 0.293884	0.000 0.000 0.000
item_box_buckshot_ttt	-2751.439941 164.360992 -303.705994	0.000 0.000 0.000
item_box_buckshot_ttt	-2758.219971 183.792999 -303.705994	0.000 0.000 0.000
item_box_buckshot_ttt	-2751.199951 203.634003 -303.705994	0.000 0.000 0.000
item_box_buckshot_ttt	-2751.229980 146.024002 -303.705994	0.000 0.000 0.000
item_box_buckshot_ttt	201.776993 -1997.569946 384.294006	0.000 0.000 0.000
item_box_buckshot_ttt	201.690994 -1980.359985 384.294006	0.000 0.000 0.000
item_box_buckshot_ttt	-37.642601 -265.635010 1072.719971	0.000 90.000 0.000
item_box_buckshot_ttt	-23.642599 -265.635010 1072.719971	0.000 90.000 0.000
item_box_buckshot_ttt	1011.059998 -3234.000000 416.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1019.000000 -3233.929932 416.294006	0.000 0.000 0.000
item_box_buckshot_ttt	-393.000000 -1982.000000 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-437.992004 -1969.989990 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-428.992004 -1969.989990 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-402.000000 -1982.000000 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-419.992004 -1969.989990 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-411.000000 -1982.000000 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-410.992004 -1969.989990 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-420.000000 -1982.000000 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-401.992004 -1969.989990 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-429.000000 -1982.000000 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-392.992004 -1969.989990 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-438.000000 -1982.000000 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-558.000000 -1998.000000 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-558.007996 -2010.010010 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-567.007996 -2010.010010 418.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-567.000000 -1998.000000 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-576.000000 -1998.000000 418.000000	0.000 180.000 0.000
item_box_buckshot_ttt	-576.007996 -2010.010010 418.000000	0.000 0.000 0.000
item_ammo_357_ttt	-1900.949951 -140.727005 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	-1899.150024 -164.000000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	-1915.479980 -160.153000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	-1470.000000 190.000000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	-1481.000000 190.000000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	-1494.000000 189.000000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	1653.000000 196.000000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	1642.000000 196.000000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	1629.000000 195.000000 -302.723999	0.000 0.000 0.000
item_ammo_357_ttt	808.333984 -2478.679932 385.276001	0.000 0.000 0.000
item_ammo_357_ttt	809.578003 -2496.649902 385.276001	0.000 0.000 0.000
item_ammo_357_ttt	801.317993 -2509.530029 385.276001	0.000 0.000 0.000
item_ammo_357_ttt	792.434998 -2493.020020 385.276001	0.000 0.000 0.000
item_ammo_357_ttt	790.171997 -2475.060059 385.276001	0.000 0.000 0.000
item_ammo_357_ttt	822.080994 -2480.899902 385.276001	0.000 0.000 0.000
item_ammo_357_ttt	-1658.469971 -303.449005 1049.280029	0.000 0.000 0.000
item_ammo_357_ttt	-1672.000000 -304.000000 1049.280029	0.000 0.000 0.000
item_ammo_357_ttt	-15.000000 484.000000 1155.280029	0.000 0.000 0.000
item_ammo_357_ttt	-15.000000 498.000000 1155.280029	0.000 0.000 0.000
item_ammo_357_ttt	-15.000000 512.000000 1155.280029	0.000 0.000 0.000
item_ammo_357_ttt	-25.000000 510.000000 1155.280029	0.000 0.000 0.000
item_ammo_357_ttt	-25.000000 496.000000 1155.280029	0.000 0.000 0.000
item_ammo_357_ttt	-25.000000 482.000000 1155.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	-9.000000 106.000000 -446.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-17.000000 105.000000 -446.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-25.000000 103.000000 -446.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-33.000000 101.000000 -446.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-41.000000 98.000000 -446.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-49.000000 93.000000 -446.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-263.791992 -3717.229980 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-263.000000 -3735.000000 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-255.000000 -3717.000000 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-255.000000 -3736.000000 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	464.083008 -2997.100098 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	485.023987 -2994.250000 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-491.026001 -3297.860107 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-1059.000000 93.000000 1.275810	0.000 0.000 0.000
item_ammo_revolver_ttt	-1047.000000 93.000000 1.275810	0.000 0.000 0.000
item_ammo_revolver_ttt	-1036.000000 93.000000 1.275810	0.000 0.000 0.000
item_ammo_revolver_ttt	-1025.000000 93.000000 1.275810	0.000 0.000 0.000
item_ammo_revolver_ttt	2193.320068 -848.494019 -118.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	2206.429932 -846.187988 -118.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	2217.000000 -843.633972 -118.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	2205.370117 -864.000000 -118.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	746.195007 -2563.409912 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	745.252991 -2546.699951 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	759.067017 -2559.979980 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	769.905029 -2549.350098 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	783.598022 -2544.070068 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	756.302979 -2542.860107 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	793.801025 -2533.520020 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	772.179016 -2534.570068 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-240.837997 610.000000 1155.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	-240.000000 626.000000 1155.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	-230.000000 626.000000 1155.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	-230.837997 610.000000 1155.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	-241.000000 595.000000 1155.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	-231.000000 595.000000 1155.280029	0.000 0.000 0.000
item_ammo_revolver_ttt	-480.000000 -3264.000000 410.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-480.000000 -3267.000000 421.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	464.000000 -3264.000000 410.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	464.000000 -3267.000000 421.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	455.000000 -3312.199951 385.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	727.133972 77.259003 0.275818	0.000 0.000 0.000
item_ammo_revolver_ttt	727.991028 57.341301 0.275818	0.000 0.000 0.000
item_ammo_revolver_ttt	207.858994 361.895996 1040.280029	0.000 250.500 0.000
item_ammo_revolver_ttt	211.197006 371.322998 1040.280029	0.000 250.500 0.000
item_ammo_revolver_ttt	226.000000 365.191986 1040.280029	0.000 250.500 0.000
item_ammo_revolver_ttt	222.662003 355.765991 1040.280029	0.000 250.500 0.000
item_ammo_revolver_ttt	-195.576996 -363.130005 1040.280029	0.000 62.500 0.000
item_ammo_revolver_ttt	-200.195007 -372.000000 1040.280029	0.000 62.500 0.000
item_ammo_revolver_ttt	-214.000000 -363.868988 1040.280029	0.000 62.500 0.000
item_ammo_revolver_ttt	-209.382996 -354.998993 1040.280029	0.000 62.500 0.000
item_ammo_revolver_ttt	976.484009 -3237.000000 416.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	985.000000 -3236.929932 416.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	889.484009 -2997.000000 417.278015	0.000 0.000 0.000
item_ammo_revolver_ttt	898.000000 -2996.929932 417.278015	0.000 0.000 0.000
item_ammo_revolver_ttt	-604.000000 -1998.000000 418.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-559.005981 -2010.000000 396.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	-567.005981 -2010.000000 396.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	-596.000000 -1998.000000 418.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-574.005981 -2010.000000 396.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	-589.000000 -1998.000000 418.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-582.005981 -2010.000000 396.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	-581.000000 -1998.000000 396.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-589.005981 -2010.000000 418.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	-574.000000 -1998.000000 396.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-596.005981 -2010.000000 418.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	-567.000000 -1998.000000 396.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-604.005981 -2010.000000 418.000000	0.000 180.000 0.000
item_ammo_revolver_ttt	-559.000000 -1998.000000 396.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	8.000000 -105.000000 -446.723999	0.000 180.000 0.000
item_ammo_revolver_ttt	24.000000 -102.000000 -446.723999	0.000 180.000 0.000
item_ammo_revolver_ttt	16.000000 -104.000000 -446.723999	0.000 180.000 0.000
item_ammo_revolver_ttt	32.000000 -100.000000 -446.723999	0.000 180.000 0.000
item_ammo_revolver_ttt	40.000000 -97.000000 -446.723999	0.000 180.000 0.000
item_ammo_revolver_ttt	48.000000 -92.000000 -446.723999	0.000 180.000 0.000
item_ammo_revolver_ttt	1360.166260 8.441201 184.410599	1.182 -0.042 -0.865
item_ammo_revolver_ttt	1329.353271 10.041806 184.429977	0.953 -0.027 -0.584
item_ammo_revolver_ttt	1351.735107 48.896748 184.422699	1.039 -0.031 -0.689
item_ammo_revolver_ttt	611.597961 -510.518860 1084.348755	0.451 -0.062 -0.047
item_ammo_revolver_ttt	595.612854 -498.931000 1084.366943	0.455 0.059 0.039
item_ammo_revolver_ttt	614.470398 -529.543091 1084.346924	0.450 -0.062 -0.047
item_ammo_revolver_ttt	1433.927490 -750.580872 1024.428833	0.959 -0.026 -0.586
item_ammo_revolver_ttt	1434.706177 -699.889343 1024.428833	0.959 -0.026 -0.586
item_ammo_revolver_ttt	1193.754639 -197.986053 1048.416748	1.099 -0.033 -0.758
item_ammo_revolver_ttt	1197.387573 -263.206573 1048.407104	1.212 -0.042 -0.895
item_ammo_revolver_ttt	1228.253418 -240.572693 1048.444702	0.774 -0.021 -0.361
item_ammo_revolver_ttt	1238.649902 -290.681732 1048.456055	0.642 -0.018 -0.200
item_ammo_revolver_ttt	1200.552856 -454.395020 1048.400024	1.294 -0.055 -0.995
item_ammo_revolver_ttt	1205.850830 -404.751129 1048.420654	1.054 -0.030 -0.703
item_ammo_revolver_ttt	1234.077637 -451.779358 1048.437744	0.855 -0.023 -0.460
item_ammo_revolver_ttt	1243.490967 -414.752930 1048.428223	0.966 -0.026 -0.595
item_ammo_revolver_ttt	433.453430 -1567.041382 418.317291	0.443 0.073 0.058
item_ammo_revolver_ttt	464.848083 -1565.675903 418.319580	0.444 0.073 0.057
item_ammo_smg1_ttt	1041.000000 -2763.000000 418.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	1056.000000 -2764.000000 418.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	105.000000 -10.000000 -446.654999	0.000 0.000 0.000
item_ammo_smg1_ttt	105.000000 10.000000 -446.654999	0.000 0.000 0.000
item_ammo_smg1_ttt	105.000000 -1.000000 -431.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	301.000000 -2612.000000 444.450012	0.000 0.000 0.000
item_ammo_smg1_ttt	286.000000 -2611.000000 444.450012	0.000 0.000 0.000
item_ammo_smg1_ttt	-138.000000 -804.000000 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-138.000000 -782.000000 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-2411.000000 -489.000000 -298.528992	0.000 0.000 0.000
item_ammo_smg1_ttt	-2394.000000 -489.000000 -298.528992	0.000 0.000 0.000
item_ammo_smg1_ttt	-2394.000000 -514.000000 -298.528992	0.000 0.000 0.000
item_ammo_smg1_ttt	-2411.000000 -514.000000 -298.528992	0.000 0.000 0.000
item_ammo_smg1_ttt	723.000000 -1727.000000 385.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	698.000000 -1729.000000 385.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	626.000000 -2562.000000 385.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	640.000000 -2562.000000 385.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	654.000000 -2562.000000 385.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	668.000000 -2562.000000 385.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	908.000000 412.000000 1049.339966	0.000 0.000 0.000
item_ammo_smg1_ttt	880.000000 412.000000 1049.339966	0.000 0.000 0.000
item_ammo_smg1_ttt	-239.000000 687.000000 1155.339966	0.000 0.000 0.000
item_ammo_smg1_ttt	-239.285004 662.820007 1155.339966	0.000 0.000 0.000
item_ammo_smg1_ttt	-218.000000 663.000000 1155.339966	0.000 0.000 0.000
item_ammo_smg1_ttt	-217.000000 687.000000 1155.339966	0.000 0.000 0.000
item_ammo_smg1_ttt	-203.947006 -3866.639893 384.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	-188.947006 -3867.639893 384.345001	0.000 0.000 0.000
item_ammo_smg1_ttt	-124.000000 -804.000000 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-124.000000 -782.000000 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-216.242996 358.458008 1043.869995	0.000 21.000 0.000
item_ammo_smg1_ttt	-190.102997 368.493011 1043.869995	0.000 21.000 0.000
item_ammo_smg1_ttt	-1894.000000 137.000000 1048.339966	0.000 270.000 0.000
item_ammo_smg1_ttt	-1870.000000 136.000000 1048.339966	0.000 270.000 0.000
item_ammo_smg1_ttt	-393.000000 -2004.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-408.000000 -2003.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-421.000000 -2005.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-436.000000 -2004.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-587.000000 -1977.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-602.000000 -1976.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-574.000000 -1975.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-559.000000 -1976.000000 396.000000	0.000 0.000 0.000
item_ammo_smg1_ttt	-104.000000 8.000000 -446.654999	0.000 180.000 0.000
item_ammo_smg1_ttt	-104.000000 -2.000000 -431.000000	0.000 180.000 0.000
item_ammo_smg1_ttt	-104.000000 -12.000000 -446.654999	0.000 180.000 0.000
item_ammo_smg1_ttt	-204.104797 -3635.457031 384.530365	0.418 0.027 0.432
item_ammo_smg1_ttt	-232.477051 -3635.466064 384.512238	0.648 0.032 0.669
item_ammo_smg1_ttt	593.292175 -379.092834 1090.734131	-0.794 2.875 -0.606
item_ammo_smg1_ttt	592.573608 -350.221405 1092.230835	-0.811 0.407 -0.622
item_ammo_pistol_ttt	48.000000 97.000000 -446.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	39.000000 101.000000 -446.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	31.000000 104.000000 -446.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	23.000000 106.000000 -446.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	14.000000 108.000000 -446.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	5.000000 109.000000 -446.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	73.711304 -3640.540039 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	62.000000 -3640.000000 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	61.000000 -3663.000000 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	74.000000 -3663.000000 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-89.000000 -3665.000000 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-88.000000 -3642.000000 385.279999	0.000 0.000 0.000
