# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: de_saw
# Exported by: dduudu
setting:	replacespawns 1
ttt_random_weapon	3840.027832 -3484.979980 370.905579	0.898 -4.591 -91.122
ttt_random_weapon	3840.838867 -3447.819824 339.863312	-13.993 -17.631 -90.210
ttt_random_weapon	3644.755615 -3495.553711 161.661972	-2.125 -1.570 84.357
ttt_random_weapon	3611.303955 -3507.893555 163.525803	-5.751 32.724 119.390
ttt_random_weapon	3603.781006 -3401.290283 164.842651	9.820 5.644 -123.574
ttt_random_weapon	4291.113770 -2971.135986 326.732391	2.220 5.602 -92.021
ttt_random_weapon	4944.823242 -3306.447510 331.735291	1.350 4.288 -94.207
ttt_random_weapon	4916.462402 -3299.153564 331.105103	1.341 2.542 -94.054
ttt_random_weapon	4940.292480 -3322.728027 331.561371	1.441 2.699 -93.591
ttt_random_weapon	5085.438965 -3709.432861 344.130798	2.254 1.478 -92.835
ttt_random_weapon	5086.650391 -3759.571777 345.401367	2.215 1.682 -92.426
ttt_random_weapon	5082.208496 -3758.086914 372.813110	1.605 -3.101 -93.215
ttt_random_weapon	5076.452148 -3713.862061 376.381317	2.267 4.342 -92.968
ttt_random_weapon	4640.637695 -3574.690674 345.584778	1.335 4.943 -93.651
ttt_random_weapon	4627.981445 -3740.445801 349.878510	1.233 1.464 -94.895
ttt_random_weapon	4628.252930 -3293.147461 351.349396	-4.529 1.238 -3.880
ttt_random_weapon	4659.378418 -3288.908691 366.431366	13.253 -1.918 -7.220
ttt_random_weapon	4824.692871 -4206.126465 394.123352	2.262 3.747 -92.922
ttt_random_weapon	4826.703125 -4176.079590 394.191620	1.800 5.092 -92.769
ttt_random_weapon	4823.026367 -4170.717285 363.128113	2.278 3.741 -93.084
ttt_random_weapon	4820.898438 -4201.356934 363.133911	2.262 3.747 -92.922
ttt_random_weapon	4820.871582 -4261.077148 363.141144	2.243 3.755 -92.720
ttt_random_weapon	4820.986816 -4211.999023 363.139832	2.247 3.753 -92.756
ttt_random_weapon	4824.688477 -4246.267578 343.837555	1.460 3.169 -93.525
ttt_random_weapon	4827.830566 -4264.734375 345.461365	2.193 -7.032 -92.193
ttt_random_weapon	4756.545898 -4406.888184 345.481110	1.454 5.122 -93.517
ttt_random_weapon	4755.403809 -4391.588379 344.444397	1.772 0.022 -92.862
ttt_random_weapon	4690.121094 -4244.810059 641.064697	1.552 4.757 -93.337
ttt_random_weapon	4683.407227 -4261.526855 641.052124	1.694 4.768 -93.012
ttt_random_weapon	4750.829590 -4250.265137 657.483948	1.837 4.777 -92.685
ttt_random_weapon	4755.926758 -4278.895996 657.485291	1.822 4.776 -92.719
ttt_random_weapon	4903.316895 -4102.833496 638.388611	1.262 6.908 -93.848
ttt_random_weapon	4902.223145 -4118.795410 637.224243	1.348 4.064 -93.742
ttt_random_weapon	4901.522949 -4133.992676 635.729736	1.319 4.184 -93.908
ttt_random_weapon	4901.786133 -4147.016602 634.789490	2.157 3.242 -91.929
ttt_random_weapon	4943.902344 -4447.420898 656.751892	8.160 -11.320 -5.296
ttt_random_weapon	3181.732422 -3741.023682 197.579224	1.791 4.929 -92.791
ttt_random_weapon	2484.263428 -3563.973633 213.757172	1.814 4.776 -92.736
ttt_random_weapon	2497.658936 -3575.403564 213.766357	1.711 4.769 -92.973
ttt_random_weapon	2243.918457 -3111.345947 161.218719	1.617 4.439 -93.134
ttt_random_weapon	1423.838501 -2330.698242 161.228027	1.559 4.984 -93.321
ttt_random_weapon	1465.179443 -2321.658691 161.230301	1.533 4.981 -93.380
ttt_random_weapon	1495.668701 -2324.723877 161.168228	2.183 2.387 -92.086
ttt_random_weapon	1542.926758 -2338.288818 161.190018	1.870 4.015 -92.474
ttt_random_weapon	1512.647827 -2367.029297 161.225784	1.584 4.986 -93.263
ttt_random_weapon	1477.750977 -2363.158691 161.237854	1.418 4.685 -93.878
ttt_random_weapon	1436.816162 -2371.063232 161.222137	1.625 4.988 -93.169
ttt_random_weapon	1479.878662 -2378.226074 161.236069	1.468 4.971 -93.530
ttt_random_weapon	1462.887207 -2344.625244 161.230026	1.536 4.981 -93.373
ttt_random_weapon	1661.673462 -2328.921143 161.223297	1.612 4.987 -93.199
ttt_random_weapon	1746.093262 -2332.684082 161.235519	1.474 4.973 -93.515
ttt_random_weapon	1298.608032 -2586.465820 172.246201	-6.406 20.484 172.329
ttt_random_weapon	1283.672729 -2563.063477 169.241913	1.174 11.892 -94.857
ttt_random_weapon	1305.358521 -2526.405029 169.085953	1.433 58.523 -93.055
ttt_random_weapon	1297.502563 -2610.633301 169.230957	1.363 23.200 -93.584
ttt_random_weapon	2063.772705 -2395.288086 215.352219	1.640 7.364 -93.344
ttt_random_weapon	2066.926514 -2352.167236 215.375854	1.584 4.760 -93.264
ttt_random_weapon	2273.295410 -1943.995361 213.783630	1.515 4.754 -93.421
ttt_random_weapon	2277.173340 -1960.756714 213.738495	2.026 4.792 -92.251
ttt_random_weapon	2404.535889 -2579.117920 161.227554	1.564 4.917 -93.309
ttt_random_weapon	2516.844238 -2501.142090 161.204315	1.827 4.929 -92.708
ttt_random_weapon	2208.620117 -1312.896118 289.202271	1.850 4.928 -92.656
ttt_random_weapon	2259.529297 -986.084167 306.969330	1.260 6.374 -93.898
ttt_random_weapon	2270.931152 -969.847900 306.971008	1.260 6.198 -93.898
ttt_random_weapon	2272.402100 -946.849854 306.892120	2.150 -14.034 -92.041
ttt_random_weapon	3275.492676 -584.952698 323.130615	1.207 4.431 -93.695
ttt_random_weapon	3267.108887 -589.951660 323.922211	-0.826 3.356 -64.242
ttt_random_weapon	3270.629639 -609.228333 323.127380	1.874 4.930 -92.601
ttt_random_weapon	3275.502686 -628.218506 323.121002	1.327 2.312 -93.593
ttt_random_weapon	3261.334961 -753.701233 332.310913	0.443 -14.432 93.139
ttt_random_weapon	2261.952393 -1316.835938 289.197144	1.907 4.928 -92.523
ttt_random_weapon	5157.252930 -2741.778320 538.626892	1.809 1.785 -92.626
ttt_random_weapon	5162.022461 -2730.095215 538.173645	7.654 2.333 -4.793
ttt_random_weapon	5240.123535 -2454.801758 515.169434	1.885 4.780 -92.575
ttt_random_weapon	5256.031250 -2464.815430 515.186340	1.694 4.767 -93.012
ttt_random_weapon	5723.875488 -2833.745361 481.240051	1.633 5.705 -93.062
ttt_random_weapon	5746.676758 -2848.965332 513.210938	2.409 4.864 -91.415
ttt_random_weapon	5685.143066 -2840.114502 513.204773	2.255 3.267 -92.722
ttt_random_weapon	5860.892578 -2646.748535 449.200592	1.090 6.168 -93.629
ttt_random_weapon	5911.411621 -2647.579346 449.243286	1.381 -1.385 -93.745
ttt_random_weapon	5894.158203 -2631.217773 449.190582	0.736 10.755 -93.781
ttt_random_weapon	5971.138672 -2461.280762 449.205536	1.813 4.998 -92.740
ttt_random_weapon	6018.281250 -2460.382324 449.204071	1.829 4.777 -92.702
ttt_random_weapon	5900.439453 -2763.185059 342.676056	-1.033 -40.047 -93.269
ttt_random_weapon	5903.145508 -2738.886719 344.264435	6.040 -7.718 -80.528
ttt_random_weapon	5903.440430 -2725.668945 345.782227	7.356 9.297 -98.585
ttt_random_weapon	5904.289063 -2762.274902 321.083679	1.598 -1.810 -93.231
ttt_random_weapon	5903.155273 -2748.739258 316.526306	-0.363 -8.861 -76.951
ttt_random_weapon	5905.166504 -2726.806152 328.878906	1.544 -6.345 -93.355
ttt_random_weapon	5377.989746 -2703.748047 345.523010	-4.708 -3.888 85.584
ttt_random_weapon	5382.569336 -2686.556885 350.677399	1.827 -13.724 -92.708
ttt_random_weapon	4856.356934 -2165.693115 345.718750	1.128 4.755 -95.350
ttt_random_weapon	4899.118652 -2173.517578 345.719666	1.158 -3.980 -95.131
ttt_random_weapon	4936.517090 -2183.582764 347.139984	-4.098 0.286 -15.984
ttt_random_weapon	4647.581543 -2441.073975 289.204987	1.819 4.928 -92.725
ttt_random_weapon	4748.775391 -1518.781250 353.283356	1.557 6.788 -93.334
ttt_random_weapon	4750.325195 -1534.537842 353.227203	2.181 5.689 -92.102
ttt_random_weapon	4534.398438 -1350.260986 336.051666	1.463 4.935 -92.743
ttt_random_weapon	4567.648926 -1342.201660 335.616394	7.605 0.573 -7.126
ttt_random_weapon	5227.858887 -4038.525635 305.183319	2.022 5.704 -92.423
ttt_random_weapon	5226.479004 -4089.052002 305.225281	1.575 5.722 -93.341
ttt_random_weapon	5229.382324 -4130.541992 305.192444	1.925 5.709 -92.622
ttt_random_weapon	4592.926758 -4379.293945 131.598907	2.226 -6.728 -92.340
ttt_random_weapon	4612.119141 -4398.360840 174.064636	1.919 11.574 -94.151
ttt_random_weapon	4584.132324 -4378.055664 172.664063	1.459 6.875 -94.730
ttt_random_weapon	4774.609375 -4373.066895 175.210236	1.452 4.513 -94.787
ttt_random_weapon	4744.778809 -4390.963379 176.163300	1.522 -0.314 -94.267
ttt_random_weapon	4767.163574 -4375.764160 128.093124	1.506 4.516 -94.381
ttt_random_weapon	4764.766602 -4391.264160 128.851517	2.234 3.926 -92.321
ttt_random_weapon	4601.994629 -4401.648926 127.882813	2.249 7.705 -92.448
weapon_zm_sledge	3203.107910 -1703.196411 365.808441	18.634 -0.363 2.992
weapon_ttt_smg	4821.553223 -4070.592041 368.367706	1.755 91.073 89.987
weapon_ttt_m16	4785.049805 -4033.181641 369.006592	2.051 -156.850 85.093
weapon_ttt_tmp	5658.182617 -2712.570557 379.301880	-32.325 -21.315 -89.521
weapon_ttt_mp5	3087.476807 -1868.566528 301.913544	0.640 -91.060 -86.363
weapon_ttt_galil	2105.623291 -1569.603027 339.970276	-0.113 -85.249 86.767
weapon_zm_molotov	4690.253906 -4150.576172 120.158379	-2.620 -1.234 -1.430
weapon_zm_molotov	4666.987305 -4149.174316 120.170158	-2.185 -1.389 -1.195
weapon_zm_molotov	2835.238281 -2448.777588 301.331604	-25.290 -27.710 -64.294
weapon_zm_molotov	2064.411865 -2373.817627 214.349243	-0.546 -1.672 -1.000
weapon_zm_molotov	2075.173340 -2372.508545 214.340347	-0.703 -1.590 -1.292
weapon_ttt_sg550	4702.679199 -2433.588379 340.600983	0.182 -90.890 -86.923
ttt_random_ammo	4027.542480 -1000.302734 288.361542	0.067 0.000 0.011
ttt_random_ammo	4047.408447 -1002.573730 288.332794	0.046 0.000 -0.028
ttt_random_ammo	4029.963135 -980.927673 288.365417	0.075 0.000 0.024
ttt_random_ammo	4049.006104 -981.634277 288.428314	1.346 0.033 1.621
ttt_random_ammo	4034.989014 -947.601868 288.332794	0.046 0.000 -0.028
ttt_random_ammo	4049.621338 -949.024780 288.446350	0.980 0.026 1.179
ttt_random_ammo	4034.690186 -910.311890 288.417236	1.656 0.036 2.004
ttt_random_ammo	4055.305908 -912.572632 288.353333	0.054 0.000 -0.008
ttt_random_ammo	4002.644775 -988.828003 352.424805	0.010 -0.000 0.079
ttt_random_ammo	3969.010010 -973.559143 352.451904	-0.507 0.002 -0.689
ttt_random_ammo	3980.652344 -928.376709 352.384766	0.052 -0.000 0.049
ttt_random_ammo	4005.483398 -968.083862 352.409882	0.038 -0.000 0.052
ttt_random_ammo	3993.849609 -1030.584473 288.391266	0.539 0.004 0.601
ttt_random_ammo	4021.495361 -1024.405640 288.416321	1.621 0.036 1.955
ttt_random_ammo	4056.386719 -1029.820557 288.381012	0.189 0.001 0.171
ttt_random_ammo	3438.058838 -1318.392578 288.379456	0.164 0.001 0.139
ttt_random_ammo	3416.258789 -1316.486084 288.330353	0.046 0.000 -0.029
ttt_random_ammo	3446.242676 -1347.978027 288.414307	1.588 -0.036 -1.912
ttt_random_ammo	3413.487305 -1347.224609 288.374481	0.120 0.000 0.083
ttt_random_ammo	3395.337402 -1268.759277 288.363495	0.070 0.000 0.017
ttt_random_ammo	3386.368164 -1268.994995 288.339996	0.047 -0.000 0.023
ttt_random_ammo	3396.841553 -1295.003296 288.351196	0.052 0.000 -0.011
ttt_random_ammo	3387.775635 -1296.402588 288.417328	1.595 0.036 1.924
ttt_random_ammo	3396.209229 -1327.020996 288.372742	0.109 0.000 0.069
ttt_random_ammo	3388.426025 -1327.452637 288.314728	0.047 0.000 -0.036
ttt_random_ammo	3396.863037 -1360.686890 288.361542	0.067 0.000 0.012
ttt_random_ammo	3389.533447 -1366.786987 288.393707	1.072 -0.014 -1.250
ttt_random_ammo	3411.067139 -1292.179688 347.219452	0.045 -0.000 0.030
ttt_random_ammo	3409.020508 -1270.102905 347.277863	0.516 -0.004 -0.574
ttt_random_ammo	3426.376709 -1267.721558 356.291473	0.044 0.000 -0.025
ttt_random_ammo	3431.747559 -1283.049438 356.326385	0.112 0.000 0.077
ttt_random_ammo	3193.044678 -1750.575439 336.382538	0.208 0.001 0.195
ttt_random_ammo	3208.626953 -1754.792725 336.413696	1.669 0.034 2.014
ttt_random_ammo	3176.240723 -1993.157593 352.411041	0.025 0.000 -0.067
ttt_random_ammo	3213.846680 -1989.149292 352.419281	0.006 -0.000 0.083
ttt_random_ammo	3181.753662 -1951.199829 352.411591	0.020 -0.000 0.071
ttt_random_ammo	3178.204834 -1978.230469 352.510986	-1.267 0.027 -1.625
ttt_random_ammo	2777.191406 -1653.411377 288.386688	0.316 0.002 0.327
ttt_random_ammo	2814.535889 -1652.402222 288.377838	0.151 0.001 0.122
ttt_random_ammo	2782.148438 -1459.706299 288.429413	1.430 0.033 1.734
ttt_random_ammo	2719.543945 -2640.407227 354.566437	-0.811 -11.666 -89.933
ttt_random_ammo	2710.874268 -2618.494385 354.523865	-0.180 -9.516 -89.539
ttt_random_ammo	2732.990723 -2627.145996 288.453278	-1.437 -0.033 1.746
ttt_random_ammo	2732.428467 -2611.111572 288.333557	-0.046 -0.000 -0.028
ttt_random_ammo	2730.801025 -2589.659668 288.394684	1.075 0.014 1.255
ttt_random_ammo	2703.627930 -2576.476563 288.374512	0.119 0.000 0.082
ttt_random_ammo	2730.579346 -2577.018799 288.392944	0.721 0.007 0.823
ttt_random_ammo	2778.264893 -2198.402588 352.373932	-0.059 0.000 0.041
ttt_random_ammo	2733.301758 -2200.789307 352.389679	0.061 -0.000 0.032
ttt_random_ammo	2726.193359 -2240.051514 352.493958	-1.572 0.033 -1.885
ttt_random_ammo	2798.909180 -2199.595215 320.354370	0.060 -0.000 0.030
ttt_random_ammo	2770.957275 -2205.787842 352.401733	-0.069 0.000 0.014
ttt_random_ammo	2734.660156 -2236.430908 352.467194	-1.440 0.024 -1.677
ttt_random_ammo	2723.562256 -2210.786377 352.406342	0.079 -0.000 -0.001
ttt_random_ammo	2763.793945 -2210.928955 352.380585	-0.060 0.000 0.036
ttt_random_ammo	2931.433350 -2624.612793 288.376404	-0.123 -0.000 0.086
ttt_random_ammo	2933.835449 -2590.489502 288.357513	0.060 0.000 0.001
ttt_random_ammo	2931.583252 -2570.469727 288.374420	0.123 -0.000 -0.087
ttt_random_ammo	2905.898682 -2622.918945 288.461517	-1.125 -0.029 1.364
ttt_random_ammo	2906.503906 -2598.465820 288.355438	0.057 0.000 -0.003
ttt_random_ammo	2906.392822 -2584.882568 288.370911	0.101 -0.000 -0.058
ttt_random_ammo	2904.890137 -2506.532227 288.357513	0.060 0.000 0.000
ttt_random_ammo	2920.697998 -2499.397461 288.355438	0.057 0.000 -0.003
ttt_random_ammo	2936.512451 -2501.990479 288.381012	0.190 0.001 0.171
ttt_random_ammo	3180.113281 -2232.814453 352.665009	0.212 0.001 0.200
ttt_random_ammo	3213.605957 -2250.948242 352.624298	0.046 0.000 -0.023
ttt_random_ammo	3212.598633 -2222.165527 352.594849	0.047 0.000 -0.037
ttt_random_ammo	3202.070557 -2237.893311 352.622070	0.045 0.000 -0.025
ttt_random_ammo	3580.893066 -2150.924316 288.374481	-0.110 -0.000 0.070
