# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_favela
# Exported by: Donato Dias
setting:	replacespawns 1
item_box_buckshot_ttt	2115.624268 1698.986328 -1215.614136	-1.234 -0.015 1.082
item_box_buckshot_ttt	2116.291504 1684.460449 -1215.609985	-0.996 0.018 0.882
item_box_buckshot_ttt	2128.032715 1698.681396 -1215.542480	-0.433 -0.006 0.385
item_box_buckshot_ttt	2129.120361 1685.780884 -1215.658936	0.527 0.003 -0.416
item_box_buckshot_ttt	1942.396851 1322.559814 -1215.622314	0.305 0.003 -0.162
item_box_buckshot_ttt	1930.671021 1322.906860 -1215.610107	-0.996 0.018 0.882
item_box_buckshot_ttt	1919.820801 1322.531372 -1215.565308	-0.614 -0.007 0.545
item_box_buckshot_ttt	1720.230713 1038.681152 -1199.588135	-0.781 -0.005 0.698
item_box_buckshot_ttt	1709.719727 1039.101929 -1199.560547	-0.578 -0.007 0.513
item_box_buckshot_ttt	1696.085327 1039.812012 -1199.607178	-0.964 -0.003 0.857
item_box_buckshot_ttt	1723.501221 1237.362061 -1199.624634	0.672 -0.001 -0.458
item_box_buckshot_ttt	1710.615845 1236.936768 -1199.574097	-0.684 -0.007 0.607
item_box_buckshot_ttt	1699.471436 1236.735718 -1199.624268	0.667 -0.001 -0.453
item_box_buckshot_ttt	1687.781982 1235.328735 -1199.665039	0.389 0.004 -0.303
item_box_buckshot_ttt	1454.590576 943.880127 -1199.581177	-0.776 -0.012 0.619
item_box_buckshot_ttt	1441.599976 941.801453 -1199.621948	0.289 0.003 -0.146
item_box_buckshot_ttt	1441.317261 969.505615 -1199.579346	0.125 1.345 0.176
item_box_buckshot_ttt	1456.951050 969.743774 -1199.523315	0.632 0.160 -1.086
item_box_buckshot_ttt	1320.688599 789.503113 -1199.558228	1.570 -0.683 -0.309
item_box_buckshot_ttt	1294.680420 789.437134 -1199.567261	0.689 -0.006 -0.330
item_box_buckshot_ttt	1306.198730 789.458191 -1199.571045	0.928 -0.134 -0.279
item_box_buckshot_ttt	996.360718 -395.695923 -793.614990	-0.968 -0.010 0.868
item_box_buckshot_ttt	1012.431396 -395.426544 -793.624634	0.672 -0.001 -0.458
item_box_buckshot_ttt	860.605408 -1803.433716 136.427155	-0.710 -0.001 0.559
item_box_buckshot_ttt	874.561707 -1801.655029 136.334976	0.388 0.004 -0.303
item_box_buckshot_ttt	877.837708 -1827.259155 136.428543	-0.651 -0.007 0.582
item_box_buckshot_ttt	860.977112 -1826.507813 136.396149	-0.601 -0.005 0.534
item_box_buckshot_ttt	-1472.296753 1468.030762 37.391544	0.372 -0.007 0.360
item_box_buckshot_ttt	-1456.495361 1472.729980 37.371761	0.674 -0.001 0.616
item_box_buckshot_ttt	-1140.067505 1044.151611 72.235817	0.109 0.008 -0.148
item_box_buckshot_ttt	-1153.782715 1045.522705 72.180763	0.240 0.001 -0.242
item_box_buckshot_ttt	-1060.170898 1041.867188 72.367065	-0.163 -0.017 -0.110
item_box_buckshot_ttt	-1073.334351 1042.106079 72.344032	-0.180 -0.012 -0.094
item_box_buckshot_ttt	-1072.495850 1054.493530 72.301697	-0.233 -0.013 -0.045
item_box_buckshot_ttt	-1061.317017 1055.170288 72.304596	-0.357 -0.015 0.071
item_box_buckshot_ttt	-1498.937134 1040.931641 72.185562	0.207 0.001 -0.230
item_box_buckshot_ttt	-1498.756592 1054.984009 72.108810	0.434 -0.003 -0.401
item_box_buckshot_ttt	-1389.512817 1046.937744 97.410439	0.087 0.315 0.192
item_box_buckshot_ttt	-1401.769165 1047.460693 97.414337	0.019 0.587 0.178
item_box_buckshot_ttt	-1414.073242 1046.888062 97.439316	0.065 0.314 0.337
item_box_buckshot_ttt	-1426.650513 1045.239258 97.394897	-0.129 0.309 0.991
item_box_buckshot_ttt	-1073.559326 1041.085693 11.778400	-0.762 -0.002 0.347
item_box_buckshot_ttt	-1073.699097 1054.505249 11.620302	0.274 0.004 -0.496
item_box_buckshot_ttt	-1104.546021 1210.258179 0.397148	-0.938 -0.004 0.830
item_box_buckshot_ttt	-1117.763184 1210.315796 0.375190	0.675 -0.001 -0.462
item_box_buckshot_ttt	-293.417511 786.357300 -255.573776	-0.403 0.030 -1.194
item_box_buckshot_ttt	-313.458008 786.442017 -255.548965	-0.658 0.030 -1.191
item_box_buckshot_ttt	496.620178 537.386475 -762.612305	-1.010 -0.011 0.896
item_box_buckshot_ttt	482.712830 538.268860 -762.556519	-0.544 -0.007 0.483
item_box_buckshot_ttt	497.425171 551.856750 -762.649536	0.833 0.002 -0.667
item_box_buckshot_ttt	485.653229 552.906860 -762.517151	-0.198 -3.742 0.190
item_box_buckshot_ttt	485.940704 1380.363281 -975.510071	-0.178 -0.005 0.158
item_box_buckshot_ttt	467.963531 1380.173462 -975.575256	-0.692 -0.007 0.614
item_box_buckshot_ttt	-1166.536499 1671.947632 -31.652700	0.720 0.003 -0.574
item_box_buckshot_ttt	-1179.077881 1671.144531 -31.603043	-0.937 -0.003 0.830
item_box_buckshot_ttt	-1178.317749 1687.972656 -31.568892	-0.642 -0.007 0.570
item_box_buckshot_ttt	-1165.106812 1688.057861 -31.586550	-0.781 -0.006 0.693
weapon_ttt_smokegrenade	1063.320313 -422.390900 -792.364929	21.364 -99.623 -89.522
weapon_ttt_smokegrenade	1081.304321 -419.504913 -793.840271	-0.703 -1.707 -1.071
weapon_ttt_smokegrenade	-1947.401367 -1003.429688 -107.088737	-47.584 -21.021 108.530
weapon_ttt_smokegrenade	-1942.504272 -1007.821716 -108.001884	24.907 160.805 -104.789
weapon_ttt_smokegrenade	338.293732 2109.232178 -735.838318	-1.459 -1.457 -1.484
weapon_ttt_smokegrenade	317.503723 2105.296631 -735.819885	-1.064 -1.538 -1.082
item_ammo_357_ttt	2207.083984 1702.085449 -1215.644653	0.455 0.060 0.046
item_ammo_357_ttt	2207.542480 1684.664917 -1215.644653	0.455 0.060 0.046
item_ammo_357_ttt	2207.951416 1669.666260 -1215.694946	0.445 0.080 0.066
item_ammo_357_ttt	2282.421631 1696.361206 -1215.641235	0.456 0.060 0.045
item_ammo_357_ttt	2283.317139 1681.956909 -1215.637939	0.456 0.058 0.043
item_ammo_357_ttt	2283.401855 1664.746948 -1215.653687	0.453 0.062 0.050
item_ammo_357_ttt	1942.894531 1350.049683 -1215.621338	0.460 0.056 0.037
item_ammo_357_ttt	1931.819824 1350.475098 -1215.659424	0.452 0.065 0.052
item_ammo_357_ttt	1920.428589 1351.357544 -1215.665405	0.451 0.065 0.054
item_ammo_357_ttt	1723.177246 1251.358765 -1199.663452	0.451 0.063 0.054
item_ammo_357_ttt	1709.597900 1251.896851 -1199.690063	0.446 0.071 0.065
item_ammo_357_ttt	1697.718018 1251.868042 -1199.624146	0.459 0.055 0.038
item_ammo_357_ttt	1687.936157 1251.767700 -1199.637939	0.456 0.057 0.044
item_ammo_357_ttt	1364.428223 1068.985474 -1199.673950	0.449 0.067 0.058
item_ammo_357_ttt	1364.494263 1053.256958 -1199.650024	0.454 0.061 0.049
item_ammo_357_ttt	1328.120239 1028.350342 -1199.607300	0.462 0.054 0.031
item_ammo_357_ttt	1327.075562 1006.643433 -1199.678345	0.448 0.067 0.060
item_ammo_357_ttt	1226.492920 789.991150 -1199.565552	1.367 -0.432 -1.137
item_ammo_357_ttt	1211.415039 790.080566 -1199.560303	0.802 -0.363 -0.659
item_ammo_357_ttt	1196.413696 790.424438 -1199.574707	1.390 1.150 -0.013
item_ammo_357_ttt	1475.918335 995.030273 -1199.637939	0.456 0.057 0.044
item_ammo_357_ttt	1454.611328 993.246277 -1199.639526	0.456 0.057 0.044
item_ammo_357_ttt	886.504028 -627.569031 -729.667419	0.451 0.066 0.054
item_ammo_357_ttt	886.870239 -650.337097 -729.663330	0.452 0.066 0.053
item_ammo_357_ttt	911.594116 -1803.960449 136.398315	0.463 0.054 0.029
item_ammo_357_ttt	898.446716 -1801.530273 136.348145	0.453 0.061 0.049
item_ammo_357_ttt	898.545715 -1825.451050 136.378632	0.459 0.055 0.037
item_ammo_357_ttt	912.968140 -1826.105835 136.386566	0.461 0.054 0.034
item_ammo_357_ttt	280.968414 -1811.013062 136.408401	0.465 0.053 0.025
item_ammo_357_ttt	299.112305 -1809.141479 136.400452	0.464 0.053 0.028
item_ammo_357_ttt	-797.197693 -2018.192627 256.380005	0.460 0.055 0.036
item_ammo_357_ttt	-817.910278 -2017.384033 256.307526	0.445 0.078 0.066
item_ammo_357_ttt	-1480.438354 1687.299194 5.327692	0.174 1.989 -0.098
item_ammo_357_ttt	-1468.920776 1687.403320 5.327909	1.035 -0.502 0.162
item_ammo_357_ttt	-1037.223633 1046.390747 11.823194	0.391 0.070 -0.179
item_ammo_357_ttt	-1046.837402 1046.710083 11.806752	0.392 0.070 -0.179
item_ammo_357_ttt	-1055.581177 1047.482178 11.788891	0.394 0.073 -0.179
item_ammo_357_ttt	-1113.244629 1041.297119 72.226540	0.467 -0.033 -0.057
item_ammo_357_ttt	-1124.098877 1040.947021 72.224777	0.467 -0.033 -0.057
item_ammo_357_ttt	-1124.903564 1053.469604 72.212151	0.467 -0.033 -0.057
item_ammo_357_ttt	-1113.359253 1054.364746 72.213264	0.467 -0.033 -0.057
item_ammo_357_ttt	-1407.848755 1039.728882 72.307144	0.572 0.038 0.144
item_ammo_357_ttt	-1407.711548 1051.832520 72.337265	0.572 0.038 0.144
item_ammo_357_ttt	-1395.261353 1041.025391 72.289467	0.573 0.038 0.144
item_ammo_357_ttt	-1394.971069 1054.742554 72.323273	0.573 0.038 0.144
item_ammo_357_ttt	-1482.334595 1043.570801 33.377628	0.465 -0.031 -0.064
item_ammo_357_ttt	-1482.594849 1056.630371 33.361980	0.464 -0.031 -0.064
item_ammo_357_ttt	-1493.125854 1042.280273 33.371670	0.462 -0.031 -0.065
item_ammo_357_ttt	-1493.896118 1055.725952 33.353035	0.461 -0.031 -0.066
item_ammo_357_ttt	-1143.167603 1043.681885 97.292252	0.466 -0.033 -0.057
item_ammo_357_ttt	-1156.382080 1043.795776 97.287567	0.464 -0.033 -0.058
item_ammo_357_ttt	-1156.113892 1056.375854 97.272987	0.463 -0.033 -0.058
item_ammo_357_ttt	-1144.051392 1057.074829 97.268417	0.460 -0.035 -0.059
item_ammo_357_ttt	-294.864929 834.315125 -255.647247	0.479 -0.189 0.056
item_ammo_357_ttt	-316.551086 835.371948 -255.655609	0.452 0.061 0.051
item_ammo_357_ttt	499.045044 653.903625 -762.673889	0.449 0.068 0.058
item_ammo_357_ttt	489.510681 653.586731 -762.636597	0.435 0.246 0.068
item_ammo_357_ttt	478.927185 653.253113 -762.673889	0.449 0.068 0.058
item_ammo_357_ttt	499.804016 628.557983 -762.644653	0.455 0.060 0.046
item_ammo_357_ttt	492.156616 628.402283 -762.613403	0.461 0.056 0.034
item_ammo_357_ttt	483.565796 628.714783 -762.613403	0.461 0.056 0.034
item_ammo_357_ttt	466.688049 2108.310059 -749.572449	0.451 0.065 0.054
item_ammo_357_ttt	447.207214 2106.141357 -749.551697	0.455 0.060 0.046
item_ammo_357_ttt	-1192.317627 1675.221436 -31.680590	0.448 0.073 0.060
item_ammo_357_ttt	-1202.742554 1674.782471 -31.634697	0.457 0.058 0.042
item_ammo_357_ttt	-1204.663330 1690.614990 -31.687588	0.447 0.073 0.063
item_ammo_357_ttt	-1193.157593 1693.077637 -31.634697	0.457 0.058 0.042
item_ammo_357_ttt	619.809937 112.463272 -814.571289	0.979 -0.014 -0.940
item_ammo_357_ttt	620.364929 87.411049 -813.607910	7.335 -1.011 8.734
item_ammo_revolver_ttt	2295.381348 1697.065552 -1215.667480	0.451 0.065 0.055
item_ammo_revolver_ttt	2295.188232 1681.664063 -1215.650024	0.454 0.062 0.048
item_ammo_revolver_ttt	2294.523682 1668.433960 -1215.682861	0.448 0.073 0.061
item_ammo_revolver_ttt	2116.620117 1669.003784 -1215.590698	0.466 0.054 0.024
item_ammo_revolver_ttt	2133.449463 1669.117920 -1215.659424	0.452 0.065 0.052
item_ammo_revolver_ttt	1943.193237 1334.967773 -1215.576904	0.468 0.054 0.019
item_ammo_revolver_ttt	1931.381592 1335.310913 -1215.602783	0.463 0.055 0.029
item_ammo_revolver_ttt	1919.983887 1335.185791 -1215.665405	0.451 0.065 0.054
item_ammo_revolver_ttt	1278.924194 789.980896 -1199.571045	1.375 -0.264 -1.224
item_ammo_revolver_ttt	1262.274658 790.009827 -1199.570068	1.168 -0.279 -1.057
item_ammo_revolver_ttt	1244.810425 790.077637 -1199.588989	0.659 -0.344 -0.961
item_ammo_revolver_ttt	1364.290405 1097.374878 -1199.630005	0.458 0.056 0.041
item_ammo_revolver_ttt	1363.799194 1083.543579 -1199.628540	0.458 0.056 0.040
item_ammo_revolver_ttt	1678.225586 1059.100708 -1199.690063	0.446 0.071 0.065
item_ammo_revolver_ttt	1678.083008 1040.344238 -1199.588013	0.466 0.053 0.024
item_ammo_revolver_ttt	1106.896118 -417.413605 -793.543884	0.760 0.959 -0.002
item_ammo_revolver_ttt	1115.648682 -413.626038 -793.538757	1.484 0.307 -0.843
item_ammo_revolver_ttt	939.457275 -1806.221191 136.344391	0.452 0.061 0.051
item_ammo_revolver_ttt	927.126404 -1805.676147 136.326050	0.449 0.067 0.058
item_ammo_revolver_ttt	927.066284 -1826.706543 136.377228	0.459 0.055 0.038
item_ammo_revolver_ttt	940.520447 -1828.590698 136.404556	0.464 0.053 0.027
item_ammo_revolver_ttt	-38.985611 -2423.986328 24.405552	0.465 0.054 0.026
item_ammo_revolver_ttt	-51.776611 -2423.539551 24.406523	0.465 0.054 0.025
item_ammo_revolver_ttt	-1074.186523 1041.050293 33.488064	0.389 0.070 -0.179
item_ammo_revolver_ttt	-1074.950684 1054.764893 33.444164	0.390 0.070 -0.178
item_ammo_revolver_ttt	-1458.396118 1039.914429 33.388107	0.465 -0.031 -0.064
item_ammo_revolver_ttt	-1471.290283 1040.332275 33.384750	0.465 -0.031 -0.064
item_ammo_revolver_ttt	-1471.855835 1053.730225 33.369518	0.465 -0.031 -0.064
item_ammo_revolver_ttt	-1458.243042 1053.509033 33.372391	0.465 -0.032 -0.064
item_ammo_revolver_ttt	-1417.798462 1040.014282 72.324341	0.572 0.038 0.144
item_ammo_revolver_ttt	-1428.372681 1039.874878 72.341347	0.572 0.037 0.144
item_ammo_revolver_ttt	-1428.242065 1053.737183 72.375984	0.572 0.038 0.144
item_ammo_revolver_ttt	-1418.640869 1054.362427 72.361771	0.572 0.038 0.144
item_ammo_revolver_ttt	-1036.556885 1048.074219 72.348289	0.390 0.070 -0.179
item_ammo_revolver_ttt	-1045.114502 1048.400024 72.333229	0.391 0.071 -0.179
item_ammo_revolver_ttt	500.355194 670.332397 -762.694885	0.445 0.080 0.066
item_ammo_revolver_ttt	490.897705 670.861145 -762.665405	0.451 0.065 0.054
item_ammo_revolver_ttt	481.666870 672.245789 -762.673889	0.449 0.068 0.058
item_ammo_revolver_ttt	501.278534 609.757080 -762.578247	0.468 0.054 0.019
item_ammo_revolver_ttt	490.851196 610.825012 -762.628540	0.458 0.057 0.040
item_ammo_revolver_ttt	480.303558 610.520386 -762.651794	0.454 0.062 0.049
item_ammo_revolver_ttt	671.621826 1033.802979 -1119.651855	0.454 0.062 0.049
item_ammo_revolver_ttt	672.027283 1045.652832 -1119.659424	0.452 0.065 0.052
item_ammo_revolver_ttt	997.834045 1646.317871 -1135.615967	0.461 0.056 0.035
item_ammo_revolver_ttt	997.567566 1661.129395 -1135.625488	0.459 0.057 0.038
item_ammo_revolver_ttt	-1141.518799 1672.771362 -31.678328	0.448 0.068 0.059
item_ammo_revolver_ttt	-1152.425415 1673.287964 -31.651821	0.454 0.062 0.049
item_ammo_revolver_ttt	-1153.040894 1686.450317 -31.619974	0.460 0.056 0.036
item_ammo_revolver_ttt	-1142.731201 1687.126221 -31.665445	0.451 0.065 0.054
item_ammo_smg1_ttt	2149.308594 1702.979858 -1215.487305	-0.292 0.012 -0.248
item_ammo_smg1_ttt	2166.737793 1703.955322 -1215.579834	0.422 -0.004 0.271
item_ammo_smg1_ttt	2166.824463 1679.618042 -1215.573486	0.601 -0.003 0.391
item_ammo_smg1_ttt	2150.455078 1680.876831 -1215.503296	-0.862 -0.013 -0.639
item_ammo_smg1_ttt	2224.479492 1695.095459 -1215.499268	-0.827 0.011 -0.617
item_ammo_smg1_ttt	2243.530518 1693.044678 -1215.490479	-0.336 0.010 -0.277
item_ammo_smg1_ttt	2245.158936 1672.311646 -1215.593506	0.214 -0.005 0.132
item_ammo_smg1_ttt	2223.784180 1672.925293 -1215.516846	-0.790 0.003 -0.635
item_ammo_smg1_ttt	2051.356445 1814.839355 -1215.567383	0.850 -0.001 0.558
item_ammo_smg1_ttt	2070.282959 1815.401123 -1215.582031	0.376 -0.005 0.241
item_ammo_smg1_ttt	2070.214600 1785.644043 -1215.600708	0.152 -0.005 0.090
item_ammo_smg1_ttt	2049.385010 1785.934082 -1215.573486	0.598 -0.003 0.389
item_ammo_smg1_ttt	1879.201172 1325.283936 -1215.500244	-0.839 0.012 -0.627
item_ammo_smg1_ttt	1864.055542 1325.601196 -1215.571411	0.667 -0.003 0.436
item_ammo_smg1_ttt	1862.059448 1345.431641 -1215.475586	-0.697 0.204 -0.199
item_ammo_smg1_ttt	1879.285156 1345.234741 -1215.571411	0.665 -0.003 0.434
item_ammo_smg1_ttt	1991.829468 1330.046387 -1215.593506	0.212 -0.005 0.131
item_ammo_smg1_ttt	1977.355469 1330.078735 -1215.573486	0.592 -0.003 0.385
item_ammo_smg1_ttt	1977.645264 1350.268066 -1215.498779	-0.828 0.011 -0.619
item_ammo_smg1_ttt	1992.951782 1350.142456 -1215.522095	0.546 -0.083 0.240
item_ammo_smg1_ttt	1402.702637 794.170288 -1199.478882	0.748 -0.209 -0.210
item_ammo_smg1_ttt	1386.284912 794.155029 -1199.489746	0.930 -0.201 -0.257
item_ammo_smg1_ttt	1367.350220 794.208313 -1199.466064	0.906 -0.413 -0.403
item_ammo_smg1_ttt	1344.322632 794.179321 -1199.470459	0.604 -0.210 -0.171
item_ammo_smg1_ttt	1489.653198 944.638000 -1199.605713	0.122 -0.005 0.069
item_ammo_smg1_ttt	1472.555054 944.730896 -1199.600708	0.152 -0.005 0.090
item_ammo_smg1_ttt	1489.225708 971.138611 -1199.500610	-0.854 0.013 -0.639
item_ammo_smg1_ttt	1471.909302 970.732056 -1199.523560	0.556 -0.014 0.246
item_ammo_smg1_ttt	1586.519775 1291.171265 -1199.577637	-0.472 0.004 0.305
item_ammo_smg1_ttt	1606.649780 1290.259766 -1199.586426	-0.297 0.005 0.188
item_ammo_smg1_ttt	1606.438843 1268.880127 -1199.582031	-0.379 0.005 0.243
item_ammo_smg1_ttt	1586.967407 1269.707886 -1199.565430	-0.951 0.000 0.625
item_ammo_smg1_ttt	1577.152710 941.347534 -1199.575562	0.533 -0.004 0.346
item_ammo_smg1_ttt	1590.438721 942.870789 -1199.504272	-0.314 2.168 -0.210
item_ammo_smg1_ttt	1603.381592 943.008362 -1199.444336	-0.081 -1.430 -0.005
item_ammo_smg1_ttt	1617.133911 942.675659 -1199.492920	-0.482 0.012 -0.381
item_ammo_smg1_ttt	1365.380493 1140.238770 -1199.469849	0.189 -0.017 -0.162
item_ammo_smg1_ttt	1365.794800 1119.758179 -1199.464600	0.142 -0.016 -0.121
item_ammo_smg1_ttt	897.234070 -398.396515 -793.603271	0.135 -0.005 0.079
item_ammo_smg1_ttt	876.569702 -399.014923 -793.477417	-0.212 0.015 -0.185
item_ammo_smg1_ttt	923.267151 -595.824097 -729.485474	-0.254 0.012 -0.221
item_ammo_smg1_ttt	906.720154 -596.753235 -729.539734	0.356 -1.208 0.216
item_ammo_smg1_ttt	894.758911 -598.457764 -729.496948	-0.380 0.115 0.159
item_ammo_smg1_ttt	882.742676 -598.913818 -729.498230	-0.673 0.051 -0.172
item_ammo_smg1_ttt	394.943024 -2252.367920 256.496796	-0.862 -0.013 -0.640
item_ammo_smg1_ttt	414.067993 -2251.260010 256.408905	0.238 -0.005 0.148
item_ammo_smg1_ttt	970.562927 -1811.613525 136.522980	0.234 -0.016 -0.201
item_ammo_smg1_ttt	956.361389 -1811.330688 136.517120	0.262 -0.013 -0.220
item_ammo_smg1_ttt	956.191345 -1835.002808 136.422302	-0.475 0.004 0.307
item_ammo_smg1_ttt	972.895874 -1833.856567 136.480652	0.213 0.001 0.022
item_ammo_smg1_ttt	828.751526 -1805.358398 136.383728	-0.079 0.005 0.040
item_ammo_smg1_ttt	845.801758 -1806.872925 136.509583	0.320 -0.012 -0.265
item_ammo_smg1_ttt	845.010620 -1829.369385 136.434570	-0.942 0.000 0.620
item_ammo_smg1_ttt	828.847229 -1829.602173 136.500336	0.841 -0.012 -0.629
item_ammo_smg1_ttt	-994.671509 -2072.110107 256.515900	0.274 -0.014 -0.235
item_ammo_smg1_ttt	-978.217468 -2072.626465 256.386414	-0.088 0.005 0.047
item_ammo_smg1_ttt	-990.886963 -2276.183350 256.399292	-0.153 0.005 0.091
item_ammo_smg1_ttt	-973.584961 -2277.041504 256.498413	-0.867 -0.013 -0.648
item_ammo_smg1_ttt	-1043.196777 -1737.412842 0.411226	0.267 -0.005 0.167
item_ammo_smg1_ttt	-1071.002563 -1737.107544 0.523293	-0.201 0.015 -0.172
item_ammo_smg1_ttt	-1361.936401 -1247.187744 -132.040451	-1.708 0.290 2.643
item_ammo_smg1_ttt	-1334.317383 -1248.096436 -131.228577	-1.576 0.105 3.638
item_ammo_smg1_ttt	-338.691010 -1992.576904 -126.073257	-4.555 -3.366 -21.940
item_ammo_smg1_ttt	-367.036438 -1989.670776 -128.370712	-0.504 0.955 -23.522
item_ammo_smg1_ttt	-1900.379761 -1244.795898 -47.519413	0.213 0.001 0.022
item_ammo_smg1_ttt	-1900.334229 -1222.317261 -47.471634	0.184 -0.016 -0.160
item_ammo_smg1_ttt	-2290.480225 615.937012 -127.562935	1.095 0.002 0.722
item_ammo_smg1_ttt	-2273.826660 616.550842 -127.608322	0.109 -0.005 0.061
item_ammo_smg1_ttt	-1422.835938 1043.478271 33.610275	0.087 2.750 0.148
item_ammo_smg1_ttt	-1410.115723 1042.075439 33.585857	0.097 -1.348 0.142
item_ammo_smg1_ttt	-1396.958008 1043.123901 33.566887	0.094 0.032 0.144
item_ammo_smg1_ttt	-1155.820313 1043.229370 33.485767	-0.011 -0.019 -0.057
item_ammo_smg1_ttt	-1143.743164 1045.801880 33.485500	-0.011 0.012 -0.057
item_ammo_smg1_ttt	-1130.962769 1041.815918 33.491856	-0.011 -0.036 -0.057
item_ammo_smg1_ttt	-1117.160767 1043.139893 33.493153	-0.011 -0.039 -0.057
item_ammo_smg1_ttt	-1358.891357 1034.048096 0.471258	-0.311 0.125 -0.273
item_ammo_smg1_ttt	-1345.343750 1034.008789 0.450899	0.228 0.030 0.280
item_ammo_smg1_ttt	-1332.360596 1034.069824 0.538521	-0.408 0.159 -0.278
item_ammo_smg1_ttt	-1319.223511 1034.010132 0.471241	-0.857 -0.017 -0.169
item_ammo_smg1_ttt	-1319.186157 1054.101929 0.430597	0.751 -0.002 0.492
item_ammo_smg1_ttt	-1332.438965 1053.935547 0.527938	0.120 -0.072 0.162
item_ammo_smg1_ttt	-1344.711304 1053.681030 0.537133	-0.411 0.052 -0.095
item_ammo_smg1_ttt	-1357.654175 1053.930786 0.518568	-0.675 0.070 -0.144
item_ammo_smg1_ttt	-1033.440796 1046.657837 97.527100	-0.088 0.007 -0.178
item_ammo_smg1_ttt	-1047.478027 1046.563843 97.505722	-0.088 0.038 -0.178
item_ammo_smg1_ttt	-1062.478271 1048.180420 97.477539	-0.088 0.038 -0.178
item_ammo_smg1_ttt	-1075.182617 1047.938965 97.458687	-0.088 0.038 -0.178
item_ammo_smg1_ttt	-1496.888062 1045.534546 97.367035	-0.011 0.663 -0.064
item_ammo_smg1_ttt	-1481.264282 1045.775513 97.370094	-0.012 0.318 -0.064
item_ammo_smg1_ttt	-1464.909424 1046.507568 97.372765	-0.012 0.149 -0.064
item_ammo_smg1_ttt	-1039.017822 1211.027954 0.508331	-0.428 0.011 -0.345
item_ammo_smg1_ttt	-1053.781860 1212.089600 0.483200	-0.807 -0.016 -0.058
item_ammo_smg1_ttt	-1068.757446 1212.067627 0.428815	0.450 -0.003 0.291
item_ammo_smg1_ttt	-1084.278198 1211.898438 0.555133	-0.655 -0.915 -0.381
item_ammo_smg1_ttt	495.464264 734.052734 -762.460632	-0.134 0.017 -0.113
item_ammo_smg1_ttt	480.869843 733.370422 -762.486938	-0.282 0.012 -0.237
item_ammo_smg1_ttt	497.039490 690.606201 -762.488831	-0.319 0.012 -0.267
