# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_heaven
# Exported by: Kopa King
setting:	replacespawns 1
ttt_playerspawn	98.639671 437.181396 8202.802734	-0.013 -1.336 -0.775
ttt_playerspawn	293.584259 229.236984 8196.318359	0.000 176.058 -0.000
ttt_playerspawn	281.887695 338.192169 8187.533691	2.579 2.313 1.301
ttt_playerspawn	277.719177 478.771301 8193.244141	0.121 1.065 2.934
ttt_playerspawn	1975.322266 2158.321777 8398.562500	0.054 0.322 0.065
ttt_playerspawn	2159.964355 2274.834473 8395.586914	0.000 0.084 0.049
ttt_playerspawn	1965.657104 2318.521973 8392.941406	0.174 0.401 0.030
ttt_playerspawn	2128.051025 2106.080811 8399.739258	0.128 -1.673 0.042
ttt_playerspawn	1044.259155 3658.890137 8382.515625	-0.174 -0.233 0.003
ttt_playerspawn	1204.202271 3815.544189 8382.535156	0.024 -0.260 0.187
ttt_playerspawn	1121.078979 3491.958740 8382.565430	-0.104 0.013 -0.006
ttt_playerspawn	1387.886353 3852.202637 8382.494141	0.010 0.000 0.010
ttt_playerspawn	3423.281738 1587.271973 8016.435547	0.044 -2.681 -0.180
ttt_playerspawn	3382.217285 1443.341187 8012.640137	-0.180 1.185 0.052
weapon_ttt_smokegrenade	3128.858643 -4558.233398 8774.431641	18.540 49.294 -90.254
weapon_ttt_smokegrenade	3121.066162 -4538.526367 8772.921875	-1.883 -1.286 -1.919
weapon_ttt_smokegrenade	3125.083252 -4508.486816 8772.937500	-1.549 -1.444 -1.577
weapon_ttt_smokegrenade	3127.394531 -4525.161133 8772.967773	-0.903 -1.553 -0.918
weapon_ttt_smokegrenade	3133.216309 -4540.174316 8772.913086	-2.061 -1.270 -2.101
weapon_ttt_smokegrenade	3134.282715 -4558.333984 8774.274414	18.165 30.991 -89.135
weapon_ttt_smokegrenade	3120.875732 -4559.124512 8774.370117	19.420 17.934 -89.915
item_box_buckshot_ttt	3077.957764 -4074.309326 8768.464844	0.340 -0.007 0.335
item_box_buckshot_ttt	3041.595459 -4081.130615 8768.438477	-0.789 0.033 -1.429
item_box_buckshot_ttt	2619.092529 -1933.146118 7936.459961	0.395 -0.015 0.391
item_box_buckshot_ttt	2639.222412 -1943.611694 7936.489258	-0.657 -0.005 0.779
item_ammo_357_ttt	1464.067261 -4493.908691 8592.429688	0.943 -0.023 -0.557
item_ammo_357_ttt	1429.283936 -4493.011230 8592.409180	1.167 -0.035 -0.825
item_ammo_357_ttt	3293.257568 -4055.120605 8928.414063	1.106 -0.030 -0.745
item_ammo_357_ttt	3302.181641 -4032.399414 8928.415039	1.097 -0.029 -0.734
item_ammo_357_ttt	3274.908447 -4030.414063 8768.443359	0.787 -0.018 -0.369
item_ammo_357_ttt	3219.193115 -4026.997559 8768.411133	1.146 -0.034 -0.798
item_ammo_357_ttt	2071.936035 -2671.242676 8064.416504	1.101 -0.033 -0.757
item_ammo_357_ttt	2045.626099 -2667.964844 8064.426758	0.982 -0.027 -0.613
item_ammo_357_ttt	2195.224121 -2876.668213 8064.429199	0.953 -0.026 -0.577
item_ammo_357_ttt	2140.524414 -2832.692139 8064.453125	0.672 -0.019 -0.236
item_ammo_357_ttt	2262.740234 -21.409349 8384.399414	1.280 -0.046 -0.958
item_ammo_357_ttt	2255.718018 4.514770 8384.424805	0.988 -0.025 -0.609
item_ammo_357_ttt	2330.998047 -367.771667 8096.426270	0.989 -0.027 -0.621
item_ammo_357_ttt	2356.506592 -325.239502 8096.415039	1.119 -0.033 -0.780
item_ammo_357_ttt	-3367.454346 -419.817810 9167.841797	0.754 0.210 -0.021
item_ammo_357_ttt	-3354.441895 -349.153656 9167.877930	0.676 0.203 -0.015
item_ammo_357_ttt	-3085.757813 -709.708923 9144.362305	-14.366 -1.871 -1.553
item_ammo_357_ttt	-3022.064697 -743.493713 9150.690430	-7.761 0.437 -10.025
item_ammo_revolver_ttt	1483.828735 1654.286377 8320.432617	0.918 -0.025 -0.533
item_ammo_revolver_ttt	1452.893555 1609.307861 8320.417969	1.082 -0.032 -0.733
item_ammo_revolver_ttt	1486.636597 2263.131592 8416.426758	0.990 -0.027 -0.621
item_ammo_revolver_ttt	1444.979248 2259.578125 8416.433594	0.911 -0.025 -0.526
item_ammo_smg1_ttt	681.184937 -4482.774902 8592.517578	0.241 -0.013 -0.210
item_ammo_smg1_ttt	625.165283 -4494.342285 8592.406250	-0.214 0.005 0.132
item_ammo_smg1_ttt	669.162354 -4337.196289 8592.428711	-0.673 0.003 0.440
item_ammo_smg1_ttt	628.524719 -4336.316895 8592.406250	-0.211 0.005 0.130
item_ammo_smg1_ttt	842.799988 -4486.867676 8592.406250	-0.212 0.005 0.131
item_ammo_smg1_ttt	937.186707 -4470.480957 8592.503906	-0.530 0.010 -0.410
item_ammo_smg1_ttt	1737.329468 -4506.195313 8592.411133	0.268 -0.005 0.169
item_ammo_smg1_ttt	1702.132568 -4509.190430 8592.419922	-0.419 0.004 0.269
item_ammo_smg1_ttt	1612.631958 -4498.917480 8592.386719	-0.088 0.005 0.046
item_ammo_smg1_ttt	1584.506104 -4498.291992 8592.503906	0.734 -0.011 -0.553
item_ammo_smg1_ttt	3277.531250 -4509.754883 8768.530273	-0.176 0.016 -0.154
item_ammo_smg1_ttt	3259.114502 -4532.043457 8768.535156	-0.628 0.340 -0.223
item_ammo_smg1_ttt	1718.447754 1913.095215 8160.503418	-0.733 0.011 -0.552
item_ammo_smg1_ttt	1754.208496 1964.549438 8160.424316	0.529 -0.004 0.343
item_ammo_smg1_ttt	1692.756714 1585.645508 8320.509766	-0.318 0.013 -0.264
item_ammo_smg1_ttt	1737.562866 1614.922363 8320.399414	0.152 -0.005 0.090
item_ammo_smg1_ttt	674.613647 3969.213379 8422.419922	0.419 -0.004 0.269
item_ammo_smg1_ttt	710.831848 3898.501221 8422.401367	0.171 -0.005 0.103
item_ammo_smg1_ttt	936.631592 4132.164063 8422.385742	0.088 -0.005 0.046
item_ammo_smg1_ttt	896.069275 4143.599121 8422.408203	0.240 -0.005 0.149
item_ammo_smg1_ttt	2365.696777 -319.236023 8240.529297	0.175 -0.016 -0.153
item_ammo_smg1_ttt	2352.595459 -370.736908 8240.423828	-0.532 0.004 0.345
item_ammo_smg1_ttt	2637.055908 -632.636169 8096.526367	-0.195 0.016 -0.170
item_ammo_smg1_ttt	2610.480713 -577.772766 8096.411133	0.268 -0.005 0.168
item_ammo_pistol_ttt	2632.816650 -4058.912842 8928.384766	-0.099 -0.020 -0.030
item_ammo_pistol_ttt	2632.154785 -4093.106201 8928.356445	-0.124 -0.019 -0.037
ttt_random_weapon	601.181946 -4363.699219 8449.202148	1.843 4.716 -92.670
ttt_random_weapon	582.717224 -4514.031738 8449.232422	1.512 4.680 -93.428
ttt_random_weapon	407.003937 -4490.899902 8449.221680	1.633 4.696 -93.151
ttt_random_weapon	409.195038 -4059.521973 8449.192383	1.964 4.721 -92.394
ttt_random_weapon	3221.950684 -4521.681152 8928.731445	1.525 3.782 -93.400
ttt_random_weapon	2612.357178 -4549.331055 8928.727539	1.566 3.790 -93.304
ttt_random_weapon	2623.014648 -4040.669434 8769.230469	1.527 4.680 -93.395
ttt_random_weapon	2096.842773 -2525.039307 8105.207520	0.910 -2.392 -93.799
ttt_random_weapon	2126.042969 -2543.788330 8065.202637	1.842 4.926 -92.672
ttt_random_weapon	2233.622559 -2437.217529 8065.208496	1.777 4.926 -92.821
ttt_random_weapon	2279.332764 -2468.925537 8065.193848	1.944 4.924 -92.440
ttt_random_weapon	2701.000732 -2205.481201 8264.422852	2.801 4.868 -89.957
ttt_random_weapon	2788.934814 -2296.864258 8257.364258	2.375 0.653 -95.843
ttt_random_weapon	2872.898926 -2424.674316 8257.218750	1.646 5.718 -93.195
ttt_random_weapon	2208.261230 -2329.046143 8065.217773	1.671 4.922 -93.064
ttt_random_weapon	2170.420410 -2309.012695 8065.235352	1.471 4.907 -93.522
ttt_random_weapon	1614.169922 -2044.949341 8076.113281	5.260 7.170 -97.103
ttt_random_weapon	1495.578857 -1902.800903 8058.553223	5.431 2.862 -99.765
ttt_random_weapon	1413.393677 -1768.187378 8042.965332	-1.028 17.087 92.276
ttt_random_weapon	1364.195313 -1550.119141 8055.313965	-8.386 -11.028 88.111
ttt_random_weapon	1278.002808 -1238.160156 8064.426270	0.847 6.545 -93.139
ttt_random_weapon	1222.260864 -1005.853638 8057.157715	1.308 1.097 -94.117
ttt_random_weapon	1403.762939 -373.286530 8034.026367	4.139 2.032 -104.215
ttt_random_weapon	1528.535522 -270.310303 8025.094727	-7.091 4.958 -102.080
ttt_random_weapon	1629.368042 -151.333435 8016.191895	2.968 37.542 63.602
ttt_random_weapon	2211.987793 146.380386 8129.236816	1.463 4.903 -93.540
ttt_random_weapon	2392.716797 147.391251 8129.222168	1.629 4.916 -93.161
ttt_random_weapon	2452.684570 92.721710 8129.229980	1.539 4.910 -93.368
ttt_random_weapon	2447.201172 -30.595055 8129.695313	-1.427 12.004 83.983
ttt_random_weapon	2439.959717 -137.114227 8129.229980	1.539 4.910 -93.368
ttt_random_weapon	2342.731445 -146.345139 8129.240723	1.414 4.898 -93.653
ttt_random_weapon	2254.225586 -144.238571 8129.212402	1.740 4.921 -92.907
ttt_random_weapon	1943.474976 133.176758 8129.226563	1.580 4.913 -93.274
ttt_random_weapon	1640.765991 1828.880859 8161.229492	1.541 4.913 -93.362
ttt_random_weapon	1645.404053 1793.863281 8161.208008	1.784 4.927 -92.805
ttt_random_weapon	1625.375854 4212.696289 8398.742188	1.157 3.996 -95.136
ttt_random_weapon	1772.132813 3947.224365 8398.742188	1.157 3.996 -95.136
ttt_random_weapon	1071.665894 3950.065918 8399.218750	1.663 4.765 -93.083
ttt_random_weapon	1074.743286 4066.284912 8399.208008	1.786 4.773 -92.800
ttt_random_weapon	1038.418701 4183.242676 8399.210938	1.753 4.771 -92.876
ttt_random_weapon	945.180481 4281.955566 8399.223633	1.608 4.761 -93.209
ttt_random_weapon	619.561096 4246.626953 8399.200195	1.877 4.779 -92.593
ttt_random_weapon	512.021301 4064.527344 8399.220703	1.639 4.763 -93.138
ttt_random_weapon	595.705566 3848.472900 8399.201172	1.869 4.779 -92.612
ttt_random_weapon	767.314636 3758.148682 8399.151367	1.489 4.684 -92.410
ttt_random_weapon	937.833313 3788.284668 8399.220703	1.643 4.763 -93.128
ttt_random_weapon	2149.916748 3516.080078 8398.743164	1.165 4.016 -95.079
ttt_random_weapon	2025.255493 3520.981445 8398.744141	1.205 4.006 -94.784
ttt_random_weapon	2028.318359 3797.866455 8398.746094	1.268 4.008 -94.311
ttt_random_weapon	2235.410645 2864.036621 8417.214844	1.709 4.924 -92.977
ttt_random_weapon	2239.123779 2783.210693 8417.221680	1.633 4.921 -93.153
ttt_random_weapon	1996.240356 2861.467285 8417.209961	1.764 4.927 -92.852
ttt_random_weapon	2099.519287 2878.085449 8417.220703	1.642 4.921 -93.131
ttt_random_weapon	2000.588867 2753.923584 8417.196289	1.916 4.928 -92.502
ttt_random_weapon	2239.983887 2653.976807 8417.199219	1.882 4.925 -92.581
ttt_random_weapon	3553.893066 1584.867798 8001.221680	1.611 5.720 -93.268
ttt_random_weapon	3294.774170 1299.495483 8001.184082	2.012 5.703 -92.444
ttt_random_weapon	3279.669434 1620.402832 8001.156250	2.309 5.660 -91.833
ttt_random_weapon	3571.760498 1402.917603 8001.206055	1.777 5.716 -92.926
ttt_random_weapon	2895.268799 2068.067383 8129.194824	1.899 5.713 -92.676
ttt_random_weapon	2485.904297 1362.628174 8129.098633	2.406 3.100 -93.791
ttt_random_weapon	2289.862549 1397.417603 8129.234863	1.475 5.727 -93.546
ttt_random_weapon	1986.025269 1391.969604 8137.274414	-1.437 6.397 -93.320
ttt_random_weapon	1872.075928 1539.757935 8150.602539	6.177 3.200 -89.038
ttt_random_weapon	2350.072510 1893.530640 8129.174805	2.111 5.694 -92.241
ttt_random_weapon	-206.872925 -181.215942 8225.217773	1.682 4.923 -93.040
ttt_random_weapon	-262.250397 -325.118591 8225.218750	1.666 4.923 -93.076
ttt_random_weapon	-315.281342 -203.082977 8225.192383	1.962 4.927 -92.397
ttt_random_weapon	-348.336243 -16.533491 8180.347168	-12.797 -14.398 93.255
ttt_random_weapon	-349.737183 136.004196 8184.434570	-9.805 -8.545 85.925
ttt_random_weapon	-357.864014 296.597321 8187.150879	-7.917 3.585 -90.725
ttt_random_weapon	-346.022003 436.810120 8193.211914	1.703 1.500 -91.721
ttt_random_weapon	-296.003632 571.586853 8206.760742	3.352 -2.981 88.412
ttt_random_weapon	354.708374 554.267212 8194.445313	-3.563 -4.945 97.893
ttt_random_weapon	381.797699 441.247986 8185.356934	-0.763 -21.567 -89.185
ttt_random_weapon	376.870728 316.687103 8184.347656	0.699 3.705 -95.645
ttt_random_weapon	311.034210 157.902084 8190.911621	-1.167 -11.200 89.026
ttt_random_weapon	359.743866 -118.830231 8063.755859	1.682 -1.860 -94.352
ttt_random_weapon	390.075714 -265.167847 8064.556641	2.036 5.877 -92.429
ttt_random_weapon	400.363678 -412.819000 8064.732910	1.975 5.836 -92.295
ttt_random_weapon	371.694000 -700.514160 8068.127441	4.834 4.315 -87.825
ttt_random_weapon	277.959778 -759.803589 8065.139160	1.156 2.232 -90.587
ttt_random_weapon	202.993439 -630.138062 8071.052734	-3.428 2.821 -89.495
ttt_random_weapon	1539.256470 -4682.766602 8449.205078	1.813 4.714 -92.739
ttt_random_weapon	1730.016602 -4516.594727 8449.208984	1.771 4.711 -92.834
ttt_random_weapon	1599.633911 -4522.500488 8449.228516	1.548 4.684 -93.346
weapon_ttt_g3sg1	1445.165161 -4478.637207 8593.314453	-0.773 3.291 -87.549
weapon_ttt_g3sg1	3282.865479 -4025.946533 8929.314453	-0.777 3.291 -87.548
weapon_ttt_g3sg1	-3331.092285 -395.293732 9168.907227	-1.206 -3.073 -87.898
weapon_ttt_g3sg1	-3036.399658 -704.690063 9150.469727	-0.222 1.366 84.009
weapon_ttt_sg550	2039.388062 -2702.901611 8065.539063	0.380 -12.638 -89.725
weapon_ttt_sg550	2173.048096 -2852.235596 8065.532715	0.387 -12.637 -89.687
weapon_ttt_sg550	2317.805420 -344.240692 8097.182617	0.123 -14.975 -86.258
weapon_zm_sledge	2788.780518 -473.238983 8061.729980	12.293 0.605 2.604
weapon_zm_sledge	139.033340 697.491699 8237.808594	18.634 -0.142 2.992
weapon_zm_sledge	-205.502106 697.954224 8237.808594	18.634 -0.122 2.992
weapon_ttt_mp5	1709.944214 -4480.335938 8593.094727	0.280 6.177 -87.240
weapon_ttt_galil	905.787720 -4490.197754 8592.770508	-1.516 13.149 86.842
ttt_random_ammo	610.791504 -4381.618164 8448.373047	-0.281 0.003 -0.221
ttt_random_ammo	578.558899 -4379.945313 8448.394531	0.267 0.003 0.125
ttt_random_ammo	601.280640 -4530.683105 8448.346680	0.050 0.000 -0.017
ttt_random_ammo	578.018311 -4530.902344 8448.381836	0.217 0.001 0.205
ttt_random_ammo	402.119537 -4466.474609 8448.445313	1.073 0.028 1.301
ttt_random_ammo	402.826599 -4506.751953 8448.346680	-0.337 0.003 -0.276
ttt_random_ammo	444.656158 -4056.868164 8448.369141	0.092 0.000 0.046
ttt_random_ammo	405.236450 -4084.894531 8448.424805	1.574 0.041 1.913
ttt_random_ammo	3199.884277 -4548.841309 8927.882813	1.055 0.010 1.032
ttt_random_ammo	3254.266113 -4524.049316 8927.849609	0.211 -0.000 -0.083
ttt_random_ammo	2628.361816 -4572.565918 8927.844727	0.205 0.000 0.101
ttt_random_ammo	2604.798340 -4564.977539 8927.880859	0.821 0.006 0.741
ttt_random_ammo	2665.015137 -4032.446777 8768.342773	0.048 0.000 -0.021
ttt_random_ammo	2612.930420 -4090.540039 8768.346680	0.050 0.000 -0.017
ttt_random_ammo	2112.053711 -2497.941895 8104.349121	0.050 0.000 -0.014
ttt_random_ammo	2125.178223 -2485.616455 8104.367188	0.082 0.000 0.034
ttt_random_ammo	2135.518066 -2501.835938 8064.368652	0.283 0.003 0.222
ttt_random_ammo	2169.919189 -2475.712158 8064.370605	0.280 0.003 0.217
ttt_random_ammo	2239.767578 -2390.042725 8064.334961	0.046 0.000 -0.027
ttt_random_ammo	2280.134521 -2376.363281 8064.319824	0.047 0.000 -0.034
ttt_random_ammo	2292.591309 -2441.448242 8064.327637	0.046 0.000 -0.031
ttt_random_ammo	2317.836426 -2428.067383 8064.351074	0.053 0.000 -0.011
ttt_random_ammo	2728.338623 -2224.573486 8261.848633	0.901 1.127 4.968
ttt_random_ammo	2745.011230 -2250.805176 8259.977539	1.126 0.540 4.102
ttt_random_ammo	2817.909180 -2320.204346 8256.361328	0.020 0.121 -0.116
ttt_random_ammo	2837.502686 -2352.050293 8256.431641	-0.081 -0.221 0.050
ttt_random_ammo	2891.598145 -2460.277588 8256.339844	0.046 0.000 -0.023
ttt_random_ammo	2891.473389 -2489.663086 8256.386719	0.293 0.001 0.302
ttt_random_ammo	2203.652832 -2353.863525 8064.430664	1.386 0.032 1.679
ttt_random_ammo	2179.226318 -2375.442383 8064.332520	0.046 0.000 -0.028
ttt_random_ammo	2172.248291 -2334.405518 8064.363281	0.072 0.000 0.019
ttt_random_ammo	2156.178467 -2355.676514 8064.382324	0.214 0.001 0.202
ttt_random_ammo	1622.669067 -2078.896240 8077.937012	2.570 -1.295 -6.095
ttt_random_ammo	1586.465576 -2063.589600 8078.330078	2.578 -1.312 -5.860
ttt_random_ammo	1477.430786 -1925.029663 8061.799805	2.617 -2.376 -8.989
ttt_random_ammo	1447.558228 -1878.941284 8057.152832	2.620 -2.376 -8.900
ttt_random_ammo	1376.087769 -1757.182251 8039.906738	-4.090 -0.556 -9.011
ttt_random_ammo	1388.939209 -1711.863403 8045.920898	-3.829 -2.591 7.878
ttt_random_ammo	1345.285034 -1513.302124 8052.985352	-8.480 2.001 1.865
ttt_random_ammo	1335.546387 -1478.972778 8053.119141	-8.606 1.780 2.295
ttt_random_ammo	1273.736694 -1215.871460 8063.613281	-1.199 -0.090 0.035
ttt_random_ammo	1272.851807 -1187.648071 8063.716309	-1.238 0.138 0.033
ttt_random_ammo	1217.020630 -982.032715 8056.257324	-0.368 0.154 -0.009
ttt_random_ammo	1225.319580 -962.296448 8056.326172	-0.350 0.165 -0.003
ttt_random_ammo	1415.767334 -351.668335 8031.426270	0.745 0.985 -100.414
ttt_random_ammo	1448.561035 -341.508484 8029.331055	0.743 0.987 -100.364
ttt_random_ammo	1548.275879 -220.644196 8021.861816	-7.857 14.734 -99.274
ttt_random_ammo	1576.838135 -232.652618 8021.573730	-6.455 0.122 -2.502
ttt_random_ammo	1653.601318 -109.534546 8007.594727	-7.294 2.746 -107.983
ttt_random_ammo	1675.148926 -99.312202 8012.246094	-60.750 148.953 -161.650
ttt_random_ammo	2266.873047 152.238800 8128.419434	1.545 0.039 1.862
ttt_random_ammo	2287.807861 149.710709 8128.369141	0.090 0.000 0.043
ttt_random_ammo	2422.357666 157.432632 8128.389160	0.413 0.003 0.447
ttt_random_ammo	2451.832031 143.093643 8128.377930	0.149 0.001 0.120
ttt_random_ammo	2451.485352 44.754242 8128.377930	0.151 0.001 0.123
ttt_random_ammo	2461.698975 31.029022 8128.353516	0.054 0.000 -0.008
ttt_random_ammo	2459.868164 -54.621067 8128.379395	0.165 0.001 0.141
ttt_random_ammo	2457.510010 -81.970039 8128.337891	0.047 0.000 -0.025
ttt_random_ammo	2422.786621 -155.751770 8128.394531	1.097 0.015 1.282
ttt_random_ammo	2392.887695 -156.657379 8128.351563	0.052 0.000 -0.011
ttt_random_ammo	2317.128418 -158.019958 8128.361816	0.067 0.000 0.011
ttt_random_ammo	2308.472656 -143.899445 8128.393555	0.826 0.009 0.951
ttt_random_ammo	2221.824951 -156.883347 8128.374512	0.120 0.000 0.083
ttt_random_ammo	2214.916504 -139.264465 8128.322754	0.047 0.000 -0.033
ttt_random_ammo	1957.749146 152.566620 8128.347168	0.050 0.000 -0.017
ttt_random_ammo	1990.405396 147.478226 8128.359863	0.063 0.000 0.006
ttt_random_ammo	1679.884644 1854.911987 8160.363281	-0.300 0.003 -0.242
ttt_random_ammo	1717.075073 1836.257202 8160.363281	-0.300 0.003 -0.242
ttt_random_ammo	1669.380371 1799.155396 8160.383789	-0.266 0.003 -0.190
ttt_random_ammo	1701.625244 1810.418701 8160.339844	0.047 0.000 -0.024
ttt_random_ammo	1610.268921 4232.911621 8397.869141	0.350 0.001 0.161
ttt_random_ammo	1598.892456 4213.152832 8397.848633	0.198 -0.000 -0.071
ttt_random_ammo	1753.272339 3923.305420 8397.841797	0.189 -0.000 -0.096
ttt_random_ammo	1789.706299 3920.607178 8397.904297	1.497 0.034 1.649
ttt_random_ammo	1067.265625 3977.837158 8398.417969	-0.595 0.002 0.338
ttt_random_ammo	1047.963623 3917.927002 8398.368164	-0.301 0.003 -0.238
ttt_random_ammo	1055.790283 4096.265137 8398.413086	1.665 0.034 2.007
ttt_random_ammo	1068.590576 4042.747803 8398.458008	-0.960 -4.733 0.006
ttt_random_ammo	1025.587891 4215.797363 8398.339844	0.047 0.000 -0.023
ttt_random_ammo	1008.376282 4207.354980 8400.623047	0.126 -24.047 -89.586
ttt_random_ammo	917.725281 4296.305176 8398.389648	-0.277 0.003 -0.168
ttt_random_ammo	943.347473 4304.428711 8398.411133	-0.432 0.003 0.116
ttt_random_ammo	595.421753 4211.176270 8398.447266	0.983 0.026 1.186
ttt_random_ammo	578.850830 4224.767090 8398.404297	0.424 0.003 -0.107
ttt_random_ammo	525.750122 4102.829102 8398.377930	0.147 0.001 0.119
ttt_random_ammo	508.114899 4130.185059 8398.325195	0.046 0.000 -0.031
ttt_random_ammo	624.945984 3819.141846 8398.349609	0.050 0.000 -0.014
ttt_random_ammo	601.673462 3819.971191 8398.339844	0.047 0.000 -0.023
ttt_random_ammo	751.632996 3743.609863 8398.403320	-0.326 0.003 -0.044
ttt_random_ammo	727.132019 3769.663086 8398.398438	-0.299 0.003 -0.098
ttt_random_ammo	923.132385 3745.428955 8398.405273	-0.339 0.003 -0.022
ttt_random_ammo	954.171448 3824.270752 8398.476563	0.839 3.550 -0.707
ttt_random_ammo	2167.075439 3493.412354 8397.936523	0.947 0.022 1.039
ttt_random_ammo	2133.922852 3496.247070 8397.872070	0.420 0.001 0.253
ttt_random_ammo	1998.060913 3546.355225 8397.867188	0.324 -0.000 -0.125
ttt_random_ammo	2046.026001 3481.429443 8397.932617	1.047 -0.023 -1.157
ttt_random_ammo	2055.206787 3815.805420 8397.876953	0.578 0.003 0.456
ttt_random_ammo	2003.557495 3816.188477 8397.848633	0.198 -0.000 -0.072
ttt_random_ammo	2249.845947 2902.063477 8416.355469	0.312 0.003 0.253
ttt_random_ammo	2267.617920 2841.381592 8416.423828	1.513 0.035 1.831
ttt_random_ammo	2251.951904 2736.539551 8416.346680	0.049 0.000 -0.017
ttt_random_ammo	2238.234863 2806.414307 8416.415039	-0.454 0.003 0.166
ttt_random_ammo	2033.082886 2885.831543 8416.353516	0.316 0.003 0.257
ttt_random_ammo	1982.740112 2889.287598 8416.367188	0.288 0.003 0.227
ttt_random_ammo	2168.899170 2895.342773 8416.392578	0.270 0.003 0.133
ttt_random_ammo	2076.527100 2905.145996 8416.392578	0.269 0.003 0.133
ttt_random_ammo	1976.691162 2722.357422 8416.458984	1.223 -0.023 -1.340
ttt_random_ammo	1967.406982 2789.850586 8416.344727	0.335 0.003 0.275
ttt_random_ammo	2254.087891 2667.981934 8416.361328	0.067 0.000 0.013
ttt_random_ammo	2263.344727 2628.143555 8416.362305	-0.308 0.003 -0.249
ttt_random_ammo	2650.614990 2483.820801 8367.888672	0.269 75.176 89.924
ttt_random_ammo	2605.514404 2419.622314 8367.767578	-1.022 161.131 91.300
ttt_random_ammo	2571.157227 2507.172607 8367.681641	2.158 -101.975 90.518
ttt_random_ammo	2502.544922 2546.106934 8367.643555	-7.700 153.796 88.807
ttt_random_ammo	2514.846191 2524.658936 8367.365234	4.729 34.048 81.697
ttt_random_ammo	2482.704834 2595.835938 8367.820313	3.964 -35.926 92.291
ttt_random_ammo	2596.301514 2489.783203 8368.292969	-0.159 46.014 -89.080
ttt_random_ammo	2693.968994 2461.053955 8367.599609	0.718 8.268 -88.537
ttt_random_ammo	2730.292480 2437.901855 8366.995117	-0.261 2.191 -87.358
ttt_random_ammo	2697.906494 2417.006104 8367.423828	0.221 -129.294 89.382
ttt_random_ammo	2612.759033 2429.145508 8367.513672	1.936 -81.899 -93.561
ttt_random_ammo	2622.618896 2448.431885 8367.709961	1.508 47.019 -91.384
ttt_random_ammo	2599.391846 2427.667969 8367.629883	2.329 -52.845 95.018
ttt_random_ammo	2597.977051 2395.641357 8367.615234	-3.405 -92.090 -89.569
ttt_random_ammo	2757.032715 2469.671875 8367.247070	0.437 77.728 88.154
ttt_random_ammo	2783.573242 2404.150391 8366.171875	-0.300 11.046 86.410
ttt_random_ammo	2816.013184 2388.515137 8368.176758	-5.998 68.281 -86.470
ttt_random_ammo	2844.729248 2417.008301 8366.725586	20.395 86.228 -90.295
ttt_random_ammo	2824.510010 2449.623535 8368.215820	3.445 -58.901 -94.860
ttt_random_ammo	2874.564453 2365.122070 8367.400391	1.334 83.710 -86.403
ttt_random_ammo	2845.612061 2324.671387 8368.453125	-11.256 90.667 -88.876
ttt_random_ammo	2767.106445 2354.409912 8368.731445	3.333 10.247 100.883
ttt_random_ammo	2691.213379 2354.090332 8366.594727	1.541 70.868 80.571
