# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_gamerpark_final
# Exported by: Ahbiga
setting:	replacespawns 1
ttt_random_weapon	1434.439941 -33.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1455.439941 -35.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1412.000000 339.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1433.000000 337.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1334.000000 711.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1355.000000 709.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1904.000000 650.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1925.000000 648.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1907.000000 314.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1928.000000 312.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1899.000000 -78.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1920.000000 -80.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1880.000000 -500.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1901.000000 -502.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1860.439941 -822.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	1881.439941 -824.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	306.436005 -916.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	327.436005 -918.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	939.000000 -927.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	960.000000 -929.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-688.000000 -589.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-667.000000 -591.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-427.000000 -589.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-448.000000 -587.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-639.000000 -97.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-660.000000 -95.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-1380.000000 665.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	-1401.000000 667.000000 -30.000000	0.000 0.000 0.000
ttt_random_weapon	464.282013 -2852.000000 -113.000000	0.000 0.000 0.000
ttt_random_weapon	466.282013 -2831.000000 -113.000000	0.000 0.000 0.000
ttt_random_weapon	657.000000 -2851.000000 -113.000000	0.000 0.000 0.000
ttt_random_weapon	659.000000 -2830.000000 -113.000000	0.000 0.000 0.000
ttt_random_weapon	-129.686996 -2151.610107 -43.627102	0.000 0.000 0.000
ttt_random_weapon	-123.917999 -1879.069946 -43.627102	0.000 0.000 0.000
ttt_random_weapon	-129.709000 -1548.689941 -43.627102	0.000 0.000 0.000
ttt_random_weapon	-99.492599 -1211.410034 -43.627102	0.000 0.000 0.000
ttt_random_weapon	1219.500000 -1196.750000 -43.627102	0.000 0.000 0.000
ttt_random_weapon	1259.930054 -1954.469971 -43.627102	0.000 0.000 0.000
ttt_random_weapon	1254.150024 -1585.729980 -43.627102	0.000 0.000 0.000
ttt_random_weapon	1261.479980 -1770.839966 -43.627102	0.000 0.000 0.000
ttt_random_weapon	494.164001 -2215.570068 -131.626999	0.000 0.000 0.000
ttt_random_weapon	628.375000 -2217.149902 -131.626999	0.000 0.000 0.000
ttt_random_weapon	314.494995 -1133.319946 -42.674999	0.000 0.000 0.000
ttt_random_weapon	-1354.420044 1440.439941 -43.959999	0.000 0.000 0.000
ttt_random_weapon	-1171.959961 1451.569946 -43.959999	0.000 0.000 0.000
ttt_random_weapon	1604.560059 1855.369995 -96.627098	0.000 0.000 0.000
ttt_random_weapon	2198.469971 821.866028 -112.626999	0.000 0.000 0.000
ttt_random_weapon	2366.050049 820.241028 -112.626999	0.000 0.000 0.000
ttt_random_weapon	2066.600098 317.806000 -31.627100	0.000 0.000 0.000
ttt_random_weapon	2114.889893 300.524994 -31.627100	0.000 0.000 0.000
ttt_random_weapon	1667.859985 -1114.989990 -56.627102	0.000 0.000 0.000
ttt_random_weapon	623.809875 -2185.795166 -140.800583	1.882 4.926 -92.582
ttt_random_weapon	491.913971 -2183.359619 -140.788406	1.745 4.927 -92.896
ttt_random_weapon	336.648224 -2183.570313 -140.776535	1.611 4.920 -93.203
ttt_random_weapon	336.740143 -2211.070068 -140.795029	1.819 4.928 -92.725
ttt_random_weapon	465.889526 -2165.567627 -123.393951	1.778 4.876 -92.567
ttt_random_weapon	505.260925 -2165.863525 -123.360916	1.626 4.785 -93.168
ttt_random_weapon	591.619995 -2165.883545 -123.363602	1.656 5.391 -93.099
ttt_random_weapon	631.774963 -2165.788086 -123.417595	2.191 2.701 -92.165
ttt_random_weapon	494.870636 -3184.477783 -124.778656	1.634 4.988 -93.148
ttt_random_weapon	497.087616 -3162.881348 -124.764870	1.478 4.973 -93.506
ttt_random_weapon	625.944702 -3194.074707 -124.790642	1.777 4.955 -92.826
ttt_random_weapon	625.910583 -3170.481934 -124.783974	1.695 4.985 -93.011
ttt_random_weapon	-127.037086 -1893.091431 -52.810303	1.991 4.921 -92.331
ttt_random_weapon	-129.748093 -2175.848633 -52.810303	1.991 4.921 -92.331
ttt_random_weapon	-135.145569 -1565.428955 -52.776920	1.615 4.920 -93.193
ttt_random_weapon	-98.291328 -1231.166260 -52.784744	1.703 4.926 -92.991
ttt_random_weapon	1255.608887 -1609.646729 -52.793743	1.805 4.928 -92.758
ttt_random_weapon	1254.479370 -1750.744385 -52.798424	1.857 4.928 -92.638
ttt_random_weapon	1252.772949 -1937.286621 -52.787323	1.732 4.927 -92.924
ttt_random_weapon	320.863312 -1110.715088 -51.817112	1.583 5.721 -93.326
ttt_random_weapon	845.304504 -951.045532 -51.811951	1.972 5.707 -92.526
ttt_random_weapon	-1436.102905 260.375122 260.221802	1.629 4.694 -93.160
ttt_random_weapon	-1434.742676 244.103485 260.210297	1.759 4.707 -92.863
ttt_random_weapon	-1249.687378 461.280121 254.903641	1.461 4.670 -93.544
ttt_random_weapon	-1247.191528 428.368195 254.883591	1.688 4.700 -93.025
ttt_random_weapon	-1251.402954 393.240234 254.903473	1.463 4.670 -93.540
ttt_random_weapon	-1500.314941 487.258972 254.870468	1.836 4.714 -92.686
ttt_random_weapon	-1499.079712 511.151459 254.876740	1.766 4.708 -92.848
ttt_random_weapon	-1503.892090 533.338135 254.865463	1.893 4.717 -92.557
ttt_random_weapon	-1483.450317 1318.503296 175.153915	1.764 4.928 -92.852
ttt_random_weapon	-1431.144409 1314.110229 175.173904	1.538 4.914 -93.369
ttt_random_weapon	-1062.464355 1196.764648 -49.791470	1.779 4.709 -92.817
ttt_random_weapon	-1013.417175 1201.892212 -49.765045	1.480 4.672 -93.501
ttt_random_weapon	-946.527161 1198.908936 -49.793308	1.800 4.711 -92.770
ttt_random_weapon	72.589561 1380.637573 -53.802853	1.907 4.928 -92.523
ttt_random_weapon	70.855026 1410.064453 -53.774750	1.590 4.919 -93.249
ttt_random_weapon	586.146240 430.189056 -50.769901	1.535 4.785 -93.375
ttt_random_weapon	585.873413 382.078613 -50.774940	1.592 3.494 -93.245
ttt_random_weapon	585.769775 399.702667 -50.767662	1.510 5.485 -93.433
ttt_random_weapon	1060.247070 1006.330750 -48.331821	-4.329 0.411 -10.213
ttt_random_weapon	1109.903687 1006.060303 -48.310787	-4.033 2.644 -12.010
ttt_random_weapon	1162.823853 1006.322205 -48.336254	-4.323 1.015 -10.433
ttt_random_weapon	1330.749512 778.337463 -41.787319	1.732 4.260 -92.924
ttt_random_weapon	1376.156982 784.318726 -41.799141	1.866 4.669 -92.619
ttt_random_weapon	1448.895264 -4.098260 -41.768608	2.012 4.161 -90.304
ttt_random_weapon	1478.890991 -5.575013 -41.221088	4.814 5.459 -93.417
ttt_random_weapon	1924.403320 -118.241325 -41.768600	1.698 5.717 -93.090
ttt_random_weapon	1891.419434 -120.149078 -41.818150	2.224 5.692 -92.008
ttt_random_weapon	2079.621826 285.889160 -40.806038	1.943 4.925 -92.441
ttt_random_weapon	2103.753662 272.584015 -40.773411	1.575 4.917 -93.284
ttt_random_weapon	1912.907349 -537.140503 -41.787498	1.899 5.713 -92.676
ttt_random_weapon	1866.824707 -522.730896 -41.794353	1.972 5.707 -92.526
ttt_random_weapon	1089.246704 -325.519257 -49.774178	1.584 4.687 -93.264
ttt_random_weapon	1147.270142 -316.664185 -49.805477	1.937 4.719 -92.456
ttt_random_weapon	1437.340210 -830.587952 -42.130287	1.964 4.236 -92.302
ttt_random_weapon	1440.332275 -791.478210 -42.096500	0.879 3.467 -93.467
ttt_random_weapon	1441.536499 -765.577942 -42.241184	2.525 2.578 -93.520
ttt_random_weapon	1679.516479 -1077.435669 -65.832016	2.184 5.689 -92.089
ttt_random_weapon	-663.459167 -121.873100 -45.802731	1.874 5.711 -92.728
ttt_random_weapon	-634.970581 -128.951538 -45.799026	1.834 5.712 -92.809
ttt_random_weapon	-1351.681152 1403.112061 -53.135323	1.901 4.718 -92.537
ttt_random_weapon	-1193.226196 1406.297241 -53.123287	1.766 4.708 -92.848
ttt_random_weapon	-1399.928711 701.836609 -53.100883	1.513 4.677 -93.427
ttt_random_weapon	-1359.204834 710.352173 -53.109287	1.608 4.691 -93.210
ttt_random_weapon	-1439.983398 709.245056 -53.118908	1.716 4.703 -92.961
ttt_random_weapon	318.657379 1812.465698 -876.300171	-1.477 -4.623 84.098
ttt_random_weapon	590.032837 -1465.879272 -52.791283	1.777 4.928 -92.822
ttt_random_weapon	614.988159 -1475.288940 -52.795689	1.827 4.929 -92.708
ttt_random_weapon	587.432739 -1489.417969 -52.807705	1.962 4.927 -92.398
item_ammo_pistol_ttt	391.850372 -1760.770630 -109.520508	0.386 0.139 -0.000
item_ammo_pistol_ttt	374.689606 -1755.697876 -109.566048	-0.955 -0.543 0.186
item_ammo_pistol_ttt	388.956299 -1731.242188 -109.652168	0.030 0.030 0.004
item_ammo_pistol_ttt	735.912292 -1906.495728 -109.598770	-0.085 -0.020 -0.026
item_ammo_pistol_ttt	716.697693 -1903.163208 -109.579002	-0.068 -0.020 -0.021
item_ammo_pistol_ttt	722.167480 -1872.977295 -109.666725	-0.145 -0.018 -0.044
item_ammo_pistol_ttt	1921.241333 427.695648 -42.566250	-0.072 -0.020 -0.022
item_ammo_pistol_ttt	1905.400391 439.616241 -42.611652	-0.112 -0.019 -0.034
item_ammo_pistol_ttt	1902.801880 398.318237 -42.529491	-0.040 -0.020 -0.012
item_ammo_pistol_ttt	1887.013184 410.226654 -42.623795	-0.123 -0.019 -0.037
weapon_ttt_confgrenade	533.263123 -2154.133545 -121.058525	1.642 -0.241 -1.412
weapon_ttt_confgrenade	522.603027 -2148.919189 -120.997040	0.832 -0.207 -0.715
weapon_ttt_confgrenade	653.341431 -2154.817383 -121.033119	1.309 -0.224 -1.126
weapon_ttt_confgrenade	642.449585 -2144.352295 -121.019188	1.125 -0.216 -0.968
weapon_ttt_confgrenade	553.510925 -2780.789307 -86.506096	1.856 0.201 -0.470
weapon_ttt_confgrenade	537.043152 -2780.150146 -86.490471	1.669 0.134 -0.423
weapon_ttt_confgrenade	562.237671 -2769.237793 -86.467308	1.393 0.140 -0.353
weapon_ttt_confgrenade	-768.419128 -561.341125 -50.489639	2.025 0.259 -0.845
weapon_ttt_confgrenade	-780.941833 -559.809998 -50.447285	1.409 0.226 -0.587
weapon_ttt_confgrenade	-781.203796 -542.021790 -50.505310	2.250 0.180 -0.938
weapon_ttt_confgrenade	-768.958191 -539.669128 -50.507660	2.286 0.183 -0.953
weapon_ttt_confgrenade	79.706825 1532.078247 -51.484268	1.595 0.147 -0.404
weapon_ttt_confgrenade	88.303940 1522.299438 -51.454433	0.294 -0.898 -1.017
weapon_ttt_confgrenade	1352.909302 396.232391 -39.512531	2.356 0.247 -0.983
weapon_ttt_confgrenade	1357.889648 424.143402 -39.469151	0.352 -0.876 -1.175
weapon_ttt_confgrenade	1385.781860 414.131042 -39.416821	0.195 -0.914 -0.652
weapon_ttt_confgrenade	1386.252319 396.924194 -39.406044	0.805 -0.222 0.336
weapon_ttt_confgrenade	-329.588196 -38.106663 4.067541	-0.069 0.057 -0.184
weapon_ttt_confgrenade	-346.925323 -24.685671 4.035854	-0.111 0.023 -0.249
weapon_ttt_confgrenade	-346.553680 -10.822421 3.999046	-0.146 0.023 -0.332
weapon_ttt_ak47	603.319763 -1137.047485 -52.069412	0.162 8.333 -88.656
weapon_ttt_ak47	197.533066 -940.478638 -52.156387	0.142 11.848 -87.489
weapon_ttt_ak47	447.828613 554.603760 -51.079582	0.092 11.255 -87.863
weapon_ttt_ak47	449.213531 513.046753 -51.091953	0.109 11.254 -87.726
weapon_ttt_smokegrenade	65.053902 1529.916504 -50.351357	1.955 -18.923 -0.668
weapon_ttt_smokegrenade	73.515442 1517.547363 -50.476570	0.557 0.007 -0.258
ttt_playerspawn	592.640015 -2055.606445 -137.371323	-0.069 0.132 0.069
ttt_playerspawn	659.350037 -1958.933960 -138.512344	-0.058 -0.396 0.058
ttt_playerspawn	692.788574 -2059.540283 -138.536484	-0.081 0.129 0.081
ttt_playerspawn	793.676086 -2112.156738 -137.667557	-0.082 0.865 0.082
ttt_playerspawn	844.721375 -2044.411011 -134.653366	-0.073 -0.000 0.073
ttt_playerspawn	846.230164 -1967.440308 -136.023422	-0.060 -0.000 0.060
ttt_playerspawn	408.839691 -2007.016846 -137.443344	-0.049 -0.264 0.049
ttt_playerspawn	491.347076 -2055.708740 -136.608139	-0.026 -0.000 0.026
ttt_playerspawn	654.590637 -2623.662354 -122.793869	-0.060 -0.395 0.060
ttt_playerspawn	568.547119 -2625.420654 -122.471527	-0.058 0.132 0.058
ttt_playerspawn	462.069641 -2614.960693 -120.099640	-0.033 0.372 0.033
ttt_playerspawn	624.400757 -584.623291 -50.690636	-0.033 -0.000 0.033
ttt_playerspawn	713.016602 -491.308014 -50.857960	-0.047 0.132 0.047
ttt_playerspawn	726.355408 -388.146362 -50.532425	-0.012 0.660 0.012
ttt_playerspawn	710.947083 -255.420959 -51.551022	-0.076 -0.000 0.076
ttt_playerspawn	523.222473 -161.217194 -49.303822	-0.005 -0.395 0.005
ttt_playerspawn	329.678497 -239.530228 -49.042660	-0.064 -0.000 0.064
ttt_playerspawn	307.847473 -417.814178 -48.573414	-0.004 0.132 0.004
ttt_playerspawn	374.274841 -533.277344 -49.852222	-0.042 0.132 0.042
ttt_playerspawn	498.487091 -588.604858 -49.011669	-0.011 0.858 0.011
ttt_playerspawn	157.152283 -396.575439 -49.033733	-0.015 0.132 0.015
ttt_playerspawn	882.869202 -371.006348 -48.514294	-0.011 0.000 0.011
ttt_playerspawn	1308.719971 -252.760056 -37.489185	0.181 0.274 -0.073
ttt_playerspawn	1460.369263 -217.487137 -36.364590	0.309 1.015 0.055
ttt_playerspawn	1405.351563 -75.943260 -36.243793	0.124 -0.001 0.006
ttt_playerspawn	1265.167847 -628.253113 -35.441376	0.253 0.284 0.002
ttt_playerspawn	1400.569458 -547.055298 -38.409683	0.287 0.574 -0.006
ttt_playerspawn	1464.773560 -566.326477 -37.791702	-0.212 -0.265 -0.229
ttt_playerspawn	634.036194 960.465820 -53.356796	0.001 0.304 0.062
ttt_playerspawn	550.010376 891.901794 -53.719208	-0.079 -0.323 -0.047
ttt_playerspawn	-599.662048 -371.249786 -43.273533	-0.053 -0.264 0.053
ttt_playerspawn	-485.937836 -313.889221 -46.445869	-0.037 0.131 0.036
ttt_playerspawn	-439.351471 -394.937256 -47.351727	-0.083 -0.000 0.082
ttt_playerspawn	531.736572 524.334534 -45.753117	-0.053 0.263 0.053
ttt_playerspawn	473.150574 260.769562 -47.584579	0.086 0.132 0.086
weapon_zm_molotov	550.026123 -2947.501221 -85.429680	3.235 -0.144 -3.346
weapon_zm_molotov	542.973755 -2956.108154 -85.496002	0.274 0.003 0.095
weapon_zm_molotov	531.688293 -2937.635986 -85.468292	0.998 0.012 -0.759
weapon_zm_molotov	-812.111084 63.264660 -49.425167	3.068 -0.128 -3.184
weapon_zm_molotov	-785.267212 69.942055 -46.466812	1.182 0.012 -0.992
weapon_zm_molotov	-786.149292 43.016453 -46.468506	0.985 0.012 -0.772
weapon_zm_molotov	-809.787537 34.472740 -49.390694	2.105 -0.121 -2.178
weapon_zm_molotov	82.922226 1516.426514 -50.463917	1.669 0.008 -1.507
weapon_zm_molotov	71.736046 1508.291992 -50.400021	2.383 -0.129 -2.454
item_ammo_smg1_ttt	611.177979 -1115.707031 -52.584953	-0.090 -0.084 -0.059
item_ammo_smg1_ttt	589.818359 -1114.158203 -52.517151	-0.789 0.003 -0.634
item_ammo_smg1_ttt	153.070801 -958.676697 -52.628197	0.302 -0.005 0.191
item_ammo_smg1_ttt	154.149841 -933.931580 -52.647453	0.122 -0.005 0.070
item_ammo_smg1_ttt	224.646927 -576.361694 -52.560837	0.215 0.001 0.022
item_ammo_smg1_ttt	205.026260 -577.436707 -52.525864	-0.267 0.013 -0.224
item_ammo_smg1_ttt	182.866608 -577.480042 -52.617283	0.535 -0.004 0.347
item_ammo_smg1_ttt	441.201843 467.521423 -51.600716	0.152 -0.005 0.090
item_ammo_smg1_ttt	465.716248 470.434662 -51.593445	0.212 -0.005 0.130
item_ammo_smg1_ttt	429.582275 598.515198 -51.584248	0.333 -0.005 0.212
item_ammo_smg1_ttt	460.928436 596.714844 -51.600716	0.153 -0.005 0.091
weapon_ttt_glock	418.937195 -1746.054077 -108.888107	-0.771 25.828 91.471
weapon_ttt_glock	441.336884 -1760.633179 -108.891197	-0.580 25.859 91.087
weapon_ttt_glock	739.620178 -1925.925415 -108.885994	-0.898 25.793 91.729
weapon_ttt_glock	721.161865 -1923.524780 -108.889191	-0.704 25.846 91.336
weapon_ttt_glock	1939.814453 406.096344 -41.871586	-0.879 25.103 91.396
weapon_ttt_glock	1922.047974 380.459229 -41.869457	-1.057 25.038 91.678
ttt_random_ammo	833.481995 -921.234009 -52.179501	0.000 0.000 0.000
ttt_random_ammo	208.436005 -294.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	189.000000 -295.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	167.000000 -294.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	181.563995 -490.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	223.000000 -490.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	203.563995 -491.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	786.564026 -494.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	828.000000 -494.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	808.564026 -495.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	783.564026 -284.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	825.000000 -284.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	805.564026 -285.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	309.563995 -778.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	351.000000 -778.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	331.563995 -779.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	659.564026 -783.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	701.000000 -783.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	681.564026 -784.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	665.564026 -643.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	707.000000 -643.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	687.564026 -644.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	305.563995 -641.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	347.000000 -641.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	327.563995 -642.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	299.563995 20.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	341.000000 20.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	321.563995 19.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	294.563995 -118.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	336.000000 -118.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	316.563995 -119.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	680.564026 -116.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	722.000000 -116.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	702.564026 -117.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	681.000000 14.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	722.435974 14.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	703.000000 13.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	1413.439941 -31.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1394.000000 -32.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1372.000000 -31.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1391.000000 341.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1371.560059 340.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1349.560059 341.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1380.000000 733.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1360.560059 732.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1338.560059 733.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1883.000000 652.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1863.560059 651.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1841.560059 652.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1886.000000 316.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1866.560059 315.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1844.560059 316.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1878.000000 -76.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1858.560059 -77.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1836.560059 -76.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1859.000000 -498.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1839.560059 -499.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1817.560059 -498.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1839.439941 -820.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1820.000000 -821.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	1798.000000 -820.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	285.436005 -914.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	266.000000 -915.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	244.000000 -914.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	918.000000 -925.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	898.564026 -926.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	876.564026 -925.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-709.000000 -587.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-728.435974 -588.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-750.435974 -587.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-469.000000 -585.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-488.436005 -586.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-510.436005 -585.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-681.000000 -93.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-700.435974 -94.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-722.435974 -93.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-1422.000000 669.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-1441.439941 668.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	-1463.439941 669.000000 -30.000000	0.000 0.000 0.000
ttt_random_ammo	462.282013 -2873.000000 -113.000000	0.000 0.000 0.000
ttt_random_ammo	463.282013 -2892.439941 -113.000000	0.000 0.000 0.000
ttt_random_ammo	462.282013 -2914.439941 -113.000000	0.000 0.000 0.000
ttt_random_ammo	655.000000 -2872.000000 -113.000000	0.000 0.000 0.000
ttt_random_ammo	656.000000 -2891.439941 -113.000000	0.000 0.000 0.000
ttt_random_ammo	655.000000 -2913.439941 -113.000000	0.000 0.000 0.000
ttt_random_ammo	-127.497002 -2127.290039 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-128.552002 -2105.370117 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-130.485001 -1814.630005 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-131.565002 -1841.790039 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-130.738998 -1504.680054 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-129.166000 -1524.020020 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-135.475006 -1214.540039 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-137.656006 -1187.839966 -52.999401	0.000 0.000 0.000
ttt_random_ammo	-99.139000 -1186.829956 -52.999401	0.000 0.000 0.000
ttt_random_ammo	1262.199951 -1181.369995 -52.999401	0.000 0.000 0.000
ttt_random_ammo	1262.319946 -1213.890015 -52.999401	0.000 0.000 0.000
ttt_random_ammo	1257.579956 -1242.939941 -52.999401	0.000 0.000 0.000
ttt_random_ammo	1258.819946 -1997.489990 -52.999401	0.000 0.000 0.000
