# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_minecraft_haven
# Exported by: Razor  武士
setting:	replacespawns 0
ttt_random_ammo	13.618199 -504.250732 1680.375488	0.464 -0.003 -0.484
ttt_random_ammo	-65.358208 -327.807159 1640.347168	0.089 0.000 0.008
ttt_random_ammo	142.428650 -378.650940 1640.379761	0.659 0.005 0.724
ttt_random_ammo	139.727417 -411.697296 1640.368652	0.240 0.001 0.206
ttt_random_ammo	140.347382 -458.200226 1640.349121	0.092 0.000 0.015
ttt_random_ammo	-59.222004 -741.999695 1640.378662	0.796 0.008 0.889
ttt_random_ammo	58.545815 -342.235016 2440.453125	-0.006 -0.152 -0.086
ttt_random_ammo	142.309906 -211.198334 2400.408203	1.243 0.026 1.454
ttt_random_ammo	136.337341 -181.075653 2400.357910	-0.314 -0.003 0.255
ttt_random_ammo	262.083679 -220.863251 2400.353271	0.111 0.000 0.041
ttt_random_ammo	67.312363 -419.430511 2400.335449	0.073 0.000 -0.020
ttt_random_ammo	95.852203 -416.829071 2400.435059	0.867 0.022 1.016
ttt_random_ammo	-1260.540649 139.735977 600.338074	0.068 -0.000 0.024
ttt_random_ammo	-220.046570 -59.709610 1120.347290	0.092 -0.000 -0.011
ttt_random_ammo	101.200790 303.306641 1240.337646	0.024 0.001 -0.154
ttt_random_ammo	99.106163 337.015076 1240.333374	0.070 0.000 -0.024
ttt_random_ammo	191.546967 339.011993 1240.393677	1.663 0.031 1.978
ttt_random_ammo	220.223419 338.348694 1240.415771	1.334 0.029 1.591
ttt_random_ammo	738.485168 -61.724411 760.353577	0.107 0.000 0.034
ttt_random_ammo	738.773132 22.248262 720.391846	0.475 0.003 0.523
ttt_random_ammo	834.951355 -58.312187 720.397705	1.691 -0.032 -2.028
ttt_random_ammo	859.199524 -58.259834 720.340454	0.079 0.000 -0.009
ttt_random_ammo	1099.824341 -854.075928 480.347015	0.086 0.000 0.008
ttt_random_ammo	1098.790771 -827.117737 480.353363	0.110 0.000 0.040
ttt_random_ammo	1179.970093 -1176.272461 520.371704	0.301 0.001 0.287
ttt_random_ammo	1147.022461 -1176.294189 520.380737	0.731 0.007 0.814
ttt_random_ammo	978.762512 -1057.990356 640.337463	0.048 0.000 -0.021
ttt_random_ammo	973.199707 -1016.634094 600.382385	-0.304 -0.003 0.177
ttt_random_ammo	978.344299 -981.130676 600.368530	0.230 0.001 0.196
ttt_random_ammo	823.407654 -1137.363770 840.331055	0.071 0.000 -0.026
ttt_random_ammo	825.209106 -1101.753662 840.381958	1.278 0.019 1.477
ttt_random_ammo	2096.851074 2062.210449 560.357666	0.114 0.000 0.045
ttt_random_ammo	2059.786133 1967.547119 520.376770	0.368 0.002 0.367
ttt_random_ammo	2057.636230 1995.906738 520.373718	0.289 0.001 0.269
ttt_random_ammo	2054.570068 2025.883667 520.389038	1.623 0.027 1.908
ttt_random_ammo	2055.453125 2056.757324 520.383606	0.804 0.008 0.902
ttt_random_ammo	2054.818115 2088.608154 520.407288	1.383 0.029 1.631
ttt_random_ammo	2053.585938 2126.616943 520.359619	0.124 0.000 0.058
ttt_random_ammo	2052.790771 2150.099121 520.367126	0.182 0.000 0.134
ttt_random_ammo	2036.402832 1942.627441 400.441742	1.001 0.025 1.204
ttt_random_ammo	1957.391724 1937.858154 400.361603	0.130 0.000 0.067
ttt_random_ammo	1939.032837 2181.988525 400.355835	-0.032 -0.211 -0.210
ttt_random_ammo	2103.036865 2141.484619 360.376831	0.359 0.002 0.356
ttt_random_ammo	2099.097900 2108.333008 360.421844	1.376 0.030 1.654
ttt_random_ammo	2101.505127 2017.315063 360.351501	0.090 0.000 0.011
ttt_random_ammo	2101.992432 1990.854004 360.469208	0.485 0.018 0.583
ttt_random_ammo	2019.950562 2051.100830 400.405975	0.051 0.025 -0.123
ttt_random_ammo	2018.652466 2073.225586 400.368073	0.043 0.174 -0.177
ttt_random_ammo	2018.133789 2097.451904 400.342712	0.110 -0.170 0.239
ttt_random_ammo	1621.566406 2100.980225 400.359619	0.118 0.000 0.053
ttt_random_ammo	1619.637817 2019.743164 400.365723	-0.015 -0.146 -0.219
ttt_random_ammo	1462.091675 2021.456055 400.442719	0.992 0.025 1.192
ttt_random_ammo	1458.735596 2098.152344 400.472412	-1.329 0.024 -1.437
ttt_random_ammo	1301.122314 2101.570557 400.397125	-0.302 -0.003 0.099
ttt_random_ammo	1301.965210 2018.609497 400.406921	1.618 0.030 1.942
ttt_random_ammo	1140.546387 2018.732910 400.325836	0.065 -0.000 -0.035
ttt_random_ammo	1143.813232 2101.712158 400.451935	0.791 0.021 0.951
ttt_random_ammo	1477.867065 2017.166992 277.144867	0.793 59.842 88.389
ttt_random_ammo	1360.251099 2043.982300 277.248413	-1.936 47.081 90.381
ttt_random_ammo	1658.914063 2036.811768 277.370209	-5.833 43.906 92.665
ttt_random_ammo	1675.528564 2066.298096 276.717529	4.140 43.249 87.208
ttt_random_ammo	1740.306396 2083.802002 277.236023	3.172 45.298 91.539
ttt_random_ammo	1933.021851 2079.015381 277.073212	-4.539 43.871 92.071
ttt_random_ammo	1919.154053 2100.286377 276.915009	4.524 45.840 90.570
ttt_random_ammo	1959.351929 2135.949219 277.196075	-4.145 -1.233 -89.472
ttt_random_ammo	1857.118530 2136.623291 277.203522	-1.738 -0.652 -88.883
ttt_random_ammo	1847.327515 2002.997070 276.111115	-1.744 52.883 89.540
ttt_random_ammo	1798.299805 1938.150269 280.457794	0.977 0.028 1.181
ttt_random_ammo	2060.896484 1978.388062 280.443176	1.199 0.030 1.454
ttt_random_ammo	2017.781372 1978.570435 280.461365	0.958 0.028 1.166
ttt_random_ammo	2058.097412 2019.167358 280.417328	-0.781 -0.001 -0.558
ttt_random_ammo	1704.254028 1977.494507 277.052795	-0.320 -0.295 -89.789
ttt_random_ammo	1556.839233 1975.535889 277.403351	6.160 64.494 92.222
ttt_random_ammo	1301.734863 2178.586914 280.392609	0.357 0.002 0.381
ttt_random_ammo	1336.059448 2175.280273 280.340027	0.041 0.000 -0.031
ttt_random_ammo	1437.118164 2178.812988 280.402283	0.221 0.001 0.220
ttt_random_ammo	1559.793945 2181.013428 280.373657	-0.286 -0.003 0.215
ttt_random_ammo	1662.730103 2179.044678 280.458038	0.785 0.024 0.945
ttt_random_ammo	1703.391846 2180.748047 280.342377	0.041 0.000 -0.030
ttt_random_ammo	1799.431519 2177.202637 280.332855	0.045 0.000 -0.030
ttt_random_ammo	1893.804077 2172.674316 280.448822	1.023 0.027 1.236
ttt_random_ammo	1938.405396 2178.165527 280.363586	0.058 0.000 0.002
ttt_random_ammo	2062.788330 2139.126465 280.423981	-0.055 -0.219 -0.144
ttt_random_ammo	2016.748413 2138.767334 280.408173	0.663 0.006 0.762
ttt_random_ammo	2059.239990 2102.403076 280.450226	-1.663 0.026 -1.743
ttt_random_ammo	903.117432 2053.316650 275.509491	11.801 -11.222 -87.031
ttt_random_ammo	931.984436 2054.113037 278.340942	6.296 -12.577 -89.413
weapon_zm_rifle	1568.000000 2052.000000 921.958008	0.000 90.000 0.000
weapon_zm_rifle	-787.500000 1591.300049 321.958008	0.000 90.000 0.000
weapon_zm_rifle	-105.150002 -690.010010 1201.959961	0.000 90.000 0.000
weapon_zm_rifle	140.507004 -315.440002 2361.959961	0.000 90.000 0.000
weapon_ttt_glock	1414.469971 1178.280029 281.932007	0.000 0.000 0.000
weapon_ttt_glock	1293.939941 2059.439941 401.932007	0.000 0.000 0.000
weapon_ttt_glock	1454.500000 2059.800049 401.932007	0.000 0.000 0.000
weapon_ttt_glock	2096.229980 2099.189941 561.932007	0.000 0.000 0.000
weapon_ttt_glock	-1183.910034 -377.839996 321.932007	0.000 0.000 0.000
weapon_ttt_glock	1731.160034 1860.000000 121.931999	0.000 0.000 0.000
weapon_zm_mac10	488.000000 2052.000000 429.372986	0.000 0.000 0.000
weapon_zm_mac10	1493.760010 661.390015 364.471008	0.000 0.000 0.000
weapon_zm_mac10	992.059998 297.790009 524.471008	0.000 0.000 0.000
weapon_zm_mac10	553.559998 -1918.410034 684.471008	0.000 0.000 0.000
weapon_zm_pistol	933.559998 1858.489990 281.722992	0.000 0.000 0.000
weapon_zm_pistol	1695.060059 1619.859985 281.722992	0.000 0.000 0.000
weapon_zm_pistol	1413.750000 1578.500000 281.722992	0.000 0.000 0.000
weapon_zm_pistol	1094.920044 2058.840088 401.722992	0.000 0.000 0.000
weapon_zm_pistol	1574.089966 2060.290039 401.722992	0.000 0.000 0.000
weapon_zm_pistol	533.619995 -1460.050049 961.723022	0.000 0.000 0.000
weapon_ttt_confgrenade	1538.170044 651.880005 363.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1482.160034 687.229980 323.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1057.250000 294.670013 523.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1262.609985 -1105.369995 443.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1253.739990 -1097.540039 443.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	1266.859985 -1092.589966 443.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	607.679993 -1268.750000 963.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	608.020020 -1250.000000 963.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	607.659973 -1259.609985 963.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-459.230011 -1775.959961 363.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-818.510010 -1342.849976 363.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-740.020020 -1147.439941 363.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-457.649994 -1223.619995 403.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-342.519989 -1377.359985 363.487000	0.000 0.000 0.000
weapon_zm_shotgun	131.669998 -300.309998 1642.489990	0.000 0.000 0.000
weapon_zm_shotgun	-900.000000 0.000000 322.489014	0.000 90.000 0.000
weapon_zm_revolver	2072.919922 -779.789978 281.997986	0.000 0.000 0.000
weapon_zm_revolver	733.090027 -41.129902 761.997986	0.000 0.000 0.000
