# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_backalley_b1
# Exported by: Razor  武士
setting:	replacespawns 0
weapon_ttt_smokegrenade	1144.403687 521.948669 -444.145996	-1.480 -5.048 -1.508
weapon_ttt_smokegrenade	1039.605713 594.569153 -446.332306	-2.068 -1.906 -2.097
item_ammo_357_ttt	669.072815 2192.610107 -207.150375	0.448 0.800 0.039
item_ammo_357_ttt	679.857178 2195.407471 -207.354614	0.460 0.153 0.022
item_ammo_357_ttt	610.119690 2046.242554 -207.485748	1.376 -177.479 0.246
item_ammo_357_ttt	609.904907 2062.288574 -207.572678	0.523 2.705 -0.635
item_ammo_357_ttt	744.292664 1742.453369 -156.799927	0.459 -0.899 0.038
item_ammo_357_ttt	726.419006 1743.169067 -156.625381	0.457 -1.552 0.042
item_ammo_357_ttt	-10.337625 725.279358 -188.048157	0.575 -0.115 0.175
item_ammo_357_ttt	10.278561 725.406189 -187.755157	0.535 -1.196 0.008
item_ammo_357_ttt	639.683960 364.077118 -190.755295	0.633 0.166 0.091
item_ammo_357_ttt	640.081848 384.381927 -189.263184	0.653 0.408 -0.094
item_ammo_357_ttt	-113.140182 1169.479980 -189.822968	0.454 -0.924 0.047
item_ammo_357_ttt	-102.048691 1169.749268 -189.517975	0.456 0.059 0.044
item_ammo_357_ttt	-652.502014 -68.003998 -405.044586	0.452 0.131 0.034
item_ammo_357_ttt	-641.319031 -68.042572 -406.081024	0.435 0.133 0.058
item_ammo_357_ttt	-631.433167 -67.998131 -405.753510	0.437 -0.486 0.053
item_ammo_357_ttt	-620.901733 -68.502663 -405.625580	0.446 -0.638 0.041
item_ammo_357_ttt	-486.657806 -70.157852 -406.444763	0.454 1.279 0.031
item_ammo_357_ttt	-475.138489 -70.677628 -406.287201	0.442 0.448 0.047
item_ammo_357_ttt	-462.861816 -71.754509 -405.821991	0.444 -0.485 0.044
item_ammo_357_ttt	-449.690308 -73.362297 -405.667267	0.437 -0.536 0.053
item_ammo_revolver_ttt	298.798187 1992.968506 -445.646637	0.452 -0.926 0.050
item_ammo_revolver_ttt	410.175507 1995.385010 -443.786407	0.454 -0.616 0.047
item_ammo_revolver_ttt	1604.114624 2481.691162 -445.425720	0.851 -0.453 -0.302
item_ammo_revolver_ttt	1604.224243 2430.921631 -446.076813	1.845 -0.734 -0.099
item_ammo_revolver_ttt	1603.868042 2394.098389 -445.547760	0.456 -0.905 0.044
item_ammo_revolver_ttt	1605.054199 2376.583496 -444.579803	0.465 1.733 0.026
item_ammo_revolver_ttt	1371.049194 1036.360352 -443.322144	0.542 -1.133 0.035
item_ammo_revolver_ttt	1385.629761 1036.569458 -445.917542	0.551 0.161 0.042
item_ammo_revolver_ttt	1367.809937 1142.880127 -446.099548	0.456 -0.890 0.044
item_ammo_revolver_ttt	1386.001831 1141.047241 -444.811554	0.615 -2.923 0.062
item_ammo_revolver_ttt	-86.070602 1169.778320 -188.466599	0.456 -0.253 0.043
item_ammo_revolver_ttt	-72.789604 1169.195435 -188.335815	0.457 -0.247 0.043
item_ammo_revolver_ttt	-80.183868 1024.702271 -189.358200	0.456 -0.577 0.043
item_ammo_revolver_ttt	-76.553558 1051.557007 -188.898773	0.449 -0.600 0.058
item_ammo_revolver_ttt	39.968380 1687.534424 -445.040222	0.452 -0.948 0.052
item_ammo_revolver_ttt	40.658981 1801.255005 -443.655029	0.455 -0.573 0.046
item_ammo_revolver_ttt	12.796443 1614.149902 -460.213226	0.453 -0.235 0.049
item_ammo_revolver_ttt	12.076319 1637.816650 -460.759613	0.453 -0.558 0.049
item_ammo_revolver_ttt	12.803336 1663.002686 -460.693176	0.457 0.689 0.041
item_ammo_revolver_ttt	-1169.128296 509.199463 -651.909119	0.444 2.034 0.068
item_ammo_revolver_ttt	-1169.140747 490.687073 -654.544250	0.452 1.641 0.051
item_ammo_revolver_ttt	-965.921082 541.506287 -637.209595	0.457 -0.915 0.043
item_ammo_smg1_ttt	1036.041626 2194.167725 -205.808304	0.053 0.443 0.019
item_ammo_smg1_ttt	1020.962952 2193.268555 -206.765823	0.850 0.756 0.126
item_ammo_smg1_ttt	252.730133 2418.265137 -456.982758	-0.423 -0.634 -0.061
item_ammo_smg1_ttt	271.848633 2419.391602 -458.570831	-0.098 -1.540 0.053
item_ammo_smg1_ttt	401.977966 2419.392090 -457.627167	-0.211 -2.262 0.130
item_ammo_smg1_ttt	380.191101 2419.906006 -456.888336	0.531 -1.634 -0.409
item_ammo_smg1_ttt	-718.219849 1572.079956 -460.507294	-0.653 -2.239 -0.494
item_ammo_smg1_ttt	-698.802734 1572.744263 -462.020477	0.118 -2.106 0.100
item_ammo_smg1_ttt	-1164.759766 1465.995972 -362.820282	-0.077 -0.742 0.019
item_ammo_smg1_ttt	-1164.102173 1439.119019 -364.071228	-0.173 -0.645 0.031
item_ammo_smg1_ttt	-1145.153931 1472.699463 -363.330017	-0.591 -1.173 0.407
item_ammo_smg1_ttt	-1144.880737 1443.109131 -364.829681	0.024 -2.552 0.011
item_ammo_smg1_ttt	-1164.579956 1413.699341 -365.401917	0.152 0.525 -0.090
item_ammo_smg1_ttt	-1143.005371 1413.933960 -365.136078	0.507 -1.355 -0.217
item_ammo_smg1_ttt	-721.399353 561.000610 -366.221649	-0.020 -0.974 -0.017
item_ammo_smg1_ttt	-720.383911 591.897095 -366.134277	0.848 -1.298 0.557
item_ammo_smg1_ttt	1551.633057 1477.512939 -460.268372	-0.236 -0.957 0.146
item_ammo_smg1_ttt	1552.717896 1440.466309 -460.668060	-0.831 -0.632 0.538
item_ammo_smg1_ttt	1551.426147 1410.737061 -461.524445	-0.840 -0.134 -0.622
item_ammo_smg1_ttt	1552.171509 1374.681396 -460.675537	0.151 0.297 0.089
item_ammo_smg1_ttt	299.973877 515.500977 -155.888809	-0.791 -2.941 -0.637
item_ammo_smg1_ttt	302.587494 544.280884 -157.025742	0.213 -0.964 0.131
item_ammo_smg1_ttt	304.740814 723.031921 -188.436127	0.404 -0.521 0.070
item_ammo_smg1_ttt	379.729584 721.245239 -190.330978	0.204 -0.394 -0.122
item_ammo_smg1_ttt	196.665268 933.869446 -174.306168	1.105 1.008 0.728
item_ammo_smg1_ttt	178.373108 934.568420 -173.859482	0.762 -1.029 0.499
item_ammo_smg1_ttt	-90.057503 242.661545 -583.424927	-0.004 -89.498 0.060
item_ammo_smg1_ttt	-92.548889 283.462250 -585.658936	-0.526 -95.028 -0.005
item_ammo_smg1_ttt	-90.596931 261.469147 -584.039673	-0.089 88.752 0.037
item_ammo_smg1_ttt	-93.407394 299.872253 -585.147766	0.000 85.007 0.000
item_ammo_smg1_ttt	-111.780205 2180.908447 -461.940033	-0.525 0.004 0.342
item_ammo_smg1_ttt	-140.672470 2176.517578 -460.095520	-0.168 0.028 0.102
item_ammo_smg1_ttt	-827.742615 2653.845215 -461.705353	-0.123 1.114 0.004
item_ammo_pistol_ttt	-1125.996948 554.496826 -365.648132	-0.106 -3.622 -0.032
item_ammo_pistol_ttt	-1113.337036 553.548340 -365.606964	-0.134 -2.317 -0.052
item_ammo_pistol_ttt	-1099.844727 553.307312 -365.479919	-0.132 -2.289 -0.007
item_ammo_pistol_ttt	-1085.440796 556.620483 -363.365570	-0.589 -2.639 -0.287
item_ammo_pistol_ttt	-1084.749878 586.090942 -364.431610	-0.094 2.247 -0.028
item_ammo_pistol_ttt	-1099.473145 583.836487 -365.476135	1.263 -1.843 -0.002
item_ammo_pistol_ttt	-1111.959595 587.139221 -364.646576	-0.103 -1.695 -0.031
item_ammo_pistol_ttt	-1122.543335 587.419556 -364.999359	-0.155 -2.645 -0.046
item_ammo_pistol_ttt	-687.640808 558.365173 -364.433777	-0.122 -0.981 -0.036
item_ammo_pistol_ttt	1548.589844 1345.293213 -458.727966	0.068 0.020 -0.020
item_ammo_pistol_ttt	1550.240234 1309.235596 -461.284882	-0.133 0.665 -0.039
item_ammo_pistol_ttt	1549.910278 1270.773926 -460.369904	-0.058 -1.975 -0.018
item_ammo_pistol_ttt	1548.284546 1241.152344 -459.913391	-0.133 -0.663 -0.040
item_ammo_pistol_ttt	1548.936768 1209.811401 -460.829163	-0.118 -2.307 -0.035
item_ammo_pistol_ttt	1551.632202 1174.034546 -460.279846	-0.115 -0.321 -0.034
item_ammo_pistol_ttt	-318.025452 -98.216225 -445.896851	-0.106 0.284 -0.032
item_ammo_pistol_ttt	-330.713104 -98.831474 -446.214783	-0.111 0.001 -0.033
item_ammo_pistol_ttt	202.308029 974.690857 -174.418655	-0.158 -0.318 -0.048
item_ammo_pistol_ttt	184.775803 974.561157 -174.931137	-0.145 -0.822 -0.042
item_ammo_pistol_ttt	-1037.105225 565.323364 -636.619751	-0.136 -1.959 -0.041
item_ammo_pistol_ttt	-1019.186890 562.845093 -635.451355	-0.122 -0.321 -0.036
item_ammo_pistol_ttt	-996.675659 564.644836 -636.792236	-0.282 0.343 -0.119
item_ammo_pistol_ttt	-1055.190308 563.542236 -638.270325	-0.081 -0.323 -0.024
weapon_ttt_g3sg1	-693.131226 581.573669 -331.942902	-0.751 -49.975 -88.844
weapon_ttt_g3sg1	186.339828 949.196838 -166.932678	-0.866 1.806 -87.755
weapon_ttt_g3sg1	622.874573 730.495544 -183.405441	-0.150 -0.272 88.359
weapon_ttt_g3sg1	-633.431091 -101.287621 -403.454315	-0.582 0.195 -87.596
weapon_ttt_g3sg1	-465.277435 -99.336761 -403.820587	-0.633 -0.425 -87.583
ttt_random_weapon	253.150070 2102.611084 -459.669037	1.587 3.316 -93.257
ttt_random_weapon	258.350677 2151.308838 -457.821991	1.414 5.727 -93.653
ttt_random_weapon	455.865662 2400.268311 -397.881775	1.810 -2.341 -75.768
ttt_random_weapon	-330.911835 1589.703003 -460.714142	1.647 1.734 -93.119
ttt_random_weapon	-298.286682 1629.654663 -458.773743	1.874 -2.707 -92.599
ttt_random_weapon	-542.508423 1474.201538 -443.476898	1.541 3.788 -93.361
ttt_random_weapon	-546.094849 1378.895386 -443.743439	1.596 4.168 -93.232
ttt_random_weapon	-923.744141 1466.241211 -378.017578	1.474 1.781 -93.515
ttt_random_weapon	-921.687805 1441.443604 -379.900269	1.580 5.264 -93.272
ttt_random_weapon	-267.357239 891.591125 -586.905212	-2.175 -86.254 84.954
ttt_random_weapon	-280.603821 830.009033 -588.116394	4.207 -83.856 -93.279
ttt_random_weapon	-279.039825 784.688782 -589.161926	3.177 -92.533 -92.881
ttt_random_weapon	-266.237793 890.264954 -571.033997	-2.380 83.533 -91.888
ttt_random_weapon	1041.915161 943.397095 -379.248657	-0.369 34.174 -94.650
ttt_random_weapon	1041.818726 908.343384 -410.084839	-0.352 35.582 -95.652
ttt_random_weapon	1338.054688 1404.363525 -462.781982	1.671 4.179 -93.064
ttt_random_weapon	1339.010742 1377.416260 -462.791992	1.784 4.194 -92.805
ttt_random_weapon	0.613403 627.163818 -189.056808	1.396 3.788 -93.694
ttt_random_weapon	4.759394 660.646729 -187.292450	1.419 -1.655 -93.641
ttt_random_weapon	112.424332 526.946716 -180.856720	1.380 76.099 -93.438
ttt_random_weapon	164.400726 526.410706 -181.506378	1.385 63.208 -93.401
ttt_random_weapon	-37.417034 1195.638184 -182.967545	1.791 2.739 -92.789
ttt_random_weapon	302.651581 1213.800659 -187.781189	1.752 4.330 -92.880
ttt_random_weapon	690.385803 1577.451660 -87.235764	6.112 41.421 -97.223
ttt_random_weapon	688.048157 1550.907837 -124.636497	0.904 44.525 -93.816
ttt_random_weapon	-226.172760 1358.960815 -577.924866	-0.329 10.962 -94.202
ttt_random_weapon	-364.672455 1359.791016 -579.639343	1.595 14.760 -94.446
ttt_random_weapon	-88.418846 1359.989868 -578.435425	1.768 19.143 -92.842
ttt_random_weapon	-70.610130 1118.483887 -606.798584	1.859 4.203 -92.634
ttt_random_weapon	-372.488098 1021.170654 -606.778992	1.638 4.175 -93.141
ttt_random_weapon	-78.567406 1018.906921 -606.787476	1.733 4.189 -92.922
ttt_random_weapon	400.884369 1211.077637 -606.778992	1.638 4.175 -93.140
ttt_random_weapon	46.438869 807.489258 -537.175964	0.634 30.022 -91.762
ttt_random_weapon	46.612453 838.199097 -572.623291	1.473 3.883 -93.517
ttt_random_weapon	46.127712 752.344238 -603.538147	0.691 41.320 -93.682
ttt_random_weapon	40.699512 693.722778 -599.274841	-0.489 42.269 -94.423
ttt_random_weapon	41.067352 602.592285 -601.617065	-0.001 41.903 -92.469
ttt_random_weapon	41.482105 541.402283 -599.915039	-0.807 29.894 -90.317
ttt_random_weapon	45.769783 1134.793091 -603.881165	1.616 3.813 -93.191
ttt_random_weapon	47.096539 1093.917725 -602.260376	1.844 4.883 -92.669
ttt_random_weapon	39.458008 1032.546021 -603.748962	1.643 8.109 -93.129
ttt_random_weapon	41.945675 989.005432 -601.995667	1.483 4.485 -94.708
ttt_random_weapon	-224.391800 336.005493 -578.321472	1.332 27.456 -93.841
ttt_random_weapon	-362.690704 337.203766 -578.593445	0.737 20.913 -95.220
ttt_random_weapon	1121.191406 210.394348 -134.950684	1.701 20.866 -93.192
ttt_random_weapon	1121.620239 48.609798 -94.751968	1.332 4.019 -93.841
ttt_random_weapon	1024.780640 14.316971 -126.759483	1.345 34.181 -93.728
ttt_random_weapon	1054.781494 13.665154 -158.257446	-2.172 131.133 86.387
ttt_random_weapon	925.840576 27.124140 -149.668533	1.500 4.996 -94.803
ttt_random_weapon	839.697205 17.236731 -147.116959	1.476 8.373 -93.937
ttt_random_weapon	859.461121 21.403439 -127.817207	1.314 20.798 -93.848
ttt_random_weapon	795.433350 17.434790 -130.788010	1.216 17.531 -94.503
ttt_random_weapon	971.906006 21.361998 -128.747513	1.144 18.401 -92.068
ttt_random_weapon	837.421936 290.737244 -167.574127	-0.107 117.833 -97.120
ttt_random_weapon	127.130173 198.364182 -122.958000	1.403 35.605 -93.250
ttt_random_weapon	247.449997 283.694550 -568.516296	0.580 29.937 -93.594
ttt_random_weapon	230.766113 1421.806885 -568.067383	1.529 18.944 -94.971
ttt_random_weapon	800.191345 286.749908 -457.686096	1.465 18.230 -93.535
ttt_random_weapon	680.758362 374.295624 -458.494415	1.805 15.067 -92.757
ttt_random_weapon	-133.824005 967.935730 -455.135895	2.181 17.944 -91.895
ttt_random_weapon	-505.444763 778.265442 -452.478882	1.604 19.161 -93.542
ttt_random_weapon	-503.602173 912.775635 -454.025238	1.545 7.102 -93.353
ttt_random_weapon	-0.023074 741.413391 -456.937592	1.721 9.162 -92.950
ttt_random_weapon	-263.875275 957.959717 -450.149689	1.687 22.637 -93.027
ttt_random_weapon	-201.645599 955.205811 -404.704987	-8.041 28.914 -77.921
ttt_random_weapon	618.908447 742.056946 -459.153717	1.459 16.585 -93.549
ttt_random_weapon	507.522919 748.675476 -457.580261	1.712 11.419 -92.970
ttt_random_weapon	423.095551 751.135010 -456.665375	1.589 2.699 -93.253
ttt_random_weapon	1314.836792 1133.559326 -441.678833	1.647 12.234 -93.119
ttt_random_weapon	1314.820679 1040.121460 -444.386169	1.179 1.587 -93.827
ttt_random_weapon	4.898109 1584.772095 -457.864899	1.173 -143.454 -93.825
ttt_random_weapon	-824.027161 2080.859619 -459.595520	1.438 11.954 -93.598
ttt_random_weapon	-490.976440 499.907227 -593.118835	7.636 -39.893 -76.480
ttt_random_weapon	45.872234 121.800308 -444.145905	1.366 62.317 -93.764
ttt_random_weapon	-125.211906 -132.330917 -570.217773	1.424 18.727 -93.630
ttt_random_weapon	-128.279480 -161.424286 -568.525879	1.469 6.842 -93.528
ttt_random_weapon	-456.484253 -285.211548 -630.946472	1.714 3.878 -92.967
ttt_random_weapon	-465.234253 -136.547714 -633.609985	1.783 2.952 -92.808
ttt_random_weapon	-590.851318 -256.454193 -602.848999	0.323 34.714 -93.296
weapon_zm_sledge	-881.917786 1456.375610 -412.746216	18.908 88.197 2.320
weapon_zm_sledge	637.626038 507.040253 -190.900558	19.539 98.031 2.639
weapon_zm_sledge	636.149536 466.227997 -191.490128	18.769 -96.328 3.160
weapon_ttt_smg	-109.722794 1024.754883 -125.655350	1.680 42.732 89.477
weapon_ttt_smg	-396.798096 -94.880325 -438.720825	1.686 41.658 90.382
weapon_ttt_m16	-696.262024 629.598816 -298.563507	1.815 -3.921 83.961
weapon_ttt_m16	-693.005615 661.806885 -300.271912	2.437 -0.932 84.015
weapon_ttt_m16	1546.298950 1109.980591 -459.182007	2.612 10.774 84.583
weapon_ttt_tmp	-70.328209 528.349121 -571.883850	0.261 -52.468 -92.056
weapon_ttt_tmp	-95.632957 336.813965 -579.747803	-0.380 -37.203 -91.403
weapon_ttt_mp5	1535.907471 1060.523560 -457.241211	0.171 44.678 83.473
weapon_ttt_galil	359.315338 519.632629 -121.782059	0.808 -10.921 -87.709
weapon_ttt_galil	3.066925 509.554352 -118.880074	0.985 -12.277 -87.240
weapon_zm_molotov	-323.983246 2516.117676 -398.809845	3.652 1.890 -2.109
weapon_zm_molotov	-441.841675 2515.250000 -399.140411	-1.459 -1.769 -1.485
weapon_zm_molotov	-633.886963 2515.289551 -399.174500	-1.129 -1.601 -1.527
weapon_zm_molotov	-521.705688 2513.943115 -399.322601	-1.828 -1.932 -1.862
weapon_zm_molotov	220.769974 667.426636 -444.879578	-0.498 -1.591 -0.504
weapon_zm_molotov	219.980820 680.152039 -445.043884	-1.782 -1.351 -1.817
weapon_zm_molotov	221.736389 696.842896 -445.495819	-2.091 -1.854 -2.132
weapon_zm_molotov	217.832092 710.726379 -445.760773	-1.525 -0.835 -1.553
weapon_zm_molotov	356.133911 664.156921 -446.036743	-1.746 -4.321 -1.779
weapon_zm_molotov	356.677429 678.177551 -445.856445	-1.745 -1.678 -1.779
weapon_zm_molotov	356.897308 692.310364 -445.464478	-1.968 -0.880 -2.006
weapon_zm_molotov	355.080780 707.316895 -443.820313	-1.199 -2.000 -1.221
weapon_zm_molotov	-808.196045 1720.376709 -445.795319	-1.504 -4.397 -1.531
weapon_zm_molotov	-855.491699 1722.927002 -399.356750	-1.560 -1.921 -1.589
weapon_zm_molotov	-839.680176 1833.414551 -413.643402	-1.396 -1.790 -1.419
weapon_zm_molotov	-822.318298 1833.098267 -430.197357	-1.462 -1.459 -1.490
weapon_zm_molotov	648.615479 949.265930 -446.225311	-1.910 -2.257 -1.949
weapon_zm_molotov	650.174011 924.126587 -445.989105	-0.930 -0.912 -0.945
weapon_zm_molotov	760.723877 948.516174 -445.700714	-1.911 0.009 -1.948
weapon_zm_molotov	760.884644 922.747559 -445.779114	-1.999 0.060 -2.039
weapon_ttt_sg550	735.469055 1715.644165 -153.720078	0.374 -12.620 -89.758
ttt_random_ammo	502.943054 2042.444336 -461.637482	0.069 -1.296 0.019
ttt_random_ammo	500.171509 2062.360596 -460.228851	0.107 -4.590 0.070
ttt_random_ammo	465.120605 2042.462402 -461.479736	0.107 0.973 0.070
ttt_random_ammo	465.241730 2064.093018 -460.808533	0.098 0.965 0.057
ttt_random_ammo	415.360809 2035.577026 -461.109283	0.211 -0.637 0.200
ttt_random_ammo	418.193878 2058.410400 -459.685486	0.044 2.334 -0.029
ttt_random_ammo	263.687561 2041.108276 -460.807922	0.213 -2.920 0.204
ttt_random_ammo	264.302399 2056.301270 -460.860870	0.107 0.000 0.072
ttt_random_ammo	238.097885 2040.077393 -462.168121	0.107 -0.025 0.070
ttt_random_ammo	242.007797 2054.907227 -461.156830	0.119 0.973 0.085
ttt_random_ammo	307.441986 2421.032227 -460.548065	0.000 89.969 0.000
ttt_random_ammo	334.831238 2421.304199 -459.038605	0.000 89.974 0.000
ttt_random_ammo	356.512268 2418.126221 -457.170227	0.000 89.974 0.000
ttt_random_ammo	291.632660 2419.830322 -458.473724	5.093 90.288 -0.695
ttt_random_ammo	-284.632538 1615.783813 -462.855408	0.082 2.298 0.036
ttt_random_ammo	-282.855988 1600.924805 -462.188110	0.047 0.943 -0.018
ttt_random_ammo	-324.691193 1560.221680 -460.411346	0.048 -1.304 -0.016
ttt_random_ammo	-327.929901 1573.594116 -461.979279	0.048 -0.628 -0.016
ttt_random_ammo	-658.749817 1517.029907 -444.414063	0.021 -1.833 -0.117
ttt_random_ammo	-560.130737 1515.318604 -443.264496	0.070 -3.616 0.020
ttt_random_ammo	-538.233398 1401.769409 -444.888062	0.046 1.294 -0.036
ttt_random_ammo	-538.323975 1418.531738 -444.519836	0.044 -0.965 -0.027
ttt_random_ammo	-533.554443 1455.354614 -444.320099	0.098 0.630 0.057
ttt_random_ammo	-534.371765 1440.032104 -443.537628	0.156 0.554 -0.676
ttt_random_ammo	-848.420349 1472.947632 -438.171051	0.081 0.000 0.051
ttt_random_ammo	-847.829712 1459.171875 -438.155762	0.080 0.001 0.052
ttt_random_ammo	-850.414734 1444.187622 -437.930328	0.106 0.035 0.068
ttt_random_ammo	-849.521362 1432.822632 -438.158783	0.033 0.000 -0.015
ttt_random_ammo	-270.658264 794.762512 -571.023438	-0.242 7.979 -0.294
ttt_random_ammo	-270.887970 822.080994 -570.430969	0.062 0.027 0.006
ttt_random_ammo	-263.713226 834.303040 -548.863403	0.032 -5.271 0.934
ttt_random_ammo	-274.033630 854.113892 -549.082092	3.174 -0.317 2.047
ttt_random_ammo	-265.711945 805.642639 -548.374390	0.736 -3.180 -0.159
ttt_random_ammo	-266.356995 919.501526 -547.429138	3.621 -4.152 0.030
ttt_random_ammo	-270.142303 769.558716 -547.550293	2.849 0.534 2.003
