# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_forsaken_chambers_v2
# Exported by: Ahbiga
setting:	replacespawns 1
ttt_random_weapon	-694.000000 -2588.000000 -94.627098	0.000 330.000 0.000
ttt_random_weapon	-588.541016 -2652.030029 -94.627098	0.000 30.000 0.000
ttt_random_weapon	-582.541016 -2662.429932 -94.627098	0.000 30.000 0.000
ttt_random_weapon	252.000000 -3100.000000 9.372900	0.000 0.000 0.000
ttt_random_weapon	252.000000 -3112.000000 9.372900	0.000 0.000 0.000
ttt_random_weapon	12.000000 592.893982 165.373001	0.000 255.000 0.000
ttt_random_weapon	0.408875 596.000000 165.373001	0.000 255.000 0.000
ttt_random_weapon	56.000000 424.000000 233.373001	0.000 0.000 0.000
ttt_random_weapon	56.000000 412.000000 233.373001	0.000 0.000 0.000
ttt_random_weapon	104.893997 424.000000 233.373001	0.000 15.000 0.000
ttt_random_weapon	-368.000000 76.000000 -94.627098	0.000 300.000 0.000
ttt_random_weapon	-360.000000 46.000000 -94.627098	0.000 255.000 0.000
ttt_random_weapon	-254.000000 146.391998 201.373001	0.000 30.000 0.000
ttt_random_weapon	-248.000000 136.000000 201.373001	0.000 30.000 0.000
ttt_random_weapon	102.000000 -604.000000 -94.627098	0.000 30.000 0.000
ttt_random_weapon	108.000000 -614.393005 -94.627098	0.000 30.000 0.000
ttt_random_weapon	74.275803 -560.396973 -94.627098	0.000 315.000 0.000
ttt_random_weapon	65.789902 -568.882019 -94.627098	0.000 315.000 0.000
ttt_random_weapon	44.000301 -799.999023 -222.626999	0.000 0.000 0.000
ttt_random_weapon	44.000000 -812.000000 -222.626999	0.000 0.000 0.000
ttt_random_weapon	-45.607300 -774.000977 -222.626999	0.000 240.000 0.000
ttt_random_weapon	-56.000000 -768.000000 -222.626999	0.000 240.000 0.000
ttt_random_weapon	-83.591698 -883.106018 -222.626999	0.000 105.000 0.000
ttt_random_weapon	-72.000000 -880.000000 -222.626999	0.000 105.000 0.000
ttt_random_weapon	-366.000000 154.391998 201.373001	0.000 30.000 0.000
ttt_random_weapon	-360.000000 144.000000 201.373001	0.000 30.000 0.000
ttt_random_weapon	381.591003 70.894302 201.373001	0.000 255.000 0.000
ttt_random_weapon	370.000000 74.000000 201.373001	0.000 255.000 0.000
ttt_random_weapon	-264.000000 63.514702 -94.627098	0.000 315.000 0.000
ttt_random_weapon	-255.514999 72.000000 -94.627098	0.000 315.000 0.000
ttt_random_weapon	-320.000000 240.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	-308.000000 240.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	244.000000 -8.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	256.000000 -8.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	-690.392029 -3298.000000 -88.000000	0.000 60.000 0.000
ttt_random_weapon	-680.000000 -3304.000000 -88.000000	0.000 60.000 0.000
ttt_random_weapon	504.000000 -3024.000000 -2.627090	0.000 330.000 0.000
ttt_random_weapon	743.515015 -2968.000000 -54.627102	0.000 315.000 0.000
ttt_random_weapon	752.000000 -2959.510010 -54.627102	0.000 315.000 0.000
ttt_random_weapon	-444.105988 -1285.589966 -102.626999	0.000 345.000 0.000
ttt_random_weapon	-441.000000 -1274.000000 -102.626999	0.000 345.000 0.000
ttt_random_weapon	-508.000000 -1168.489990 -102.626999	0.000 45.000 0.000
ttt_random_weapon	-516.484985 -1160.000000 -102.626999	0.000 45.000 0.000
ttt_random_weapon	-386.484985 -1161.510010 -110.626999	0.000 225.000 0.000
ttt_random_weapon	-378.000000 -1170.000000 -110.626999	0.000 225.000 0.000
ttt_random_weapon	497.515015 -1146.000000 -94.627098	0.000 225.000 0.000
ttt_random_weapon	506.000000 -1154.489990 -94.627098	0.000 225.000 0.000
ttt_random_weapon	390.000000 -1278.000000 -94.627098	0.000 300.000 0.000
ttt_random_weapon	400.391998 -1272.000000 -94.627098	0.000 300.000 0.000
ttt_random_weapon	-390.000000 -2043.609985 -94.627098	0.000 210.000 0.000
ttt_random_weapon	-384.000000 -2054.000000 -94.627098	0.000 210.000 0.000
ttt_random_weapon	-480.000000 -2050.000000 -94.627098	0.000 120.000 0.000
ttt_random_weapon	-490.391998 -2056.000000 -94.627098	0.000 120.000 0.000
ttt_random_weapon	-477.608002 -2172.000000 -94.627098	0.000 120.000 0.000
ttt_random_weapon	-488.000000 -2178.000000 -94.627098	0.000 120.000 0.000
ttt_random_weapon	379.608002 -2056.000000 -94.627098	0.000 300.000 0.000
ttt_random_weapon	390.000000 -2050.000000 -94.627098	0.000 300.000 0.000
ttt_random_weapon	403.515015 -2175.510010 -94.627098	0.000 225.000 0.000
ttt_random_weapon	412.000000 -2184.000000 -94.627098	0.000 225.000 0.000
ttt_random_weapon	513.882019 -2078.989990 -94.627098	0.000 315.000 0.000
ttt_random_weapon	522.367004 -2070.510010 -94.627098	0.000 315.000 0.000
ttt_random_weapon	-20.417000 392.000000 241.373001	0.000 315.000 0.000
ttt_random_weapon	-11.931700 400.484985 241.373001	0.000 315.000 0.000
ttt_random_weapon	-280.000000 831.515015 -94.627098	0.000 45.000 0.000
ttt_random_weapon	-288.484985 840.000000 -94.627098	0.000 45.000 0.000
ttt_random_weapon	-700.000000 -880.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	-688.000000 -880.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	-684.940979 -812.653992 -94.627098	0.000 195.000 0.000
ttt_random_weapon	-681.835022 -824.245972 -94.627098	0.000 195.000 0.000
ttt_random_weapon	-634.215027 -673.268005 -52.000000	0.000 150.000 0.000
ttt_random_weapon	-640.216003 -683.659973 -52.000000	0.000 150.000 0.000
ttt_random_weapon	-674.098999 -732.375977 -94.627098	0.000 225.000 0.000
ttt_random_weapon	-665.612976 -740.861023 -94.627098	0.000 225.000 0.000
ttt_random_weapon	668.000000 -772.000000 -72.000000	0.000 270.000 0.000
ttt_random_weapon	680.000000 -772.000000 -72.000000	0.000 270.000 0.000
ttt_random_weapon	740.893982 -825.379028 -94.627098	0.000 195.000 0.000
ttt_random_weapon	744.000000 -836.969971 -94.627098	0.000 195.000 0.000
ttt_random_weapon	728.000000 -728.000000 -94.627098	0.000 0.000 0.000
ttt_random_weapon	728.000000 -716.000000 -94.627098	0.000 0.000 0.000
ttt_random_weapon	732.000000 -884.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	744.000000 -884.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	274.123993 104.000000 201.373001	0.000 270.000 0.000
ttt_random_weapon	286.123993 104.000000 201.373001	0.000 270.000 0.000
ttt_random_weapon	-320.000000 256.000000 201.373001	0.000 270.000 0.000
ttt_random_weapon	-308.000000 256.000000 201.373001	0.000 270.000 0.000
ttt_random_weapon	764.000000 20.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	776.000000 20.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	-689.328003 208.621994 -94.627098	0.000 240.000 0.000
ttt_random_weapon	-678.934998 202.621994 -94.627098	0.000 240.000 0.000
ttt_random_weapon	-688.000000 72.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	-676.000000 72.000000 -94.627098	0.000 270.000 0.000
ttt_random_weapon	-487.173676 -3291.692383 -102.806290	1.946 4.720 -92.435
ttt_random_weapon	-490.002319 -3270.829590 -102.785912	1.716 4.703 -92.961
ttt_random_weapon	-491.515747 -3244.335938 -102.793938	1.807 4.711 -92.753
ttt_random_weapon	-489.328125 -3220.451660 -102.782959	1.683 4.700 -93.037
ttt_random_weapon	-416.510010 -3218.148193 -102.775558	1.599 4.689 -93.228
ttt_random_weapon	-410.349243 -3247.289551 -102.789139	1.753 4.706 -92.877
ttt_random_weapon	-406.392059 -3269.159180 -102.797249	1.844 4.714 -92.668
ttt_random_weapon	-402.021149 -3284.632324 -102.784401	1.699 4.701 -93.000
ttt_random_weapon	18.954998 -3217.507324 -102.768623	1.521 4.679 -93.408
ttt_random_weapon	19.479311 -3238.894775 -102.804665	1.928 4.718 -92.476
ttt_random_weapon	15.130702 -3254.759766 -102.786949	1.728 4.704 -92.934
ttt_random_weapon	9.783107 -3283.114990 -102.776283	1.608 4.691 -93.210
ttt_random_weapon	-549.865112 -2638.639404 -102.800812	1.884 4.716 -92.576
ttt_random_weapon	-536.599792 -2660.071777 -102.790871	1.772 4.708 -92.832
ttt_random_weapon	-529.554016 -2608.046387 -102.782494	1.678 4.699 -93.049
ttt_random_weapon	614.463013 -2733.714111 -102.767647	1.510 4.677 -93.434
ttt_random_weapon	673.874084 -2729.435547 -102.801559	1.893 4.717 -92.556
ttt_random_weapon	723.317993 -2732.520020 -102.801559	1.893 4.717 -92.556
ttt_random_weapon	644.771973 -2751.432617 -102.790871	1.772 4.708 -92.832
ttt_random_weapon	239.734573 -2895.718750 1.248030	1.332 6.678 -93.841
ttt_random_weapon	246.350952 -2920.739990 1.206060	1.807 4.711 -92.753
ttt_random_weapon	-440.917358 -1963.693359 -102.767174	1.505 4.676 -93.446
ttt_random_weapon	-438.161072 -1984.105591 -102.792679	1.793 4.710 -92.786
ttt_random_weapon	-383.511841 -1974.668213 -102.773186	1.573 4.686 -93.290
ttt_random_weapon	-389.620514 -1949.269897 -102.793938	1.807 4.711 -92.753
ttt_random_weapon	-387.904175 -2002.714233 -102.793304	1.800 4.711 -92.770
ttt_random_weapon	-323.142731 -1990.005615 -102.791466	1.779 4.709 -92.817
ttt_random_weapon	-330.226135 -1961.035645 -102.800812	1.884 4.716 -92.576
ttt_random_weapon	-419.219391 -2416.696777 -102.768875	1.524 4.679 -93.402
ttt_random_weapon	-466.746246 -2414.313965 -102.789139	1.753 4.706 -92.877
ttt_random_weapon	-425.114136 -2368.406982 -102.788582	1.747 4.706 -92.892
ttt_random_weapon	-470.668304 -2364.648682 -102.764847	1.478 4.672 -93.506
ttt_random_weapon	-512.364624 -2415.996582 -102.767174	1.505 4.676 -93.446
ttt_random_weapon	-524.213318 -2361.819336 -102.790283	1.766 4.708 -92.848
ttt_random_weapon	492.431915 -1879.615234 -102.771637	1.555 4.684 -93.330
ttt_random_weapon	438.275085 -1878.827881 -102.800812	1.884 4.716 -92.576
ttt_random_weapon	398.527802 -1861.265503 -102.807022	1.301 5.450 -93.696
ttt_random_weapon	482.972687 -1913.123169 -102.803871	1.919 4.718 -92.497
ttt_random_weapon	388.969879 -1922.083740 -102.795891	1.829 4.713 -92.703
ttt_random_weapon	471.824188 -1827.825195 -102.773842	1.580 4.686 -93.273
ttt_random_weapon	690.227051 -1255.076294 -102.765648	1.487 4.673 -93.485
ttt_random_weapon	720.259766 -1285.396851 -102.784401	1.699 4.701 -93.000
ttt_random_weapon	699.545654 -1327.704224 -102.772247	1.562 4.684 -93.314
ttt_random_weapon	658.097229 -1331.635742 -102.802322	1.901 4.718 -92.537
ttt_random_weapon	637.952393 -1315.610596 -102.803093	1.910 4.718 -92.517
ttt_random_weapon	635.001465 -1272.472290 -102.796562	1.837 4.713 -92.685
ttt_random_weapon	665.499207 -1292.074585 -102.776283	1.608 4.691 -93.210
ttt_random_weapon	610.159424 -764.431885 -102.785912	1.716 4.703 -92.961
ttt_random_weapon	617.147217 -738.279663 -102.786423	1.722 4.703 -92.947
ttt_random_weapon	619.157715 -696.562317 -102.792068	1.786 4.709 -92.801
ttt_random_weapon	606.709534 -678.536194 -102.787491	1.734 4.705 -92.920
ttt_random_weapon	607.223633 -650.248474 -102.768127	1.515 4.677 -93.421
ttt_random_weapon	604.125977 -791.512573 -102.808823	1.975 4.719 -92.369
ttt_random_weapon	782.854553 -278.995331 -82.787476	1.682 4.209 -92.980
ttt_random_weapon	783.026306 -359.108398 -82.833092	2.246 24.688 -91.745
ttt_random_weapon	782.692017 -304.487854 -82.789085	1.752 4.815 -92.879
ttt_random_weapon	782.168091 119.250031 -82.772881	1.552 1.951 -93.404
ttt_random_weapon	782.292969 75.460457 -82.855049	2.245 0.689 -92.738
ttt_random_weapon	493.908264 291.942993 -102.770538	1.504 5.012 -93.591
ttt_random_weapon	521.464600 293.455780 -99.201599	-13.867 -19.468 -91.528
ttt_random_weapon	295.748718 291.950165 193.180908	1.380 6.654 -93.571
ttt_random_weapon	305.086365 328.282257 193.224442	1.599 4.689 -93.228
ttt_random_weapon	303.429688 357.185547 193.199921	1.876 4.716 -92.595
ttt_random_weapon	-192.175644 117.868874 232.746246	1.342 11.458 -93.828
ttt_random_weapon	-192.283905 155.977188 232.747864	1.328 9.226 -93.868
ttt_random_weapon	-192.291870 241.071411 232.674210	2.161 9.369 -91.957
ttt_random_weapon	-192.157013 273.772156 232.673798	2.169 11.969 -91.924
ttt_random_weapon	-595.304810 -629.706482 -102.791466	1.779 4.709 -92.817
ttt_random_weapon	-585.795105 -670.849976 -102.784401	1.699 4.701 -93.000
ttt_random_weapon	-603.514526 -651.483582 -102.797249	1.844 4.714 -92.668
ttt_random_weapon	-613.088623 -689.752991 -102.780266	1.653 4.696 -93.107
ttt_random_weapon	-558.189819 -684.066284 -102.795227	1.822 4.712 -92.720
ttt_random_weapon	-722.013550 -1184.008301 -102.775558	1.599 4.689 -93.228
ttt_random_weapon	-728.964355 -1154.806030 -102.769661	1.533 4.680 -93.381
ttt_random_weapon	-730.111511 -1121.459717 -102.794579	1.814 4.712 -92.737
ttt_random_weapon	-734.908264 -1101.793213 -102.783432	1.688 4.700 -93.025
ttt_random_weapon	-718.697693 -1077.590454 -102.794579	1.814 4.712 -92.737
weapon_ttt_knife	-8.000000 -992.000000 -206.000000	0.000 210.000 -90.000
item_ammo_pistol_ttt	7.363846 375.785370 192.347626	-0.132 -0.019 -0.040
item_ammo_pistol_ttt	-17.924437 367.452667 192.641556	0.045 0.027 1.432
item_ammo_pistol_ttt	-404.293823 -141.787399 -103.677040	-0.154 -0.018 -0.047
item_ammo_pistol_ttt	-403.155609 -163.305283 -103.630241	-0.165 -0.010 -0.032
item_ammo_pistol_ttt	-415.765350 -153.159760 -103.666725	-0.145 -0.018 -0.044
item_ammo_pistol_ttt	-730.173828 -1564.890381 -103.627327	-0.110 -0.020 -0.033
item_ammo_pistol_ttt	-725.698547 -1597.864502 -103.641388	-0.122 -0.019 -0.037
item_ammo_pistol_ttt	-721.419495 -1572.701904 -103.623573	-0.107 -0.020 -0.032
weapon_ttt_confgrenade	198.614822 -3007.564209 3.526269	1.795 0.230 -0.748
weapon_ttt_confgrenade	200.568436 -2993.445557 3.548244	1.474 0.227 -0.615
weapon_ttt_confgrenade	160.499939 230.168839 195.575607	1.073 0.224 -0.447
weapon_ttt_confgrenade	147.432388 227.344711 195.563675	1.249 0.225 -0.520
weapon_ttt_confgrenade	143.525833 212.691284 195.541367	-0.405 -0.600 0.746
weapon_ttt_confgrenade	154.171204 199.105331 195.516571	1.935 0.227 -0.807
weapon_ttt_confgrenade	168.876846 202.267990 195.552719	1.409 0.226 -0.587
weapon_ttt_confgrenade	164.856857 221.918549 195.545151	1.520 0.224 -0.634
weapon_ttt_confgrenade	156.632950 212.910187 195.549759	1.452 0.229 -0.605
weapon_zm_shotgun	460.000000 -1264.000000 -110.626999	0.000 345.000 0.000
weapon_zm_shotgun	70.000000 410.000000 194.488998	0.000 345.000 0.000
weapon_ttt_ak47	-503.186005 -1977.710571 -103.086044	0.101 11.254 -87.792
weapon_ttt_ak47	72.635979 390.461151 192.876480	0.153 11.252 -87.378
weapon_ttt_ak47	-585.787048 -592.678101 -103.131752	0.164 11.252 -87.287
weapon_ttt_smokegrenade	183.171860 -3003.408447 4.591438	2.590 -0.133 -2.680
weapon_ttt_smokegrenade	184.304001 -2989.609375 4.536438	2.391 -0.005 -2.331
weapon_ttt_smokegrenade	-242.881393 111.706856 196.570267	3.223 -0.144 -3.354
weapon_ttt_smokegrenade	-238.138550 90.757805 196.516235	0.379 0.003 -0.077
weapon_ttt_smokegrenade	-243.177551 74.054886 196.535828	1.672 0.008 -1.535
weapon_ttt_smokegrenade	-259.156830 77.158905 196.599915	2.374 -0.129 -2.459
weapon_ttt_smokegrenade	-265.156799 98.390709 196.531479	0.999 0.012 -0.786
weapon_ttt_smokegrenade	-249.592621 97.291252 196.527542	0.722 0.010 -0.476
weapon_ttt_smokegrenade	-257.113525 91.381470 196.511368	0.315 0.002 0.002
ttt_playerspawn	-81.660095 -1152.224487 -94.515442	-0.065 -0.000 0.065
ttt_playerspawn	63.972843 -1113.106934 -95.052643	0.056 0.111 0.262
ttt_playerspawn	-16.784327 -1255.039551 -97.645309	-0.079 -0.461 0.079
ttt_playerspawn	66.430702 -1255.781616 -98.409393	-0.050 -0.000 0.050
ttt_playerspawn	-94.449516 -1281.632324 -99.459702	-0.032 -0.658 0.029
ttt_playerspawn	-45.563343 -1363.240479 -100.136459	-0.080 -0.132 0.080
ttt_playerspawn	68.234802 -1346.558472 -98.913864	-0.050 0.000 0.049
ttt_playerspawn	96.875710 -2235.531250 -99.433571	-0.084 -0.000 0.084
ttt_playerspawn	-17.030258 -2305.261475 -96.056175	-0.032 0.391 0.029
ttt_playerspawn	-125.308434 -2219.501465 -97.600708	-0.081 0.132 0.081
ttt_playerspawn	-62.582588 -2092.133301 -100.615433	-0.081 -0.132 0.081
ttt_playerspawn	3.276442 -2192.403564 -99.171364	-0.060 0.114 0.060
ttt_playerspawn	88.059410 -2090.795410 -102.372231	-0.042 0.000 0.041
ttt_playerspawn	19.141125 -2037.298218 -99.869514	-0.078 0.264 0.078
ttt_playerspawn	514.218201 -425.588226 -97.379089	-0.079 -0.000 0.079
ttt_playerspawn	453.963531 -336.851257 -98.715263	-0.074 -0.264 0.074
ttt_playerspawn	504.489532 -206.501068 -101.796143	-0.031 0.263 0.027
ttt_playerspawn	593.804932 -237.973068 -101.660492	-0.090 -0.792 0.090
ttt_playerspawn	527.881226 -303.309174 -100.895432	-0.083 -0.396 0.082
ttt_playerspawn	607.559631 -348.393372 -100.479134	-0.057 -0.131 0.056
ttt_playerspawn	-79.928864 51.129059 198.029312	-0.038 0.000 0.036
ttt_playerspawn	12.903791 53.352539 195.165527	-0.077 -0.132 0.076
ttt_playerspawn	-95.193375 164.158203 197.087738	-0.089 -0.000 0.089
ttt_playerspawn	-101.638695 259.067383 194.832703	0.181 1.068 0.164
ttt_playerspawn	17.154390 260.016754 195.402405	-0.077 0.391 0.076
ttt_playerspawn	-620.981018 157.361176 -98.697746	-0.058 0.132 0.057
ttt_playerspawn	-550.581482 52.295589 -100.224968	-0.033 0.000 0.030
ttt_playerspawn	-534.176514 332.071289 -98.984871	-0.049 0.395 0.048
ttt_playerspawn	-504.069214 176.659378 -102.489372	-0.041 0.127 0.039
ttt_playerspawn	409.198242 -2907.159668 -99.507919	-0.081 0.396 0.081
ttt_playerspawn	346.150696 -2904.683105 -96.999146	-0.038 0.000 0.037
ttt_playerspawn	344.870667 -2810.897949 -101.500450	-0.047 0.000 0.047
ttt_playerspawn	412.990356 -2828.717773 -101.134354	-0.075 -0.792 0.075
ttt_playerspawn	-34.848728 -3095.275391 -97.988861	-0.043 -0.131 0.042
ttt_playerspawn	30.286362 -3035.642822 -96.946426	-0.080 -0.000 0.080
ttt_playerspawn	-49.065536 -2974.314209 -100.415764	-0.077 0.132 0.076
ttt_playerspawn	4.574462 -2935.744873 -100.815514	-0.065 0.396 0.065
weapon_zm_molotov	214.982269 -3006.430908 4.516239	0.378 0.003 -0.076
weapon_zm_molotov	216.001831 -2995.570557 4.520936	0.472 0.005 -0.188
weapon_zm_molotov	152.265793 57.289528 196.648773	0.910 -0.107 -0.931
weapon_zm_molotov	139.315536 68.287086 196.604431	2.285 -0.124 -2.373
weapon_zm_molotov	144.930725 91.829750 196.521011	0.733 0.009 -0.265
weapon_zm_molotov	159.364868 89.852470 196.525421	0.620 0.009 -0.360
weapon_zm_molotov	171.541382 72.592430 196.550201	3.744 -0.134 -3.898
weapon_zm_molotov	155.337769 75.710960 196.525406	0.626 0.009 -0.366
weapon_zm_molotov	151.642181 82.544106 196.582489	2.908 -0.130 -3.026
item_ammo_smg1_ttt	-531.945801 -1942.907959 -103.588776	0.269 -0.005 0.169
item_ammo_smg1_ttt	-535.733032 -1912.846313 -103.460632	-0.133 0.018 -0.115
item_ammo_smg1_ttt	-500.715393 -1912.063354 -103.577698	0.470 -0.004 0.303
item_ammo_smg1_ttt	250.876556 394.845093 232.044205	0.308 0.067 0.173
item_ammo_smg1_ttt	277.079041 400.990173 231.995880	0.855 0.007 0.604
item_ammo_smg1_ttt	298.216431 396.135315 231.928085	-0.032 0.080 0.014
item_ammo_smg1_ttt	-406.179657 -245.590561 -103.476120	-0.343 -0.207 -0.036
item_ammo_smg1_ttt	-387.842896 -288.078094 -103.496414	-0.490 0.601 0.082
item_ammo_smg1_ttt	-405.425323 -272.488434 -103.508148	0.338 0.275 -0.347
item_ammo_smg1_ttt	-607.376648 -567.216736 -103.567406	0.841 -0.001 0.552
item_ammo_smg1_ttt	-609.960449 -533.406494 -103.533524	0.528 -0.081 0.206
item_ammo_smg1_ttt	-582.862793 -547.946838 -103.586494	0.302 -0.005 0.191
item_ammo_smg1_ttt	-725.074951 -1651.172363 -103.522720	0.503 -0.001 0.219
item_ammo_smg1_ttt	-726.284241 -1624.748657 -103.573494	0.598 -0.003 0.389
item_ammo_smg1_ttt	-695.296814 -1644.007202 -103.492470	-0.477 0.012 -0.380
weapon_zm_rifle	-80.000000 -600.000000 49.372898	0.000 75.000 0.000
weapon_ttt_glock	33.380802 382.654633 193.112946	-0.816 25.596 91.596
weapon_ttt_glock	62.506599 383.023071 193.111206	-0.553 26.573 91.328
weapon_ttt_glock	-170.324417 137.312500 232.603622	-0.231 24.897 90.447
weapon_ttt_glock	-173.384109 254.557632 232.603516	-0.228 24.897 90.435
weapon_ttt_glock	-395.307159 -144.777710 -78.909004	0.237 59.122 90.378
weapon_ttt_glock	-395.241302 -170.747849 -78.893768	0.197 57.790 90.575
weapon_ttt_glock	-764.026917 -1587.189331 -102.892670	-0.480 25.640 90.902
weapon_ttt_glock	-764.316528 -1556.800659 -102.922256	-0.915 25.476 91.035
ttt_random_ammo	-178.123993 -113.000000 9.372900	0.000 240.000 0.000
ttt_random_ammo	-166.000000 -120.000000 9.372900	0.000 240.000 0.000
ttt_random_ammo	-164.000000 -148.000000 9.372900	0.000 240.000 0.000
ttt_random_ammo	-176.123993 -141.000000 9.372900	0.000 240.000 0.000
ttt_random_ammo	155.876007 -85.000000 0.000601	0.000 240.000 0.000
ttt_random_ammo	168.000000 -92.000000 0.000601	0.000 240.000 0.000
ttt_random_ammo	164.000000 -121.000000 0.000601	0.000 240.000 0.000
ttt_random_ammo	176.123993 -128.000000 0.000601	0.000 240.000 0.000
ttt_random_ammo	120.000000 376.000000 52.000599	0.000 240.000 0.000
ttt_random_ammo	132.123993 369.000000 52.000599	0.000 240.000 0.000
ttt_random_ammo	58.000000 336.000000 52.000599	0.000 270.000 0.000
ttt_random_ammo	72.000000 336.000000 52.000599	0.000 270.000 0.000
ttt_random_ammo	-332.000000 604.000000 192.001007	0.000 270.000 0.000
ttt_random_ammo	-318.000000 604.000000 192.001007	0.000 270.000 0.000
ttt_random_ammo	-370.000000 568.000000 192.001007	0.000 270.000 0.000
ttt_random_ammo	-356.000000 568.000000 192.001007	0.000 270.000 0.000
ttt_random_ammo	104.000000 408.000000 192.001007	0.000 270.000 0.000
ttt_random_ammo	118.000000 408.000000 192.001007	0.000 270.000 0.000
ttt_random_ammo	48.000000 409.899994 192.001007	0.000 225.000 0.000
ttt_random_ammo	57.899502 400.000000 192.001007	0.000 225.000 0.000
ttt_random_ammo	308.000000 264.000000 192.001007	0.000 225.000 0.000
ttt_random_ammo	317.898987 254.100998 192.001007	0.000 225.000 0.000
ttt_random_ammo	318.187988 289.239014 192.001007	0.000 285.000 0.000
ttt_random_ammo	331.710999 292.862000 192.001007	0.000 285.000 0.000
ttt_random_ammo	-249.899994 237.899994 192.001007	0.000 225.000 0.000
ttt_random_ammo	-240.000000 228.000000 192.001007	0.000 225.000 0.000
ttt_random_ammo	260.000000 160.000000 192.001007	0.000 225.000 0.000
ttt_random_ammo	269.899994 150.100998 192.001007	0.000 225.000 0.000
ttt_random_ammo	300.000000 192.000000 192.001007	0.000 285.000 0.000
ttt_random_ammo	313.523010 195.623001 192.001007	0.000 285.000 0.000
ttt_random_ammo	222.100006 173.899002 -103.999001	0.000 225.000 0.000
ttt_random_ammo	232.000000 164.000000 -103.999001	0.000 225.000 0.000
ttt_random_ammo	224.289001 106.761002 -103.999001	0.000 255.000 0.000
ttt_random_ammo	237.811996 103.138000 -103.999001	0.000 255.000 0.000
ttt_random_ammo	189.000000 -3.875660 -103.999001	0.000 210.000 0.000
ttt_random_ammo	196.000000 -16.000000 -103.999001	0.000 210.000 0.000
