# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_airbus_b3
# Exported by: Kopa King
setting:	replacespawns 1
item_box_buckshot_ttt	-2242.000000 254.000000 232.294006	0.000 93.500 0.000
item_box_buckshot_ttt	-2412.000000 236.000000 224.393997	0.000 13.500 0.000
item_box_buckshot_ttt	577.359558 207.570251 -191.599030	-0.863 -0.011 0.770
item_box_buckshot_ttt	581.681335 237.072739 -191.554123	-0.516 -0.006 0.460
item_ammo_357_ttt	-2260.000000 258.000000 232.276001	0.000 280.500 0.000
item_ammo_357_ttt	-2275.000000 257.000000 232.276001	0.000 280.500 0.000
item_ammo_357_ttt	-2271.000000 273.000000 232.276001	0.000 181.500 0.000
item_ammo_357_ttt	-2260.000000 268.000000 232.276001	0.000 100.500 0.000
item_ammo_357_ttt	-2259.000000 279.000000 232.276001	0.000 100.500 0.000
item_ammo_357_ttt	-2280.000000 282.000000 232.276001	0.000 101.000 0.000
item_ammo_357_ttt	-2412.000000 256.000000 226.000000	0.000 16.000 0.000
item_ammo_357_ttt	-191.000000 356.000000 -49.599201	0.000 180.000 0.000
item_ammo_357_ttt	-199.000000 356.000000 -49.599201	0.000 180.000 0.000
item_ammo_357_ttt	-208.000000 356.000000 -49.599201	0.000 180.000 0.000
item_ammo_revolver_ttt	-48.000000 155.000000 -157.598999	0.000 90.000 0.000
item_ammo_revolver_ttt	-18.000000 155.000000 -157.598999	0.000 90.000 0.000
item_ammo_revolver_ttt	-1963.000000 247.000000 232.276001	0.000 266.436 0.000
item_ammo_revolver_ttt	-1974.000000 254.000000 232.276001	0.000 264.936 0.000
item_ammo_revolver_ttt	-1988.000000 253.000000 232.276001	0.000 272.436 0.000
item_ammo_revolver_ttt	-1961.000000 258.000000 232.276001	0.000 346.936 0.000
item_ammo_revolver_ttt	-1973.000000 266.000000 232.276001	0.000 95.936 0.000
item_ammo_revolver_ttt	-1991.000000 266.000000 232.276001	0.000 186.936 0.000
item_ammo_revolver_ttt	-1962.000000 275.000000 232.276001	0.000 88.436 0.000
item_ammo_revolver_ttt	-1982.000000 276.000000 232.276001	0.000 264.936 0.000
item_ammo_revolver_ttt	-2000.000000 256.000000 232.276001	0.000 227.436 0.000
item_ammo_revolver_ttt	-2001.000000 269.000000 232.276001	0.000 359.936 0.000
item_ammo_revolver_ttt	-1996.000000 281.000000 232.276001	0.000 80.436 0.000
item_ammo_revolver_ttt	-2414.000000 276.000000 224.376007	0.000 349.436 0.000
item_ammo_revolver_ttt	-1752.000000 300.000000 224.376007	0.000 205.436 0.000
item_ammo_revolver_ttt	-1752.000000 370.000000 224.376007	0.000 192.436 0.000
item_ammo_revolver_ttt	1050.391113 293.044220 -191.614334	0.469 0.058 0.031
item_ammo_revolver_ttt	1051.936890 270.391479 -191.573914	0.473 0.056 0.016
item_ammo_revolver_ttt	1050.424072 254.175919 -191.645935	0.466 0.062 0.042
item_ammo_revolver_ttt	1035.321045 238.378632 -151.680634	0.447 0.072 0.061
item_ammo_revolver_ttt	1034.211304 255.665222 -151.678375	0.448 0.067 0.060
item_ammo_revolver_ttt	1035.897827 274.801117 -151.685272	0.446 0.072 0.063
item_ammo_revolver_ttt	1042.697021 291.835907 -151.646347	0.465 0.011 0.014
item_ammo_revolver_ttt	1057.236694 298.728271 -151.655609	0.452 0.061 0.051
item_ammo_revolver_ttt	1075.261719 300.268280 -151.676147	0.448 0.067 0.059
item_ammo_revolver_ttt	1107.349365 303.335846 -151.661453	0.451 0.063 0.053
item_ammo_revolver_ttt	1171.609985 287.233185 -191.632706	0.467 0.060 0.037
item_ammo_revolver_ttt	1174.611694 262.194458 -191.639114	0.467 0.060 0.040
item_ammo_revolver_ttt	1132.960571 223.387131 -191.656967	0.465 0.064 0.046
item_ammo_revolver_ttt	1098.170166 221.063141 -191.684586	0.462 0.075 0.056
item_ammo_revolver_ttt	1067.750732 221.944031 -191.634277	0.467 0.060 0.038
item_ammo_revolver_ttt	1051.724854 224.188431 -191.653183	0.465 0.064 0.045
item_ammo_revolver_ttt	1049.549927 235.684311 -191.586853	0.472 0.056 0.021
item_ammo_smg1_ttt	-2094.000000 232.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2072.000000 233.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2102.000000 248.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2115.000000 232.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2124.000000 248.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2023.000000 263.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2144.000000 251.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2316.000000 255.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2295.000000 255.000000 232.345001	0.000 270.000 0.000
item_ammo_smg1_ttt	-2416.000000 208.000000 224.445007	0.000 270.000 0.000
item_ammo_smg1_ttt	-2416.000000 184.000000 224.445007	0.000 270.000 0.000
item_ammo_smg1_ttt	-208.000000 336.000000 -49.530300	0.000 180.000 0.000
item_ammo_smg1_ttt	-192.000000 336.000000 -49.530300	0.000 180.000 0.000
item_ammo_smg1_ttt	-2412.000000 252.000000 252.445007	0.000 0.000 0.000
item_ammo_smg1_ttt	391.490479 141.831390 193.429031	-0.127 0.103 -6.026
item_ammo_smg1_ttt	413.208130 140.086502 193.674728	0.277 0.352 -7.805
item_ammo_smg1_ttt	486.145050 123.070778 192.439835	0.864 0.001 0.555
item_ammo_smg1_ttt	469.835236 124.232697 192.485626	0.193 -0.692 0.087
item_ammo_smg1_ttt	483.176270 392.843475 193.809875	6.378 -0.141 -4.545
item_ammo_smg1_ttt	470.651520 380.117218 194.497971	0.432 2.435 13.576
item_ammo_smg1_ttt	415.877563 370.344452 192.391678	0.110 -0.005 0.061
item_ammo_smg1_ttt	396.022339 384.366058 193.696762	-1.928 0.240 6.975
item_ammo_smg1_ttt	654.652161 155.574188 -191.593445	-0.210 0.005 0.129
item_ammo_smg1_ttt	620.170837 172.947144 -191.598251	-0.170 0.005 0.102
item_ammo_smg1_ttt	770.749634 373.763733 -191.569412	-0.752 0.002 0.492
item_ammo_smg1_ttt	780.439819 348.661469 -191.593445	-0.213 0.005 0.131
item_ammo_smg1_ttt	559.167908 280.314697 -191.562927	-1.084 -0.001 0.714
item_ammo_smg1_ttt	561.074829 300.181458 -191.464615	-0.248 -0.256 0.049
item_ammo_smg1_ttt	561.355591 315.908386 -182.251633	0.000 2.562 -88.453
item_ammo_smg1_ttt	578.800476 320.017853 -191.582031	-0.377 0.005 0.241
item_ammo_smg1_ttt	635.007202 72.088959 0.424423	-0.532 0.004 0.345
item_ammo_smg1_ttt	601.474854 70.227844 0.481378	0.085 0.002 -0.174
item_ammo_smg1_ttt	678.317627 210.342316 0.487616	-0.288 -0.022 -0.269
item_ammo_smg1_ttt	658.894958 227.438492 7.444676	-85.885 86.903 -130.363
item_ammo_smg1_ttt	477.026123 206.181137 0.547537	0.883 0.144 0.671
item_ammo_smg1_ttt	489.164429 219.848984 2.007944	0.819 -0.056 3.317
item_ammo_smg1_ttt	467.749176 305.789185 0.417970	-0.376 0.005 0.241
item_ammo_smg1_ttt	494.560547 292.849731 1.556073	7.934 0.493 -1.614
item_ammo_smg1_ttt	678.682983 301.935486 0.537245	-0.083 -11.609 0.098
item_ammo_smg1_ttt	654.784058 281.128174 0.522452	-0.223 -1.999 -0.108
item_ammo_pistol_ttt	16.000000 155.000000 -157.595001	0.000 90.000 0.000
item_ammo_pistol_ttt	46.000000 155.000000 -157.595001	0.000 90.000 0.000
item_ammo_pistol_ttt	-2166.000000 275.000000 232.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	-2157.000000 275.000000 232.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	-2147.000000 275.000000 232.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	-2164.000000 257.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-2166.000000 247.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-2166.000000 238.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-2130.000000 279.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-2104.000000 259.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-2098.000000 275.000000 232.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	-2110.000000 275.000000 232.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	-2126.000000 265.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-2190.000000 232.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-2168.000000 230.000000 232.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	-1740.000000 272.000000 225.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-320.000000 87.000000 -127.620003	0.000 90.000 0.000
item_ammo_pistol_ttt	-1740.000000 300.000000 225.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1748.000000 342.000000 224.380005	0.000 90.000 0.000
item_ammo_pistol_ttt	-1748.000000 356.000000 224.380005	0.000 90.000 0.000
weapon_ttt_m16	-2083.000000 278.000000 233.000000	0.000 270.000 90.000
weapon_ttt_m16	-2074.000000 256.000000 233.000000	0.000 93.500 90.000
weapon_ttt_m16	-2057.000000 277.000000 233.000000	0.000 270.000 90.000
weapon_ttt_m16	-2046.000000 257.000000 233.000000	0.000 93.500 90.000
weapon_ttt_m16	-296.000000 104.000000 -126.157997	0.000 270.000 90.000
weapon_zm_sledge	-1878.000000 363.747009 212.087997	-43.000 90.000 0.000
weapon_zm_sledge	-1867.000000 363.747009 212.087997	-43.000 90.000 0.000
weapon_zm_sledge	-1801.000000 363.747009 212.087997	-43.000 90.000 0.000
weapon_zm_sledge	-2026.000000 249.000000 235.858002	0.000 355.500 0.000
weapon_ttt_galil	748.777954 338.281982 -175.646515	48.792 -17.063 -103.930
weapon_ttt_galil	480.886566 277.434235 1.406524	0.466 -18.751 -89.680
weapon_zm_molotov	-2329.000000 229.000000 236.735001	0.000 180.000 0.000
weapon_zm_molotov	-2326.000000 241.000000 236.735001	0.000 221.000 0.000
weapon_zm_molotov	-2320.000000 232.000000 236.735001	0.000 255.500 0.000
weapon_zm_molotov	-2313.000000 244.000000 236.735001	0.000 153.000 0.000
weapon_zm_molotov	-2313.000000 234.000000 236.735001	0.000 289.000 0.000
weapon_zm_molotov	-220.000000 156.000000 -186.000000	0.000 0.000 0.000
weapon_zm_rifle	-2213.000000 244.000000 234.000000	0.000 0.000 90.000
weapon_zm_rifle	-2216.000000 231.000000 234.000000	0.000 180.000 90.000
weapon_zm_rifle	-2268.000000 247.000000 234.000000	0.000 0.000 90.000
weapon_zm_rifle	-2260.000000 230.000000 234.000000	0.000 180.000 90.000
weapon_ttt_glock	-2291.000000 283.000000 232.500000	0.000 270.000 90.000
weapon_ttt_glock	-2290.000000 266.000000 232.500000	0.000 90.000 90.000
weapon_ttt_glock	-2300.000000 276.000000 232.500000	0.000 270.000 90.000
weapon_ttt_glock	-2304.000000 276.000000 232.500000	0.000 90.000 90.000
weapon_ttt_glock	-2314.000000 265.000000 232.500000	0.000 90.000 90.000
weapon_ttt_glock	-2312.000000 285.000000 232.500000	0.000 270.000 90.000
weapon_ttt_glock	-1754.000000 268.000000 226.031998	0.000 90.000 90.000
weapon_zm_mac10	-2040.000000 234.000000 233.000000	0.000 93.500 90.000
weapon_zm_mac10	-2056.000000 239.000000 233.000000	0.000 98.500 90.000
weapon_zm_mac10	-2037.000000 242.000000 233.000000	0.000 273.500 90.000
weapon_zm_mac10	-2054.000000 223.000000 233.000000	0.000 93.500 90.000
weapon_zm_mac10	577.121338 291.851074 -190.773071	-0.740 -51.674 -88.169
weapon_zm_mac10	581.966248 335.439819 -190.779556	-0.755 -51.675 -88.119
weapon_zm_mac10	614.917908 88.696198 1.246246	-0.694 -51.677 -88.316
weapon_zm_pistol	-2178.000000 286.000000 232.000000	0.000 270.000 90.000
weapon_zm_pistol	-2177.000000 267.000000 232.000000	0.000 92.500 90.000
weapon_zm_pistol	-2176.000000 266.000000 232.000000	0.000 270.000 90.000
weapon_zm_pistol	-2150.000000 226.000000 232.000000	0.000 90.000 90.000
weapon_zm_pistol	-2151.000000 238.000000 232.000000	0.000 270.000 90.000
weapon_zm_pistol	-2139.000000 240.000000 232.000000	0.000 270.000 90.000
weapon_zm_pistol	-2136.000000 226.000000 232.000000	0.000 90.000 90.000
weapon_ttt_tmp	638.385071 138.515015 -190.744354	0.149 -23.393 -88.720
weapon_ttt_confgrenade	-2024.000000 234.000000 236.735001	0.000 12.000 0.000
weapon_ttt_confgrenade	-2019.000000 239.000000 236.735001	0.000 75.500 0.000
weapon_ttt_confgrenade	-2022.000000 227.000000 236.735001	0.000 191.500 0.000
weapon_ttt_confgrenade	-2029.000000 229.000000 236.735001	0.000 333.000 0.000
weapon_ttt_confgrenade	-2300.000000 239.000000 236.735001	0.000 12.000 0.000
weapon_ttt_confgrenade	-2298.000000 229.000000 236.735001	0.000 191.500 0.000
weapon_ttt_confgrenade	-2305.000000 231.000000 236.735001	0.000 333.000 0.000
weapon_ttt_confgrenade	-208.000000 160.000000 -186.000000	0.000 0.000 0.000
weapon_zm_shotgun	-2196.000000 276.000000 233.000000	0.000 270.000 90.000
weapon_zm_shotgun	-2211.000000 261.000000 233.000000	0.000 90.000 90.000
weapon_zm_shotgun	-2216.000000 276.000000 233.000000	0.000 269.500 90.000
weapon_zm_shotgun	-2192.000000 257.000000 233.000000	0.000 90.000 90.000
weapon_zm_shotgun	539.222778 220.174469 -190.983643	-0.187 -8.957 -83.377
weapon_zm_revolver	-1980.000000 227.000000 232.000000	0.000 90.000 90.000
weapon_zm_revolver	-1982.000000 246.000000 232.000000	0.000 270.000 90.000
weapon_zm_revolver	-1995.000000 227.000000 232.000000	0.000 90.000 90.000
weapon_zm_revolver	-1999.000000 246.000000 232.000000	0.000 270.000 90.000
weapon_zm_revolver	-1966.000000 240.000000 232.000000	0.000 270.000 90.000
weapon_zm_revolver	-1961.000000 227.000000 232.000000	0.000 88.000 90.000
weapon_zm_revolver	-2011.000000 226.000000 232.000000	0.000 90.000 90.000
weapon_zm_revolver	1078.037231 283.272003 -191.029633	1.794 -19.185 -86.153
weapon_zm_revolver	1074.707642 263.253571 -191.029373	2.013 -19.125 -85.772
weapon_zm_revolver	1068.712769 244.021973 -191.029617	1.809 -19.184 -86.128
weapon_zm_revolver	1063.255859 270.562134 -191.029510	1.890 -19.155 -85.986
weapon_zm_revolver	1061.104004 234.686188 -191.029800	1.665 -19.230 -86.378
weapon_zm_revolver	1100.277588 229.750793 -191.029770	1.692 -19.228 -86.332
weapon_zm_revolver	1099.004150 266.683167 -191.029602	1.822 -19.174 -86.105
weapon_zm_revolver	1106.445923 280.263428 -191.029480	1.918 -19.147 -85.938
weapon_zm_revolver	1140.701660 273.838837 -191.029495	1.907 -19.148 -85.957
weapon_zm_revolver	1138.040894 242.114258 -191.029587	1.835 -19.173 -86.081
weapon_zm_revolver	1108.997803 254.450546 -191.029709	1.734 -19.211 -86.259
weapon_ttt_aug	474.502380 376.847595 192.879120	4.647 -12.474 -80.233
weapon_ttt_aug	412.555817 383.071747 193.930389	-2.032 -17.084 -85.449
weapon_ttt_sg552	658.214539 291.948242 1.068437	1.975 -54.115 -85.369
