# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_fastfood_a6
# Exported by: dduudu
setting:	replacespawns 1
ttt_random_weapon	600.000000 578.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	600.000000 620.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	326.000000 488.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	326.000000 530.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	328.000000 580.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	328.000000 622.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	170.000000 415.000000 174.000000	0.000 0.000 0.000
ttt_random_weapon	554.000000 467.000000 174.000000	0.000 0.000 0.000
ttt_random_weapon	268.000000 2063.000000 174.000000	0.000 180.000 0.000
ttt_random_weapon	680.000000 314.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	680.000000 272.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	248.000000 220.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	248.000000 178.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	530.000000 440.000000 39.000000	0.000 0.000 0.000
ttt_random_weapon	362.000000 440.000000 39.000000	0.000 0.000 0.000
ttt_random_weapon	410.000000 440.000000 39.000000	0.000 0.000 0.000
ttt_random_weapon	248.000000 316.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	248.000000 274.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	680.000000 178.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	680.000000 220.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	576.000000 584.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	448.000000 608.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	320.000000 608.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	228.000000 308.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	232.000000 208.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	256.000000 1480.000000 9.000000	0.000 0.000 0.000
ttt_random_weapon	1024.000000 1656.000000 9.000000	0.000 180.000 0.000
ttt_random_weapon	920.000000 1900.000000 9.000000	0.000 180.000 0.000
ttt_random_weapon	768.000000 2424.000000 9.000000	0.000 180.000 0.000
ttt_random_weapon	1296.000000 2456.000000 9.000000	0.000 180.000 0.000
ttt_random_weapon	-368.000000 328.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	70.000000 122.000000 174.000000	0.000 0.000 0.000
ttt_random_weapon	324.000000 340.000000 174.000000	0.000 0.000 0.000
ttt_random_weapon	88.000000 2352.000000 174.000000	0.000 180.000 0.000
ttt_random_weapon	908.000000 2406.000000 174.000000	0.000 180.000 0.000
ttt_random_weapon	680.000000 1992.000000 174.000000	0.000 180.000 0.000
ttt_random_weapon	1054.000000 2086.000000 9.000000	0.000 270.000 0.000
ttt_random_weapon	856.000000 2108.000000 -164.000000	0.000 90.000 0.000
ttt_random_weapon	100.000000 1364.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	-324.000000 2274.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	1328.000000 1890.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	1154.000000 894.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	208.000000 614.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	526.000000 1368.000000 9.000000	0.000 0.000 0.000
ttt_random_weapon	650.000000 1468.000000 9.000000	0.000 0.000 0.000
ttt_random_weapon	1204.000000 1440.000000 9.000000	0.000 0.000 0.000
ttt_random_weapon	1030.000000 1324.000000 9.000000	0.000 0.000 0.000
ttt_random_weapon	856.000000 1382.000000 9.000000	0.000 0.000 0.000
ttt_random_weapon	840.000000 2404.000000 -164.000000	0.000 90.000 0.000
ttt_random_weapon	900.000000 1692.000000 9.000000	0.000 0.000 0.000
ttt_random_weapon	1203.359985 274.783997 177.000000	0.000 0.000 0.000
ttt_random_weapon	1232.000000 468.000000 177.000000	0.000 0.000 0.000
ttt_random_weapon	1658.000000 272.000000 177.000000	0.000 0.000 0.000
ttt_random_weapon	1660.000000 502.000000 177.000000	0.000 0.000 0.000
ttt_random_weapon	1696.000000 124.000000 177.000000	0.000 0.000 0.000
ttt_random_weapon	1256.000000 512.000000 177.000000	0.000 0.000 0.000
ttt_random_weapon	692.000000 600.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	600.000000 522.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	600.000000 480.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	600.000000 578.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	600.000000 620.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	326.000000 488.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	326.000000 530.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	328.000000 580.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	328.000000 622.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	170.000000 415.000000 174.000000	0.000 0.000 0.000
ttt_random_weapon	554.000000 467.000000 174.000000	0.000 0.000 0.000
ttt_random_weapon	268.000000 2063.000000 174.000000	0.000 180.000 0.000
ttt_random_weapon	680.000000 314.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	680.000000 272.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	248.000000 220.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	248.000000 178.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	530.000000 440.000000 39.000000	0.000 0.000 0.000
ttt_random_weapon	362.000000 440.000000 39.000000	0.000 0.000 0.000
ttt_random_weapon	410.000000 440.000000 39.000000	0.000 0.000 0.000
ttt_random_weapon	248.000000 316.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	248.000000 274.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	680.000000 178.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	680.000000 220.000000 39.000000	0.000 90.000 0.000
ttt_random_weapon	576.000000 584.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	448.000000 608.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	320.000000 608.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	228.000000 308.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	232.000000 208.000000 56.000000	0.000 0.000 0.000
ttt_random_weapon	483.857117 184.074768 57.323673	1.506 0.558 -93.442
ttt_random_weapon	456.551392 280.686371 56.745354	1.668 -8.309 -93.895
ttt_random_weapon	384.726074 284.916626 55.732380	1.216 -4.715 -93.871
ttt_random_weapon	537.226318 281.958801 55.974262	1.332 -1.935 -93.841
ttt_random_weapon	-298.222076 1864.179321 15.756880	1.332 2.701 -93.840
ttt_random_weapon	448.919281 2600.659912 17.148891	1.786 -82.387 -92.802
weapon_zm_sledge	820.934204 593.075134 161.339188	9.087 168.364 22.220
weapon_ttt_m16	803.641724 235.951675 170.149124	-3.675 174.460 81.913
weapon_ttt_tmp	999.302673 1800.973755 164.696106	-0.882 0.382 -91.276
weapon_ttt_mp5	127.194267 330.317261 157.204742	-0.547 178.476 82.630
weapon_ttt_galil	145.350830 569.357361 161.742966	-3.712 176.845 76.819
weapon_ttt_sg550	125.661255 1779.477295 184.502472	0.456 -15.277 -91.204
ttt_random_ammo	900.000000 442.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 482.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 482.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 518.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 518.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 558.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 634.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 634.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 534.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 494.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 628.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 588.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	326.000000 542.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	326.000000 502.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	328.000000 634.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	328.000000 594.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	28.000000 638.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	28.000000 522.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 286.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 326.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	248.000000 192.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	248.000000 232.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	388.000000 282.000000 96.000000	0.000 270.000 0.000
ttt_random_ammo	538.000000 282.000000 96.000000	0.000 270.000 0.000
ttt_random_ammo	462.000000 306.000000 96.000000	0.000 270.000 0.000
ttt_random_ammo	488.000000 176.000000 16.000000	0.000 180.000 0.000
ttt_random_ammo	448.000000 176.000000 16.000000	0.000 180.000 0.000
ttt_random_ammo	544.000000 440.000000 16.000000	0.000 0.000 0.000
ttt_random_ammo	376.000000 440.000000 16.000000	0.000 0.000 0.000
ttt_random_ammo	424.000000 440.000000 16.000000	0.000 0.000 0.000
ttt_random_ammo	248.000000 288.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	248.000000 328.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 232.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 192.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	32.000000 448.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	28.000000 522.000000 80.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 442.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 482.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 482.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 518.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 518.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 558.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 634.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	900.000000 634.000000 68.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 534.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 494.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 628.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	600.000000 588.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	326.000000 542.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	326.000000 502.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	328.000000 634.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	328.000000 594.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	28.000000 638.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	28.000000 522.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 286.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 326.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	248.000000 192.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	248.000000 232.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	388.000000 282.000000 96.000000	0.000 270.000 0.000
ttt_random_ammo	538.000000 282.000000 96.000000	0.000 270.000 0.000
ttt_random_ammo	462.000000 306.000000 96.000000	0.000 270.000 0.000
ttt_random_ammo	488.000000 176.000000 16.000000	0.000 180.000 0.000
ttt_random_ammo	448.000000 176.000000 16.000000	0.000 180.000 0.000
ttt_random_ammo	544.000000 440.000000 16.000000	0.000 0.000 0.000
ttt_random_ammo	376.000000 440.000000 16.000000	0.000 0.000 0.000
ttt_random_ammo	424.000000 440.000000 16.000000	0.000 0.000 0.000
ttt_random_ammo	248.000000 288.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	248.000000 328.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 232.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	680.000000 192.000000 16.000000	0.000 90.000 0.000
ttt_random_ammo	32.000000 448.000000 96.000000	0.000 90.000 0.000
ttt_random_ammo	28.000000 522.000000 80.000000	0.000 90.000 0.000
ttt_random_ammo	443.033569 178.860611 53.311050	0.097 1.260 0.053
ttt_random_ammo	455.590729 177.934326 52.908401	0.047 0.205 -0.024
weapon_ttt_glock	894.226318 481.040466 53.185867	1.315 43.901 87.524
weapon_zm_mac10	729.623840 385.662262 171.056229	0.406 -178.347 87.959
weapon_ttt_p228	23.604843 558.795898 56.323093	14.623 43.394 -79.187
weapon_ttt_revolver	19.138042 481.348969 55.273357	9.378 48.466 -77.081
weapon_ttt_dual_elites	896.198242 544.969299 57.980354	34.503 38.777 5.115
weapon_zm_shotgun	1105.159302 2109.910645 162.889038	1.791 -8.099 -79.212
weapon_ttt_famas	-96.446083 2606.373047 15.116055	0.028 76.639 87.202
weapon_zm_revolver	744.000000 288.000000 48.000000	0.000 0.000 -90.000
weapon_zm_revolver	744.000000 288.000000 48.000000	0.000 0.000 -90.000
weapon_zm_revolver	894.377258 624.903687 54.148975	2.356 54.256 83.404
weapon_zm_revolver	22.989035 632.533936 56.453285	10.632 27.020 -96.177
weapon_ttt_aug	1072.894775 2587.710205 3.128008	-0.334 88.698 88.043
weapon_ttt_sg552	492.953949 2448.224854 167.815613	-1.031 -4.200 -77.888
