# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: cs_xrio-
# Exported by: Kopa King
setting:	replacespawns 1
item_ammo_357_ttt	-947.432007 2609.590820 -59.533173	0.461 0.052 0.027
item_ammo_357_ttt	-926.020813 2613.829590 -59.565193	0.454 0.055 0.039
item_ammo_357_ttt	-930.894165 2661.343262 -59.619347	0.433 0.068 0.049
item_ammo_357_ttt	-905.136536 2663.483643 -59.571533	0.452 0.056 0.042
item_ammo_357_ttt	805.502258 2694.768066 48.327686	0.599 -0.012 -0.016
item_ammo_357_ttt	788.744934 2715.496582 48.447346	0.745 -0.021 -0.326
item_ammo_357_ttt	559.764648 2576.251709 216.440186	0.828 -0.022 -0.427
item_ammo_357_ttt	597.143127 2572.648193 216.399017	1.306 -0.057 -1.012
item_ammo_357_ttt	879.021240 2125.142090 56.428940	0.959 -0.026 -0.587
item_ammo_357_ttt	906.569885 2111.064453 56.423630	1.021 -0.029 -0.662
item_ammo_357_ttt	632.847961 2459.644775 56.403214	1.258 -0.047 -0.952
item_ammo_357_ttt	624.584595 2489.251709 56.435795	0.879 -0.024 -0.490
item_ammo_357_ttt	372.127747 1207.849854 51.282864	0.329 -0.150 4.139
item_ammo_357_ttt	356.401672 1200.909912 50.863686	0.382 -0.136 4.021
item_ammo_357_ttt	582.206482 1241.140625 53.544659	0.334 -0.837 4.095
item_ammo_357_ttt	582.874573 1228.584106 52.656773	0.331 -0.149 4.134
item_ammo_357_ttt	-459.225861 1837.009155 -100.588722	1.158 -0.036 -0.825
item_ammo_357_ttt	-437.598145 1831.910156 -100.586105	1.127 -0.035 -0.788
item_ammo_357_ttt	-503.221222 1951.838013 -100.555038	0.769 -0.020 -0.354
item_ammo_357_ttt	-505.774078 1972.283325 -100.582802	1.089 -0.032 -0.742
item_ammo_357_ttt	-501.675873 1887.884766 -100.594322	1.222 -0.041 -0.903
item_ammo_357_ttt	-501.689728 1907.455322 -100.599388	1.281 -0.047 -0.974
item_ammo_revolver_ttt	970.915222 2667.263428 48.400154	1.295 -0.056 -0.997
item_ammo_revolver_ttt	927.182739 2714.200439 48.404270	1.247 -0.047 -0.938
item_ammo_revolver_ttt	976.075317 2761.710449 48.427689	0.974 -0.027 -0.605
item_ammo_revolver_ttt	968.668640 2787.620605 48.424347	1.013 -0.028 -0.653
item_ammo_revolver_ttt	905.919922 2821.054443 48.409969	1.180 -0.041 -0.857
item_ammo_revolver_ttt	855.502808 2822.503662 48.433105	0.911 -0.025 -0.528
item_ammo_revolver_ttt	789.056274 2822.897949 48.420727	1.055 -0.030 -0.704
item_ammo_revolver_ttt	791.718567 2794.968262 48.419205	1.072 -0.031 -0.725
item_ammo_revolver_ttt	963.801270 2829.833984 48.321915	0.671 -0.125 -0.292
item_ammo_revolver_ttt	-65.466087 614.669373 345.416534	1.099 -0.032 -0.755
item_ammo_revolver_ttt	-66.489098 589.856262 345.425446	0.996 -0.027 -0.630
item_ammo_revolver_ttt	-108.995079 631.413452 345.403870	1.246 -0.046 -0.933
item_ammo_revolver_ttt	-107.958626 589.245605 345.415710	1.109 -0.033 -0.767
item_ammo_revolver_ttt	55.073353 479.572113 216.424332	1.013 -0.028 -0.652
item_ammo_revolver_ttt	60.626717 499.401917 216.451721	0.694 -0.020 -0.263
item_ammo_revolver_ttt	-6.172979 604.893433 216.397980	1.320 -0.057 -1.027
item_ammo_revolver_ttt	2.517640 586.378113 216.403244	1.258 -0.047 -0.952
item_ammo_revolver_ttt	-157.689194 522.405640 216.427673	0.974 -0.027 -0.605
item_ammo_revolver_ttt	-140.784271 522.147217 216.411774	1.159 -0.037 -0.831
item_ammo_revolver_ttt	430.452332 956.849609 24.506697	0.289 0.239 -6.027
item_ammo_revolver_ttt	404.096497 965.712097 23.601360	0.238 0.236 -6.102
item_ammo_revolver_ttt	445.914764 980.302490 22.158939	0.282 0.239 -6.037
item_ammo_revolver_ttt	420.450958 980.850403 22.101585	0.275 0.240 -6.047
item_ammo_revolver_ttt	442.998688 897.225952 30.442078	0.217 0.234 -6.132
item_ammo_revolver_ttt	437.794739 920.393860 28.133158	0.238 0.236 -6.102
item_ammo_revolver_ttt	340.312622 936.779968 26.497541	0.246 0.235 -6.090
item_ammo_revolver_ttt	318.203522 935.422119 26.672350	0.350 0.241 -5.938
item_ammo_smg1_ttt	-203.831558 2896.280273 -181.156387	-9.934 0.200 -0.016
item_ammo_smg1_ttt	-218.277222 2921.065430 -183.351135	-9.006 0.193 1.346
item_ammo_smg1_ttt	-1012.276550 2902.213623 33.798527	7.644 0.373 9.300
item_ammo_smg1_ttt	-1009.067749 2874.171387 29.007980	7.725 -0.566 9.134
item_ammo_smg1_ttt	-276.671875 1323.677002 -82.510056	0.197 0.028 0.462
item_ammo_smg1_ttt	-275.473724 1354.767212 -82.507874	0.292 0.029 0.516
item_ammo_smg1_ttt	488.532928 278.857880 152.538589	0.314 0.026 0.324
item_ammo_smg1_ttt	467.155182 286.891205 152.487656	0.103 0.027 0.410
item_ammo_smg1_ttt	489.197723 338.263977 152.504990	0.731 0.034 0.757
item_ammo_smg1_ttt	460.091919 339.850647 152.462494	-0.181 0.025 0.333
item_ammo_smg1_ttt	378.222687 390.072723 282.498901	-0.735 -0.034 0.780
item_ammo_smg1_ttt	401.446442 414.362946 282.465454	0.167 -0.026 0.329
item_ammo_smg1_ttt	369.322205 331.125061 282.503754	-0.730 -0.035 0.760
item_ammo_smg1_ttt	377.957031 367.462769 282.493134	-0.306 -0.029 0.520
item_ammo_smg1_ttt	375.080566 275.530273 282.497284	-0.577 -0.032 0.682
item_ammo_smg1_ttt	379.649719 304.513397 282.484131	-0.015 -0.027 0.367
item_ammo_smg1_ttt	-205.807587 296.793243 350.473999	-0.115 0.026 0.326
item_ammo_smg1_ttt	-165.295563 295.749084 350.485352	0.037 0.027 0.376
item_ammo_smg1_ttt	-206.083313 367.085663 350.476654	-0.091 0.026 0.330
item_ammo_smg1_ttt	-168.540558 360.800507 350.485352	0.037 0.027 0.376
item_ammo_smg1_ttt	70.169136 282.395416 350.477966	-0.077 0.026 0.333
item_ammo_smg1_ttt	50.093452 294.864044 350.519653	0.531 0.031 0.554
item_ammo_smg1_ttt	64.211395 389.174805 359.610291	-2.573 0.140 -0.027
item_ammo_smg1_ttt	41.727333 393.104095 350.425446	0.203 -0.190 0.128
item_ammo_smg1_ttt	-301.523163 1945.901733 -100.530190	-0.145 0.026 0.324
item_ammo_smg1_ttt	-332.401276 1944.085205 -100.476913	-0.238 -0.426 -0.045
item_ammo_smg1_ttt	-270.002899 1999.143066 -100.490639	0.718 0.036 0.730
item_ammo_smg1_ttt	-294.665985 2005.171509 -100.502716	0.555 0.031 0.668
item_ammo_smg1_ttt	-269.382050 1876.047974 -100.517082	-0.013 0.027 0.353
item_ammo_smg1_ttt	-266.460297 1848.902344 -100.524712	-0.105 0.026 0.326
item_ammo_smg1_ttt	-268.615753 1788.673096 -100.517082	-0.011 0.027 0.354
item_ammo_smg1_ttt	-294.934448 1783.678711 -100.491661	0.741 0.035 0.751
item_ammo_smg1_ttt	-707.521484 1635.144775 -242.586548	0.308 -0.005 0.194
item_ammo_smg1_ttt	-741.812378 1634.168213 -242.571472	0.680 -0.003 0.444
item_ammo_smg1_ttt	218.466385 1805.769531 -215.522110	-0.080 0.026 0.331
item_ammo_smg1_ttt	243.303986 1798.128296 -215.482086	0.574 0.033 0.595
item_ammo_smg1_ttt	66.031853 1766.111084 -78.544342	0.017 -0.631 -6.449
item_ammo_smg1_ttt	103.191559 1751.947388 -79.519562	-0.050 0.026 0.340
item_ammo_pistol_ttt	-43.833149 1095.348267 49.451576	1.285 -0.016 -0.122
item_ammo_pistol_ttt	-19.347967 1108.040649 49.452980	1.246 -0.016 -0.118
item_ammo_pistol_ttt	35.371422 1149.733643 49.445518	1.450 -0.016 -0.137
item_ammo_pistol_ttt	67.032532 1141.128296 49.440468	1.587 -0.018 -0.150
ttt_random_weapon	-1118.161377 1630.697021 -241.793900	1.407 5.903 -93.211
ttt_random_weapon	-1139.166504 1756.155762 -241.780197	1.652 4.099 -93.108
ttt_random_weapon	-1117.687378 1953.253296 -241.770477	1.542 4.623 -93.360
ttt_random_weapon	-1098.931641 2164.208984 -241.787308	1.732 4.259 -92.924
ttt_random_weapon	-535.259216 2101.905273 -233.831970	2.184 3.900 -92.092
ttt_random_weapon	-535.388672 2026.824829 -233.754623	1.243 3.569 -94.504
ttt_random_weapon	-530.188660 1947.397949 -233.766220	1.494 4.910 -93.471
ttt_random_weapon	-533.933533 1841.267212 -233.846893	2.401 5.447 -91.392
ttt_random_weapon	-521.852295 2269.794678 -233.777298	1.619 4.920 -93.184
ttt_random_weapon	-293.441925 2210.878418 -233.780136	1.651 4.923 -93.110
ttt_random_weapon	-287.150177 2174.864258 -233.802078	1.899 4.927 -92.543
ttt_random_weapon	-292.370392 2126.136963 -233.770126	1.538 4.915 -93.369
ttt_random_weapon	-341.713409 1799.899536 -233.797028	1.842 4.927 -92.673
ttt_random_weapon	-344.586212 1878.790894 -233.785233	1.709 4.925 -92.978
ttt_random_weapon	-291.387512 2026.116577 -233.763489	1.463 4.908 -93.541
ttt_random_weapon	-294.340454 1948.845459 -233.801331	1.890 4.927 -92.563
ttt_random_weapon	-435.445190 1809.942017 -233.777298	1.619 4.920 -93.184
ttt_random_weapon	-438.068237 1881.409058 -233.784744	1.703 4.926 -92.991
ttt_random_weapon	-438.922424 1948.618286 -233.797714	1.850 4.928 -92.656
ttt_random_weapon	-223.178513 1273.210571 -81.794609	1.814 4.776 -92.736
ttt_random_weapon	-241.835938 1195.685791 -81.795258	1.822 4.776 -92.719
ttt_random_weapon	-355.473602 1376.879761 49.198437	1.893 4.717 -92.557
ttt_random_weapon	-351.421936 1305.974731 49.199921	1.876 4.716 -92.595
ttt_random_weapon	-333.095947 1217.188965 49.193707	1.946 4.720 -92.435
ttt_random_weapon	-314.613464 1107.218750 49.210289	1.759 4.707 -92.863
ttt_random_weapon	-403.184906 2157.175049 38.217949	1.673 4.766 -93.061
ttt_random_weapon	-338.467804 2150.803223 38.218845	1.663 4.765 -93.084
ttt_random_weapon	-393.789978 2055.820313 38.201332	1.860 4.779 -92.631
ttt_random_weapon	-314.894867 2013.100952 38.215084	1.705 4.768 -92.986
ttt_random_weapon	-402.111237 1911.271240 38.216549	1.689 4.767 -93.024
ttt_random_weapon	-326.682159 1902.320313 38.232811	1.505 4.754 -93.446
ttt_random_weapon	-390.839844 1821.987183 38.204082	1.829 4.777 -92.702
ttt_random_weapon	-338.685822 1824.440430 38.196880	1.910 4.782 -92.516
ttt_random_weapon	-465.744049 2926.026611 -172.423981	8.405 7.533 -96.405
ttt_random_weapon	-355.360657 2930.685303 -188.972626	7.605 4.562 -97.846
ttt_random_weapon	467.614288 2923.560059 -74.596420	0.397 -18.309 97.434
ttt_random_weapon	273.184509 2940.980713 -70.549454	-1.900 -13.487 105.590
ttt_random_weapon	617.857178 2907.596680 -81.048004	-0.428 -8.908 91.454
ttt_random_weapon	999.814026 2867.539063 49.201576	1.857 4.928 -92.638
ttt_random_weapon	901.878723 2861.938965 49.135712	2.151 3.834 -91.452
ttt_random_weapon	836.366943 2870.786377 49.213734	1.720 4.926 -92.952
ttt_random_weapon	776.912598 2874.058594 49.191444	1.972 4.920 -92.376
ttt_random_weapon	864.134277 2125.352051 -78.795029	1.819 4.928 -92.725
ttt_random_weapon	998.904846 2135.729004 -78.778885	1.637 4.922 -93.143
ttt_random_weapon	854.339233 2241.636230 -214.813278	2.026 4.792 -92.251
ttt_random_weapon	871.460266 2334.033691 -214.793961	1.807 4.775 -92.753
ttt_random_weapon	960.231140 2465.411865 -214.776306	1.608 4.762 -93.209
ttt_random_weapon	-198.046799 495.311951 217.244675	1.219 4.187 -94.675
ttt_random_weapon	-41.748466 793.745667 209.220139	1.648 4.764 -93.117
ttt_random_weapon	-131.064941 790.795654 209.224060	1.604 4.761 -93.219
ttt_random_weapon	371.142487 497.397614 -16.167871	-7.753 -13.419 97.439
ttt_random_weapon	471.202576 499.854980 -28.258183	-2.074 18.811 89.186
weapon_ttt_g3sg1	361.971313 1226.848999 53.762299	-0.088 -8.512 -85.708
weapon_ttt_g3sg1	578.871155 1245.292114 54.949162	-0.088 -8.514 -85.400
weapon_ttt_g3sg1	-502.527222 1815.976440 -99.697823	-0.759 2.158 -87.946
weapon_ttt_g3sg1	-498.988403 1923.316528 -99.706085	-0.735 2.177 -87.981
weapon_ttt_sg550	528.212891 2541.430176 217.237061	0.154 -14.967 -86.664
weapon_ttt_sg550	851.709717 2109.542969 57.196228	0.131 -14.972 -86.359
weapon_ttt_sg550	591.043640 2460.860352 57.299324	0.189 -14.956 -87.128
weapon_ttt_m16	-46.832787 1123.236206 49.865410	2.103 -5.689 83.888
weapon_ttt_m16	42.186947 1128.138794 49.862923	2.135 -5.697 83.913
weapon_zm_sledge	-500.373199 2284.005615 -103.191551	18.634 -0.313 2.992
weapon_zm_sledge	-500.314819 2206.976563 -103.191551	18.634 -0.373 2.992
weapon_zm_sledge	-498.809814 1856.153564 -103.210716	16.870 -0.975 2.911
weapon_zm_sledge	-498.204468 1995.699463 -102.614464	9.702 3.472 16.429
weapon_ttt_mp5	-277.732361 2023.201538 -99.950203	0.636 5.343 -86.366
weapon_ttt_mp5	-279.104706 1962.085449 -99.903656	0.208 6.179 -87.152
weapon_ttt_mp5	-272.245483 1904.520874 -99.903656	0.208 3.718 -87.152
weapon_ttt_mp5	-272.624695 1804.919678 -99.903656	0.208 2.876 -87.152
weapon_ttt_galil	-190.187576 403.362305 350.814270	-1.425 13.319 87.083
weapon_ttt_galil	-183.004959 264.842133 350.818573	-1.516 13.431 87.094
weapon_ttt_revolver	-88.968521 656.653137 346.977631	9.226 26.693 73.963
weapon_ttt_revolver	-90.721069 604.297729 346.971954	9.023 26.811 74.484
ttt_random_ammo	-1087.228638 2218.617920 -242.634613	0.074 0.000 0.022
ttt_random_ammo	-1052.671509 2203.267578 -242.585327	0.161 -0.034 -0.004
ttt_random_ammo	-1110.747925 1991.386108 -242.619095	0.181 -0.001 -0.160
ttt_random_ammo	-1085.822021 1989.363525 -242.664810	0.046 0.000 -0.027
ttt_random_ammo	-1147.307617 1803.452881 -242.594559	1.630 0.032 1.942
ttt_random_ammo	-1094.143188 1805.331665 -242.669708	0.046 0.000 -0.030
ttt_random_ammo	-1106.959106 1623.095947 -240.372513	0.416 -10.677 89.217
ttt_random_ammo	-1089.602661 1693.452148 -242.604950	1.022 0.013 1.190
ttt_random_ammo	-518.597839 1786.075317 -234.644135	-0.320 -0.003 0.261
ttt_random_ammo	-535.512573 1789.760376 -234.599915	-0.279 -0.003 0.106
ttt_random_ammo	-517.266418 1921.401245 -234.589539	-0.365 -0.003 -0.043
ttt_random_ammo	-535.442261 1917.239258 -234.637955	-0.307 -0.003 0.248
ttt_random_ammo	-506.958252 2009.359863 -234.607635	-0.265 -0.003 0.158
ttt_random_ammo	-537.846375 1996.290161 -234.639984	-0.311 -0.003 0.252
ttt_random_ammo	-506.320251 2092.739746 -234.609222	-0.264 -0.003 0.166
ttt_random_ammo	-539.407837 2062.550293 -234.610840	-0.265 -0.003 0.173
ttt_random_ammo	-533.290955 2253.478271 -234.577103	-0.700 -0.002 -0.494
ttt_random_ammo	-511.648895 2245.579590 -234.592499	-0.327 -0.003 0.016
ttt_random_ammo	-279.156219 2095.086670 -234.581940	-0.533 -0.003 -0.276
ttt_random_ammo	-296.631073 2089.308594 -234.564850	-1.429 0.010 -1.408
ttt_random_ammo	-275.737671 2157.335938 -234.538422	-1.422 0.026 -1.517
ttt_random_ammo	-301.375732 2158.190918 -234.602951	-0.271 -0.003 0.130
ttt_random_ammo	-277.379486 2197.620361 -234.633987	-0.298 -0.003 0.239
ttt_random_ammo	-312.708527 2186.076172 -234.635956	-0.302 -0.003 0.244
ttt_random_ammo	-326.371277 1778.178101 -234.544479	-1.826 0.031 -1.959
ttt_random_ammo	-350.563507 1781.082764 -234.610840	-0.265 -0.003 0.173
ttt_random_ammo	-337.215790 1858.343384 -234.595444	-0.302 -0.003 0.059
ttt_random_ammo	-364.390228 1864.228638 -234.596924	-0.293 -0.003 0.076
ttt_random_ammo	-281.735962 1967.693481 -234.648407	-0.329 -0.003 0.269
ttt_random_ammo	-307.962280 1973.055054 -234.642044	-0.315 -0.003 0.256
ttt_random_ammo	-276.619507 2005.003662 -234.622772	-0.277 -0.003 0.213
ttt_random_ammo	-309.972717 2007.442871 -234.646255	-0.324 -0.003 0.265
ttt_random_ammo	-465.289825 1788.492188 -234.588074	-0.387 -0.003 -0.075
ttt_random_ammo	-470.818207 1808.739380 -234.569458	-1.111 0.004 -1.013
ttt_random_ammo	-468.744293 1847.949219 -234.635956	-0.302 -0.003 0.244
ttt_random_ammo	-466.897308 1865.730469 -234.595444	-0.302 -0.003 0.059
ttt_random_ammo	-479.443695 1929.765381 -234.553757	1.214 0.046 2.505
ttt_random_ammo	-461.171661 1923.911987 -234.532715	-1.334 0.025 -1.434
ttt_random_ammo	-211.489532 1244.069580 -82.626488	-0.290 -0.003 0.223
ttt_random_ammo	-247.441513 1226.140991 -82.593735	-0.357 0.003 0.008
ttt_random_ammo	-326.602600 1140.811401 48.353565	-0.322 0.003 -0.264
ttt_random_ammo	-292.771454 1150.171753 48.478889	-1.181 -0.022 1.293
ttt_random_ammo	-365.223450 1236.561523 48.347004	-0.337 0.003 -0.276
ttt_random_ammo	-328.945435 1248.841797 48.419647	-0.546 0.002 0.299
ttt_random_ammo	-373.914063 1347.884521 48.354984	0.309 -0.003 -0.251
ttt_random_ammo	-338.538574 1335.102661 48.471577	-1.753 -0.030 1.921
ttt_random_ammo	-369.643555 1412.981934 48.449051	1.375 -0.025 -1.493
ttt_random_ammo	-328.155029 1403.138062 48.382343	-0.267 0.003 -0.197
ttt_random_ammo	-428.658508 1868.392456 37.369770	-0.297 -0.003 0.232
ttt_random_ammo	-399.373077 1854.387573 37.469978	-1.381 -0.024 1.485
ttt_random_ammo	-331.663635 1869.498779 37.461926	-1.492 0.027 -1.592
ttt_random_ammo	-353.429565 1853.421143 37.355762	-0.325 -0.003 0.264
ttt_random_ammo	-297.536865 1977.205688 37.467548	-1.399 0.024 -1.502
ttt_random_ammo	-350.678894 1958.643188 37.380692	-0.280 -0.003 0.202
ttt_random_ammo	-406.372070 1963.973145 37.468464	-1.314 0.024 -1.409
ttt_random_ammo	-412.213898 1932.895996 37.397095	-0.290 -0.003 0.113
ttt_random_ammo	-403.517487 2100.166748 37.365917	-0.304 -0.003 0.242
ttt_random_ammo	-373.642181 2101.457520 37.412384	-0.460 -0.003 -0.158
ttt_random_ammo	-309.945374 2079.562988 37.390762	-0.277 -0.003 0.158
ttt_random_ammo	-328.947418 2062.581543 37.397087	-0.289 -0.003 0.114
ttt_random_ammo	-299.750336 2224.030029 37.377155	-0.284 -0.003 0.213
ttt_random_ammo	-331.915771 2199.363525 37.344826	-0.350 -0.003 0.286
ttt_random_ammo	-422.772949 2218.405762 37.378937	-0.282 -0.003 0.207
ttt_random_ammo	-436.274750 2184.881836 37.395535	-0.286 -0.003 0.126
ttt_random_ammo	-435.599701 2904.306152 -175.267914	10.707 3.660 -3.505
ttt_random_ammo	-461.449982 2895.090820 -171.392944	7.273 1.794 -3.972
ttt_random_ammo	-382.426422 2937.415771 -186.341415	9.619 5.475 -4.061
ttt_random_ammo	-406.351044 2938.694336 -182.513626	9.526 6.000 -1.979
ttt_random_ammo	445.423798 2937.868896 -71.065842	0.513 -1.849 101.970
ttt_random_ammo	427.840820 2921.087646 -74.672783	-0.847 2.754 99.267
ttt_random_ammo	296.516541 2944.034180 -67.320168	-3.176 6.629 110.770
ttt_random_ammo	288.273071 2962.397705 -59.645088	-8.403 5.517 110.143
ttt_random_ammo	576.737061 2922.463867 -76.846855	3.929 6.730 103.084
ttt_random_ammo	565.481812 2927.241455 -74.715797	3.946 6.242 102.759
ttt_random_ammo	968.821716 2852.730469 48.418056	-0.533 -0.003 -0.275
ttt_random_ammo	968.276855 2864.090820 48.349403	-0.334 -0.003 0.274
ttt_random_ammo	920.820740 2864.419434 48.473251	-0.558 2.167 -0.006
ttt_random_ammo	931.218689 2872.155518 48.407948	0.442 0.003 -0.153
ttt_random_ammo	865.158325 2861.512451 48.361309	0.298 0.003 0.239
ttt_random_ammo	871.809631 2870.914551 48.383350	0.265 0.003 0.180
ttt_random_ammo	793.268799 2854.292236 48.344933	-0.344 -0.003 0.282
ttt_random_ammo	772.867554 2858.722168 48.382477	-0.270 -0.003 0.198
ttt_random_ammo	870.599487 2153.489990 -79.536621	-1.455 0.027 -1.560
ttt_random_ammo	851.866516 2178.484619 -79.628273	-0.287 -0.003 0.226
ttt_random_ammo	971.707886 2155.302734 -79.619255	-0.272 -0.003 0.203
ttt_random_ammo	957.885010 2176.314697 -79.648415	-0.329 -0.003 0.269
ttt_random_ammo	898.681641 2230.229736 -215.620377	0.276 -0.003 -0.190
ttt_random_ammo	886.573303 2266.666992 -215.594788	0.451 0.003 -0.147
ttt_random_ammo	892.281311 2313.664063 -215.645065	0.316 0.003 0.255
ttt_random_ammo	914.061584 2309.802734 -215.590622	0.705 0.002 -0.484
ttt_random_ammo	947.258362 2438.231445 -215.614334	-0.276 0.003 -0.182
ttt_random_ammo	953.677063 2419.093506 -215.630234	-0.297 -0.003 0.232
ttt_random_ammo	-198.859924 519.658325 216.418045	-0.531 -0.003 -0.272
ttt_random_ammo	-218.896591 542.700073 208.397430	0.624 -7.312 0.705
ttt_random_ammo	-144.660614 765.896973 208.389130	-0.276 -0.003 0.167
ttt_random_ammo	-167.571884 797.102966 208.466522	-1.418 0.025 -1.521
ttt_random_ammo	-68.112602 780.035645 208.404739	-0.341 -0.003 0.018
ttt_random_ammo	-88.744865 801.932312 208.465714	-1.485 0.026 -1.595
ttt_random_ammo	357.724792 511.044067 -15.721913	-7.043 -28.516 103.536
ttt_random_ammo	361.168945 479.983673 -19.797722	-7.043 -2.944 -79.083
ttt_random_ammo	435.979309 489.043823 -27.755814	-0.348 0.926 9.021
ttt_random_ammo	416.037476 484.087646 -22.957638	2.923 11.530 93.039
weapon_zm_rifle	-941.518433 2647.523682 -60.783150	3.542 13.220 65.167
weapon_zm_rifle	-938.185059 2588.947266 -60.749329	3.464 13.204 65.363
weapon_zm_rifle	795.905762 2684.362793 47.164589	3.549 12.607 65.654
weapon_zm_rifle	-445.846161 1806.902466 -101.769356	3.987 9.553 66.203
weapon_zm_mac10	72.360168 425.015350 351.200409	-0.136 -50.631 -88.249
weapon_zm_mac10	76.811569 312.851563 351.223450	-0.127 -50.619 -88.406
weapon_ttt_p228	-728.381226 1597.957153 -242.104996	-0.607 34.060 89.909
weapon_ttt_p228	-676.922974 1641.281494 -242.051559	-2.193 -34.408 -91.369
weapon_ttt_tmp	487.041107 360.047821 153.231705	0.157 -22.512 -88.505
weapon_ttt_tmp	484.497437 298.720367 153.315109	0.129 -22.537 -89.252
weapon_ttt_confgrenade	1023.134888 2802.747314 -85.871315	15.259 -26.034 -89.883
weapon_ttt_confgrenade	1020.197327 2727.598145 -85.648743	27.522 -24.254 -91.608
weapon_ttt_confgrenade	1016.081482 2725.740967 -85.531769	38.845 -19.887 -93.627
weapon_ttt_confgrenade	989.635010 2757.526123 -85.770554	14.512 -25.210 -91.810
weapon_ttt_confgrenade	993.544678 2795.688477 -85.900116	15.608 -25.919 -89.338
weapon_ttt_confgrenade	1017.551697 2773.739990 -85.865494	15.186 -26.060 -89.993
weapon_ttt_confgrenade	1003.286926 2731.735107 -85.684074	12.962 -26.368 -93.518
weapon_ttt_confgrenade	991.828308 2703.959229 -85.773987	14.050 -26.397 -91.737
weapon_ttt_confgrenade	990.194397 2694.433105 -85.865410	15.187 -26.060 -89.994
