# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: de_sonic_v4
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_random_weapon	-1530.404907 2940.978027 -78.004478	-1.338 -9.040 87.718
ttt_random_weapon	-1606.111206 2893.711426 -78.797417	1.632 2.772 -93.991
ttt_random_weapon	-1653.887207 2919.036133 -78.751976	1.332 3.998 -93.841
ttt_random_weapon	-1885.008545 2664.177002 -78.751976	1.332 4.208 -93.841
ttt_random_weapon	-1675.260864 2549.109863 129.239517	1.428 4.058 -93.620
ttt_random_weapon	-1250.301025 2543.185059 129.242462	1.395 4.138 -93.696
ttt_random_weapon	-1541.858032 2432.644287 129.241074	1.411 4.141 -93.660
ttt_random_weapon	-909.597168 2424.492188 177.240936	1.412 4.137 -93.656
ttt_random_weapon	-1040.712036 2421.452637 129.240952	1.412 4.142 -93.657
ttt_random_weapon	-935.368591 2375.801025 129.242828	1.391 4.139 -93.706
ttt_random_weapon	-909.687805 2028.829224 129.238129	1.444 4.061 -93.584
ttt_random_weapon	-911.599731 2145.973633 129.241867	1.402 4.056 -93.681
ttt_random_weapon	-902.790771 1797.803101 177.713196	-1.669 -20.607 84.672
ttt_random_weapon	-1005.853271 1800.226074 129.242615	1.393 4.051 -93.700
ttt_random_weapon	-1543.163574 1800.913940 129.242584	1.394 4.139 -93.699
ttt_random_weapon	-1494.427490 1799.897095 129.679504	-1.501 175.835 83.863
ttt_random_weapon	-1123.008789 1694.036499 133.604965	1.455 19.357 -93.559
ttt_random_weapon	-1590.902222 1668.823853 129.239944	1.424 4.144 -93.630
ttt_random_weapon	-1551.815674 1131.291382 -62.759727	1.420 4.140 -93.639
ttt_random_weapon	-1458.502319 1134.825317 -62.757614	1.396 4.134 -93.694
ttt_random_weapon	-1214.889893 872.285217 -62.757877	1.399 4.135 -93.687
ttt_random_weapon	-1003.960266 798.813904 -62.755348	1.370 4.129 -93.753
ttt_random_weapon	-642.036621 949.862732 -62.757572	1.395 4.052 -93.695
ttt_random_weapon	294.885254 571.416565 -126.756195	1.380 4.133 -93.731
ttt_random_weapon	1221.445801 752.892883 153.175369	1.669 5.347 -93.090
ttt_random_weapon	1034.912109 734.741943 153.202805	1.556 5.278 -93.374
ttt_random_weapon	1230.853882 974.945740 153.195114	1.577 5.346 -93.294
ttt_random_weapon	1411.555542 1460.994019 153.199020	1.886 5.366 -92.571
ttt_random_weapon	1458.949707 1392.638306 153.201233	1.550 5.346 -93.357
ttt_random_weapon	518.728088 1801.096069 145.204849	1.547 5.278 -93.395
ttt_random_weapon	751.832825 2400.792480 145.172455	1.708 5.277 -93.061
ttt_random_weapon	734.732544 3420.171387 97.203606	1.835 5.365 -92.690
ttt_random_weapon	539.197693 3468.683105 -30.757809	1.398 4.138 -93.689
weapon_zm_sledge	1452.540649 1853.069214 149.746582	12.319 0.563 2.645
weapon_zm_sledge	1293.198120 1858.301392 149.749023	12.515 0.573 2.668
weapon_ttt_smg	452.698090 2082.043213 146.535370	-2.011 21.347 -90.186
weapon_ttt_m16	454.136383 2026.435059 144.827026	2.270 -6.197 84.179
weapon_ttt_m16	413.054474 1739.165405 144.858826	2.186 -5.787 83.953
weapon_ttt_m16	701.317505 1228.497803 8.858608	2.189 -5.784 83.956
weapon_ttt_mp5	978.213989 3934.282959 144.717438	0.116 15.631 83.480
weapon_ttt_mp5	1269.856201 2438.084229 263.448730	-7.305 0.974 -2.525
weapon_ttt_mp5	182.077515 897.385742 -127.229073	0.182 -76.144 83.342
weapon_ttt_galil	363.428314 1963.984253 216.809921	-1.483 10.911 87.037
weapon_ttt_sg550	518.664429 2408.991455 145.533173	0.340 -13.003 -89.698
ttt_random_ammo	1037.708374 214.846542 152.387344	-0.243 -0.003 0.207
ttt_random_ammo	1036.863281 249.076965 152.378906	-0.264 -0.003 0.221
ttt_random_ammo	1142.861938 447.809631 152.401138	-0.227 -0.003 0.163
ttt_random_ammo	1157.390259 434.989105 152.408218	-0.254 0.003 -0.098
ttt_random_ammo	1159.838257 460.673157 152.370850	0.277 -0.003 -0.222
ttt_random_ammo	925.905457 720.533997 152.354675	0.322 0.003 0.265
ttt_random_ammo	1496.232056 1472.753418 152.477814	-1.263 0.023 -1.378
ttt_random_ammo	1521.651855 1469.835938 152.482788	-0.836 0.018 -0.910
ttt_random_ammo	543.023010 1647.129272 176.418594	-0.602 -0.002 -0.358
ttt_random_ammo	511.390808 1647.635010 208.427628	-1.021 0.002 -0.893
ttt_random_ammo	270.233765 1705.533447 144.351578	-0.329 -0.003 0.270
ttt_random_ammo	287.958466 1713.159180 144.421890	-0.568 -0.002 -0.334
ttt_random_ammo	331.777863 1615.845581 144.418839	-0.478 -0.003 -0.215
ttt_random_ammo	304.955902 1617.168335 144.426910	-0.782 -0.001 -0.609
ttt_random_ammo	303.413727 2142.541016 216.397095	-0.275 -0.003 0.125
ttt_random_ammo	334.887665 2140.005127 216.353745	-0.325 -0.003 0.265
ttt_random_ammo	424.979279 1230.734985 8.412058	0.678 0.002 -0.468
ttt_random_ammo	425.401855 1247.344971 8.475042	-1.219 0.022 -1.323
ttt_random_ammo	-382.938202 271.058868 0.346829	0.175 0.113 -0.016
ttt_random_ammo	-382.400513 299.942444 0.330228	0.046 0.000 -0.031
ttt_random_ammo	-379.447052 328.224701 0.374407	0.120 0.000 0.082
ttt_random_ammo	-315.222931 393.742157 0.426513	1.590 0.041 1.934
ttt_random_ammo	-191.562790 395.336365 0.335117	0.047 0.000 -0.027
ttt_random_ammo	-126.841934 397.019714 0.348910	0.052 0.000 -0.013
ttt_random_ammo	253.501846 395.862366 0.380856	0.196 0.001 0.178
ttt_random_ammo	212.712433 397.379669 0.361409	0.068 0.000 0.012
ttt_random_ammo	299.977112 114.688980 0.388297	0.300 0.002 0.309
ttt_random_ammo	299.260559 251.731934 0.332673	0.047 0.000 -0.029
ttt_random_ammo	299.140106 280.726105 0.332215	0.046 0.000 -0.062
ttt_random_ammo	-160.298004 535.671753 0.420218	-0.500 -0.003 -0.246
ttt_random_ammo	-159.659241 497.950836 0.357947	-0.315 -0.003 0.257
ttt_random_ammo	553.036316 -51.397907 -59.992226	0.732 1.396 5.722
ttt_random_ammo	524.850342 -51.350170 -59.474796	0.851 0.847 5.099
ttt_random_ammo	439.491455 -59.864952 -59.295269	0.021 -0.063 8.334
ttt_random_ammo	665.464844 -271.547119 -77.552605	3.570 0.694 8.285
ttt_random_ammo	1133.404419 -308.967133 40.371517	-0.283 0.003 -0.231
ttt_random_ammo	-441.699341 421.805054 184.375900	0.300 0.003 0.191
ttt_random_ammo	-462.670898 422.451813 184.439301	1.259 -0.022 -1.306
ttt_random_ammo	-527.132263 312.882874 184.449844	1.334 0.023 1.424
ttt_random_ammo	-546.088989 288.522827 184.377518	0.296 -0.003 -0.187
ttt_random_ammo	-710.409363 287.828461 184.452332	1.423 0.026 1.551
ttt_random_ammo	-742.778992 317.009460 184.379623	0.268 0.003 0.213
ttt_random_ammo	-1043.762207 1066.874390 184.387558	-0.314 -0.003 0.141
ttt_random_ammo	-1073.899536 1063.171509 184.402405	-0.435 -0.003 -0.072
ttt_random_ammo	-1132.162842 1073.295898 184.423264	-1.252 0.005 -1.131
ttt_random_ammo	-1138.386719 1032.360474 184.361771	-0.324 -0.003 0.252
ttt_random_ammo	-1883.774536 878.940552 184.369629	-0.309 -0.003 0.232
ttt_random_ammo	-1848.945923 839.054626 184.387527	-0.309 -0.003 0.147
ttt_random_ammo	-1781.330688 812.921204 232.453384	1.552 0.045 2.135
ttt_random_ammo	383.437073 3388.697998 -31.582832	-1.085 0.002 -0.921
ttt_random_ammo	455.477722 3448.910889 -31.637899	-0.315 -0.003 0.237
ttt_random_ammo	439.858978 3583.256348 -31.600040	-0.461 -0.003 -0.108
ttt_random_ammo	383.909302 3638.207275 -31.633913	-0.310 -0.003 0.225
ttt_random_ammo	302.286530 3675.972168 -31.615467	-0.316 -0.003 0.134
ttt_random_ammo	-332.251709 3680.033447 -31.648386	-0.333 -0.003 0.265
ttt_random_ammo	-181.992523 3677.299072 -31.624416	-0.303 -0.003 0.190
ttt_random_ammo	-63.484409 3677.947510 -31.628145	-0.304 -0.003 0.206
ttt_random_ammo	53.200218 3682.358887 -31.591068	-0.704 -0.002 -0.434
ttt_random_ammo	103.670715 3679.844238 -31.640741	0.305 0.003 0.241
ttt_random_ammo	-365.897125 3661.715088 -31.617199	-0.314 -0.003 0.144
ttt_random_ammo	-414.865326 3593.170898 -31.631960	-0.308 -0.003 0.219
ttt_random_ammo	-454.965363 3533.286377 -31.591024	-0.709 -0.002 -0.441
ttt_random_ammo	-457.985199 3481.885498 -31.603373	-0.419 -0.003 -0.043
ttt_random_ammo	-1148.191650 3104.517090 32.424046	1.476 -0.041 -2.155
ttt_random_ammo	-1134.532104 3137.937744 32.447506	-1.527 0.024 -1.577
ttt_random_ammo	-916.184814 3424.468994 -28.120119	0.000 2.650 0.000
ttt_random_ammo	-909.352844 3234.188477 27.205860	0.066 -0.576 1.709
ttt_random_ammo	-1524.863159 2918.230713 -78.731438	-0.052 -0.469 -3.488
ttt_random_ammo	-1515.194458 2884.756592 -76.713646	-2.677 0.552 -4.443
ttt_random_ammo	-1463.443726 2949.024170 -22.074490	0.396 -0.001 -0.140
ttt_random_ammo	-1590.962769 2948.930176 -79.295822	-3.101 -0.366 0.140
ttt_random_ammo	-1598.442139 2916.172119 -79.581314	-1.145 -0.031 0.061
ttt_random_ammo	-1643.032593 2941.656006 -79.597763	0.030 0.000 -0.012
ttt_random_ammo	-1905.469238 2642.926025 -79.644432	0.036 0.000 -0.030
ttt_random_ammo	-1953.994751 2648.139160 -31.642899	0.293 -0.003 -0.264
ttt_random_ammo	-1993.567261 2648.013184 -31.575327	-1.566 0.013 -1.522
ttt_random_ammo	-1651.779663 2528.951172 128.344940	-0.346 -0.003 0.279
ttt_random_ammo	-1641.697876 2560.249023 128.464722	0.566 -0.022 -0.821
ttt_random_ammo	-1286.573608 2562.654053 128.419479	-1.218 0.005 -1.089
ttt_random_ammo	-1284.669189 2527.118408 128.358002	-0.322 -0.003 0.249
ttt_random_ammo	-1320.666016 2344.682617 176.386765	0.436 0.003 -0.049
ttt_random_ammo	-1545.357178 2408.671387 128.377213	-0.276 -0.003 0.215
ttt_random_ammo	-1545.330566 2377.339111 128.382462	-0.267 -0.003 0.201
ttt_random_ammo	-950.065247 2423.418213 176.433594	-1.370 0.009 -1.331
ttt_random_ammo	-998.511658 2422.774414 128.363998	-0.299 -0.003 0.248
ttt_random_ammo	-1085.431519 2421.983154 128.415726	-0.055 -0.002 0.298
ttt_random_ammo	-899.656860 2374.415039 128.373535	-0.276 -0.003 0.231
ttt_random_ammo	-905.731018 1857.987305 128.506195	-1.772 -2.962 -2.099
ttt_random_ammo	-904.956299 1911.078247 128.371674	-0.280 -0.003 0.234
ttt_random_ammo	-905.475037 2199.983643 128.365967	-0.294 -0.003 0.245
ttt_random_ammo	-908.519470 2093.458008 128.403625	-0.180 -0.003 0.207
ttt_random_ammo	-911.367615 1975.685059 128.400894	-0.193 -0.003 0.203
ttt_random_ammo	-958.682617 1798.902222 128.367722	-0.292 0.003 -0.238
ttt_random_ammo	-1255.233276 1878.702271 176.371719	-0.288 -0.003 0.226
ttt_random_ammo	-1439.904541 1800.443237 176.344086	0.340 0.003 0.266
ttt_random_ammo	-1546.770386 1831.917969 128.370621	0.326 0.003 0.162
ttt_random_ammo	-1545.214966 1875.787231 128.387787	0.503 0.003 -0.138
ttt_random_ammo	-1395.644043 1801.019531 128.395096	1.378 -0.008 -1.264
ttt_random_ammo	-1358.752686 1798.126099 128.339478	0.349 0.003 0.276
ttt_random_ammo	-1323.464355 1799.680298 128.432892	1.244 -0.020 -1.265
ttt_random_ammo	-1113.232544 1664.338623 128.462463	1.123 0.034 1.536
ttt_random_ammo	-1140.523560 1660.123779 128.419601	0.053 -0.001 0.408
ttt_random_ammo	-1603.699951 1693.717896 128.367950	-0.294 -0.003 0.236
ttt_random_ammo	-1575.866333 1691.392822 128.367950	-0.294 -0.003 0.236
ttt_random_ammo	-1500.725098 1124.082397 -63.538330	-1.273 0.023 -1.341
ttt_random_ammo	-1548.960205 1174.067261 -63.659676	-0.355 -0.003 0.290
ttt_random_ammo	-1547.750977 1203.272705 -63.626377	-0.289 -0.003 0.215
ttt_random_ammo	-1168.837646 866.240234 -63.619247	-0.273 -0.003 0.202
ttt_random_ammo	-1213.116455 909.048584 -63.539162	-1.543 0.028 -1.652
ttt_random_ammo	-989.899475 828.635071 -63.614132	-0.268 -0.003 0.185
ttt_random_ammo	-1021.731323 829.951904 -63.581936	-0.534 -0.003 -0.276
ttt_random_ammo	-689.115295 950.809998 -15.606151	-0.253 -0.003 0.165
ttt_random_ammo	-728.614990 952.936707 -63.524410	-1.064 0.021 -1.155
ttt_random_ammo	-761.794495 953.833618 -63.585793	-0.350 -0.003 -0.042
ttt_random_ammo	288.419769 594.873047 -127.609406	-0.261 0.003 -0.170
ttt_random_ammo	1258.365356 781.154480 152.415070	0.977 -0.001 -0.843
ttt_random_ammo	1231.538330 777.635681 152.356781	0.317 0.003 0.260
ttt_random_ammo	1000.127319 732.857666 152.361832	-0.324 -0.003 0.252
ttt_random_ammo	1001.169495 757.918152 152.373459	-0.307 -0.003 0.217
ttt_random_ammo	1195.763306 985.222717 152.380722	-0.305 -0.003 0.185
ttt_random_ammo	1195.115845 966.257935 152.367752	-0.315 -0.003 0.235
ttt_random_ammo	1405.179688 1437.057251 152.410233	-0.361 -0.003 -0.021
ttt_random_ammo	1442.381226 1437.915161 152.371506	-0.298 -0.003 0.236
ttt_random_ammo	1435.863037 1414.880249 152.405823	-0.315 -0.003 0.054
ttt_random_ammo	1449.792480 1364.670410 152.373367	-0.295 -0.003 0.232
ttt_random_ammo	559.720215 1796.729614 144.334183	0.372 0.003 0.299
ttt_random_ammo	520.688354 1831.400024 144.465179	0.667 -0.014 -0.686
ttt_random_ammo	755.677551 2373.267334 144.374039	0.316 0.003 0.180
ttt_random_ammo	744.567810 2345.120605 144.368546	0.315 0.003 0.208
ttt_random_ammo	782.989441 3408.840576 96.455276	0.848 -0.027 -1.242
ttt_random_ammo	778.537598 3428.185303 96.442032	1.130 -0.033 -1.655
ttt_random_ammo	546.650696 3487.314453 -31.641998	-0.322 -0.003 0.248
ttt_random_ammo	505.041229 3486.488037 -31.626245	-0.306 -0.003 0.195
weapon_zm_rifle	918.153870 971.909058 151.247543	3.922 9.589 66.292
weapon_ttt_glock	381.857971 1270.062256 9.110341	-0.673 25.841 91.277
weapon_zm_mac10	1351.520996 1868.635620 153.288116	0.178 -49.545 -88.621
weapon_zm_mac10	1400.843994 1866.041748 153.294159	0.111 -49.478 -88.510
weapon_ttt_p228	714.956665 3599.818604 96.940422	-1.433 -50.620 -90.009
weapon_ttt_p228	657.181274 1105.703857 -127.811470	36.387 0.381 0.055
weapon_ttt_revolver	1486.525391 2211.380127 5.991423	9.205 25.927 74.492
weapon_ttt_revolver	1163.022217 2295.695557 33.986729	9.403 26.022 73.644
weapon_ttt_revolver	994.237305 2795.532959 265.990234	9.176 25.942 74.555
weapon_ttt_revolver	745.188354 1419.150757 -126.014526	9.217 26.136 74.253
weapon_ttt_dual_elites	560.239563 1808.436401 -127.907356	1.900 1.218 -0.429
weapon_ttt_dual_elites	534.930420 1779.654053 -127.905579	1.887 1.218 -0.391
weapon_ttt_confgrenade	690.927185 1532.778442 -77.805206	-37.260 -48.681 -92.380
weapon_ttt_confgrenade	702.613647 1523.662964 -77.877739	-36.152 -49.865 -90.628
weapon_ttt_confgrenade	682.376343 1524.619019 -77.782410	-37.608 -47.847 -92.950
