# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_mc_community_pool_b5
# Exported by: Ahbiga
setting:	replacespawns 1
ttt_random_weapon	1648.000000 2416.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	1744.000000 3872.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-512.000000 2560.000000 -517.627014	0.000 0.000 0.000
ttt_random_weapon	915.000000 2624.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	915.000000 3489.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-915.000000 2625.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-916.000000 3488.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1649.150024 2416.020020 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1796.000000 3440.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	912.000000 4160.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	1493.449951 4245.069824 90.372902	0.000 0.000 0.000
ttt_random_weapon	-916.140991 4098.040039 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1492.280029 4240.080078 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1744.000000 3872.000000 90.372902	0.000 0.000 0.000
ttt_random_weapon	-1393.000000 2704.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	-1393.000000 3296.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	-1393.000000 3488.000000 122.373001	0.000 90.000 0.000
ttt_random_weapon	-946.000000 3120.000000 90.000000	0.000 90.000 0.000
ttt_random_weapon	-116.000000 2935.000000 -513.000000	0.000 0.000 0.000
ttt_random_weapon	-143.878998 4031.729980 -437.627014	0.000 0.000 0.000
ttt_random_weapon	-351.752991 4032.959961 -437.627014	0.000 0.000 0.000
ttt_random_weapon	-525.000000 3872.000000 -549.627014	0.000 90.000 0.000
ttt_random_weapon	-448.679993 3056.340088 -485.627014	0.000 0.000 0.000
ttt_random_weapon	-304.000000 3042.000000 -485.627014	0.000 90.000 0.000
ttt_random_weapon	-337.000000 2768.000000 90.372902	0.000 90.000 0.000
ttt_random_weapon	-160.315994 2848.449951 90.372902	0.000 0.000 0.000
ttt_random_weapon	-159.259995 2687.889893 90.372902	0.000 0.000 0.000
ttt_random_weapon	361.000000 2816.000000 -533.627014	0.000 90.000 0.000
ttt_random_weapon	361.000000 2752.000000 -533.627014	0.000 90.000 0.000
ttt_random_weapon	358.000000 2848.000000 -485.627014	0.000 90.000 0.000
ttt_random_weapon	357.000000 2912.000000 -485.627014	0.000 90.000 0.000
ttt_random_weapon	396.051147 831.285950 81.206024	1.807 6.629 -92.752
ttt_random_weapon	347.699921 830.566711 81.141663	1.000 6.389 -93.492
ttt_random_weapon	296.548859 828.628113 81.215073	1.705 6.623 -92.986
ttt_random_weapon	244.373459 829.053284 81.194473	1.937 6.633 -92.454
ttt_random_weapon	273.390228 864.072754 81.141075	1.071 5.899 -93.243
ttt_random_weapon	343.070404 867.574585 81.199875	1.877 6.631 -92.594
ttt_random_weapon	232.148636 1153.891724 81.212479	1.735 6.625 -92.919
ttt_random_weapon	290.307922 1153.431152 81.211937	1.741 6.626 -92.905
ttt_random_weapon	337.612152 1153.030518 81.231361	1.521 6.606 -93.408
ttt_random_weapon	403.134460 1152.017944 81.217476	1.678 6.621 -93.048
ttt_random_weapon	360.985291 1116.408691 81.207275	1.793 6.628 -92.785
ttt_random_weapon	283.036011 1120.752319 81.203392	1.837 6.630 -92.684
ttt_random_weapon	-234.098740 1138.471924 81.217010	1.683 6.621 -93.036
ttt_random_weapon	-289.222626 1137.184814 81.215569	1.700 6.623 -92.999
ttt_random_weapon	-345.166473 1140.661499 81.226471	1.576 6.612 -93.281
ttt_random_weapon	-395.181732 1141.574829 81.197632	1.902 6.631 -92.536
ttt_random_weapon	-358.528107 1109.885498 81.241982	1.401 6.591 -93.683
ttt_random_weapon	-276.463684 1110.579346 81.210823	1.753 6.626 -92.876
ttt_random_weapon	-227.673355 834.483765 81.226135	1.580 6.613 -93.272
ttt_random_weapon	-286.752106 835.162109 81.197632	1.902 6.631 -92.536
ttt_random_weapon	-346.345367 841.520935 81.229774	1.539 6.608 -93.367
ttt_random_weapon	-394.067841 840.042542 81.236954	1.458 6.599 -93.553
ttt_random_weapon	-274.052704 877.744202 81.231613	1.518 6.606 -93.414
ttt_random_weapon	-356.254272 870.772095 81.209091	1.773 6.628 -92.831
ttt_random_weapon	186.512543 -629.088989 98.717484	1.678 6.200 -93.048
ttt_random_weapon	202.512146 -598.488586 98.704727	1.822 6.198 -92.719
ttt_random_weapon	172.333633 -373.099152 1.172707	2.134 5.695 -92.192
ttt_random_weapon	192.352325 -446.573547 1.190578	1.981 4.921 -92.354
ttt_random_weapon	196.029724 -498.494781 1.199413	1.882 4.926 -92.582
ttt_random_weapon	132.238708 -425.905334 1.219437	1.656 4.923 -93.099
ttt_random_weapon	131.498459 -473.797302 1.209892	1.764 4.928 -92.852
ttt_random_weapon	-1719.002075 2217.722900 81.189697	1.991 4.921 -92.331
ttt_random_weapon	-1724.340210 2246.988281 81.230156	1.535 4.914 -93.376
ttt_random_weapon	-1341.392700 2455.177734 81.201576	1.857 4.928 -92.638
ttt_random_weapon	-913.939575 3407.471436 129.155579	2.373 5.622 -91.455
ttt_random_weapon	-913.954163 3334.789063 129.196747	1.912 2.663 -92.513
ttt_random_weapon	-914.032043 3231.275879 129.238144	1.444 2.725 -93.584
ttt_random_weapon	-914.050537 3132.897949 129.221710	1.630 3.482 -93.158
ttt_random_weapon	-913.940491 3016.572510 129.210373	1.758 3.294 -92.865
ttt_random_weapon	-913.940430 2919.257813 129.209259	1.771 2.949 -92.836
ttt_random_weapon	-913.999634 2791.028320 129.226959	1.571 2.339 -93.294
ttt_random_weapon	-913.839844 2686.219238 129.225342	1.589 4.627 -93.252
ttt_random_weapon	-1757.813721 3904.356445 81.222313	1.623 4.921 -93.173
ttt_random_weapon	1739.254761 3904.083252 81.219872	1.651 4.923 -93.110
ttt_random_weapon	912.429138 2717.547607 129.212494	1.734 4.580 -92.920
ttt_random_weapon	912.341003 2818.952881 129.176163	2.030 5.964 -92.112
ttt_random_weapon	912.339966 2939.580811 129.181427	1.979 5.967 -92.238
ttt_random_weapon	912.341125 3054.171387 129.175064	2.040 5.965 -92.086
ttt_random_weapon	912.335205 3186.878174 129.216354	1.641 5.965 -93.077
ttt_random_weapon	912.334351 3319.568115 129.223907	1.567 5.961 -93.259
ttt_random_weapon	912.383789 3440.506348 129.210205	1.657 4.521 -92.978
ttt_random_weapon	334.977264 3219.588379 -558.872009	2.039 4.374 -92.184
ttt_random_weapon	-98.881325 4038.176270 -550.782349	1.676 4.924 -93.053
ttt_random_weapon	-225.535538 4046.259521 -549.344238	-4.176 1.158 -11.935
ttt_random_weapon	-196.849182 4024.698730 -550.801331	1.890 4.927 -92.563
ttt_random_weapon	-356.865784 4038.881592 -510.785736	1.715 4.926 -92.965
ttt_random_weapon	-316.429382 4039.756348 -550.787842	1.738 4.926 -92.910
ttt_random_weapon	-518.968994 3998.263672 -558.795593	1.798 5.714 -92.884
ttt_random_weapon	-516.332458 3967.519531 -558.790588	1.745 5.717 -92.993
ttt_random_weapon	-654.022705 3311.627930 -558.804321	1.890 5.712 -92.694
ttt_random_weapon	-676.280151 3358.589355 -558.795593	1.798 5.714 -92.884
ttt_random_weapon	1341.309570 2489.164307 81.212677	1.732 4.927 -92.924
ttt_random_weapon	1339.595459 2466.077393 81.190582	1.981 4.920 -92.354
ttt_random_weapon	-258.719940 3446.263916 -558.830811	2.172 5.688 -92.115
ttt_random_weapon	144.282394 3576.343018 -558.849487	2.369 5.663 -91.708
ttt_random_weapon	-65.236412 3808.163818 -558.834473	2.210 5.690 -92.035
weapon_ttt_knife	-237.000000 6055.000000 1669.000000	0.000 90.000 0.000
item_ammo_pistol_ttt	387.968079 672.172485 112.358803	0.027 0.031 0.004
item_ammo_pistol_ttt	416.364655 673.994568 112.418610	-0.070 -0.020 -0.021
item_ammo_pistol_ttt	438.211731 673.301880 112.368805	-0.114 -0.019 -0.034
item_ammo_pistol_ttt	278.147858 2797.707031 113.437683	-0.053 -0.020 -0.016
item_ammo_pistol_ttt	267.847626 2799.750244 113.328186	-0.149 -0.018 -0.045
item_ammo_pistol_ttt	-369.321838 2714.593018 88.390343	-0.095 -0.020 -0.029
item_ammo_pistol_ttt	-370.111877 2719.600830 160.480698	-0.555 0.515 -0.297
item_ammo_pistol_ttt	-380.737152 2857.075195 128.448334	0.593 0.090 -0.136
item_ammo_pistol_ttt	-362.748016 2819.613525 160.476120	-0.696 0.517 -0.372
item_ammo_pistol_ttt	-32.705589 2942.355469 -485.601379	0.294 -11.826 0.195
item_ammo_pistol_ttt	-461.949066 3069.648926 -495.643524	-0.124 -0.019 -0.038
item_ammo_pistol_ttt	-431.681702 3075.177979 -495.671814	-0.149 -0.018 -0.045
item_ammo_pistol_ttt	-818.182251 2257.037109 128.378250	-0.105 -0.020 -0.032
item_ammo_pistol_ttt	-819.505798 2294.989014 128.391968	-0.093 -0.020 -0.028
item_ammo_pistol_ttt	-784.255981 2262.496338 128.378250	-0.105 -0.020 -0.032
item_ammo_pistol_ttt	823.241211 2092.127686 128.342972	-0.136 -0.019 -0.041
item_ammo_pistol_ttt	813.266357 2090.683105 128.446243	-0.046 -0.020 -0.014
item_ammo_pistol_ttt	-1483.312256 3470.324707 112.404129	-0.083 -0.020 -0.025
item_ammo_pistol_ttt	-1482.003296 3579.073730 112.352112	-0.128 -0.019 -0.039
item_ammo_pistol_ttt	136.926300 4374.831055 80.423386	0.081 0.635 -0.023
item_ammo_pistol_ttt	147.513901 4374.577637 80.383553	-0.333 1.761 0.075
weapon_ttt_confgrenade	-389.691315 1262.472168 115.500809	1.774 0.184 -0.450
weapon_ttt_confgrenade	-381.601471 1279.928101 115.513695	1.620 0.138 -0.411
weapon_ttt_confgrenade	1019.864380 3811.989990 83.515732	1.595 0.147 -0.404
weapon_ttt_confgrenade	-668.890442 3249.440430 -492.991394	2.375 -1.715 -1.211
weapon_ttt_confgrenade	-676.795227 3236.840332 -492.948273	1.652 -1.838 -0.842
weapon_ttt_confgrenade	-638.196960 2285.796387 131.557617	1.093 0.138 -0.277
weapon_ttt_confgrenade	-608.481445 2289.137451 131.556229	1.110 0.137 -0.281
weapon_ttt_confgrenade	-603.811584 2267.022461 131.493912	1.856 0.201 -0.470
weapon_ttt_confgrenade	282.411987 2529.305908 181.496979	2.386 0.216 -0.752
weapon_ttt_confgrenade	293.639343 2510.505371 181.549759	1.562 0.248 -0.492
weapon_ttt_confgrenade	-538.144348 2867.694336 131.032196	1.981 -1.794 -1.010
weapon_ttt_confgrenade	-521.911743 2869.355469 131.012848	2.304 -1.713 -1.175
weapon_ttt_confgrenade	-450.970886 2794.912598 131.016159	1.147 -2.079 -0.246
weapon_ttt_confgrenade	-451.423859 2781.453857 131.087189	1.050 -1.865 -0.535
weapon_zm_shotgun	752.000000 4616.000000 108.460999	0.000 0.000 0.000
weapon_zm_shotgun	752.000000 4568.000000 108.460999	0.000 0.000 0.000
weapon_ttt_push	-1372.000000 3358.000000 -521.000000	0.000 0.000 0.000
weapon_ttt_ak47	-199.888229 2184.938232 120.862953	0.173 13.137 -87.240
weapon_ttt_ak47	-762.564880 4263.844727 80.898476	0.123 11.849 -87.631
weapon_ttt_ak47	274.258545 2770.093018 114.101669	-0.233 13.516 -89.961
weapon_ttt_ak47	767.238403 3002.374023 80.880226	0.149 11.848 -87.433
weapon_ttt_ak47	1753.895264 4271.324707 80.910789	0.106 11.849 -87.765
weapon_ttt_ak47	-483.816559 3154.776123 -495.123657	0.154 13.137 -87.386
weapon_ttt_ak47	-513.987183 3258.150635 -495.138367	0.175 13.137 -87.226
weapon_ttt_ak47	-1495.135864 2672.292480 80.881279	0.148 11.848 -87.445
weapon_ttt_ak47	1494.789673 3408.498047 80.916382	-0.226 13.939 -88.774
weapon_ttt_smokegrenade	192.000000 2464.000000 -522.265015	0.000 0.000 0.000
weapon_ttt_smokegrenade	96.000000 2497.000000 -522.265015	0.000 0.000 0.000
weapon_ttt_smokegrenade	-32.000000 2528.000000 -522.265015	0.000 0.000 0.000
weapon_ttt_smokegrenade	-382.350861 1231.553711 116.525642	0.634 0.009 -0.346
weapon_ttt_smokegrenade	-381.973114 1248.206665 116.534897	1.411 0.011 -1.220
weapon_ttt_smokegrenade	1036.364868 3811.428711 84.583656	2.866 -0.129 -2.961
weapon_ttt_smokegrenade	-627.316040 3251.408936 -491.872894	5.198 -0.261 -4.556
weapon_ttt_smokegrenade	-634.040222 3230.801758 -491.860535	4.402 -0.238 -3.930
weapon_ttt_smokegrenade	413.192169 2492.254395 84.558861	3.541 -0.113 -3.666
weapon_ttt_smokegrenade	437.468414 2493.411621 84.583733	2.867 -0.129 -2.963
weapon_ttt_smokegrenade	423.773743 2508.640869 84.595322	2.542 -0.130 -2.624
weapon_ttt_smokegrenade	194.512207 2517.958984 182.586639	0.161 -0.222 -0.028
weapon_ttt_smokegrenade	207.796478 2538.700439 182.573654	0.183 -0.215 -0.033
weapon_ttt_smokegrenade	-559.916077 2871.674561 132.161545	2.370 -0.185 -2.091
weapon_ttt_smokegrenade	-455.525757 2757.943848 132.084137	2.655 0.050 2.099
ttt_playerspawn	45.205963 1157.120117 81.603951	0.012 0.395 -0.012
ttt_playerspawn	142.637711 1064.137695 81.379013	0.009 -0.000 -0.009
ttt_playerspawn	164.708481 946.934875 82.388084	0.015 0.132 -0.015
ttt_playerspawn	70.935158 802.641907 81.573692	0.001 -1.103 -0.155
ttt_playerspawn	-64.485176 783.066162 83.555824	0.064 1.124 0.061
ttt_playerspawn	-187.131180 880.977417 81.251732	0.009 0.132 -0.009
ttt_playerspawn	-196.487442 985.766785 82.173134	0.012 -0.000 -0.012
ttt_playerspawn	-128.796722 1078.556519 81.261742	0.007 -0.000 -0.007
ttt_playerspawn	-59.724461 1134.892212 81.290184	0.015 -0.000 -0.015
ttt_playerspawn	129.167374 876.238403 82.482086	0.015 -0.066 -0.015
ttt_playerspawn	-529.927063 2384.695801 82.038673	-0.037 -0.264 0.037
ttt_playerspawn	-532.661011 2486.359619 84.349014	-0.041 -0.000 0.042
ttt_playerspawn	-437.672455 2411.925293 83.547951	-0.070 -0.132 0.071
ttt_playerspawn	1265.698608 2895.423096 84.480225	-0.086 -0.000 0.086
ttt_playerspawn	1121.983154 2840.871338 84.989731	-0.046 -0.000 0.046
ttt_playerspawn	1168.378784 2968.663818 84.159737	-0.075 -0.132 0.075
ttt_playerspawn	1071.046387 2996.252686 84.577393	-0.076 -0.000 0.076
ttt_playerspawn	1238.828857 3105.720703 82.148323	-0.034 0.264 0.034
ttt_playerspawn	1086.167114 3143.095703 81.650665	-0.073 -0.000 0.073
ttt_playerspawn	-1091.600586 2960.766602 84.577095	-0.065 -0.000 0.065
ttt_playerspawn	-1290.230835 2994.872314 84.291229	-0.055 -0.132 0.055
ttt_playerspawn	-1164.810913 3135.237061 81.682991	-0.066 0.066 0.067
ttt_playerspawn	-1254.323120 3214.133789 83.030022	-0.027 -0.132 0.027
ttt_playerspawn	-1064.226440 3190.445557 82.847305	-0.068 -0.388 0.068
ttt_playerspawn	-1135.605469 3306.264648 82.992615	-0.029 -0.660 0.029
ttt_playerspawn	-1202.963867 2988.422119 83.678978	-0.088 -0.000 0.088
ttt_playerspawn	-1131.192261 2890.869873 84.543251	-0.032 0.660 0.032
ttt_playerspawn	-1267.058594 2883.754883 81.533203	-0.040 -0.000 0.040
ttt_playerspawn	1209.488770 2805.713623 82.388962	-0.055 -0.000 0.055
ttt_playerspawn	1164.748901 3308.198486 82.962524	-0.085 -0.000 0.085
ttt_playerspawn	57.561813 913.240356 83.869774	0.012 -0.000 -0.012
ttt_playerspawn	-60.683933 901.034119 84.249931	0.010 -0.000 -0.010
ttt_playerspawn	72.375038 1019.926025 82.203354	0.014 0.132 -0.014
ttt_playerspawn	-75.266144 1004.874268 84.005638	0.005 -0.000 -0.005
ttt_playerspawn	0.250012 984.052490 81.943352	0.015 -0.000 -0.015
weapon_zm_molotov	-392.869904 682.729309 116.514069	0.356 0.002 -0.018
weapon_zm_molotov	-410.031433 679.469543 116.613022	2.028 -0.122 -2.089
weapon_zm_molotov	809.275635 3108.503418 116.524925	0.629 0.009 -0.358
weapon_zm_molotov	815.873901 3077.349609 116.535164	2.843 -0.017 -2.820
weapon_zm_molotov	1029.909668 3827.885010 84.556618	3.591 -0.099 -3.716
weapon_zm_molotov	-693.648315 3264.928955 -491.865265	4.748 -0.259 -4.241
weapon_zm_molotov	-588.667297 2065.299561 132.617950	1.881 -0.119 -1.937
weapon_zm_molotov	-599.442383 2072.956787 132.536102	1.665 0.008 -1.502
weapon_zm_molotov	-450.988678 2807.941406 132.144318	3.421 -0.222 -2.520
weapon_zm_molotov	-549.451416 2871.747070 132.134094	4.605 -0.252 -3.891
item_ammo_smg1_ttt	-172.784927 2167.620361 120.503990	-0.661 0.011 -0.499
item_ammo_smg1_ttt	-1196.139771 4175.620605 80.550407	-0.068 0.018 -0.059
item_ammo_smg1_ttt	-1171.823120 4184.429199 80.391678	0.110 -0.005 0.061
item_ammo_smg1_ttt	-715.208679 4282.939941 80.507050	-0.481 0.012 -0.383
item_ammo_smg1_ttt	-724.642761 4234.128418 80.432602	0.842 -0.001 0.553
item_ammo_smg1_ttt	283.016296 2706.989502 113.492546	-0.003 -0.029 0.119
item_ammo_smg1_ttt	273.458099 2731.010498 113.430595	0.753 -0.002 0.493
item_ammo_smg1_ttt	773.586853 3035.983398 80.507057	-0.481 0.012 -0.380
item_ammo_smg1_ttt	738.664612 3035.687988 80.526756	-0.193 0.016 -0.169
item_ammo_smg1_ttt	1781.200684 4249.862793 80.475647	0.561 -0.014 0.251
item_ammo_smg1_ttt	1758.906494 4238.268555 80.406563	0.212 -0.005 0.130
item_ammo_smg1_ttt	-492.184692 3128.426270 -463.547699	-0.022 -0.030 -0.010
item_ammo_smg1_ttt	-435.919952 3204.039551 -463.603210	0.136 -0.005 0.079
item_ammo_smg1_ttt	-516.838501 3228.400391 -495.498413	-0.799 -0.013 0.593
item_ammo_smg1_ttt	-462.492218 3225.342773 -495.479279	-0.222 0.015 -0.194
item_ammo_smg1_ttt	-388.656464 3229.372070 -527.506104	-0.030 -0.016 0.125
item_ammo_smg1_ttt	-451.166656 2173.532471 120.437057	1.099 0.002 0.724
item_ammo_smg1_ttt	-415.225647 2210.284668 120.426506	0.599 -0.003 0.390
item_ammo_smg1_ttt	-1328.040527 2597.246094 80.380989	0.071 -0.005 0.035
item_ammo_smg1_ttt	-1320.503052 2625.941895 80.500290	-0.840 0.012 -0.629
item_ammo_smg1_ttt	-1520.045288 2694.158203 80.394257	0.122 -0.005 0.069
item_ammo_smg1_ttt	-1523.875732 2643.604492 80.517456	-0.242 0.014 -0.211
item_ammo_smg1_ttt	1483.034302 2781.798584 112.430595	0.746 -0.002 0.488
item_ammo_smg1_ttt	1485.047363 2808.723145 112.475098	0.564 -0.014 0.255
item_ammo_smg1_ttt	1490.028687 2846.229248 112.524422	-0.205 0.015 -0.179
item_ammo_smg1_ttt	1515.013916 3395.316406 80.523888	-0.212 0.015 -0.185
item_ammo_smg1_ttt	1534.325562 3409.811523 80.480690	-0.090 -0.002 -0.174
item_ammo_smg1_ttt	8.071860 4372.840820 80.525009	-0.218 0.016 -0.188
item_ammo_smg1_ttt	6.815000 4346.351074 80.417976	-0.376 0.005 0.241
weapon_ttt_sipistol	71.000000 6138.000000 1633.459961	0.000 0.000 0.000
weapon_ttt_glock	382.671967 712.676758 113.112785	-0.826 25.813 91.584
weapon_ttt_glock	384.335907 745.070129 113.109100	-0.598 25.858 91.124
weapon_ttt_glock	276.127533 2825.551514 114.110687	-0.869 25.103 91.379
weapon_ttt_glock	-380.359955 2692.176514 129.107788	-0.626 25.307 90.997
weapon_ttt_glock	-380.440277 2705.832520 129.109589	-0.470 25.463 91.133
weapon_ttt_glock	-36.332527 2933.720459 -485.013336	-0.175 13.698 90.936
weapon_ttt_glock	-445.732513 3063.987793 -494.887604	-0.846 25.615 91.549
weapon_ttt_glock	-727.570374 2277.089844 129.107895	-0.524 25.862 90.974
weapon_ttt_glock	-694.143616 2278.563232 129.109406	-0.617 25.855 91.162
weapon_ttt_glock	822.151184 2062.442627 129.063965	0.678 43.333 90.197
weapon_ttt_glock	-1487.730835 3549.045166 113.105339	-0.381 25.666 90.664
weapon_ttt_glock	-1485.392822 3510.354980 113.110138	-0.695 25.653 91.263
weapon_ttt_glock	166.983475 4355.136230 96.607178	-0.066 24.631 90.754
ttt_random_ammo	-20.000000 4688.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	20.000000 4688.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	20.000000 4720.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-20.000000 4720.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	352.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	256.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-352.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-256.000000 2960.000000 113.000999	0.000 0.000 0.000
ttt_random_ammo	-816.000000 3040.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-816.000000 3136.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-816.000000 4096.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-816.000000 4000.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 4000.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 3904.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 3136.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	815.000000 3040.000000 113.000999	0.000 270.000 0.000
ttt_random_ammo	-752.000000 3776.000000 -558.999023	0.000 0.000 0.000
ttt_random_ammo	-912.000000 3776.000000 -558.999023	0.000 0.000 0.000
ttt_random_ammo	-768.000000 2352.000000 -526.999023	0.000 0.000 0.000
ttt_random_ammo	-944.000000 2752.000000 -526.999023	0.000 0.000 0.000
