# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_woodshop
# Exported by: <^ S.￦AT? GoGoNaL ^>
setting:	replacespawns 1
ttt_random_weapon	1377.532715 741.786072 -1054.760986	1.435 5.879 -93.605
ttt_random_weapon	1385.949829 763.092957 -1054.771362	1.548 5.900 -93.347
ttt_random_weapon	1931.432251 -76.508026 -1054.773804	1.578 5.903 -93.277
ttt_random_weapon	1905.414673 -38.649204 -1054.771118	1.545 5.901 -93.355
ttt_random_weapon	1939.164673 13.893435 -1054.772461	1.561 5.903 -93.318
ttt_random_weapon	-2282.756104 659.817444 -913.239441	1.217 -15.103 94.704
ttt_random_weapon	-2153.532471 616.408203 -921.780823	1.010 -13.824 95.137
ttt_random_weapon	-2064.679443 542.320313 -935.801270	0.895 -12.941 94.795
ttt_random_weapon	-2550.100586 1013.978760 -548.894043	1.469 5.850 -93.528
ttt_random_weapon	-2515.298584 1015.169434 -548.901001	1.548 5.863 -93.347
ttt_random_weapon	-2441.636230 1009.679138 -548.898193	1.515 5.858 -93.422
ttt_random_weapon	-2475.495361 1008.430725 -548.897217	1.504 5.856 -93.447
ttt_random_weapon	-2352.373535 1003.124573 -548.901001	1.548 5.863 -93.347
ttt_random_weapon	-2240.827393 990.636780 -548.887756	1.334 6.268 -93.764
ttt_random_weapon	-2183.683350 996.424072 -548.897705	1.509 5.858 -93.435
ttt_random_weapon	-2304.367432 1002.239197 -548.894409	1.473 5.850 -93.517
ttt_random_weapon	-1761.712402 1039.871338 -548.904297	1.584 5.762 -93.263
ttt_random_weapon	-1687.062500 1035.900391 -548.897705	1.509 5.858 -93.435
ttt_random_weapon	-1588.594604 1028.078125 -548.895081	1.480 5.850 -93.502
ttt_random_weapon	-1506.208008 1023.726563 -548.900452	1.541 5.863 -93.361
ttt_random_weapon	-1408.095947 1014.530762 -548.894104	1.469 5.848 -93.527
ttt_random_weapon	-1519.679077 1239.317261 -231.328232	1.403 5.870 -93.678
ttt_random_weapon	-1506.912231 1201.281128 -231.343369	1.575 5.903 -93.285
ttt_random_weapon	-1501.762085 1158.057007 -231.339798	1.534 5.900 -93.378
ttt_random_weapon	-2363.945801 991.675781 -231.343033	1.571 5.903 -93.294
ttt_random_weapon	-2338.654785 986.094421 -231.334229	1.471 5.889 -93.523
ttt_random_weapon	-2271.218018 981.102295 -231.341965	1.212 5.509 -93.719
ttt_random_weapon	-2302.061768 979.492004 -231.366501	1.522 3.185 -93.257
ttt_random_weapon	-364.013855 1053.277588 -1006.789490	1.610 5.557 -93.246
ttt_random_weapon	-362.334717 1026.606567 -1006.760193	1.333 5.880 -93.739
ttt_random_weapon	-2475.542480 -152.525589 -1038.773193	1.570 5.896 -93.297
ttt_random_weapon	-2479.330322 -111.594681 -1038.763306	1.458 5.878 -93.553
ttt_random_weapon	-2485.134521 -6.964565 -1038.771606	1.550 5.894 -93.341
ttt_random_weapon	-2468.579346 22.213121 -1038.769653	1.529 5.891 -93.391
ttt_random_weapon	-2735.019043 -1678.977173 -302.751953	1.332 3.975 -93.841
ttt_random_weapon	-2714.251709 -1611.730469 -302.751953	1.332 3.988 -93.841
ttt_random_weapon	-2715.996826 -1594.243408 -302.751953	1.332 3.981 -93.841
ttt_random_weapon	-2643.810547 -1618.103638 -302.753265	1.289 4.007 -94.158
ttt_random_weapon	-2642.688721 -1656.574341 -302.751953	1.332 3.968 -93.841
ttt_random_weapon	-2656.608643 -1683.827637 -302.764740	1.085 4.003 -94.015
ttt_random_weapon	-2547.185791 1358.284546 -231.334641	1.475 5.734 -93.512
ttt_random_weapon	-2500.524414 1356.415039 -231.339508	1.531 5.893 -93.386
ttt_random_weapon	-2463.402100 1362.941772 -231.331467	1.436 4.650 -93.616
ttt_random_weapon	-2559.447510 1322.079468 -231.339188	1.527 5.894 -93.393
ttt_random_weapon	-2515.011230 1325.102539 -231.339508	1.531 5.893 -93.386
ttt_random_weapon	-2475.811279 1329.767334 -231.329666	1.418 5.868 -93.643
ttt_random_weapon	-1594.688721 1268.402466 -899.890381	1.585 5.897 -93.262
ttt_random_weapon	-1537.499268 1251.229980 -899.886108	1.532 5.899 -93.382
ttt_random_weapon	-1505.780029 1234.364136 -899.885376	1.523 5.898 -93.403
ttt_random_weapon	-1198.461548 1376.686768 -899.874390	1.434 5.881 -94.012
ttt_random_weapon	-1197.867554 1326.040283 -899.886719	1.539 5.895 -93.366
ttt_random_weapon	-1180.276001 1304.099487 -899.883484	1.502 5.891 -93.451
ttt_random_weapon	-1149.708008 1291.861450 -899.886963	1.542 5.897 -93.359
ttt_random_weapon	-2504.370605 -107.059601 -1467.710815	1.547 5.898 -93.349
ttt_random_weapon	-2504.288818 -23.430105 -1467.709595	1.534 5.897 -93.379
ttt_random_weapon	-2494.223877 -1.321709 -1467.707153	1.505 5.891 -93.445
ttt_random_weapon	-2496.281982 23.727610 -1467.703979	1.454 5.879 -93.561
ttt_random_weapon	-2468.272949 -54.131432 -1467.695068	1.240 3.833 -94.524
ttt_random_weapon	-1565.823120 458.196106 -1758.768555	1.521 7.216 -93.408
ttt_random_weapon	-1543.346680 454.478424 -1758.768433	1.521 8.511 -93.409
ttt_random_weapon	-1519.671753 451.233398 -1758.753906	1.990 8.149 -89.767
ttt_random_weapon	-1503.011963 448.230194 -1757.466675	6.217 3.476 -85.132
ttt_random_weapon	-1483.970459 445.071777 -1757.524292	5.774 2.198 -83.515
ttt_random_weapon	-699.407654 -1647.450806 -1758.808105	1.794 4.232 -93.467
ttt_random_weapon	-668.006042 -1613.168945 -1758.800415	1.729 4.243 -93.520
ttt_random_weapon	-635.105042 -1572.834106 -1758.804077	1.760 4.238 -93.494
ttt_random_weapon	-605.293884 -1513.719604 -1758.802490	1.747 4.242 -93.502
ttt_random_weapon	1152.538940 386.313934 -1758.781616	1.575 4.250 -93.646
ttt_random_weapon	1190.951172 312.686920 -1758.806396	1.780 4.232 -93.478
ttt_random_weapon	1221.445801 243.338608 -1758.787964	1.625 4.250 -93.603
ttt_random_weapon	1254.126465 156.420456 -1758.789673	1.639 4.249 -93.593
ttt_random_weapon	1285.403564 771.962097 -1758.800293	1.727 4.241 -93.524
ttt_random_weapon	1310.157959 822.354187 -1758.787354	1.620 4.249 -93.610
ttt_random_weapon	1297.113770 871.971680 -1758.793945	1.677 4.246 -93.564
ttt_random_weapon	1072.106934 641.634888 -1758.800415	1.727 4.240 -93.524
ttt_random_weapon	1004.508667 590.812500 -1758.795532	1.687 4.244 -93.556
ttt_random_weapon	933.018494 524.721558 -1758.790527	1.647 4.248 -93.588
ttt_random_weapon	817.194153 437.330841 -1758.773438	1.505 4.271 -93.700
ttt_random_weapon	797.507629 374.365997 -1758.783203	1.587 4.250 -93.637
ttt_random_weapon	-129.958679 -515.735291 -1758.775757	1.604 5.688 -93.217
ttt_random_weapon	-126.324348 -508.054047 -1758.751709	1.332 8.556 -93.840
ttt_random_weapon	-56.058796 -439.602173 -1758.780640	1.505 4.324 -93.542
ttt_random_weapon	-2222.342529 1089.411743 -1635.295288	1.597 5.898 -93.234
ttt_random_weapon	-2185.947998 1097.073242 -1635.290405	1.542 5.896 -93.360
ttt_random_weapon	-2359.443115 1077.226929 -1635.289551	1.532 5.895 -93.382
ttt_random_weapon	-2278.891846 1092.893555 -1635.281616	1.411 5.867 -93.659
ttt_random_weapon	-1638.043091 1063.563965 -1635.290161	1.539 5.896 -93.367
ttt_random_weapon	-1564.175781 1086.405029 -1635.292236	1.563 5.898 -93.313
ttt_random_weapon	-1502.261475 1102.495728 -1635.289429	1.529 5.894 -93.390
ttt_random_weapon	-1435.387817 1115.718140 -1635.291992	1.559 5.897 -93.321
ttt_random_weapon	-1350.788208 1106.286499 -1635.284180	1.453 5.879 -93.564
ttt_random_weapon	-263.934906 43.829117 -1758.793335	1.672 4.247 -93.568
ttt_random_weapon	-113.317085 100.818420 -1758.798950	1.715 4.241 -93.534
ttt_random_weapon	-9.210242 108.858376 -1758.767822	1.434 4.260 -93.715
ttt_random_weapon	52.602791 131.292816 -1758.788452	1.628 4.249 -93.603
ttt_random_weapon	1073.654419 1316.633789 -1758.777100	1.536 4.252 -93.675
ttt_random_weapon	998.122925 1278.807739 -1758.800415	1.729 4.243 -93.520
ttt_random_weapon	920.556946 1216.232178 -1758.801758	1.739 4.242 -93.514
ttt_random_weapon	843.378662 1178.050537 -1758.799683	1.721 4.241 -93.529
ttt_random_weapon	2132.547852 1013.715393 -1758.791138	1.652 4.248 -93.584
ttt_random_weapon	2217.059570 955.690430 -1758.785889	1.607 4.250 -93.620
ttt_random_weapon	2302.256592 902.898010 -1758.800781	1.630 4.327 -93.326
ttt_random_weapon	2447.908936 852.823425 -1758.801025	1.733 4.241 -93.519
weapon_ttt_confgrenade	-2029.276123 -2343.559326 -1293.844116	-36.672 -55.807 -91.439
weapon_ttt_confgrenade	-1937.304565 -2318.953613 -1293.775635	-37.742 -54.651 -93.173
weapon_ttt_confgrenade	-1923.534546 -2306.596436 -1293.890747	-35.961 -56.540 -90.329
weapon_ttt_confgrenade	-1958.550903 -2304.438965 -1293.851318	-36.561 -55.925 -91.263
weapon_ttt_confgrenade	-1991.529419 -2310.826416 -1293.525391	15.285 -25.662 -96.789
weapon_ttt_confgrenade	-2005.280518 -2309.369873 -1293.895020	-35.894 -56.584 -90.231
weapon_ttt_confgrenade	-1956.127319 -2272.430420 -1293.915527	-35.583 -56.895 -89.750
weapon_ttt_confgrenade	-2785.502441 -2501.511719 -1117.826660	-36.937 -55.539 -91.859
weapon_ttt_confgrenade	-2706.283936 -2510.705566 -1117.875610	-36.188 -56.311 -90.683
weapon_ttt_confgrenade	-2733.879150 -2450.584229 -1117.817017	-37.085 -59.111 -92.098
weapon_ttt_confgrenade	-2694.819824 -2395.152344 -1117.828613	-36.906 -55.581 -91.810
weapon_ttt_confgrenade	-2339.045654 -1582.946899 -853.871704	-36.247 -49.378 -90.774
weapon_ttt_confgrenade	-2300.856689 -1563.866211 -853.878662	-36.139 -49.470 -90.607
weapon_ttt_confgrenade	-2259.516602 -1580.742676 -853.878784	-36.138 -49.470 -90.606
weapon_ttt_confgrenade	-2251.202637 -1472.643311 -853.852417	-36.539 -49.117 -91.230
weapon_ttt_confgrenade	-2291.708740 -1418.673340 -853.848511	-36.599 -49.058 -91.323
weapon_ttt_confgrenade	-2339.722900 -1492.390259 -853.844604	-36.656 -49.000 -91.414
weapon_ttt_confgrenade	-1578.440674 1204.770264 -898.938599	14.526 -27.187 -90.840
weapon_ttt_confgrenade	-1577.988159 1200.043213 -898.776794	29.324 -44.400 -91.205
weapon_ttt_confgrenade	-1468.885742 1086.011230 -900.274597	20.909 -8.475 -42.601
weapon_ttt_confgrenade	-1464.998169 1081.981567 -897.816040	10.950 150.664 111.064
weapon_ttt_confgrenade	-2502.706055 1108.348999 -898.855408	9.391 -68.110 -93.410
weapon_ttt_confgrenade	-2499.315674 1122.326538 -898.750183	40.609 -11.450 -91.249
weapon_ttt_confgrenade	-2285.746582 727.612122 -899.265015	5.308 15.724 119.239
weapon_ttt_confgrenade	-2237.359131 694.091553 -905.612061	7.315 15.935 119.359
weapon_ttt_confgrenade	-2093.510010 605.931091 -922.467896	6.394 15.847 119.301
weapon_ttt_confgrenade	-2027.893799 591.760681 -925.336060	7.173 15.665 119.360
weapon_ttt_confgrenade	-133.476807 994.527344 -1005.594910	12.462 -86.784 95.086
weapon_ttt_confgrenade	-300.032654 1084.334229 -1005.864258	14.936 -26.041 -90.069
weapon_ttt_confgrenade	-408.968964 1039.250610 -1005.703918	9.547 -128.045 93.417
weapon_ttt_confgrenade	121.634987 1095.602051 -1007.413879	19.119 2.736 -22.940
weapon_ttt_confgrenade	-2437.175049 -31.935709 -1037.612427	8.813 12.105 95.111
weapon_ttt_confgrenade	-2515.061523 -89.269524 -1037.909424	15.486 -25.886 -89.215
weapon_ttt_confgrenade	-2515.019775 1301.136963 -230.356018	14.557 21.655 -91.429
weapon_ttt_confgrenade	-2320.600586 1029.422852 -230.378937	14.331 -26.254 -91.103
weapon_ttt_confgrenade	-2525.653076 1068.648071 -547.968140	14.590 -26.150 -90.570
weapon_ttt_confgrenade	-2254.066406 1049.704102 -548.038696	15.441 -25.885 -89.236
weapon_ttt_confgrenade	-1483.215576 1013.611694 -547.942505	14.381 -26.245 -91.034
weapon_ttt_confgrenade	-1632.452393 1028.100098 -548.037903	15.447 -25.884 -89.247
weapon_ttt_confgrenade	2447.161865 -1038.911743 -1053.929321	15.643 -25.811 -88.855
weapon_ttt_confgrenade	2357.332520 -1088.777710 -1053.389526	13.692 -13.601 -101.190
weapon_ttt_confgrenade	2448.228271 -1090.969360 -1053.937378	15.728 -25.775 -88.708
weapon_ttt_smokegrenade	-1706.335327 -1284.978271 -1759.840454	-2.581 -1.238 -1.413
weapon_ttt_smokegrenade	-1656.139282 -1302.330688 -1759.836426	-2.430 -1.323 -1.330
weapon_ttt_smokegrenade	-1627.404663 -1317.467285 -1759.808228	-1.393 -1.488 -0.762
weapon_ttt_smokegrenade	-1602.280884 -1331.332520 -1759.832397	-2.288 -1.366 -1.252
weapon_ttt_smokegrenade	-1575.615723 -1345.317627 -1759.825317	-2.028 -1.422 -1.110
weapon_ttt_smokegrenade	-1559.103638 -1368.418823 -1759.789673	-0.710 -1.511 -0.389
weapon_ttt_smokegrenade	-1538.514404 -1385.897339 -1759.824707	-1.995 -1.430 -1.097
weapon_ttt_smokegrenade	-1522.804443 -1400.402588 -1759.839355	-2.542 -1.297 -1.391
weapon_ttt_smokegrenade	-1513.176270 -1434.720459 -1759.836548	-2.426 -1.323 -1.337
weapon_ttt_smokegrenade	239.799301 1067.647583 -1006.305359	18.947 44.535 -90.599
weapon_ttt_smokegrenade	-118.435577 1111.880981 -1007.872314	-1.023 -1.553 -1.559
weapon_ttt_smokegrenade	-354.626282 1047.710083 -1005.784058	1.289 99.476 90.676
weapon_ttt_smokegrenade	-2490.091309 -30.173857 -1039.859375	-0.894 -1.607 -1.362
weapon_ttt_smokegrenade	-2486.145508 -86.934387 -1039.858154	-0.881 -1.638 -1.341
ttt_playerspawn	-2238.581543 819.703674 -875.438416	-0.073 2.647 10.658
ttt_playerspawn	-1847.341675 523.736145 -933.501038	-0.002 0.189 10.585
ttt_playerspawn	-2516.871094 175.795990 -1028.693848	-0.044 -0.737 0.045
ttt_playerspawn	-2478.973877 -334.708801 -1024.214966	-0.025 -1.124 0.025
ttt_playerspawn	-2445.363525 -728.762878 -1026.115234	-0.035 -1.347 0.035
ttt_playerspawn	-2348.852783 -1096.036255 -842.099915	-0.066 1.548 0.066
ttt_playerspawn	-2749.312988 -373.121033 -1023.090454	-0.038 0.645 0.039
ttt_playerspawn	-2833.427002 605.125854 -1039.508911	-0.044 -0.000 0.044
ttt_playerspawn	-2160.225830 1132.339478 -525.488586	-0.045 0.433 0.045
ttt_playerspawn	-2646.875977 1136.564697 -526.429260	-0.030 0.386 0.031
ttt_playerspawn	-1632.634888 1085.311523 -534.021301	-0.046 -0.246 0.046
ttt_playerspawn	-1742.161865 1145.812988 -533.263123	-0.031 -2.370 0.031
ttt_playerspawn	-1716.062744 1080.604858 -221.048660	-0.039 -0.526 0.039
ttt_playerspawn	-2419.345703 1041.335815 -220.653488	0.001 0.038 0.123
ttt_playerspawn	1068.802246 -1045.703857 -1696.100830	-0.042 0.743 0.040
ttt_playerspawn	743.480957 15.262777 -1701.424072	-0.078 -1.534 0.078
ttt_playerspawn	648.829773 -384.890411 -1713.680542	-0.072 0.221 0.072
ttt_playerspawn	-2536.616943 -1104.407104 -284.044952	-0.043 0.177 0.042
ttt_playerspawn	-2648.631104 -1443.467651 -288.325287	-0.080 -0.385 0.080
ttt_playerspawn	-2742.940674 -2330.773926 -1088.638916	-0.086 0.999 0.085
ttt_playerspawn	-2137.948242 -2221.093506 -1273.836426	0.168 0.057 -0.033
ttt_playerspawn	-1198.459839 -2213.363037 -1395.351563	-0.045 -0.178 0.222
ttt_playerspawn	2339.444336 1100.646606 -1453.022827	0.090 -0.390 -0.090
ttt_playerspawn	2726.614014 -243.595871 -1076.173828	-0.035 2.187 0.036
ttt_playerspawn	1610.346191 -1616.394043 -1727.607910	-0.091 1.493 0.091
ttt_playerspawn	853.936890 -2078.921631 -1738.816650	-0.061 0.364 0.060
ttt_playerspawn	-866.607971 -1911.615601 -911.025085	-0.088 -0.940 -0.088
ttt_playerspawn	-81.426857 1068.754761 -989.390381	-0.032 0.524 0.032
ttt_playerspawn	-527.079224 1018.254211 -991.873474	-0.001 -0.044 -0.135
ttt_playerspawn	-2779.013672 768.314758 -367.884277	-0.136 -0.285 -0.004
ttt_playerspawn	785.175720 -1679.108521 -1011.082642	-0.075 0.729 0.076
ttt_playerspawn	2384.780029 -1009.610474 -996.183105	-0.064 34.555 0.063
weapon_zm_molotov	-2305.779053 -1444.915527 -854.516174	18.881 43.992 -89.367
weapon_zm_molotov	-2301.416260 -1485.608765 -855.837402	-1.437 -1.478 -1.462
weapon_zm_molotov	-2339.750244 -1678.891479 -855.841553	-1.526 -1.456 -1.553
weapon_zm_molotov	-2269.718506 -1703.003174 -855.849426	-1.695 -1.374 -1.725
weapon_zm_molotov	-2578.371826 -2460.377441 -1119.837402	-2.464 -1.326 -1.347
weapon_zm_molotov	-2507.919678 -2292.309814 -1119.843872	-2.697 -1.247 -1.475
weapon_zm_molotov	-1937.263550 -2214.658936 -1295.848511	-2.870 -1.204 -1.570
weapon_zm_molotov	-1978.255005 -2127.367432 -1295.837524	-2.472 -1.324 -1.349
weapon_zm_molotov	-2040.214844 -2315.266113 -1295.840698	-2.584 -1.237 -1.412
weapon_zm_molotov	-656.051941 -213.277252 -1759.839355	-2.543 -1.297 -1.392
weapon_zm_molotov	-150.844635 69.005905 -1759.830688	-2.219 -1.361 -1.216
weapon_zm_molotov	-4.279799 103.583946 -1757.977905	21.917 -109.723 89.852
weapon_zm_molotov	-757.946655 -123.875801 -1759.810547	-1.478 -1.483 -0.810
weapon_zm_molotov	-2462.649170 9.412912 -1466.778442	-67.336 73.938 -92.195
weapon_zm_molotov	-2475.567139 554.444031 -1468.778931	-0.697 -1.711 -1.051
weapon_zm_molotov	-2248.221191 1023.719055 -1757.955933	23.631 -103.320 89.871
weapon_zm_molotov	-2178.316895 1121.502197 -1636.380493	-0.901 -1.606 -1.384
weapon_zm_molotov	-2419.586670 1144.198730 -1250.385010	-50.491 -63.363 -86.492
weapon_zm_molotov	-2418.455811 1135.485229 -1250.321533	-47.505 47.956 -87.626
weapon_zm_molotov	-1460.075195 1095.053589 -899.301147	-32.685 -65.438 -89.934
weapon_zm_molotov	-1460.843384 1088.572266 -899.438660	20.135 59.299 -90.120
weapon_zm_molotov	-1569.369141 1194.841187 -899.460693	-49.994 -61.262 -86.044
weapon_zm_molotov	-1569.675903 1187.072998 -899.219910	-28.139 54.534 -90.865
weapon_zm_molotov	12.784420 983.165039 -1007.846924	-0.770 -1.675 -1.171
weapon_zm_molotov	-357.046143 1067.949097 -1007.863464	-0.935 -1.616 -1.424
weapon_zm_molotov	-27.733255 1179.109375 -1007.854126	-0.842 -1.650 -1.282
weapon_zm_molotov	212.925446 1058.867065 -1006.248657	-51.111 36.688 -86.735
weapon_zm_molotov	-2828.984619 745.505493 -1039.853027	-0.831 -1.650 -1.262
weapon_zm_molotov	1398.947388 825.260254 -1055.869263	-0.993 -1.578 -1.512
ttt_random_ammo	-760.309998 -1871.849976 -254.998993	0.000 0.000 0.000
ttt_random_ammo	-731.286987 -1871.650024 -254.998993	0.000 0.000 0.000
ttt_random_ammo	-733.025024 -1896.479980 -254.998993	0.000 0.000 0.000
