# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: zs_abandoned_mallmart_b4
# Exported by: Razor  武士
setting:	replacespawns 0
ttt_playerspawn	12718.905273 8264.602539 256.217133	-0.051 -3.280 0.039
ttt_playerspawn	12760.513672 8924.739258 247.870132	-0.071 -0.672 -0.019
ttt_playerspawn	12547.199219 9322.033203 251.055161	-0.070 -2.553 0.068
ttt_playerspawn	12928.472656 9255.904297 261.616150	-0.058 0.114 0.053
ttt_playerspawn	13614.418945 8476.272461 250.816711	-0.076 0.101 0.075
ttt_playerspawn	13586.869141 8772.121094 254.947266	-0.050 -3.470 0.034
ttt_playerspawn	14151.549805 8971.509766 256.321198	-0.056 -5.106 0.050
ttt_playerspawn	14091.863281 8398.797852 254.053452	-0.074 -1.958 0.072
ttt_playerspawn	12168.801758 7021.012207 255.406601	-0.062 -6.021 0.058
ttt_playerspawn	8145.058105 7936.449707 10.202307	-0.010 -1.167 0.010
ttt_playerspawn	8149.502930 7724.845703 11.146017	-0.010 -3.542 0.010
ttt_playerspawn	8455.126953 12597.756836 14.260805	-0.012 -0.427 0.013
ttt_playerspawn	8450.779297 13357.566406 11.745804	-0.008 0.889 0.011
ttt_playerspawn	7839.584473 13380.486328 10.118370	-0.006 -2.318 0.011
ttt_playerspawn	7438.066406 13195.898438 8.895373	-0.013 -0.429 0.014
ttt_playerspawn	8593.797852 11768.911133 11.812299	-0.010 -1.214 0.012
ttt_playerspawn	9040.950195 7517.374023 13.565884	-0.065 -0.371 0.065
ttt_playerspawn	9057.245117 7250.094238 16.332415	-0.059 2.999 0.059
ttt_playerspawn	7861.312012 7125.291504 10.324334	-0.049 -4.728 0.049
ttt_playerspawn	7989.605957 8445.487305 113.878250	-0.024 -2.018 0.024
weapon_ttt_ak47	11024.394531 12011.173828 335.860443	0.175 11.363 -87.202
item_box_buckshot_ttt	8295.908203 11908.995117 26.195351	0.125 89.948 -0.153
item_box_buckshot_ttt	8307.904297 11908.996094 26.268745	0.050 89.957 -0.062
item_box_buckshot_ttt	7660.121582 7984.622070 0.374758	0.554 0.018 -0.376
item_box_buckshot_ttt	7637.294434 7985.503906 0.388799	-1.045 -0.011 0.912
item_box_buckshot_ttt	7610.897949 7986.654297 0.465164	-0.404 -0.007 0.330
item_box_buckshot_ttt	7942.512207 7280.857910 40.368923	0.776 -0.102 -0.556
item_box_buckshot_ttt	7946.548340 7270.775391 40.459122	0.351 -0.015 0.428
item_box_buckshot_ttt	7965.721191 7284.226563 40.451427	-0.572 -0.005 0.477
item_box_buckshot_ttt	7963.429688 7270.143066 40.484188	-0.767 -0.012 0.922
item_ammo_357_ttt	8301.958008 11934.217773 26.172600	0.171 90.182 -0.072
item_ammo_357_ttt	8301.973633 11943.003906 26.216303	0.363 90.186 -0.018
item_ammo_357_ttt	8302.119141 11950.730469 26.171780	0.201 92.681 -0.067
item_ammo_357_ttt	11162.279297 12021.586914 335.351135	0.529 0.167 0.004
item_ammo_357_ttt	11163.341797 12000.752930 335.338562	0.452 0.030 0.053
item_ammo_revolver_ttt	11424.595703 11716.961914 243.256927	88.754 -78.118 3.791
item_ammo_revolver_ttt	8358.002930 11716.642578 3.344892	89.492 21.391 -0.002
item_ammo_revolver_ttt	10601.653320 11121.372070 409.396698	-0.150 3.870 -0.200
item_ammo_revolver_ttt	9611.778320 7952.023438 3.383626	89.991 -61.389 180.000
item_ammo_revolver_ttt	11415.041016 11668.298828 243.358444	-89.266 -129.398 0.001
item_ammo_revolver_ttt	7589.707520 8036.810059 0.343044	0.465 0.041 0.046
item_ammo_revolver_ttt	7583.965820 8016.938965 0.357532	0.466 0.062 0.041
item_ammo_revolver_ttt	7566.513184 9392.991211 0.323878	0.448 0.017 0.059
item_ammo_revolver_ttt	7578.427734 9396.048828 0.351794	0.454 0.042 0.048
item_ammo_revolver_ttt	7592.325195 9398.736328 0.307541	0.445 0.001 0.065
item_ammo_revolver_ttt	7553.236816 4746.015137 240.381729	0.469 0.058 0.032
item_ammo_revolver_ttt	7538.263184 4740.360352 240.324478	0.463 0.069 0.053
item_ammo_revolver_ttt	7530.978516 4719.572754 240.398621	0.470 0.053 0.026
item_ammo_revolver_ttt	7549.517090 4770.529785 240.360870	0.467 0.060 0.040
item_ammo_revolver_ttt	7534.280273 4766.718750 240.391785	0.470 0.052 0.028
item_ammo_revolver_ttt	7546.229004 4796.882324 240.374756	0.468 0.048 0.035
item_ammo_revolver_ttt	7535.511719 4812.800781 240.350449	0.466 0.038 0.043
item_ammo_smg1_ttt	11061.486328 12020.676758 335.487518	0.019 -0.045 -0.036
item_ammo_smg1_ttt	11061.845703 11995.536133 335.420135	0.415 -0.004 0.267
item_ammo_smg1_ttt	10974.518555 12021.915039 335.431030	-0.116 -0.114 -0.062
item_ammo_smg1_ttt	10974.829102 11995.973633 335.495239	0.839 -7.014 -0.093
item_ammo_smg1_ttt	10901.390625 12022.843750 335.416595	-0.115 -0.047 -0.080
item_ammo_smg1_ttt	10899.384766 11997.130859 335.401520	-0.009 -0.000 -0.010
item_ammo_smg1_ttt	10833.003906 12019.045898 335.504883	-0.381 -0.014 0.309
item_ammo_smg1_ttt	10833.353516 11995.003906 335.474243	0.082 -1.144 -0.044
item_ammo_smg1_ttt	10781.597656 11996.068359 335.470856	0.415 -0.534 0.262
item_ammo_smg1_ttt	10781.362305 12015.675781 335.498810	-0.071 -0.244 -0.394
item_ammo_smg1_ttt	10680.666016 11995.845703 335.494141	0.358 1.049 0.224
item_ammo_smg1_ttt	10679.687500 12015.543945 335.503937	0.012 -0.001 -0.414
item_ammo_smg1_ttt	10617.021484 11993.095703 335.501801	-0.727 0.011 -0.545
item_ammo_smg1_ttt	10614.002930 12019.289063 335.433472	0.002 -0.000 -0.031
item_ammo_pistol_ttt	11347.828125 11528.300781 277.426331	0.121 0.207 -0.432
item_ammo_pistol_ttt	8302.925781 11981.992188 26.148941	0.262 90.055 -0.016
item_ammo_pistol_ttt	8302.939453 11974.993164 26.153959	0.239 90.067 -0.016
item_ammo_pistol_ttt	7726.886719 9705.663086 49.972088	-0.120 -1.578 -0.032
item_ammo_pistol_ttt	7754.346191 9702.701172 46.930145	-0.038 -5.213 -0.010
item_ammo_pistol_ttt	7727.925293 9675.669922 47.500462	-0.149 2.735 -0.039
item_ammo_pistol_ttt	7756.173340 9670.848633 49.602074	-0.080 -1.568 -0.021
item_ammo_pistol_ttt	7745.687012 9570.639648 44.350525	-0.147 -2.441 -0.039
item_ammo_pistol_ttt	7723.894531 9570.300781 46.110104	-0.112 -4.753 -0.029
item_ammo_pistol_ttt	7751.423340 9539.670898 44.149715	-0.130 -0.525 -0.034
item_ammo_pistol_ttt	7728.712402 9546.078125 44.824734	-0.069 -2.117 -0.018
item_ammo_pistol_ttt	8032.255859 7282.310059 40.370728	-0.112 -0.020 -0.034
item_ammo_pistol_ttt	8020.538086 7281.361816 40.342945	-0.136 -0.019 -0.041
weapon_ttt_g3sg1	11220.781250 12005.442383 336.294861	-0.662 3.355 -87.576
ttt_random_weapon	7425.098145 8425.763672 -262.754517	1.361 4.763 -93.775
ttt_random_weapon	7563.118164 8422.750977 -262.753693	1.350 4.753 -93.799
ttt_random_weapon	7620.633301 8422.328125 -262.763916	1.467 4.906 -93.532
ttt_random_weapon	7651.374512 8046.504395 -262.754028	1.355 4.759 -93.787
ttt_random_weapon	7156.220215 7589.784668 -190.858566	2.136 5.654 -92.027
ttt_random_weapon	7544.147949 7484.104980 -262.754211	1.357 4.763 -93.782
ttt_random_weapon	7520.887695 7451.890625 -262.754974	1.366 4.766 -93.762
ttt_random_weapon	7543.571777 7371.083008 -262.755371	1.371 4.764 -93.751
ttt_random_weapon	7524.085449 7336.135254 -262.777161	1.377 4.847 -93.463
ttt_random_weapon	7532.231934 7292.015137 -262.755249	1.370 4.765 -93.754
ttt_random_weapon	7547.714844 7277.162109 -262.753021	1.340 4.736 -93.823
ttt_random_weapon	7498.465332 8373.067383 -262.754089	1.356 4.761 -93.785
ttt_random_weapon	8251.422852 7511.377930 1.191296	1.634 5.339 -93.294
ttt_random_weapon	7662.674316 7424.314453 1.231105	1.422 5.336 -93.677
ttt_random_weapon	8785.842773 7602.120605 1.245946	1.356 4.759 -93.786
ttt_random_weapon	8789.533203 7516.170410 1.245790	1.357 4.745 -93.782
ttt_random_weapon	8790.479492 7438.173340 1.246368	1.351 4.754 -93.797
ttt_random_weapon	8791.167969 7354.173340 1.244702	1.370 4.765 -93.754
ttt_random_weapon	8791.727539 7282.173828 1.246725	1.347 4.748 -93.807
ttt_random_weapon	9454.471680 7293.285156 33.248028	1.332 4.796 -93.841
ttt_random_weapon	9464.911133 7099.562988 33.248028	1.332 4.788 -93.841
ttt_random_weapon	9891.543945 7342.756348 34.162880	2.197 5.684 -92.236
ttt_random_weapon	9888.394531 7482.567383 1.198515	1.595 5.340 -93.364
ttt_random_weapon	9547.265625 7599.236816 1.199258	1.591 5.340 -93.371
ttt_random_weapon	9877.540039 6588.052734 1.183997	1.673 5.337 -93.224
ttt_random_weapon	10165.787109 6889.032227 33.223328	1.352 87.716 -93.498
ttt_random_weapon	9979.244141 7138.645020 33.246262	1.352 3.016 -93.795
ttt_random_weapon	10117.567383 6714.967285 32.590866	1.267 3.241 -94.382
ttt_random_weapon	9359.358398 6573.404785 1.196075	1.630 5.265 -93.348
ttt_random_weapon	9414.318359 6577.599121 1.200711	1.584 5.340 -93.385
ttt_random_weapon	9388.462891 6607.112305 1.188661	1.648 5.338 -93.269
ttt_random_weapon	9433.490234 6603.233398 1.222957	1.465 5.337 -93.599
ttt_random_weapon	8894.541992 7639.537598 1.246600	1.348 4.750 -93.803
ttt_random_weapon	8887.897461 7555.645020 1.244442	1.373 4.764 -93.747
ttt_random_weapon	8903.513672 7474.648926 1.246210	1.353 4.755 -93.793
ttt_random_weapon	8894.045898 7384.823242 1.245606	1.359 4.762 -93.778
ttt_random_weapon	8892.287109 7296.079590 1.246211	1.353 4.755 -93.793
ttt_random_weapon	8896.447266 7218.173340 1.246008	1.355 4.759 -93.788
ttt_random_weapon	8797.892578 7078.891113 1.245678	1.359 4.762 -93.780
ttt_random_weapon	8857.514648 7075.145996 1.244751	1.369 4.765 -93.755
ttt_random_weapon	8270.298828 6406.008789 33.225994	1.582 5.708 -93.269
ttt_random_weapon	8280.440430 6639.283691 67.226021	1.513 4.337 -93.691
ttt_random_weapon	8282.725586 6605.716309 67.201172	1.718 4.332 -93.523
ttt_random_weapon	8296.511719 6765.310547 33.731586	-1.846 -10.870 84.937
ttt_random_weapon	8359.893555 6756.663574 33.227146	1.569 5.815 -93.299
ttt_random_weapon	7901.727539 6426.279297 67.245918	1.356 3.019 -93.786
ttt_random_weapon	7960.841797 6430.071777 67.246552	1.349 5.147 -93.802
ttt_random_weapon	7750.387695 6310.867188 67.222038	1.546 4.337 -93.664
ttt_random_weapon	7755.097656 6334.156250 67.212860	1.622 4.336 -93.602
ttt_random_weapon	7455.768066 6083.040039 1.216424	1.389 4.871 -93.366
ttt_random_weapon	7464.190430 6026.431152 1.236120	1.467 4.906 -93.531
ttt_random_weapon	7460.715332 5961.967773 1.245916	1.356 4.759 -93.786
ttt_random_weapon	7537.704102 5938.400391 1.245211	1.364 4.765 -93.767
ttt_random_weapon	7572.128906 6067.683105 1.244850	1.368 4.765 -93.758
ttt_random_weapon	7485.145508 5168.768066 1.245492	1.361 4.764 -93.775
ttt_random_weapon	7558.048340 5173.955078 1.245678	1.359 4.762 -93.780
ttt_random_weapon	7617.323242 5175.170410 1.245641	1.359 4.762 -93.779
ttt_random_weapon	7511.770996 5219.385742 1.244898	1.367 4.765 -93.759
ttt_random_weapon	7552.493652 5228.073730 1.246392	1.350 4.754 -93.798
ttt_random_weapon	7610.728027 5241.080078 1.245530	1.360 4.764 -93.776
ttt_random_weapon	7527.325684 5284.166992 1.245947	1.356 4.759 -93.787
ttt_random_weapon	7578.710938 5292.892090 1.245078	1.365 4.765 -93.764
ttt_random_weapon	7660.696289 5303.367676 1.244649	1.370 4.763 -93.753
ttt_random_weapon	8060.513672 4785.593262 1.162754	1.735 5.344 -92.958
ttt_random_weapon	8459.229492 4454.831543 39.217453	1.564 81.485 -93.756
ttt_random_weapon	8457.026367 4503.435547 39.269569	1.479 77.290 -94.687
ttt_random_weapon	8457.449219 4544.355469 39.248039	1.332 79.465 -93.841
ttt_random_weapon	8454.992188 4587.353027 39.246933	1.295 80.543 -94.117
ttt_random_weapon	8502.802734 4714.333496 39.248032	1.332 4.723 -93.841
ttt_random_weapon	8305.021484 4306.056641 38.639954	1.539 -14.483 -93.573
ttt_random_weapon	8806.871094 4627.060059 1.188723	1.612 5.347 -93.226
ttt_random_weapon	8799.684570 4759.490723 1.200759	1.555 5.346 -93.351
ttt_random_weapon	8500.842773 5087.292480 1.211988	1.524 5.339 -93.493
ttt_random_weapon	7909.999023 9161.140625 1.245335	1.363 4.765 -93.771
ttt_random_weapon	7751.454590 8769.461914 1.245125	1.365 4.765 -93.765
ttt_random_weapon	8227.529297 9975.905273 48.668736	1.469 -12.261 -92.649
ttt_random_weapon	8233.391602 9853.036133 45.104614	1.707 -5.210 -92.766
ttt_random_weapon	8230.850586 9728.194336 43.435589	1.265 -0.051 -94.300
ttt_random_weapon	8228.308594 9597.401367 44.147797	1.281 8.983 -93.922
ttt_random_weapon	8353.697266 9999.225586 37.482082	1.399 4.001 -93.686
ttt_random_weapon	8355.451172 9787.920898 37.456814	1.686 4.170 -93.031
ttt_random_weapon	8354.179688 9583.268555 36.839355	1.713 4.174 -92.968
ttt_random_weapon	7791.145996 10085.006836 41.227680	1.563 4.195 -93.313
ttt_random_weapon	7877.253906 10081.196289 41.227562	1.564 4.152 -93.309
ttt_random_weapon	7588.142578 10085.773438 41.241383	1.407 4.166 -93.668
ttt_random_weapon	8837.398438 9253.958984 86.201759	1.747 -0.922 -93.316
ttt_random_weapon	8838.658203 9218.296875 86.203178	1.839 0.387 -92.679
ttt_random_weapon	8840.788086 9178.346680 86.248032	1.332 -4.242 -93.841
ttt_random_weapon	8839.216797 9137.919922 86.248032	1.332 -3.233 -93.841
ttt_random_weapon	8839.893555 9104.836914 86.248032	1.332 -3.180 -93.841
ttt_random_weapon	8841.211914 9034.737305 86.248032	1.332 -4.235 -93.841
ttt_random_weapon	8843.091797 8957.492188 86.236298	1.195 -1.521 -93.837
ttt_random_weapon	8844.318359 8892.807617 86.247124	1.319 -18.863 -93.836
ttt_random_weapon	8836.920898 8828.918945 86.245995	1.263 -3.663 -94.350
ttt_random_weapon	8836.826172 8781.731445 86.223648	1.608 -1.579 -93.209
ttt_random_weapon	8839.125977 8726.611328 86.248032	1.332 -3.237 -93.841
ttt_random_weapon	9684.452148 8445.510742 42.070160	1.454 9.477 -93.565
ttt_random_weapon	9748.379883 8443.854492 39.743813	1.321 2.633 -94.005
ttt_random_weapon	9604.240234 8446.395508 41.454250	1.347 -3.063 -93.801
ttt_random_weapon	9538.462891 8450.511719 42.670204	1.334 4.571 -93.836
ttt_random_weapon	9430.522461 8072.734863 41.246468	1.350 4.752 -93.800
ttt_random_weapon	7649.045898 6927.725586 33.250977	1.451 4.253 -93.739
ttt_random_weapon	7574.368164 7263.559570 1.245882	1.356 4.761 -93.785
ttt_random_weapon	7842.044434 5083.983887 267.246124	1.354 3.018 -93.791
ttt_random_weapon	7721.557617 5087.285645 267.246124	1.354 3.019 -93.791
ttt_random_weapon	8000.405273 5012.785645 277.248047	1.332 4.178 -93.841
ttt_random_weapon	8218.096680 5017.990723 277.248047	1.332 4.212 -93.841
ttt_random_weapon	8420.874023 5027.501465 277.248047	1.332 4.212 -93.841
ttt_random_weapon	8652.855469 5016.648438 277.248047	1.332 4.185 -93.841
ttt_random_weapon	8775.467773 4743.107422 277.248047	1.332 4.784 -93.841
ttt_random_weapon	8596.641602 4744.387695 277.248047	1.332 3.984 -93.841
ttt_random_weapon	8403.864258 4751.700684 277.248047	1.332 3.971 -93.841
ttt_random_weapon	8196.193359 4764.876953 277.248047	1.332 3.953 -93.841
ttt_random_weapon	8003.986328 4740.942871 277.248047	1.332 4.799 -93.840
ttt_random_weapon	9155.616211 4427.467285 282.865570	3.434 88.298 -92.412
ttt_random_weapon	9157.066406 4492.345703 275.287109	0.733 92.300 -97.135
ttt_random_weapon	9151.643555 4552.601074 275.743317	1.259 90.957 -95.333
ttt_random_weapon	9035.541016 4742.903320 288.480560	1.719 1.576 -93.537
ttt_random_weapon	9036.043945 4715.604004 286.918182	1.694 4.007 -93.555
ttt_random_weapon	9516.042969 4966.084473 283.240814	1.414 4.751 -93.653
ttt_random_weapon	9622.825195 5668.570313 241.245453	1.361 4.765 -93.774
ttt_random_weapon	9661.793945 5631.777832 241.245392	1.362 4.766 -93.773
ttt_random_weapon	9685.321289 5593.092773 241.245255	1.364 4.766 -93.768
ttt_random_weapon	10357.473633 5452.609375 307.244965	1.300 -6.020 -93.838
ttt_random_weapon	10609.819336 5442.436523 307.178589	0.722 1.955 -92.601
ttt_random_weapon	11275.618164 5259.367188 273.232300	1.169 -5.105 -93.824
ttt_random_weapon	12037.391602 5511.020996 241.211960	1.524 5.339 -93.493
ttt_random_weapon	12571.942383 6149.854492 258.074677	1.614 5.280 -93.379
ttt_random_weapon	12560.500977 6174.796875 258.573273	-1.510 -11.929 84.357
ttt_random_weapon	13449.419922 6038.379395 281.229279	1.432 5.340 -93.659
ttt_random_weapon	13452.830078 6180.032715 305.188568	1.647 5.339 -93.267
ttt_random_weapon	13447.020508 6314.252930 329.185181	1.669 5.344 -93.233
ttt_random_weapon	13445.294922 6450.430176 353.183258	1.680 5.341 -93.215
ttt_random_weapon	13900.986328 8295.561523 278.016296	1.555 3.791 -92.821
ttt_random_weapon	14104.839844 8262.271484 283.812836	1.405 1.387 -94.541
ttt_random_weapon	14288.469727 8601.021484 276.234253	1.427 3.646 -93.278
ttt_random_weapon	13933.760742 8842.873047 278.632782	1.554 4.076 -93.065
ttt_random_weapon	13674.440430 8679.812500 278.934570	1.416 2.375 -93.440
ttt_random_weapon	12770.687500 8587.516602 276.241516	1.406 5.967 -93.672
ttt_random_weapon	9602.883789 9569.523438 368.183044	1.678 5.338 -93.214
ttt_random_weapon	9573.480469 10783.335938 241.246124	1.353 4.765 -93.792
ttt_random_weapon	9619.555664 10819.481445 241.245850	1.357 4.768 -93.784
ttt_random_weapon	9497.165039 11437.167969 276.599976	1.332 4.982 -93.841
ttt_random_weapon	9669.955078 11414.574219 283.798309	-3.800 -14.289 87.497
ttt_random_weapon	9604.172852 11420.698242 292.920868	0.156 10.705 -91.520
ttt_random_weapon	9633.994141 11454.976563 294.581299	-1.313 20.903 -93.572
ttt_random_weapon	9488.826172 11407.721680 275.483521	-2.126 -74.595 85.347
ttt_random_weapon	8329.148438 11464.773438 281.248047	1.332 3.941 -93.841
ttt_random_weapon	7621.858887 11944.918945 286.515228	2.274 88.164 -97.775
ttt_random_weapon	7544.582520 11695.163086 249.244568	1.372 4.765 -93.750
ttt_random_weapon	7449.335938 11688.918945 249.245483	1.361 4.770 -93.775
ttt_random_weapon	7360.271484 11688.366211 249.246033	1.355 4.766 -93.789
ttt_random_weapon	7285.494629 11683.938477 249.248047	1.332 3.853 -93.841
ttt_random_weapon	7886.985352 13238.388672 1.179322	1.675 5.349 -93.122
ttt_random_weapon	7884.161621 13151.703125 1.186226	1.640 5.350 -93.195
ttt_random_weapon	7884.648926 13096.395508 1.170481	1.719 5.348 -93.030
ttt_random_weapon	7888.567383 12997.953125 1.175489	1.719 5.277 -93.083
ttt_random_weapon	7887.611816 12873.358398 1.172327	1.732 5.267 -93.059
ttt_random_weapon	7889.872559 12725.796875 1.171646	1.713 5.348 -93.042
ttt_random_weapon	7719.256348 13257.655273 1.163110	1.756 5.348 -92.953
ttt_random_weapon	7723.907715 13191.529297 1.205040	1.547 5.349 -93.391
ttt_random_weapon	7721.519043 13079.765625 1.175036	1.696 5.351 -93.078
ttt_random_weapon	7723.564941 12929.077148 1.190729	1.618 5.350 -93.242
ttt_random_weapon	7716.685547 12739.976563 1.197260	1.585 5.349 -93.310
ttt_random_weapon	7724.525391 13029.779297 1.169300	1.725 5.350 -93.018
ttt_random_weapon	7724.519531 12863.407227 1.172793	1.707 5.348 -93.054
ttt_random_weapon	8056.611328 13239.917969 1.199510	1.574 5.349 -93.333
ttt_random_weapon	8052.496582 13185.917969 1.173921	1.702 5.348 -93.066
ttt_random_weapon	8049.920410 13109.108398 1.183358	1.655 5.350 -93.165
ttt_random_weapon	8048.226563 13009.083008 1.168096	1.731 5.346 -93.005
ttt_random_weapon	8049.037109 12904.809570 1.176130	1.691 5.349 -93.089
ttt_random_weapon	8045.652344 12810.588867 1.195700	1.593 5.350 -93.294
ttt_random_weapon	8050.159180 12730.763672 1.176131	1.691 5.349 -93.089
ttt_random_weapon	8216.472656 13260.185547 1.189855	1.622 5.351 -93.232
ttt_random_weapon	8214.405273 13207.919922 1.195700	1.593 5.350 -93.294
ttt_random_weapon	8214.852539 13136.899414 1.201663	1.563 5.349 -93.356
ttt_random_weapon	8210.653320 13056.951172 1.191588	1.614 5.350 -93.251
ttt_random_weapon	8213.922852 12980.400391 1.181369	1.665 5.350 -93.144
ttt_random_weapon	8207.928711 12942.394531 1.165641	1.743 5.346 -92.980
ttt_random_weapon	8206.855469 12859.555664 1.192436	1.609 5.350 -93.259
ttt_random_weapon	8206.087891 12764.796875 1.175684	1.714 5.265 -93.094
ttt_random_weapon	8216.928711 12630.894531 1.192435	1.609 5.350 -93.259
ttt_random_weapon	8202.084961 12907.469727 1.177210	1.685 5.349 -93.100
ttt_random_weapon	9959.576172 9207.519531 112.245941	1.355 4.759 -93.788
ttt_random_weapon	10012.110352 9207.054688 112.244614	1.371 4.763 -93.752
ttt_random_weapon	12239.507813 9510.776367 278.981140	1.390 4.941 -93.783
ttt_random_weapon	12270.486328 9513.121094 278.988007	1.332 2.955 -93.841
ttt_random_weapon	11887.439453 9419.919922 278.966736	1.573 4.162 -93.289
ttt_random_weapon	10632.129883 10766.544922 279.936035	1.329 3.526 -93.839
ttt_random_weapon	10697.708008 10771.950195 279.887634	1.332 -9.041 -93.841
ttt_random_weapon	10772.585938 10779.954102 280.429382	1.335 1.941 -93.840
ttt_random_weapon	10705.880859 10940.305664 259.244507	1.371 7.767 -93.752
ttt_random_weapon	10722.138672 10903.892578 259.218811	1.029 5.712 -93.811
ttt_random_weapon	10927.759766 11136.838867 277.761993	1.379 81.671 -93.444
ttt_random_weapon	10928.520508 11131.789063 300.291656	1.112 86.497 -93.819
ttt_random_weapon	10704.428711 10771.822266 466.229462	1.336 5.677 -94.422
ttt_random_weapon	10771.331055 10770.241211 466.248077	1.332 11.776 -93.841
ttt_random_weapon	10842.069336 10772.688477 466.248077	1.332 3.988 -93.841
ttt_random_weapon	10703.561523 11025.362305 466.744781	-2.115 93.464 85.960
ttt_random_weapon	10702.512695 10975.413086 466.734161	-1.876 116.026 85.006
ttt_random_weapon	10704.675781 10937.947266 466.199341	1.868 96.371 -92.671
ttt_random_weapon	10671.030273 11265.196289 443.279572	6.797 8.915 -101.941
ttt_random_weapon	10916.101563 11105.500977 448.016998	1.429 80.824 -93.046
ttt_random_weapon	10908.865234 11030.746094 450.752899	1.332 -91.503 -93.840
ttt_random_weapon	10911.838867 10955.639648 449.309418	1.286 75.920 -93.836
ttt_random_weapon	10918.666992 10893.527344 450.548767	1.280 -88.752 -93.835
ttt_random_weapon	10749.476563 10400.814453 442.074219	1.655 -37.656 -95.469
ttt_random_weapon	10280.507813 10465.371094 410.244781	1.366 4.767 -93.762
ttt_random_weapon	10282.512695 10514.300781 410.244629	1.369 4.767 -93.757
ttt_random_weapon	10282.286133 10563.686523 410.225128	1.591 4.935 -93.247
ttt_random_weapon	10412.277344 10569.210938 410.245544	1.354 4.762 -93.790
ttt_random_weapon	10460.104492 10568.875000 410.245087	1.361 4.766 -93.774
ttt_random_weapon	10540.186523 9482.592773 281.504639	2.746 91.051 -86.944
ttt_random_weapon	10518.671875 9242.098633 272.640594	1.766 3.530 -92.823
ttt_random_weapon	10853.330078 9116.650391 241.180984	1.688 5.337 -93.194
ttt_random_weapon	10850.037109 9097.927734 241.177872	1.705 5.335 -93.164
ttt_random_weapon	11913.906250 10853.193359 273.632019	1.250 -0.547 -94.451
ttt_random_weapon	12324.499023 10818.281250 269.644897	1.734 2.425 -92.976
ttt_random_weapon	12197.620117 11174.743164 279.825623	1.332 4.053 -93.840
ttt_random_weapon	12133.815430 11388.889648 241.168854	1.751 5.264 -93.023
ttt_random_weapon	11618.704102 11443.735352 269.436646	1.457 -7.321 -93.585
ttt_random_weapon	11615.867188 11481.364258 259.879456	1.796 8.541 -93.755
ttt_random_weapon	11684.922852 11440.088867 258.672119	1.410 0.631 -93.983
ttt_random_weapon	11685.056641 11485.388672 259.830811	-2.448 -156.732 88.698
ttt_random_weapon	11749.333008 11445.670898 264.009857	1.359 3.482 -93.960
ttt_random_weapon	11746.112305 11470.397461 251.220139	-2.140 -1.908 85.915
ttt_random_weapon	11744.170898 11333.487305 263.588715	1.479 1.019 -93.517
ttt_random_weapon	11739.310547 11386.061523 268.282654	1.541 5.484 -93.259
ttt_random_weapon	10634.210938 12225.392578 336.248077	1.332 3.990 -93.841
ttt_random_weapon	10641.353516 12277.696289 336.248077	1.332 3.990 -93.841
ttt_random_weapon	10711.027344 12276.205078 336.248077	1.332 4.006 -93.841
ttt_random_weapon	10711.279297 12229.688477 336.248077	1.332 4.007 -93.840
ttt_random_weapon	10956.443359 12278.218750 336.201263	1.416 3.494 -93.139
ttt_random_weapon	10971.282227 12233.291992 336.248077	1.332 3.998 -93.841
ttt_random_weapon	11010.636719 12283.320313 336.248077	1.332 3.961 -93.841
