# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: de_westwood
# Exported by: Razor  武士
setting:	replacespawns 0
ttt_playerspawn	1868.769897 -462.621246 -99.665108	-0.041 0.886 0.040
ttt_playerspawn	2017.183838 -438.829773 -101.773445	-0.022 -2.475 0.020
ttt_playerspawn	2384.696045 -450.120544 -102.617256	-0.047 -2.626 0.047
ttt_playerspawn	2477.366943 -464.650055 -100.261627	-0.038 1.888 0.038
ttt_playerspawn	2492.848877 -632.267090 -98.678772	-0.019 -1.649 0.016
ttt_playerspawn	-250.222183 1341.173584 144.806717	0.045 -2.620 -0.046
ttt_playerspawn	-121.723000 1352.140137 148.621078	-0.040 -1.430 0.040
ttt_playerspawn	2339.992432 -613.411743 203.865234	-0.033 -0.175 0.033
ttt_playerspawn	2164.145996 -618.551147 201.228516	-0.039 1.561 0.039
ttt_playerspawn	2060.195801 -607.643005 204.228043	-0.033 0.381 0.033
ttt_playerspawn	-195.599670 1124.151001 149.016769	-0.035 -1.813 0.035
item_ammo_357_ttt	479.816406 938.009155 24.403000	1.273 -0.049 -0.977
item_ammo_357_ttt	502.125336 933.690613 24.415825	1.121 -0.035 -0.790
item_ammo_357_ttt	477.866516 530.936951 40.426872	0.991 -0.029 -0.630
item_ammo_357_ttt	497.667328 518.430603 40.406002	1.238 -0.048 -0.934
item_ammo_357_ttt	613.783691 18.380104 40.438686	0.851 -0.024 -0.459
item_ammo_357_ttt	592.772400 23.170986 40.421295	1.057 -0.032 -0.711
item_ammo_357_ttt	2336.453369 74.336906 136.419754	1.074 -0.033 -0.732
item_ammo_357_ttt	2322.621338 72.905365 136.408783	1.204 -0.043 -0.891
item_ammo_357_ttt	2474.197998 78.811020 136.406906	1.226 -0.044 -0.919
item_ammo_357_ttt	2460.400391 79.104866 136.419754	1.074 -0.033 -0.732
item_ammo_357_ttt	-29.913851 -23.665586 32.418240	1.093 -0.034 -0.755
item_ammo_357_ttt	-31.649555 -1.811402 32.406944	1.226 -0.044 -0.919
weapon_ttt_g3sg1	2337.425781 89.977470 137.315063	-0.771 2.022 -88.092
weapon_ttt_g3sg1	2473.957520 105.146225 137.270218	-0.434 23.352 -88.213
ttt_random_weapon	875.519165 1744.139282 -126.820267	1.650 5.348 -93.134
ttt_random_weapon	877.405884 1812.851196 -126.797340	1.543 5.346 -93.371
ttt_random_weapon	877.434143 1878.852661 -126.836388	1.725 5.345 -92.968
ttt_random_weapon	492.534973 1382.460083 -126.830254	1.696 5.346 -93.031
ttt_random_weapon	481.809113 1575.705078 -126.810692	1.605 5.348 -93.233
ttt_random_weapon	633.776672 1575.623047 -126.820267	1.650 5.348 -93.134
ttt_random_weapon	577.639160 1564.580811 -126.792290	1.788 11.738 -92.796
ttt_random_weapon	861.706421 1560.870972 -126.831024	1.725 5.279 -93.025
ttt_random_weapon	810.952454 1563.476318 -126.805573	1.581 5.347 -93.286
ttt_random_weapon	860.756409 1378.989136 -126.791565	1.516 5.345 -93.431
ttt_random_weapon	795.286011 1387.755005 -126.795982	1.537 5.346 -93.385
ttt_random_weapon	705.169800 1381.680542 -126.836388	1.725 5.344 -92.968
ttt_random_weapon	628.657898 1368.484375 -126.829056	1.691 5.346 -93.043
ttt_random_weapon	424.986603 1386.238892 -126.815315	1.627 5.348 -93.186
ttt_random_weapon	422.602936 1357.094604 -126.835976	1.750 5.276 -92.974
ttt_random_weapon	491.366425 1326.908569 -126.808945	1.597 5.347 -93.251
ttt_random_weapon	482.377594 1282.900391 -126.797363	1.543 5.346 -93.371
ttt_random_weapon	867.074768 1209.309204 -126.814461	1.621 5.347 -93.195
ttt_random_weapon	872.562988 1146.163818 -126.807312	1.588 5.347 -93.269
ttt_random_weapon	875.334167 1064.122314 -126.816376	1.630 5.348 -93.175
ttt_random_weapon	623.275757 752.715637 -110.784973	1.706 5.198 -92.985
ttt_random_weapon	569.762024 744.913574 -110.758171	1.402 5.871 -93.680
ttt_random_weapon	600.627197 986.390076 25.213100	1.650 5.933 -93.415
ttt_random_weapon	588.466064 932.708801 25.227898	1.560 5.903 -93.318
ttt_random_weapon	593.550049 758.010315 25.220173	1.648 4.530 -93.118
ttt_random_weapon	2464.511963 243.463867 137.229294	1.544 5.900 -93.355
ttt_random_weapon	2338.109863 223.655594 137.224609	1.597 5.760 -93.233
ttt_random_weapon	2270.302734 -854.139954 193.237854	1.448 5.883 -93.576
ttt_random_weapon	2200.026855 -848.617798 193.231476	1.520 5.899 -93.411
ttt_random_weapon	2110.046387 -850.591431 193.234650	1.484 5.893 -93.494
ttt_random_weapon	2011.072632 -852.951721 193.231964	1.514 5.898 -93.425
ttt_random_weapon	2390.279785 -847.133423 65.226974	1.571 5.904 -93.294
ttt_random_weapon	2391.623535 -553.510559 65.226563	1.575 5.902 -93.284
ttt_random_weapon	1966.867432 -551.860413 65.233109	1.501 5.894 -93.453
ttt_random_weapon	2005.786743 -576.195251 65.231934	1.514 5.896 -93.423
ttt_random_weapon	2015.335571 -548.031860 65.234604	1.484 5.891 -93.492
ttt_random_weapon	2439.638672 204.028275 -126.817291	1.635 5.347 -93.166
ttt_random_weapon	2439.242676 139.038315 -126.794792	1.817 5.364 -92.731
ttt_random_weapon	2351.189697 126.057610 -126.781738	1.669 5.365 -93.069
ttt_random_weapon	2361.320313 181.937012 -126.823509	1.664 5.347 -93.101
ttt_random_weapon	2000.548340 365.871643 -126.799599	1.871 5.363 -92.607
ttt_random_weapon	2067.021484 370.154449 -126.783005	1.683 1.771 -93.036
ttt_random_weapon	2154.908447 371.316162 -126.765121	1.190 -3.650 -93.889
ttt_random_weapon	2267.816895 374.415802 -125.289207	-4.439 0.718 -8.996
ttt_random_weapon	2375.589111 374.416412 -125.278328	-4.481 0.719 -8.987
ttt_random_weapon	2501.027832 374.544312 -125.256592	-4.269 0.488 -6.692
ttt_random_weapon	2600.712158 374.538361 -125.246452	-4.319 0.379 -6.491
ttt_random_weapon	1567.849121 63.721394 -102.783867	1.693 7.308 -93.014
ttt_random_weapon	1665.128296 228.974014 -38.482555	-2.278 85.027 -89.601
ttt_random_weapon	1661.948730 261.479401 -37.168430	0.826 85.531 -92.756
ttt_random_weapon	1667.445435 303.241791 -39.535748	0.322 69.354 -94.811
ttt_random_weapon	1795.428467 346.772766 -72.821922	0.823 74.365 -92.947
ttt_random_weapon	1789.943726 301.586639 -69.776520	7.702 66.220 -91.900
ttt_random_weapon	1789.889160 260.731506 -70.241081	-1.343 79.087 -96.988
ttt_random_weapon	1950.309814 175.660126 -59.484886	1.387 -83.209 -94.444
ttt_random_weapon	1839.336304 247.196884 -58.641247	0.502 98.705 -91.821
ttt_random_weapon	1840.821045 77.237213 -55.326817	-6.055 97.056 -25.965
ttt_random_weapon	2390.231445 -847.156799 -110.772926	1.569 5.864 -93.297
ttt_random_weapon	1883.841431 -838.835938 -110.771988	1.559 5.864 -93.321
ttt_random_weapon	1842.425049 -829.150757 -110.774216	1.584 5.865 -93.263
ttt_random_weapon	1847.623291 -782.461975 -110.771965	1.559 5.864 -93.322
ttt_random_weapon	1879.252197 -764.856140 -110.760048	1.423 5.835 -93.631
ttt_random_weapon	1076.127441 -856.849487 -110.762978	1.457 5.885 -93.555
ttt_random_weapon	1111.076782 -855.584961 -110.765366	1.484 5.892 -93.493
ttt_random_weapon	1098.827515 -795.762451 -110.773056	1.571 5.903 -93.293
ttt_random_weapon	1074.334595 -774.714539 -110.774010	1.582 5.903 -93.269
ttt_random_weapon	1277.926270 -762.550049 -81.895729	1.494 5.872 -93.469
ttt_random_weapon	1318.226196 -856.273865 -81.896622	1.505 5.875 -93.446
ttt_random_weapon	1489.385498 -626.942810 25.231991	1.514 5.898 -93.424
ttt_random_weapon	1070.164551 -549.940063 25.228455	1.554 5.902 -93.332
ttt_random_weapon	1071.852539 -513.667786 25.231203	1.523 5.898 -93.404
ttt_random_weapon	1497.840332 -547.166321 25.227831	1.561 5.902 -93.316
ttt_random_weapon	1490.813477 -511.930511 25.224892	1.594 5.902 -93.240
ttt_random_weapon	983.844177 -853.093872 9.223969	1.605 5.762 -93.216
ttt_random_weapon	747.885925 -787.583679 9.230493	1.531 5.902 -93.385
ttt_random_weapon	284.894989 -850.552551 -110.774200	1.584 5.866 -93.264
ttt_random_weapon	295.694031 -745.809143 -110.767479	1.508 5.748 -93.438
ttt_random_weapon	437.780182 -855.162903 -30.753542	1.279 18.081 -94.236
ttt_random_weapon	120.463699 -812.477051 -110.816917	1.662 -0.037 -92.622
ttt_random_weapon	118.555496 -841.858643 -110.772720	1.567 5.903 -93.302
ttt_random_weapon	-163.830414 -777.210571 -110.772064	1.560 5.904 -93.319
ttt_random_weapon	-90.405479 -83.138008 -126.820244	1.650 5.347 -93.135
ttt_random_weapon	-146.744568 -87.932854 -126.787682	1.736 5.367 -92.915
ttt_random_weapon	-193.159195 -87.817047 -126.758064	1.401 5.363 -93.683
ttt_random_weapon	-352.277374 -87.822739 -126.777184	1.618 5.364 -93.187
ttt_random_weapon	-347.579193 -293.397858 -126.779129	1.640 5.365 -93.137
ttt_random_weapon	-342.285431 -229.729919 -126.833870	1.713 5.344 -92.994
ttt_random_weapon	-342.836670 -173.195175 -126.791634	1.781 5.364 -92.813
ttt_random_weapon	-344.074219 -113.904541 -126.797523	1.847 5.367 -92.661
ttt_random_weapon	-146.768250 39.253105 -70.010216	1.463 3.917 -93.542
ttt_random_weapon	-215.491837 143.525055 -68.668350	1.770 4.532 -92.837
ttt_random_weapon	-247.249527 279.380920 -70.957947	1.594 4.859 -93.242
ttt_random_weapon	-341.584564 283.941620 81.790474	1.610 2.992 -93.456
ttt_random_weapon	-133.395706 289.570282 79.853012	1.777 12.881 -92.822
ttt_random_weapon	-73.440956 278.215393 33.234623	1.484 5.891 -93.493
ttt_random_weapon	-72.465828 241.132767 33.231949	1.514 5.896 -93.423
ttt_random_weapon	-70.360397 353.749603 81.229080	1.547 5.902 -93.349
ttt_random_weapon	-122.252106 350.397247 81.233170	1.501 5.895 -93.455
ttt_random_weapon	-181.464874 352.298218 81.230194	1.534 5.901 -93.378
ttt_random_weapon	-334.439728 -18.069611 169.233307	1.499 5.893 -93.459
ttt_random_weapon	-337.534698 58.872662 169.230392	1.532 5.899 -93.383
ttt_random_weapon	-339.403320 156.069839 169.229858	1.538 5.900 -93.369
ttt_random_weapon	-342.005249 1375.834106 137.233444	1.497 5.889 -93.462
ttt_random_weapon	-337.441650 1274.614624 137.230072	1.536 5.745 -93.375
ttt_random_weapon	-342.712860 1142.924927 137.233383	1.498 5.895 -93.460
ttt_random_weapon	-346.790466 1050.218750 137.228226	1.557 5.903 -93.326
ttt_random_weapon	-341.193237 -846.927979 129.226639	1.574 5.904 -93.286
ttt_random_weapon	-345.563660 -549.447388 129.231491	1.520 5.899 -93.411
ttt_random_weapon	-347.788910 -470.419220 129.237198	1.455 5.885 -93.559
ttt_random_weapon	-344.149628 -353.385071 129.228165	1.557 5.902 -93.325
ttt_random_weapon	981.905945 -844.572388 129.226379	1.577 5.759 -93.279
ttt_random_weapon	792.505066 -848.342224 129.225113	1.592 5.865 -93.246
ttt_random_weapon	1481.513550 -840.236328 185.224594	1.598 5.904 -93.232
ttt_random_weapon	1284.833496 -835.334106 185.232178	1.511 5.897 -93.430
ttt_random_weapon	2648.141602 -861.925598 -126.835747	1.745 5.266 -92.987
ttt_random_weapon	2595.114258 -859.691162 -126.816353	1.630 5.347 -93.175
ttt_random_weapon	2602.019043 -820.941650 -126.795815	1.550 5.278 -93.388
ttt_random_weapon	2649.133057 -812.302795 -126.807335	1.588 5.347 -93.269
ttt_random_weapon	2642.852539 -757.890442 -126.820351	1.649 5.347 -93.134
ttt_random_weapon	2599.396729 -761.535095 -126.815369	1.626 5.347 -93.186
ttt_random_weapon	2595.581543 -701.826721 -126.828003	1.684 5.345 -93.055
ttt_random_weapon	2647.313477 -692.331726 -126.833961	1.712 5.344 -92.994
ttt_random_weapon	-178.891953 1806.832764 -105.734192	0.070 16.515 88.806
ttt_random_weapon	-178.897369 1734.897949 -109.318756	-1.045 -10.211 89.403
ttt_random_weapon	-174.917084 1634.795044 -108.477272	-0.684 1.035 -97.936
ttt_random_weapon	-184.670822 1495.591431 -110.463188	3.866 2.848 -95.067
ttt_random_weapon	238.417542 -212.905853 -62.763676	1.465 5.734 -93.537
ttt_random_weapon	292.586273 -211.944901 -62.774063	1.583 5.901 -93.267
ttt_random_weapon	284.885590 -308.593536 -62.776852	1.614 5.761 -93.195
ttt_random_weapon	245.367859 -303.539825 -62.761063	1.435 5.877 -93.605
ttt_random_weapon	29.088030 -541.416626 -110.768013	1.514 5.897 -93.424
ttt_random_weapon	111.170540 -539.736206 -110.776428	1.609 5.753 -93.206
ttt_random_weapon	172.179321 -537.562317 -110.763657	1.464 5.888 -93.537
ttt_random_weapon	270.883698 -545.060364 -110.781364	1.582 5.619 -93.594
weapon_ttt_sg550	617.665100 41.806267 41.800262	0.063 -11.489 -92.587
weapon_ttt_sg550	-74.451546 -18.339258 33.560040	0.356 -11.603 -89.853
ttt_random_ammo	878.551941 1847.667358 -127.638382	0.050 0.000 -0.006
ttt_random_ammo	877.374512 1777.202393 -127.604713	0.392 0.002 0.426
ttt_random_ammo	878.654724 1716.656128 -127.599838	0.882 0.010 1.023
ttt_random_ammo	532.819885 1377.161987 -127.611160	0.231 0.001 0.227
ttt_random_ammo	532.771423 1394.725220 -127.628876	0.072 0.000 0.026
ttt_random_ammo	470.663818 1546.840820 -127.669693	0.044 0.000 -0.030
ttt_random_ammo	499.164337 1548.779175 -127.653191	0.044 0.000 -0.021
ttt_random_ammo	657.311462 1545.761108 -127.544357	0.993 0.027 1.209
ttt_random_ammo	636.801941 1542.959595 -127.552704	1.232 0.032 1.503
ttt_random_ammo	602.863281 1543.924072 -127.612541	0.204 0.001 0.193
ttt_random_ammo	592.042542 1545.204102 -127.632591	0.063 0.000 0.012
ttt_random_ammo	785.733948 1548.807983 -127.655426	0.043 0.000 -0.024
ttt_random_ammo	805.721802 1548.645630 -127.669693	0.043 0.000 -0.031
ttt_random_ammo	833.084106 1544.875488 -127.650963	0.043 0.000 -0.021
ttt_random_ammo	853.505554 1545.004028 -127.667221	0.043 0.000 -0.030
ttt_random_ammo	803.236389 1371.450317 -127.602722	0.515 0.004 0.577
ttt_random_ammo	868.901306 1362.858276 -127.638382	0.050 0.000 -0.006
ttt_random_ammo	863.194763 1400.334717 -127.677330	0.044 0.000 -0.033
ttt_random_ammo	795.051086 1405.446167 -127.624985	-0.291 0.003 -0.228
ttt_random_ammo	712.698975 1366.764160 -127.653175	0.043 0.000 -0.023
ttt_random_ammo	665.055237 1367.012939 -127.621788	0.092 0.000 0.053
ttt_random_ammo	665.261230 1379.013916 -127.644524	0.046 0.000 -0.015
ttt_random_ammo	633.034912 1385.355713 -127.600929	0.073 0.000 0.041
ttt_random_ammo	604.624268 1389.548950 -127.638420	0.053 0.000 -0.003
ttt_random_ammo	423.107910 1371.228882 -127.626884	-0.289 0.003 -0.239
ttt_random_ammo	423.100189 1340.656860 -127.601860	0.781 0.008 0.901
ttt_random_ammo	460.293091 1321.777100 -127.674744	0.044 0.000 -0.032
ttt_random_ammo	460.585022 1302.172363 -127.674744	0.044 0.000 -0.032
ttt_random_ammo	489.755402 1258.356079 -127.648827	0.049 0.000 -0.013
ttt_random_ammo	468.255432 1264.008545 -127.620209	0.115 0.000 0.081
ttt_random_ammo	882.379883 1093.653076 -127.664795	0.044 0.000 -0.027
ttt_random_ammo	883.562866 1176.323730 -127.612869	0.250 0.001 0.250
ttt_random_ammo	860.308533 1181.990601 -127.611534	0.285 0.001 0.292
ttt_random_ammo	871.565918 1116.628174 -127.568657	1.293 0.032 1.555
ttt_random_ammo	886.262695 1034.674438 -127.664795	0.044 0.000 -0.027
ttt_random_ammo	854.317505 1037.812500 -127.660057	0.045 0.000 -0.024
ttt_random_ammo	568.704224 765.258118 -111.627235	0.107 0.000 0.066
ttt_random_ammo	616.622925 769.904907 -111.682579	0.047 0.000 -0.035
ttt_random_ammo	607.193726 735.564514 68.461113	0.230 1.228 0.114
ttt_random_ammo	577.935791 735.816528 65.980255	0.119 -0.508 -0.086
ttt_random_ammo	560.089294 974.598145 24.311987	0.047 0.000 -0.037
ttt_random_ammo	555.011475 951.910034 24.342293	0.046 0.000 -0.022
ttt_random_ammo	2470.932861 221.316483 136.365753	-0.309 0.003 -0.236
ttt_random_ammo	2482.802246 225.402695 136.384125	-0.296 0.003 -0.167
ttt_random_ammo	2324.307861 239.457581 136.436356	1.400 -0.024 -1.475
ttt_random_ammo	2315.142822 192.381683 136.341660	0.345 0.003 0.282
ttt_random_ammo	1967.301758 -858.194275 192.417587	1.402 0.032 1.683
ttt_random_ammo	2049.694580 -860.148682 192.339294	0.350 0.003 0.285
ttt_random_ammo	2151.382568 -854.585205 192.390747	0.320 0.003 0.084
ttt_random_ammo	2238.352295 -856.935791 192.370789	0.293 0.003 0.211
ttt_random_ammo	2308.335693 -857.914429 192.361099	0.307 0.003 0.238
ttt_random_ammo	2358.165771 -857.677856 192.376221	0.289 0.003 0.190
ttt_random_ammo	2361.378662 -869.226685 64.342308	0.043 0.000 -0.026
ttt_random_ammo	2390.822510 -577.867188 64.448608	-1.729 -0.025 1.803
ttt_random_ammo	1953.503784 -580.252502 64.342293	0.045 0.000 -0.023
ttt_random_ammo	2039.172974 -584.389465 64.382813	0.170 0.001 0.149
ttt_random_ammo	2051.860107 -560.813782 64.351212	0.048 0.000 -0.015
ttt_random_ammo	2435.697021 172.235153 -127.625908	0.311 0.003 0.186
ttt_random_ammo	2364.115234 153.229553 -127.592865	1.929 -0.021 -1.987
ttt_random_ammo	2433.531982 231.391525 -127.609932	0.386 0.003 0.016
ttt_random_ammo	2365.826416 213.625717 -127.548111	1.162 -0.020 -1.228
ttt_random_ammo	2436.397949 103.954865 -127.636421	-0.316 0.003 -0.252
ttt_random_ammo	2350.904785 91.484695 -127.641235	0.323 0.003 0.243
ttt_random_ammo	2007.220703 354.682373 -127.600227	0.777 0.001 -0.520
ttt_random_ammo	2145.376709 347.926361 -127.667198	0.040 0.000 -0.034
ttt_random_ammo	2247.499268 346.585022 -127.554146	1.048 -0.019 -1.075
ttt_random_ammo	2355.469482 343.629181 -127.641243	0.323 0.003 0.244
ttt_random_ammo	2421.554443 345.831940 -127.635254	0.315 0.003 0.225
ttt_random_ammo	2537.313721 351.004456 -127.667274	0.050 0.000 -0.021
ttt_random_ammo	2592.549316 347.900909 -127.648972	0.068 0.000 0.011
ttt_random_ammo	2078.609619 354.933563 -127.647514	0.333 0.003 0.260
ttt_random_ammo	1562.084717 88.164932 -103.585365	-0.710 0.002 0.461
ttt_random_ammo	1606.474731 81.150833 -103.621147	-0.294 0.003 -0.192
ttt_random_ammo	1662.214233 303.970825 -77.680817	0.020 0.000 -0.045
ttt_random_ammo	1664.618408 267.454407 -77.713890	0.041 0.000 -0.037
ttt_random_ammo	1664.466064 223.544510 -77.680817	0.020 0.000 -0.045
ttt_random_ammo	1794.960327 300.423828 -45.631733	0.076 -0.000 -0.028
ttt_random_ammo	1786.342896 344.597595 -45.617283	0.198 -0.001 -0.184
ttt_random_ammo	1788.667725 257.027344 -45.684673	0.047 -0.000 0.036
ttt_random_ammo	1741.219604 342.211945 -103.561432	1.248 0.031 1.506
ttt_random_ammo	1685.834717 342.487701 -103.674706	0.045 0.000 -0.033
ttt_random_ammo	1649.225830 348.003143 -103.650932	0.045 0.000 -0.021
ttt_random_ammo	1590.910645 341.298492 -103.653061	-0.027 -0.189 -0.244
ttt_random_ammo	1951.070068 56.181824 -103.644493	0.046 0.000 -0.015
ttt_random_ammo	1950.710938 84.065857 -103.570129	1.696 0.040 2.070
ttt_random_ammo	1953.774414 127.501450 -103.655388	0.043 0.000 -0.025
ttt_random_ammo	1843.051270 347.085968 -103.627007	0.074 0.000 0.027
ttt_random_ammo	1841.810791 321.820251 -103.674706	0.045 0.000 -0.033
ttt_random_ammo	1845.991455 289.228912 -103.602585	0.695 0.006 0.794
ttt_random_ammo	2349.426758 -862.271240 -111.601051	0.482 0.003 0.536
ttt_random_ammo	2349.047607 -836.234070 -111.640358	0.047 0.000 -0.013
ttt_random_ammo	1879.337158 -816.313843 -111.632500	0.054 0.000 -0.000
ttt_random_ammo	1882.334351 -795.956787 -111.650932	0.043 0.000 -0.023
ttt_random_ammo	1820.380127 -855.256836 -111.679916	0.045 0.000 -0.035
ttt_random_ammo	1814.138672 -811.085144 -111.597786	0.962 0.012 1.121
ttt_random_ammo	1820.932983 -768.328918 -111.628281	-0.303 -0.003 0.216
ttt_random_ammo	1073.815308 -833.038208 -111.558449	1.209 0.031 1.466
ttt_random_ammo	1110.179321 -826.041077 -111.610588	0.292 0.003 0.125
ttt_random_ammo	1082.858398 -612.990417 -111.601616	0.289 0.003 0.088
ttt_random_ammo	1111.914185 -615.525208 -111.611610	0.302 0.002 0.312
ttt_random_ammo	1357.624390 -768.820374 -111.606621	0.249 0.001 0.250
ttt_random_ammo	1332.570313 -764.122925 -111.679909	0.045 0.000 -0.035
ttt_random_ammo	1273.556396 -866.822815 -111.630356	-0.304 0.003 -0.223
ttt_random_ammo	1232.007935 -867.093933 -111.620346	0.139 0.000 0.110
ttt_random_ammo	1377.582520 -862.599182 -111.628471	-0.302 0.003 -0.218
ttt_random_ammo	1415.750732 -862.895447 -111.617584	-0.298 0.003 -0.171
ttt_random_ammo	1492.626953 -647.439453 24.332817	0.043 0.000 -0.031
ttt_random_ammo	1072.218384 -530.746643 24.368998	0.285 0.003 0.229
ttt_random_ammo	1117.263184 -555.843689 24.327837	0.045 0.000 -0.031
ttt_random_ammo	1113.628296 -516.267517 24.395802	0.919 0.011 1.066
ttt_random_ammo	1488.819458 -529.367188 24.357573	0.049 0.000 -0.011
ttt_random_ammo	1491.890869 -561.757141 24.459150	-1.581 -0.024 1.670
ttt_random_ammo	947.632080 -861.867004 8.365470	0.068 0.000 0.016
ttt_random_ammo	940.623779 -846.050842 8.346844	-0.344 0.003 -0.283
ttt_random_ammo	781.437866 -780.946777 8.343966	0.339 0.003 0.278
ttt_random_ammo	782.933228 -793.993408 8.428767	1.875 -0.036 -2.020
ttt_random_ammo	270.252319 -757.062927 -111.607086	0.727 0.007 0.831
ttt_random_ammo	312.966064 -769.564392 -111.636246	-0.311 0.003 -0.243
ttt_random_ammo	433.836029 -874.715881 -31.674706	0.046 0.000 -0.032
ttt_random_ammo	450.522461 -874.260742 -31.572056	-1.116 -0.003 0.998
ttt_random_ammo	72.655632 -846.111572 -111.638451	0.064 0.000 0.010
ttt_random_ammo	80.002457 -822.469666 -111.657700	0.047 0.000 -0.022
ttt_random_ammo	48.714249 -725.743103 -111.556145	1.573 -0.028 -1.703
ttt_random_ammo	17.035303 -734.361755 -111.580734	1.434 0.033 1.716
ttt_random_ammo	-112.065605 -767.234436 -111.667191	0.046 0.000 -0.028
ttt_random_ammo	-205.562241 -768.924866 -111.653145	-0.345 0.003 -0.281
ttt_random_ammo	-159.051697 -743.420166 -76.285454	-1.338 -0.341 -1.667
ttt_random_ammo	-93.400383 -115.327377 -127.616051	-0.293 0.003 -0.182
ttt_random_ammo	-88.865852 -161.695541 -127.533195	-1.833 -0.030 1.977
ttt_random_ammo	-103.922668 -191.095139 -127.644615	-0.334 0.003 -0.270
ttt_random_ammo	-148.295959 -196.649506 -127.669708	0.045 0.000 -0.028
ttt_random_ammo	-141.655823 -155.679764 -127.634422	-0.314 0.003 -0.245
ttt_random_ammo	-143.404312 -138.292023 -127.662415	0.045 0.000 -0.025
ttt_random_ammo	-340.413757 -138.620071 -127.634430	-0.313 0.003 -0.247
ttt_random_ammo	-347.028809 -192.787857 -127.588928	-0.462 0.003 0.144
ttt_random_ammo	-348.415100 -257.301697 -127.617844	-0.287 0.003 -0.198
ttt_random_ammo	-132.957733 79.312691 -111.617737	-0.280 0.003 -0.193
ttt_random_ammo	-164.731171 77.550377 -111.655426	0.048 0.000 -0.019
ttt_random_ammo	-195.543732 36.020214 -111.584206	-0.545 0.003 0.273
ttt_random_ammo	-191.103714 63.883175 -111.640297	-0.317 0.003 -0.255
ttt_random_ammo	-220.128052 163.963364 -69.788795	0.105 -3.324 -0.008
ttt_random_ammo	-276.412262 286.172028 -71.918709	0.044 -0.600 0.032
ttt_random_ammo	-222.872940 296.535248 59.001179	0.500 -1.439 0.867
ttt_random_ammo	-34.044579 276.137634 32.349072	-0.339 0.003 -0.277
ttt_random_ammo	-31.801544 246.604568 32.427853	-1.105 -0.003 0.985
ttt_random_ammo	-275.049835 334.687866 80.357643	-0.321 0.003 -0.260
ttt_random_ammo	-276.849091 352.219299 80.407677	-0.363 0.003 0.022
ttt_random_ammo	-304.598450 340.810211 80.378738	-0.281 0.003 -0.208
ttt_random_ammo	-304.123260 353.846252 80.363739	-0.308 0.003 -0.246
ttt_random_ammo	-341.936798 339.405670 80.404518	-0.317 0.003 -0.047
ttt_random_ammo	-340.945923 354.384247 80.353416	-0.329 0.003 -0.269
ttt_random_ammo	-352.271027 215.841125 168.454178	1.156 -0.022 -1.245
ttt_random_ammo	-340.106201 254.265808 168.453308	1.193 -0.023 -1.287
ttt_random_ammo	-346.064331 286.729553 168.363922	-0.257 0.002 -0.466
