# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: 828_dust
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_random_weapon	-295.500153 1726.372925 -36.026852	-7.292 -16.818 94.795
ttt_random_weapon	-922.575134 1796.533081 -37.350040	11.251 8.400 -100.394
ttt_random_weapon	-869.004272 1745.781616 -37.773876	11.258 8.399 -100.377
ttt_random_weapon	-818.757019 1691.679443 -37.195648	11.255 8.400 -100.385
ttt_random_weapon	-988.027710 1722.542969 -30.813055	1.671 5.343 -93.248
ttt_random_weapon	-984.231873 1693.110107 -30.807755	1.641 5.344 -93.299
ttt_random_weapon	-992.448975 1621.400757 -30.810345	1.656 5.343 -93.274
ttt_random_weapon	-1482.173584 1505.001587 -30.808664	1.614 5.280 -93.256
ttt_random_weapon	-1488.257568 1316.890259 -30.772877	1.569 10.418 -93.298
ttt_random_weapon	-1470.529663 1270.592163 -30.829500	1.716 5.267 -93.049
ttt_random_weapon	-1455.428223 1229.453979 -30.833973	1.712 5.344 -92.993
ttt_random_weapon	-1004.277588 -1769.033936 1.230947	1.526 4.160 -93.397
ttt_random_weapon	-963.812988 -1762.084351 1.234758	1.483 4.684 -93.496
ttt_random_weapon	-987.254578 -1696.795410 1.230000	1.536 5.896 -93.373
ttt_random_weapon	-950.933960 -1692.992676 1.237082	1.456 5.879 -93.556
ttt_random_weapon	-736.828369 -1776.065186 1.206897	1.798 4.198 -92.775
ttt_random_weapon	-798.393982 -1774.825806 1.221927	1.628 4.176 -93.164
ttt_random_weapon	-844.704407 -1776.446167 1.228456	1.554 4.165 -93.333
ttt_random_weapon	-813.249756 -1387.819824 -14.774590	1.589 5.897 -93.253
ttt_random_weapon	-813.117981 -1372.564453 -14.774115	1.583 5.084 -93.266
ttt_random_weapon	-999.844910 -994.919006 -78.768326	1.517 4.156 -93.416
ttt_random_weapon	-998.563110 -952.741394 -78.768082	1.515 4.156 -93.423
ttt_random_weapon	-992.838196 -912.977234 -78.783821	1.693 4.183 -93.015
ttt_random_weapon	-978.884521 -1174.645996 -78.788483	1.745 4.190 -92.894
ttt_random_weapon	-985.946655 -1218.126709 -78.786339	1.721 4.186 -92.950
ttt_random_weapon	-982.341553 -1266.109619 -78.784676	1.702 4.189 -92.993
ttt_random_weapon	-993.663025 469.983704 17.241251	1.409 4.055 -93.665
ttt_random_weapon	-946.733093 467.437500 17.195583	1.925 4.214 -92.481
ttt_random_weapon	-953.934692 490.447571 17.227840	1.561 4.165 -93.317
ttt_random_weapon	-989.704590 499.913940 17.217644	1.676 4.183 -93.053
ttt_random_weapon	-974.681824 453.577301 17.246124	1.354 4.044 -93.791
ttt_random_weapon	-936.007751 457.058228 17.207500	1.791 4.196 -92.790
ttt_random_weapon	-300.488495 303.888367 97.248039	1.332 3.990 -93.841
ttt_random_weapon	-298.012329 293.188477 97.248039	1.332 4.011 -93.841
ttt_random_ammo	-1752.424438 846.270386 -31.644337	0.026 0.000 -0.041
ttt_random_ammo	-1774.536621 846.882568 -31.620878	-0.025 0.000 -0.091
ttt_random_ammo	-1993.609863 850.186218 -31.677252	0.043 0.000 -0.038
ttt_random_ammo	-1961.999756 851.954041 -31.583521	-0.968 0.008 -1.218
ttt_random_ammo	-1987.307617 974.379944 -31.642237	0.024 0.000 -0.042
ttt_random_ammo	-1968.818604 979.718445 -31.664707	0.038 0.000 -0.036
ttt_random_ammo	-1581.619873 821.819885 -31.630215	0.005 0.000 -0.059
ttt_random_ammo	-1553.106079 838.968262 -31.624544	-0.011 0.000 -0.075
ttt_random_ammo	-1268.124878 234.345428 80.393883	-0.030 0.000 -0.088
ttt_random_ammo	-1269.434082 210.896912 80.337639	0.038 0.000 -0.033
ttt_random_ammo	-1610.307617 452.315338 87.278038	6.150 1.860 0.335
ttt_random_ammo	-1614.440918 428.635986 87.668358	6.126 1.869 0.331
ttt_random_ammo	-1694.533325 424.179840 95.187958	6.028 1.936 0.317
ttt_random_ammo	-1691.132690 411.430450 94.878693	5.951 1.869 0.295
ttt_random_ammo	-1800.711670 392.376831 105.109451	6.282 1.852 0.360
ttt_random_ammo	-1798.763794 384.759918 104.916031	6.371 1.873 0.380
ttt_random_ammo	-1770.261841 388.490173 102.287628	6.019 1.937 0.315
ttt_random_ammo	-1849.505859 382.803436 109.702126	6.128 1.858 0.330
ttt_random_ammo	-1848.861206 370.238159 109.645981	6.094 1.942 0.330
ttt_random_ammo	-1834.333740 342.332336 108.277077	6.152 1.869 0.335
ttt_random_ammo	-1815.840088 345.000427 106.554794	6.061 1.870 0.317
ttt_random_ammo	-1960.572632 189.589569 120.095726	6.271 1.953 0.367
ttt_random_ammo	-1937.640747 195.001846 117.982765	5.971 1.934 0.305
ttt_random_ammo	-1921.167725 218.172943 116.420815	6.118 1.945 0.335
ttt_random_ammo	-1762.735596 -147.762833 192.322815	0.044 -0.000 0.037
ttt_random_ammo	-1772.691650 -144.282257 192.363815	0.028 0.000 -0.034
ttt_random_ammo	-1753.224854 -128.508820 192.431854	-1.403 0.018 -1.738
ttt_random_ammo	-1771.346924 -113.950775 192.367737	0.025 0.000 -0.036
ttt_random_ammo	-1565.125977 18.338879 176.346832	0.041 0.000 -0.026
ttt_random_ammo	-1594.868896 -2.973704 176.400818	0.413 0.003 0.453
ttt_random_ammo	-1407.347168 -276.187927 112.475929	-0.760 0.021 -0.956
ttt_random_ammo	-1430.980347 -279.852325 112.344681	0.035 0.000 -0.036
ttt_random_ammo	-1459.773315 -296.728119 112.355667	0.028 0.000 -0.039
ttt_random_ammo	-1194.810547 -126.201874 112.388634	0.269 0.001 0.271
ttt_random_ammo	-1229.027710 -115.626328 112.349068	0.047 0.000 -0.018
ttt_random_ammo	-1206.064331 -273.232971 112.367416	0.069 0.000 0.018
ttt_random_ammo	-1231.972900 -251.133636 112.359612	0.055 0.000 -0.003
ttt_random_ammo	-966.811279 -217.067566 112.330360	0.045 0.000 -0.031
ttt_random_ammo	-956.708740 -239.599030 112.349068	0.047 0.000 -0.019
ttt_random_ammo	-520.600403 -268.595642 160.351120	0.055 0.000 -0.007
ttt_random_ammo	-539.773865 -266.786835 160.396179	1.699 0.031 2.019
ttt_random_ammo	-1117.427734 -580.046509 112.367393	0.074 0.000 0.023
ttt_random_ammo	-1084.274048 -563.343811 112.396576	1.010 0.013 1.176
ttt_random_ammo	-1209.327881 -919.851257 112.366577	-0.068 -0.000 0.015
ttt_random_ammo	-1197.465576 -947.566284 112.387299	0.233 0.001 0.227
ttt_random_ammo	-1361.933105 -1221.184692 112.452957	-1.245 0.028 -1.543
ttt_random_ammo	-1344.005737 -1185.266846 112.375389	-0.001 0.000 -0.064
ttt_random_ammo	-1375.087891 -1196.259766 112.353523	0.030 0.000 -0.037
ttt_random_ammo	-1759.074097 -1347.034790 80.342400	0.037 0.000 -0.035
ttt_random_ammo	-1745.932495 -1348.901245 80.401115	-0.199 0.000 -0.291
ttt_random_ammo	-1770.083862 -1294.178467 80.337700	0.038 0.000 -0.035
ttt_random_ammo	-1751.772583 -1295.776489 80.367798	0.018 0.000 -0.044
ttt_random_ammo	-1554.517700 -1322.169922 128.361755	0.034 0.000 -0.027
ttt_random_ammo	-1574.139648 -1318.100708 128.401093	-0.784 0.008 -0.899
ttt_random_ammo	-1493.307861 -1327.645630 208.378098	0.110 0.000 0.073
ttt_random_ammo	-1523.722534 -1336.279175 208.335251	0.045 0.000 -0.029
ttt_random_ammo	-1107.355957 -1655.401001 80.441086	1.172 0.030 1.412
ttt_random_ammo	-1097.732666 -1673.873413 80.359596	0.049 0.000 -0.008
ttt_random_ammo	-1075.421875 -1681.825439 80.394043	0.360 0.002 0.386
ttt_random_ammo	-75.832382 -1310.694336 192.372269	-0.072 -0.000 0.024
ttt_random_ammo	-77.427216 -1331.412964 192.357635	0.036 0.000 -0.027
ttt_random_ammo	-79.264755 -1364.973022 192.416473	0.182 0.001 0.181
ttt_random_ammo	-80.665611 -1390.896851 192.330338	0.042 0.000 -0.034
ttt_random_ammo	-167.126633 -1881.824097 64.320801	-0.045 -0.000 -0.035
ttt_random_ammo	-147.443573 -1884.101196 64.349739	-0.044 -0.000 -0.022
ttt_random_ammo	-116.909805 -1884.531250 64.440796	1.230 0.032 1.480
ttt_random_ammo	-89.018440 -1882.527832 64.346741	0.058 -0.000 0.006
ttt_random_ammo	705.034485 -1980.944092 28.196972	-0.164 -1.143 -4.224
ttt_random_ammo	681.921082 -1959.236206 26.884607	-0.130 -1.166 -3.974
ttt_random_ammo	1013.444092 -1710.337891 16.420597	1.626 0.040 1.966
ttt_random_ammo	971.857910 -1697.511108 16.332815	0.045 0.000 -0.029
ttt_random_ammo	919.633423 -1619.322144 80.344650	0.036 0.000 -0.033
ttt_random_ammo	942.614990 -1645.965576 80.355614	0.032 0.000 -0.033
ttt_random_ammo	966.525635 -1635.770386 80.327858	0.042 0.000 -0.035
ttt_random_ammo	792.209656 -1362.892700 80.320114	0.047 0.000 -0.034
ttt_random_ammo	808.272034 -1365.473511 80.357498	0.064 0.000 0.006
ttt_random_ammo	794.679382 -1393.560791 80.431671	1.270 -0.031 -1.543
ttt_random_ammo	967.095215 -1185.734619 144.342300	0.045 0.000 -0.023
ttt_random_ammo	958.875366 -1207.417969 144.349030	0.047 0.000 -0.017
ttt_random_ammo	958.580872 -1233.616211 144.363541	0.063 0.000 0.008
ttt_random_ammo	934.604187 -1247.442993 144.382797	0.173 0.001 0.152
ttt_random_ammo	927.276123 -1260.588013 144.376495	0.085 -0.000 -0.042
ttt_random_ammo	-12.541280 609.643127 -31.581015	1.705 -0.036 -2.078
ttt_random_ammo	26.904711 610.751953 -31.607281	0.837 -0.009 -0.966
ttt_random_ammo	62.888882 611.987427 -31.664831	0.046 0.000 -0.025
ttt_random_ammo	116.856476 613.852966 -31.644613	0.055 -0.000 0.003
ttt_random_ammo	105.271423 683.579102 -31.608126	0.451 0.003 0.495
ttt_random_ammo	146.814453 642.055176 -31.644590	0.052 0.000 -0.008
ttt_random_ammo	178.268448 604.044861 -31.592791	1.725 0.029 2.077
ttt_random_ammo	210.623352 563.118713 -31.607208	0.735 0.007 0.841
ttt_random_ammo	193.848648 523.630371 -31.572878	1.332 0.031 1.604
ttt_random_ammo	157.073074 499.432007 -31.578278	1.359 0.031 1.626
ttt_random_ammo	167.279877 553.547241 -31.613586	0.346 0.002 0.365
ttt_random_ammo	-162.139145 1297.076050 16.383423	0.316 0.002 0.326
ttt_random_ammo	-136.104752 1267.368286 16.353296	0.060 0.000 -0.001
ttt_random_ammo	-145.692749 1293.422119 16.385981	0.412 0.003 0.444
ttt_random_ammo	-168.103027 1241.680420 16.335247	0.046 0.000 -0.028
ttt_random_ammo	-121.583328 1251.750122 16.339994	0.046 0.000 -0.025
ttt_random_ammo	-147.707703 1246.762939 16.390713	0.408 0.003 0.442
ttt_random_ammo	-998.421753 1800.456055 -31.648813	0.045 0.000 -0.018
ttt_random_ammo	-964.801147 1756.210449 -31.642477	0.048 0.000 -0.011
ttt_random_ammo	-934.280029 1711.662964 -31.642467	0.047 0.000 -0.012
ttt_random_ammo	-903.903442 1667.034546 -31.600422	1.517 0.027 1.796
ttt_random_ammo	-1476.825317 1453.271118 -31.632204	0.008 0.000 -0.054
ttt_random_ammo	-1480.655640 1418.503296 -31.620926	-0.027 0.000 -0.091
ttt_random_ammo	-1482.910522 1364.277832 -31.644392	0.025 0.000 -0.040
ttt_random_ammo	-1468.237549 1397.638062 -31.560963	-1.270 -0.030 1.514
ttt_random_ammo	-1487.157227 1387.238403 -31.667200	0.038 0.000 -0.036
ttt_random_ammo	-1455.103638 1370.239624 -31.650148	-0.061 -0.000 0.001
ttt_random_ammo	-1447.167236 1337.371582 -31.666508	-0.049 -0.000 -0.022
ttt_random_ammo	-1441.396240 1301.646362 -31.547636	-0.968 -0.025 1.153
ttt_random_ammo	-1433.631226 1267.431519 -31.666504	-0.049 -0.000 -0.022
ttt_random_ammo	-920.207886 -1769.226074 0.327843	0.046 0.000 -0.031
ttt_random_ammo	-928.674683 -1747.987427 0.330358	0.041 0.000 -0.035
ttt_random_ammo	-949.188049 -1732.268188 0.392423	-0.039 0.000 -0.100
ttt_random_ammo	-961.875244 -1730.182983 0.355597	0.032 0.000 -0.033
ttt_random_ammo	-992.276123 -1727.092529 0.390788	-0.030 0.000 -0.090
ttt_random_ammo	-781.976074 -1366.865967 -15.646530	0.033 0.000 -0.033
ttt_random_ammo	-780.479309 -1388.114746 -15.648688	0.034 0.000 -0.033
ttt_random_ammo	-966.605103 -1003.249268 -79.587090	1.589 0.039 1.898
ttt_random_ammo	-966.561523 -975.570557 -79.660004	0.045 0.000 -0.026
ttt_random_ammo	-919.082886 413.148773 16.339964	0.049 0.000 -0.021
ttt_random_ammo	-904.582703 415.817291 16.421183	1.376 0.031 1.650
ttt_random_ammo	-885.580872 417.259949 16.361471	0.075 0.000 0.021
ttt_random_ammo	-339.018005 275.045166 96.386490	0.345 0.002 0.363
ttt_random_ammo	-339.082336 298.002228 96.399246	1.649 0.027 1.960
ttt_random_ammo	-363.995972 278.796692 96.408005	1.729 0.029 2.083
ttt_random_ammo	-363.725220 295.267090 96.349022	0.054 0.000 -0.011
ttt_random_ammo	-284.572662 271.143677 96.367310	0.086 0.000 0.037
ttt_random_ammo	-304.669281 272.671906 96.353348	0.056 0.000 -0.006
weapon_ttt_confgrenade	-921.846375 -242.909210 114.175545	-36.966 -48.645 -91.907
weapon_ttt_confgrenade	-944.798218 -245.201492 114.114182	-36.029 -49.553 -90.438
weapon_ttt_confgrenade	-948.730286 -205.507355 114.099304	-35.802 -49.772 -90.091
weapon_ttt_confgrenade	-932.712158 -204.039642 114.142906	-36.468 -49.149 -91.118
weapon_ttt_confgrenade	-645.142883 -335.137726 162.052948	-36.189 -51.905 -89.288
weapon_ttt_confgrenade	-571.258240 -279.360413 161.988968	-35.516 -52.711 -87.907
