# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_island_2013
# Exported by: Donato Dias
setting:	replacespawns 0
item_ammo_smg1_ttt	-1245.369507 -552.303772 -183.471146	-0.180 0.016 -0.157
item_ammo_smg1_ttt	575.085815 46.034996 32.401745	0.169 -0.005 0.102
item_ammo_smg1_ttt	551.284546 46.190399 32.477055	0.504 -0.001 0.220
item_ammo_smg1_ttt	-1480.184082 1229.887695 -79.490913	-0.386 0.011 -0.316
item_ammo_smg1_ttt	-1462.753784 1229.040894 -79.577705	0.472 -0.004 0.305
item_ammo_smg1_ttt	-1215.452271 1047.283081 -63.522209	-0.547 0.083 0.241
item_ammo_smg1_ttt	-1201.049194 1046.181641 -63.621792	-0.064 0.005 0.030
item_ammo_smg1_ttt	-961.474609 1026.633789 192.426514	-0.599 0.003 0.390
item_ammo_smg1_ttt	-942.401550 1029.863892 192.474258	0.569 -0.014 0.261
item_ammo_smg1_ttt	207.471298 1092.532715 -182.396362	-7.449 0.244 3.526
item_ammo_smg1_ttt	222.903625 1098.750977 -180.068985	-7.450 -0.105 3.437
item_ammo_smg1_ttt	-1318.685547 -358.079559 -319.586517	0.300 -0.005 0.190
item_ammo_smg1_ttt	-1304.390015 -357.956970 -319.499359	-0.827 0.010 -0.614
item_ammo_smg1_ttt	-7.522638 -45.827560 800.522644	-0.220 0.015 -0.191
item_ammo_smg1_ttt	-23.703781 -47.094894 800.518799	-0.235 0.015 -0.205
item_ammo_smg1_ttt	132.707214 4.284731 800.404602	-0.033 -0.034 -0.005
item_ammo_smg1_ttt	131.929672 -27.778446 800.491577	-0.080 0.042 -0.274
item_ammo_smg1_ttt	-1862.017578 -828.266907 -447.510132	0.405 0.019 0.008
item_ammo_smg1_ttt	-1880.392944 -825.963135 -447.531128	0.470 0.055 -0.059
item_ammo_smg1_ttt	-2059.283447 708.494568 -239.498840	0.828 -0.011 -0.619
item_ammo_smg1_ttt	-2044.496948 708.470581 -239.571426	-0.671 0.003 0.438
item_ammo_pistol_ttt	166.634338 32.513828 800.421204	0.008 -0.072 0.014
item_ammo_pistol_ttt	157.639847 36.984989 800.444885	-0.009 -0.064 0.015
item_ammo_pistol_ttt	-1966.236816 840.012329 -239.623566	-0.107 -0.019 -0.032
item_ammo_pistol_ttt	-1945.993286 842.501526 -239.657013	-0.136 -0.019 -0.041
ttt_random_weapon	31.029200 1963.270020 27.269501	0.000 0.000 0.000
ttt_random_weapon	-85.827202 1766.609985 55.348099	0.000 0.000 0.000
ttt_random_weapon	276.496002 879.103027 -174.091003	0.000 0.000 0.000
ttt_random_weapon	223.214996 808.479004 -186.518997	0.000 0.000 0.000
ttt_random_weapon	-230.447998 -147.000000 34.372898	0.000 0.000 0.000
ttt_random_weapon	-234.988007 -115.820000 34.372898	0.000 0.000 0.000
ttt_random_weapon	-234.335999 -78.331596 34.372898	0.000 0.000 0.000
ttt_random_weapon	-1232.280029 524.973022 -289.876007	0.000 0.000 0.000
ttt_random_weapon	-1234.359985 473.072998 -291.578003	0.000 0.000 0.000
ttt_random_weapon	-1227.189941 431.894012 -294.032013	0.000 0.000 0.000
ttt_random_weapon	-1296.500000 426.894012 -292.256989	0.000 0.000 0.000
ttt_random_weapon	-1304.880005 470.903992 -289.692993	0.000 0.000 0.000
ttt_random_weapon	-1307.060059 506.372009 -287.760010	0.000 0.000 0.000
ttt_random_weapon	-1371.449951 513.414001 -287.959015	0.000 0.000 0.000
ttt_random_weapon	-1370.959961 471.561005 -289.083008	0.000 0.000 0.000
ttt_random_weapon	-1373.150024 428.428009 -290.632996	0.000 0.000 0.000
ttt_random_weapon	-1428.349976 511.037994 -288.855988	0.000 0.000 0.000
ttt_random_weapon	-1431.640015 476.692993 -289.832001	0.000 0.000 0.000
ttt_random_weapon	-1431.180054 422.140991 -291.298004	0.000 0.000 0.000
ttt_random_weapon	-1152.550049 1662.260010 -116.807999	0.000 0.000 0.000
ttt_random_weapon	-1382.760010 1691.869995 -141.089996	0.000 0.000 0.000
ttt_random_weapon	436.054993 850.364990 -159.451996	0.000 0.000 0.000
ttt_random_weapon	332.303009 964.286987 -163.994003	0.000 0.000 0.000
ttt_random_weapon	479.451996 965.723999 -149.957993	0.000 0.000 0.000
ttt_random_weapon	460.407990 255.451004 42.372898	0.000 0.000 0.000
ttt_random_weapon	68.524002 750.578979 -490.230011	0.000 0.000 0.000
ttt_random_weapon	-2273.437744 32.356884 -358.759857	1.422 4.904 -93.635
ttt_random_weapon	-2279.336914 54.702900 -358.781433	1.666 4.923 -93.076
ttt_random_weapon	-2281.357178 248.696960 -358.811188	2.001 4.922 -92.308
ttt_random_weapon	-2282.839111 234.563599 -358.775085	1.594 4.919 -93.241
ttt_random_weapon	-1109.078857 1057.693481 193.204086	1.829 4.777 -92.702
ttt_random_weapon	-1065.638794 1055.729492 193.202042	1.852 4.778 -92.649
ttt_random_weapon	-1015.477112 1058.723633 193.224060	1.604 4.761 -93.219
ttt_random_weapon	-1019.765808 1088.788940 193.209106	1.773 4.773 -92.832
ttt_random_weapon	-1094.341675 1083.860474 193.223694	1.608 4.762 -93.209
ttt_random_weapon	-1092.493896 875.155151 193.212494	1.734 4.770 -92.919
ttt_random_weapon	-974.107056 884.117859 193.211945	1.741 4.771 -92.905
ttt_random_weapon	-940.370544 880.428528 193.214081	1.717 4.769 -92.960
ttt_random_weapon	-944.410889 844.385437 193.244003	1.198 9.956 -94.835
ttt_random_weapon	-975.262390 846.678955 193.192566	1.432 -1.394 -93.009
ttt_random_weapon	-1070.495239 836.397034 193.214081	1.717 4.769 -92.960
ttt_random_weapon	-2299.169189 1676.423950 -488.931641	6.023 9.494 -101.473
ttt_random_weapon	-2314.038086 1648.512939 -483.824921	5.643 7.860 -101.925
ttt_random_weapon	-2117.697510 -1187.867310 -446.776276	1.608 4.691 -93.210
ttt_random_weapon	-2054.260742 -1273.144775 -446.800079	1.876 4.716 -92.595
ttt_random_weapon	-2117.439453 -1359.143799 -451.505219	-4.297 -11.567 91.267
ttt_random_weapon	-2040.375488 -1418.836060 -453.377289	3.835 -28.022 -82.932
ttt_random_weapon	-1949.542236 -1340.614624 -446.771790	1.557 4.608 -93.327
ttt_random_weapon	-1903.005371 -1424.635742 -446.933838	-2.980 -11.261 93.278
ttt_random_weapon	-1945.189575 -1491.078247 -455.048462	-2.987 -18.313 171.340
ttt_random_weapon	-2105.239746 -1314.649048 -446.195038	-5.766 -3.351 92.366
ttt_random_weapon	-2209.656738 -1296.738281 -452.776184	-10.817 2.204 1.762
ttt_random_weapon	-2163.390137 -1359.709595 -452.481720	4.034 -2.134 90.405
ttt_random_weapon	-1237.695801 -427.819946 -318.782532	1.678 4.767 -93.049
ttt_random_weapon	-1234.021973 -468.023590 -318.775238	1.596 4.761 -93.237
ttt_random_weapon	-1553.861816 -775.998352 -175.814423	11.084 -3.916 -97.498
ttt_random_weapon	-1603.674683 -792.582947 -174.808548	1.972 4.920 -92.376
ttt_random_weapon	-1092.136230 752.662231 -78.792709	1.793 4.774 -92.785
ttt_random_weapon	-2056.844971 1100.818970 -238.776672	1.612 4.762 -93.200
ttt_random_weapon	-2010.541260 1097.815796 -238.777817	1.625 4.763 -93.170
ttt_random_weapon	-1797.412720 807.459717 -238.793961	1.807 4.775 -92.753
ttt_random_weapon	-1800.770020 852.077393 -238.790298	1.766 4.772 -92.847
ttt_random_weapon	-37.951523 1866.117676 33.833191	5.761 3.327 -98.563
ttt_random_weapon	-53.736450 2072.826904 18.403410	1.576 7.469 -96.860
ttt_random_weapon	28.460062 2074.531250 10.740834	6.839 4.249 -93.799
ttt_random_weapon	-79.647141 2009.649780 22.304176	1.513 6.012 -96.606
ttt_random_weapon	557.910645 -123.767014 42.779255	-8.720 10.191 73.331
ttt_random_weapon	561.989685 -73.587967 36.585941	-1.909 3.022 -95.628
ttt_random_weapon	546.576172 -135.109039 42.023926	-5.588 1.039 -98.288
ttt_random_weapon	512.712708 -90.194916 35.602871	2.105 6.751 -96.953
ttt_random_weapon	-279.581787 -151.459320 25.229877	1.538 4.915 -93.369
ttt_random_weapon	-232.534637 -59.735657 25.216717	1.687 4.924 -93.029
ttt_random_weapon	-781.608093 -555.556458 -314.753662	0.497 5.187 -93.354
ttt_random_weapon	-835.713196 -590.194153 -315.688385	0.886 5.039 -92.338
ttt_random_weapon	184.109161 162.544083 -480.781433	1.666 4.923 -93.076
ttt_random_weapon	183.891113 145.566971 -480.784241	1.698 4.925 -93.004
ttt_random_weapon	184.061569 133.482468 -480.773407	1.575 4.917 -93.284
ttt_random_weapon	-1892.248657 1191.498901 -490.356750	-3.389 5.152 -92.754
ttt_random_weapon	-1889.711304 1149.383789 -489.938812	-3.706 6.806 -94.647
ttt_random_weapon	-1888.732178 1174.361328 -490.015900	-3.925 5.992 -94.059
ttt_random_weapon	-1892.507935 1133.376221 -489.752838	-1.424 -0.571 -93.656
ttt_random_weapon	-2025.081787 1678.565552 -487.251099	0.656 9.400 -100.856
ttt_random_weapon	-2068.667236 1676.324341 -488.748657	0.705 9.394 -100.744
ttt_random_weapon	-1429.541748 544.641846 -297.106781	0.701 3.618 -91.203
ttt_random_weapon	-1371.760864 545.071045 -296.267517	0.795 3.484 -91.201
ttt_random_weapon	-1304.842651 539.462769 -295.463715	0.856 3.609 -91.075
ttt_random_weapon	-1235.473145 555.596680 -297.712067	5.126 2.488 -86.964
weapon_ttt_g3sg1	-699.872070 -1369.528931 -331.520233	-0.795 2.089 -88.202
weapon_ttt_sg550	-2488.510498 1524.874634 -474.019073	-2.900 -14.320 -93.038
weapon_zm_sledge	-1610.677734 -786.595703 -322.247589	12.422 0.417 2.713
weapon_ttt_mp5	-2033.506226 239.228470 -318.907135	0.331 6.551 -87.304
weapon_ttt_mp5	-1869.600830 -801.444763 -446.906738	0.318 6.183 -87.287
weapon_ttt_galil	-1205.899048 1017.766602 -62.828465	0.792 -12.944 -87.697
weapon_ttt_galil	-2052.375977 683.965393 -238.873596	0.925 -12.936 -87.382
weapon_ttt_revolver	-1512.589478 685.329468 -78.018311	8.959 25.747 75.031
weapon_zm_molotov	-1610.901001 -599.306946 -319.820496	-0.507 -1.743 -0.770
weapon_zm_molotov	-1597.816406 -594.900330 -319.834198	-0.645 -1.723 -0.977
weapon_zm_molotov	-1232.444092 -410.065582 -319.867828	-0.986 -1.571 -1.486
weapon_zm_molotov	-1246.844482 -409.133667 -319.867798	-0.976 -1.572 -1.491
weapon_zm_molotov	-1391.777832 -717.608398 -319.863495	-0.933 -1.615 -1.425
weapon_zm_molotov	-1395.082520 -704.355042 -319.870789	-1.006 -1.579 -1.537
ttt_random_ammo	-2035.160034 -161.033997 -416.419006	0.000 0.000 0.000
ttt_random_ammo	-2031.109985 -221.016006 -419.247986	0.000 0.000 0.000
ttt_random_ammo	-2036.760010 -264.032013 -423.105011	0.000 0.000 0.000
ttt_random_ammo	-2025.750000 -321.182007 -424.338013	0.000 0.000 0.000
ttt_random_ammo	-2023.339966 -386.899994 -427.260010	0.000 0.000 0.000
ttt_random_ammo	-1744.650024 12.774400 -356.007996	0.000 0.000 0.000
ttt_random_ammo	-1747.260010 -30.856300 -365.985992	0.000 0.000 0.000
ttt_random_ammo	-1728.140015 -72.304199 -372.855011	0.000 0.000 0.000
ttt_random_ammo	-1736.800049 -118.425003 -380.997986	0.000 0.000 0.000
ttt_random_ammo	-2183.239990 158.501999 -446.174011	0.000 0.000 0.000
ttt_random_ammo	-2218.949951 162.753006 -447.074005	0.000 0.000 0.000
ttt_random_ammo	-2250.149902 164.233002 -447.065002	0.000 0.000 0.000
ttt_random_ammo	-2283.800049 162.923996 -447.053986	0.000 0.000 0.000
ttt_random_ammo	-2316.739990 166.742004 -447.044006	0.000 0.000 0.000
ttt_random_ammo	-2320.040039 128.194000 -447.039001	0.000 0.000 0.000
ttt_random_ammo	-2282.199951 127.498001 -447.050995	0.000 0.000 0.000
ttt_random_ammo	-2236.120117 125.509003 -446.290009	0.000 0.000 0.000
ttt_random_ammo	-1989.760010 545.070007 -296.473999	0.000 0.000 0.000
ttt_random_ammo	-2218.989990 938.994995 -271.705994	0.000 0.000 0.000
ttt_random_ammo	-2128.899902 1489.469971 -465.042999	0.000 0.000 0.000
ttt_random_ammo	-2031.750000 1490.969971 -462.414001	0.000 0.000 0.000
ttt_random_ammo	-1348.619995 -575.156982 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1306.489990 -665.505005 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1126.540039 -520.481995 -323.532990	0.000 0.000 0.000
ttt_random_ammo	-1156.250000 -427.819000 -326.540985	0.000 0.000 0.000
ttt_random_ammo	-503.175995 5.118040 -32.000999	0.000 0.000 0.000
ttt_random_ammo	-660.323975 963.341003 129.322998	0.000 0.000 0.000
ttt_random_ammo	-709.562988 963.901001 147.410004	0.000 0.000 0.000
ttt_random_ammo	131.755005 1965.359985 7.458880	0.000 0.000 0.000
ttt_random_ammo	100.448997 2005.219971 7.265830	0.000 0.000 0.000
ttt_random_ammo	-1254.209961 186.222000 -310.148010	0.000 0.000 0.000
ttt_random_ammo	-1319.619995 194.975998 -308.852997	0.000 0.000 0.000
ttt_random_ammo	-1384.770020 203.783997 -307.553986	0.000 0.000 0.000
ttt_random_ammo	-1451.770020 211.003006 -307.542999	0.000 0.000 0.000
ttt_random_ammo	-1522.550049 220.362000 -307.691010	0.000 0.000 0.000
ttt_random_ammo	-1498.609985 -411.752991 -318.998993	0.000 0.000 0.000
ttt_random_ammo	-1495.359985 -450.868988 -318.998993	0.000 0.000 0.000
ttt_random_ammo	-1497.689941 -489.233002 -318.998993	0.000 0.000 0.000
ttt_random_ammo	-1489.640015 -537.854980 -318.998993	0.000 0.000 0.000
ttt_random_ammo	-1234.709961 368.351013 -306.641998	0.000 0.000 0.000
ttt_random_ammo	-1312.760010 375.283997 -304.010986	0.000 0.000 0.000
ttt_random_ammo	-1373.689941 382.445007 -302.446991	0.000 0.000 0.000
ttt_random_ammo	-1429.310059 382.438995 -301.716003	0.000 0.000 0.000
ttt_random_ammo	-1429.420044 344.308014 -303.398987	0.000 0.000 0.000
ttt_random_ammo	-1378.469971 337.571014 -304.747009	0.000 0.000 0.000
ttt_random_ammo	-1313.010010 328.279999 -306.276001	0.000 0.000 0.000
ttt_random_ammo	-1240.810059 319.285004 -308.253998	0.000 0.000 0.000
ttt_random_ammo	-1251.410034 264.054993 -308.950989	0.000 0.000 0.000
ttt_random_ammo	-1318.729980 274.778992 -307.368011	0.000 0.000 0.000
ttt_random_ammo	-1369.140015 284.972992 -306.350006	0.000 0.000 0.000
ttt_random_ammo	-1425.380005 299.653015 -305.140015	0.000 0.000 0.000
ttt_random_ammo	-931.526978 336.812012 61.723900	0.000 0.000 0.000
ttt_random_ammo	-964.892029 317.976990 63.516499	0.000 0.000 0.000
ttt_random_ammo	-974.728027 -497.162994 -11.409500	0.000 0.000 0.000
ttt_random_ammo	-980.580994 -432.404999 -12.345100	0.000 0.000 0.000
ttt_random_ammo	-1588.260010 -676.593994 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1597.479980 -637.580994 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1602.760010 -608.947998 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1542.910034 -675.283997 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1552.150024 -637.554993 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1559.060059 -615.768982 -182.998993	0.000 0.000 0.000
ttt_random_ammo	-1333.410034 -1260.680054 -446.998993	0.000 0.000 0.000
ttt_random_ammo	-1388.109985 -1250.880005 -446.998993	0.000 0.000 0.000
ttt_random_ammo	-1539.869995 -868.193970 -331.441986	0.000 0.000 0.000
ttt_random_ammo	-1247.579956 -854.771973 -326.821991	0.000 0.000 0.000
ttt_random_ammo	6.718690 214.464005 33.000599	0.000 0.000 0.000
ttt_random_ammo	7.683230 252.397995 33.000599	0.000 0.000 0.000
ttt_random_ammo	7.614270 288.002991 33.000599	0.000 0.000 0.000
ttt_random_ammo	-127.961998 659.796997 -241.516006	0.000 0.000 0.000
ttt_random_ammo	-90.082001 832.934021 -222.800003	0.000 0.000 0.000
ttt_random_ammo	961.390991 -24.625299 -276.678009	0.000 0.000 0.000
ttt_random_ammo	1013.690002 57.599701 -263.983002	0.000 0.000 0.000
ttt_random_ammo	1033.060059 92.472702 -260.343994	0.000 0.000 0.000
ttt_random_ammo	995.002991 -42.143501 -273.123993	0.000 0.000 0.000
ttt_random_ammo	-2021.900879 -1363.950439 -447.643646	0.245 -0.053 0.250
ttt_random_ammo	-1996.574097 -1463.525513 -455.991058	-0.160 -29.449 -81.252
ttt_random_ammo	-2086.447754 -1431.107300 -453.327698	1.403 -31.707 -98.110
ttt_random_ammo	-1995.509277 -1350.208008 -447.657715	0.048 0.000 -0.022
ttt_random_ammo	-1920.449585 -1381.561646 -447.579193	1.583 0.042 1.916
ttt_random_ammo	-2079.023438 -1367.281372 -451.137238	-3.377 -2.750 6.973
ttt_random_ammo	-2056.652100 -1300.337646 -447.542236	0.745 0.022 0.897
ttt_random_ammo	-2199.565674 -1339.084229 -448.960846	-3.512 -37.868 -118.177
ttt_random_ammo	-2178.505615 -1335.967407 -454.401642	-3.374 -2.677 7.389
ttt_random_ammo	-2268.168945 -1242.682251 -457.953674	-4.229 -0.181 5.048
ttt_random_ammo	-2136.195068 -1209.004517 -447.566223	1.251 0.031 1.508
ttt_random_ammo	-2214.306885 -1150.285034 -447.630981	-1.770 -0.633 0.334
ttt_random_ammo	-2075.878174 -1218.012939 -447.672180	0.047 0.000 -0.031
ttt_random_ammo	-1887.782227 -1451.369507 -451.258636	-2.548 -1.149 6.284
ttt_random_ammo	-1889.609619 -1493.164185 -457.130646	-2.557 -1.081 7.278
weapon_zm_rifle	177.904007 71.834702 -479.041992	0.000 0.000 0.000
weapon_zm_rifle	-2596.929932 -1180.180054 -457.088989	0.000 0.000 0.000
weapon_zm_rifle	-1068.030029 1262.589966 184.382996	0.000 0.000 0.000
weapon_zm_rifle	153.415131 26.207844 927.118774	3.675 12.652 65.603
weapon_ttt_glock	-373.506012 -1121.390015 -497.733002	0.000 0.000 0.000
weapon_ttt_glock	-356.330994 -1013.289978 -492.519989	0.000 0.000 0.000
weapon_ttt_glock	-355.480988 -902.210999 -488.484985	0.000 0.000 0.000
weapon_ttt_glock	-1562.229980 456.238007 -298.753998	0.000 0.000 0.000
weapon_ttt_glock	-1556.670044 339.378998 -302.391998	0.000 0.000 0.000
weapon_ttt_glock	178.450211 25.580580 801.110046	-0.659 25.851 91.245
weapon_zm_mac10	209.500717 1071.744873 -183.157257	-7.936 38.596 85.509
weapon_zm_mac10	2.750379 -61.451843 801.276245	-0.093 -50.544 -88.920
weapon_ttt_p228	-1429.779785 -479.722198 -319.804230	36.241 0.353 0.078
weapon_ttt_dual_elites	-2059.746094 839.805054 -240.024719	1.948 0.151 -0.058
weapon_ttt_tmp	-957.079346 1046.719116 193.248047	0.151 -23.283 -88.651
weapon_ttt_confgrenade	-2670.070068 502.765015 -472.906006	0.000 0.000 0.000
weapon_ttt_confgrenade	-2175.310059 123.486000 -440.204010	0.000 0.000 0.000
weapon_ttt_confgrenade	-293.385010 -83.065598 28.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-295.028015 -56.281502 28.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	114.177002 -7.790150 932.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	95.959000 -6.142240 932.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	81.237503 -4.868500 932.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-149.593994 -1114.459961 -491.786011	0.000 0.000 0.000
weapon_ttt_confgrenade	-148.292007 -1002.179993 -493.992004	0.000 0.000 0.000
weapon_ttt_confgrenade	-143.417999 -859.820984 -496.869995	0.000 0.000 0.000
weapon_ttt_confgrenade	-2024.600220 33.706181 -317.881775	-36.091 -49.878 -90.533
weapon_ttt_confgrenade	-2035.135254 32.212864 -317.798553	-37.362 -48.598 -92.546
weapon_ttt_confgrenade	-73.075630 152.731491 802.123474	13.361 -43.295 -90.223
weapon_ttt_confgrenade	-81.270599 146.146027 802.314392	10.941 -67.503 -94.153
weapon_zm_shotgun	69.326698 5.546070 931.489014	0.000 0.000 0.000
weapon_zm_shotgun	68.942902 -16.624701 931.489014	0.000 0.000 0.000
weapon_zm_shotgun	-1211.660034 896.846985 193.000000	0.000 0.000 0.000
weapon_zm_shotgun	-1222.229980 1059.640015 193.000000	0.000 0.000 0.000
weapon_zm_shotgun	371.645050 31.790707 33.084179	-0.323 -8.774 -84.024
weapon_zm_shotgun	-1377.655884 918.182007 -25.930984	-0.502 -9.362 -84.226
weapon_ttt_famas	-1232.665283 -521.649048 -182.850754	0.029 15.424 89.766
weapon_ttt_famas	106.990616 -9.158295 801.099731	0.072 15.784 89.423
weapon_zm_revolver	-1550.030029 -424.186005 -319.000000	0.000 0.000 0.000
weapon_zm_revolver	-1426.489990 -530.140015 -319.000000	0.000 0.000 0.000
weapon_zm_revolver	-1427.359985 -431.997009 -319.000000	0.000 0.000 0.000
weapon_zm_revolver	-666.512146 -738.513550 -315.029388	1.988 -18.745 -85.816
weapon_ttt_aug	560.336365 34.136333 32.484505	0.115 9.727 86.350
weapon_ttt_sg552	-1507.855225 1222.115112 -78.947914	2.090 1.605 -84.541
