# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_bb_schooldayv3_r3
# Exported by: Kopa
setting:	replacespawns 1
item_ammo_pistol_ttt	842.062012 135.242996 337.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	337.989014 834.580994 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	681.755005 102.125999 177.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	273.574005 134.824005 177.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-169.873993 2283.929932 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	390.691010 1842.439941 -126.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	909.250000 1864.839966 -126.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	-159.195999 -610.848999 -258.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	-71.553101 -599.859985 -258.720001	0.000 0.000 0.000
weapon_ttt_confgrenade	943.737000 843.458008 388.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	285.468994 1904.829956 388.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-918.518982 177.429993 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-920.921997 190.307007 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1407.400024 1204.410034 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1405.949951 1192.369995 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1401.270020 1481.560059 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1401.000000 1494.770020 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-299.911987 120.037003 180.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-284.226013 118.727997 180.487000	0.000 0.000 0.000
weapon_zm_shotgun	-1441.270020 2070.719971 179.488998	0.000 0.000 0.000
weapon_zm_shotgun	1322.150024 2343.570068 163.488998	0.000 0.000 0.000
weapon_zm_shotgun	1025.489990 1930.949951 387.489014	0.000 0.000 0.000
weapon_zm_shotgun	735.031006 110.934998 179.488998	0.000 0.000 0.000
weapon_zm_shotgun	192.906998 152.867996 179.488998	0.000 0.000 0.000
weapon_zm_shotgun	887.117004 245.244003 179.488998	0.000 0.000 0.000
weapon_zm_shotgun	1276.430054 -1174.239990 179.488998	0.000 0.000 0.000
weapon_zm_shotgun	869.935974 -434.002014 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	-263.746002 411.332001 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	-1458.959961 232.970001 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	-1195.010010 652.281982 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	-1358.680054 2041.010010 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	673.351013 454.884003 -260.510986	0.000 0.000 0.000
weapon_zm_shotgun	-192.798004 -251.740997 -231.511002	0.000 0.000 0.000
weapon_zm_shotgun	-181.847000 -261.212006 -231.511002	0.000 0.000 0.000
weapon_zm_shotgun	830.791016 555.580017 339.489014	0.000 0.000 0.000
weapon_zm_shotgun	-611.560974 -1280.939941 -188.511002	0.000 0.000 0.000
weapon_zm_shotgun	461.325989 -1407.910034 3.488650	0.000 0.000 0.000
weapon_zm_shotgun	-1594.719971 -1207.439941 17.488600	0.000 0.000 0.000
weapon_zm_shotgun	568.770020 2283.399902 3.488650	0.000 0.000 0.000
weapon_zm_shotgun	-138.315002 2334.739990 3.488650	0.000 0.000 0.000
weapon_zm_shotgun	1324.479980 1627.329956 3.488650	0.000 0.000 0.000
weapon_zm_shotgun	-54.952999 -611.744995 -256.510986	0.000 0.000 0.000
weapon_ttt_ak47	634.870056 1127.283203 -63.148968	0.189 11.615 -87.103
weapon_ttt_ak47	658.004028 1242.720581 -63.158382	0.202 11.615 -86.999
weapon_ttt_ak47	705.353271 1326.199951 -63.120911	0.150 11.617 -87.411
weapon_ttt_ak47	702.715759 1498.083862 -93.601036	3.803 14.860 -101.112
weapon_ttt_smokegrenade	302.470001 866.179993 389.734985	0.000 0.000 0.000
weapon_ttt_smokegrenade	327.372009 860.942993 389.734985	0.000 0.000 0.000
weapon_ttt_smokegrenade	331.227997 1886.530029 389.734985	0.000 0.000 0.000
weapon_ttt_smokegrenade	1418.579956 449.175995 181.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1406.810059 460.157990 181.735001	0.000 0.000 0.000
weapon_ttt_smokegrenade	-320.423004 1180.089966 21.734600	0.000 0.000 0.000
weapon_ttt_smokegrenade	-322.453003 1191.750000 21.734600	0.000 0.000 0.000
