# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_lost_temple_v2
# Exported by: dduudu
setting:	replacespawns 1
item_ammo_revolver_ttt	439.000000 738.000000 -1370.719971	0.000 0.000 0.000
item_ammo_revolver_ttt	452.209015 726.606018 -1370.719971	0.000 36.500 0.000
item_ammo_revolver_ttt	471.000000 727.000000 -1370.719971	0.000 45.500 0.000
item_ammo_revolver_ttt	-1110.000000 1448.489990 -1358.410034	0.000 97.500 0.000
item_ammo_revolver_ttt	-1102.000000 1437.489990 -1358.410034	0.000 330.000 0.000
item_ammo_revolver_ttt	-1101.310059 1420.160034 -1358.410034	0.000 55.000 0.000
item_ammo_smg1_ttt	-968.434021 1375.290039 -1401.660034	0.000 0.000 0.000
item_ammo_smg1_ttt	-953.507996 1373.969971 -1401.660034	0.000 0.000 0.000
item_ammo_smg1_ttt	-961.018982 1399.650024 -1401.660034	0.000 0.000 0.000
item_ammo_smg1_ttt	-968.434021 1375.290039 -1401.660034	0.000 0.000 0.000
item_ammo_smg1_ttt	-953.507996 1373.969971 -1401.660034	0.000 0.000 0.000
item_ammo_smg1_ttt	-961.018982 1399.650024 -1401.660034	0.000 0.000 0.000
item_ammo_pistol_ttt	409.057007 243.326004 -1370.079956	0.000 281.000 0.000
item_ammo_pistol_ttt	407.028015 253.761993 -1369.510010	0.000 281.000 0.000
item_ammo_pistol_ttt	405.131012 263.523987 -1369.689941	0.000 281.000 0.000
item_ammo_pistol_ttt	-200.095993 -1499.619995 -1353.329956	0.000 14.000 0.000
item_ammo_pistol_ttt	-190.447006 -1497.219971 -1353.150024	0.000 14.000 0.000
item_ammo_pistol_ttt	-180.130997 -1494.650024 -1353.719971	0.000 14.000 0.000
item_ammo_pistol_ttt	345.959015 -3101.189941 -1446.609985	0.000 0.000 0.000
item_ammo_pistol_ttt	359.660004 -3094.479980 -1447.849976	0.000 0.000 0.000
item_ammo_pistol_ttt	379.868988 -3096.080078 -1450.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	323.610992 -2698.060059 -1372.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	335.592987 -2700.310059 -1372.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	348.692993 -2699.530029 -1372.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	490.783997 152.669006 -1410.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	478.000000 150.337006 -1410.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	466.868988 150.378998 -1410.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	457.480988 154.481995 -1410.209961	0.000 0.000 0.000
item_ammo_pistol_ttt	1076.579956 1481.619995 -1419.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	1087.400024 1481.380005 -1419.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	1098.689941 1479.380005 -1419.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	1502.000000 2234.000000 -1420.000000	0.000 335.000 0.000
item_ammo_pistol_ttt	1513.000000 2225.000000 -1420.000000	0.000 350.500 0.000
item_ammo_pistol_ttt	1490.000000 1490.380005 -1355.510010	0.000 45.000 0.000
item_ammo_pistol_ttt	1536.000000 1473.000000 -1356.000000	0.000 60.500 0.000
item_ammo_pistol_ttt	1534.000000 1495.380005 -1355.510010	0.000 335.500 0.000
item_ammo_pistol_ttt	1512.000000 1485.380005 -1355.510010	0.000 306.000 0.000
item_ammo_pistol_ttt	621.000000 1635.000000 -1363.719971	0.000 351.500 0.000
item_ammo_pistol_ttt	607.000000 1640.000000 -1363.719971	0.000 26.500 0.000
item_ammo_pistol_ttt	439.102997 708.153992 -1370.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	450.727997 705.041016 -1370.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	468.282013 704.255981 -1370.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	476.605011 702.447021 -1370.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	409.057007 243.326004 -1370.079956	0.000 281.000 0.000
item_ammo_pistol_ttt	407.028015 253.761993 -1369.510010	0.000 281.000 0.000
item_ammo_pistol_ttt	405.131012 263.523987 -1369.689941	0.000 281.000 0.000
item_ammo_pistol_ttt	-200.095993 -1499.619995 -1353.329956	0.000 14.000 0.000
item_ammo_pistol_ttt	-190.447006 -1497.219971 -1353.150024	0.000 14.000 0.000
item_ammo_pistol_ttt	-180.130997 -1494.650024 -1353.719971	0.000 14.000 0.000
item_ammo_pistol_ttt	345.959015 -3101.189941 -1446.609985	0.000 0.000 0.000
item_ammo_pistol_ttt	359.660004 -3094.479980 -1447.849976	0.000 0.000 0.000
item_ammo_pistol_ttt	379.868988 -3096.080078 -1450.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	323.610992 -2698.060059 -1372.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	335.592987 -2700.310059 -1372.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	348.692993 -2699.530029 -1372.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	490.783997 152.669006 -1410.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	478.000000 150.337006 -1410.000000	0.000 0.000 0.000
item_ammo_pistol_ttt	466.868988 150.378998 -1410.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	457.480988 154.481995 -1410.209961	0.000 0.000 0.000
item_ammo_pistol_ttt	1076.579956 1481.619995 -1419.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	1087.400024 1481.380005 -1419.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	1098.689941 1479.380005 -1419.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	1502.000000 2234.000000 -1420.000000	0.000 335.000 0.000
item_ammo_pistol_ttt	1513.000000 2225.000000 -1420.000000	0.000 350.500 0.000
item_ammo_pistol_ttt	1490.000000 1490.380005 -1355.510010	0.000 45.000 0.000
item_ammo_pistol_ttt	1536.000000 1473.000000 -1356.000000	0.000 60.500 0.000
item_ammo_pistol_ttt	1534.000000 1495.380005 -1355.510010	0.000 335.500 0.000
item_ammo_pistol_ttt	1512.000000 1485.380005 -1355.510010	0.000 306.000 0.000
item_ammo_pistol_ttt	621.000000 1635.000000 -1363.719971	0.000 351.500 0.000
item_ammo_pistol_ttt	607.000000 1640.000000 -1363.719971	0.000 26.500 0.000
item_ammo_pistol_ttt	439.102997 708.153992 -1370.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	450.727997 705.041016 -1370.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	468.282013 704.255981 -1370.719971	0.000 0.000 0.000
item_ammo_pistol_ttt	476.605011 702.447021 -1370.719971	0.000 0.000 0.000
ttt_random_weapon	1534.398804 2174.150879 -1418.758179	1.390 160.878 -93.707
ttt_random_weapon	1534.813477 2141.689453 -1418.751831	1.332 160.988 -93.840
ttt_random_weapon	1533.166382 2103.083984 -1418.755249	1.232 160.530 -94.582
ttt_random_weapon	3781.038086 -12.783277 -1380.288452	0.222 -86.587 107.912
ttt_random_weapon	252.170227 -285.588501 -1336.792480	1.476 5.859 -93.512
ttt_random_weapon	-260.306824 -436.493927 -1352.769165	1.528 5.884 -93.392
ttt_random_weapon	-207.283859 -294.257751 -1289.766479	1.492 5.890 -93.475
ttt_random_weapon	-255.420471 -344.409241 -1289.769775	1.534 5.885 -93.379
ttt_random_weapon	1481.592896 -3128.959473 -1351.032837	-10.689 8.939 -94.136
ttt_random_weapon	357.158356 -2536.190674 -1347.808105	1.443 10.965 -93.588
ttt_random_weapon	1167.187866 -1346.537231 -1351.667725	1.416 9.244 -93.647
ttt_random_weapon	1169.223389 -1299.793579 -1344.092407	1.537 5.383 -93.371
weapon_zm_sledge	1501.000000 1468.000000 -1351.140015	0.000 0.000 0.000
weapon_zm_sledge	262.000000 415.000000 -1404.949951	0.000 0.000 0.000
weapon_zm_sledge	3995.000000 -11.000000 -1381.000000	0.000 93.500 0.000
weapon_zm_sledge	1501.000000 1468.000000 -1351.140015	0.000 0.000 0.000
weapon_zm_sledge	262.000000 415.000000 -1404.949951	0.000 0.000 0.000
weapon_zm_sledge	3995.000000 -11.000000 -1381.000000	0.000 93.500 0.000
weapon_ttt_m16	-79.000000 -2720.000000 -1364.000000	0.000 48.000 0.000
weapon_ttt_m16	1527.000000 2214.000000 -1382.319946	0.000 0.000 0.000
weapon_ttt_m16	3755.530029 -456.488007 -1363.750000	0.000 238.500 0.000
weapon_ttt_m16	-411.000000 -2704.000000 -1381.000000	0.000 3.500 0.000
weapon_ttt_m16	-79.000000 -2720.000000 -1364.000000	0.000 48.000 0.000
weapon_ttt_m16	1527.000000 2214.000000 -1382.319946	0.000 0.000 0.000
weapon_ttt_m16	3755.530029 -456.488007 -1363.750000	0.000 238.500 0.000
weapon_ttt_m16	-411.000000 -2704.000000 -1381.000000	0.000 3.500 0.000
weapon_zm_molotov	223.856995 463.363007 -1369.270020	0.000 349.500 74.500
weapon_zm_molotov	218.423996 454.733002 -1368.270020	0.000 316.500 0.000
weapon_zm_molotov	2527.000000 -267.000000 -1355.270020	0.000 0.000 0.000
weapon_zm_molotov	-895.184998 1413.260010 -1381.609985	0.000 0.000 0.000
weapon_zm_molotov	-880.219971 1419.829956 -1381.609985	0.000 0.000 0.000
weapon_zm_molotov	-890.731995 1388.180054 -1381.609985	0.000 0.000 0.000
weapon_zm_molotov	223.856995 463.363007 -1369.270020	0.000 349.500 74.500
weapon_zm_molotov	218.423996 454.733002 -1368.270020	0.000 316.500 0.000
weapon_zm_molotov	2527.000000 -267.000000 -1355.270020	0.000 0.000 0.000
weapon_zm_molotov	-895.184998 1413.260010 -1381.609985	0.000 0.000 0.000
weapon_zm_molotov	-880.219971 1419.829956 -1381.609985	0.000 0.000 0.000
weapon_zm_molotov	-890.731995 1388.180054 -1381.609985	0.000 0.000 0.000
ttt_random_ammo	1556.385132 2161.566406 -1419.637085	0.171 -0.000 -0.118
ttt_random_ammo	1557.276855 2128.563232 -1419.538696	-0.317 0.514 0.819
ttt_random_ammo	1557.311768 2083.909180 -1419.576782	-0.369 -0.035 -0.084
ttt_random_ammo	3781.023193 38.619751 -1388.870728	0.396 -5.167 -4.073
ttt_random_ammo	3766.544678 9.269042 -1390.942017	-0.063 8.258 -0.044
ttt_random_ammo	278.529480 -293.835815 -1337.645508	0.113 0.000 0.076
ttt_random_ammo	253.249298 -297.702637 -1337.645630	0.115 0.000 0.078
ttt_random_ammo	-271.050903 -415.536713 -1353.636719	0.049 0.000 -0.012
ttt_random_ammo	-282.172211 -446.353119 -1353.622070	0.077 0.000 0.030
