# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_richland_night
# Exported by: Razor  武士
setting:	replacespawns 1
item_box_buckshot_ttt	490.678894 -61.767834 200.081772	86.894 92.106 2.116
item_box_buckshot_ttt	471.269928 -82.448334 200.129211	-84.695 -7.244 6.461
item_box_buckshot_ttt	476.593048 -103.924164 200.029373	-87.724 133.964 -55.002
item_box_buckshot_ttt	480.354767 -88.554146 200.020386	-85.045 -153.974 -27.158
item_box_buckshot_ttt	489.955841 -76.846809 200.237152	84.791 -101.973 66.420
item_ammo_357_ttt	-588.343750 1587.908691 224.416931	1.094 -0.032 -0.763
item_ammo_357_ttt	-563.852478 1585.818604 224.407288	1.206 -0.041 -0.901
item_ammo_357_ttt	599.746399 1587.579224 224.430222	0.940 -0.024 -0.573
item_ammo_357_ttt	574.609497 1581.423218 224.422287	1.032 -0.029 -0.686
item_ammo_357_ttt	586.077393 1977.320557 224.417740	1.085 -0.032 -0.752
item_ammo_357_ttt	599.887756 1975.884766 224.406326	1.217 -0.041 -0.915
item_ammo_357_ttt	-596.606201 1966.938843 224.410080	1.174 -0.040 -0.861
item_ammo_357_ttt	-580.290344 1972.747437 224.453842	0.667 -0.017 -0.235
item_ammo_357_ttt	-1105.618164 -1199.009399 216.406036	1.238 -0.048 -0.933
item_ammo_357_ttt	-1125.495483 -1199.236938 216.418289	1.093 -0.034 -0.755
item_ammo_357_ttt	-1102.420654 -1243.165894 216.430679	0.946 -0.027 -0.575
item_ammo_357_ttt	-1119.293579 -1241.374878 216.442261	0.808 -0.024 -0.406
item_ammo_revolver_ttt	580.846008 -361.057007 258.415771	1.121 -0.035 -0.789
item_ammo_revolver_ttt	580.916992 -374.118378 258.423401	1.031 -0.030 -0.678
item_ammo_revolver_ttt	601.585388 -374.041840 258.413239	1.151 -0.038 -0.826
item_ammo_revolver_ttt	562.619507 -374.153107 258.450165	0.715 -0.021 -0.291
weapon_ttt_g3sg1	601.539490 1989.111572 225.201935	-0.104 -0.003 -87.853
weapon_ttt_g3sg1	-1111.826538 -1164.496094 217.314240	-0.776 2.024 -88.044
weapon_ttt_g3sg1	-1111.982056 -1191.866699 217.327515	-0.818 1.988 -87.956
weapon_ttt_g3sg1	-1105.986572 -1227.140991 217.322906	-0.803 2.002 -87.986
ttt_random_weapon	-501.554077 1993.126953 -62.759064	1.412 4.141 -93.656
ttt_random_weapon	-598.541199 2001.645386 -62.755165	1.368 4.131 -93.758
ttt_random_weapon	-381.214691 1844.934326 -62.758327	1.404 4.140 -93.675
ttt_random_weapon	-433.793701 1822.586426 -62.757633	1.396 4.138 -93.694
ttt_random_weapon	-446.240173 1753.693115 -30.224482	-2.090 -86.187 85.778
ttt_random_weapon	-425.171631 1855.609009 -28.771112	1.635 -5.253 -92.686
ttt_random_weapon	-173.491913 1641.094482 -62.759254	1.415 4.142 -93.651
ttt_random_weapon	-15.574547 1986.612671 -62.758377	1.405 4.138 -93.674
ttt_random_weapon	50.278732 1983.744873 -62.767628	1.510 5.574 -93.434
ttt_random_weapon	319.878632 1563.299316 -62.756390	1.382 4.135 -93.726
ttt_random_weapon	280.304993 1566.177856 -62.759834	1.421 4.143 -93.636
ttt_random_weapon	386.633118 1897.929321 49.216270	1.692 4.844 -93.017
ttt_random_weapon	585.704590 1616.781006 49.243847	1.379 4.134 -93.732
ttt_random_weapon	549.616272 1692.244141 73.252319	0.626 87.444 -96.121
ttt_random_weapon	189.775574 1765.913452 108.890846	1.854 6.866 -92.632
ttt_random_weapon	-297.903015 1775.374390 110.101685	1.591 8.762 -93.163
ttt_random_weapon	-524.506042 1754.172485 107.195801	7.358 79.525 -86.274
ttt_random_weapon	-392.146484 1971.740112 81.189323	1.605 5.347 -93.233
ttt_random_weapon	-1528.233398 2218.195801 16.882162	0.885 4.237 -91.508
ttt_random_weapon	-1480.344238 2215.833740 17.026085	0.872 4.309 -91.532
ttt_random_weapon	-1418.369385 2217.446045 17.424320	0.943 4.840 -91.250
ttt_random_weapon	-1380.633911 2222.139404 17.955942	0.481 0.166 -95.538
ttt_random_weapon	-1309.381958 2223.073730 17.406946	1.807 4.916 -93.508
ttt_random_weapon	-1232.060669 2220.075684 16.865942	1.937 4.191 -92.866
ttt_random_weapon	-1160.701172 2218.806885 17.033808	1.754 2.916 -94.546
ttt_random_weapon	-1365.032349 756.602783 62.232937	1.503 5.897 -93.449
ttt_random_weapon	-1427.127075 752.202820 62.234863	1.481 5.892 -93.499
ttt_random_weapon	-1390.763428 746.003601 62.232471	1.508 5.897 -93.437
ttt_random_weapon	-1019.425415 778.355408 1.244551	1.371 4.130 -93.750
ttt_random_weapon	-1021.464844 730.962524 1.240395	1.419 4.139 -93.642
ttt_random_weapon	-189.945969 733.234741 1.242238	1.398 3.961 -93.690
ttt_random_weapon	-189.823395 799.135620 1.243463	1.384 4.132 -93.722
ttt_random_weapon	-329.985992 759.964050 1.243663	1.382 4.132 -93.727
ttt_random_weapon	-326.875519 708.146240 1.240617	1.416 4.139 -93.648
ttt_random_weapon	-1142.931763 665.710632 9.576378	-5.666 89.525 -3.090
ttt_random_weapon	-812.115723 37.334679 59.182434	1.658 5.267 -93.171
ttt_random_weapon	-779.162354 124.737122 59.167374	2.185 3.460 -92.110
ttt_random_weapon	-876.344177 33.727154 17.244534	1.372 4.740 -93.750
ttt_random_weapon	-1010.740479 445.941528 17.205154	1.817 5.365 -92.730
ttt_random_weapon	-676.253601 567.491089 -126.796143	1.128 4.830 -93.504
ttt_random_weapon	-56.795650 126.431282 -126.760971	1.434 4.061 -93.607
ttt_random_weapon	665.824829 567.175903 -126.784103	1.596 4.253 -93.628
ttt_random_weapon	666.052429 537.610107 -126.798866	1.717 4.245 -93.530
ttt_random_weapon	652.193665 506.715637 -126.812111	1.827 4.262 -93.330
ttt_random_weapon	603.262512 574.247437 -126.844704	2.297 2.945 -91.946
ttt_random_weapon	589.879578 540.022583 -126.756920	1.280 4.951 -93.836
ttt_random_weapon	594.174866 515.479309 -126.800575	1.733 4.269 -93.428
ttt_random_weapon	45.790340 -182.929535 -126.758644	1.408 4.140 -93.667
ttt_random_weapon	47.992702 -390.778748 -126.761909	1.445 4.062 -93.583
ttt_random_weapon	243.810150 -418.169983 -261.846405	-0.136 3.052 -92.643
ttt_random_weapon	605.324829 -263.706238 -262.156097	4.164 4.063 -93.609
ttt_random_weapon	661.241150 -261.587036 -262.794220	0.843 3.141 -94.740
ttt_random_weapon	249.588165 447.520050 -263.608185	4.694 3.731 -90.978
ttt_random_weapon	395.769226 435.358246 -263.829285	2.080 4.516 -100.731
ttt_random_weapon	-22.914534 372.346375 -263.187408	-3.846 -5.392 86.005
ttt_random_weapon	28.687988 377.617676 -262.077728	-0.598 7.943 -101.082
ttt_random_weapon	676.431335 564.645996 -262.560242	0.949 7.155 -95.525
ttt_random_weapon	252.050903 -98.764191 -261.651337	0.334 3.291 -95.344
ttt_random_weapon	-42.873470 -160.161377 -260.564667	-0.467 6.417 -91.197
ttt_random_weapon	-681.938110 260.968567 -263.664429	1.316 -14.572 82.396
ttt_random_weapon	-678.017456 -559.584900 -261.460510	-0.653 0.840 -95.524
ttt_random_weapon	-493.232849 -322.284729 -263.325897	2.774 3.046 -93.187
ttt_random_weapon	-449.774323 -33.279495 59.186020	1.641 5.280 -93.201
ttt_random_weapon	-581.635803 -31.606077 59.210369	1.520 5.277 -93.452
ttt_random_weapon	-255.426010 -437.807617 17.199654	1.879 5.364 -92.588
ttt_random_weapon	-298.399689 -101.119293 209.228546	1.553 5.364 -93.336
ttt_random_weapon	-289.939026 -128.304703 209.231522	1.519 5.364 -93.413
ttt_random_weapon	-580.617920 -383.092529 223.223953	1.605 5.762 -93.216
ttt_random_weapon	-581.071960 -363.188660 259.222778	1.618 5.761 -93.186
ttt_random_weapon	-580.435303 -372.865936 223.224609	1.598 5.823 -93.232
ttt_random_weapon	-813.988159 -33.994225 59.182106	1.661 5.279 -93.161
ttt_random_weapon	-679.009644 -34.136543 59.172493	1.708 5.278 -93.062
ttt_random_weapon	-677.551636 -369.239380 223.237869	1.447 5.731 -93.577
ttt_random_weapon	-677.451416 -388.315765 223.239731	1.426 5.878 -93.626
ttt_random_weapon	-677.181030 -370.550842 259.227295	1.567 5.757 -93.302
ttt_random_weapon	-920.460754 -233.397186 177.208176	1.530 5.264 -93.434
ttt_random_weapon	-985.083191 -122.001076 209.715805	-1.663 15.527 84.520
ttt_random_weapon	-974.143311 -103.280807 209.233063	1.407 5.273 -93.686
ttt_random_weapon	-864.121826 112.890015 209.193237	1.588 5.157 -93.296
ttt_random_weapon	-892.450317 117.991096 209.221970	1.551 5.932 -93.548
ttt_random_weapon	-675.985413 373.520508 223.231522	1.519 5.749 -93.412
ttt_random_weapon	-674.892700 393.903381 223.242020	1.400 5.868 -93.684
ttt_random_weapon	-675.484009 366.886688 259.167847	1.239 2.771 -94.700
ttt_random_weapon	-288.697357 125.071167 209.224655	1.597 5.364 -93.235
ttt_random_weapon	-294.256409 108.377304 209.187881	1.632 5.280 -93.220
ttt_random_weapon	-580.247131 373.449432 223.226715	1.574 5.759 -93.287
ttt_random_weapon	-579.770447 391.380890 223.228149	1.557 5.903 -93.325
ttt_random_weapon	-579.631165 365.408966 259.235962	1.468 5.736 -93.528
ttt_random_weapon	-307.014740 101.087158 63.022167	5.555 34.673 -92.694
ttt_random_weapon	331.215027 241.822266 177.189590	1.623 5.280 -93.238
ttt_random_weapon	289.795807 360.142090 209.230194	1.534 5.365 -93.378
ttt_random_weapon	294.476501 386.926147 209.230103	1.535 5.258 -93.376
ttt_random_weapon	577.650696 374.058167 223.231522	1.519 5.750 -93.413
ttt_random_weapon	578.882690 391.124451 223.240463	1.417 5.875 -93.645
ttt_random_weapon	578.212952 375.190735 259.231964	1.514 5.747 -93.424
ttt_random_weapon	458.753998 41.634422 59.220867	1.640 5.365 -93.136
ttt_random_weapon	1361.224609 -1449.193115 72.233208	1.500 5.889 -93.456
ttt_random_weapon	1316.681396 -1449.538086 72.225060	1.593 5.898 -93.244
ttt_random_weapon	1358.305176 -1459.871704 72.226402	1.577 5.898 -93.279
ttt_random_weapon	1322.113281 -1462.893799 72.229439	1.543 5.896 -93.358
weapon_ttt_mp5	570.722961 -376.855194 222.633362	0.114 -0.136 83.048
weapon_ttt_sg550	-602.516602 1993.062378 225.514969	0.351 -13.002 -89.588
ttt_random_ammo	-608.307251 1968.579102 -63.610378	0.347 0.002 0.367
ttt_random_ammo	-578.929443 1971.804077 -63.660000	0.046 0.000 -0.025
ttt_random_ammo	-519.000916 1966.411255 -63.653160	0.048 0.000 -0.019
ttt_random_ammo	-516.158081 1938.098755 -63.667171	0.046 0.000 -0.029
ttt_random_ammo	-347.269989 1857.575806 -63.613064	0.280 0.001 0.284
ttt_random_ammo	-345.766266 1833.744873 -63.577137	1.430 0.033 1.717
ttt_random_ammo	-416.067566 1800.343628 -63.653160	0.048 0.000 -0.018
ttt_random_ammo	-396.567322 1802.989746 -63.657684	0.046 0.000 -0.023
ttt_random_ammo	-163.826477 1663.848267 -63.662365	0.049 -0.000 0.022
ttt_random_ammo	-185.804062 1662.052979 -63.615719	0.379 -0.002 -0.403
ttt_random_ammo	-206.269119 1635.707520 -63.569305	1.284 0.031 1.544
ttt_random_ammo	-0.650355 1959.055908 -63.644535	0.053 0.000 -0.008
ttt_random_ammo	45.767590 1957.783936 -63.669636	0.046 0.000 -0.030
ttt_random_ammo	325.312592 1589.915405 -63.615784	0.210 0.001 0.197
ttt_random_ammo	306.246613 1594.696899 -63.642502	0.061 0.000 0.003
ttt_random_ammo	237.518417 1552.796753 -63.551872	0.846 0.024 1.009
ttt_random_ammo	216.765778 1562.528564 -63.662361	0.047 0.000 -0.025
ttt_random_ammo	425.167450 1889.403320 48.320122	0.047 0.000 -0.034
ttt_random_ammo	431.960876 1864.851563 48.353352	0.052 0.000 -0.010
ttt_random_ammo	598.493042 1591.243774 48.344566	0.052 -0.000 0.014
ttt_random_ammo	572.006104 1579.402222 48.355461	0.054 0.000 -0.007
ttt_random_ammo	601.180969 1569.191528 48.342316	0.046 0.000 -0.023
ttt_random_ammo	586.889465 1563.168579 48.348999	0.056 -0.000 0.008
ttt_random_ammo	597.156799 1708.320557 72.545135	-0.203 0.633 -0.122
ttt_random_ammo	596.514709 1684.615479 72.172173	0.580 -0.118 0.651
ttt_random_ammo	239.144836 1782.333618 80.367424	0.062 0.000 0.011
ttt_random_ammo	264.197540 1780.024292 80.314674	0.045 0.000 -0.036
ttt_random_ammo	294.077820 1775.279663 80.379822	0.111 0.000 0.076
ttt_random_ammo	320.779388 1775.520508 80.325256	0.044 0.000 -0.032
ttt_random_ammo	-240.899734 1778.952881 80.387482	0.201 0.001 0.190
ttt_random_ammo	-209.966766 1772.914917 80.443604	1.227 0.031 1.491
ttt_random_ammo	-565.674377 1697.083374 80.395615	0.543 0.004 0.610
ttt_random_ammo	-594.190918 1702.322388 80.325256	0.044 0.000 -0.032
ttt_random_ammo	-567.195007 1723.864502 80.322662	0.044 0.000 -0.033
ttt_random_ammo	-596.296448 1728.165649 80.398949	1.422 0.024 1.680
ttt_random_ammo	-381.180817 1937.604126 80.359573	0.052 0.000 -0.005
ttt_random_ammo	-402.847168 1943.346191 80.385979	0.184 0.001 0.169
ttt_random_ammo	-1167.674438 2182.571533 19.191048	-0.309 0.328 -5.931
ttt_random_ammo	-1211.833496 2181.407715 18.765051	-0.821 0.795 -6.445
ttt_random_ammo	-1254.648682 2182.368164 17.763716	-2.219 1.065 -5.225
ttt_random_ammo	-1449.510620 2235.707520 16.519976	-0.276 0.094 -1.202
ttt_random_ammo	-1484.709473 2235.856201 16.335588	-0.238 0.119 -1.167
ttt_random_ammo	-1521.784302 2237.944092 16.150780	-0.234 0.099 -1.164
ttt_random_ammo	-1525.570313 2180.062988 15.880660	1.319 0.167 -0.012
ttt_random_ammo	-1481.426392 2170.911865 15.686189	0.281 -0.144 -1.923
ttt_random_ammo	-1457.892212 2174.457520 17.094090	-6.017 -0.478 -1.154
ttt_random_ammo	-1503.965454 2129.603027 15.905511	0.018 0.137 1.260
ttt_random_ammo	-1532.442505 2114.040039 15.712106	-0.003 0.034 0.938
ttt_random_ammo	-1509.220093 2087.139893 16.055609	-0.823 -0.040 0.300
ttt_random_ammo	-1532.100586 2064.524170 16.327200	0.190 0.051 -2.604
ttt_random_ammo	-1516.025269 2042.498535 16.549955	0.494 -0.004 -0.026
ttt_random_ammo	-1537.854492 2030.459839 16.693525	0.254 0.171 0.876
ttt_random_ammo	-1356.934082 758.003723 19.320166	0.044 -0.000 0.038
ttt_random_ammo	-1378.502930 752.654297 19.389561	-0.075 -0.000 -0.146
ttt_random_ammo	-1394.538452 757.200500 19.327887	0.042 0.000 -0.036
ttt_random_ammo	-1412.845581 755.492981 19.364929	-0.108 -0.000 0.063
ttt_random_ammo	-1433.539551 754.587585 19.343122	-0.056 -0.000 -0.011
ttt_random_ammo	-1112.109497 638.190063 0.377923	0.138 0.000 0.107
ttt_random_ammo	-1036.519287 639.075867 0.351217	0.051 0.000 -0.013
ttt_random_ammo	-952.521118 639.535034 0.363523	0.068 0.000 0.015
ttt_random_ammo	-844.523682 640.117920 0.377907	0.141 0.000 0.110
ttt_random_ammo	-736.525330 640.699707 0.359564	0.060 0.000 0.003
ttt_random_ammo	-628.535522 641.290161 0.418630	1.618 0.036 1.964
ttt_random_ammo	-520.529541 641.864563 0.374486	0.122 0.000 0.085
ttt_random_ammo	-418.517731 642.415955 0.462577	-1.247 -0.031 1.514
ttt_random_ammo	-325.487457 635.676941 0.317454	0.047 0.000 -0.035
ttt_random_ammo	-670.020996 88.500389 16.376303	0.120 0.000 0.084
ttt_random_ammo	-666.112915 67.863770 16.330379	0.046 0.000 -0.030
ttt_random_ammo	-692.116211 90.519348 16.335270	0.046 0.000 -0.028
ttt_random_ammo	-699.238464 67.615852 16.335270	0.046 0.000 -0.028
ttt_random_ammo	-906.514282 32.618874 16.427372	1.407 -0.033 -1.699
ttt_random_ammo	-905.270020 47.323837 16.411594	1.667 0.034 2.001
ttt_random_ammo	-1016.761475 424.972412 16.322664	0.045 0.000 -0.032
ttt_random_ammo	-995.368469 418.916626 16.369104	0.091 0.000 0.047
ttt_random_ammo	-670.434631 521.421265 -127.622520	0.063 0.009 -0.192
ttt_random_ammo	-642.673462 541.904053 -127.617447	0.204 0.001 0.188
ttt_random_ammo	-24.075251 112.468781 -127.613251	0.310 0.002 0.321
ttt_random_ammo	-22.153383 131.449921 -127.653160	0.049 0.000 -0.017
ttt_random_ammo	68.764580 109.799675 -127.669640	0.046 0.000 -0.029
ttt_random_ammo	71.040161 134.287674 -127.606964	0.711 0.007 0.811
ttt_random_ammo	-46.000961 240.206833 -127.659996	0.047 0.000 -0.023
ttt_random_ammo	-17.844398 247.262619 -127.616081	0.251 0.001 0.247
ttt_random_ammo	22.273569 252.988403 -127.555367	1.150 0.029 1.400
ttt_random_ammo	54.295616 249.826859 -127.612503	-0.263 -0.003 0.182
ttt_random_ammo	42.701839 -166.320007 -127.664719	0.047 -0.000 0.027
ttt_random_ammo	66.159775 -164.377335 -127.598145	1.584 -0.032 -1.879
ttt_random_ammo	42.692783 -371.547424 -127.656914	-0.049 0.000 0.020
ttt_random_ammo	69.845543 -367.621246 -127.669609	0.046 -0.000 0.030
ttt_random_ammo	323.220856 -447.210449 -264.170898	2.862 0.983 3.395
ttt_random_ammo	364.269653 -449.325623 -265.066040	-3.191 -0.074 -1.410
ttt_random_ammo	343.004089 -437.585754 -264.887054	3.029 0.301 2.547
ttt_random_ammo	242.179214 -336.769958 -264.384918	0.018 -0.174 -5.286
ttt_random_ammo	268.988342 -339.028870 -264.133850	-2.603 1.086 -6.564
ttt_random_ammo	397.738525 -166.861923 -265.258911	3.183 0.095 -0.275
ttt_random_ammo	483.717407 -168.250702 -265.069061	5.457 0.919 -2.636
ttt_random_ammo	482.115479 -217.041336 -264.474854	-0.111 0.003 -0.532
ttt_random_ammo	634.164978 -270.528595 -263.726440	-0.229 0.172 -0.025
ttt_random_ammo	690.516602 -284.124237 -263.838440	0.883 -0.057 -1.794
ttt_random_ammo	688.003418 -238.998138 -264.028900	-1.146 0.023 0.017
ttt_random_ammo	271.450745 422.356110 -264.435516	2.220 -0.988 -4.824
ttt_random_ammo	296.988312 425.981903 -264.679169	-3.762 -1.489 5.890
ttt_random_ammo	323.502411 416.124939 -264.817932	1.826 0.071 -0.932
ttt_random_ammo	428.263336 385.853973 -262.269928	2.770 0.544 -3.144
ttt_random_ammo	390.799561 365.215668 -264.330292	1.700 -0.970 -3.640
ttt_random_ammo	23.711952 402.208527 -264.811798	2.964 0.404 -0.280
ttt_random_ammo	6.167129 405.940613 -264.058868	3.035 0.491 -0.357
ttt_random_ammo	-82.666603 401.966858 -264.813812	-3.145 0.209 -4.503
ttt_random_ammo	656.132202 577.344421 -263.717804	0.550 -0.308 -2.639
ttt_random_ammo	643.617676 533.359253 -263.836792	-3.706 0.149 -0.029
ttt_random_ammo	677.192993 529.923096 -262.499695	-0.501 0.251 -1.656
ttt_random_ammo	245.259491 -75.916504 -262.277313	1.898 0.852 3.504
ttt_random_ammo	279.179169 -80.267761 -262.944122	1.828 -0.808 -5.280
ttt_random_ammo	278.269379 -101.944954 -261.988647	1.023 -0.862 -2.664
ttt_random_ammo	-54.566864 -184.780441 -263.264923	-0.451 0.175 6.344
ttt_random_ammo	-76.598328 -172.288788 -262.993805	-0.208 -0.285 3.199
ttt_random_ammo	-648.265137 273.907257 -264.576782	-1.145 -0.162 8.062
ttt_random_ammo	-646.297852 232.645401 -264.802399	2.568 -0.980 -6.289
ttt_random_ammo	-602.691833 256.798096 -264.020813	-0.170 -0.021 2.355
ttt_random_ammo	-620.411316 236.878250 -264.784302	-2.918 0.801 1.991
ttt_random_ammo	-643.502930 -575.468384 -264.353790	3.748 0.698 5.582
ttt_random_ammo	-645.711182 -549.790649 -262.773163	2.004 -0.601 -2.922
ttt_random_ammo	-669.326477 -518.630859 -263.985870	6.183 1.823 -89.064
ttt_random_ammo	-491.927032 -286.203156 -264.252899	1.124 0.129 0.043
ttt_random_ammo	-247.208160 -512.372070 -265.862305	-0.703 -0.048 1.924
ttt_random_ammo	-274.635437 -511.594147 -265.930176	4.768 -0.079 0.648
ttt_random_ammo	-488.145386 -124.956879 58.335171	0.046 0.000 -0.025
ttt_random_ammo	-520.582947 -126.063927 58.355366	0.059 0.000 0.001
ttt_random_ammo	-285.684052 -445.568787 16.389750	0.475 -0.003 -0.525
ttt_random_ammo	-282.992493 -424.323822 16.367229	0.083 -0.000 -0.036
ttt_random_ammo	-254.944275 -404.433990 16.417021	1.694 -0.036 -2.060
ttt_random_ammo	-473.821533 -49.446102 200.825302	2.273 81.228 89.720
ttt_random_ammo	-474.654785 -79.485909 199.966644	2.561 177.186 83.874
ttt_random_ammo	-467.351440 -101.566826 199.989716	8.475 -116.724 93.081
ttt_random_ammo	-484.061646 -111.308701 200.808487	4.812 93.805 89.889
ttt_random_ammo	-460.555664 -60.176849 200.422043	2.586 -73.714 90.208
ttt_random_ammo	-473.492065 -34.027977 201.194473	-5.923 45.829 -91.843
ttt_random_ammo	-316.185425 -244.185303 176.410339	1.505 -0.032 -1.811
ttt_random_ammo	-345.394257 -243.712204 176.413361	1.198 -0.027 -1.411
ttt_random_ammo	-407.763947 -243.407318 176.395081	1.456 -0.029 -1.713
ttt_random_ammo	-259.032867 -244.506577 176.430954	1.148 -0.027 -1.383
ttt_random_ammo	-704.157532 -125.262680 58.359501	0.060 0.000 0.004
ttt_random_ammo	-774.248901 -117.537109 200.486328	-6.521 -0.121 -88.251
ttt_random_ammo	-782.648376 -107.971809 200.551773	-2.410 136.133 -86.735
ttt_random_ammo	-771.397095 -76.247559 200.538193	3.334 146.948 -89.154
ttt_random_ammo	-786.225159 -68.685585 201.087326	-12.083 102.435 -86.777
ttt_random_ammo	-790.355164 -40.133778 200.012711	4.454 -22.269 88.381
ttt_random_ammo	-783.651550 -32.365765 200.099747	1.210 38.544 87.548
ttt_random_ammo	-775.821472 -57.960674 200.770584	-0.810 -29.286 -91.761
ttt_random_ammo	-859.500488 -245.300613 176.419571	1.644 0.036 1.991
ttt_random_ammo	-838.428040 -244.925018 176.394287	0.727 0.007 0.833
ttt_random_ammo	-766.462402 34.111237 200.502014	1.478 158.299 -91.248
ttt_random_ammo	-778.738403 61.201939 200.732544	-2.475 37.538 -86.627
ttt_random_ammo	-782.102783 94.382141 200.939896	-0.916 147.665 -91.287
ttt_random_ammo	-768.168823 92.264671 200.930908	-1.342 168.041 -88.584
ttt_random_ammo	-797.864380 55.710377 199.764267	7.177 92.920 87.588
ttt_random_ammo	-769.611023 42.194790 200.917908	-4.062 14.522 -96.854
ttt_random_ammo	-473.968231 38.747437 199.817169	-8.094 -93.691 89.112
ttt_random_ammo	-483.194946 48.680779 200.624680	-0.475 -128.131 88.794
ttt_random_ammo	-474.132080 68.732086 200.033401	2.014 43.463 -89.221
ttt_random_ammo	-469.388702 97.010750 200.819260	-7.944 -100.537 95.348
ttt_random_ammo	-476.716858 111.252922 201.189987	-12.789 92.771 -91.377
ttt_random_ammo	-484.791412 90.364761 200.702927	5.434 42.609 -92.075
ttt_random_ammo	-477.763489 61.508484 200.195709	2.310 -124.503 89.684
ttt_random_ammo	469.801941 38.375137 200.845856	-4.356 -48.232 -89.694
ttt_random_ammo	490.789185 109.759621 200.175613	4.513 167.864 -90.812
ttt_random_ammo	478.804993 103.737221 200.030914	-2.784 43.608 -90.724
ttt_random_ammo	482.445038 58.722660 200.173813	8.296 -162.319 88.731
ttt_random_ammo	481.346191 30.428364 201.125900	1.590 -121.086 89.870
ttt_random_ammo	1394.557495 -1463.320190 71.387634	0.183 0.001 0.167
ttt_random_ammo	1396.876343 -1450.425903 71.322723	0.045 0.000 -0.034
ttt_random_ammo	1414.303833 -1468.959106 71.353386	0.044 0.000 -0.019
ttt_random_ammo	1453.374146 -1457.160278 71.337639	0.043 0.000 -0.029
ttt_random_ammo	1433.908691 -1454.655396 71.314735	0.046 0.000 -0.036
ttt_random_ammo	1444.129150 -1467.738525 71.355484	0.047 0.000 -0.015
weapon_zm_rifle	-582.901978 1563.659302 223.147995	3.586 12.943 65.541
weapon_zm_rifle	599.845581 1565.913818 223.123642	3.651 12.962 65.492
weapon_ttt_revolver	598.604187 -384.466492 223.994690	9.264 25.578 74.396
