# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_mc_cave_r
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_random_weapon	738.511414 -2416.459717 721.207031	1.796 4.201 -92.779
ttt_random_weapon	1851.733521 -2538.446045 1001.220398	1.642 4.173 -93.130
ttt_random_weapon	1788.689087 -2535.953125 1001.213135	1.725 4.187 -92.940
ttt_random_weapon	1688.512695 -3096.694580 761.247986	1.332 4.007 -93.841
ttt_random_weapon	1727.206421 -3050.991699 761.208130	1.783 4.196 -92.808
ttt_random_weapon	1619.711670 -2948.464600 764.367493	0.000 95.214 -90.000
ttt_random_weapon	1620.508179 -2997.544678 770.165710	2.442 104.034 -90.534
ttt_random_weapon	2811.369629 -1108.835571 761.238342	1.443 4.062 -93.586
ttt_random_weapon	2764.476807 -1510.264038 721.221924	1.627 4.179 -93.166
ttt_random_weapon	2763.864502 -1451.792480 721.234680	1.479 4.155 -93.504
ttt_random_weapon	2444.144531 -1544.843506 721.202393	1.847 4.206 -92.662
ttt_random_weapon	2465.402344 -1614.011475 721.221436	1.632 4.178 -93.155
ttt_random_weapon	2502.948975 -1685.921875 721.200806	1.864 4.207 -92.621
ttt_random_weapon	2504.723145 -1425.169312 681.200134	1.872 4.208 -92.604
ttt_random_weapon	2645.651855 -1419.569458 681.212280	1.736 4.197 -92.917
ttt_random_weapon	2502.941162 -1537.364624 681.210022	1.762 4.199 -92.856
ttt_random_weapon	2543.558105 -1585.905151 681.234253	1.483 4.159 -93.495
ttt_random_weapon	2855.656982 -1855.151123 721.248108	1.332 4.010 -93.840
ttt_random_weapon	2778.565430 -1740.364136 721.203125	1.839 4.207 -92.679
ttt_random_weapon	2695.544922 -2734.083984 641.259033	1.444 148.943 -94.381
ttt_random_weapon	2537.465088 -2806.851318 561.209534	1.767 4.187 -92.845
ttt_random_weapon	1267.302490 -2999.198486 601.240173	1.419 4.156 -93.642
ttt_random_weapon	1339.834961 -3145.137207 601.228638	1.551 4.161 -93.338
ttt_random_weapon	1609.561646 -3179.570313 441.213562	1.722 4.184 -92.948
ttt_random_weapon	1913.258911 -2940.373291 401.234253	1.357 4.228 -93.635
ttt_random_weapon	2221.656006 -3098.404053 401.215607	1.699 4.180 -93.000
ttt_random_weapon	2539.607422 -2856.315186 521.223206	1.612 4.165 -93.199
ttt_random_weapon	2442.393799 -2897.739990 481.222137	1.625 4.170 -93.170
ttt_random_weapon	1614.993652 -3141.453125 401.209656	1.766 4.190 -92.848
ttt_random_weapon	1379.829590 -2937.540283 601.248047	1.332 3.997 -93.841
ttt_random_weapon	1179.875000 -2842.199951 601.218384	1.667 4.175 -93.073
ttt_random_weapon	1298.234497 -2645.305664 721.214478	1.710 4.182 -92.976
ttt_random_weapon	1338.071899 -2553.002441 721.248108	1.332 4.000 -93.841
ttt_random_weapon	1182.284424 -2536.810547 721.205444	1.812 4.196 -92.741
ttt_random_weapon	1536.772339 -2074.345703 721.228516	1.550 4.163 -93.341
ttt_random_weapon	1138.930786 -2010.726807 721.248047	1.332 3.963 -93.840
ttt_random_weapon	1140.095947 -1954.946899 721.230652	1.525 4.162 -93.399
ttt_random_weapon	1468.910278 -1693.623047 721.221863	1.627 4.178 -93.165
ttt_random_weapon	1661.855591 -1660.284912 724.710022	1.601 8.550 -93.224
ttt_random_weapon	2137.410889 -1177.647339 721.233398	1.494 4.154 -93.471
ttt_random_weapon	2280.917480 -791.202637 744.071594	14.568 156.946 30.617
ttt_random_weapon	2690.426758 -1031.246826 721.214539	1.709 4.185 -92.977
ttt_random_weapon	2384.447754 -1409.585449 721.221863	1.627 4.179 -93.165
ttt_random_weapon	2505.435547 -1472.930298 681.221985	1.626 4.180 -93.168
ttt_random_weapon	1221.560425 -1507.634033 721.178162	1.677 5.265 -93.128
ttt_random_weapon	729.099243 -537.258728 761.204224	1.826 4.202 -92.710
ttt_random_weapon	76.144890 -497.654175 801.217468	1.675 4.185 -93.055
ttt_random_weapon	6.515920 -496.980927 801.200867	1.864 4.206 -92.622
ttt_random_weapon	-12.753319 -732.127991 801.206299	1.804 4.200 -92.760
ttt_random_weapon	45.998001 -730.857483 801.221375	1.632 4.503 -93.153
ttt_random_weapon	97.713425 -730.223145 801.209961	1.763 4.195 -92.855
ttt_random_weapon	-421.491364 -761.087524 761.212585	1.732 4.191 -92.926
ttt_random_weapon	-409.148621 -457.436157 761.215088	1.702 4.188 -92.993
ttt_random_weapon	2213.684570 -1575.177246 801.219299	1.655 4.184 -93.101
ttt_random_weapon	1673.312134 -776.248474 761.201843	1.852 4.201 -92.649
ttt_random_ammo	1748.359985 -2615.261475 1003.690552	0.006 91.569 -0.017
ttt_random_ammo	1818.832153 -2939.046387 1000.401184	1.515 0.029 1.796
ttt_random_ammo	1899.182495 -2540.572998 1042.721191	-0.864 -2.582 0.484
ttt_random_ammo	1656.591187 -2773.129395 760.320740	0.059 0.000 0.047
ttt_random_ammo	1663.410522 -2824.535889 760.368591	0.233 0.001 0.198
ttt_random_ammo	1621.433472 -2667.546387 800.357422	0.155 0.000 0.095
ttt_random_ammo	1620.959106 -2628.619385 800.373901	0.510 0.003 0.538
ttt_random_ammo	1935.185425 -2344.857666 760.335876	0.062 0.000 -0.033
ttt_random_ammo	2018.019531 -2418.151367 760.383606	0.804 0.008 0.903
ttt_random_ammo	1984.886719 -2302.125244 760.342834	0.065 0.000 -0.025
ttt_random_ammo	2052.113037 -2211.138916 760.340576	0.064 0.000 -0.028
ttt_random_ammo	2095.372559 -2382.501709 760.384766	0.421 0.002 0.437
ttt_random_ammo	2734.364746 -1295.211060 760.392273	1.607 0.027 1.907
ttt_random_ammo	2701.195801 -1293.592285 760.351318	0.119 0.000 0.046
ttt_random_ammo	2779.537109 -1025.651855 760.381104	1.501 0.021 1.750
ttt_random_ammo	2740.412842 -1051.001343 760.374756	0.790 -0.008 -0.879
ttt_random_ammo	2701.971436 -1179.771118 760.361023	0.123 0.000 0.080
ttt_random_ammo	2700.446777 -1203.901489 760.333313	0.084 0.000 -0.008
ttt_random_ammo	1773.779419 -1901.623291 800.369019	0.191 0.001 0.147
ttt_random_ammo	1821.607300 -1825.273926 720.361816	0.125 0.000 0.061
ttt_random_ammo	1820.273071 -1786.531616 720.384094	0.741 0.007 0.826
ttt_random_ammo	1500.658325 -2537.353516 760.383240	1.301 0.020 1.506
ttt_random_ammo	1063.758789 -2621.284668 720.359375	0.170 0.000 0.115
ttt_random_ammo	2044.524658 -2898.058350 400.342407	0.047 0.000 -0.021
ttt_random_ammo	2381.483887 -3143.949951 480.337891	0.024 -0.000 0.053
ttt_random_ammo	2697.255615 -2938.601074 480.395020	1.387 0.031 1.643
ttt_random_ammo	2658.257324 -2969.787842 480.388672	1.445 0.025 1.707
ttt_random_ammo	2420.237793 -2581.134033 760.404541	1.416 0.034 1.673
ttt_random_ammo	2539.390869 -2621.370850 720.369751	0.600 0.004 0.645
ttt_random_ammo	2541.770264 -2576.352295 720.325928	0.076 0.000 -0.023
ttt_random_ammo	2499.902588 -2381.381836 720.372375	0.238 0.001 0.206
ttt_random_ammo	2537.602539 -2382.718018 720.423096	1.226 0.027 1.470
ttt_random_ammo	2899.306885 -2238.532471 765.436951	0.075 -3.483 -0.020
ttt_random_ammo	2900.100586 -2202.458252 760.359253	0.182 0.000 0.129
ttt_random_ammo	2898.895020 -2178.720703 760.349243	0.115 0.000 0.040
ttt_random_ammo	2022.229248 -1503.317993 840.361755	0.128 0.000 0.064
ttt_random_ammo	2022.587158 -1466.908081 840.347351	0.080 0.000 -0.004
ttt_random_ammo	1940.820679 -1582.252197 840.374512	-0.646 0.005 -0.928
ttt_random_ammo	1860.052246 -1581.938599 840.338257	0.069 0.000 -0.022
ttt_random_ammo	1974.928955 -1224.539063 720.417908	1.258 0.027 1.499
ttt_random_ammo	1980.920532 -1174.972412 720.328491	0.070 0.000 -0.029
ttt_random_ammo	1740.275391 -737.795288 720.328491	0.070 0.000 -0.029
ttt_random_ammo	1784.408936 -698.247742 720.361450	0.170 0.000 0.115
ttt_random_ammo	1781.205078 -777.771179 720.353455	0.117 0.000 0.046
ttt_random_ammo	1779.930542 -738.738892 723.552246	0.084 -5.259 -0.001
ttt_random_ammo	1261.735962 -1281.498169 720.446960	0.726 0.021 0.852
ttt_random_ammo	982.327515 -1281.364014 720.406311	1.495 0.035 1.778
ttt_random_ammo	982.689026 -1516.025757 720.340393	0.070 0.000 -0.017
ttt_random_ammo	501.435883 -1904.296143 720.367126	0.192 0.001 0.147
ttt_random_ammo	505.654388 -1946.894897 720.363220	0.177 -0.000 -0.125
ttt_random_ammo	738.039124 -2397.311523 720.357666	0.118 0.000 0.049
ttt_random_ammo	1656.593750 -3096.776611 760.318054	0.068 -0.000 -0.038
ttt_random_ammo	1624.382690 -3100.259277 760.401123	1.514 0.029 1.796
ttt_random_ammo	1730.437744 -3066.948486 760.442566	-0.761 0.019 -1.001
ttt_random_ammo	1620.560181 -3028.287598 760.398682	-0.281 0.000 -0.392
ttt_random_ammo	1624.014160 -3059.562988 760.367737	0.006 0.000 -0.059
ttt_random_ammo	1780.843872 -2979.393066 760.383911	1.404 0.023 1.633
ttt_random_ammo	1735.420044 -3018.238037 760.440369	0.856 0.022 1.015
ttt_random_ammo	1902.663818 -2740.174561 760.456055	-1.027 0.024 -1.272
ttt_random_ammo	1939.167236 -2740.224365 760.342773	0.080 0.000 -0.007
ttt_random_ammo	2814.774902 -1139.039673 760.367493	0.404 0.002 0.404
ttt_random_ammo	2811.708740 -1170.602783 760.353210	0.144 -0.000 -0.079
ttt_random_ammo	2767.891602 -1425.065674 720.323364	0.069 -0.000 -0.033
ttt_random_ammo	2762.433350 -1480.836914 720.355408	0.141 0.000 0.077
ttt_random_ammo	2768.391846 -1536.383179 720.363098	0.213 0.001 0.170
ttt_random_ammo	2451.524170 -1569.394897 720.408936	1.371 0.030 1.616
ttt_random_ammo	2418.167969 -1572.363159 720.325928	0.064 -0.000 -0.037
ttt_random_ammo	2420.034668 -1619.357422 760.403687	1.477 0.034 1.749
ttt_random_ammo	2465.542725 -1653.554321 760.389526	0.842 0.009 0.952
ttt_random_ammo	2502.066162 -1660.985718 720.418701	1.337 0.029 1.594
ttt_random_ammo	2535.414307 -1741.301514 728.044006	-0.000 0.466 0.000
ttt_random_ammo	2624.757324 -1819.853760 724.764465	0.000 -1.301 0.000
ttt_random_ammo	2464.165039 -1466.701660 680.380310	0.043 0.000 -0.008
ttt_random_ammo	2464.307617 -1492.076172 680.342834	0.065 0.000 -0.025
ttt_random_ammo	2542.986816 -1425.525024 680.349243	0.109 0.000 0.033
ttt_random_ammo	2585.697266 -1426.705688 680.396240	1.494 0.026 1.770
ttt_random_ammo	2690.510010 -1468.893555 680.344910	0.099 0.000 0.019
ttt_random_ammo	2689.652832 -1526.063599 680.344788	0.110 -0.000 -0.032
ttt_random_ammo	2690.441650 -1575.993652 680.349243	0.114 0.000 0.040
ttt_random_ammo	2695.351563 -1634.222046 680.410645	1.262 0.026 1.492
ttt_random_ammo	2582.310303 -1656.571045 680.400574	1.400 0.033 1.654
ttt_random_ammo	2535.747559 -1615.470093 680.400696	1.427 0.032 1.691
ttt_random_ammo	2820.665283 -1059.237915 760.335632	0.088 0.000 -0.001
ttt_random_ammo	2822.773193 -1078.578491 760.372742	0.675 0.006 0.738
ttt_random_ammo	2789.201904 -1059.340820 760.368896	0.460 0.003 0.474
ttt_random_ammo	2778.889648 -1220.235107 760.365906	0.355 0.002 0.345
ttt_random_ammo	2859.082520 -1819.599487 720.338135	0.082 0.000 -0.007
ttt_random_ammo	2862.107422 -1898.376587 720.328552	0.071 0.000 -0.028
ttt_random_ammo	2863.430420 -1936.385498 720.353394	0.147 0.000 0.083
ttt_random_ammo	2776.999023 -1764.962524 720.366455	0.273 0.001 0.244
ttt_random_ammo	2776.174561 -1791.433105 720.369690	0.344 0.002 0.333
ttt_random_ammo	2869.185791 -2066.038818 720.408813	1.444 0.032 1.728
ttt_random_ammo	2862.179199 -2101.032471 720.363098	0.215 0.001 0.172
ttt_random_ammo	2822.947998 -2421.628174 760.366333	0.287 0.001 0.261
ttt_random_ammo	2780.411133 -2453.303467 760.330811	0.075 0.000 -0.020
ttt_random_ammo	2699.968018 -2493.244385 760.344849	0.100 0.000 0.019
ttt_random_ammo	2701.458740 -2699.369873 642.816895	0.365 3.934 0.380
ttt_random_ammo	2540.030518 -2699.416992 640.391418	1.399 0.026 1.639
ttt_random_ammo	2535.785889 -2742.693115 600.344360	0.092 0.000 0.034
ttt_random_ammo	2539.702393 -2780.737305 560.406189	1.405 0.034 1.696
ttt_random_ammo	1258.725708 -3015.494141 600.325317	0.051 0.000 -0.026
ttt_random_ammo	1254.127319 -2974.838623 600.337708	0.044 0.000 -0.029
ttt_random_ammo	1329.871460 -3119.321777 600.337708	0.046 0.000 -0.025
ttt_random_ammo	1369.590820 -3141.068848 600.353882	0.001 -0.000 0.072
ttt_random_ammo	1575.602905 -3176.270752 440.335327	0.046 0.000 -0.027
ttt_random_ammo	1581.482666 -3219.015381 480.327881	0.046 0.000 -0.031
ttt_random_ammo	1541.934570 -3217.938721 520.335327	0.052 0.000 -0.020
ttt_random_ammo	1538.361572 -3178.346680 480.395050	1.429 0.024 1.685
ttt_random_ammo	1952.709473 -2938.620117 400.371063	0.099 0.000 0.056
ttt_random_ammo	1779.577759 -2979.238525 400.382813	-0.243 -0.000 0.354
ttt_random_ammo	1821.712891 -2976.451172 400.349152	0.050 0.000 -0.015
ttt_random_ammo	2181.383545 -3102.147949 400.327881	0.046 0.000 -0.031
ttt_random_ammo	2417.368896 -2897.047852 480.412689	1.728 0.031 2.089
ttt_random_ammo	2477.870361 -2896.197998 480.371063	0.098 0.000 0.055
ttt_random_ammo	2507.263184 -2898.881836 480.351288	0.052 0.000 -0.011
ttt_random_ammo	2379.653809 -2941.288330 480.392303	0.614 0.005 0.693
ttt_random_ammo	1580.686523 -3138.887939 400.429443	-1.549 -0.027 1.947
ttt_random_ammo	1658.072754 -3136.992188 400.358185	-0.012 -0.000 0.086
ttt_random_ammo	1420.567261 -2977.882080 600.351318	0.052 0.000 -0.011
ttt_random_ammo	1380.204590 -2902.840576 600.361633	0.066 0.000 0.011
ttt_random_ammo	1172.477417 -2895.157959 600.367065	0.125 0.000 0.085
ttt_random_ammo	1178.635864 -2867.363281 600.377136	0.250 0.001 0.243
ttt_random_ammo	1299.555420 -2617.976074 720.416870	1.295 0.028 1.548
ttt_random_ammo	1336.681641 -2582.850098 720.365723	0.119 -0.000 -0.056
ttt_random_ammo	1141.138062 -2584.657471 720.342712	0.091 0.000 0.007
ttt_random_ammo	1534.776611 -2131.507568 720.411804	1.409 0.032 1.674
ttt_random_ammo	1303.085693 -2094.821045 720.385681	1.167 0.016 1.345
ttt_random_ammo	1338.766479 -2136.147461 720.320740	0.064 -0.000 -0.041
ttt_random_ammo	1176.204590 -1897.280884 720.328491	0.067 0.000 -0.033
ttt_random_ammo	1214.314209 -1901.019653 720.367126	0.191 0.001 0.145
ttt_random_ammo	1499.973511 -1819.041504 720.375488	0.304 0.001 0.288
ttt_random_ammo	1295.259155 -1811.595825 720.330933	0.066 0.000 -0.032
ttt_random_ammo	1260.922852 -1858.989380 720.349426	0.093 0.000 0.014
ttt_random_ammo	1373.500854 -1785.569336 720.370728	0.212 0.001 0.174
ttt_random_ammo	1421.934448 -1737.040039 720.342896	0.074 0.000 -0.014
ttt_random_ammo	1506.615479 -1699.829956 720.385010	0.843 0.009 0.951
ttt_random_ammo	1543.977295 -1702.058594 720.402893	1.630 0.030 1.947
ttt_random_ammo	1781.376953 -1581.546143 720.410461	1.430 0.032 1.699
ttt_random_ammo	1745.614746 -1576.753784 720.398438	1.640 0.030 1.950
ttt_random_ammo	1699.969849 -1619.301636 720.385254	1.002 0.012 1.145
ttt_random_ammo	1656.514282 -1689.517700 720.381958	0.590 0.004 0.641
ttt_random_ammo	1817.113892 -1584.570557 800.353699	0.094 0.000 0.018
ttt_random_ammo	2179.372803 -1536.526489 882.767822	0.188 -1.402 0.062
ttt_random_ammo	2133.011963 -1213.485718 720.416931	1.256 0.027 1.492
ttt_random_ammo	2417.475098 -738.017944 738.875916	-6.964 57.133 25.417
ttt_random_ammo	2340.253174 -754.181885 745.148926	-51.067 -158.800 -30.798
ttt_random_ammo	2382.212891 -739.953796 748.538696	-19.335 71.818 -172.613
ttt_random_ammo	2661.924561 -976.170776 720.344849	0.112 0.000 0.034
ttt_random_ammo	2626.719727 -903.497559 735.790222	-2.963 150.535 39.240
ttt_random_ammo	2627.315186 -943.134277 733.455811	38.680 85.049 -83.273
ttt_random_ammo	2385.233398 -1386.770386 720.379578	0.447 0.003 0.465
ttt_random_ammo	2419.685791 -1492.848389 720.441467	0.946 0.024 1.129
ttt_random_ammo	2424.752197 -1459.538818 720.441467	0.946 0.024 1.129
ttt_random_ammo	2506.855225 -1450.322266 680.358032	0.084 0.000 0.009
ttt_random_ammo	2499.332520 -1502.508057 680.353394	0.038 0.000 -0.028
ttt_random_ammo	1255.513184 -1496.025513 720.361633	0.126 0.000 0.065
ttt_random_ammo	1208.327637 -1547.697021 720.357666	0.107 0.000 0.040
ttt_random_ammo	691.334839 -537.836182 760.411316	1.482 -0.037 -1.781
ttt_random_ammo	661.559570 -538.333435 760.374329	0.411 -0.002 -0.418
ttt_random_ammo	-21.535637 -456.954590 800.359558	0.142 0.000 0.081
ttt_random_ammo	-21.239100 -781.721008 800.379211	0.735 0.007 0.815
ttt_random_ammo	-421.220459 -781.268860 760.398865	-1.093 -0.014 1.252
ttt_random_ammo	-391.081177 -781.250061 760.430237	1.068 0.025 1.274
ttt_random_ammo	-418.814728 -482.461761 760.323303	0.067 -0.000 -0.036
ttt_random_ammo	-395.156860 -483.967072 760.378601	0.582 0.004 0.628
ttt_random_ammo	701.436523 -502.911469 799.897522	1.561 0.027 1.701
ttt_random_ammo	2177.753418 -1573.371582 800.363525	0.140 0.000 0.080
ttt_random_ammo	2258.861816 -1623.647827 800.415649	1.348 0.029 1.602
ttt_random_ammo	2383.596191 -1656.148682 800.449036	0.813 0.022 0.971
ttt_random_ammo	2425.323730 -1695.503296 800.380920	0.510 0.003 0.543
ttt_random_ammo	2469.581787 -1740.919556 800.351563	0.088 0.000 0.010
ttt_random_ammo	2500.647705 -1780.727783 760.353821	0.076 0.000 -0.004
ttt_random_ammo	2372.092529 -1863.694946 760.371216	0.146 0.000 0.093
ttt_random_ammo	2416.735596 -1900.228027 760.387878	0.640 0.005 0.705
ttt_random_ammo	2455.281494 -1942.840088 760.380737	0.291 0.001 0.276
ttt_random_ammo	1976.743896 -941.886108 760.409424	-0.206 0.000 -0.296
ttt_random_ammo	1731.714478 -781.266968 760.383911	0.007 0.000 -0.050
ttt_random_ammo	1656.091919 -944.356750 760.472595	0.399 0.017 0.478
ttt_random_ammo	1694.392456 -978.240723 760.402039	1.617 0.030 1.932
ttt_random_ammo	1739.118652 -1057.469849 760.363342	0.169 0.000 0.117
ttt_random_ammo	1771.035889 -1056.979126 760.414673	1.389 0.031 1.658
