# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: de_inferno_night
# Exported by: Kopa King
setting:	replacespawns 1
ttt_random_weapon	206.043167 1474.669556 97.204971	1.819 4.928 -92.725
ttt_random_weapon	101.749550 726.276733 70.648109	-5.030 5.106 -95.403
ttt_random_weapon	1315.131958 202.666702 129.230423	1.532 4.914 -93.383
ttt_random_weapon	1370.644287 164.981552 129.237183	1.455 4.907 -93.559
ttt_random_weapon	1464.276245 167.539307 129.165680	1.087 4.086 -93.171
ttt_random_weapon	1452.390869 213.101791 129.203644	1.834 4.930 -92.691
ttt_random_weapon	1598.099121 1899.511719 161.226166	1.580 4.686 -93.273
ttt_random_weapon	1599.422485 2066.017822 161.241425	1.407 4.659 -93.669
ttt_random_weapon	1602.138184 2164.576416 161.210297	1.759 4.707 -92.863
ttt_random_weapon	1593.867676 2318.697021 161.210861	1.753 4.706 -92.877
ttt_random_weapon	1595.078613 2396.084717 161.198441	1.893 4.717 -92.556
ttt_random_weapon	1594.282349 2540.322998 161.113037	2.132 1.668 -92.197
ttt_random_weapon	1598.453003 2627.878662 161.233932	1.492 4.674 -93.474
ttt_random_weapon	1603.446411 2725.528320 161.202759	1.844 4.714 -92.668
ttt_random_weapon	1594.247559 2849.402100 161.200653	1.868 4.716 -92.613
ttt_random_weapon	1605.892822 3209.107910 125.893791	1.369 4.332 -93.057
ttt_random_weapon	1665.400879 3215.748047 125.189835	4.374 3.252 -92.340
ttt_random_weapon	1748.916382 3218.838379 122.762245	3.283 3.393 -91.905
ttt_random_weapon	1826.166260 3213.692627 131.501038	-8.419 6.490 -93.894
ttt_random_weapon	1976.854004 3113.806885 133.154846	2.323 5.662 -91.803
ttt_random_weapon	2089.944092 3104.681641 133.187134	1.981 5.707 -92.506
ttt_random_weapon	2169.441162 3034.815186 153.222412	1.378 -51.495 -93.456
ttt_random_weapon	2211.516846 3020.036133 153.201584	1.857 4.928 -92.638
ttt_random_weapon	2203.618896 2929.230957 153.207504	1.791 4.929 -92.791
weapon_ttt_g3sg1	989.990967 1.332818 257.343567	-0.845 2.061 -88.042
weapon_ttt_g3sg1	1068.168823 553.619080 254.906998	7.130 18.449 -2.629
weapon_ttt_m16	1816.581055 931.561340 160.853928	2.248 -5.793 84.002
weapon_ttt_m16	1808.473022 894.724060 160.855331	2.231 -5.791 83.988
weapon_zm_sledge	839.889404 -512.348755 92.639778	8.030 -0.548 2.411
weapon_zm_sledge	790.128967 -505.192078 89.082291	8.475 -0.262 2.365
weapon_zm_sledge	981.411255 -286.936981 253.752502	12.433 0.417 2.713
weapon_zm_sledge	983.050659 -250.791962 253.751373	12.256 0.417 2.705
ttt_random_ammo	-466.505157 239.799423 192.349869	-0.052 -0.000 -0.014
ttt_random_ammo	-466.893951 181.014435 192.378357	-0.139 -0.000 0.107
ttt_random_ammo	-470.109314 136.631836 192.446655	-1.672 -0.036 2.033
ttt_random_ammo	-470.992401 96.281349 192.393631	0.829 0.009 0.955
ttt_random_ammo	-469.539886 61.296001 192.344604	0.049 0.000 -0.019
ttt_random_ammo	-471.414948 7.637166 192.317474	0.047 0.000 -0.035
ttt_random_ammo	-378.362457 -338.819305 192.410690	1.654 0.034 1.987
ttt_random_ammo	-420.882904 -340.290070 192.353333	0.054 0.000 -0.008
ttt_random_ammo	753.495605 3177.188721 129.265533	0.072 0.006 1.011
ttt_random_ammo	680.706055 3155.270020 128.886826	6.208 1.933 0.351
ttt_random_ammo	472.813751 2787.491943 160.374496	0.122 0.000 0.085
ttt_random_ammo	412.410461 2777.832520 160.359558	0.063 -0.000 -0.006
ttt_random_ammo	308.920349 2758.741455 160.312027	0.048 0.000 -0.037
ttt_random_ammo	267.616058 2750.611572 160.361542	0.067 -0.000 -0.012
ttt_random_ammo	8.464221 3397.967285 160.327866	0.047 0.000 -0.031
ttt_random_ammo	44.277683 3391.645996 160.320129	0.047 0.000 -0.034
ttt_random_ammo	95.003883 3342.544922 160.355453	0.057 0.000 -0.004
ttt_random_ammo	103.013046 3311.634766 160.420319	1.673 0.036 2.033
ttt_random_ammo	0.179591 3347.325439 160.346848	0.050 0.000 -0.017
ttt_random_ammo	43.016911 3348.791260 160.369171	0.091 0.000 0.045
ttt_random_ammo	-466.659241 2246.301025 232.344589	0.049 0.000 -0.019
ttt_random_ammo	-466.111969 2348.081299 232.339996	0.047 0.000 -0.023
ttt_random_ammo	-490.668976 2443.503906 232.437286	1.293 0.032 1.572
ttt_random_ammo	-489.821625 2403.937988 232.426865	1.527 0.036 1.856
ttt_random_ammo	-271.650879 2382.954346 232.335251	0.047 0.000 -0.027
ttt_random_ammo	-323.163666 2382.963135 232.339996	0.047 0.000 -0.023
ttt_random_ammo	-289.630554 2214.251953 232.339996	0.047 0.000 -0.023
ttt_random_ammo	-264.332458 2213.289795 232.357513	0.060 0.000 0.001
ttt_random_ammo	-165.401154 2198.751953 232.460922	0.839 -0.061 1.331
ttt_random_ammo	-107.175613 2217.015869 232.451080	-1.529 -0.036 1.858
ttt_random_ammo	10.095456 2065.849121 232.385345	0.279 0.001 0.282
ttt_random_ammo	12.346241 2094.656738 232.349030	0.051 0.000 -0.014
ttt_random_ammo	45.708668 2133.305420 232.445969	1.094 0.028 1.330
ttt_random_ammo	59.924389 2161.165283 232.332825	0.047 0.000 -0.028
ttt_random_ammo	306.063965 1828.470947 112.394119	0.960 0.011 1.114
ttt_random_ammo	291.799103 1804.111816 112.335251	0.046 0.000 -0.027
ttt_random_ammo	355.105865 1918.521606 112.337639	0.047 0.000 -0.025
ttt_random_ammo	341.758514 1900.966797 112.332817	0.046 0.000 -0.028
ttt_random_ammo	404.293091 2043.398193 120.369156	0.091 0.000 0.045
ttt_random_ammo	392.432983 1986.890015 120.327850	0.046 0.000 -0.031
ttt_random_ammo	385.742126 2059.524902 120.379417	0.171 0.001 0.147
ttt_random_ammo	379.195251 2016.508667 120.339981	0.047 0.000 -0.023
ttt_random_ammo	-23.722271 1624.470703 106.433685	1.374 0.034 1.670
ttt_random_ammo	-21.444323 1642.821533 106.335281	0.047 -0.000 0.027
ttt_random_ammo	-67.648605 1683.203003 106.349854	-0.051 -0.000 -0.014
ttt_random_ammo	-49.303658 1689.724731 106.393692	-0.368 -0.002 0.391
ttt_random_ammo	-87.186493 1583.620850 106.372704	0.110 -0.000 -0.069
ttt_random_ammo	-100.406677 1592.024170 106.367317	0.084 0.000 0.035
ttt_random_ammo	-99.076744 1657.808472 106.391739	-0.324 -0.002 0.338
ttt_random_ammo	-86.522827 1663.141724 106.459038	-1.300 -0.032 1.583
ttt_random_ammo	210.817429 1490.160889 96.392921	0.724 0.007 0.827
ttt_random_ammo	169.163086 1489.080811 96.434258	1.254 0.031 1.513
ttt_random_ammo	118.453308 701.420776 71.679520	-7.510 0.199 -0.007
ttt_random_ammo	99.351646 689.278992 70.044617	-5.542 -0.440 0.159
ttt_random_ammo	1428.477295 185.866058 128.392181	0.622 0.005 0.703
ttt_random_ammo	1429.134644 226.244598 128.382507	0.215 0.001 0.203
ttt_random_ammo	1350.803223 173.436111 128.330383	0.046 -0.000 0.029
ttt_random_ammo	1395.637695 222.070404 128.431808	1.339 0.033 1.619
ttt_random_ammo	1319.060425 223.055893 128.363495	0.071 0.000 0.018
ttt_random_ammo	1376.073242 248.457413 128.413361	1.668 0.034 2.011
ttt_random_ammo	1597.998535 1923.277832 160.346848	0.050 0.000 -0.017
ttt_random_ammo	1587.129028 1964.967773 160.449600	1.015 0.027 1.233
ttt_random_ammo	1598.611572 2108.419922 160.359558	0.063 0.000 0.006
ttt_random_ammo	1595.183472 2040.905640 160.369186	0.090 0.000 0.044
ttt_random_ammo	1602.665161 2229.502930 160.361542	0.067 0.000 0.012
ttt_random_ammo	1595.295898 2207.316162 160.393616	0.832 0.009 0.958
ttt_random_ammo	1593.580811 2281.454346 160.363510	0.072 0.000 0.018
ttt_random_ammo	1596.453491 2301.482422 160.389160	0.411 0.003 0.445
ttt_random_ammo	1601.958618 2474.802979 160.416870	1.654 0.036 2.001
ttt_random_ammo	1600.695435 2438.245361 160.340012	0.047 0.000 -0.023
ttt_random_ammo	1590.567871 2542.116943 166.131622	-6.412 26.445 108.431
ttt_random_ammo	1592.137207 2508.535156 160.353363	0.055 0.000 -0.008
ttt_random_ammo	1599.146240 2595.219971 160.337646	0.047 0.000 -0.025
ttt_random_ammo	1595.133667 2574.805908 160.372772	0.110 0.000 0.069
ttt_random_ammo	1605.698853 2686.495850 160.357529	0.060 0.000 0.001
ttt_random_ammo	1597.425415 2665.093750 160.392960	0.721 0.007 0.822
ttt_random_ammo	1593.792847 2809.255371 160.335266	0.047 0.000 -0.027
ttt_random_ammo	1595.482300 2770.861084 160.440552	1.217 0.030 1.478
ttt_random_ammo	1826.555054 3182.688721 130.066940	-11.099 0.455 -0.544
ttt_random_ammo	1776.094604 3186.580078 121.560913	-10.609 2.133 0.977
ttt_random_ammo	1715.360107 3185.096436 122.178810	2.627 -0.118 0.652
ttt_random_ammo	1665.466064 3184.356689 124.288673	2.912 0.021 0.442
ttt_random_ammo	1630.445557 3181.956299 124.970589	-0.138 -0.481 1.464
ttt_random_ammo	1584.818726 3184.496582 124.873741	-0.230 0.027 0.825
ttt_random_ammo	2132.687744 3046.953613 128.928085	-7.184 0.287 0.640
ttt_random_ammo	2059.863037 3064.609619 128.807358	2.267 -0.540 2.782
ttt_random_ammo	1986.815796 3070.925537 128.237015	0.038 -0.302 6.519
ttt_random_ammo	1937.945923 3070.422119 127.739594	0.057 -0.425 5.401
ttt_random_ammo	2213.744629 2977.697021 152.339996	0.047 0.000 -0.023
ttt_random_ammo	2201.961426 2955.583984 152.349030	0.051 0.000 -0.014
ttt_random_ammo	2218.054443 3088.559570 152.367310	0.084 0.000 0.035
ttt_random_ammo	2213.590088 3049.200928 152.357513	0.060 0.000 0.001
ttt_random_ammo	2187.187012 3100.991699 152.320114	0.047 0.000 -0.034
ttt_random_ammo	2185.608154 3064.330566 152.339996	0.047 0.000 -0.023
weapon_zm_rifle	2506.819092 803.181152 211.116776	3.681 12.652 65.600
weapon_zm_rifle	2495.406006 338.389587 211.132675	4.162 12.631 66.120
weapon_zm_rifle	2535.415283 575.764099 211.112640	3.692 12.658 65.596
weapon_zm_mac10	1966.446655 941.334229 161.267975	0.120 -50.590 -89.020
weapon_zm_mac10	1810.526978 749.118225 161.273849	-0.030 -50.554 -88.949
weapon_ttt_tmp	2090.849121 -87.723206 81.292061	0.137 -22.630 -89.045
weapon_ttt_tmp	2009.100586 61.887356 81.245354	0.152 -22.620 -88.627
weapon_ttt_confgrenade	1060.738525 540.231018 130.165894	14.798 -26.178 -90.590
weapon_ttt_confgrenade	1063.028687 571.090210 130.142807	15.081 -26.089 -90.151
weapon_ttt_confgrenade	1088.622681 570.313354 130.089096	15.732 -25.875 -89.136
weapon_ttt_confgrenade	1099.644775 557.483032 130.218369	14.143 -26.370 -91.592
weapon_ttt_confgrenade	1092.923096 589.771729 130.215195	14.183 -26.358 -91.531
weapon_ttt_confgrenade	1073.296509 592.072754 130.131454	15.220 -26.046 -89.936
weapon_ttt_confgrenade	1086.375977 623.651306 130.070282	15.957 -25.791 -88.782
weapon_ttt_confgrenade	1106.401123 586.069763 130.202332	13.986 -31.352 -91.364
weapon_ttt_confgrenade	1094.306641 562.756042 130.099670	15.605 -25.918 -89.335
weapon_ttt_confgrenade	1085.718018 538.910461 130.189972	14.499 -26.267 -91.049
weapon_ttt_confgrenade	1054.029663 562.939209 130.213577	14.203 -26.354 -91.500
weapon_ttt_confgrenade	1052.676880 590.504028 130.153473	14.951 -26.131 -90.354
weapon_ttt_confgrenade	1082.464844 584.831726 130.131454	15.220 -26.046 -89.936
weapon_ttt_confgrenade	1106.995728 580.504028 129.352051	29.277 -11.649 -64.693
weapon_ttt_confgrenade	1093.192261 605.217285 130.189972	14.499 -26.267 -91.048
weapon_ttt_confgrenade	1087.918945 555.919922 130.085449	15.776 -25.861 -89.067
weapon_zm_shotgun	2518.981934 146.894714 81.071518	-0.298 -8.491 -83.896
weapon_zm_shotgun	2541.655762 36.943768 80.983437	-0.121 -8.493 -83.067
weapon_zm_shotgun	2534.349609 -139.014359 81.046799	-0.249 -8.492 -83.663
weapon_ttt_famas	1285.624756 1476.681519 165.354248	1.894 11.368 93.779
weapon_zm_revolver	2486.955811 1219.231445 160.970078	1.564 -20.757 -86.554
weapon_zm_revolver	2461.960205 1188.165771 160.881119	2.234 -18.490 -84.407
weapon_zm_revolver	2447.276367 1226.215820 160.833771	2.215 -18.401 -83.922
weapon_zm_revolver	2423.416992 1190.757813 160.869568	2.229 -18.490 -84.289
