# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_pelicantown
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_playerspawn	42.156403 -1434.655640 15.667089	0.019 0.527 0.090
ttt_playerspawn	-791.687561 1156.335327 9.682324	-0.082 -1.096 0.082
ttt_playerspawn	-863.572510 441.963593 10.151108	-0.034 -1.297 0.034
ttt_playerspawn	-880.720398 283.212769 13.366236	-0.063 -0.896 0.063
ttt_playerspawn	-333.776215 422.682312 15.825679	-0.058 -1.632 0.058
ttt_playerspawn	-344.263824 277.036621 16.591469	-0.067 2.207 0.067
ttt_playerspawn	1045.681763 1336.346313 9.759846	0.020 -0.944 0.184
ttt_random_weapon	-1341.000000 1396.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1315.000000 1396.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1287.000000 1396.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1220.000000 1396.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1241.000000 1396.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1262.000000 1396.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1220.000000 1440.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1241.000000 1440.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1262.000000 1440.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1287.000000 1440.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1315.000000 1440.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1341.000000 1440.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1770.000000 1119.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1791.000000 1119.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1812.000000 1119.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1837.000000 1119.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1865.000000 1119.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1891.000000 1119.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1770.000000 1063.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1791.000000 1063.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1812.000000 1063.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1837.000000 1063.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1865.000000 1063.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1891.000000 1063.000000 8.000000	0.000 270.500 0.000
ttt_random_weapon	-1594.000000 670.484009 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1593.819946 649.484985 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1593.640015 628.486023 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1593.420044 603.487000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1593.170044 575.487976 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1592.949951 549.489014 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1648.939941 549.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1649.170044 574.999023 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1649.420044 602.997986 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1649.630005 627.997009 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1649.819946 648.995972 8.000000	0.000 1.000 0.000
ttt_random_weapon	-1650.000000 669.994995 8.000000	0.000 1.000 0.000
ttt_random_weapon	-581.002014 1505.479980 8.000000	0.000 1.000 0.000
ttt_random_weapon	-580.818970 1484.479980 8.000000	0.000 1.000 0.000
ttt_random_weapon	-580.635986 1463.489990 8.000000	0.000 1.000 0.000
ttt_random_weapon	-580.418030 1438.489990 8.000000	0.000 1.000 0.000
ttt_random_weapon	-580.172974 1410.489990 8.000000	0.000 1.000 0.000
ttt_random_weapon	-579.945984 1384.489990 8.000000	0.000 1.000 0.000
ttt_random_weapon	-635.943970 1384.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-636.171021 1410.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-636.414978 1438.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-636.633972 1463.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-636.817017 1484.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-637.000000 1505.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-832.528992 -332.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-832.755981 -306.001007 8.000000	0.000 1.000 0.000
ttt_random_weapon	-833.000000 -278.002014 8.000000	0.000 1.000 0.000
ttt_random_weapon	-771.000000 -332.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-771.226990 -306.001007 8.000000	0.000 1.000 0.000
ttt_random_weapon	-771.471008 -278.002014 8.000000	0.000 1.000 0.000
ttt_random_weapon	-280.000000 -1184.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-280.226990 -1158.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-280.471008 -1130.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-212.529007 -1185.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-212.755997 -1159.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-213.000000 -1131.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-2066.530029 -1283.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-2066.760010 -1257.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-2067.000000 -1229.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-2014.530029 -1282.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-2014.760010 -1256.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	-2015.000000 -1228.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	758.471008 -1672.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	758.244019 -1646.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	758.000000 -1618.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	715.000000 -1671.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	714.773010 -1645.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	714.528992 -1617.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1920.469971 -1265.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1920.239990 -1239.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1920.000000 -1211.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1879.469971 -1265.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1879.239990 -1239.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1879.000000 -1211.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1675.000000 1309.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1674.770020 1335.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1674.530029 1363.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1626.000000 1310.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1625.770020 1336.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1625.530029 1364.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1210.000000 1137.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1209.770020 1163.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1209.530029 1191.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1208.000000 1062.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1207.770020 1088.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1207.530029 1116.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1207.000000 981.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1206.770020 1007.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1206.530029 1035.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1047.000000 142.000000 8.000000	0.000 1.000 0.000
ttt_random_weapon	1046.770020 167.998993 8.000000	0.000 1.000 0.000
ttt_random_weapon	1038.407349 181.007767 1.212947	1.409 -36.806 -93.571
ttt_random_weapon	106.753998 -434.334991 8.000000	0.000 272.000 0.000
ttt_random_weapon	132.744995 -433.654999 8.000000	0.000 272.000 0.000
ttt_random_weapon	160.735001 -432.921997 8.000000	0.000 272.000 0.000
ttt_random_weapon	104.000000 -393.000000 8.000000	0.000 272.000 0.000
ttt_random_weapon	129.990997 -392.319000 8.000000	0.000 272.000 0.000
ttt_random_weapon	157.981995 -391.585999 8.000000	0.000 272.000 0.000
ttt_random_weapon	-702.662292 -916.515869 52.225613	1.586 5.901 -93.259
ttt_random_ammo	-656.943970 285.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-597.000000 285.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-563.000000 285.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-628.000000 285.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-536.000000 285.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-504.000000 285.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-504.056000 301.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-536.056030 301.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-563.056030 301.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-597.056030 301.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-628.056030 301.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-657.000000 301.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-504.056000 271.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-536.056030 271.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-563.056030 271.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-597.056030 271.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-628.056030 271.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-657.000000 271.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-656.943970 255.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-628.000000 255.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-597.000000 255.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-563.000000 255.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-536.000000 255.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-504.000000 255.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-505.056000 335.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-537.056030 335.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-564.056030 335.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-598.056030 335.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-629.056030 335.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-658.000000 335.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-657.943970 319.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-629.000000 319.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-598.000000 319.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-564.000000 319.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-537.000000 319.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-505.000000 319.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-505.056000 368.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-537.056030 368.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-564.056030 368.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-598.056030 368.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-629.056030 368.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-658.000000 368.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-657.943970 352.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-629.000000 352.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-598.000000 352.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-564.000000 352.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-537.000000 352.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-505.000000 352.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-505.056000 402.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-537.056030 402.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-564.056030 402.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-598.056030 402.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-629.056030 402.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-658.000000 402.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-657.943970 386.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-629.000000 386.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-598.000000 386.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-564.000000 386.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-537.000000 386.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-505.000000 386.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-658.000000 420.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-629.056030 420.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-598.056030 420.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-564.056030 420.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-537.056030 420.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-505.056000 420.000000 8.000000	0.000 1.000 0.000
ttt_random_ammo	-1179.540894 1432.712280 0.372947	0.074 0.000 0.029
ttt_random_ammo	-1180.216797 1407.237671 0.367048	0.104 -0.000 -0.061
ttt_random_ammo	-1376.794556 1438.299683 0.330325	0.039 0.000 -0.036
ttt_random_ammo	-1375.363770 1400.196045 0.402115	-0.340 0.001 -0.460
ttt_random_ammo	-1523.106323 1662.206421 0.322682	0.042 0.000 -0.037
ttt_random_ammo	-1478.960693 1634.034424 0.414338	-0.864 0.006 -1.091
ttt_random_ammo	-1455.669678 1665.799438 0.320057	0.042 0.000 -0.037
ttt_random_ammo	-1420.342651 1651.628662 0.377257	-0.019 0.000 -0.083
ttt_random_ammo	-1380.235840 1640.765137 0.339997	0.035 0.000 -0.036
ttt_random_ammo	-1314.244019 1648.159302 0.398501	-0.248 0.000 -0.350
ttt_random_ammo	-1246.368652 1630.952759 0.445340	1.148 0.030 1.391
ttt_random_ammo	-1186.691772 1657.735840 0.351193	0.044 0.000 -0.019
ttt_random_ammo	-1137.942749 1630.789795 0.317394	0.047 -0.000 0.033
ttt_random_ammo	-1656.701416 717.696838 0.447155	-1.531 0.034 -1.905
ttt_random_ammo	-1613.058594 716.655457 0.435477	-1.302 -0.029 1.547
ttt_random_ammo	-1652.238403 796.161926 0.344616	0.034 0.000 -0.035
ttt_random_ammo	-1605.648438 782.862488 0.367762	0.013 0.000 -0.048
ttt_random_ammo	-1636.580322 844.694580 0.377184	-0.010 0.000 -0.071
ttt_random_ammo	-1594.017212 825.945923 0.375475	-0.249 -0.134 -0.320
ttt_random_ammo	-1639.563232 914.637268 0.369697	0.010 0.000 -0.052
ttt_random_ammo	-1562.040283 926.015015 0.360650	-0.085 -0.000 0.035
ttt_random_ammo	-1653.112305 1040.513794 0.371603	0.006 0.000 -0.055
ttt_random_ammo	-1553.406738 1052.727661 0.356406	-0.073 -0.000 0.018
ttt_random_ammo	-1611.378174 989.997681 0.332795	0.039 0.000 -0.035
ttt_random_ammo	-1606.526855 1098.484619 0.376962	-0.196 -0.001 0.177
ttt_random_ammo	-1656.296753 485.173584 0.339983	0.037 0.000 -0.033
ttt_random_ammo	-1610.253662 473.101318 0.332795	0.039 0.000 -0.035
ttt_random_ammo	-1723.136475 478.645874 0.375342	-0.003 0.000 -0.064
ttt_random_ammo	-1777.606567 468.681580 0.358549	-0.083 0.000 -0.031
ttt_random_ammo	-2010.831299 884.376953 -16.708084	-4.317 23.894 90.946
ttt_random_ammo	-1970.639526 857.352539 -16.286009	-2.523 114.086 -89.584
ttt_random_ammo	-1984.459351 796.474304 -16.526001	-4.252 44.960 88.883
ttt_random_ammo	-1894.543579 733.497498 -16.525354	2.952 -43.384 88.568
ttt_random_ammo	-1886.081299 789.572937 -16.882654	5.845 114.858 -88.776
ttt_random_ammo	-1870.310913 793.766541 -16.447418	-3.173 -13.431 88.572
ttt_random_ammo	-1849.428833 827.540771 -15.671511	-3.962 90.966 -93.267
ttt_random_ammo	-1852.274170 847.863159 -16.724709	1.232 111.083 -87.637
ttt_random_ammo	-1865.819702 870.349609 -17.077763	0.199 90.640 -87.637
ttt_random_ammo	-1906.123535 879.159485 -15.560310	-2.873 109.629 -92.343
ttt_random_ammo	-1916.847412 868.449951 -16.938925	-8.593 109.458 -87.005
ttt_random_ammo	-1919.132446 836.569885 -16.914150	4.546 -68.631 -89.152
ttt_random_ammo	-1913.592407 818.255554 -16.966825	-0.994 -156.883 -88.397
ttt_random_ammo	-1884.940918 825.504456 -16.659073	1.421 109.418 -91.907
ttt_random_ammo	-1875.787231 845.069885 -16.658049	9.269 102.943 -90.206
ttt_random_ammo	-1894.932861 867.565491 -15.984288	-9.140 109.572 -86.555
ttt_random_ammo	-1933.167114 838.748169 -15.902124	-3.276 -121.133 90.533
ttt_random_ammo	-1937.223999 810.466003 -15.973580	-5.386 6.905 -92.925
ttt_random_ammo	-1903.473145 784.721436 -16.565674	-0.578 -140.149 -90.694
ttt_random_ammo	-1878.321899 777.906616 -16.391855	3.092 56.758 -91.018
ttt_random_ammo	-1856.846558 769.611511 -15.802318	-5.628 28.920 -94.210
ttt_random_ammo	-1836.779541 884.166321 -16.105488	7.074 110.460 -92.328
ttt_random_ammo	-1912.223022 917.507385 -16.171900	10.952 107.778 -88.188
ttt_random_ammo	-1936.466675 878.984558 -16.908201	-3.530 102.813 88.447
ttt_random_ammo	-1952.253906 817.547546 -16.216831	-2.566 -57.958 86.799
ttt_random_ammo	-1974.800049 801.364929 -16.249289	-6.125 -118.995 91.424
ttt_random_ammo	-1921.019775 753.782776 -16.796112	1.078 157.400 90.094
ttt_random_ammo	-1931.509033 770.261902 -16.755583	18.017 135.862 -88.534
ttt_random_ammo	-1879.810181 767.609924 -15.792911	-3.516 142.169 -87.949
ttt_random_ammo	-1817.683228 790.908875 -16.020645	-1.837 -94.010 89.353
ttt_random_ammo	-1851.341187 759.311340 -15.934063	1.282 177.262 -90.208
ttt_random_ammo	-1859.866821 747.280029 -16.992027	-0.717 83.780 -88.572
ttt_random_ammo	-1872.213745 744.111511 -16.084555	2.860 2.129 92.781
ttt_random_ammo	-1928.824341 732.227478 -16.649042	4.147 35.066 86.718
ttt_random_ammo	-1961.188843 736.952942 -16.882589	-12.439 35.491 88.806
ttt_random_ammo	-1958.250122 756.757935 -16.066763	-2.116 33.129 -88.678
ttt_random_ammo	-698.829651 -946.502625 51.363590	0.054 -0.000 0.002
ttt_random_ammo	-704.185852 -1001.943359 0.363606	0.054 -0.000 0.002
ttt_random_ammo	-162.606613 -999.314575 0.317375	0.045 0.000 -0.034
ttt_random_ammo	-155.494263 -938.030823 0.409261	1.655 0.033 1.982
ttt_random_ammo	-153.811264 -894.870605 0.320037	0.045 0.000 -0.034
ttt_random_ammo	-148.693604 -828.840088 0.412992	1.495 0.035 1.779
ttt_random_ammo	-137.922913 -756.977112 0.344532	0.045 0.000 -0.021
ttt_random_ammo	-135.236710 -674.213379 0.317376	0.045 0.000 -0.035
ttt_random_ammo	-179.019897 -700.616821 0.372798	0.095 0.000 0.053
ttt_random_ammo	-172.244278 -770.750427 0.361535	0.058 0.000 0.004
ttt_random_ammo	-177.099701 -895.790649 0.435322	1.088 0.028 1.295
ttt_random_ammo	-190.373276 -967.039673 0.348980	0.048 0.000 -0.016
ttt_random_ammo	-196.277588 -1019.558105 0.445923	1.102 0.029 1.336
ttt_random_ammo	-196.842468 -1078.671021 0.381128	0.165 0.001 0.143
ttt_random_ammo	-235.473831 -1077.976563 0.447689	0.902 0.025 1.078
ttt_random_ammo	-275.929657 -1066.216675 0.346772	0.047 0.000 -0.018
ttt_random_ammo	-271.074066 -1021.196777 0.388474	0.282 0.001 0.289
ttt_random_ammo	-301.129761 -959.214294 0.449227	1.078 0.028 1.312
ttt_random_ammo	-371.253998 -996.948608 0.391753	0.674 0.006 0.767
ttt_random_ammo	-349.125854 -1037.095947 0.325233	0.046 0.000 -0.030
ttt_random_ammo	-339.939758 -1060.253662 0.325235	0.045 0.000 -0.031
ttt_random_ammo	-1915.104370 -1370.860596 0.328493	-0.046 -0.000 -0.029
ttt_random_ammo	-1965.070068 -1375.424561 0.394243	-0.440 -0.003 0.480
ttt_random_ammo	-1994.007202 -1374.631104 0.425791	-1.651 -0.027 1.964
ttt_random_ammo	-2038.540161 -1376.861694 0.342983	-0.049 -0.000 -0.018
ttt_random_ammo	-2066.761475 -1383.903809 0.394234	-0.084 -0.132 -0.191
ttt_random_ammo	-2100.008057 -1378.257080 0.388164	-0.294 -0.001 0.301
ttt_random_ammo	-2021.104736 -1390.433594 0.388137	-0.291 -0.001 0.297
ttt_random_ammo	-1977.702148 -1399.223999 0.331019	-0.049 -0.000 -0.024
ttt_random_ammo	-1934.062744 -1398.473755 0.354153	-0.058 -0.000 -0.002
ttt_random_ammo	-1887.602295 -1401.356689 0.358416	-0.064 -0.000 0.008
ttt_random_ammo	-2074.279297 -1401.371582 0.333467	-0.046 -0.000 -0.026
ttt_random_ammo	-2103.158447 -1401.494751 0.372597	-0.114 -0.000 0.075
ttt_random_ammo	-1638.205566 -1427.412598 0.369738	0.004 0.000 -0.058
ttt_random_ammo	-1629.204346 -1399.437744 0.395578	-0.478 0.181 -0.203
ttt_random_ammo	-1585.247192 -1423.251587 0.384459	-0.058 0.000 -0.126
ttt_random_ammo	-1559.896240 -1397.236206 0.375406	-0.012 0.000 -0.075
ttt_random_ammo	-1536.228027 -1427.531372 0.363846	0.015 0.000 -0.048
ttt_random_ammo	-1474.067383 -1402.321777 0.407842	0.472 0.004 0.269
ttt_random_ammo	-1469.326904 -1441.998169 0.446412	-0.229 -0.060 0.091
ttt_random_ammo	-1400.226074 -1441.034302 0.386236	-0.073 0.000 -0.144
ttt_random_ammo	-1363.659180 -1462.995239 0.369735	0.004 0.000 -0.058
ttt_random_ammo	-1291.039063 -1492.167358 0.365836	0.012 0.000 -0.051
ttt_random_ammo	-1231.816650 -1515.033203 0.365505	0.057 0.000 0.004
ttt_random_ammo	-1180.692017 -1548.654785 0.353336	0.045 0.000 -0.016
ttt_random_ammo	-1152.160889 -1585.661987 0.385134	0.001 0.128 -0.100
ttt_random_ammo	-1100.920410 -1625.274414 0.379836	0.107 0.000 0.072
ttt_random_ammo	-1056.606812 -1672.491943 0.387781	0.305 -0.356 0.260
ttt_random_ammo	-1007.260132 -1704.892944 0.369585	0.058 0.009 -0.185
ttt_random_ammo	-945.035034 -1714.695313 0.344546	0.043 0.000 -0.024
ttt_random_ammo	-882.038269 -1713.229614 0.374720	0.081 0.000 0.038
ttt_random_ammo	-819.981567 -1722.713135 0.426310	1.577 0.038 1.909
ttt_random_ammo	-771.642578 -1734.274048 0.424904	-0.129 -0.121 -0.195
ttt_random_ammo	-706.004822 -1738.378418 0.399783	1.118 0.015 1.311
ttt_random_ammo	-656.422424 -1751.063843 0.399934	1.466 0.026 1.734
ttt_random_ammo	-634.774780 -1787.099976 0.381466	0.118 0.000 0.087
ttt_random_ammo	-579.555725 -1802.749512 0.337579	0.043 0.000 -0.027
ttt_random_ammo	-519.327576 -1811.063477 0.393263	-0.138 -0.001 0.115
ttt_random_ammo	-462.289398 -1815.140259 0.410658	0.046 0.172 -0.177
ttt_random_ammo	-399.226471 -1818.401733 0.360286	-0.042 -0.000 -0.018
ttt_random_ammo	-331.909180 -1818.180298 0.410708	-0.581 0.107 -1.206
ttt_random_ammo	-265.924347 -1818.907471 0.349699	-0.044 -0.000 -0.021
ttt_random_ammo	-199.295990 -1820.247437 0.369251	0.070 0.000 0.021
ttt_random_ammo	-122.558235 -1818.444092 0.327788	0.044 0.000 -0.031
ttt_random_ammo	-56.546345 -1817.599365 0.376386	-0.107 0.109 -0.632
ttt_random_ammo	14.405021 -1818.558472 0.342940	-0.043 -0.000 -0.025
ttt_random_ammo	60.553261 -1783.286987 0.341796	-0.042 -0.155 -0.269
ttt_random_ammo	106.957512 -1760.324707 0.383017	0.138 0.000 0.111
ttt_random_ammo	156.075409 -1757.789673 0.392818	0.321 0.002 0.338
ttt_random_ammo	217.089310 -1750.059082 0.409333	-0.179 -0.129 -0.230
ttt_random_ammo	267.809814 -1712.271240 0.332758	0.044 0.000 -0.029
ttt_random_ammo	309.096191 -1675.267090 0.327784	0.044 0.000 -0.031
ttt_random_ammo	367.530792 -1669.731812 0.320038	0.045 0.000 -0.034
