# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_innocentmotel_sm
# Exported by: dduudu
setting:	replacespawns 1
item_ammo_357_ttt	-817.000732 76.748909 96.364677	0.500 -0.011 0.002
item_ammo_357_ttt	-1005.535828 938.191711 96.360405	0.456 0.057 0.044
item_ammo_357_ttt	-1024.292236 931.742126 96.326057	0.449 0.067 0.058
item_ammo_357_ttt	-1217.664673 633.361877 96.326691	0.463 0.070 0.052
item_ammo_357_ttt	-1218.008667 646.048950 96.343040	0.465 0.064 0.046
item_ammo_357_ttt	8.269396 502.946503 48.384766	1.141 -0.003 0.037
item_ammo_357_ttt	25.694628 506.074585 48.389534	0.507 0.057 0.003
item_ammo_revolver_ttt	-704.210388 -79.246231 96.406380	0.540 0.333 0.052
item_ammo_revolver_ttt	-704.205872 -62.269947 96.387856	0.461 0.056 0.033
item_ammo_revolver_ttt	-716.219238 -62.732597 96.355347	0.455 0.060 0.046
item_ammo_revolver_ttt	295.663788 258.070435 -215.607315	0.462 0.055 0.031
item_ammo_revolver_ttt	309.685669 257.712860 -215.676102	0.449 0.068 0.058
item_ammo_revolver_ttt	300.550171 275.351929 -215.637924	0.456 0.058 0.043
item_ammo_revolver_ttt	-1117.373047 994.937988 96.328217	0.449 0.067 0.057
item_ammo_revolver_ttt	-1099.738525 998.953796 96.400452	0.464 0.053 0.028
item_ammo_revolver_ttt	-1120.202759 958.848816 96.382690	0.460 0.054 0.035
item_ammo_revolver_ttt	-1015.144409 829.987610 96.398308	0.463 0.054 0.029
item_ammo_revolver_ttt	-1014.774963 810.379639 96.358734	0.455 0.059 0.045
item_ammo_revolver_ttt	-1033.940186 820.978455 96.321632	0.448 0.067 0.060
item_ammo_revolver_ttt	-1109.038940 -223.584869 96.328850	0.463 0.070 0.051
item_ammo_revolver_ttt	-1091.353149 -222.473251 96.339142	0.464 0.067 0.048
item_ammo_revolver_ttt	-1131.856812 -226.660980 96.355812	0.466 0.062 0.042
item_ammo_revolver_ttt	-1179.651245 -366.369843 96.373344	0.468 0.059 0.035
item_ammo_revolver_ttt	-1179.968506 -390.299713 96.348686	0.465 0.064 0.044
item_ammo_revolver_ttt	-213.804886 -1565.261353 -215.585373	0.467 0.054 0.022
item_ammo_revolver_ttt	-242.235794 -1563.675659 -215.621353	0.460 0.056 0.037
item_ammo_revolver_ttt	-228.496002 -1564.483887 -215.621353	0.460 0.056 0.037
item_ammo_revolver_ttt	-344.212463 -877.730774 96.366852	0.457 0.057 0.042
item_ammo_revolver_ttt	-329.234894 -879.303528 96.400352	0.357 -0.095 -0.156
item_ammo_revolver_ttt	-318.304932 -858.691101 96.323860	0.448 0.067 0.059
item_ammo_revolver_ttt	478.533508 -1397.873169 128.353638	0.455 0.062 0.046
item_ammo_revolver_ttt	467.466553 -1397.273071 128.353638	0.455 0.062 0.046
item_ammo_revolver_ttt	464.030182 -1376.348999 128.385361	0.461 0.057 0.033
item_ammo_smg1_ttt	-406.912537 -671.275574 96.511192	-0.320 0.012 -0.267
item_ammo_smg1_ttt	-382.750336 -672.981750 96.406555	0.213 -0.005 0.131
item_ammo_smg1_ttt	-609.949341 -366.083405 96.477325	0.503 -0.001 0.219
item_ammo_smg1_ttt	-630.755859 -368.584778 96.479393	0.205 0.000 0.020
item_ammo_smg1_ttt	-955.287354 -1320.589111 -215.595840	-0.191 0.005 0.117
item_ammo_smg1_ttt	-971.061768 -1323.918945 -215.491669	0.428 -0.011 -0.345
item_ammo_smg1_ttt	-34.410881 -1277.503052 -215.523911	0.558 -0.075 0.254
item_ammo_smg1_ttt	-51.212696 -1276.684326 -215.464981	-0.149 0.017 -0.130
item_ammo_smg1_ttt	-97.995781 -1053.884399 -215.595840	-0.191 0.005 0.116
item_ammo_smg1_ttt	-114.657433 -1049.488647 -215.491669	0.428 -0.011 -0.345
item_ammo_smg1_ttt	297.504578 122.129707 -215.573502	0.598 -0.003 0.389
item_ammo_smg1_ttt	320.459869 123.991394 -215.613602	0.088 -0.005 0.046
item_ammo_smg1_ttt	295.543671 186.084900 -215.493820	-0.533 0.011 -0.419
item_ammo_smg1_ttt	315.243683 192.237656 -215.588791	0.268 -0.005 0.168
item_ammo_smg1_ttt	-474.378021 1030.487305 -215.511917	-0.402 -0.055 -0.034
item_ammo_smg1_ttt	-500.597626 1032.904541 -215.530258	-0.451 -0.160 0.002
item_ammo_smg1_ttt	3.676897 1031.768433 96.471687	-0.417 0.265 -0.279
item_ammo_smg1_ttt	21.777222 1036.186523 96.532127	-0.179 0.017 -0.152
item_ammo_smg1_ttt	-1019.245667 658.047791 352.411224	0.266 -0.005 0.167
item_ammo_smg1_ttt	-1039.526001 656.851501 352.500092	0.825 -0.011 -0.612
item_ammo_smg1_ttt	-425.986908 -180.669479 352.408905	0.239 -0.005 0.148
item_ammo_smg1_ttt	-438.490387 -179.829071 352.426514	0.598 -0.003 0.389
item_ammo_smg1_ttt	-761.117188 734.001648 352.557953	0.040 -0.427 0.011
item_ammo_smg1_ttt	-744.366638 735.174683 352.509064	-0.316 0.013 -0.263
item_ammo_smg1_ttt	-1159.868652 -590.703247 96.411224	0.268 -0.005 0.168
item_ammo_smg1_ttt	-1143.689453 -590.554260 96.510826	-0.327 0.011 -0.276
item_ammo_smg1_ttt	-1007.647095 -497.989380 96.420151	0.419 -0.004 0.270
item_ammo_smg1_ttt	-1020.868530 -497.381592 96.516808	-0.247 0.014 -0.216
item_ammo_smg1_ttt	-1156.091675 844.188965 96.516808	-0.247 0.014 -0.216
item_ammo_smg1_ttt	-1130.467529 848.774597 96.477051	0.504 -0.001 0.220
item_ammo_smg1_ttt	-242.470535 -39.178322 140.424362	0.469 0.044 0.341
item_ammo_smg1_ttt	-230.516281 -39.680470 140.413208	0.080 -0.051 0.047
item_ammo_smg1_ttt	-415.314789 9.993146 352.480957	-0.371 -0.001 -0.357
item_ammo_smg1_ttt	-433.997131 9.658551 352.495331	-0.856 -0.012 -0.636
item_ammo_smg1_ttt	-1235.788696 -242.469971 96.380989	0.071 -0.005 0.034
item_ammo_smg1_ttt	-1218.785767 -241.920151 96.394257	0.122 -0.005 0.070
item_ammo_smg1_ttt	-1108.541748 -380.181946 96.477379	0.549 -0.084 0.244
item_ammo_smg1_ttt	-1083.662109 -379.099670 96.521278	-0.228 0.014 -0.196
item_ammo_smg1_ttt	-1055.956787 -192.911102 96.478561	0.507 -0.001 0.217
item_ammo_smg1_ttt	-1083.345215 -193.492020 96.526062	-0.190 0.015 -0.165
item_ammo_smg1_ttt	-1111.347168 -194.598465 96.543457	-0.139 -2.487 0.048
item_ammo_smg1_ttt	-75.047943 -961.837036 -215.501663	-0.866 -0.013 -0.649
item_ammo_smg1_ttt	-94.057816 -959.794067 -215.595840	-0.189 0.005 0.115
item_ammo_smg1_ttt	-111.570030 -960.473267 -215.483246	0.245 -0.014 -0.214
item_ammo_smg1_ttt	-393.513123 -868.410034 96.406563	-0.213 0.005 0.131
item_ammo_smg1_ttt	-377.185516 -871.238342 96.508392	0.362 -0.011 -0.294
item_ammo_smg1_ttt	334.903320 -987.919250 146.018265	2.434 0.722 1.520
item_ammo_smg1_ttt	326.722046 -942.953125 152.117691	0.553 -2.993 -1.799
item_ammo_smg1_ttt	271.816223 858.733521 0.514875	-0.223 0.067 -0.197
item_ammo_smg1_ttt	239.449631 855.804810 0.474611	0.567 -0.014 0.259
item_ammo_pistol_ttt	-737.193115 -578.745300 96.447807	-0.044 -0.020 -0.013
item_ammo_pistol_ttt	-729.517578 -579.401001 96.364822	-0.117 -0.019 -0.035
item_ammo_pistol_ttt	-722.679871 -579.792358 96.338196	-0.140 -0.019 -0.042
item_ammo_pistol_ttt	-705.276855 -613.120056 96.438126	-0.125 0.045 -0.011
item_ammo_pistol_ttt	-696.930664 -614.577148 96.390350	-0.095 -0.020 -0.029
item_ammo_pistol_ttt	-685.002136 -614.716370 96.467590	-0.303 0.107 -0.295
item_ammo_pistol_ttt	-1068.687500 -1217.595093 -215.523254	1.291 0.212 0.414
item_ammo_pistol_ttt	-1062.523071 -1217.250000 -215.520996	0.235 0.267 -0.044
item_ammo_pistol_ttt	-1056.441284 -1215.881470 -215.521164	-0.669 0.772 0.152
item_ammo_pistol_ttt	-1050.370239 -1214.832764 -215.540863	-0.025 0.840 -0.215
item_ammo_pistol_ttt	330.275757 -322.305481 -215.557648	-0.000 0.473 0.367
item_ammo_pistol_ttt	320.626465 -317.902710 -215.560959	0.293 -0.427 0.035
item_ammo_pistol_ttt	327.907166 -295.920135 -215.633179	-0.115 -0.019 -0.035
item_ammo_pistol_ttt	-42.268585 951.169434 96.362778	-0.119 -0.019 -0.036
item_ammo_pistol_ttt	-23.866514 949.581177 96.439499	-0.052 -0.020 -0.016
item_ammo_pistol_ttt	-3.777306 948.526978 96.393578	-0.092 -0.020 -0.028
item_ammo_pistol_ttt	-28.785942 980.155090 96.395149	-0.091 -0.020 -0.027
item_ammo_pistol_ttt	-13.471250 977.156067 96.354309	-0.126 -0.019 -0.038
item_ammo_pistol_ttt	6.425963 981.534363 96.406944	-0.080 -0.020 -0.024
item_ammo_pistol_ttt	-665.439209 465.915802 416.808258	-0.149 -0.018 -0.045
item_ammo_pistol_ttt	-654.778931 464.655396 416.876770	-0.089 -0.020 -0.027
item_ammo_pistol_ttt	-644.658997 462.539612 416.908844	-0.061 -0.020 -0.018
item_ammo_pistol_ttt	-246.001389 -143.576019 140.463440	0.316 -0.570 0.057
item_ammo_pistol_ttt	-220.818268 -142.452255 140.372665	-0.110 -0.019 -0.033
item_ammo_pistol_ttt	-232.973938 -144.541412 140.411011	-0.077 -0.020 -0.023
item_ammo_pistol_ttt	-222.894531 -207.133408 140.387024	-0.098 -0.020 -0.030
item_ammo_pistol_ttt	-222.378540 -233.141495 140.436752	-0.054 -0.020 -0.016
item_ammo_pistol_ttt	-212.551193 -220.422867 140.426651	-0.063 -0.020 -0.019
item_ammo_pistol_ttt	-962.845703 -137.645294 352.335754	-0.143 -0.019 -0.043
item_ammo_pistol_ttt	-954.691467 -127.774887 352.423309	-0.066 -0.020 -0.020
item_ammo_pistol_ttt	-962.615112 -114.984314 352.356476	-0.124 -0.019 -0.038
item_ammo_pistol_ttt	-996.449463 -331.565491 96.424622	0.261 -0.036 0.315
item_ammo_pistol_ttt	-998.402710 -310.473236 96.352112	-0.128 -0.019 -0.039
item_ammo_pistol_ttt	-1013.459229 -322.183960 96.325600	0.151 0.018 -0.046
item_ammo_pistol_ttt	-40.217590 -958.814453 -215.601776	-0.088 -0.020 -0.027
item_ammo_pistol_ttt	-48.606022 -961.613831 -215.608032	-0.093 -0.020 -0.028
item_ammo_pistol_ttt	-57.913605 -965.445251 -215.611313	-0.096 -0.020 -0.029
item_ammo_pistol_ttt	-303.532379 -1562.026611 -215.639297	-0.121 -0.019 -0.036
item_ammo_pistol_ttt	-324.620544 -1562.837280 -215.647903	-0.128 -0.019 -0.039
item_ammo_pistol_ttt	-313.709442 -1562.960815 -215.633179	-0.115 -0.019 -0.035
item_ammo_pistol_ttt	262.930115 -1389.037109 96.388695	-0.096 -0.020 -0.029
item_ammo_pistol_ttt	255.720215 -1365.839966 96.408318	-0.079 -0.020 -0.024
item_ammo_pistol_ttt	236.497238 -1391.405273 96.440392	-0.051 -0.020 -0.015
item_ammo_pistol_ttt	265.457520 -1361.900757 96.338196	-0.140 -0.019 -0.043
item_ammo_pistol_ttt	237.054962 -1347.939209 96.387024	-0.098 -0.020 -0.030
item_ammo_pistol_ttt	15.231984 720.774597 48.463024	0.926 0.003 -0.068
item_ammo_pistol_ttt	26.151329 720.873779 48.374073	-0.209 -0.159 -0.047
weapon_ttt_g3sg1	-470.341309 251.841476 354.956451	-4.076 0.062 0.409
weapon_ttt_g3sg1	-1028.203125 909.764648 96.871025	-0.396 -1.588 86.884
weapon_ttt_g3sg1	31.053328 489.954376 48.872383	-0.402 -1.588 86.895
ttt_random_weapon	-160.171234 -1355.815796 97.187134	1.981 5.707 -92.506
ttt_random_weapon	-132.473572 -1565.063477 97.181328	2.043 5.706 -92.380
ttt_random_weapon	-379.751953 -1567.466064 97.212212	1.715 5.718 -93.055
ttt_random_weapon	-373.071289 -1372.668335 97.206352	1.777 5.716 -92.926
ttt_random_weapon	-1140.999512 -1498.084229 97.236092	1.467 4.728 -93.531
ttt_random_weapon	-1151.539429 -1084.782837 114.737320	1.566 84.703 -93.305
ttt_random_weapon	-1152.807739 -1193.279419 105.348511	1.596 88.615 -93.236
ttt_random_weapon	-1150.431030 -1285.296875 105.426765	1.679 92.884 -93.047
ttt_random_weapon	-534.159973 -452.591736 97.227089	1.569 4.984 -93.297
ttt_random_weapon	-533.444397 -405.093201 97.226768	1.573 4.985 -93.289
ttt_random_weapon	-340.830078 -710.076782 109.547516	1.093 107.577 -93.473
ttt_random_weapon	-619.976685 -394.096283 97.221344	1.634 4.988 -93.148
ttt_random_weapon	-1081.554199 -998.666565 -214.795029	1.819 4.928 -92.725
ttt_random_weapon	-1080.334473 -1095.712158 -214.802856	1.907 4.928 -92.523
ttt_random_weapon	-804.648071 -1318.870117 -214.802078	1.899 4.927 -92.543
ttt_random_weapon	-140.875183 -1554.500000 -214.774414	1.586 4.918 -93.258
ttt_random_weapon	-384.160736 -1552.293701 -214.795685	1.827 4.929 -92.708
ttt_random_weapon	392.751831 -372.114563 -214.781448	1.666 4.923 -93.076
ttt_random_weapon	-358.681213 266.750000 -214.797729	1.850 4.928 -92.656
ttt_random_weapon	-359.329132 227.943146 -214.771851	1.557 4.916 -93.325
ttt_random_weapon	-361.261230 185.468246 -214.800598	1.882 4.926 -92.582
ttt_random_weapon	-485.549683 188.774597 -214.805222	1.934 4.925 -92.462
ttt_random_weapon	-491.058289 236.322876 -214.797043	1.842 4.927 -92.673
ttt_random_weapon	-582.172607 171.222809 -214.779709	1.646 4.922 -93.121
ttt_random_weapon	-582.244080 118.763321 -214.789536	1.757 4.928 -92.867
ttt_random_weapon	-487.685547 1068.844116 -214.784256	1.698 4.925 -93.004
ttt_random_weapon	-115.252518 976.707275 97.240807	1.391 3.665 -93.679
ttt_random_weapon	-152.926941 975.395813 97.238495	1.440 4.967 -93.593
ttt_random_weapon	-321.917114 1386.537231 97.197266	1.874 5.711 -92.728
ttt_random_weapon	-164.987076 1205.538086 97.214317	1.692 5.719 -93.101
ttt_random_weapon	-166.018646 1240.325928 97.206352	1.777 5.716 -92.926
ttt_random_weapon	-260.060822 1012.541443 305.206879	1.798 4.929 -92.775
ttt_random_weapon	-250.937744 392.900696 417.232208	1.747 4.771 -92.891
ttt_random_weapon	-529.258789 -185.615372 353.278900	1.543 5.817 -95.056
ttt_random_weapon	-485.877869 -184.997238 353.212189	1.715 5.718 -93.055
ttt_random_weapon	-918.062256 -191.830490 353.209381	1.745 5.717 -92.993
ttt_random_weapon	-1032.074097 96.598251 353.171173	1.090 6.032 -93.390
ttt_random_weapon	-1029.489136 35.459034 353.203735	1.805 5.714 -92.869
ttt_random_weapon	-1030.551880 -21.710669 353.203735	1.805 5.714 -92.869
ttt_random_weapon	-1032.152832 -580.202209 97.224747	1.596 4.987 -93.236
ttt_random_weapon	-1034.798096 -618.647278 97.215538	1.700 4.986 -92.998
ttt_random_weapon	-1277.599854 -613.899902 97.157639	2.294 5.679 -91.864
ttt_random_weapon	-1451.177734 -787.368958 97.171555	2.147 5.696 -92.167
ttt_random_weapon	-1502.179199 -591.843567 97.217712	1.656 5.719 -93.175
ttt_random_weapon	-1295.033447 82.067215 97.219917	1.632 5.720 -93.224
ttt_random_weapon	-1495.782593 43.415897 129.193680	1.946 4.785 -92.434
ttt_random_weapon	-1365.371338 38.284695 140.687622	3.846 -14.194 -90.082
ttt_random_weapon	-1368.830933 837.378113 144.267532	1.591 3.935 -100.380
ttt_random_weapon	-1286.371338 816.365967 97.201683	1.827 5.712 -92.824
ttt_random_weapon	-1016.071899 755.950623 97.193268	1.916 5.709 -92.640
ttt_random_weapon	-932.441284 887.671204 97.211662	1.721 5.718 -93.043
ttt_random_weapon	-138.684097 879.100098 97.169197	2.172 5.688 -92.115
ttt_random_weapon	-292.550049 -149.117798 97.156250	2.308 5.660 -91.833
ttt_random_weapon	-296.575409 -44.297142 97.201683	1.827 5.712 -92.824
ttt_random_weapon	-289.698608 33.519890 97.181328	2.043 5.706 -92.380
ttt_random_weapon	-521.209167 -93.273010 97.213280	1.703 5.717 -93.078
ttt_random_weapon	-514.888489 147.143066 97.205070	1.791 5.713 -92.898
ttt_random_weapon	-731.090820 151.349075 353.154846	2.323 5.662 -91.803
ttt_random_weapon	-1030.085693 567.077576 353.180298	2.054 5.699 -92.357
ttt_random_weapon	-613.506226 941.752869 305.217041	1.683 4.700 -93.037
ttt_random_weapon	-1000.230774 -372.856018 97.159004	2.279 5.682 -91.893
ttt_random_weapon	-1009.943359 -194.472305 97.202377	1.819 5.715 -92.840
ttt_random_weapon	641.623535 -932.403320 -174.110779	1.524 11.358 -93.405
ttt_random_weapon	750.119995 -689.384888 -214.768051	1.514 4.912 -93.423
ttt_random_weapon	719.687622 -848.692139 -214.778488	1.632 4.921 -93.153
ttt_random_weapon	751.291565 -720.298462 -214.799866	1.874 4.930 -92.601
ttt_random_weapon	387.710358 -588.574707 -214.804428	1.925 4.924 -92.483
ttt_random_weapon	445.009796 -630.169434 -214.705093	1.680 -87.624 -95.764
ttt_random_weapon	-261.295593 37.167648 -214.807709	1.962 4.927 -92.398
ttt_random_weapon	-921.331909 1147.296265 -214.801331	1.890 4.927 -92.563
ttt_random_weapon	-920.880798 1123.500366 -214.766006	1.491 4.910 -93.476
ttt_random_weapon	-513.857788 -301.992188 97.206978	1.770 5.715 -92.940
ttt_random_weapon	-346.472198 -409.509460 97.222908	1.617 4.988 -93.189
ttt_random_weapon	-1238.492310 -872.137268 97.233902	1.492 4.975 -93.474
ttt_random_weapon	-475.092499 -1043.764893 145.303345	1.390 -60.436 -94.174
ttt_random_weapon	-230.617142 -1052.546875 97.221344	1.634 4.988 -93.148
ttt_random_weapon	-233.300247 -869.019714 97.224388	1.600 4.987 -93.227
ttt_random_weapon	433.681213 -777.716248 97.190720	1.943 5.711 -92.585
ttt_random_weapon	508.728302 -828.812622 97.173843	2.122 5.695 -92.216
ttt_random_weapon	504.184296 -983.294312 97.185257	2.001 5.703 -92.465
ttt_random_weapon	287.651337 -987.161316 97.160347	2.265 5.679 -91.922
ttt_random_weapon	283.127106 -927.159546 97.198784	1.858 5.714 -92.761
ttt_random_weapon	140.845230 -1360.256836 97.218803	1.663 4.987 -93.083
ttt_random_weapon	12.885290 -1465.203857 97.231842	1.516 4.979 -93.420
ttt_random_weapon	278.591034 680.465210 1.221741	1.630 4.989 -93.159
ttt_random_weapon	284.219330 632.621521 1.238638	1.439 4.967 -93.597
ttt_random_weapon	282.283783 575.470215 1.216982	1.684 4.622 -93.035
ttt_random_weapon	285.242126 524.488525 1.226111	1.581 4.986 -93.272
ttt_random_weapon	278.065765 733.945679 1.217901	1.673 4.988 -93.059
ttt_random_weapon	42.119709 91.520454 1.226111	1.580 4.986 -93.272
ttt_random_weapon	27.590048 10.775968 97.173843	2.122 5.695 -92.216
ttt_random_weapon	30.571014 -274.295288 97.177147	2.087 5.701 -92.289
ttt_random_weapon	40.105545 -339.629242 1.233683	1.495 4.975 -93.468
weapon_zm_sledge	-695.378479 -21.346430 100.416336	18.561 1.218 3.221
weapon_zm_sledge	-243.712479 -255.008728 144.416763	18.567 1.219 3.224
weapon_zm_sledge	272.334564 470.457062 4.379140	18.195 1.294 3.078
weapon_ttt_m16	-1060.417114 -1255.110596 -214.856888	2.040 -8.318 84.074
weapon_ttt_m16	-1059.069214 -1237.246094 -214.847702	2.038 -8.324 84.200
weapon_ttt_m16	-661.499084 487.332794 417.643890	2.226 -8.477 84.597
weapon_ttt_m16	-243.087570 -162.313660 141.170670	2.162 -8.268 84.386
weapon_ttt_tmp	-80.661659 -1060.656982 -215.171234	-1.536 17.207 91.553
weapon_ttt_tmp	-1166.413452 -386.150757 97.080101	-0.406 20.634 92.267
weapon_ttt_mp5	-971.366455 -1341.941895 -215.169632	-0.007 -3.647 83.900
weapon_ttt_mp5	-239.361099 -60.022072 140.906082	0.215 -0.664 84.210
weapon_ttt_mp5	358.856873 -946.574280 147.901642	0.499 -7.054 89.848
