# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: zs_krusty_krab_large_v5
# Exported by: Razor
setting:	replacespawns 0
item_box_buckshot_ttt	967.563049 52.656643 -495.613068	-1.007 -0.011 0.896
item_box_buckshot_ttt	942.551331 59.727375 -495.579956	-0.973 -0.009 0.811
item_box_buckshot_ttt	916.338745 1133.663208 -591.564880	-0.739 -0.009 0.630
item_box_buckshot_ttt	933.646118 1133.717041 -591.617249	-0.061 0.002 0.101
item_box_buckshot_ttt	915.628174 1200.809326 -591.621887	0.283 0.003 -0.141
item_box_buckshot_ttt	935.083923 1197.249390 -591.608704	-0.564 -0.003 0.507
ttt_playerspawn	30.451502 -293.191895 -247.605438	-0.023 -1.175 0.023
ttt_playerspawn	151.640137 -292.430267 -245.427567	-0.031 -0.539 0.031
ttt_playerspawn	362.452271 -244.243866 -247.882706	0.029 -0.528 0.029
ttt_playerspawn	432.106079 -114.322731 -249.240829	-0.044 -1.513 0.044
ttt_playerspawn	462.077667 -381.049805 -250.778214	-0.012 -0.315 0.012
ttt_playerspawn	268.310516 -533.002625 -249.063370	-0.136 1.349 -0.071
ttt_playerspawn	235.912796 -821.525330 -246.373138	-0.026 -1.625 -0.029
ttt_playerspawn	232.228134 -1000.703430 -246.865601	-0.020 -0.906 0.026
ttt_playerspawn	239.652664 -1192.180786 -253.273895	-0.057 -0.237 0.057
ttt_playerspawn	402.074066 -1205.951416 -249.895264	-0.085 0.333 0.085
ttt_playerspawn	623.468994 -1216.884155 -251.835434	-0.012 -0.088 0.010
ttt_playerspawn	837.055054 -1230.353027 -247.084305	-0.013 -1.028 0.012
ttt_playerspawn	797.106934 -1044.368286 -250.906677	0.015 -0.212 0.015
ttt_playerspawn	777.279175 -883.700073 -247.348724	-0.077 -1.037 0.077
ttt_playerspawn	654.094910 -824.465393 -241.627808	-0.055 0.524 0.054
ttt_playerspawn	468.468719 -859.465271 -249.080063	-0.070 -0.128 0.071
ttt_playerspawn	460.997040 -995.662231 -247.090668	-0.073 -0.819 0.073
ttt_playerspawn	361.206696 -1093.195557 -251.348602	-0.069 -0.115 0.070
ttt_playerspawn	127.326393 -1095.099487 -242.264053	-0.078 -2.933 0.078
ttt_playerspawn	89.511772 -882.619812 -246.404007	-0.072 -2.889 0.072
ttt_playerspawn	-16.715027 -738.746399 -242.909225	-0.063 -1.575 -0.064
ttt_playerspawn	-173.744370 -715.099243 -241.345261	-0.053 -0.205 -0.053
ttt_playerspawn	-305.592499 -787.475464 -237.033188	-0.073 -1.658 0.073
ttt_playerspawn	-322.349915 -956.240112 -244.761627	-0.008 -0.196 0.006
ttt_playerspawn	-153.622345 -1024.790405 -243.574341	0.009 -0.735 0.008
ttt_playerspawn	-15.078611 -1179.119507 -250.368240	-0.008 -2.063 0.007
ttt_playerspawn	-27.583885 -1038.756226 -247.137955	-0.101 0.492 0.033
ttt_playerspawn	949.858154 -715.962524 -244.835907	-0.059 -0.420 0.059
ttt_playerspawn	1107.743408 -820.268372 -244.839401	-0.011 0.105 0.010
ttt_playerspawn	963.520874 -985.157288 -246.614624	-0.010 -0.017 0.007
ttt_playerspawn	557.662048 1273.338135 -92.128075	-0.027 0.073 0.027
ttt_playerspawn	130.784348 531.614502 -68.479042	-0.030 -0.166 0.030
ttt_playerspawn	445.275391 416.916870 -487.410522	-0.037 -0.224 0.037
ttt_playerspawn	100.536781 -563.660522 -626.524658	-0.850 -1.249 -0.908
ttt_playerspawn	239.942307 -784.166382 -630.043518	4.319 -0.972 1.008
ttt_playerspawn	218.301117 -1055.774292 -627.196655	-2.348 -0.232 -0.499
ttt_playerspawn	292.270142 -1198.006836 -623.817505	2.837 -1.848 2.475
ttt_playerspawn	1473.466309 -579.614807 -453.268799	-0.038 -0.270 0.038
ttt_playerspawn	1452.337280 -839.274780 -454.205231	-0.026 -1.253 0.025
ttt_playerspawn	1464.520874 -1169.224365 -454.161316	-0.047 4.883 0.047
ttt_playerspawn	1674.684570 -905.623047 -454.517426	-0.000 -3.157 -0.000
ttt_playerspawn	1938.413208 -894.717041 -456.301544	0.112 15.513 0.077
ttt_playerspawn	291.625122 -1537.700439 -484.536011	-0.055 0.447 0.055
ttt_playerspawn	36.371296 67.755432 -74.592148	-0.032 -1.370 0.032
item_ammo_357_ttt	-221.562988 -567.514648 -366.938690	0.161 2.718 0.115
item_ammo_357_ttt	-204.527771 -569.667053 -366.840637	0.028 2.644 0.142
item_ammo_357_ttt	-152.439484 -371.397430 -405.619965	0.460 0.058 0.035
item_ammo_357_ttt	-133.985413 -370.373047 -405.659424	0.453 0.032 0.051
ttt_random_ammo	-193.359222 -653.923096 -255.616425	-0.144 -0.001 0.117
ttt_random_ammo	-154.940277 -648.993713 -255.599487	-0.450 -0.003 0.494
ttt_random_ammo	-82.452484 -648.709045 -255.639557	-0.054 -0.000 -0.004
ttt_random_ammo	-3.973354 -649.174683 -255.566910	-1.712 -0.033 2.045
ttt_random_ammo	52.146297 -646.857849 -255.556229	-1.455 -0.034 1.741
ttt_random_ammo	738.375000 -656.708679 -255.635300	-0.081 -0.000 0.030
ttt_random_ammo	671.362488 -654.663574 -255.666458	-0.047 -0.000 -0.027
ttt_random_ammo	587.501831 -653.877808 -255.614883	-0.124 -0.000 0.093
ttt_random_ammo	509.972504 -654.176575 -255.613098	-0.139 -0.000 0.111
ttt_random_ammo	442.055450 -652.771057 -255.605972	-0.223 -0.001 0.217
ttt_random_ammo	313.313385 -329.130005 -207.611069	0.447 0.003 0.487
ttt_random_ammo	314.217773 -400.420898 -207.620651	0.180 0.001 0.158
ttt_random_ammo	546.450562 -527.792969 -207.679016	0.429 -0.048 -0.426
ttt_random_ammo	513.621887 -539.400635 -207.646606	0.052 0.000 -0.011
ttt_random_ammo	477.478363 -530.883179 -207.636810	-0.170 0.088 -0.274
ttt_random_ammo	576.537415 -230.145172 -207.532806	-1.106 0.029 -1.344
ttt_random_ammo	554.900818 -224.823013 -207.599106	-0.667 -0.006 0.756
ttt_random_ammo	532.133667 -231.562210 -207.588455	0.098 0.028 -0.074
ttt_random_ammo	-7.193618 -513.464172 -207.647766	0.196 0.088 -0.393
ttt_random_ammo	21.479004 -509.751617 -207.638397	0.062 0.000 0.005
ttt_random_ammo	-176.317123 -279.758026 -207.597794	0.031 -0.016 -0.205
ttt_random_ammo	-137.567459 -285.443146 -207.587234	0.215 0.142 0.096
ttt_random_ammo	326.610748 -34.766888 -211.604507	1.155 0.016 1.353
ttt_random_ammo	316.191162 -78.348312 -211.619766	-0.158 -0.001 0.131
ttt_random_ammo	249.878983 -20.662115 -211.682587	0.046 0.000 -0.035
ttt_random_ammo	410.918304 169.982468 -79.660057	0.048 0.000 -0.021
ttt_random_ammo	432.415375 142.201599 -79.672157	0.045 -0.000 0.031
ttt_random_ammo	475.224060 131.939606 -79.612106	0.325 -0.002 -0.340
ttt_random_ammo	514.315063 125.968529 -79.618973	0.181 0.001 0.161
ttt_random_ammo	570.764160 111.371330 -79.534554	0.562 0.020 0.673
ttt_random_ammo	600.286072 88.623901 -79.648827	0.051 0.000 -0.012
ttt_random_ammo	290.703217 -51.773739 -255.672195	0.045 0.000 -0.031
ttt_random_ammo	474.201355 106.398064 -217.657928	0.638 -2.573 -0.714
ttt_random_ammo	469.759277 80.450294 -255.582092	1.503 0.035 1.807
ttt_random_ammo	469.708862 49.226547 -255.573654	1.211 0.029 1.440
ttt_random_ammo	385.168610 346.938171 -212.660736	0.121 -0.396 -0.016
ttt_random_ammo	388.223541 320.470917 -212.343231	0.392 -0.736 -0.333
ttt_random_ammo	285.161346 354.049591 -228.024994	-1.457 -36.951 2.709
ttt_random_ammo	276.946503 359.694641 -239.600555	0.536 -4.170 0.027
ttt_random_ammo	295.779694 343.263031 -245.054291	0.693 -8.983 1.124
ttt_random_ammo	300.111633 367.969543 -243.511520	-0.079 4.855 0.113
ttt_random_ammo	290.367096 354.321442 -243.610382	1.055 -17.015 -0.208
ttt_random_ammo	294.592834 344.824799 -224.080963	-1.481 -4.515 -10.090
ttt_random_ammo	279.204315 347.640228 -237.516098	0.060 3.127 0.012
ttt_random_ammo	143.524597 37.681271 -255.565155	1.329 0.033 1.614
ttt_random_ammo	143.710129 62.335896 -255.632736	0.085 0.000 0.037
ttt_random_ammo	-222.416473 569.718262 -255.630829	0.081 -0.000 -0.033
ttt_random_ammo	-189.522308 561.281006 -255.565704	1.289 -0.032 -1.560
ttt_random_ammo	19.767176 276.488251 -255.596466	1.546 0.033 1.834
ttt_random_ammo	18.679964 313.217010 -255.629105	0.104 0.000 0.062
ttt_random_ammo	43.756191 34.102482 -255.648834	0.051 0.000 -0.012
ttt_random_ammo	30.801411 64.455353 -255.564590	1.190 0.029 1.431
ttt_random_ammo	1.580586 224.409775 -255.677307	0.047 0.000 -0.032
ttt_random_ammo	2.683298 192.049026 -255.660080	0.048 0.000 -0.021
ttt_random_ammo	239.751892 594.481201 -495.655182	0.083 0.000 0.000
ttt_random_ammo	207.978607 592.437866 -495.638611	0.150 0.000 0.093
ttt_random_ammo	240.981339 529.219910 -495.655151	0.082 0.000 -0.001
ttt_random_ammo	210.468887 509.060577 -495.631470	0.233 0.001 0.199
ttt_random_ammo	167.349121 542.682129 -495.640533	0.134 0.000 0.072
ttt_random_ammo	-74.978256 586.988098 -359.650757	0.096 0.000 0.017
ttt_random_ammo	-121.607178 590.564331 -359.642487	0.131 0.000 0.066
ttt_random_ammo	-182.578995 602.970825 -359.665588	-0.072 -0.000 -0.023
ttt_random_ammo	-209.112457 580.447998 -359.627594	-0.250 -0.001 0.217
ttt_random_ammo	-208.267685 539.794861 -359.679291	0.066 -0.000 -0.038
ttt_random_ammo	-105.799477 514.809692 -359.541748	-0.911 -0.023 1.093
ttt_random_ammo	-49.793018 519.437439 -359.662018	0.075 0.000 -0.016
ttt_random_ammo	-31.360203 585.243713 -359.638672	0.157 0.000 0.100
ttt_random_ammo	10.588270 608.505798 -359.607269	-0.778 -0.007 0.869
ttt_random_ammo	156.711090 -1601.732788 -636.413330	1.231 -0.023 -2.990
ttt_random_ammo	188.761658 -1588.822632 -637.876404	3.015 0.091 -0.634
ttt_random_ammo	206.645508 -1539.276001 -639.366333	0.315 0.084 0.170
ttt_random_ammo	1230.116821 -876.908203 -628.224670	-3.150 -2.519 -5.373
ttt_random_ammo	1187.563477 -871.336853 -627.994812	0.974 0.075 2.740
ttt_random_ammo	1200.981201 -902.752869 -628.488586	-9.880 -3.379 4.160
ttt_random_ammo	1244.850952 -906.140625 -625.896484	-3.826 -2.102 1.863
ttt_random_ammo	-208.163345 -421.909943 -510.459015	1.486 -0.033 -1.804
ttt_random_ammo	-187.977692 -410.971954 -510.464874	1.272 -0.032 -1.510
ttt_random_ammo	-209.890808 -345.077881 -510.551605	0.045 -0.000 0.028
ttt_random_ammo	-188.906082 -346.140625 -510.533813	0.051 0.000 -0.012
ttt_random_ammo	851.451538 26.578226 -495.621948	0.583 -0.004 -0.631
ttt_random_ammo	874.562012 30.857862 -495.589661	1.448 -0.035 -1.734
ttt_random_ammo	1166.712524 384.034180 -495.646576	0.109 0.000 0.038
ttt_random_ammo	1163.764160 357.768219 -495.600708	1.633 -0.025 -1.955
ttt_random_ammo	1128.983765 354.558136 -495.631592	0.240 -0.001 -0.207
ttt_random_ammo	1134.206787 380.893127 -495.572205	1.133 -0.026 -1.355
ttt_random_ammo	369.431183 1224.182129 -431.628387	0.320 0.001 0.306
ttt_random_ammo	400.284149 1220.812744 -431.557617	0.770 0.021 0.904
ttt_random_ammo	392.140045 1184.021362 -431.629883	0.276 0.001 0.252
ttt_random_ammo	354.809875 1182.506836 -431.657440	0.081 0.000 -0.003
ttt_random_ammo	1521.980713 31.614449 -415.611694	-0.725 0.006 -0.803
ttt_random_ammo	1506.010742 33.377350 -415.673096	-0.069 0.000 -0.029
ttt_random_ammo	1520.799194 12.293397 -415.597504	1.528 0.030 1.815
ttt_random_ammo	1506.492188 13.782103 -415.620819	-0.256 0.001 -0.250
ttt_random_ammo	1697.779419 -403.833313 -463.619751	0.520 -0.004 -0.556
ttt_random_ammo	1720.954224 -404.042328 -463.616486	0.912 -0.010 -1.035
ttt_random_ammo	2019.333618 -443.097260 -463.666687	0.066 -0.000 0.028
ttt_random_ammo	1991.749268 -444.581146 -463.567108	1.126 -0.027 -1.351
ttt_random_ammo	1958.783691 -448.396484 -463.626190	0.277 0.001 0.255
ttt_random_ammo	1694.086670 -701.296082 -463.594757	1.549 0.030 1.846
ttt_random_ammo	1690.600586 -672.438477 -463.676727	0.065 0.000 0.037
ttt_random_ammo	1691.140015 -643.288452 -463.662048	0.069 0.000 -0.022
ttt_random_ammo	2188.899902 -1341.085205 -369.195312	0.005 0.000 -0.075
ttt_random_ammo	2168.848633 -1339.261841 -369.149384	1.091 -0.011 -1.372
ttt_random_ammo	2142.335693 -1338.540527 -369.180145	0.005 -0.000 -0.078
ttt_random_ammo	2120.246338 -1339.692261 -369.149536	1.108 -0.011 -1.393
ttt_random_ammo	2195.700195 -1393.145508 -369.177582	-0.077 0.000 -0.165
ttt_random_ammo	2169.325928 -1394.226807 -369.093933	-1.099 0.023 -1.398
ttt_random_ammo	1490.922729 -1856.254517 -463.553375	1.186 0.030 1.432
ttt_random_ammo	1461.427368 -1845.967651 -463.644012	0.057 0.000 -0.024
ttt_random_ammo	1421.421387 -1860.909546 -463.648254	0.056 -0.000 -0.028
ttt_random_ammo	1413.851318 -1828.335449 -463.626556	0.079 0.000 0.015
ttt_random_ammo	2039.115845 -2181.447266 -255.638672	-0.104 -0.000 0.038
ttt_random_ammo	2066.695068 -2223.532471 -255.597977	-1.317 0.016 -1.648
ttt_random_ammo	2183.657715 -2265.949463 -255.624710	-0.243 0.000 -0.356
ttt_random_ammo	2252.543945 -2269.966797 -255.569824	-1.497 0.025 -1.928
ttt_random_ammo	2351.358154 -2268.294189 -255.600845	-1.147 0.012 -1.443
ttt_random_ammo	2398.330566 -2269.346680 -255.628952	-0.175 0.000 -0.276
ttt_random_ammo	2446.436035 -2262.956787 -255.555756	-1.176 0.024 -1.497
ttt_random_ammo	2470.085205 -2198.053711 -255.570099	-1.496 0.026 -1.903
ttt_random_ammo	2459.048828 -2130.124023 -255.603699	-0.983 0.009 -1.244
ttt_random_ammo	2392.833496 -1977.585693 -255.664658	0.020 0.000 -0.056
ttt_random_ammo	2391.445801 -2040.624390 -255.520752	0.359 -0.017 -0.452
ttt_random_ammo	2377.580566 -2125.150879 -255.521484	1.808 -0.020 2.274
ttt_random_ammo	2412.206055 -2125.136230 -255.615936	-0.459 0.002 -0.614
ttt_random_ammo	2337.918213 -2148.141113 -255.622543	-0.287 0.000 -0.408
weapon_zm_rifle	-206.118103 -603.426270 -363.786835	-0.043 23.123 -88.900
item_ammo_revolver_ttt	-357.649506 -1422.343018 -382.621765	0.455 0.044 0.040
item_ammo_revolver_ttt	-353.584808 -1403.905029 -382.643799	0.450 0.059 0.049
item_ammo_revolver_ttt	-338.757965 -1460.453613 -382.673004	0.443 0.008 0.060
item_ammo_revolver_ttt	-310.680878 -1454.021118 -382.612885	0.457 0.054 0.036
item_ammo_revolver_ttt	-283.094360 -1456.182861 -382.591919	0.461 0.053 0.028
item_ammo_revolver_ttt	-353.661652 -1379.446777 -382.620209	0.455 0.055 0.039
item_ammo_revolver_ttt	-539.041504 -905.981140 -575.663330	0.452 0.033 0.052
item_ammo_revolver_ttt	-539.174377 -890.040283 -575.671631	0.451 0.070 0.056
item_ammo_revolver_ttt	-521.085083 -878.324219 -575.667419	0.451 0.066 0.054
item_ammo_revolver_ttt	-331.296997 -1431.258301 -629.661377	0.451 0.064 0.053
item_ammo_revolver_ttt	-338.319397 -1404.388428 -629.663330	0.450 0.065 0.054
item_ammo_revolver_ttt	-347.873840 -1380.380371 -629.605042	0.462 0.054 0.030
item_ammo_revolver_ttt	-330.188080 -1350.253662 -629.680542	0.447 0.005 0.061
item_ammo_revolver_ttt	-308.532379 -1343.688721 -629.653625	0.452 0.061 0.050
item_ammo_revolver_ttt	-304.325134 -1446.055298 -629.646423	0.455 0.059 0.047
item_ammo_revolver_ttt	-287.540741 -1438.569702 -629.631531	0.458 0.057 0.041
weapon_zm_sledge	1211.966309 1247.715454 -434.249939	12.057 0.418 2.697
weapon_zm_sledge	1213.905151 1197.465576 -434.247162	12.531 0.417 2.717
weapon_zm_sledge	1295.607544 209.290161 -434.248932	12.241 0.417 2.705
weapon_zm_sledge	1138.120972 218.717102 -434.248047	12.395 0.417 2.711
weapon_zm_revolver	-363.024658 -1449.267822 -382.154388	2.216 -18.399 -83.943
weapon_zm_revolver	-334.356079 -1426.613159 -382.111816	2.232 -18.491 -84.380
weapon_zm_revolver	-518.605408 -902.006775 -575.029358	2.029 -20.555 -85.744
