# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_residentevil2_se
# Exported by: Razor
setting:	replacespawns 1
ttt_random_weapon	-720.399170 442.967133 77.212509	1.734 4.705 -92.920
ttt_random_weapon	-763.576843 436.497284 77.162476	1.868 -37.539 -92.888
ttt_random_weapon	-873.014648 438.878784 77.223343	1.612 4.691 -93.200
ttt_random_weapon	-875.837708 512.649780 77.220993	1.638 4.694 -93.139
ttt_random_weapon	-699.194092 514.116699 77.226158	1.580 4.687 -93.273
ttt_random_weapon	-369.675842 403.821381 33.200245	1.872 3.495 -92.603
ttt_random_weapon	-1284.565918 776.217407 329.210999	1.751 2.750 -92.881
ttt_random_weapon	-1283.633789 811.991577 329.208099	1.784 4.928 -92.807
ttt_random_weapon	-1367.930786 76.790604 297.232727	1.519 3.310 -94.056
ttt_random_weapon	-1338.577148 81.848877 300.385468	-5.428 11.426 178.719
ttt_random_weapon	-567.728699 575.672668 273.227112	1.569 4.759 -93.298
ttt_random_weapon	-556.049988 520.145935 -174.771851	1.557 4.916 -93.325
ttt_random_weapon	-561.297974 663.048340 -174.765182	1.482 4.909 -93.498
weapon_ttt_m16	284.298004 424.657013 316.000000	-75.000 90.000 -90.000
weapon_ttt_m16	-1053.349976 715.039001 318.000000	-75.000 90.000 -90.000
weapon_ttt_m16	-392.522003 -118.900002 508.000000	-75.000 90.000 -90.000
weapon_ttt_m16	-531.414001 567.427979 316.000000	-75.000 90.000 -90.000
item_ammo_pistol_ttt	60.037800 706.237000 131.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	134.065002 695.075989 131.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	147.485992 642.685974 131.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-580.810974 950.210022 75.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	1383.410034 90.828300 273.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1068.290039 551.203979 -141.720001	0.000 0.000 0.000
item_ammo_pistol_ttt	277.941986 425.618011 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	283.558990 405.970001 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1059.699951 716.000000 274.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1054.089966 696.351990 274.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1478.439941 250.744995 32.280201	0.000 0.000 0.000
item_ammo_pistol_ttt	-1204.969971 1185.119995 32.280201	0.000 0.000 0.000
item_ammo_pistol_ttt	-1290.510010 204.054001 -139.983002	0.000 0.000 0.000
item_ammo_pistol_ttt	-393.260986 -137.587006 464.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-398.877991 -117.939003 464.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-532.153015 548.741028 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-537.770020 568.388977 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	715.273010 -126.538002 312.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-166.233994 90.826698 32.280300	0.000 0.000 0.000
item_ammo_pistol_ttt	210.643005 -34.994301 64.280296	0.000 0.000 0.000
item_ammo_pistol_ttt	99.335999 332.654999 32.280300	0.000 0.000 0.000
item_ammo_pistol_ttt	-167.634995 637.690979 130.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-295.399994 392.911987 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-556.882019 277.377991 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-796.630005 543.331970 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1025.040039 718.181030 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1494.250000 712.835999 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-610.995972 1049.609985 272.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-501.053009 1246.630005 80.397598	0.000 0.000 0.000
item_ammo_pistol_ttt	-1520.380005 525.189026 32.280300	0.000 0.000 0.000
item_ammo_pistol_ttt	-741.249023 257.226013 69.280296	0.000 0.000 0.000
weapon_ttt_confgrenade	573.893005 931.674011 275.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	66.507301 658.078979 -172.513000	0.000 0.000 0.000
weapon_ttt_confgrenade	-1042.160034 238.567001 35.487099	0.000 0.000 0.000
weapon_zm_shotgun	1021.219971 553.806030 -138.979996	0.000 0.000 0.000
weapon_zm_shotgun	508.352997 212.602005 276.019989	0.000 0.000 0.000
weapon_zm_shotgun	1514.430054 -20.248600 275.019989	0.000 0.000 0.000
weapon_zm_shotgun	924.539978 92.730202 101.019997	0.000 0.000 0.000
weapon_zm_shotgun	1642.099976 301.109985 19.020399	0.000 0.000 0.000
weapon_zm_shotgun	1527.520020 1050.199951 67.020302	0.000 0.000 0.000
weapon_zm_shotgun	1898.520020 593.674011 -172.979996	0.000 0.000 0.000
weapon_zm_shotgun	512.195984 1025.199951 -168.979996	0.000 0.000 0.000
weapon_zm_shotgun	390.187012 830.036987 467.019989	0.000 0.000 0.000
weapon_zm_shotgun	761.757996 -128.061005 275.019989	0.000 0.000 0.000
weapon_zm_shotgun	1293.640015 402.528015 275.019989	0.000 0.000 0.000
weapon_zm_shotgun	1928.119995 961.229004 287.019989	0.000 0.000 0.000
weapon_zm_shotgun	1741.300049 1359.530029 67.020302	0.000 0.000 0.000
weapon_zm_shotgun	356.223999 509.614990 92.020302	0.000 0.000 0.000
weapon_ttt_smokegrenade	578.000000 922.827026 276.734985	0.000 0.000 0.000
weapon_ttt_smokegrenade	70.614304 649.231995 -171.264999	0.000 0.000 0.000
weapon_ttt_smokegrenade	-1038.050049 229.720001 36.735100	0.000 0.000 0.000
ttt_playerspawn	-263.095337 -135.027481 65.522591	-0.074 -0.000 0.074
ttt_playerspawn	-256.901031 -40.473888 65.517776	-0.079 -0.000 0.079
ttt_playerspawn	-133.761612 -70.788483 65.561279	-0.037 -0.000 0.037
ttt_playerspawn	270.182495 -125.752350 65.557617	-0.040 -0.000 0.040
ttt_playerspawn	265.351624 -52.518867 65.529289	-0.068 -0.000 0.068
ttt_playerspawn	137.457809 -66.962379 65.545265	-0.052 -0.000 0.052
ttt_playerspawn	240.226364 77.844070 33.533089	-0.065 -0.000 0.065
ttt_playerspawn	104.752792 103.749222 33.536224	0.105 0.118 0.084
ttt_playerspawn	246.254379 209.733017 33.544155	-0.055 -0.000 0.054
ttt_playerspawn	130.214539 205.715134 33.544151	0.055 0.000 0.055
ttt_playerspawn	-260.929291 87.518318 33.539787	-0.059 -0.000 0.059
ttt_playerspawn	-246.834412 203.047791 33.528927	0.069 0.000 0.069
ttt_playerspawn	-142.414352 211.979401 37.295784	-0.063 0.227 0.063
ttt_playerspawn	253.959381 808.155640 97.512238	-0.086 -0.000 0.086
ttt_playerspawn	263.143341 642.606384 97.536049	-0.062 -0.000 0.062
ttt_playerspawn	110.047562 812.193298 97.522209	-0.076 -0.000 0.076
ttt_playerspawn	-156.515030 812.758423 97.561089	-0.038 -0.000 0.038
ttt_playerspawn	-240.784515 781.035889 97.551964	-0.047 -0.000 0.047
ttt_playerspawn	-250.025665 615.456726 97.535080	-0.063 -0.000 0.063
ttt_playerspawn	-23.044151 592.639587 97.522209	-0.076 -0.000 0.076
ttt_playerspawn	-282.032104 953.410156 273.538269	-0.059 -0.000 0.059
ttt_playerspawn	-393.991333 804.229980 273.550751	-0.047 -0.000 0.047
ttt_playerspawn	-397.201111 509.269806 273.547699	-0.050 -0.000 0.050
ttt_playerspawn	-389.172333 176.087631 273.530365	-0.067 -0.000 0.067
ttt_playerspawn	-396.381683 -65.091156 273.570007	-0.029 -0.000 0.029
ttt_playerspawn	393.838226 106.804535 273.520233	-0.076 -0.000 0.076
ttt_playerspawn	373.110748 304.031677 273.522614	-0.074 -0.000 0.074
ttt_playerspawn	378.602356 589.456116 273.581451	-0.018 -0.000 0.018
ttt_playerspawn	381.313843 902.427673 273.542755	-0.055 -0.000 0.055
ttt_playerspawn	-399.698151 31.760956 449.544434	-0.053 -0.000 0.053
ttt_playerspawn	-406.938812 303.302582 449.572174	-0.027 -0.000 0.027
ttt_playerspawn	-384.921082 763.830933 449.549225	-0.049 -0.000 0.049
ttt_playerspawn	-398.592682 537.741882 449.535400	-0.062 -0.000 0.062
ttt_playerspawn	393.128784 731.012939 273.535400	-0.062 -0.000 0.062
ttt_playerspawn	389.219543 -120.061775 273.536377	-0.061 -0.000 0.061
ttt_playerspawn	-377.831909 345.143524 273.570892	-0.028 -0.000 0.028
ttt_playerspawn	-4.647107 201.258606 33.473110	-0.013 -0.000 0.013
ttt_playerspawn	1.332927 90.254700 33.538876	-0.060 -0.000 0.060
item_ammo_smg1_ttt	1342.000000 592.297974 291.246002	0.000 90.000 0.000
item_ammo_smg1_ttt	1341.270020 593.112976 276.591003	0.000 90.000 0.000
item_ammo_smg1_ttt	124.561996 499.592987 -161.000000	0.000 90.000 0.000
item_ammo_smg1_ttt	123.835999 500.407990 -175.654999	0.000 90.000 0.000
item_ammo_smg1_ttt	-896.619995 559.075012 479.000000	0.000 90.000 0.000
item_ammo_smg1_ttt	-897.346008 559.890015 464.345001	0.000 90.000 0.000
item_ammo_smg1_ttt	-786.784973 1107.160034 222.378998	0.000 90.000 0.000
item_ammo_smg1_ttt	-787.510986 1107.969971 207.723999	0.000 90.000 0.000
item_ammo_smg1_ttt	-355.049011 815.651001 111.000000	0.000 90.000 0.000
item_ammo_smg1_ttt	-355.774994 816.466003 96.344704	0.000 90.000 0.000
item_ammo_smg1_ttt	-1014.510010 221.475006 46.999699	0.000 90.000 0.000
item_ammo_smg1_ttt	-1015.239990 222.289993 32.344700	0.000 90.000 0.000
item_ammo_smg1_ttt	514.716003 798.424988 287.000000	0.000 90.000 0.000
item_ammo_smg1_ttt	513.989990 799.239990 272.345001	0.000 90.000 0.000
item_ammo_smg1_ttt	1442.630005 294.648987 104.357002	0.000 90.000 0.000
item_ammo_smg1_ttt	1441.900024 295.463989 89.701698	0.000 90.000 0.000
item_ammo_smg1_ttt	-280.886993 -155.041000 287.000000	0.000 90.000 0.000
item_ammo_smg1_ttt	-281.613007 -154.225998 272.345001	0.000 90.000 0.000
weapon_zm_molotov	663.284973 700.096985 -152.264999	0.000 0.000 0.000
weapon_zm_molotov	575.818970 908.000000 276.734985	0.000 0.000 0.000
weapon_zm_molotov	68.433296 634.405029 -171.264999	0.000 0.000 0.000
weapon_zm_molotov	-1040.229980 214.893005 36.735100	0.000 0.000 0.000
item_ammo_357_ttt	568.453003 819.635010 465.276001	0.000 0.000 0.000
item_ammo_357_ttt	557.044006 819.382019 465.276001	0.000 0.000 0.000
item_ammo_357_ttt	1686.500000 1342.640015 115.114998	0.000 0.000 0.000
item_ammo_357_ttt	1675.089966 1342.390015 115.114998	0.000 0.000 0.000
item_box_buckshot_ttt	1040.619995 561.736023 -141.705994	0.000 0.000 0.000
item_box_buckshot_ttt	1027.750000 563.000977 -141.705994	0.000 0.000 0.000
item_box_buckshot_ttt	514.877991 221.796997 273.294006	0.000 0.000 0.000
item_box_buckshot_ttt	527.752991 220.531998 273.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1533.829956 -12.318600 272.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1520.959961 -11.053300 272.294006	0.000 0.000 0.000
item_box_buckshot_ttt	943.940002 100.660004 98.294403	0.000 0.000 0.000
item_box_buckshot_ttt	931.065002 101.925003 98.294403	0.000 0.000 0.000
item_box_buckshot_ttt	1661.500000 309.040009 16.294399	0.000 0.000 0.000
item_box_buckshot_ttt	1648.619995 310.304993 16.294399	0.000 0.000 0.000
item_box_buckshot_ttt	1546.920044 1058.130005 64.294403	0.000 0.000 0.000
item_box_buckshot_ttt	1534.040039 1059.390015 64.294403	0.000 0.000 0.000
item_box_buckshot_ttt	1917.920044 601.604004 -175.705994	0.000 0.000 0.000
item_box_buckshot_ttt	1905.040039 602.869019 -175.705994	0.000 0.000 0.000
item_box_buckshot_ttt	531.596008 1033.130005 -171.705994	0.000 0.000 0.000
item_box_buckshot_ttt	518.721008 1034.400024 -171.705994	0.000 0.000 0.000
item_box_buckshot_ttt	409.587006 837.966980 464.294006	0.000 0.000 0.000
item_box_buckshot_ttt	396.712006 839.231995 464.294006	0.000 0.000 0.000
item_box_buckshot_ttt	781.158020 -120.130997 272.294006	0.000 0.000 0.000
item_box_buckshot_ttt	768.283020 -118.865997 272.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1313.040039 410.458008 272.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1300.160034 411.722992 272.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1947.520020 969.158997 284.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1934.650024 970.424011 284.294006	0.000 0.000 0.000
item_box_buckshot_ttt	1760.699951 1367.459961 64.294403	0.000 0.000 0.000
item_box_buckshot_ttt	1747.819946 1368.719971 64.294403	0.000 0.000 0.000
item_box_buckshot_ttt	375.623993 517.544983 89.294403	0.000 0.000 0.000
item_box_buckshot_ttt	362.748993 518.809998 89.294403	0.000 0.000 0.000
sala_armas	667.001709 702.961243 -124.356483	0.473 83.422 0.475
sala_armas	658.040161 639.719299 -141.426865	0.712 85.151 84.392
sala_armas	591.324158 753.713806 -99.781143	2.645 7.091 86.429
sala_armas	564.402222 759.336548 -117.460876	3.447 -111.164 -88.879
sala_armas	-589.721741 341.540070 -160.805283	0.313 160.791 -90.466
sala_armas	-542.843689 417.879150 -167.929276	0.121 -153.862 -88.894
sala_armas	665.381714 589.611267 -96.428246	0.170 31.515 -90.349
ttt_random_ammo	56.166592 531.638611 130.332855	0.047 -0.000 0.028
ttt_random_ammo	57.124626 555.901917 130.339996	0.047 0.000 -0.023
ttt_random_ammo	109.227859 527.399170 130.376190	0.136 0.000 0.103
ttt_random_ammo	106.778976 548.217529 130.469604	0.572 0.020 0.696
ttt_random_ammo	84.770851 544.970886 130.361542	0.068 0.000 0.012
ttt_random_ammo	-147.849060 676.867310 130.380234	-0.154 -0.001 0.125
ttt_random_ammo	-134.530518 671.370605 130.391754	-0.327 -0.002 0.340
ttt_random_ammo	474.166779 69.808830 296.789581	-0.997 0.025 -1.246
ttt_random_ammo	476.020233 49.533295 296.645630	0.048 0.000 -0.041
ttt_random_ammo	492.009735 49.504040 272.492859	-1.375 0.031 2.018
ttt_random_ammo	491.732178 69.742195 272.490997	0.480 0.256 -0.581
ttt_random_ammo	-678.395081 995.638672 272.384064	-0.196 -0.001 0.178
ttt_random_ammo	-647.077576 995.941223 272.378357	-0.140 -0.000 0.107
ttt_random_ammo	1046.822144 -55.278618 98.346832	0.050 0.000 -0.017
ttt_random_ammo	1074.947144 -29.089197 98.349037	0.051 0.000 -0.014
ttt_random_ammo	1169.958740 -81.851303 98.342308	0.048 0.000 -0.021
ttt_random_ammo	1232.966431 -27.071184 98.393646	0.826 0.009 0.950
ttt_random_ammo	881.167603 -17.352180 98.330360	0.046 0.000 -0.029
ttt_random_ammo	844.430664 -55.714203 98.385315	0.284 0.001 0.287
ttt_random_ammo	746.913635 -12.512373 98.437233	1.269 0.032 1.540
ttt_random_ammo	730.053284 -34.923378 98.351212	0.053 0.000 -0.011
ttt_random_ammo	667.092163 -68.702042 98.346832	0.050 0.000 -0.017
ttt_random_ammo	650.877747 250.739349 108.466637	-2.036 -0.015 1.290
ttt_random_ammo	560.394714 250.692520 108.460320	0.955 -0.017 -1.835
ttt_random_ammo	534.370911 251.667542 108.462822	-0.176 0.436 1.085
ttt_random_ammo	517.263184 234.711258 108.478012	-0.235 -0.520 -0.598
ttt_random_ammo	517.264038 172.144836 108.489296	-0.239 -0.526 -0.405
ttt_random_ammo	-1013.697693 209.069809 76.325325	0.047 0.000 -0.032
ttt_random_ammo	-993.865112 214.723648 76.896507	11.410 -1.877 -1.168
ttt_random_ammo	-990.794006 232.978806 76.461929	0.685 0.022 0.827
ttt_random_ammo	-993.275818 256.330383 76.379433	0.171 0.001 0.148
ttt_random_ammo	-993.507690 280.921997 76.445541	1.072 0.028 1.299
ttt_random_ammo	-1022.555298 290.331482 76.363503	0.072 0.000 0.019
ttt_random_ammo	-806.795654 450.850159 32.362617	-0.068 -0.000 0.012
ttt_random_ammo	-781.660522 452.407074 32.364651	-0.073 -0.000 0.019
ttt_random_ammo	-629.671692 455.138916 32.414864	-1.288 -0.020 1.513
ttt_random_ammo	-630.657654 479.008270 32.328609	-0.047 -0.000 -0.031
ttt_random_ammo	-688.833130 498.271240 32.384048	-0.195 -0.001 0.177
ttt_random_ammo	-724.796448 493.278229 32.406944	-0.860 -0.009 0.992
ttt_random_ammo	-861.498047 488.637817 32.360558	-0.064 -0.000 0.007
ttt_random_ammo	-886.966125 487.785736 32.462448	0.803 0.512 -0.963
ttt_random_ammo	-913.887390 492.214417 32.484367	-0.288 0.020 0.523
ttt_random_ammo	-828.439453 630.342590 32.460567	-1.140 -0.029 1.381
ttt_random_ammo	-848.270203 636.472961 32.372555	-0.101 -0.000 0.058
ttt_random_ammo	-478.649292 534.023499 32.351208	0.053 0.000 -0.011
ttt_random_ammo	-503.908295 544.202026 32.370979	0.099 0.000 0.056
ttt_random_ammo	-525.449890 617.537476 32.378304	-0.135 -0.000 0.102
ttt_random_ammo	-498.844208 635.871582 32.360535	-0.063 -0.000 0.006
ttt_random_ammo	-565.072021 605.218506 32.376415	-0.123 -0.000 0.087
ttt_random_ammo	-558.920898 561.985168 32.315502	-0.047 -0.000 -0.036
ttt_random_ammo	-445.513824 432.512482 32.451206	-1.055 -0.027 1.253
ttt_random_ammo	-410.448151 307.209198 72.508125	-1.569 0.118 1.901
ttt_random_ammo	-441.699554 307.428162 74.756882	89.643 176.029 -180.000
ttt_random_ammo	-467.350922 306.876251 74.749313	89.346 154.604 149.398
ttt_random_ammo	-485.305817 307.657654 74.791214	88.840 -133.530 -129.148
ttt_random_ammo	-501.860413 268.313110 72.459801	-0.912 14.373 -0.019
ttt_random_ammo	-391.145660 268.669891 72.459152	-0.918 -7.970 0.008
ttt_random_ammo	-428.407623 269.059052 72.468086	-0.705 -1.569 -0.022
ttt_random_ammo	-480.970520 268.693085 72.464218	-0.813 -1.396 -0.032
ttt_random_ammo	-1413.776001 74.899071 296.367004	-0.028 -0.220 -0.149
weapon_zm_rifle	548.000000 830.000000 468.925995	0.000 0.000 0.000
weapon_zm_rifle	1666.040039 1353.010010 118.765999	0.000 0.000 0.000
weapon_zm_pistol	49.985401 714.806030 132.723007	0.000 0.000 0.000
weapon_zm_pistol	143.716995 691.119995 132.723007	0.000 0.000 0.000
weapon_zm_pistol	144.401993 657.718018 132.723007	0.000 0.000 0.000
weapon_zm_pistol	-564.796997 956.486023 76.723198	0.000 0.000 0.000
weapon_zm_pistol	1386.290039 83.560204 274.722992	0.000 0.000 0.000
weapon_zm_pistol	1057.760010 556.867981 -140.276993	0.000 0.000 0.000
weapon_zm_pistol	-1488.500000 259.313995 33.723202	0.000 0.000 0.000
weapon_zm_pistol	-1215.020020 1193.689941 33.723202	0.000 0.000 0.000
weapon_zm_pistol	-1300.560059 212.623001 -138.539993	0.000 0.000 0.000
weapon_zm_pistol	731.286987 -120.262001 313.722992	0.000 0.000 0.000
weapon_zm_pistol	-150.220001 97.102699 33.723400	0.000 0.000 0.000
weapon_zm_pistol	226.656998 -28.718300 65.723396	0.000 0.000 0.000
weapon_zm_pistol	115.349998 338.931000 33.723400	0.000 0.000 0.000
weapon_zm_pistol	-151.621002 643.966980 131.723007	0.000 0.000 0.000
weapon_zm_pistol	-279.385986 399.187988 273.722992	0.000 0.000 0.000
weapon_zm_pistol	-540.867981 283.653992 273.722992	0.000 0.000 0.000
weapon_zm_pistol	-780.616028 549.607971 273.722992	0.000 0.000 0.000
weapon_zm_pistol	-1009.030029 724.456970 273.722992	0.000 0.000 0.000
weapon_zm_pistol	-1478.239990 719.112000 273.722992	0.000 0.000 0.000
weapon_zm_pistol	-594.981995 1055.890015 273.722992	0.000 0.000 0.000
weapon_zm_pistol	-485.039001 1252.910034 81.840698	0.000 0.000 0.000
weapon_zm_pistol	-1504.369995 531.465027 33.723400	0.000 0.000 0.000
weapon_zm_pistol	-725.234985 263.502014 70.723396	0.000 0.000 0.000
weapon_zm_mac10	1328.000000 583.112976 324.591003	0.000 0.000 -90.000
weapon_zm_mac10	110.561996 490.407990 -127.654999	0.000 0.000 -90.000
weapon_zm_mac10	-910.619995 549.890015 512.344971	0.000 0.000 -90.000
weapon_zm_mac10	-812.000000 1109.000000 221.000000	0.000 0.000 -90.000
weapon_zm_mac10	-380.264008 817.494995 109.621002	0.000 0.000 -90.000
weapon_zm_mac10	-1039.729980 223.319000 45.620602	0.000 0.000 -90.000
weapon_zm_mac10	489.501007 800.268982 285.621002	0.000 0.000 -90.000
weapon_zm_mac10	1417.410034 296.493011 102.977997	0.000 0.000 -90.000
weapon_zm_mac10	-306.101990 -153.197006 285.621002	0.000 0.000 -90.000
item_ammo_revolver_ttt	-836.000000 630.000000 314.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	-828.000000 630.000000 316.000000	0.000 0.000 0.000
item_ammo_revolver_ttt	1174.000000 224.000000 68.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	1182.000000 224.000000 70.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	-1308.719971 128.858002 -139.979004	0.000 0.000 0.000
item_ammo_revolver_ttt	-1309.150024 113.736000 -139.979004	0.000 0.000 0.000
item_ammo_revolver_ttt	-706.249023 200.445007 272.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-706.674988 185.322998 272.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-1385.579956 78.012001 296.557007	0.000 0.000 0.000
item_ammo_revolver_ttt	-1386.010010 62.889999 296.557007	0.000 0.000 0.000
item_ammo_revolver_ttt	-905.853027 584.572998 272.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-906.278992 569.450989 272.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-398.639008 975.072998 464.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-399.065002 959.950989 464.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-53.817299 713.818970 130.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-54.243198 698.697021 130.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	-1020.010010 248.904999 76.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	-1020.440002 233.783005 76.275803	0.000 0.000 0.000
item_ammo_revolver_ttt	-930.241028 843.742981 32.275799	0.000 0.000 0.000
item_ammo_revolver_ttt	-930.666992 828.620972 32.275799	0.000 0.000 0.000
item_ammo_revolver_ttt	212.063004 1037.510010 -167.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	211.636993 1022.390015 -167.723999	0.000 0.000 0.000
weapon_zm_sledge	-2.179690 -178.000000 276.000000	-75.000 0.000 0.000
weapon_zm_revolver	-833.822021 634.000000 326.000000	0.000 0.000 0.000
weapon_zm_revolver	1176.180054 228.000000 80.275803	0.000 0.000 0.000
weapon_zm_revolver	-1307.630005 136.459000 -122.257004	0.000 0.000 0.000
weapon_zm_revolver	-705.151978 208.046005 289.997986	0.000 0.000 0.000
weapon_zm_revolver	-1384.489990 85.612999 314.278992	0.000 0.000 0.000
weapon_zm_revolver	-904.755981 592.174011 289.997986	0.000 0.000 0.000
weapon_zm_revolver	-397.541992 982.674011 481.997986	0.000 0.000 0.000
weapon_zm_revolver	-52.720200 721.419983 147.998001	0.000 0.000 0.000
weapon_zm_revolver	-1018.909973 256.506012 93.997803	0.000 0.000 0.000
weapon_zm_revolver	-929.143982 851.343994 49.997799	0.000 0.000 0.000
weapon_zm_revolver	213.160004 1045.109985 -150.001999	0.000 0.000 0.000
