# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_devoz_v2_3
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_playerspawn	-492.067078 -171.373459 -573.054321	-0.073 -1.055 0.073
ttt_playerspawn	-493.620789 -78.411125 -573.966431	-0.039 1.784 0.040
ttt_playerspawn	-407.933899 -461.634705 -568.677002	-0.086 -1.492 0.086
ttt_playerspawn	-501.039154 -414.473846 -571.069397	-0.060 -0.904 0.064
ttt_playerspawn	-563.693726 -940.574341 -570.068604	-0.080 -2.621 0.080
ttt_playerspawn	-184.057617 -945.794617 -579.472473	-0.088 -0.000 0.088
ttt_playerspawn	-656.702271 -159.920029 -787.563049	-0.074 -0.018 0.074
item_box_buckshot_ttt	-768.000000 -979.000000 -51.511002	0.000 0.000 0.000
item_box_buckshot_ttt	-777.000000 -979.000000 -51.511002	0.000 0.000 0.000
item_box_buckshot_ttt	-786.000000 -979.000000 -51.511002	0.000 0.000 0.000
item_box_buckshot_ttt	-1715.000000 -63.000000 -219.511002	0.000 0.000 0.000
item_box_buckshot_ttt	-1724.000000 -63.000000 -219.511002	0.000 0.000 0.000
item_box_buckshot_ttt	344.000000 74.000000 -579.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-122.000000 -808.000000 -702.859985	0.000 180.000 0.000
item_box_buckshot_ttt	-131.000000 -808.000000 -702.859985	0.000 180.000 0.000
item_box_buckshot_ttt	-1179.000000 -232.000000 -687.000000	0.000 0.000 0.000
item_box_buckshot_ttt	-1170.000000 -232.000000 -687.000000	0.000 0.000 0.000
item_ammo_357_ttt	-910.000000 570.909973 -367.720001	0.000 0.000 0.000
item_ammo_357_ttt	-810.879944 -913.022766 -44.844688	0.000 -3.080 0.000
item_ammo_357_ttt	-489.820007 140.910004 -75.723999	0.000 0.000 0.000
item_ammo_357_ttt	-95.909897 148.550003 -66.626999	0.000 0.000 0.000
item_ammo_357_ttt	-96.000000 165.000000 -66.626999	0.000 0.000 0.000
item_ammo_357_ttt	124.779724 519.542542 -323.117828	0.000 4.400 0.000
item_ammo_357_ttt	-103.000000 -792.000000 -51.723999	0.000 0.000 0.000
item_ammo_357_ttt	-777.957153 -606.521851 -195.682861	0.447 0.006 0.061
item_ammo_357_ttt	-87.553238 -792.147095 -51.636311	0.456 0.058 0.043
item_ammo_357_ttt	-54.212616 -790.026306 -51.651836	0.453 0.032 0.049
item_ammo_smg1_ttt	-66.695480 -1212.394165 -195.520523	0.510 -0.001 0.217
item_ammo_smg1_ttt	-87.656754 -1209.658691 -195.600723	0.153 -0.005 0.091
item_ammo_pistol_ttt	-133.717072 -600.139954 -195.567062	-0.217 0.004 -0.023
item_ammo_pistol_ttt	-146.395844 -598.304688 -195.650848	0.158 -0.023 0.004
weapon_ttt_g3sg1	-1079.310913 -697.128784 -11.356449	-1.401 -1.569 -88.796
weapon_ttt_g3sg1	-38.028473 -816.888428 -50.654797	-0.887 2.917 -87.731
ttt_random_weapon	-1434.640015 -785.099976 -380.000000	0.000 180.000 0.000
ttt_random_weapon	-1434.640015 -761.099976 -380.000000	0.000 180.000 0.000
ttt_random_weapon	-113.169998 131.690002 -210.626999	0.000 0.000 0.000
ttt_random_weapon	-113.169998 155.690002 -210.626999	0.000 0.000 0.000
ttt_random_weapon	-112.279999 217.979996 -210.626999	0.000 0.000 0.000
ttt_random_weapon	-112.279999 241.979996 -210.626999	0.000 0.000 0.000
ttt_random_weapon	-1008.000000 -815.000000 -378.630005	0.000 180.000 0.000
ttt_random_weapon	-1008.000000 -839.000000 -378.630005	0.000 180.000 0.000
ttt_random_weapon	-1008.000000 -767.000000 -378.630005	0.000 180.000 0.000
ttt_random_weapon	-1008.000000 -791.000000 -378.630005	0.000 180.000 0.000
ttt_random_weapon	-52.000000 -1179.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-52.000000 -1203.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-800.000000 -635.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-800.000000 -657.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-312.000000 -1107.000000 -378.630005	0.000 180.000 0.000
ttt_random_weapon	-312.000000 -1131.000000 -378.630005	0.000 180.000 0.000
ttt_random_weapon	-556.000000 -575.000000 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-580.000000 -575.000000 -570.630005	0.000 90.000 0.000
ttt_random_weapon	468.000000 -527.000000 -282.627014	0.000 0.000 0.000
ttt_random_weapon	468.000000 -511.000000 -282.627014	0.000 0.000 0.000
ttt_random_weapon	468.000000 -643.000000 -282.627014	0.000 0.000 0.000
ttt_random_weapon	468.000000 -627.000000 -282.627014	0.000 0.000 0.000
ttt_random_weapon	-52.000000 -1203.000000 -42.626999	0.000 0.000 0.000
ttt_random_weapon	-52.000000 -1179.000000 -42.626999	0.000 0.000 0.000
ttt_random_weapon	152.000000 921.000000 -418.630005	0.000 0.000 0.000
ttt_random_weapon	152.000000 945.000000 -418.630005	0.000 0.000 0.000
ttt_random_weapon	-1068.000000 -87.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-1068.000000 -63.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-1068.000000 -39.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-1068.000000 -15.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-1712.000000 -39.000000 -210.626999	0.000 0.000 0.000
ttt_random_weapon	-1712.000000 -15.000000 -210.626999	0.000 0.000 0.000
ttt_random_weapon	-632.000000 681.000000 -358.630005	0.000 0.000 0.000
ttt_random_weapon	-632.000000 705.000000 -358.630005	0.000 0.000 0.000
ttt_random_weapon	-1048.000000 -751.000000 -186.626999	0.000 180.000 0.000
ttt_random_weapon	-1048.000000 -775.000000 -186.626999	0.000 180.000 0.000
ttt_random_weapon	228.000000 241.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	228.000000 169.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-423.209991 29.000000 -570.630005	0.000 60.000 0.000
ttt_random_weapon	-444.000000 41.000000 -570.630005	0.000 60.000 0.000
ttt_random_weapon	-172.000000 -1111.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-172.000000 -1087.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-580.000000 -735.000000 -564.000000	0.000 180.000 0.000
ttt_random_weapon	-580.000000 -759.000000 -564.000000	0.000 180.000 0.000
ttt_random_weapon	-428.000000 -831.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-428.000000 -807.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-672.000000 -107.000000 -498.630005	0.000 0.000 0.000
ttt_random_weapon	-672.000000 -83.000000 -498.630005	0.000 0.000 0.000
ttt_random_weapon	-1564.000000 -631.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-1564.000000 -655.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-804.150024 -193.470001 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-804.150024 -217.470001 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-60.000000 57.000000 -518.630005	0.000 90.000 0.000
ttt_random_weapon	-84.000000 57.000000 -518.630005	0.000 90.000 0.000
ttt_random_weapon	-24.000000 -575.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-24.000000 -551.000000 -570.630005	0.000 0.000 0.000
ttt_random_weapon	484.000000 1.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	484.000000 -23.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	484.000000 -47.000000 -378.630005	0.000 0.000 0.000
ttt_random_weapon	484.016754 -70.706711 -378.719971	0.000 0.207 0.000
ttt_random_weapon	-476.000000 -111.000000 -764.630005	0.000 0.000 0.000
ttt_random_weapon	-476.000000 -135.000000 -764.630005	0.000 0.000 0.000
ttt_random_weapon	-900.000000 -359.000000 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-876.000000 -359.000000 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-836.000000 -339.000000 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-812.000000 -339.000000 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-54.639900 -1205.359985 -552.000000	0.000 180.000 0.000
ttt_random_weapon	-54.639900 -1227.359985 -552.000000	0.000 180.000 0.000
ttt_random_weapon	-308.779999 -923.880005 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-1371.689941 -229.520004 -379.880005	0.000 0.000 0.000
ttt_random_weapon	-1371.689941 -205.520004 -379.880005	0.000 0.000 0.000
ttt_random_weapon	-408.839996 -736.719971 -186.626999	0.000 270.000 0.000
ttt_random_weapon	-432.839996 -736.719971 -186.626999	0.000 270.000 0.000
ttt_random_weapon	-489.350006 -738.609985 -186.626999	0.000 270.000 0.000
ttt_random_weapon	-513.349976 -738.609985 -186.626999	0.000 270.000 0.000
ttt_random_weapon	-1516.849976 335.299988 -493.700012	0.000 60.000 0.000
ttt_random_weapon	-1518.079956 258.200012 -494.970001	0.000 60.000 0.000
ttt_random_weapon	-1494.650024 425.559998 -487.260010	0.000 60.000 0.000
ttt_random_weapon	-1492.670044 467.690002 -489.339996	0.000 60.000 0.000
ttt_random_weapon	-1476.290039 547.510010 -485.420013	0.000 60.000 0.000
ttt_random_weapon	-240.410004 -1141.239990 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-299.269989 -1009.789978 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-636.679993 -1113.869995 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-782.609985 -1202.390015 -570.630005	0.000 90.000 0.000
ttt_random_weapon	-1311.599976 -461.290009 -378.630005	0.000 90.000 0.000
ttt_random_weapon	-1311.040039 -295.140015 -378.630005	0.000 90.000 0.000
ttt_random_weapon	-1517.989990 -311.980011 -378.630005	0.000 90.000 0.000
ttt_random_weapon	-1487.550049 -494.260010 -378.630005	0.000 90.000 0.000
ttt_random_weapon	-1379.130005 -491.470001 -378.630005	0.000 90.000 0.000
ttt_random_weapon	-1535.949951 -407.609985 -378.630005	0.000 90.000 0.000
ttt_random_weapon	-1278.829956 -434.309998 -378.630005	0.000 90.000 0.000
ttt_random_weapon	-319.690002 610.320007 -479.500000	0.000 255.000 0.000
ttt_random_weapon	-194.360001 626.700012 -480.260010	0.000 255.000 0.000
ttt_random_weapon	-206.279999 717.349976 -479.309998	0.000 255.000 0.000
ttt_random_weapon	-1007.299988 574.940002 -495.250000	0.000 255.000 0.000
ttt_random_weapon	-685.780029 558.919983 -498.630005	0.000 255.000 0.000
ttt_random_weapon	-887.590027 392.480011 -498.109985	0.000 255.000 0.000
ttt_random_weapon	-656.840027 -1184.089966 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-589.250000 -1194.339966 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-1030.270020 -1074.869995 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-759.809998 -733.849976 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-566.070007 -739.469971 -378.630005	0.000 0.000 0.000
ttt_random_weapon	-519.260010 -733.039978 -378.630005	0.000 0.000 0.000
ttt_random_weapon	50.649899 113.980003 -570.630005	0.000 0.000 0.000
ttt_random_weapon	119.610001 166.330002 -570.630005	0.000 0.000 0.000
ttt_random_weapon	-1257.420044 -1293.310059 -570.630005	0.000 90.000 0.000
ttt_random_weapon	176.580002 749.320007 -318.630005	0.000 90.000 0.000
ttt_random_weapon	142.350006 740.489990 -318.630005	0.000 90.000 0.000
ttt_random_weapon	-537.299988 322.630005 -498.630005	0.000 90.000 0.000
ttt_random_weapon	-477.480011 317.410004 -497.869995	0.000 90.000 0.000
ttt_random_weapon	-1693.622681 -186.135956 -387.249298	1.784 3.963 -93.337
ttt_random_weapon	-1569.204468 157.419510 -218.751953	1.332 3.984 -93.841
ttt_random_weapon	-1617.693115 150.864487 -218.751953	1.332 3.998 -93.841
ttt_random_weapon	-592.710632 236.313736 -386.751923	1.332 4.011 -93.841
ttt_random_weapon	281.088379 -756.211182 -658.774597	1.532 6.114 -93.592
ttt_random_weapon	205.249710 -1251.615356 -510.751923	1.332 3.998 -93.841
ttt_random_weapon	-815.528687 -944.201233 -50.751965	1.332 3.998 -93.841
ttt_random_weapon	-416.316101 -1020.863892 -183.197479	5.251 -98.943 -97.584
ttt_random_weapon	-429.761658 -974.604675 -171.806900	1.332 2.714 -93.841
ttt_random_weapon	-863.899353 -813.484131 -194.751953	1.332 3.971 -93.841
ttt_random_weapon	-717.166748 -1046.109253 -194.751953	1.332 4.216 -93.841
ttt_random_weapon	-715.364014 -1080.450439 -194.751953	1.332 4.193 -93.841
ttt_random_weapon	-93.074455 4.191529 -526.773743	1.580 4.632 -93.274
ttt_random_weapon	-51.766731 -18.549473 -526.751892	1.332 4.801 -93.840
ttt_random_weapon	-91.299759 -35.935734 -526.751892	1.332 3.991 -93.841
ttt_random_weapon	-37.864193 -42.634983 -526.751892	1.332 4.790 -93.840
ttt_random_weapon	339.433075 -502.368164 -482.751923	1.332 3.990 -93.841
ttt_random_weapon	338.333740 -637.124084 -482.751923	1.332 3.983 -93.841
ttt_random_weapon	-1197.944336 -1316.948608 -214.751968	1.332 4.781 -93.841
ttt_random_weapon	-1397.605103 -383.872284 -258.751984	1.332 4.713 -93.841
weapon_ttt_m16	-136.956131 -617.983826 -195.136414	2.126 -5.693 83.905
weapon_ttt_sg550	-462.989319 130.314957 -74.177956	0.366 -12.054 -92.269
ttt_random_ammo	-113.169998 139.690002 -210.626999	0.000 0.000 0.000
ttt_random_ammo	-113.169998 147.690002 -210.626999	0.000 0.000 0.000
ttt_random_ammo	-112.279999 225.979996 -210.626999	0.000 0.000 0.000
ttt_random_ammo	-112.279999 233.979996 -210.626999	0.000 0.000 0.000
ttt_random_ammo	-467.000000 -1131.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-467.000000 -1139.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-467.000000 -1123.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-467.000000 -1115.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-576.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-568.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-584.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-592.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-544.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-536.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-552.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-560.000000 -791.000000 -388.000000	0.000 270.000 0.000
ttt_random_ammo	-1520.000000 161.000000 -219.998993	0.000 270.000 0.000
ttt_random_ammo	-1512.000000 161.000000 -219.998993	0.000 270.000 0.000
ttt_random_ammo	-1528.000000 161.000000 -219.998993	0.000 270.000 0.000
ttt_random_ammo	-1536.000000 161.000000 -219.998993	0.000 270.000 0.000
ttt_random_ammo	308.000000 -539.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	308.000000 -563.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	308.000000 -587.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	308.000000 -611.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	360.000000 -539.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	360.000000 -563.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	360.000000 -587.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	360.000000 -611.000000 -484.000000	0.000 0.000 0.000
ttt_random_ammo	-4.000000 -531.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	-4.000000 -507.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	-4.000000 -483.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	-4.000000 -459.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	-768.000000 -1291.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	-768.000000 -1267.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	-768.000000 -1243.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	-768.000000 -1219.000000 -580.000000	0.000 0.000 0.000
ttt_random_ammo	492.000000 -99.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	492.000000 -123.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	492.000000 -147.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	492.000000 -171.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.590099 -798.979980 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.590099 -822.979980 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.590099 -846.979980 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.590099 -870.979980 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.000000 -895.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.000000 -919.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.000000 -943.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-20.000000 -967.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1229.000000 -726.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1229.000000 -750.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1229.000000 -774.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1229.000000 -798.000000 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1523.770020 389.700012 -497.459991	0.000 255.000 0.000
ttt_random_ammo	-1519.000000 414.119995 -497.480011	0.000 255.000 0.000
ttt_random_ammo	-1517.069946 452.100006 -499.190002	0.000 255.000 0.000
ttt_random_ammo	-1491.619995 500.239990 -500.350006	0.000 255.000 0.000
ttt_random_ammo	-1488.089966 537.070007 -496.329987	0.000 255.000 0.000
ttt_random_ammo	-1152.319946 379.799988 -508.000000	0.000 255.000 0.000
ttt_random_ammo	-1143.260010 413.209991 -508.000000	0.000 255.000 0.000
ttt_random_ammo	-1141.900024 293.829987 -503.489990	0.000 255.000 0.000
ttt_random_ammo	-1017.179993 610.919983 -504.420013	0.000 255.000 0.000
ttt_random_ammo	-980.820007 667.239990 -508.000000	0.000 255.000 0.000
ttt_random_ammo	-878.869995 329.019989 -508.279999	0.000 255.000 0.000
ttt_random_ammo	-870.880005 465.119995 -508.000000	0.000 255.000 0.000
ttt_random_ammo	-331.869995 750.179993 -494.109985	0.000 255.000 0.000
ttt_random_ammo	-280.489990 780.840027 -496.290009	0.000 255.000 0.000
ttt_random_ammo	-358.329987 688.750000 -492.339996	0.000 255.000 0.000
ttt_random_ammo	-249.940002 -1171.829956 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-185.600006 -1155.510010 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-282.380005 -1046.869995 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-319.920013 -1008.320007 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-262.540009 -815.109985 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-288.519989 -898.679993 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-693.239990 -1120.589966 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-688.239990 -1049.260010 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-685.349976 -954.500000 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-667.489990 -1063.229980 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-799.900024 -1038.750000 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-824.809998 -1022.809998 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-814.109985 -1059.030029 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-827.869995 -232.149994 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-898.669983 -304.070007 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-826.830017 -286.480011 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-713.820007 -383.589996 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-480.290009 -1009.280029 -195.998993	0.000 0.000 0.000
ttt_random_ammo	-480.290009 -1001.280029 -195.998993	0.000 0.000 0.000
ttt_random_ammo	-480.290009 -993.280029 -195.998993	0.000 0.000 0.000
ttt_random_ammo	-480.290009 -985.280029 -195.998993	0.000 0.000 0.000
ttt_random_ammo	-1503.170044 -462.380005 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1449.459961 -504.619995 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1370.510010 -464.390015 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1363.869995 -290.880005 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1295.750000 -401.640015 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1470.770020 -315.989990 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1514.000000 -354.480011 -388.000000	0.000 180.000 0.000
ttt_random_ammo	-1427.229980 -277.570007 -388.000000	0.000 180.000 0.000
ttt_random_ammo	112.339996 237.380005 -580.000000	0.000 255.000 0.000
ttt_random_ammo	99.550003 134.639999 -580.000000	0.000 255.000 0.000
ttt_random_ammo	49.620098 91.879898 -580.000000	0.000 255.000 0.000
ttt_random_ammo	-1698.600952 -215.670685 -388.046692	0.293 -0.065 -0.045
ttt_random_ammo	-1672.389771 -213.230347 -388.136902	-0.740 -0.666 -0.860
ttt_random_ammo	-620.009644 310.124847 -375.648590	0.104 -0.000 -0.029
ttt_random_ammo	-616.210083 341.920929 -375.661957	0.076 -0.000 0.015
ttt_random_ammo	-616.890076 378.251373 -375.636810	0.175 -0.000 -0.124
ttt_random_ammo	-617.327332 415.863617 -375.586761	1.435 -0.032 -1.722
ttt_random_ammo	-616.600525 446.235657 -375.598389	-0.288 0.003 -0.087
ttt_random_ammo	-618.500977 481.732300 -375.625549	0.137 0.000 0.103
ttt_random_ammo	-589.576721 483.835358 -375.646545	0.112 -0.000 -0.040
ttt_random_ammo	-593.513794 443.281311 -375.591553	1.555 -0.031 -1.872
ttt_random_ammo	-584.908630 419.890991 -375.623230	0.533 -0.004 -0.569
ttt_random_ammo	-585.679932 367.415192 -375.606842	1.449 -0.028 -1.696
ttt_random_ammo	-585.919495 327.523102 -375.644501	0.121 -0.000 -0.053
ttt_random_ammo	-587.897278 298.591187 -375.659668	0.078 -0.000 0.010
ttt_random_ammo	-600.868958 253.678192 -387.613190	0.314 0.002 0.325
ttt_random_ammo	-575.109741 257.733521 -387.655334	0.049 0.000 -0.019
ttt_random_ammo	-427.860321 164.669174 -235.653152	0.050 -0.000 0.016
ttt_random_ammo	-422.531860 208.476547 -235.608582	0.824 -0.009 -0.948
ttt_random_ammo	-495.512970 157.891968 -235.679810	0.047 -0.000 0.034
ttt_random_ammo	-493.796448 204.441040 -235.660004	0.048 -0.000 0.023
ttt_random_ammo	-508.975800 140.323944 -75.674660	0.047 -0.000 0.032
ttt_random_ammo	130.422379 560.663757 -327.638672	0.161 -0.000 -0.105
ttt_random_ammo	130.608032 595.716675 -327.622223	0.171 0.001 0.147
ttt_random_ammo	134.800140 635.863098 -327.646515	0.051 0.000 -0.011
ttt_random_ammo	130.202072 696.157104 -327.618744	0.165 0.001 0.141
ttt_random_ammo	161.886398 745.715576 -327.655304	0.048 0.000 -0.020
ttt_random_ammo	-286.907990 750.366211 -454.100067	0.307 0.001 0.289
ttt_random_ammo	-317.609833 664.222656 -455.611237	0.253 0.001 0.252
ttt_random_ammo	-59.266876 873.942993 -499.594757	5.416 -0.534 0.235
ttt_random_ammo	288.605927 -719.569275 -659.624268	0.079 0.023 -0.043
ttt_random_ammo	289.481415 -791.059204 -659.627441	0.163 -0.108 -0.009
ttt_random_ammo	289.125641 -829.847351 -659.656982	0.184 0.108 0.009
ttt_random_ammo	177.545288 -1286.148926 -511.570007	1.123 -0.026 -1.345
ttt_random_ammo	172.629471 -1262.222046 -511.672150	0.048 0.000 -0.029
ttt_random_ammo	122.320259 -938.881958 -517.627014	0.087 0.000 0.043
ttt_random_ammo	37.595310 -940.643066 -517.638306	0.058 0.000 0.001
ttt_random_ammo	-773.843628 -922.232666 -51.642406	0.049 0.000 -0.012
ttt_random_ammo	-774.562866 -942.784180 -51.609661	0.248 0.001 0.246
ttt_random_ammo	-834.139526 -901.781982 -51.623493	0.091 0.000 0.049
ttt_random_ammo	-861.080872 -901.219177 -51.662342	0.044 0.000 -0.029
ttt_random_ammo	-1112.971924 -691.103516 -15.635634	-0.337 -0.145 -0.313
ttt_random_ammo	-1116.900391 -725.814636 -51.642414	0.049 0.000 -0.012
ttt_random_ammo	-1116.035400 -759.831604 -51.653133	0.045 0.000 -0.023
ttt_random_ammo	-1109.981445 -806.176819 -51.662342	0.044 0.000 -0.029
ttt_random_ammo	-1111.537109 -839.267517 -51.648743	0.046 0.000 -0.019
ttt_random_ammo	-1091.001709 -726.474487 -51.625229	0.083 0.000 0.038
ttt_random_ammo	-1066.553589 -727.084656 -51.659985	0.044 0.000 -0.027
ttt_random_ammo	-1037.981567 -727.199036 -51.577988	1.678 0.038 2.030
ttt_random_ammo	-456.283783 -734.680054 -195.674652	0.046 0.000 -0.033
ttt_random_ammo	-896.060425 -817.434570 -192.334076	0.731 -3.481 0.799
