# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_skyscraper_2015_v1p_f4
# Exported by: dduudu
setting:	replacespawns 1
ttt_random_weapon	-103.167587 -765.415710 -80.580490	1.546 10.915 -93.351
ttt_random_weapon	-166.165192 86.267578 319.266449	-4.735 0.212 9.476
ttt_random_weapon	-168.708099 -58.278767 316.135864	-4.372 -0.937 -2.043
ttt_random_weapon	-887.305420 20.417459 132.048386	1.425 -5.870 -93.629
ttt_random_weapon	-382.328949 41.828587 125.184746	1.401 0.348 -93.683
weapon_zm_sledge	-355.000000 -247.000000 -83.142197	0.000 90.000 0.000
weapon_zm_sledge	-355.000000 -247.000000 -83.142197	0.000 90.000 0.000
weapon_zm_sledge	-966.081543 -14.171118 320.420319	18.086 -179.855 3.044
weapon_ttt_m16	-353.000000 -232.000000 -32.000000	1.000 89.991 89.500
weapon_ttt_m16	-353.000000 -232.000000 -32.000000	1.000 89.991 89.500
weapon_ttt_m16	-302.457458 -401.467163 122.175385	1.547 -90.311 84.905
weapon_ttt_tmp	-835.005127 -531.588013 -294.171875	-0.247 93.722 -92.847
weapon_ttt_mp5	-114.443390 378.829590 324.922485	-0.192 176.556 -86.701
weapon_zm_molotov	-347.000000 -200.000000 -80.000000	0.000 0.000 0.000
weapon_zm_molotov	-347.000000 -200.000000 -80.000000	0.000 0.000 0.000
ttt_random_ammo	-554.335999 -194.891998 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-556.218994 -182.884995 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-521.494995 -184.552002 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-520.668030 -192.781006 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-496.648987 -183.684006 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-497.279999 -191.619995 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-474.097992 -184.108002 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-474.488007 -191.712997 -86.999397	0.000 0.000 0.000
ttt_random_ammo	-159.041000 -160.380997 313.001007	0.000 0.000 0.000
ttt_random_ammo	-156.240997 -199.505005 313.001007	0.000 0.000 0.000
ttt_random_ammo	-152.822998 -243.384995 313.001007	0.000 0.000 0.000
ttt_random_ammo	-43.551998 407.429993 313.001007	0.000 0.000 0.000
ttt_random_ammo	-39.209000 385.959991 313.001007	0.000 0.000 0.000
ttt_random_ammo	-38.567001 355.649994 313.001007	0.000 0.000 0.000
ttt_random_ammo	-487.988007 306.079987 313.001007	0.000 0.000 0.000
ttt_random_ammo	-834.062988 312.730011 313.001007	0.000 0.000 0.000
ttt_random_ammo	-1062.900024 110.459999 313.001007	0.000 0.000 0.000
ttt_random_ammo	-1062.239990 79.720001 313.001007	0.000 0.000 0.000
ttt_random_ammo	-1062.719971 55.080002 313.001007	0.000 0.000 0.000
ttt_random_ammo	-871.934998 -108.303001 441.001007	0.000 0.000 0.000
ttt_random_ammo	-874.026978 -83.400002 441.001007	0.000 0.000 0.000
ttt_random_ammo	-866.513000 -34.014000 441.001007	0.000 0.000 0.000
ttt_random_ammo	-754.580994 -731.853027 313.001007	0.000 0.000 0.000
ttt_random_ammo	-510.726990 -732.057007 313.001007	0.000 0.000 0.000
ttt_random_ammo	-276.644012 -728.625000 313.001007	0.000 0.000 0.000
ttt_random_ammo	-799.943970 -136.763000 313.001007	0.000 0.000 0.000
ttt_random_ammo	-799.325012 -126.327003 313.001007	0.000 0.000 0.000
ttt_random_ammo	-799.504028 -113.710999 313.001007	0.000 0.000 0.000
ttt_random_ammo	-829.364014 -136.376007 313.001007	0.000 0.000 0.000
ttt_random_ammo	-829.716980 -124.431000 313.001007	0.000 0.000 0.000
ttt_random_ammo	-830.197998 -113.113998 313.001007	0.000 0.000 0.000
ttt_random_ammo	-409.597992 67.860001 313.001007	0.000 0.000 0.000
ttt_random_ammo	-404.365997 178.020004 313.001007	0.000 0.000 0.000
ttt_random_ammo	-459.091003 -162.927994 313.001007	0.000 0.000 0.000
ttt_random_ammo	-455.171997 -122.847000 313.001007	0.000 0.000 0.000
ttt_random_ammo	-741.890991 -203.738998 313.001007	0.000 0.000 0.000
ttt_random_ammo	-90.876999 -8.515990 217.001007	0.000 0.000 0.000
ttt_random_ammo	-88.050003 7.081000 217.001007	0.000 0.000 0.000
ttt_random_ammo	-76.111000 -12.617000 9.001010	0.000 0.000 0.000
ttt_random_ammo	-78.663002 4.439000 9.001010	0.000 0.000 0.000
ttt_random_ammo	89.919998 478.390015 121.000999	0.000 0.000 0.000
ttt_random_ammo	89.910004 454.519989 121.000999	0.000 0.000 0.000
ttt_random_ammo	-1144.239990 450.579987 121.000999	0.000 0.000 0.000
ttt_random_ammo	-1111.839966 474.420013 121.000999	0.000 0.000 0.000
ttt_random_ammo	-1120.219971 -766.705994 121.000999	0.000 0.000 0.000
ttt_random_ammo	-1144.310059 -747.625977 121.000999	0.000 0.000 0.000
ttt_random_ammo	-1111.760010 -785.213989 121.000999	0.000 0.000 0.000
ttt_random_ammo	-934.432007 -623.539001 121.000999	0.000 0.000 0.000
ttt_random_ammo	-932.768005 -592.895996 121.000999	0.000 0.000 0.000
ttt_random_ammo	-933.723999 -556.119019 121.000999	0.000 0.000 0.000
ttt_random_ammo	-931.869995 -506.869995 121.000999	0.000 0.000 0.000
ttt_random_ammo	-393.710999 -534.322998 121.000999	0.000 0.000 0.000
ttt_random_ammo	-396.063995 -569.695984 121.000999	0.000 0.000 0.000
ttt_random_ammo	-395.679993 -611.008972 121.000999	0.000 0.000 0.000
ttt_random_ammo	-940.531982 -782.508972 121.000999	0.000 0.000 0.000
ttt_random_ammo	-942.723999 -768.541016 121.000999	0.000 0.000 0.000
ttt_random_ammo	-940.960022 -747.526001 121.000999	0.000 0.000 0.000
ttt_random_ammo	-658.382019 -752.127991 121.000999	0.000 0.000 0.000
ttt_random_ammo	-647.025024 -787.838989 121.000999	0.000 0.000 0.000
ttt_random_ammo	-460.212006 -651.289978 121.000999	0.000 0.000 0.000
