# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_forest_final
# Exported by: dduudu
setting:	replacespawns 0
item_ammo_revolver_ttt	-1278.239990 420.253998 3.868080	0.000 0.000 0.000
item_ammo_revolver_ttt	2154.989990 1980.839966 385.276001	0.000 0.000 0.000
item_ammo_smg1_ttt	1047.630005 1884.459961 5.376460	0.000 0.000 0.000
item_ammo_smg1_ttt	991.567993 1906.260010 9.742470	0.000 0.000 0.000
item_ammo_smg1_ttt	-682.755005 -861.500000 17.344700	0.000 0.000 0.000
item_ammo_smg1_ttt	1816.900024 350.855011 2.870400	0.000 0.000 0.000
item_ammo_smg1_ttt	1787.589966 368.761993 3.688760	0.000 0.000 0.000
item_ammo_smg1_ttt	1047.630005 1884.459961 5.376460	0.000 0.000 0.000
item_ammo_smg1_ttt	991.567993 1906.260010 9.742470	0.000 0.000 0.000
item_ammo_smg1_ttt	-682.755005 -861.500000 17.344700	0.000 0.000 0.000
item_ammo_smg1_ttt	1816.900024 350.855011 2.870400	0.000 0.000 0.000
item_ammo_smg1_ttt	1787.589966 368.761993 3.688760	0.000 0.000 0.000
item_ammo_smg1_ttt	1780.932373 475.137421 1.576946	-0.668 -0.437 -4.273
item_ammo_smg1_ttt	1758.200684 477.317627 1.220590	1.520 -0.152 -4.059
item_ammo_smg1_ttt	1890.892700 1754.923950 6.575467	7.321 0.575 -0.042
item_ammo_pistol_ttt	139.837006 3187.870117 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	129.302994 3189.699951 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	1867.739990 471.257996 0.400031	0.000 0.000 0.000
item_ammo_pistol_ttt	1840.709961 468.700012 -0.055367	0.000 0.000 0.000
item_ammo_pistol_ttt	2083.540039 1124.859985 34.312302	0.000 0.000 0.000
item_ammo_pistol_ttt	-903.874023 -1045.140015 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	-1032.699951 -666.359985 8.632800	0.000 0.000 0.000
item_ammo_pistol_ttt	-1032.770020 -697.471008 6.723020	0.000 0.000 0.000
item_ammo_pistol_ttt	2282.479980 33.379101 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	2290.879883 33.304798 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	139.837006 3187.870117 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	129.302994 3189.699951 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	1867.739990 471.257996 0.400031	0.000 0.000 0.000
item_ammo_pistol_ttt	1840.709961 468.700012 -0.055367	0.000 0.000 0.000
item_ammo_pistol_ttt	2083.540039 1124.859985 34.312302	0.000 0.000 0.000
item_ammo_pistol_ttt	-903.874023 -1045.140015 17.280100	0.000 0.000 0.000
item_ammo_pistol_ttt	-1032.699951 -666.359985 8.632800	0.000 0.000 0.000
item_ammo_pistol_ttt	-1032.770020 -697.471008 6.723020	0.000 0.000 0.000
item_ammo_pistol_ttt	2282.479980 33.379101 385.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	2290.879883 33.304798 385.279999	0.000 0.000 0.000
ttt_random_weapon	-864.000000 1952.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	-1129.229980 1630.219971 47.813202	0.000 0.000 0.000
ttt_random_weapon	-1344.219971 1344.349976 16.586100	0.000 0.000 0.000
ttt_random_weapon	-1103.910034 632.291992 22.506701	0.000 0.000 0.000
ttt_random_weapon	9.087400 244.526001 16.845800	0.000 0.000 0.000
ttt_random_weapon	371.748993 678.982971 9.372920	0.000 0.000 0.000
ttt_random_weapon	2502.040039 428.152008 9.372890	0.000 0.000 0.000
ttt_random_weapon	2531.429932 996.499023 9.372890	0.000 0.000 0.000
ttt_random_weapon	1500.780029 779.783020 10.052600	0.000 0.000 0.000
ttt_random_weapon	112.757004 -695.656006 9.191220	0.000 0.000 0.000
ttt_random_weapon	21.836901 -976.385986 9.084850	0.000 0.000 0.000
ttt_random_weapon	-1297.709961 -92.888298 29.633301	0.000 0.000 0.000
ttt_random_weapon	511.328003 3346.199951 20.259701	0.000 0.000 0.000
ttt_random_weapon	-3.567260 3343.459961 26.498699	0.000 0.000 0.000
ttt_random_weapon	-1425.680054 3220.590088 25.372900	0.000 0.000 0.000
ttt_random_weapon	-701.661987 457.179993 20.372801	0.000 0.000 0.000
ttt_random_weapon	1833.560059 834.218994 5.109220	0.000 0.000 0.000
ttt_random_weapon	1440.770020 1977.359985 12.685500	0.000 0.000 0.000
ttt_random_weapon	423.627014 1920.119995 282.734009	0.000 0.000 0.000
ttt_random_weapon	236.806000 1824.189941 273.148010	0.000 0.000 0.000
ttt_random_weapon	-594.046021 2316.649902 284.934998	0.000 0.000 0.000
ttt_random_weapon	-1494.640015 983.669006 275.170990	0.000 0.000 0.000
ttt_random_weapon	-154.397995 -818.049011 -5.297000	0.000 0.000 0.000
ttt_random_weapon	-271.540009 -842.580017 -9.789170	0.000 0.000 0.000
ttt_random_weapon	-864.000000 1952.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	-1129.229980 1630.219971 47.813202	0.000 0.000 0.000
ttt_random_weapon	-1344.219971 1344.349976 16.586100	0.000 0.000 0.000
ttt_random_weapon	-1103.910034 632.291992 22.506701	0.000 0.000 0.000
ttt_random_weapon	9.087400 244.526001 16.845800	0.000 0.000 0.000
ttt_random_weapon	371.748993 678.982971 9.372920	0.000 0.000 0.000
ttt_random_weapon	2502.040039 428.152008 9.372890	0.000 0.000 0.000
ttt_random_weapon	2531.429932 996.499023 9.372890	0.000 0.000 0.000
ttt_random_weapon	1500.780029 779.783020 10.052600	0.000 0.000 0.000
ttt_random_weapon	112.757004 -695.656006 9.191220	0.000 0.000 0.000
ttt_random_weapon	21.836901 -976.385986 9.084850	0.000 0.000 0.000
ttt_random_weapon	-1297.709961 -92.888298 29.633301	0.000 0.000 0.000
ttt_random_weapon	511.328003 3346.199951 20.259701	0.000 0.000 0.000
ttt_random_weapon	-3.567260 3343.459961 26.498699	0.000 0.000 0.000
ttt_random_weapon	-1425.680054 3220.590088 25.372900	0.000 0.000 0.000
ttt_random_weapon	-701.661987 457.179993 20.372801	0.000 0.000 0.000
ttt_random_weapon	1833.560059 834.218994 5.109220	0.000 0.000 0.000
ttt_random_weapon	1440.770020 1977.359985 12.685500	0.000 0.000 0.000
ttt_random_weapon	423.627014 1920.119995 282.734009	0.000 0.000 0.000
ttt_random_weapon	236.806000 1824.189941 273.148010	0.000 0.000 0.000
ttt_random_weapon	-594.046021 2316.649902 284.934998	0.000 0.000 0.000
ttt_random_weapon	-1494.640015 983.669006 275.170990	0.000 0.000 0.000
ttt_random_weapon	-154.397995 -818.049011 -5.297000	0.000 0.000 0.000
ttt_random_weapon	-271.540009 -842.580017 -9.789170	0.000 0.000 0.000
ttt_random_weapon	-529.760925 3024.178467 9.475044	-0.491 5.055 -95.701
ttt_random_weapon	-183.995102 -928.174622 -5.474320	-0.735 8.879 -97.446
ttt_random_weapon	150.541336 -609.471924 11.049065	-1.118 7.793 -90.736
ttt_random_weapon	-393.091522 -1583.440430 38.329674	9.271 4.416 -104.523
ttt_random_weapon	-1337.844849 -1024.079102 24.446543	10.581 7.787 -92.550
ttt_random_weapon	-566.576355 1775.867432 25.228607	2.519 -97.344 -84.899
weapon_zm_sledge	-1081.880005 3276.010010 20.857800	0.000 0.000 0.000
weapon_zm_sledge	2073.370117 2216.530029 34.648102	0.000 0.000 0.000
weapon_zm_sledge	-902.031982 -1401.670044 1.557850	0.000 0.000 0.000
weapon_zm_sledge	-847.190979 -229.225006 239.459000	0.000 0.000 0.000
weapon_zm_sledge	2486.959961 584.997986 4.857790	0.000 0.000 0.000
weapon_zm_sledge	-655.122986 -1325.260010 91.557800	0.000 0.000 0.000
weapon_zm_sledge	2215.459961 1692.589966 388.858002	0.000 0.000 0.000
weapon_zm_sledge	-1081.880005 3276.010010 20.857800	0.000 0.000 0.000
weapon_zm_sledge	2073.370117 2216.530029 34.648102	0.000 0.000 0.000
weapon_zm_sledge	-902.031982 -1401.670044 1.557850	0.000 0.000 0.000
weapon_zm_sledge	-847.190979 -229.225006 239.459000	0.000 0.000 0.000
weapon_zm_sledge	2486.959961 584.997986 4.857790	0.000 0.000 0.000
weapon_zm_sledge	-655.122986 -1325.260010 91.557800	0.000 0.000 0.000
weapon_zm_sledge	2215.459961 1692.589966 388.858002	0.000 0.000 0.000
weapon_ttt_m16	1850.349976 500.760986 4.509710	0.000 0.000 0.000
weapon_ttt_m16	-1093.180054 -675.596985 17.240801	0.000 0.000 0.000
weapon_ttt_m16	1850.349976 500.760986 4.509710	0.000 0.000 0.000
weapon_ttt_m16	-1093.180054 -675.596985 17.240801	0.000 0.000 0.000
weapon_zm_molotov	-117.696999 -1479.079956 285.734985	0.000 0.000 0.000
weapon_zm_molotov	-117.000999 -1470.790039 285.734985	0.000 0.000 0.000
weapon_zm_molotov	-116.448997 -1465.390015 285.734985	0.000 0.000 0.000
weapon_zm_molotov	-801.596985 476.554993 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-795.645020 479.552002 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-763.088989 484.562012 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-757.004028 480.471985 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-1063.819946 3325.270020 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-1066.510010 3320.929932 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-1061.250000 3304.830078 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-117.696999 -1479.079956 285.734985	0.000 0.000 0.000
weapon_zm_molotov	-117.000999 -1470.790039 285.734985	0.000 0.000 0.000
weapon_zm_molotov	-116.448997 -1465.390015 285.734985	0.000 0.000 0.000
weapon_zm_molotov	-801.596985 476.554993 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-795.645020 479.552002 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-763.088989 484.562012 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-757.004028 480.471985 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-1063.819946 3325.270020 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-1066.510010 3320.929932 21.734600	0.000 0.000 0.000
weapon_zm_molotov	-1061.250000 3304.830078 21.734600	0.000 0.000 0.000
ttt_random_ammo	-527.309387 2999.859375 5.805107	-1.921 0.552 -3.193
ttt_random_ammo	-539.621521 2998.421875 5.568246	-1.933 0.404 -2.929
ttt_random_ammo	-1365.434814 -1032.105591 29.175188	9.620 2.764 -1.542
ttt_random_ammo	-581.993713 1801.515381 20.489368	0.375 -0.587 -3.201
weapon_zm_rifle	482.432007 2937.979980 266.958008	0.000 0.000 0.000
weapon_zm_rifle	15.099000 2943.300049 266.958008	0.000 0.000 0.000
weapon_zm_rifle	1835.060059 271.546997 3.002240	0.000 0.000 0.000
weapon_zm_rifle	-158.910995 -1410.839966 282.958008	0.000 0.000 0.000
weapon_zm_rifle	-477.196014 460.200989 6.961890	0.000 0.000 0.000
weapon_zm_rifle	2095.800049 27.822800 386.958008	0.000 0.000 0.000
weapon_zm_rifle	1331.000000 2131.570068 258.958008	0.000 0.000 0.000
weapon_zm_rifle	482.432007 2937.979980 266.958008	0.000 0.000 0.000
weapon_zm_rifle	15.099000 2943.300049 266.958008	0.000 0.000 0.000
weapon_zm_rifle	1835.060059 271.546997 3.002240	0.000 0.000 0.000
weapon_zm_rifle	-158.910995 -1410.839966 282.958008	0.000 0.000 0.000
weapon_zm_rifle	-477.196014 460.200989 6.961890	0.000 0.000 0.000
weapon_zm_rifle	2095.800049 27.822800 386.958008	0.000 0.000 0.000
weapon_zm_rifle	1331.000000 2131.570068 258.958008	0.000 0.000 0.000
weapon_ttt_glock	2089.679932 964.447021 37.229000	0.000 0.000 0.000
weapon_ttt_glock	-884.255005 -1048.180054 18.931700	0.000 0.000 0.000
weapon_ttt_glock	-1077.800049 -707.807983 11.292700	0.000 0.000 0.000
weapon_ttt_glock	2279.610107 10.851500 386.932007	0.000 0.000 0.000
weapon_ttt_glock	2089.679932 964.447021 37.229000	0.000 0.000 0.000
weapon_ttt_glock	-884.255005 -1048.180054 18.931700	0.000 0.000 0.000
weapon_ttt_glock	-1077.800049 -707.807983 11.292700	0.000 0.000 0.000
weapon_ttt_glock	2279.610107 10.851500 386.932007	0.000 0.000 0.000
weapon_zm_mac10	994.807983 1956.709961 13.915400	0.000 0.000 0.000
weapon_zm_mac10	-657.130981 -867.078003 21.471201	0.000 0.000 0.000
weapon_zm_mac10	1808.650024 396.559998 6.207490	0.000 0.000 0.000
weapon_zm_mac10	994.807983 1956.709961 13.915400	0.000 0.000 0.000
weapon_zm_mac10	-657.130981 -867.078003 21.471201	0.000 0.000 0.000
weapon_zm_mac10	1808.650024 396.559998 6.207490	0.000 0.000 0.000
weapon_ttt_p228	1772.922119 506.884918 1.077995	-1.300 -33.035 -92.486
weapon_ttt_p228	1867.010986 1762.434570 13.895946	4.656 -34.617 -94.276
weapon_zm_pistol	209.464996 3027.600098 18.723200	0.000 0.000 0.000
weapon_zm_pistol	203.466003 3077.820068 18.723200	0.000 0.000 0.000
weapon_zm_pistol	2056.000000 1031.520020 44.491199	0.000 0.000 0.000
weapon_zm_pistol	2065.199951 1000.450012 48.000000	0.000 0.000 0.000
weapon_zm_pistol	-234.266998 -413.652008 -12.896300	0.000 0.000 0.000
weapon_zm_pistol	-252.494003 -237.367996 -8.215480	0.000 0.000 0.000
weapon_zm_pistol	-895.231995 -997.585999 18.723200	0.000 0.000 0.000
weapon_zm_pistol	-896.181030 -980.598999 18.723200	0.000 0.000 0.000
weapon_zm_pistol	-895.692017 -959.900024 18.723200	0.000 0.000 0.000
weapon_zm_pistol	209.464996 3027.600098 18.723200	0.000 0.000 0.000
weapon_zm_pistol	203.466003 3077.820068 18.723200	0.000 0.000 0.000
weapon_zm_pistol	2056.000000 1031.520020 44.491199	0.000 0.000 0.000
weapon_zm_pistol	2065.199951 1000.450012 48.000000	0.000 0.000 0.000
weapon_zm_pistol	-234.266998 -413.652008 -12.896300	0.000 0.000 0.000
weapon_zm_pistol	-250.795288 -237.905136 -5.136752	0.000 0.343 0.000
weapon_zm_pistol	-895.231995 -997.585999 18.723200	0.000 0.000 0.000
weapon_zm_pistol	-896.181030 -980.598999 18.723200	0.000 0.000 0.000
weapon_zm_pistol	-895.692017 -959.900024 18.723200	0.000 0.000 0.000
weapon_ttt_confgrenade	-194.044998 -1482.910034 284.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-129.488998 -1483.400024 284.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-759.331970 -865.182983 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1044.369995 3112.080078 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1057.030029 3118.330078 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1072.219971 3132.889893 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1041.459961 3344.469971 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1059.589966 3352.250000 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1087.079956 3353.939941 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-194.044998 -1482.910034 284.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-129.488998 -1483.400024 284.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-759.331970 -865.182983 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1044.369995 3112.080078 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1057.030029 3118.330078 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1072.219971 3132.889893 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1041.459961 3344.469971 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1059.589966 3352.250000 20.487101	0.000 0.000 0.000
weapon_ttt_confgrenade	-1087.079956 3353.939941 20.487101	0.000 0.000 0.000
weapon_zm_shotgun	568.918030 2753.219971 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	2024.000000 1128.000000 40.000000	0.000 0.000 0.000
weapon_zm_shotgun	-885.773010 -1098.300049 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	-1396.290039 -889.637024 -5.420190	0.000 0.000 0.000
weapon_zm_shotgun	259.826996 505.302002 9.750510	0.000 0.000 0.000
weapon_zm_shotgun	568.918030 2753.219971 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	2024.000000 1128.000000 40.000000	0.000 0.000 0.000
weapon_zm_shotgun	-885.773010 -1098.300049 19.488600	0.000 0.000 0.000
weapon_zm_shotgun	-1396.290039 -889.637024 -5.420190	0.000 0.000 0.000
weapon_zm_shotgun	259.826996 505.302002 9.750510	0.000 0.000 0.000
weapon_zm_revolver	-1041.199951 3214.780029 18.997900	0.000 0.000 0.000
weapon_zm_revolver	302.734009 3065.560059 18.997900	0.000 0.000 0.000
weapon_zm_revolver	2071.939941 2260.669922 32.311100	0.000 0.000 0.000
weapon_zm_revolver	2085.780029 1081.910034 36.295700	0.000 0.000 0.000
weapon_zm_revolver	-129.042999 -1428.369995 282.997986	0.000 0.000 0.000
weapon_zm_revolver	-1250.839966 413.924988 7.054620	0.000 0.000 0.000
weapon_zm_revolver	780.216003 923.054016 2.997940	0.000 0.000 0.000
weapon_zm_revolver	2148.250000 1969.469971 386.997986	0.000 0.000 0.000
weapon_zm_revolver	-1041.199951 3214.780029 18.997900	0.000 0.000 0.000
weapon_zm_revolver	302.734009 3065.560059 18.997900	0.000 0.000 0.000
weapon_zm_revolver	2071.939941 2260.669922 32.311100	0.000 0.000 0.000
weapon_zm_revolver	2085.780029 1081.910034 36.295700	0.000 0.000 0.000
weapon_zm_revolver	-129.042999 -1428.369995 282.997986	0.000 0.000 0.000
weapon_zm_revolver	-1250.839966 413.924988 7.054620	0.000 0.000 0.000
weapon_zm_revolver	780.216003 923.054016 2.997940	0.000 0.000 0.000
weapon_zm_revolver	2148.250000 1969.469971 386.997986	0.000 0.000 0.000
