# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_mc_dolls_r
# Exported by: Kopa King
setting:	replacespawns 1
weapon_ttt_smokegrenade	-939.713989 534.794006 -239.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	-945.193970 331.011993 -239.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	-688.567993 -28.387300 -239.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	178.080002 954.289001 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	125.422997 962.929016 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	127.575996 906.317017 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	154.649994 918.414001 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	154.975998 950.812988 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	134.186996 942.549988 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	110.202003 930.286011 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	136.214996 888.317993 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	772.460022 917.492004 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	1338.329956 966.947998 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	1200.000000 816.442993 -199.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	1463.410034 547.429993 -479.058014	0.000 0.000 0.000
weapon_ttt_smokegrenade	1197.520020 813.299988 -479.058014	0.000 0.000 0.000
weapon_ttt_smokegrenade	1432.760010 806.982971 -479.058014	0.000 0.000 0.000
weapon_ttt_smokegrenade	1523.829956 890.312988 200.942001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1533.060059 533.653015 200.942001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1224.199951 878.952026 200.942001	0.000 0.000 0.000
weapon_ttt_smokegrenade	1294.060059 975.192017 400.941986	0.000 0.000 0.000
weapon_ttt_smokegrenade	1453.839966 531.505005 400.941986	0.000 0.000 0.000
weapon_ttt_smokegrenade	648.793030 673.077026 440.941986	0.000 0.000 0.000
weapon_ttt_smokegrenade	-974.302979 981.489990 400.941986	0.000 0.000 0.000
weapon_ttt_smokegrenade	-915.497986 812.318970 400.941986	0.000 0.000 0.000
weapon_ttt_smokegrenade	-935.666992 39.704700 400.941986	0.000 0.000 0.000
weapon_ttt_smokegrenade	-890.130005 43.717499 400.941986	0.000 0.000 0.000
weapon_ttt_smokegrenade	-1100.319946 142.242996 -239.057999	0.000 0.000 0.000
weapon_ttt_smokegrenade	728.341003 766.054993 440.941986	0.000 0.000 0.000
item_box_buckshot_ttt	341.372986 701.325989 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	317.372986 701.325989 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	329.372986 701.325989 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	417.372009 704.666016 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	393.372009 704.666016 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	405.372009 704.666016 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	484.518005 706.758972 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	460.518005 706.758972 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	472.518005 706.758972 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-831.273010 934.685974 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-855.273010 934.685974 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-843.273010 934.685974 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-701.310974 937.086975 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-725.310974 937.086975 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-713.310974 937.086975 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-907.693970 217.373993 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-931.693970 217.373993 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-919.693970 217.373993 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-788.369019 -257.295013 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-812.369019 -257.295013 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-800.369019 -257.295013 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-851.078003 -1047.079956 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-875.078003 -1047.079956 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	-863.078003 -1047.079956 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1103.239990 -906.057007 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1079.239990 -906.057007 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1091.239990 -906.057007 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	706.255981 -1047.119995 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	682.255981 -1047.119995 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	694.255981 -1047.119995 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1061.229980 -633.776978 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1037.229980 -633.776978 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1049.229980 -633.776978 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1268.819946 955.971985 -196.537994	0.000 0.000 0.000
item_box_buckshot_ttt	1244.819946 955.971985 -196.537994	0.000 0.000 0.000
item_box_buckshot_ttt	1256.819946 955.971985 -196.537994	0.000 0.000 0.000
item_box_buckshot_ttt	1610.619995 554.882996 203.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1586.619995 554.882996 203.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1598.619995 554.882996 203.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1526.760010 527.625977 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1502.760010 527.625977 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1514.760010 527.625977 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	861.640991 882.491028 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	837.640991 882.491028 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	849.640991 882.491028 443.462006	0.000 0.000 0.000
item_box_buckshot_ttt	214.496002 887.268982 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	190.496002 887.268982 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	202.496002 887.268982 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	-923.398987 393.550995 -236.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-947.398987 393.550995 -236.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-935.398987 393.550995 -236.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-521.080994 -691.872986 -316.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-545.080994 -691.872986 -316.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-533.080994 -691.872986 -316.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-238.464996 -699.060974 -316.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-262.464996 -699.060974 -316.537994	0.000 0.000 0.000
item_box_buckshot_ttt	-250.464996 -699.060974 -316.537994	0.000 0.000 0.000
item_box_buckshot_ttt	623.422974 -714.578979 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	599.422974 -714.578979 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	611.422974 -714.578979 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1447.589966 -716.312012 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1423.589966 -716.312012 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1435.589966 -716.312012 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1613.709961 371.337006 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1589.709961 371.337006 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1601.709961 371.337006 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	81.733200 -100.783997 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	57.733200 -100.783997 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	69.733200 -100.783997 -636.538025	0.000 0.000 0.000
item_box_buckshot_ttt	1608.239990 874.133972 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1584.239990 874.133972 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1596.239990 874.133972 403.462006	0.000 0.000 0.000
item_box_buckshot_ttt	1262.640015 -744.784973 3.461550	0.000 0.000 0.000
item_box_buckshot_ttt	1238.640015 -744.784973 3.461550	0.000 0.000 0.000
item_box_buckshot_ttt	1250.640015 -744.784973 3.461550	0.000 0.000 0.000
item_box_buckshot_ttt	-123.415001 970.567993 402.489990	0.000 0.000 0.000
item_box_buckshot_ttt	-147.414993 970.567993 402.489990	0.000 0.000 0.000
item_box_buckshot_ttt	-135.414993 970.567993 402.489990	0.000 0.000 0.000
item_ammo_357_ttt	65.650803 -259.199005 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	89.650803 -259.199005 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-458.608002 -733.922974 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-434.608002 -733.922974 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-895.442017 -978.028015 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-871.442017 -978.028015 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-916.138000 845.388000 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-892.138000 845.388000 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-913.848022 758.965027 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-889.848022 758.965027 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	317.285004 853.476990 -594.517029	0.000 0.000 0.000
item_ammo_357_ttt	341.285004 853.476990 -594.517029	0.000 0.000 0.000
item_ammo_357_ttt	1143.609985 786.041016 -474.516998	0.000 0.000 0.000
item_ammo_357_ttt	1167.609985 786.041016 -474.516998	0.000 0.000 0.000
item_ammo_357_ttt	1563.329956 506.545013 -474.516998	0.000 0.000 0.000
item_ammo_357_ttt	1587.329956 506.545013 -474.516998	0.000 0.000 0.000
item_ammo_357_ttt	1139.810059 981.578979 -194.516998	0.000 0.000 0.000
item_ammo_357_ttt	1163.810059 981.578979 -194.516998	0.000 0.000 0.000
item_ammo_357_ttt	982.124023 1008.799988 -194.516998	0.000 0.000 0.000
item_ammo_357_ttt	1006.119995 1008.799988 -194.516998	0.000 0.000 0.000
item_ammo_357_ttt	690.245972 858.263000 445.483002	0.000 0.000 0.000
item_ammo_357_ttt	714.245972 858.263000 445.483002	0.000 0.000 0.000
item_ammo_357_ttt	369.574005 897.999023 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	393.574005 897.999023 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	-899.526978 1027.400024 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	-875.526978 1027.400024 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	-963.103027 42.442001 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	-939.103027 42.442001 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	-944.557007 500.494995 -234.516998	0.000 0.000 0.000
item_ammo_357_ttt	-920.557007 500.494995 -234.516998	0.000 0.000 0.000
item_ammo_357_ttt	-818.278015 248.621002 -434.516998	0.000 0.000 0.000
item_ammo_357_ttt	-794.278015 248.621002 -434.516998	0.000 0.000 0.000
item_ammo_357_ttt	-857.877991 729.315002 -394.516998	0.000 0.000 0.000
item_ammo_357_ttt	-833.877991 729.315002 -394.516998	0.000 0.000 0.000
item_ammo_357_ttt	-10.784900 -108.579002 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	13.215100 -108.579002 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	978.494019 759.104004 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	1002.489990 759.104004 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	757.640991 -683.982971 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	781.640991 -683.982971 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	1159.369995 -717.018982 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	1183.369995 -717.018982 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	144.044006 -696.905029 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	168.044006 -696.905029 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	-814.315002 -520.544983 -474.516998	0.000 0.000 0.000
item_ammo_357_ttt	-790.315002 -520.544983 -474.516998	0.000 0.000 0.000
item_ammo_357_ttt	83.502098 -1053.109985 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	107.501999 -1053.109985 -634.517029	0.000 0.000 0.000
item_ammo_357_ttt	674.023010 -977.166992 445.483002	0.000 0.000 0.000
item_ammo_357_ttt	698.023010 -977.166992 445.483002	0.000 0.000 0.000
item_ammo_357_ttt	1292.939941 -761.133972 445.483002	0.000 0.000 0.000
item_ammo_357_ttt	1316.939941 -761.133972 445.483002	0.000 0.000 0.000
item_ammo_357_ttt	1600.040039 -757.773987 485.483002	0.000 0.000 0.000
item_ammo_357_ttt	1624.040039 -757.773987 485.483002	0.000 0.000 0.000
item_ammo_357_ttt	1590.439941 963.094971 165.483002	0.000 0.000 0.000
item_ammo_357_ttt	1614.439941 963.094971 165.483002	0.000 0.000 0.000
item_ammo_357_ttt	1148.050049 986.176025 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	1172.050049 986.176025 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	1271.599976 821.521973 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	1295.599976 821.521973 405.483002	0.000 0.000 0.000
item_ammo_357_ttt	1058.140015 -724.278015 5.483220	0.000 0.000 0.000
item_ammo_357_ttt	1082.140015 -724.278015 5.483220	0.000 0.000 0.000
item_ammo_357_ttt	885.697021 594.291016 445.483002	0.000 0.000 0.000
item_ammo_357_ttt	909.697021 594.291016 445.483002	0.000 0.000 0.000
item_ammo_revolver_ttt	627.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	611.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	619.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	715.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	699.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	707.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	827.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	811.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	819.955017 699.026001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	263.778992 705.515991 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	247.779007 705.515991 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	255.779007 705.515991 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-802.715027 -310.427002 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-818.715027 -310.427002 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-810.715027 -310.427002 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-373.393005 -732.814026 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-389.393005 -732.814026 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-381.393005 -732.814026 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-806.791016 -904.903992 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-822.791016 -904.903992 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-814.791016 -904.903992 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-903.549988 -1060.650024 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-919.549988 -1060.650024 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-911.549988 -1060.650024 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1346.219971 -725.434021 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1330.219971 -725.434021 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1338.219971 -725.434021 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1538.349976 -734.901001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1522.349976 -734.901001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1530.349976 -734.901001 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	902.846985 742.309021 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	886.846985 742.309021 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	894.846985 742.309021 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	182.095001 869.961975 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	166.095001 869.961975 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	174.095001 869.961975 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1068.550049 908.380981 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1052.550049 908.380981 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1060.550049 908.380981 -599.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1629.839966 615.182007 -479.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1613.839966 615.182007 -479.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1621.839966 615.182007 -479.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	114.584999 -141.651993 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	98.584999 -141.651993 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	106.584999 -141.651993 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-13.592000 -141.447998 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-29.591999 -141.447998 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-21.591999 -141.447998 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	85.231499 -733.023987 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	69.231499 -733.023987 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	77.231499 -733.023987 -639.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1347.000000 583.525024 200.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1331.000000 583.525024 200.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1339.000000 583.525024 200.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1628.099976 910.302002 160.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1612.099976 910.302002 160.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1620.099976 910.302002 160.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1152.719971 782.812012 200.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1136.719971 782.812012 200.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1144.719971 782.812012 200.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1549.489990 983.174988 400.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1533.489990 983.174988 400.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1541.489990 983.174988 400.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1335.520020 -627.557007 440.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1319.520020 -627.557007 440.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1327.520020 -627.557007 440.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1002.340027 -772.611023 160.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	986.338013 -772.611023 160.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	994.338013 -772.611023 160.276001	0.000 0.000 0.000
item_ammo_revolver_ttt	1615.579956 974.893005 -479.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1599.579956 974.893005 -479.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	1607.579956 974.893005 -479.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-169.238007 -257.819000 -559.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-177.238007 -257.819000 -559.723999	0.000 0.000 0.000
item_ammo_revolver_ttt	-185.238007 -257.819000 -559.723999	0.000 0.000 0.000
item_ammo_smg1_ttt	-775.656982 949.088013 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-791.656982 949.088013 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-964.395996 610.460999 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-980.395996 610.460999 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-623.921997 215.983002 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-639.921997 215.983002 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-313.751007 -718.408020 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-329.751007 -718.408020 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-804.741028 -1011.119995 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	-820.741028 -1011.119995 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	112.664001 -904.322998 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	96.664398 -904.322998 -636.458008	0.000 0.000 0.000
item_ammo_smg1_ttt	768.504028 -1016.900024 443.541992	0.000 0.000 0.000
item_ammo_smg1_ttt	752.504028 -1016.900024 443.541992	0.000 0.000 0.000
item_ammo_smg1_ttt	761.581970 -921.534973 443.541992	0.000 0.000 0.000
item_ammo_smg1_ttt	745.581970 -921.534973 443.541992	0.000 0.000 0.000
item_ammo_smg1_ttt	1440.969971 530.986023 203.542007	0.000 0.000 0.000
item_ammo_smg1_ttt	1424.969971 530.986023 203.542007	0.000 0.000 0.000
item_ammo_smg1_ttt	1354.160034 624.815002 403.541992	0.000 0.000 0.000
