# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_vault
# Exported by: Razor  武士
setting:	replacespawns 1
ttt_random_weapon	-1930.060059 3074.580078 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-1913.000000 3747.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-1877.500000 3947.479980 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-2526.090088 4162.209961 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-2407.679932 4400.040039 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-1902.800049 4361.100098 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-1986.800049 4196.709961 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-2336.330078 2904.679932 -45.627102	0.000 180.000 0.000
ttt_random_weapon	-1786.000000 2453.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-1956.239990 2482.840088 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-1340.410034 3109.179932 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-1360.369995 3033.350098 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-1339.699951 2834.530029 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-2463.219971 3667.060059 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-1987.489990 2821.780029 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-2357.000000 3541.000000 -245.000000	0.000 90.000 0.000
ttt_random_weapon	-2361.040039 2934.010010 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2365.000000 2864.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-2358.000000 2725.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-2723.000000 2693.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-2827.489990 2691.459961 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3000.000000 2695.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-3436.000000 2685.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-3607.000000 2746.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-3614.070068 3521.129883 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3612.600098 3621.649902 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3608.750000 3704.139893 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3162.419922 3813.800049 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3078.000000 3818.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-2549.000000 3815.000000 -246.000000	0.000 90.000 0.000
ttt_random_weapon	-2362.020020 3755.520020 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2573.860107 3340.909912 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2571.590088 3112.739990 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2652.610107 2900.949951 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2865.949951 2902.100098 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3100.290039 2902.659912 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3250.110107 2907.030029 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3396.040039 3002.659912 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3398.590088 3153.100098 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3396.790039 3387.479980 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3394.260010 3523.449951 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-3197.459961 3605.629883 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2855.560059 3607.139893 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2568.000000 3563.000000 -245.626999	0.000 90.000 0.000
ttt_random_weapon	-2989.179932 2345.620117 -45.627102	0.000 0.000 0.000
ttt_random_weapon	-2795.090088 2170.120117 -45.627102	0.000 0.000 0.000
ttt_random_weapon	-2515.080078 2337.689941 -45.627102	0.000 0.000 0.000
ttt_random_weapon	-2019.699951 2215.229980 -45.627102	0.000 0.000 0.000
ttt_random_weapon	-2166.000000 2307.000000 157.000000	0.000 180.000 0.000
ttt_random_weapon	-2467.000000 3808.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-2699.000000 3751.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-2769.830078 3992.459961 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-2832.870117 4163.459961 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-2881.929932 3851.270020 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-3007.120117 3842.790039 -45.627102	0.000 90.000 0.000
ttt_random_weapon	-3053.000000 4225.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-3175.000000 4184.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-2586.000000 3886.000000 -198.000000	0.000 90.000 0.000
ttt_random_weapon	-2797.000000 3888.000000 -227.000000	0.000 90.000 0.000
ttt_random_weapon	-2815.000000 4056.000000 -227.000000	0.000 90.000 0.000
ttt_random_weapon	-2526.000000 4119.000000 -227.000000	0.000 90.000 0.000
ttt_random_weapon	-4178.479980 2259.550049 156.373001	0.000 90.000 0.000
ttt_random_weapon	-4033.000000 1843.000000 156.000000	0.000 90.000 0.000
ttt_random_weapon	-4331.000000 1858.000000 156.000000	0.000 90.000 0.000
ttt_random_weapon	-1403.000000 3862.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-1751.000000 3732.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-1284.000000 3765.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-4204.000000 3212.000000 -45.000000	0.000 0.000 0.000
ttt_random_weapon	-2895.000000 1779.000000 -52.000000	0.000 90.000 0.000
ttt_random_weapon	-2989.729980 2173.699951 156.373001	0.000 180.000 0.000
ttt_random_weapon	-3333.699951 2192.550049 156.373001	0.000 180.000 0.000
ttt_random_weapon	-3719.620117 2151.189941 156.373001	0.000 180.000 0.000
ttt_random_weapon	-4314.379883 2178.709961 156.373001	0.000 180.000 0.000
ttt_random_weapon	-3777.000000 2353.000000 156.373001	0.000 180.000 0.000
ttt_random_weapon	-3466.219971 2360.550049 156.373001	0.000 180.000 0.000
ttt_random_weapon	-2958.489990 2363.110107 156.373001	0.000 180.000 0.000
ttt_random_weapon	-2466.899902 2353.949951 156.373001	0.000 180.000 0.000
ttt_random_weapon	-4396.560059 2684.379883 156.373001	0.000 180.000 0.000
ttt_random_weapon	-3964.739990 2697.510010 156.373001	0.000 180.000 0.000
ttt_random_weapon	-4033.540039 2995.879883 156.373001	0.000 180.000 0.000
ttt_random_weapon	-4336.370117 3040.929932 156.373001	0.000 180.000 0.000
ttt_random_weapon	-2979.280029 1723.349976 -247.626999	0.000 180.000 0.000
ttt_random_weapon	-3093.219971 2227.729980 -247.626999	0.000 180.000 0.000
ttt_random_weapon	-2812.969971 2236.260010 -247.626999	0.000 180.000 0.000
ttt_random_weapon	-2816.010010 1996.949951 -247.626999	0.000 180.000 0.000
ttt_random_weapon	-3069.300049 2005.589966 -247.626999	0.000 180.000 0.000
ttt_random_weapon	-1435.000000 3680.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-1515.000000 3665.000000 -46.000000	0.000 90.000 0.000
ttt_random_weapon	-3176.000000 1986.000000 -168.000000	0.000 180.000 0.000
ttt_random_weapon	-2702.000000 1986.000000 -166.000000	0.000 180.000 0.000
ttt_random_weapon	-1651.000000 3445.000000 -46.000000	0.000 90.000 0.000
weapon_ttt_m16	-4702.000000 3608.520020 84.769501	0.000 0.000 90.000
ttt_random_ammo	-2576.590088 3229.320068 -245.626999	0.000 90.000 0.000
ttt_random_ammo	-2573.969971 3042.560059 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2604.250000 2902.169922 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3041.169922 2905.739990 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3173.770020 2903.149902 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3389.090088 2910.030029 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3389.229980 3079.729980 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3395.000000 3202.669922 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3395.600098 3472.560059 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3396.929932 3435.969971 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3394.610107 3608.459961 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3261.139893 3611.360107 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3154.040039 3611.939941 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3056.040039 3605.239990 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2898.689941 3601.909912 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2719.149902 3608.949951 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2649.360107 3610.229980 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2601.389893 3604.260010 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2583.129883 3279.870117 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2359.199951 3357.739990 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2358.540039 2771.929932 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2469.790039 2692.239990 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2878.639893 2699.129883 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3251.159912 2709.100098 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3378.090088 2701.120117 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3604.800049 2781.979980 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3503.409912 2694.229980 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3593.340088 3038.929932 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3609.629883 3357.310059 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3606.919922 3575.689941 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3614.179932 3669.790039 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3557.300049 3800.560059 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3263.649902 3809.219971 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-3115.860107 3811.610107 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2923.689941 3802.110107 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2762.389893 3797.409912 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2385.610107 3816.449951 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2368.199951 3677.000000 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2374.659912 3530.340088 -254.998993	0.000 90.000 0.000
ttt_random_ammo	-2692.000000 4128.000000 -236.000000	0.000 90.000 0.000
ttt_random_ammo	-2522.000000 3898.000000 -236.000000	0.000 90.000 0.000
ttt_random_ammo	-2756.000000 3922.000000 -236.000000	0.000 90.000 0.000
ttt_random_ammo	-3916.780029 2259.620117 147.001007	0.000 90.000 0.000
weapon_zm_rifle	-4703.000000 3651.000000 84.769501	0.000 0.000 90.000
weapon_ttt_glock	-4690.000000 3705.000000 84.733200	0.000 0.000 90.000
weapon_ttt_glock	-4705.000000 3705.000000 84.733200	0.000 0.000 90.000
weapon_zm_mac10	-4703.000000 3548.000000 84.769501	0.000 0.000 90.000
weapon_zm_shotgun	-2205.929932 4436.049805 -16.389900	0.000 180.000 90.000
weapon_zm_shotgun	-1707.000000 2970.000000 -25.194300	0.000 90.000 -90.000
weapon_zm_shotgun	-4702.000000 3514.520020 84.769501	0.000 0.000 90.000
weapon_zm_revolver	-4692.000000 3745.000000 84.769501	0.000 0.000 90.000
weapon_zm_revolver	-4710.000000 3745.000000 84.769501	0.000 0.000 90.000
