# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_terrortrain_2019_b1
# Exported by: dduudu
setting:	replacespawns 1
item_ammo_pistol_ttt	-329.074707 2317.026611 109.136650	-0.112 -0.965 -0.026
item_ammo_pistol_ttt	-336.179474 2317.146240 109.459061	-0.138 -1.388 -0.032
ttt_random_weapon	-227.774994 -2884.639893 126.373001	0.000 0.000 0.000
ttt_random_weapon	-418.007996 -2827.750000 126.373001	0.000 0.000 0.000
ttt_random_weapon	-237.000000 -2787.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-392.000000 -2796.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-341.895996 -2026.979980 105.767998	0.000 0.000 0.000
ttt_random_weapon	-338.303009 -1991.050049 113.507004	0.000 0.000 0.000
ttt_random_weapon	-421.291992 -2093.800049 105.748001	0.000 0.000 0.000
ttt_random_weapon	-309.571014 -1588.250000 129.328003	0.000 0.000 0.000
ttt_random_weapon	-284.730011 -2094.709961 -35.000000	0.000 0.000 0.000
ttt_random_weapon	-224.798996 -1551.160034 -7.000000	0.000 0.000 0.000
ttt_random_weapon	-329.816010 -1640.300049 -7.000000	0.000 0.000 0.000
ttt_random_weapon	-411.726990 394.276001 106.280998	0.000 0.000 0.000
ttt_random_weapon	-231.289001 1043.500000 106.280998	0.000 0.000 0.000
ttt_random_weapon	-234.050003 4037.169922 96.000000	0.000 0.000 0.000
ttt_random_weapon	-235.807007 4192.109863 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-397.574005 1789.839966 115.000000	0.000 0.000 0.000
ttt_random_weapon	-360.743011 -739.987000 121.541000	0.000 0.000 0.000
ttt_random_weapon	-229.000000 -1007.000000 0.000000	0.000 0.000 0.000
ttt_random_weapon	-231.227005 -1144.790039 0.000000	0.000 0.000 0.000
ttt_random_weapon	-283.089996 -633.856018 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-399.000000 240.000000 -16.604900	0.000 0.000 0.000
ttt_random_weapon	-228.729996 435.186005 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-402.683014 430.015015 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-229.147995 1087.819946 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.100006 761.760010 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-312.997009 810.171021 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.539001 857.752991 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-391.082001 997.036987 82.000000	0.000 0.000 0.000
ttt_random_weapon	-250.852005 1002.799988 82.000000	0.000 0.000 0.000
ttt_random_weapon	-282.378998 196.363998 82.000000	0.000 0.000 0.000
ttt_random_weapon	-266.519989 -29.435801 82.000000	0.000 0.000 0.000
ttt_random_weapon	-269.341003 62.511200 82.000000	0.000 0.000 0.000
ttt_random_weapon	-262.776001 -268.394012 82.000000	0.000 0.000 0.000
ttt_random_weapon	-381.067993 1394.810059 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-380.752991 1536.079956 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-380.695007 1805.609985 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-326.119995 1808.140015 115.000000	0.000 0.000 0.000
ttt_random_weapon	-312.738007 1676.030029 86.000000	0.000 0.000 0.000
ttt_random_weapon	-406.720001 1474.119995 119.926003	0.000 0.000 0.000
ttt_random_weapon	-315.696014 1400.380005 119.000000	0.000 0.000 0.000
ttt_random_weapon	-382.338989 1392.560059 119.000000	0.000 0.000 0.000
ttt_random_weapon	-228.132004 4529.720215 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-391.088989 3834.449951 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-367.993988 4614.790039 -20.000000	0.000 0.000 0.000
ttt_random_weapon	-406.000000 1301.000000 106.394997	0.000 0.000 0.000
ttt_random_weapon	-404.058990 3943.590088 104.046997	0.000 0.000 0.000
ttt_random_weapon	-281.579010 4136.410156 7.594420	0.000 0.000 0.000
ttt_random_weapon	-381.000000 1673.020020 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.102997 737.007019 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.000000 785.418030 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.541992 833.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-230.000000 438.000000 106.280998	0.000 0.000 0.000
ttt_random_weapon	-357.000000 -2319.000000 84.372902	0.000 0.000 0.000
ttt_random_weapon	-252.000000 -2316.000000 84.372902	0.000 0.000 0.000
ttt_random_weapon	-402.000000 -239.000000 -21.000000	0.000 91.500 0.000
ttt_random_weapon	-367.000000 166.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-365.000000 65.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-366.000000 14.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-365.000000 -65.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-232.000000 -1286.000000 0.000000	0.000 270.500 0.000
ttt_random_weapon	-412.000000 -1286.000000 0.000000	0.000 270.500 0.000
ttt_random_weapon	-312.000000 -2901.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-366.000000 -1015.000000 121.541000	0.000 0.000 0.000
ttt_random_weapon	-392.000000 -1232.000000 79.000000	0.000 0.000 0.000
ttt_random_weapon	-421.571991 3427.830078 0.000000	0.000 0.000 0.000
ttt_random_weapon	-312.957001 3047.290039 86.000000	0.000 0.000 0.000
ttt_random_weapon	-340.084015 3600.379883 0.000000	0.000 0.000 0.000
ttt_random_weapon	-319.752991 2950.879883 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-238.322006 3478.489990 115.000000	0.000 0.000 0.000
ttt_random_weapon	-304.433990 3437.939941 115.000000	0.000 0.000 0.000
ttt_random_weapon	-324.000000 3647.020020 82.000000	0.000 0.000 0.000
ttt_random_weapon	-308.058014 3249.409912 115.000000	0.000 0.000 0.000
ttt_random_weapon	-416.000000 3235.000000 2.372910	0.000 0.000 0.000
ttt_random_weapon	-230.000000 3241.000000 2.372910	0.000 0.000 0.000
ttt_random_weapon	-231.000000 3379.000000 2.372910	0.000 0.000 0.000
ttt_random_weapon	-245.000000 2653.000000 80.000000	0.000 0.000 0.000
ttt_random_weapon	-316.454010 2634.699951 80.000000	0.000 0.000 0.000
ttt_random_weapon	-221.000000 -2768.000000 119.000000	0.000 270.500 0.000
ttt_random_weapon	-271.000000 -2769.000000 119.000000	0.000 270.500 0.000
ttt_random_weapon	-227.774994 -2884.639893 126.373001	0.000 0.000 0.000
ttt_random_weapon	-418.007996 -2827.750000 126.373001	0.000 0.000 0.000
ttt_random_weapon	-237.000000 -2787.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-392.000000 -2796.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-341.895996 -2026.979980 105.767998	0.000 0.000 0.000
ttt_random_weapon	-338.303009 -1991.050049 113.507004	0.000 0.000 0.000
ttt_random_weapon	-421.291992 -2093.800049 105.748001	0.000 0.000 0.000
ttt_random_weapon	-309.571014 -1588.250000 129.328003	0.000 0.000 0.000
ttt_random_weapon	-284.730011 -2094.709961 -35.000000	0.000 0.000 0.000
ttt_random_weapon	-224.798996 -1551.160034 -7.000000	0.000 0.000 0.000
ttt_random_weapon	-329.816010 -1640.300049 -7.000000	0.000 0.000 0.000
ttt_random_weapon	-411.726990 394.276001 106.280998	0.000 0.000 0.000
ttt_random_weapon	-231.289001 1043.500000 106.280998	0.000 0.000 0.000
ttt_random_weapon	-234.050003 4037.169922 96.000000	0.000 0.000 0.000
ttt_random_weapon	-235.807007 4192.109863 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-397.574005 1789.839966 115.000000	0.000 0.000 0.000
ttt_random_weapon	-360.743011 -739.987000 121.541000	0.000 0.000 0.000
ttt_random_weapon	-229.000000 -1007.000000 0.000000	0.000 0.000 0.000
ttt_random_weapon	-231.227005 -1144.790039 0.000000	0.000 0.000 0.000
ttt_random_weapon	-283.089996 -633.856018 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-399.000000 240.000000 -16.604900	0.000 0.000 0.000
ttt_random_weapon	-228.729996 435.186005 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-402.683014 430.015015 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-229.147995 1087.819946 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.100006 761.760010 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-312.997009 810.171021 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.539001 857.752991 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-391.082001 997.036987 82.000000	0.000 0.000 0.000
ttt_random_weapon	-250.852005 1002.799988 82.000000	0.000 0.000 0.000
ttt_random_weapon	-282.378998 196.363998 82.000000	0.000 0.000 0.000
ttt_random_weapon	-266.519989 -29.435801 82.000000	0.000 0.000 0.000
ttt_random_weapon	-269.341003 62.511200 82.000000	0.000 0.000 0.000
ttt_random_weapon	-262.776001 -268.394012 82.000000	0.000 0.000 0.000
ttt_random_weapon	-381.067993 1394.810059 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-380.752991 1536.079956 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-380.695007 1805.609985 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-326.119995 1808.140015 115.000000	0.000 0.000 0.000
ttt_random_weapon	-312.738007 1676.030029 86.000000	0.000 0.000 0.000
ttt_random_weapon	-406.720001 1474.119995 119.926003	0.000 0.000 0.000
ttt_random_weapon	-315.696014 1400.380005 119.000000	0.000 0.000 0.000
ttt_random_weapon	-382.338989 1392.560059 119.000000	0.000 0.000 0.000
ttt_random_weapon	-228.132004 4529.720215 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-391.088989 3834.449951 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-367.993988 4614.790039 -20.000000	0.000 0.000 0.000
ttt_random_weapon	-406.000000 1301.000000 106.394997	0.000 0.000 0.000
ttt_random_weapon	-404.058990 3943.590088 104.046997	0.000 0.000 0.000
ttt_random_weapon	-281.579010 4136.410156 7.594420	0.000 0.000 0.000
ttt_random_weapon	-381.000000 1673.020020 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.102997 737.007019 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.000000 785.418030 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-313.541992 833.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-230.000000 438.000000 106.280998	0.000 0.000 0.000
ttt_random_weapon	-357.000000 -2319.000000 84.372902	0.000 0.000 0.000
ttt_random_weapon	-252.000000 -2316.000000 84.372902	0.000 0.000 0.000
ttt_random_weapon	-402.000000 -239.000000 -21.000000	0.000 91.500 0.000
ttt_random_weapon	-367.000000 166.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-365.000000 65.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-366.000000 14.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-365.000000 -65.000000 -18.395100	0.000 0.000 0.000
ttt_random_weapon	-232.000000 -1286.000000 0.000000	0.000 270.500 0.000
ttt_random_weapon	-412.000000 -1286.000000 0.000000	0.000 270.500 0.000
ttt_random_weapon	-312.000000 -2901.000000 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-366.000000 -1015.000000 121.541000	0.000 0.000 0.000
ttt_random_weapon	-392.000000 -1232.000000 79.000000	0.000 0.000 0.000
ttt_random_weapon	-421.571991 3427.830078 0.000000	0.000 0.000 0.000
ttt_random_weapon	-312.957001 3047.290039 86.000000	0.000 0.000 0.000
ttt_random_weapon	-340.084015 3600.379883 0.000000	0.000 0.000 0.000
ttt_random_weapon	-319.752991 2950.879883 -41.000000	0.000 0.000 0.000
ttt_random_weapon	-238.322006 3478.489990 115.000000	0.000 0.000 0.000
ttt_random_weapon	-304.433990 3437.939941 115.000000	0.000 0.000 0.000
ttt_random_weapon	-324.000000 3647.020020 82.000000	0.000 0.000 0.000
ttt_random_weapon	-308.058014 3249.409912 115.000000	0.000 0.000 0.000
ttt_random_weapon	-416.000000 3235.000000 2.372910	0.000 0.000 0.000
ttt_random_weapon	-230.000000 3241.000000 2.372910	0.000 0.000 0.000
ttt_random_weapon	-231.000000 3379.000000 2.372910	0.000 0.000 0.000
ttt_random_weapon	-245.000000 2653.000000 80.000000	0.000 0.000 0.000
ttt_random_weapon	-316.454010 2634.699951 80.000000	0.000 0.000 0.000
ttt_random_weapon	-221.000000 -2768.000000 119.000000	0.000 270.500 0.000
ttt_random_weapon	-271.000000 -2769.000000 119.000000	0.000 270.500 0.000
ttt_random_weapon	-418.346741 -871.003479 -6.103110	1.002 7.626 -94.169
ttt_random_weapon	-417.929840 -1161.366699 -5.874784	1.282 6.820 -94.552
ttt_random_weapon	-424.011078 -1718.155396 -11.796391	-2.210 -81.499 86.671
ttt_random_weapon	-225.359833 -1711.607544 -13.109087	1.910 -97.098 -92.517
ttt_random_weapon	-249.440903 4242.729004 91.468819	1.332 0.382 -93.841
ttt_random_weapon	-403.730774 -2683.872559 -40.479214	3.386 1.834 -93.215
weapon_zm_sledge	-286.331390 2546.023193 119.380554	18.198 1.290 3.061
weapon_ttt_tmp	-413.154480 2210.952393 -45.860561	-0.505 92.783 -91.699
weapon_ttt_tmp	-352.151184 -1665.085693 112.667160	-0.688 22.127 91.772
weapon_ttt_mp5	-249.828705 518.487854 -45.417881	0.142 -0.977 84.291
weapon_ttt_sg550	-329.749878 3956.907471 -44.917057	-0.140 -117.821 86.834
ttt_random_ammo	-228.272003 -2827.639893 124.000000	0.000 0.000 0.000
ttt_random_ammo	-227.940994 -2865.639893 124.000000	0.000 0.000 0.000
ttt_random_ammo	-418.007996 -2846.750000 124.000000	0.000 0.000 0.000
ttt_random_ammo	-256.000000 -2787.010010 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-256.000000 -2806.010010 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-411.463013 -2787.429932 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-411.463013 -2806.429932 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-398.895996 -2026.989990 105.767998	0.000 0.000 0.000
ttt_random_ammo	-360.895996 -2026.989990 105.767998	0.000 0.000 0.000
ttt_random_ammo	-395.303009 -1991.060059 113.507004	0.000 0.000 0.000
ttt_random_ammo	-357.303009 -1991.060059 113.507004	0.000 0.000 0.000
ttt_random_ammo	-421.291992 -2112.800049 105.748001	0.000 0.000 0.000
ttt_random_ammo	-309.571014 -1607.250000 129.328003	0.000 0.000 0.000
ttt_random_ammo	-303.730011 -2094.719971 -35.000000	0.000 0.000 0.000
ttt_random_ammo	-303.730011 -2113.719971 -35.000000	0.000 0.000 0.000
ttt_random_ammo	-224.798996 -1570.160034 -7.000000	0.000 0.000 0.000
ttt_random_ammo	-329.816010 -1659.300049 -7.000000	0.000 0.000 0.000
ttt_random_ammo	-411.893005 413.213013 106.280998	0.000 0.000 0.000
ttt_random_ammo	-412.225006 451.212006 106.280998	0.000 0.000 0.000
ttt_random_ammo	-231.455002 1062.439941 106.280998	0.000 0.000 0.000
ttt_random_ammo	-231.787003 1100.439941 106.280998	0.000 0.000 0.000
ttt_random_ammo	-234.216003 4056.100098 96.000000	0.000 0.000 0.000
ttt_random_ammo	-234.548004 4094.100098 96.000000	0.000 0.000 0.000
ttt_random_ammo	-235.972000 4211.049805 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-236.304001 4249.040039 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-397.739990 1808.780029 115.000000	0.000 0.000 0.000
ttt_random_ammo	-398.071014 1846.780029 115.000000	0.000 0.000 0.000
ttt_random_ammo	-379.743011 -758.999023 121.541000	0.000 0.000 0.000
ttt_random_ammo	-379.743011 -739.999023 121.541000	0.000 0.000 0.000
ttt_random_ammo	-238.785004 -1026.319946 0.000000	0.000 0.000 0.000
ttt_random_ammo	-238.785004 -1007.320007 0.000000	0.000 0.000 0.000
ttt_random_ammo	-241.011993 -1164.119995 0.000000	0.000 0.000 0.000
ttt_random_ammo	-241.011993 -1145.119995 0.000000	0.000 0.000 0.000
ttt_random_ammo	-302.089996 -652.867981 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-302.089996 -633.867981 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-418.000000 220.988007 -16.604900	0.000 0.000 0.000
ttt_random_ammo	-418.000000 239.988007 -16.604900	0.000 0.000 0.000
ttt_random_ammo	-247.729996 416.174011 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-247.729996 435.174011 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-421.683014 411.002991 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-421.683014 430.002991 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-248.147995 1068.810059 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-248.147995 1087.810059 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-332.100006 742.747986 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-332.100006 761.747986 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-331.997009 791.158997 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-331.997009 810.158997 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-332.539001 838.741028 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-332.539001 857.741028 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-410.082001 978.025024 82.000000	0.000 0.000 0.000
ttt_random_ammo	-410.082001 997.025024 82.000000	0.000 0.000 0.000
ttt_random_ammo	-269.851990 983.789978 82.000000	0.000 0.000 0.000
ttt_random_ammo	-269.851990 1002.789978 82.000000	0.000 0.000 0.000
ttt_random_ammo	-301.378998 177.352005 82.000000	0.000 0.000 0.000
ttt_random_ammo	-301.378998 196.352005 82.000000	0.000 0.000 0.000
ttt_random_ammo	-285.519989 -29.447800 82.000000	0.000 0.000 0.000
ttt_random_ammo	-288.341003 62.499298 82.000000	0.000 0.000 0.000
ttt_random_ammo	-281.776001 -268.406006 82.000000	0.000 0.000 0.000
ttt_random_ammo	-400.067993 1394.800049 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-399.752991 1536.060059 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-399.695007 1805.599976 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-345.119995 1808.119995 115.000000	0.000 0.000 0.000
ttt_random_ammo	-331.738007 1676.010010 86.000000	0.000 0.000 0.000
ttt_random_ammo	-425.720001 1474.109985 119.926003	0.000 0.000 0.000
ttt_random_ammo	-334.696014 1400.369995 119.000000	0.000 0.000 0.000
ttt_random_ammo	-401.338989 1392.550049 119.000000	0.000 0.000 0.000
ttt_random_ammo	-247.132004 4529.709961 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-247.132004 4510.709961 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-410.088989 3834.439941 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-410.088989 3815.439941 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-386.993988 4614.779785 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-386.993988 4595.779785 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-406.000000 1282.000000 106.394997	0.000 0.000 0.000
ttt_random_ammo	-404.058990 3924.590088 104.046997	0.000 0.000 0.000
ttt_random_ammo	-281.579010 4109.410156 7.594420	0.000 0.000 0.000
ttt_random_ammo	-400.000000 1673.000000 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-230.166000 456.937012 106.280998	0.000 0.000 0.000
ttt_random_ammo	-402.000000 -211.000000 -21.000000	0.000 0.000 0.000
ttt_random_ammo	-402.000000 -266.000000 -21.000000	0.000 0.000 0.000
ttt_random_ammo	-399.000000 169.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-380.000000 157.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-378.000000 56.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-397.000000 68.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-379.000000 5.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-398.000000 17.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-378.000000 -74.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-397.000000 -62.000000 -20.000000	0.000 0.000 0.000
ttt_random_ammo	-331.000000 -2901.010010 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-331.000000 -2920.010010 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-385.000000 -1034.010010 121.541000	0.000 0.000 0.000
ttt_random_ammo	-385.000000 -1015.010010 121.541000	0.000 0.000 0.000
ttt_random_ammo	-411.000000 -1232.010010 79.000000	0.000 0.000 0.000
ttt_random_ammo	-411.000000 -1251.010010 79.000000	0.000 0.000 0.000
ttt_random_ammo	-421.738007 3446.770020 0.000000	0.000 0.000 0.000
ttt_random_ammo	-422.069000 3484.770020 0.000000	0.000 0.000 0.000
ttt_random_ammo	-331.957001 3047.280029 86.000000	0.000 0.000 0.000
ttt_random_ammo	-359.084015 3600.360107 0.000000	0.000 0.000 0.000
ttt_random_ammo	-338.752991 2950.870117 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-338.752991 2931.870117 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-257.321991 3478.479980 115.000000	0.000 0.000 0.000
ttt_random_ammo	-257.321991 3459.479980 115.000000	0.000 0.000 0.000
ttt_random_ammo	-323.433990 3437.929932 115.000000	0.000 0.000 0.000
ttt_random_ammo	-323.433990 3418.929932 115.000000	0.000 0.000 0.000
ttt_random_ammo	-343.000000 3647.000000 82.000000	0.000 0.000 0.000
ttt_random_ammo	-343.000000 3628.000000 82.000000	0.000 0.000 0.000
ttt_random_ammo	-308.058014 3230.409912 115.000000	0.000 0.000 0.000
ttt_random_ammo	-264.000000 2654.000000 76.000000	0.000 0.000 0.000
ttt_random_ammo	-316.619995 2654.659912 76.000000	0.000 0.000 0.000
ttt_random_ammo	-316.950989 2692.659912 76.000000	0.000 0.000 0.000
ttt_random_ammo	-262.000000 -2768.000000 84.000000	0.000 0.000 0.000
ttt_random_ammo	-255.000000 -2777.000000 84.000000	0.000 0.000 0.000
ttt_random_ammo	-252.000000 -2759.000000 84.000000	0.000 0.000 0.000
ttt_random_ammo	-221.296005 3804.000000 125.000000	0.000 90.000 0.000
ttt_random_ammo	-230.296005 3797.000000 125.000000	0.000 90.000 0.000
ttt_random_ammo	-239.296005 3807.000000 125.000000	0.000 90.000 0.000
ttt_random_ammo	-228.272003 -2827.639893 124.000000	0.000 0.000 0.000
ttt_random_ammo	-227.940994 -2865.639893 124.000000	0.000 0.000 0.000
ttt_random_ammo	-418.007996 -2846.750000 124.000000	0.000 0.000 0.000
ttt_random_ammo	-256.000000 -2787.010010 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-256.000000 -2806.010010 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-411.463013 -2787.429932 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-411.463013 -2806.429932 -41.000000	0.000 0.000 0.000
ttt_random_ammo	-398.895996 -2026.989990 105.767998	0.000 0.000 0.000
