# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_stadium_2019
# Exported by: Razor  武士
setting:	replacespawns 0
item_ammo_pistol_ttt	-1938.949951 456.959991 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1945.750000 456.813995 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-1955.260010 456.513000 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-2249.919922 1195.910034 227.597000	0.000 0.000 0.000
item_ammo_pistol_ttt	-2237.889893 1187.739990 227.597000	0.000 0.000 0.000
item_ammo_pistol_ttt	-2222.439941 1188.959961 227.597000	0.000 0.000 0.000
item_ammo_pistol_ttt	-1898.089966 1269.880005 227.597000	0.000 0.000 0.000
item_ammo_pistol_ttt	-1909.510010 1269.479980 227.597000	0.000 0.000 0.000
item_ammo_pistol_ttt	-1916.569946 1269.329956 227.597000	0.000 0.000 0.000
item_ammo_pistol_ttt	1118.439941 2577.959961 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1110.579956 2577.510010 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1100.810059 2579.469971 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1119.050049 3021.179932 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1106.670044 3021.040039 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1099.969971 3021.550049 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	474.453003 2410.889893 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	483.657990 2408.570068 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	493.733002 2405.060059 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	924.145996 2570.290039 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	910.151978 2571.149902 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	897.013000 2567.989990 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-2566.290039 2410.969971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-2549.129883 2412.739990 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-2539.719971 2411.090088 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	102.160004 281.813995 33.280102	0.000 0.000 0.000
item_ammo_pistol_ttt	93.600403 282.261993 33.280102	0.000 0.000 0.000
item_ammo_pistol_ttt	84.206497 282.062988 33.280102	0.000 0.000 0.000
item_ammo_pistol_ttt	645.314026 -25.896999 65.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	631.895996 -25.701099 65.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	622.747986 -23.959499 65.280098	0.000 0.000 0.000
item_ammo_pistol_ttt	-285.558014 121.575996 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-298.695007 124.100998 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-277.726990 135.632004 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-2055.850098 989.197998 228.348007	0.000 0.000 0.000
item_ammo_pistol_ttt	-2048.530029 988.271973 228.348007	0.000 0.000 0.000
item_ammo_pistol_ttt	-2032.000000 988.775024 228.348007	0.000 0.000 0.000
item_ammo_pistol_ttt	-224.875000 2944.669922 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-216.511002 2947.340088 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-207.432007 2947.949951 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1108.530029 2933.370117 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1103.219971 2932.590088 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	1095.400024 2932.500000 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	494.834015 2371.270020 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	479.384003 2368.500000 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	465.911987 2378.219971 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	43.131100 1400.750000 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	49.774300 1400.760010 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	59.912998 1399.949951 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-838.750977 331.945007 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-851.931030 332.520996 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-867.447021 336.134003 193.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-105.674004 533.442993 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-113.953003 531.409973 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-120.140999 531.148987 233.279999	0.000 0.000 0.000
item_ammo_pistol_ttt	-2920.000000 2520.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-2912.000000 2520.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-2905.149902 2520.500000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	178.000000 864.000000 39.597301	0.000 0.000 0.000
item_ammo_pistol_ttt	164.000000 869.336975 39.597301	0.000 0.000 0.000
item_ammo_pistol_ttt	170.899002 870.104980 39.597301	0.000 0.000 0.000
ttt_random_weapon	-1763.167847 358.621490 193.210220	1.760 4.193 -92.861
ttt_random_weapon	-1823.826660 373.125946 193.223297	1.612 4.175 -93.199
ttt_random_weapon	-1606.619629 245.782867 193.211960	1.741 4.194 -92.905
ttt_random_weapon	-1590.696777 177.539597 193.206039	1.807 4.202 -92.753
ttt_random_weapon	-1617.499146 -66.049065 193.209625	1.767 4.059 -92.845
ttt_random_weapon	-1679.974854 -66.896866 193.211914	1.741 4.193 -92.905
ttt_random_weapon	-1733.819702 -31.055311 193.233231	1.500 4.157 -93.457
ttt_random_weapon	-1910.643311 -11.374518 193.242584	1.394 4.136 -93.699
ttt_random_weapon	-1988.196655 -6.380853 193.220520	1.643 4.179 -93.128
ttt_random_weapon	-104.185242 -182.969360 1.218416	1.668 4.183 -93.073
ttt_random_weapon	43.287781 -209.167755 1.214599	1.711 4.190 -92.974
ttt_random_weapon	192.545685 -192.446564 1.211416	1.747 4.194 -92.892
ttt_random_weapon	-445.674683 -150.787552 1.222569	1.621 4.176 -93.180
ttt_random_weapon	486.065979 208.595108 1.220582	1.643 4.180 -93.129
ttt_random_weapon	474.007446 153.004150 1.209696	1.766 4.197 -92.847
ttt_random_weapon	469.073120 127.921211 1.204086	1.829 4.203 -92.702
ttt_random_weapon	467.440887 184.082153 1.226160	1.580 4.171 -93.273
ttt_random_weapon	316.801331 2943.014893 1.204183	1.539 5.345 -93.386
ttt_random_weapon	380.896484 2944.500244 1.209754	1.512 5.343 -93.444
ttt_random_weapon	427.942322 2949.593018 1.189568	1.608 5.346 -93.235
ttt_random_weapon	-1092.106201 2810.909668 1.173257	1.709 5.265 -93.075
ttt_random_weapon	-1088.530151 2780.630127 1.184012	1.634 5.347 -93.177
ttt_random_weapon	-776.059814 2809.510986 1.201439	1.552 5.345 -93.358
ttt_random_weapon	-1688.930176 2809.967285 1.176871	1.667 5.346 -93.104
ttt_random_weapon	-1734.203491 2808.305908 1.170108	1.699 5.345 -93.034
ttt_random_weapon	-2017.968994 2822.037109 1.162701	1.734 5.344 -92.957
ttt_random_weapon	-1968.354492 2821.694824 1.174685	1.678 5.346 -93.081
ttt_random_weapon	-2467.889648 2160.886963 1.207178	1.522 5.345 -93.418
ttt_random_weapon	-2468.171143 2195.194092 1.174704	1.697 5.280 -93.085
ttt_random_weapon	-2660.219482 2128.883301 1.180691	1.645 5.347 -93.145
ttt_random_weapon	-2640.198486 2166.572266 1.214952	1.486 5.343 -93.499
ttt_random_weapon	-2465.929443 2816.807129 1.184982	1.629 5.347 -93.188
ttt_random_weapon	-2468.712646 2780.522705 1.181049	1.648 5.346 -93.147
ttt_random_weapon	-2781.161865 2468.671143 28.931540	1.524 92.178 -94.946
ttt_random_weapon	-3141.822510 2652.652832 1.241576	1.405 4.751 -93.673
ttt_random_weapon	-3102.979248 2100.249268 1.242008	1.400 4.752 -93.684
ttt_random_weapon	-3208.614502 2084.555176 1.244791	1.369 4.738 -93.757
ttt_random_weapon	-3267.763916 2088.412842 1.241916	1.401 4.752 -93.682
ttt_random_weapon	-3146.936035 2096.586670 1.242188	1.398 4.751 -93.689
ttt_random_weapon	-3277.127686 2286.885254 1.242517	1.395 4.751 -93.697
ttt_random_weapon	-3207.148682 2268.813477 1.241336	1.408 4.753 -93.667
ttt_random_weapon	-3159.856934 2267.668945 1.242004	1.400 4.752 -93.684
weapon_zm_sledge	193.507004 526.013000 236.858002	0.000 0.000 0.000
weapon_zm_sledge	1104.359985 2686.379883 236.858002	0.000 0.000 0.000
weapon_zm_sledge	-931.396973 2795.060059 4.857780	0.000 0.000 0.000
weapon_zm_sledge	-169.811005 653.559021 236.858002	0.000 0.000 0.000
weapon_zm_sledge	-1180.000000 1460.000000 4.857780	0.000 0.000 0.000
weapon_ttt_m16	1105.680054 3037.459961 237.682999	0.000 0.000 0.000
weapon_ttt_m16	900.283020 2584.739990 5.682850	0.000 0.000 0.000
weapon_ttt_m16	482.868988 2387.280029 5.682850	0.000 0.000 0.000
weapon_ttt_m16	-1920.000000 1254.140015 232.000000	0.000 0.000 0.000
weapon_ttt_m16	-2244.580078 1200.560059 232.000000	0.000 0.000 0.000
weapon_ttt_m16	-1919.839966 459.421997 197.682999	0.000 0.000 0.000
weapon_ttt_m16	-2554.889893 2397.889893 5.682850	0.000 0.000 0.000
weapon_ttt_m16	-2924.000000 2528.000000 28.000000	0.000 0.000 0.000
weapon_ttt_m16	190.000000 864.000000 44.000000	0.000 0.000 0.000
weapon_ttt_m16	-1019.000000 2169.000000 86.000000	0.000 0.000 90.000
weapon_zm_molotov	-281.454987 -71.350601 237.735001	0.000 0.000 0.000
weapon_zm_molotov	294.742004 535.054016 237.735001	0.000 0.000 0.000
weapon_zm_molotov	-208.475006 540.461975 237.735001	0.000 0.000 0.000
weapon_zm_molotov	-749.056030 1772.709961 237.735001	0.000 0.000 0.000
weapon_zm_molotov	-1507.969971 2055.770020 197.735001	0.000 0.000 0.000
weapon_zm_molotov	-2442.199951 1579.510010 237.735001	0.000 0.000 0.000
weapon_zm_molotov	-2319.879883 1637.900024 237.735001	0.000 0.000 0.000
weapon_zm_molotov	-2296.560059 914.000000 242.000000	0.000 0.000 0.000
weapon_zm_molotov	-2290.959961 918.408020 242.000000	0.000 0.000 0.000
weapon_zm_molotov	421.834015 2702.260010 5.734560	0.000 0.000 0.000
weapon_zm_molotov	-1042.709961 2223.639893 5.734560	0.000 0.000 0.000
ttt_random_ammo	-1757.908936 378.002411 192.451141	-1.284 -0.031 1.556
ttt_random_ammo	-1824.998901 343.498505 192.330414	0.040 0.000 -0.037
ttt_random_ammo	-1596.638428 211.363480 192.357834	0.021 -0.000 0.046
ttt_random_ammo	-1617.653687 -87.296890 192.342392	0.035 0.000 -0.037
ttt_random_ammo	-1680.141846 -86.319679 192.357803	0.025 -0.000 0.041
ttt_random_ammo	-1738.330566 -17.369677 192.337738	0.037 -0.000 0.036
ttt_random_ammo	-1909.287231 -38.381527 192.467850	-0.930 -0.023 1.163
ttt_random_ammo	-1982.362427 -24.421997 192.386337	-0.064 0.000 0.134
ttt_random_ammo	219.762894 -211.447739 0.320106	0.047 0.000 -0.034
ttt_random_ammo	98.796852 -209.120941 0.349032	0.050 0.000 -0.015
ttt_random_ammo	-82.384850 -198.679626 0.353338	0.054 0.000 -0.008
ttt_random_ammo	-134.498947 -165.906754 0.435546	1.261 0.031 1.525
ttt_random_ammo	-241.387924 -158.012711 0.383681	0.254 -0.001 -0.250
ttt_random_ammo	-454.855347 -122.662971 0.327850	0.046 0.000 -0.031
ttt_random_ammo	435.223083 217.145218 0.367292	0.085 0.000 0.037
ttt_random_ammo	432.076874 192.251129 0.353332	0.055 0.000 -0.006
ttt_random_ammo	421.928925 160.989578 0.363459	0.074 -0.000 -0.022
ttt_random_ammo	431.887756 134.619385 0.383752	0.245 -0.001 -0.240
ttt_random_ammo	412.260406 111.806099 0.422792	1.346 0.031 1.607
ttt_random_ammo	425.435242 2919.921631 0.350857	0.090 0.000 0.036
ttt_random_ammo	381.464233 2923.822998 0.342077	0.068 0.000 0.005
ttt_random_ammo	313.667511 2919.043213 0.399870	1.588 0.030 1.910
ttt_random_ammo	-1043.896362 2822.231934 0.453444	0.652 0.020 0.778
ttt_random_ammo	-1049.810425 2788.863037 0.342088	0.067 0.000 0.004
ttt_random_ammo	-791.301086 2832.078125 0.404082	1.405 0.034 1.674
ttt_random_ammo	-822.162720 2806.880615 0.319997	0.051 0.000 -0.027
ttt_random_ammo	-1687.541138 2783.726318 0.357219	0.090 0.000 0.040
ttt_random_ammo	-1734.615967 2777.821045 0.337504	0.054 0.000 -0.014
ttt_random_ammo	-2018.631958 2801.996582 0.382912	0.606 0.005 0.680
ttt_random_ammo	-1962.707397 2805.512451 0.368548	0.166 0.001 0.137
ttt_random_ammo	-2608.258057 2131.911133 0.432596	1.154 0.028 1.388
ttt_random_ammo	-2589.125244 2163.710449 0.367000	0.117 0.000 0.077
ttt_random_ammo	-2507.317871 2187.394775 0.359753	0.029 -0.000 0.033
ttt_random_ammo	-2508.015625 2147.503906 0.361788	0.028 -0.000 0.033
ttt_random_ammo	-2463.165771 2130.481934 0.339999	0.035 0.000 -0.036
ttt_random_ammo	-2464.508545 2745.911621 0.373711	-0.239 -0.000 0.352
ttt_random_ammo	-2510.091797 2805.131104 0.427215	-1.506 -0.030 1.813
ttt_random_ammo	-2505.779297 2768.589600 0.406551	-1.622 -0.025 2.018
ttt_random_ammo	-2785.953369 2502.503662 23.861767	0.509 0.002 0.455
ttt_random_ammo	-2783.822998 2420.291992 23.849930	0.208 0.000 0.066
ttt_random_ammo	-3109.165771 2653.265869 0.327882	0.048 -0.000 0.029
ttt_random_ammo	-3182.645020 2663.906982 0.357220	0.101 0.000 0.050
ttt_random_ammo	-3171.840820 2637.104980 0.439201	1.061 0.026 1.287
ttt_random_ammo	-3108.738281 2081.770996 0.330308	0.055 0.000 -0.019
ttt_random_ammo	-3147.675537 2072.935059 0.374576	0.356 0.002 0.369
ttt_random_ammo	-3252.450195 2115.066162 0.431430	1.167 0.028 1.414
ttt_random_ammo	-3214.305908 2111.875977 0.418159	1.397 0.032 1.690
ttt_random_ammo	-3267.240967 2268.144775 0.378516	0.533 0.004 0.586
ttt_random_ammo	-3120.838623 2281.374268 0.339888	0.063 0.000 -0.005
ttt_random_ammo	-3117.617920 2246.067871 0.355134	0.101 0.000 0.049
weapon_zm_rifle	-16.000000 250.000000 44.957500	0.000 0.000 0.000
weapon_zm_rifle	-2447.129883 1543.270020 234.957993	0.000 0.000 0.000
weapon_zm_rifle	-1727.010010 1731.479980 234.957993	0.000 0.000 0.000
weapon_zm_rifle	-1841.900024 2355.270020 2.957510	0.000 0.000 0.000
weapon_zm_rifle	-184.503998 2911.169922 194.957993	0.000 0.000 0.000
weapon_zm_rifle	-1698.189941 50.466301 194.957993	0.000 0.000 0.000
weapon_ttt_glock	1109.189941 2919.610107 234.932007	0.000 0.000 0.000
weapon_ttt_glock	-227.035995 2932.179932 194.932007	0.000 0.000 0.000
weapon_ttt_glock	-758.528992 1729.130005 234.932007	0.000 0.000 0.000
weapon_ttt_glock	-2044.869995 992.000000 230.000000	0.000 0.000 0.000
weapon_ttt_glock	40.774101 1387.609985 194.932007	0.000 0.000 0.000
weapon_ttt_glock	-847.203003 357.003998 194.932007	0.000 0.000 0.000
weapon_ttt_glock	-283.417999 120.000999 234.932007	0.000 0.000 0.000
weapon_zm_mac10	132.975006 249.843002 47.471199	0.000 0.000 0.000
weapon_zm_mac10	123.543999 528.994019 237.470993	0.000 0.000 0.000
weapon_zm_mac10	-760.000000 1762.359985 237.470993	0.000 0.000 0.000
weapon_zm_mac10	-2302.000000 882.000000 241.735992	0.000 0.000 0.000
weapon_zm_mac10	-2087.409912 808.640991 239.470993	0.000 0.000 0.000
weapon_zm_mac10	-2587.340088 2770.649902 5.471190	0.000 0.000 0.000
weapon_zm_mac10	-284.819000 1.015190 237.470993	0.000 0.000 0.000
weapon_zm_mac10	-3335.889893 2651.300049 5.471190	0.000 0.000 0.000
weapon_zm_mac10	-1966.000000 72.000000 197.470993	0.000 0.000 0.000
weapon_zm_pistol	1104.079956 2588.560059 234.723007	0.000 0.000 0.000
weapon_zm_pistol	489.173004 2383.719971 194.723007	0.000 0.000 0.000
weapon_zm_pistol	-95.702400 525.786011 234.723007	0.000 0.000 0.000
weapon_zm_pistol	105.554001 274.010986 34.723202	0.000 0.000 0.000
weapon_zm_pistol	627.981018 -11.267500 66.723198	0.000 0.000 0.000
weapon_ttt_confgrenade	279.984985 534.835022 236.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-264.833008 534.515991 236.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-244.065002 160.175995 236.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-351.774994 -226.005997 236.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	615.179993 -81.091797 68.487099	0.000 0.000 0.000
weapon_ttt_confgrenade	-1062.520020 1849.819946 236.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-1491.680054 2552.219971 196.487000	0.000 0.000 0.000
weapon_ttt_confgrenade	-2212.000000 1208.000000 230.804001	0.000 0.000 0.000
weapon_ttt_confgrenade	-2298.459961 930.888000 240.751999	0.000 0.000 0.000
weapon_ttt_confgrenade	-2256.580078 2366.020020 4.487090	0.000 0.000 0.000
weapon_zm_shotgun	-2247.159912 1218.089966 229.806000	0.000 0.000 0.000
weapon_zm_shotgun	-2330.919922 1499.589966 235.488998	0.000 0.000 0.000
weapon_zm_shotgun	-1573.650024 1703.050049 227.488998	0.000 0.000 0.000
weapon_zm_shotgun	464.968994 204.679993 235.488998	0.000 0.000 0.000
weapon_zm_shotgun	92.056999 496.000000 35.488602	0.000 0.000 0.000
weapon_zm_shotgun	-2043.800049 576.583984 195.488998	0.000 0.000 0.000
weapon_zm_shotgun	1231.739990 2986.820068 235.488998	0.000 0.000 0.000
weapon_zm_shotgun	-3226.340088 2648.489990 3.488650	0.000 0.000 0.000
weapon_zm_shotgun	109.636002 659.857971 3.488650	0.000 0.000 0.000
weapon_zm_revolver	-1570.000000 1700.000000 226.998001	0.000 0.000 0.000
weapon_zm_revolver	-1919.619995 1216.369995 231.263000	0.000 0.000 0.000
weapon_zm_revolver	-1892.000000 1218.410034 231.263000	0.000 0.000 0.000
weapon_zm_revolver	-2171.379883 813.867004 236.998001	0.000 0.000 0.000
weapon_zm_revolver	-2317.199951 1612.069946 234.998001	0.000 0.000 0.000
weapon_zm_revolver	-756.223999 1800.969971 234.998001	0.000 0.000 0.000
weapon_zm_revolver	1106.260010 2736.870117 234.998001	0.000 0.000 0.000
weapon_zm_revolver	441.575989 3001.810059 42.997898	0.000 0.000 0.000
weapon_zm_revolver	-1829.630005 2774.000000 2.997950	0.000 0.000 0.000
weapon_zm_revolver	-174.449005 2930.219971 194.998001	0.000 0.000 0.000
weapon_zm_revolver	-3282.120117 2645.629883 2.997950	0.000 0.000 0.000
weapon_zm_revolver	102.458000 533.405029 34.997898	0.000 0.000 0.000
