# Trouble in Terrorist Town weapon/ammo placement overrides
# For map: ttt_lego
# Exported by: dduudu
setting:	replacespawns 1
item_box_buckshot_ttt	258.859985 539.262024 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	224.173004 466.791992 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	172.809998 -1180.069946 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	223.464996 -1180.839966 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	236.188004 -1207.459961 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	225.147995 -1134.739990 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-910.112976 -1560.479980 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-937.023987 -1646.680054 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-912.461975 -1617.020020 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-957.635010 -1558.890015 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1217.319946 -290.635986 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1254.430054 -335.817993 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1264.319946 -362.059998 1.293870	0.000 0.000 0.000
item_box_buckshot_ttt	-1297.280029 -289.130005 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	278.789001 410.273987 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	259.062988 441.170990 1.293890	0.000 0.000 0.000
item_box_buckshot_ttt	258.859985 539.262024 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	224.173004 466.791992 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	172.809998 -1180.069946 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	223.464996 -1180.839966 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	236.188004 -1207.459961 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	225.147995 -1134.739990 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-910.112976 -1560.479980 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-937.023987 -1646.680054 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-912.461975 -1617.020020 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-957.635010 -1558.890015 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1217.319946 -290.635986 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1254.430054 -335.817993 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1264.319946 -362.059998 1.293870	0.000 0.000 0.000
item_box_buckshot_ttt	-1297.280029 -289.130005 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	278.789001 410.273987 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	259.062988 441.170990 1.293890	0.000 0.000 0.000
item_box_buckshot_ttt	258.859985 539.262024 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	224.173004 466.791992 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	172.809998 -1180.069946 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	223.464996 -1180.839966 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	236.188004 -1207.459961 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	225.147995 -1134.739990 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-910.112976 -1560.479980 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-937.023987 -1646.680054 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-912.461975 -1617.020020 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-957.635010 -1558.890015 9.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1217.319946 -290.635986 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1254.430054 -335.817993 1.293880	0.000 0.000 0.000
item_box_buckshot_ttt	-1264.319946 -362.059998 1.293870	0.000 0.000 0.000
item_box_buckshot_ttt	-1297.280029 -289.130005 1.293880	0.000 0.000 0.000
item_ammo_357_ttt	-1438.199951 -1516.079956 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	-1551.170044 -1545.180054 1.275790	0.000 0.000 0.000
item_ammo_357_ttt	-1493.839966 -1481.420044 1.275800	0.000 0.000 0.000
item_ammo_357_ttt	652.206970 1048.270020 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	604.263000 1072.930054 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	618.057007 1104.989990 1.275800	0.000 0.000 0.000
item_ammo_357_ttt	-1438.199951 -1516.079956 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	-1551.170044 -1545.180054 1.275790	0.000 0.000 0.000
item_ammo_357_ttt	-1493.839966 -1481.420044 1.275800	0.000 0.000 0.000
item_ammo_357_ttt	652.206970 1048.270020 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	604.263000 1072.930054 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	618.057007 1104.989990 1.275800	0.000 0.000 0.000
item_ammo_357_ttt	-1438.199951 -1516.079956 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	-1551.170044 -1545.180054 1.275790	0.000 0.000 0.000
item_ammo_357_ttt	-1493.839966 -1481.420044 1.275800	0.000 0.000 0.000
item_ammo_357_ttt	652.206970 1048.270020 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	604.263000 1072.930054 1.275810	0.000 0.000 0.000
item_ammo_357_ttt	618.057007 1104.989990 1.275800	0.000 0.000 0.000
item_ammo_357_ttt	-1521.583740 -1827.439941 120.317070	0.447 0.005 0.062
item_ammo_357_ttt	-1531.124878 -1827.232178 120.444740	0.483 -0.204 0.318
item_ammo_smg1_ttt	-90.106598 149.039993 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-138.384003 142.244995 9.344760	0.000 0.000 0.000
item_ammo_smg1_ttt	-170.919006 85.025703 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-106.206001 93.531998 9.344760	0.000 0.000 0.000
item_ammo_smg1_ttt	221.190002 -127.431999 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	183.526001 -143.432007 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	103.697998 -192.529999 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	187.533005 -198.593002 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1520.489990 -1507.400024 1.344710	0.000 0.000 0.000
item_ammo_smg1_ttt	-1464.510010 -1500.339966 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1437.650024 -1547.040039 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	644.445984 1099.969971 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	627.908020 1036.510010 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	582.056030 1092.910034 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1544.560059 1623.420044 1.344740	0.000 0.000 0.000
item_ammo_smg1_ttt	-1523.319946 1572.780029 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1498.069946 1613.229980 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-90.106598 149.039993 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-138.384003 142.244995 9.344760	0.000 0.000 0.000
item_ammo_smg1_ttt	-170.919006 85.025703 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-106.206001 93.531998 9.344760	0.000 0.000 0.000
item_ammo_smg1_ttt	221.190002 -127.431999 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	183.526001 -143.432007 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	103.697998 -192.529999 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	187.533005 -198.593002 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1520.489990 -1507.400024 1.344710	0.000 0.000 0.000
item_ammo_smg1_ttt	-1464.510010 -1500.339966 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1437.650024 -1547.040039 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	644.445984 1099.969971 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	627.908020 1036.510010 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	582.056030 1092.910034 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1544.560059 1623.420044 1.344740	0.000 0.000 0.000
item_ammo_smg1_ttt	-1523.319946 1572.780029 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1498.069946 1613.229980 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-90.106598 149.039993 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-138.384003 142.244995 9.344760	0.000 0.000 0.000
item_ammo_smg1_ttt	-170.919006 85.025703 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-106.206001 93.531998 9.344760	0.000 0.000 0.000
item_ammo_smg1_ttt	221.190002 -127.431999 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	183.526001 -143.432007 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	103.697998 -192.529999 9.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	187.533005 -198.593002 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1520.489990 -1507.400024 1.344710	0.000 0.000 0.000
item_ammo_smg1_ttt	-1464.510010 -1500.339966 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1437.650024 -1547.040039 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	644.445984 1099.969971 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	627.908020 1036.510010 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	582.056030 1092.910034 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1544.560059 1623.420044 1.344740	0.000 0.000 0.000
item_ammo_smg1_ttt	-1523.319946 1572.780029 1.344720	0.000 0.000 0.000
item_ammo_smg1_ttt	-1498.069946 1613.229980 1.344720	0.000 0.000 0.000
item_ammo_pistol_ttt	1044.270020 1283.050049 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	991.715027 1294.650024 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1047.420044 1219.880005 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1024.989990 1226.760010 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1249.520020 1225.780029 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1286.390015 1266.540039 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	-1314.189941 1213.660034 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	-1319.479980 1255.599976 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	1017.270020 212.843002 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	946.557983 250.981995 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	992.435974 279.196991 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	944.338989 220.750000 1.280120	0.000 0.000 0.000
item_ammo_pistol_ttt	1211.949951 -933.625977 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1212.920044 -971.745972 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1246.280029 -938.330994 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1239.560059 -882.484985 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	-826.280029 -435.468994 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-865.070984 -397.950989 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-858.328979 -469.398987 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-873.859985 -454.911011 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1295.869995 -1663.530029 1.280160	0.000 0.000 0.000
item_ammo_pistol_ttt	-1256.410034 -1684.619995 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1261.140015 -1641.969971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1233.609985 537.744019 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1267.959961 508.658997 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	-1260.469971 488.377991 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-823.133972 1181.010010 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-845.372009 1171.229980 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-864.549011 1186.640015 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-850.963989 1203.459961 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-841.974976 1216.189941 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-870.739990 1238.469971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-817.919983 1225.209961 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	896.000000 848.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	800.000000 848.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	444.848999 -720.664978 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	483.886993 -716.681030 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	386.720001 -715.307983 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1044.270020 1283.050049 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	991.715027 1294.650024 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1047.420044 1219.880005 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1024.989990 1226.760010 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1249.520020 1225.780029 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1286.390015 1266.540039 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	-1314.189941 1213.660034 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	-1319.479980 1255.599976 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	1017.270020 212.843002 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	946.557983 250.981995 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	992.435974 279.196991 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	944.338989 220.750000 1.280120	0.000 0.000 0.000
item_ammo_pistol_ttt	1211.949951 -933.625977 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1212.920044 -971.745972 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1246.280029 -938.330994 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1239.560059 -882.484985 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	-826.280029 -435.468994 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-865.070984 -397.950989 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-858.328979 -469.398987 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-873.859985 -454.911011 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1295.869995 -1663.530029 1.280160	0.000 0.000 0.000
item_ammo_pistol_ttt	-1256.410034 -1684.619995 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1261.140015 -1641.969971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1233.609985 537.744019 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1267.959961 508.658997 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	-1260.469971 488.377991 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-823.133972 1181.010010 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-845.372009 1171.229980 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-864.549011 1186.640015 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-850.963989 1203.459961 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-841.974976 1216.189941 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-870.739990 1238.469971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-817.919983 1225.209961 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	896.000000 848.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	800.000000 848.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	444.848999 -720.664978 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	483.886993 -716.681030 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	386.720001 -715.307983 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1044.270020 1283.050049 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	991.715027 1294.650024 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1047.420044 1219.880005 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	1024.989990 1226.760010 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1249.520020 1225.780029 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1286.390015 1266.540039 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	-1314.189941 1213.660034 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	-1319.479980 1255.599976 1.280110	0.000 0.000 0.000
item_ammo_pistol_ttt	1017.270020 212.843002 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	946.557983 250.981995 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	992.435974 279.196991 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	944.338989 220.750000 1.280120	0.000 0.000 0.000
item_ammo_pistol_ttt	1211.949951 -933.625977 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1212.920044 -971.745972 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1246.280029 -938.330994 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	1239.560059 -882.484985 9.155140	0.000 0.000 0.000
item_ammo_pistol_ttt	-826.280029 -435.468994 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-865.070984 -397.950989 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-858.328979 -469.398987 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-873.859985 -454.911011 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1295.869995 -1663.530029 1.280160	0.000 0.000 0.000
item_ammo_pistol_ttt	-1256.410034 -1684.619995 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1261.140015 -1641.969971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1233.609985 537.744019 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-1267.959961 508.658997 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	-1260.469971 488.377991 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-823.133972 1181.010010 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-845.372009 1171.229980 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-864.549011 1186.640015 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-850.963989 1203.459961 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-841.974976 1216.189941 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-870.739990 1238.469971 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	-817.919983 1225.209961 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	896.000000 848.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	800.000000 848.000000 1.280140	0.000 0.000 0.000
item_ammo_pistol_ttt	444.848999 -720.664978 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	483.886993 -716.681030 1.280130	0.000 0.000 0.000
item_ammo_pistol_ttt	386.720001 -715.307983 1.280140	0.000 0.000 0.000
weapon_ttt_g3sg1	1963.796265 -1470.069458 1.078744	-0.679 -175.106 87.368
weapon_ttt_g3sg1	-1330.430664 525.240967 1.132981	-0.342 -179.155 88.006
weapon_ttt_g3sg1	-1533.440186 -1793.244629 121.248756	-0.022 93.355 89.467
ttt_random_weapon	1872.609985 102.347000 18.372900	0.000 0.000 0.000
ttt_random_weapon	1899.709961 -21.499901 18.372900	0.000 0.000 0.000
ttt_random_weapon	1925.959961 -93.038597 18.372900	0.000 0.000 0.000
ttt_random_weapon	1772.160034 -89.530800 18.372900	0.000 0.000 0.000
ttt_random_weapon	1712.670044 -17.225201 18.372900	0.000 0.000 0.000
ttt_random_weapon	-83.240402 -266.240997 18.372900	0.000 0.000 0.000
ttt_random_weapon	-201.856995 -227.705002 10.372900	0.000 0.000 0.000
ttt_random_weapon	-188.714005 -116.880997 18.372900	0.000 0.000 0.000
ttt_random_weapon	-123.665001 -200.315994 18.372900	0.000 0.000 0.000
ttt_random_weapon	-100.708000 -140.669006 18.372900	0.000 0.000 0.000
ttt_random_weapon	133.899002 116.202003 18.372900	0.000 0.000 0.000
ttt_random_weapon	213.664993 146.994995 18.372900	0.000 0.000 0.000
ttt_random_weapon	259.640015 134.712997 18.372900	0.000 0.000 0.000
ttt_random_weapon	-96.120499 323.612000 18.372900	0.000 0.000 0.000
ttt_random_weapon	-124.223999 396.424011 18.372900	0.000 0.000 0.000
ttt_random_weapon	-246.487000 1362.680054 18.372900	0.000 0.000 0.000
ttt_random_weapon	-302.427002 1481.109985 18.372900	0.000 0.000 0.000
ttt_random_weapon	-195.681000 1447.140015 18.372900	0.000 0.000 0.000
ttt_random_weapon	-267.105011 1438.969971 18.372900	0.000 0.000 0.000
ttt_random_weapon	-169.725998 1342.650024 7.149810	0.000 0.000 0.000
ttt_random_weapon	-1266.699951 563.585999 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1304.849976 507.683014 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1308.130005 451.835999 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1253.989990 425.510986 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1313.290039 554.818970 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1206.369995 -1462.540039 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1224.310059 -1543.550049 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1332.140015 -1548.369995 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1348.400024 -1497.369995 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1310.280029 -1442.079956 10.372900	0.000 0.000 0.000
ttt_random_weapon	-1414.689941 -1467.880005 10.372900	0.000 0.000 0.000
ttt_random_weapon	97.362503 -1581.410034 10.372900	0.000 0.000 0.000
ttt_random_weapon	-11.989900 -1565.760010 10.372900	0.000 0.000 0.000
ttt_random_weapon	50.897301 -1515.949951 10.372900	0.000 0.000 0.000
ttt_random_weapon	112.408997 -1519.949951 10.372900	0.000 0.000 0.000
ttt_random_weapon	-24.143101 -1516.910034 10.372900	0.000 0.000 0.000
ttt_random_weapon	-83.927299 -1516.849976 10.372900	0.000 0.000 0.000
ttt_random_weapon	1439.589966 -436.842987 10.372900	0.000 0.000 0.000
ttt_random_weapon	1420.219971 -523.112976 10.372900	0.000 0.000 0.000
ttt_random_weapon	1494.770020 -543.366028 10.372900	0.000 0.000 0.000
ttt_random_weapon	1537.890015 -551.325012 10.372900	0.000 0.000 0.000
ttt_random_weapon	1469.630005 -472.756012 10.372900	0.000 0.000 0.000
ttt_random_weapon	1492.430054 -412.411987 10.372900	0.000 0.000 0.000
ttt_random_weapon	1364.150024 1791.609985 10.372900	0.000 0.000 0.000
ttt_random_weapon	1290.630005 1744.229980 10.372900	0.000 0.000 0.000
ttt_random_weapon	1228.560059 1764.839966 10.372900	0.000 0.000 0.000
ttt_random_weapon	1289.280029 1806.229980 10.372900	0.000 0.000 0.000
ttt_random_weapon	1309.260010 1776.599976 10.372900	0.000 0.000 0.000
ttt_random_weapon	1386.380005 1753.800049 10.372900	0.000 0.000 0.000
ttt_random_weapon	1236.079956 1732.260010 10.372900	0.000 0.000 0.000
ttt_random_weapon	1853.829956 -1484.160034 16.000000	0.000 0.000 0.000
ttt_random_weapon	1865.140015 -1546.420044 16.000000	0.000 0.000 0.000
ttt_random_weapon	1866.959961 -1584.510010 16.000000	0.000 0.000 0.000
ttt_random_weapon	1964.890015 -1523.829956 16.000000	0.000 0.000 0.000
ttt_random_weapon	1936.540039 -1586.770020 16.000000	0.000 0.000 0.000
ttt_random_weapon	1898.829956 -1632.000000 16.000000	0.000 0.000 0.000
ttt_random_weapon	1816.150024 -1630.390015 16.000000	0.000 0.000 0.000
ttt_random_weapon	1847.959961 -1565.760010 16.000000	0.000 0.000 0.000
ttt_random_weapon	1872.609985 102.347000 18.372900	0.000 0.000 0.000
ttt_random_weapon	1899.709961 -21.499901 18.372900	0.000 0.000 0.000
ttt_random_weapon	1925.959961 -93.038597 18.372900	0.000 0.000 0.000
ttt_random_weapon	1772.160034 -89.530800 18.372900	0.000 0.000 0.000
ttt_random_weapon	1712.670044 -17.225201 18.372900	0.000 0.000 0.000
ttt_random_weapon	-83.240402 -266.240997 18.372900	0.000 0.000 0.000
